Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
10.0,0.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.414615889231653,9.636846129880428,9.190736103236707,8.666659961162257,8.016944505670308,7.262544850422932,6.424003497517143,5.5053763334926105,4.530165739021625,3.472310403105801,2.392967356246061,1.4239203537395222,0.7260955160076541,0.31513066289461955,0.10420014750015225,11.001877662133477,10.571848655540794,10.291582438620221,9.946687192257054,9.53519905076423,8.991610663725357,8.344542624169469,7.618980623549037,6.768038911835796,5.7264208135355785,4.464645477409382,3.132557062221352,1.9262267937150588,1.0382556011441653,0.45915090859474283
11.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.43492918673464,9.656828982460386,9.175295969432955,8.675948202781587,8.02424738985989,7.281316086660494,6.429350934042939,5.501001871165727,4.5146607954656295,3.468213118714873,2.3740505931820683,1.4141959099376795,0.7108289821220213,0.3042725924470365,0.09866912010515305,11.008758220691274,10.569990993204911,10.288706000355665,9.976909528198032,9.53439888965089,9.002320876471757,8.350847525797638,7.62143443550441,6.7555359403264585,5.703716774627783,4.448776397907473,3.1089577800469694,1.8981325390315331,1.0177398276465384,0.44993371500191615
12.0,0.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.416955498905969,9.690240188630636,9.19295726497386,8.672685238040655,8.045127558443191,7.280886560907873,6.4290258981075885,5.5059186386416865,4.517507247968528,3.453152902193131,2.353869021573962,1.3838875503905237,0.698663210622924,0.2967513796476213,0.09832476213486994,10.999499588696969,10.593331203487494,10.276094774229405,9.971766511789799,9.528110431083183,9.011879260348945,8.375893353415153,7.636825722668806,6.758307984258554,5.695365371087888,4.4279124345737735,3.0729377767967043,1.8750941340383303,1.0002153506328317,0.43892920562154286
13.0,0.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.404624228318568,9.649163843991595,9.204168549468863,8.664395357217126,8.020876837462072,7.282926385980542,6.417808857346242,5.494012497216345,4.509676839821788,3.431671178797664,2.33542521710824,1.3692857154303737,0.6909399149413203,0.28348737165953974,0.09652039097452178,11.027688851379619,10.586469733215074,10.295028124980242,9.970046067364285,9.536676396232254,9.026040523315459,8.37855246410478,7.63767193619952,6.768698561653042,5.685644231570174,4.407589183788582,3.050414672760398,1.8505851530303477,0.9852226549199271,0.42900091442318794
14.0,0.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.388458430636835,9.67040514772021,9.19466233359859,8.682807562448454,8.042229672252244,7.290499325999162,6.432868058308247,5.500370428283181,4.506020454232668,3.416353631810743,2.3204555360840478,1.3620016431170456,0.6748917632237506,0.28323754899640974,0.09218416040004357,11.013260264942248,10.61025421502622,10.315180570266383,9.972264671580495,9.559822226408807,9.007806426177453,8.387879852361236,7.6476911152749905,6.766996769726081,5.680339885207104,4.384382444562831,3.0223305997354695,1.831673969210737,0.963114605883254,0.4183621774999015
15.0,0.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.403517710017278,9.697300519690808,9.201217374890726,8.67958249817636,8.036636414107264,7.297915887485045,6.4058739595506795,5.500844932155894,4.496695814515467,3.4059877412657533,2.2995836746188667,1.3389924377033688,0.6582565846862987,0.27495898106371347,0.0923296856291257,11.016128877302084,10.625420568291482,10.316158623313141,9.984998802217493,9.538095502033404,9.023939807977046,8.377089258326967,7.6405082034655685,6.752656627473387,5.656142195941132,4.362129961045703,2.997982632072791,1.79780356252563,0.9438491003626948,0.4073678877383147
16.0,0.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.407931753076399,9.658728108192266,9.22036005666059,8.671653942971876,8.028167356486316,7.288498830324661,6.43383604828886,5.512194407254608,4.490346281803921,3.389465692924303,2.2717418268822662,1.3180950183756652,0.6483296926652787,0.2692921271904292,0.08674034390175499,11.049065114302772,10.636497886546305,10.318156999561786,9.984392858346155,9.558953854239626,9.060465006766751,8.385545560809181,7.631245561665994,6.748621529268357,5.648670855513716,4.328417078928981,2.9595211909642853,1.7703231914027977,0.9264602509475932,0.39936793983128155
17.0,0.0,17.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.410714287152137,9.674119191623962,9.178662461037444,8.689795410463649,8.02078237468806,7.302821244456219,6.4266790990953835,5.508168005087367,4.48047173190593,3.358706917836837,2.260733474004598,1.2972086212811278,0.6316559484442313,0.2579064721675599,0.08571172863563428,11.06283971101435,10.61681847728374,10.318469681500263,10.013892788030098,9.59226234320277,9.052765892673726,8.418622110904892,7.645354199297987,6.755213481944985,5.625277577538623,4.30287857660402,2.9354858307844647,1.7468892098064193,0.9065733818078408,0.390078405996413
18.0,0.0,18.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.430341378016756,9.700518682453048,9.22524266953929,8.679549348757938,8.060187331556987,7.284907805308412,6.4327679492311605,5.488328854706452,4.470483029323789,3.346976718310458,2.2254300407634773,1.2812378050479916,0.6150299771279948,0.2555461395686313,0.08128268572401334,11.061223847837734,10.613125879427743,10.324950424292819,9.995325003274315,9.582220262632346,9.048353308121207,8.412948180443086,7.645618371898578,6.750504295591139,5.619053883936028,4.272446755165026,2.902100295611003,1.720574317942616,0.8887504831001984,0.37685041370155914
19.0,0.0,19.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.414899989147475,9.65419063860899,9.205208281624563,8.686190056998697,8.034922010487385,7.258191621316754,6.443853246336667,5.485604768451188,4.449970390843147,3.338683747824722,2.209520218568998,1.2577474429285043,0.6013331130835085,0.243989472901188,0.0775387892716313,11.072658837599613,10.640502085495882,10.31018739136129,10.003975635212132,9.58669463649668,9.049451260498355,8.411571297572378,7.641948436487059,6.73951704046467,5.593305076165044,4.254749049521117,2.870369926576272,1.6947770762609267,0.8689029419856269,0.3683593534299355
20.0,0.0,20.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.435687215713887,9.685091522435616,9.212160906061715,8.69648744850489,8.027318126709746,7.2951127776566,6.417858123961909,5.482089557453108,4.444446679836162,3.3171618149783515,2.182587659062903,1.2384192367175242,0.5882916699447737,0.23766541972652977,0.07863317800166358,11.075988394129975,10.627304290488544,10.34024190877214,10.01667496911689,9.580212475407958,9.047807457944298,8.421382473126565,7.652229864513426,6.734027233746491,5.569184299624269,4.212626006482309,2.8399716025433714,1.6665089492699472,0.8523694730595774,0.3573536484635913
21.0,0.0,21.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.431039211381503,9.681864316629873,9.19782640197752,8.678734829383108,8.033654795187687,7.2994884511693625,6.447366314068179,5.477349570765984,4.426859244473159,3.285660827818114,2.1581460264468095,1.2127489179185529,0.5767154000187563,0.23066943962813452,0.07101241357217357,11.041461676974922,10.646841524307549,10.348757358675861,10.01168506718902,9.57818922422225,9.072227572913807,8.416998518798875,7.647116305447883,6.713165083206667,5.559321801377214,4.193134534323451,2.8059813866120296,1.6343216989314882,0.8316711618546411,0.34720970488069913
22.0,0.0,22.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.428850150247394,9.658515283271718,9.214227168717388,8.686844775022545,8.051260818631352,7.284590189968789,6.427864330655801,5.462828544952686,4.410662600744118,3.2679658537222482,2.1309239099632076,1.196963142162241,0.5602256753588565,0.2214193851281829,0.06913295038331922,11.082796263405163,10.65476683327292,10.360728831434901,10.038566674838641,9.596854892982314,9.065062324836903,8.42435152486778,7.667479653989495,6.711265376678093,5.5336000617026935,4.153861848816339,2.766809718070241,1.6112484180680522,0.8108149007935926,0.33733334670286896
23.0,0.0,23.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.426781197390785,9.687999453537211,9.221157084205702,8.702593024955094,8.043039474323162,7.285570205730018,6.437470207139822,5.475341925644558,4.404096868326827,3.245405900832458,2.1054825690046157,1.1687620507368126,0.5510904017831161,0.21669381629158627,0.06762445837409385,11.082683157124894,10.654685724759453,10.364787597256553,10.035283867199022,9.590919513572896,9.079846076524175,8.42875071101251,7.664409413079691,6.700333289742254,5.502841125187176,4.123319604226884,2.735503227244446,1.5747179015034096,0.7953253035756287,0.330500382144076
24.0,0.0,24.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.435742987526794,9.663721717971564,9.233552851970515,8.694297270730333,8.037855637226345,7.298998374823986,6.440155645485542,5.45734372780219,4.384406291724387,3.2183776417036927,2.083191114961353,1.1473892486408042,0.5320852968593788,0.20953182128536932,0.06415850635087378,11.10695741282588,10.65314896805573,10.36847576958019,10.0437415313647,9.625460981544844,9.074206513114115,8.447461545041033,7.652705272063109,6.692410670380706,5.482655826138606,4.08205723348293,2.7001498691944192,1.5469127989638665,0.7733125927504093,0.31835227956844986
25.0,0.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.431102069275578,9.68568918514767,9.2109609025465,8.69115474441728,8.045646025447818,7.292892882425662,6.441805745372676,5.459411289124002,4.365574499097063,3.1910181103041473,2.046507882920112,1.1216067626155948,0.522459635516557,0.19800535494010926,0.06496768398686428,11.123006472326638,10.661239484916864,10.398215761635928,10.02267422967154,9.612755843643772,9.087831893126843,8.449170102788058,7.671748180127913,6.665631375483604,5.454796421494662,4.0497500323151066,2.6632836527264936,1.5175291869522411,0.7541089108880186,0.3093410178876244
26.0,0.0,26.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.414645276516058,9.666154946236778,9.211974795564796,8.674908554066516,8.067164083998657,7.3129578441025815,6.427559597859437,5.451893029448637,4.345776781436292,3.166061830581874,2.0217462106859965,1.1025322040499843,0.50331410149927,0.19542791737210347,0.05657354853761323,11.129185389414353,10.651804886452636,10.383005102569626,10.041002539746804,9.63352544264303,9.124861088303296,8.437800776885284,7.654855269023282,6.673316224273949,5.432919088512606,4.011244290920943,2.6247155434608507,1.4852425041446635,0.7344370816791275,0.29763431704452
27.0,0.0,27.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.443315454034083,9.658199980477521,9.233457687774672,8.694307836336487,8.069871345964728,7.304107893143597,6.438290811863489,5.431076142497033,4.323164677685846,3.137966929497834,1.9910610420700752,1.0797453934782737,0.4891252248992624,0.18635401712585853,0.052821226984332954,11.119605947659185,10.679464578705565,10.411043286274815,10.049647833794689,9.626316062595459,9.087689401588193,8.46333610884009,7.626546215116266,6.642883288935416,5.40233434356048,3.977152456118826,2.584243802520825,1.4601888198726187,0.7140127009203292,0.2897356509286137
28.0,0.0,28.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.430264542369443,9.71832400931751,9.23400402494826,8.69753550647868,8.052398155945651,7.304261912314396,6.421905587436267,5.437531164336266,4.298776362471034,3.1109452696786377,1.96793325970097,1.0515700662628251,0.4715049547937328,0.17643833509670143,0.049773962136570614,11.138667314858537,10.684867735496216,10.377021845748434,10.056196166294912,9.634432015970177,9.12240148640267,8.455725505759744,7.649852437788407,6.6333148926043295,5.368458769960196,3.9321434781073528,2.554330199403936,1.4286714208627675,0.6967840791807723,0.28114806647324736
29.0,0.0,29.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.426145767289384,9.706779057433803,9.211617899299807,8.690542946371739,8.068547974943156,7.286873911129141,6.420412175832024,5.4145377839091084,4.282381989900118,3.075496317712369,1.932155818957607,1.0299701180762615,0.4614892886004314,0.17498102500327384,0.05198727269678499,11.151069414082276,10.668595366494584,10.420073612384275,10.090406198106347,9.63242677927415,9.097082000410532,8.459051359362682,7.653846726058494,6.609964225562721,5.330308646025094,3.8907233852020435,2.500383035772701,1.397304006100615,0.6715403131124813,0.2716269898541269
30.0,0.0,30.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.437987285971623,9.688607588075591,9.239870862884723,8.702191674867386,8.068245498813434,7.31818500664343,6.395729837575876,5.391859828755907,4.257175984149901,3.0475689817878884,1.8945341608962165,1.005046645157315,0.4505580877365717,0.16721589102300127,0.05091645288500223,11.138351790546682,10.708666787960631,10.41619331169382,10.079859238470437,9.643763985518635,9.11927776749632,8.44877166019385,7.626731661710141,6.582932473968593,5.30229970509194,3.841680353022145,2.452198439359684,1.3610806859165308,0.6560676211094131,0.26245363266294447
31.0,0.0,31.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.445554394434808,9.699358583325692,9.214676308705473,8.712104250075619,8.04371069347692,7.301551771244762,6.419379028070935,5.390544923219114,4.232809521512983,3.003844448972346,1.8615418925861396,0.9814132843557943,0.42929296820336166,0.15690910055013915,0.04919678263916931,11.156902478225868,10.704839815847834,10.398425648139265,10.096105342388787,9.650427091159937,9.131976874365261,8.467588362764243,7.621874435847999,6.567661516300474,5.265302254133396,3.803736779418876,2.417999025250208,1.3290240057707245,0.638928264855397,0.2529644369183766
32.0,0.0,32.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.435964054333274,9.6841016371709,9.205022542731566,8.684444864671397,8.060750768051522,7.310729700784804,6.4162257499420425,5.378937124246129,4.208721863344881,2.971992587831708,1.8301206123957787,0.9600414519211621,0.41231613575382253,0.15002345073786172,0.04199129605772612,11.165952382768397,10.709971036864472,10.42686779702858,10.084318631450836,9.653297499324777,9.13900984609398,8.45519222745177,7.61368048767753,6.535459376631917,5.2162296167012006,3.7629022304478332,2.375917069166008,1.2976543077892064,0.6173148996112114,0.24487922416442312
33.0,0.0,33.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.44585253699968,9.699121284198421,9.216515516823168,8.695309985367762,8.068630388133204,7.316326414917717,6.413957347373202,5.353218729891514,4.175629197563957,2.9414757339091704,1.8007875058127636,0.9286376341154481,0.40035351145588133,0.14367689362415184,0.04249305348409947,11.13685696009337,10.698185302850977,10.40892246734889,10.094688016387579,9.679829382190482,9.143266421306876,8.463289345359447,7.614419511963445,6.513955587664387,5.18425944352635,3.709966572665551,2.323597197199254,1.2605659366092858,0.5965209590879392,0.2361719409852864
34.0,0.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.38831085467106,9.687422510207837,9.224756473788178,8.70553988443588,8.070362939730511,7.307877823038128,6.404799740298198,5.344588703682696,4.13628313770351,2.900067632587569,1.7601915001816868,0.902331468501571,0.3834456128214525,0.13607133846271166,0.042273807472093555,11.154663966355354,10.696101679135976,10.43339588024156,10.088828179955751,9.657917194369087,9.137236602973738,8.469171536267858,7.580252047870074,6.4899516447166965,5.133069089315755,3.6577045907891703,2.2750383918395225,1.2312074059536284,0.576984363716295,0.2279135327106615
35.0,0.0,35.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.436017256642504,9.690666668055908,9.216896353085177,8.69421150110029,8.067911476849295,7.309361629300276,6.4024148676130155,5.31944378355488,4.113990643662684,2.8612349892553874,1.7227597143047977,0.8794731739967991,0.37030105610865205,0.1334627140514378,0.03767437120460115,11.172608551862702,10.721622124987245,10.443927760546782,10.098155135871373,9.68260135593852,9.129186907263778,8.441582119200378,7.580012641872287,6.456453695529256,5.092714798124636,3.5997913950506417,2.2349532989594065,1.1927407346338874,0.5586523672110602,0.21664645559840323
36.0,0.0,36.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.448503124189902,9.690023141207162,9.23048264833895,8.690297734855971,8.041717923936469,7.3094129090983655,6.387834469254678,5.300678635853318,4.080809839211883,2.814580651459037,1.685937893430251,0.8503043862958385,0.35314343848782315,0.12471432752230802,0.03507670114498961,11.170849552044663,10.729515821931487,10.431481614697509,10.105001631951001,9.679766971949277,9.15235971512169,8.463608141096165,7.564457547219328,6.422845077906292,5.0377368727705,3.5466720311046123,2.1873717015263936,1.1606941999319702,0.5387457997275036,0.2087944476069808
37.0,0.0,37.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.445488789567534,9.733627252817618,9.233144561840778,8.716824911686695,8.060774079400694,7.287238726334177,6.371206075567743,5.267976546822453,4.034260027008917,2.7752357521227657,1.6465852100377094,0.8213563437757946,0.34085112993989686,0.11987725846588626,0.032677297089007754,11.176528449460243,10.767050120567426,10.450895435100714,10.110169840262452,9.688912124215484,9.148859466703001,8.45881444557859,7.5254166071082444,6.394133069732884,4.998815705738931,3.4932236298327366,2.135134872158382,1.1271275212004255,0.5190309660253639,0.1991895766159618
38.0,0.0,38.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.415491456359474,9.692386986965776,9.228328438301261,8.716199749949855,8.062452194001905,7.295878845462749,6.352059083078614,5.241583194854581,3.9964837239480056,2.729589534289122,1.614797048359247,0.7942142251824805,0.3309476700081597,0.11339916850042991,0.03368930162539549,11.17796407363541,10.731998435988235,10.483668321679197,10.096454503593085,9.670311645175241,9.162253393689058,8.448272402071701,7.523865979280535,6.351864067421637,4.9355724037664706,3.431440811737726,2.083663271891599,1.091755522126997,0.49837377859850795,0.1929298801481944
