Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.62248193466909e-10,6.19413598114422e-10,5.728903712341491e-10,5.230284597131651e-10,4.706130879783622e-10,4.1799118428276955e-10,3.6618955432788586e-10,3.147461838079711e-10,2.651869185777162e-10,2.1997943030023554e-10,1.793203030147532e-10,1.434116599917445e-10,1.1256430860557868e-10,8.612050379035459e-11,6.380147541125685e-11,4.550102127864847e-11,3.114943942327875e-11,2.0372645359324555e-11,1.2701160531907969e-11,7.546132508651743e-12,4.2940869616131e-12,2.362403951393987e-12,1.2525905202460102e-12,6.44615155398058e-13,3.206819031067663e-13,1.5890693434425684e-13,5.4400158822943515e-09,4.241322633891799e-09,3.314236803851681e-09,2.5937920746021206e-09,2.018214774267896e-09,1.5621079525642976e-09,1.2035529741333035e-09,9.180360395035824e-10,6.912958910910642e-10,5.106240474131768e-10,3.6733037943328336e-10,2.5941822083880545e-10,1.79801916229465e-10,1.2291216969669827e-10,8.356527294292276e-11,5.615950789876266e-11,3.6979806772186e-11,2.3586487020757888e-11,1.4447119156259436e-11
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.625425175132272e-10,6.197290756973147e-10,5.73233058246604e-10,5.234067727554489e-10,4.71038050602414e-10,4.1847587229788866e-10,3.6674952550919176e-10,3.153991584655961e-10,2.659399259093494e-10,2.2081032092083456e-10,1.8017043624254507e-10,1.441924301948541e-10,1.1318866508063078e-10,8.653664029994275e-11,6.401037742325104e-11,4.5547921511721775e-11,3.1097900387611934e-11,2.027904576156634e-11,1.2603442846331348e-11,7.464352923186178e-12,4.233833100204014e-12,2.3219318397506803e-12,1.2270959547385053e-12,6.298387560578816e-13,3.123199038951559e-13,1.5435031829668256e-13,5.439532063649809e-09,4.240836164503176e-09,3.3137471520033644e-09,2.5932991404024643e-09,2.0177167058529862e-09,1.5616027306270567e-09,1.2030428647374531e-09,9.175215881690766e-10,6.907715064534721e-10,5.101053342174573e-10,3.6690109506431155e-10,2.5921562743089565e-10,1.7992368217622745e-10,1.2332160876665577e-10,8.410237297978225e-11,5.6649113428540954e-11,3.7322177464731804e-11,2.3774843028054073e-11,1.4529892631397267e-11
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.628775992885045e-10,6.200877423429152e-10,5.73621925485523e-10,5.238349938504795e-10,4.715175350525189e-10,4.1902051987841593e-10,3.6737530761307555e-10,3.161229864359965e-10,2.6676508257823346e-10,2.2170747344489512e-10,1.8107214477896252e-10,1.450035797199025e-10,1.1382176987927516e-10,8.694517510115399e-11,6.420334981874545e-11,4.5577627012819535e-11,3.103186264851519e-11,2.0174928833035424e-11,1.2498840032293948e-11,7.378505754095366e-12,4.171377961583741e-12,2.280371823930508e-12,1.201131511996065e-12,6.148892730883816e-13,3.039219854467106e-13,1.4976215542685615e-13,5.439016209787714e-09,4.240317675027393e-09,3.313225616332056e-09,2.5927744580327457e-09,2.0171867495542166e-09,1.5610658657972174e-09,1.2025020285834438e-09,9.169764829033621e-10,6.902167921374976e-10,5.095650947756164e-10,3.664762774174718e-10,2.590543452846068e-10,1.8011478995018984e-10,1.2380364424879759e-10,8.46929108296e-11,5.7166011337506246e-11,3.7672293456986505e-11,2.396166768337409e-11,1.4608472460727677e-11
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.632591171840075e-10,6.204954589410393e-10,5.740630439668173e-10,5.243194380399705e-10,4.720581245203387e-10,4.1963193575814966e-10,3.680737285356853e-10,3.169240077351372e-10,2.6766740349329076e-10,2.226737492889594e-10,1.8202576975899149e-10,1.4584336788063392e-10,1.1446087517535851e-10,8.734341969701744e-11,6.437836858833981e-11,4.558886478722456e-11,3.095060667284113e-11,2.0059921510487516e-11,1.2387179942169132e-11,7.288529298102074e-12,4.1067139592508025e-12,2.2377334358033584e-12,1.1747099535300966e-12,5.997753404582751e-13,2.9549389996460775e-13,1.4514807311205778e-13,5.438466706155599e-09,4.239765570663554e-09,3.312670643500128e-09,2.5922164707137065e-09,2.016623348894224e-09,1.5604959620890348e-09,1.2019291564613557e-09,9.163992632510596e-10,6.896309230578569e-10,5.090054476896238e-10,3.66062799465904e-10,2.589445222665252e-10,1.8038465022648984e-10,1.2436375616387448e-10,8.533824254395997e-11,5.770929015232368e-11,3.802883704279658e-11,2.4146046843797075e-11,1.4682272933685643e-11
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.636934221640136e-10,6.209587577599713e-10,5.745631533441219e-10,5.248670832739983e-10,4.726670489350107e-10,4.203175293108066e-10,3.6885210936524245e-10,3.178088535564248e-10,2.686519081473864e-10,2.237117297265504e-10,1.830311968258487e-10,1.4670959248830082e-10,1.1510289487078833e-10,8.772849972042772e-11,6.453333129168947e-11,4.558033269724719e-11,3.085340085515705e-11,1.9933646376739892e-11,1.2268292202245554e-11,7.194365832689494e-12,4.039837473341593e-12,2.19402886899919e-12,1.1478455878747303e-12,5.845064242472269e-13,2.870416588437262e-13,1.4051454249748835e-13,5.437881907132611e-09,4.239178230001913e-09,3.3120806546107335e-09,2.591623586198772e-09,2.0160249260579315e-09,1.5598916301128143e-09,1.2013229076838797e-09,9.157884377321843e-10,6.890133776836934e-10,5.084294999380149e-10,3.6566903322857373e-10,2.588976153877045e-10,1.8074324450129391e-10,1.2500731016302368e-10,8.603935514781629e-11,5.82777500127658e-11,3.8390356477491244e-11,2.4327020784308504e-11,1.4750689716038452e-11
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.641875948604581e-10,6.214848967246764e-10,5.751297128999233e-10,5.25485616777334e-10,4.7335222284177e-10,4.210853321775237e-10,3.6971825923437713e-10,3.187844059293679e-10,2.6972354917736787e-10,2.248236341204617e-10,1.8408779015493763e-10,1.4759955452898663e-10,1.1574439553448007e-10,8.809735771933918e-11,6.466606040006059e-11,4.5550700306526953e-11,3.073950169859077e-11,1.9795722299432048e-11,1.214200920409383e-11,7.0959623415573614e-12,3.970749200094894e-12,2.1492731197096828e-12,1.1205543118591947e-12,5.690928202735469e-13,2.7857153208148577e-13,1.3586881493349801e-13,5.437260139005127e-09,4.238554008784525e-09,3.311454047114027e-09,2.5909941778886756e-09,2.01538988968138e-09,1.5592514922591235e-09,1.2006819018029328e-09,9.151425082727811e-10,6.883640718269927e-10,5.078415813899602e-10,3.6530505725792503e-10,2.589264567887879e-10,1.8120106311485644e-10,1.2573946463031093e-10,8.67968120319262e-11,5.88698887697291e-11,3.8755267166368043e-11,2.450358507867295e-11,1.481310149601137e-11
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.647495038757269e-10,6.220819145353951e-10,5.757709529070613e-10,5.261834808609875e-10,4.741222807340555e-10,4.2194401392206583e-10,3.70680459947114e-10,3.1985774392803923e-10,2.708871278187146e-10,2.2601122950921826e-10,1.8519432391397492e-10,1.4851002442295652e-10,1.1638158960093328e-10,8.844675691485921e-11,6.477430648015175e-11,4.5498609396447094e-11,3.060815398958015e-11,1.9645765236970197e-11,1.2008167223131176e-11,6.993271295555582e-12,3.8994545156775954e-12,2.1034841360197787e-12,1.0928536567110096e-12,5.535456524263434e-13,2.7009005212241084e-13,1.3121882969792756e-13,5.4365997032461395e-09,4.23789124390958e-09,3.310789196356965e-09,2.5903265864801554e-09,2.0147166442892816e-09,1.5585741862230451e-09,1.2000047092302068e-09,9.14460011155907e-10,6.876835320572356e-10,5.072475188511862e-10,3.64982875161654e-10,2.590453027465255e-10,1.8176902117673035e-10,1.2656506716888788e-10,8.76106982628353e-11,5.948389052072615e-11,3.9121853725331466e-11,2.4674691246657795e-11,1.486887174332077e-11
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.653878646927198e-10,6.227586860335673e-10,5.764959257173515e-10,5.269699173262591e-10,4.749866085408134e-10,4.2290288984221164e-10,3.7174743815147193e-10,3.21036074464917e-10,2.721471952698597e-10,2.2727573171437147e-10,1.8634891194811212e-10,1.4943721051828644e-10,1.1701033098990874e-10,8.877328578710982e-11,6.485575108700969e-11,4.5422674156134854e-11,3.045859102717733e-11,1.948338925322803e-11,1.1866607672664387e-11,6.88625148809099e-12,3.825963853206965e-12,2.056682974868418e-12,1.0647628379335473e-12,5.378768710599361e-13,2.616040212202827e-13,1.265730917458755e-13,5.435898880138792e-09,4.237188257605605e-09,3.310084456676431e-09,2.589619122482192e-09,2.014003601404759e-09,1.5578583659710326e-09,1.1992898421526323e-09,9.137395813729385e-10,6.869731174472073e-10,5.066549527946894e-10,3.6471664114662844e-10,2.5926986008872817e-10,1.8245834995975257e-10,1.274885409980638e-10,8.848056683952825e-11,6.011761689476972e-11,3.9488272791025726e-11,2.4839247076244132e-11,1.4917350547654613e-11
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.66112298497497e-10,6.235249771312945e-10,5.773145558177886e-10,5.278550094227463e-10,4.759553696873992e-10,4.2397191872454473e-10,3.729283225468531e-10,3.223266456171808e-10,2.7350793911610705e-10,2.2861769836518645e-10,1.875489366308838e-10,1.503767304768607e-10,1.1762611323620436e-10,8.907336329042131e-11,6.490800923116634e-11,4.5321481066914246e-11,3.0290034978261106e-11,1.930820778319576e-11,1.1717178500027378e-11,6.7748689237530446e-12,3.7502930922726366e-12,2.008893965882054e-12,1.0363028079254325e-12,5.220992509016454e-13,2.5312052125485626e-13,1.219405196319739e-13,5.435155932794733e-09,4.23644336167079e-09,3.3093381619701003e-09,2.5888700700437315e-09,2.013249192193523e-09,1.5571026991523807e-09,1.1985357482224323e-09,9.129800493158036e-10,6.862352994813921e-10,5.060736991200837e-10,3.64522887041291e-10,2.5961728369640733e-10,1.832804615519671e-10,1.285137621769498e-10,8.940538703716963e-11,6.076860133362915e-11,3.985255640835447e-11,2.499611652903105e-11,1.4957876490974398e-11
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.669333901316998e-10,6.243914985294805e-10,5.782376879629321e-10,5.288497200985871e-10,4.770395238130682e-10,4.251616879466745e-10,3.7423258332983073e-10,3.2373664038568897e-10,2.7497305415653974e-10,2.3003691450134148e-10,1.8879097796778357e-10,1.5132358619023501e-10,1.1822407012870425e-10,8.93432444467778e-11,6.492863129066299e-11,4.519358852624378e-11,3.010169744073939e-11,1.911983519150353e-11,1.1559735729642504e-11,6.6590977587211006e-12,3.672463960699842e-12,1.9601448813789444e-12,1.0074963102901632e-12,5.062263879942129e-13,2.44646924801497e-13,1.1733026547172982e-13,5.434369111625169e-09,4.235654861635567e-09,3.3085486257423504e-09,2.5880776926511555e-09,2.0124518812641807e-09,1.5563058599644448e-09,1.1977408110656668e-09,9.12180581225916e-10,6.854740109736142e-10,5.05516157035895e-10,3.644207434664181e-10,2.60106138122871e-10,1.8424678492015746e-10,1.2964392900679218e-10,9.038349606179404e-11,6.143404652574311e-11,4.021261577182665e-11,2.5144119141166924e-11,1.4989778495384723e-11
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.678627443137471e-10,6.253699573583961e-10,5.792771323389869e-10,5.299659250107704e-10,4.782508358319333e-10,4.264833829054592e-10,3.756699508027151e-10,3.252730487958434e-10,2.7654559723689605e-10,2.315322717089659e-10,1.9007074417002275e-10,1.5227214280967198e-10,1.1879897875086884e-10,8.957902601750548e-11,6.49151042541693e-11,4.5037526284941097e-11,2.9892780307035454e-11,1.891788866445937e-11,1.139414515602482e-11,6.538921291433168e-12,3.5925044486942038e-12,1.9104671118137862e-12,9.783679347217209e-13,4.902726952408532e-13,2.361909061358627e-13,1.1275151082594649e-13,5.4335366593211455e-09,4.234821060665776e-09,3.3077141407258367e-09,2.5872402413576094e-09,2.0116101809126915e-09,1.5554665166855355e-09,1.1969033638370906e-09,9.113408777238917e-10,6.846950756207728e-10,5.049977623653192e-10,3.644321457891456e-10,2.6075631582219836e-10,1.853685720684474e-10,1.3088142543946054e-10,9.141255528320749e-11,6.211082503056304e-11,4.0566245045900826e-11,2.5282028841760055e-11,1.5012377575999133e-11
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.689130392032038e-10,6.264731057806386e-10,5.804457055318654e-10,5.3121643843255e-10,4.796018725577973e-10,4.2794873728376663e-10,3.7725030980972e-10,3.269425163302793e-10,2.782278260234326e-10,2.331016420643071e-10,1.913830050204399e-10,1.5321611238291927e-10,1.1934526469218338e-10,8.977665191184567e-11,6.486485220863421e-11,4.485179480438637e-11,2.966247702923561e-11,1.8701990473878528e-11,1.122028418805535e-11,6.41433300203424e-12,3.510449235839674e-12,1.859895845812296e-12,9.48944171260313e-13,4.742533961451707e-13,2.2776045077859995e-13,1.0821324464035381e-13,5.4326568163909035e-09,4.2339402629839456e-09,3.306832978333613e-09,2.5863559662770596e-09,2.0107226646673973e-09,1.554583313625882e-09,1.1960217250241217e-09,9.104614480749902e-10,6.839067301978146e-10,5.045374831263724e-10,3.6458201323660053e-10,2.615889041185834e-10,1.8665667369195317e-10,1.3222768081896634e-10,9.248951230263382e-11,6.279548298377294e-11,4.091112494123063e-11,2.5408572126919225e-11,1.5024988417242493e-11
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.700980763342853e-10,6.277147854952729e-10,5.8175726584502e-10,5.326150297873898e-10,4.8110598356647e-10,4.2956996016630195e-10,3.7898356644302824e-10,3.2875116685329423e-10,2.800210220613295e-10,2.347417484922869e-10,1.9272152941831349e-10,1.541485424545856e-10,1.1985700906487548e-10,8.993191796195719e-11,6.47752360253567e-11,4.463486467664121e-11,2.94099743946056e-11,1.8471770647515884e-11,1.1038043844397418e-11,6.285337639294059e-12,3.426340131655827e-12,1.8084702537427009e-12,9.192534625935713e-13,4.581845163419475e-13,2.1936386216071811e-13,1.0372403174330132e-13,5.431727827281222e-09,4.233010776558922e-09,3.305903388414034e-09,2.5854231320764343e-09,2.009787978471245e-09,1.5536548483059376e-09,1.1950942696625004e-09,9.095439815426089e-10,6.831202511592314e-10,5.04158351019098e-10,3.648983871128875e-10,2.626259929405808e-10,1.8812128464540275e-10,1.3368302878456092e-10,9.361057003177174e-11,6.348424659825133e-11,4.1244825682108576e-11,2.552242555133629e-11,1.502692068276825e-11
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.71432825912318e-10,6.291099669636722e-10,5.832267412245322e-10,5.341764280341621e-10,4.827772623322295e-10,4.313596354857118e-10,3.8087948329732653e-10,3.307043984646128e-10,2.8192529894704083e-10,2.364480334796426e-10,1.940790284998589e-10,1.5506180980303442e-10,1.2032795681750094e-10,9.00404756824602e-11,6.464355225323483e-11,4.438517628889262e-11,2.9134454925133324e-11,1.8226870076442217e-11,1.0847330898881801e-11,6.151952353970385e-12,3.3402265305108645e-12,1.7562336734774133e-12,8.893262529436046e-13,4.4208287249840415e-13,2.110097640312679e-13,9.929178275093503e-14,5.43074794707614e-09,4.232030914812765e-09,3.3049236000687425e-09,2.5844400380811833e-09,2.0088048472733433e-09,1.5526796465185167e-09,1.1941195542805042e-09,9.085918411230821e-10,6.823506962807102e-10,5.038880183594493e-10,3.654125115387222e-10,2.638904155799006e-10,1.897716606788307e-10,1.3524656863782742e-10,9.477116379508803e-11,6.417303097461717e-11,4.156480896980213e-11,2.5622212531642772e-11,1.5017479965343516e-11
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.729334664465817e-10,6.306747820256151e-10,5.848701476728024e-10,5.359163105017872e-10,4.846304829392262e-10,4.3333058873740173e-10,3.829474794729387e-10,3.3280665112371776e-10,2.839393970029544e-10,2.382145283943649e-10,1.9544710566980302e-10,1.5594761925241307e-10,1.2075152569425428e-10,9.009783464487163e-11,6.446703129787248e-11,4.410113995280393e-11,2.883510001678188e-11,1.796694408439655e-11,1.0648070174174092e-11,6.01420787796345e-12,3.2521658815887996e-12,1.7032337966264462e-12,8.591950319361981e-13,4.2596605813251636e-13,2.027070973461012e-13,9.492353834687485e-14,5.42971544871799e-09,4.230998997139671e-09,3.3038918246524138e-09,2.5834050433079198e-09,2.007772074285837e-09,1.5516561409238548e-09,1.193096520446793e-09,9.076107089246703e-10,6.816177696178607e-10,5.037593249451115e-10,3.661588376379974e-10,2.6540541541229015e-10,1.9161580923392925e-10,1.3691603288329982e-10,9.596594720233402e-11,6.485745051425301e-11,4.186842853199662e-11,2.5706499497360143e-11,1.4995968285696085e-11
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.74617417672756e-10,6.324265483625144e-10,5.867045955335047e-10,5.378512719943098e-10,4.866810068278122e-10,4.354957153660583e-10,3.851963915660416e-10,3.3506114543246374e-10,2.8606046646419927e-10,2.4003372592930004e-10,1.9681621472928632e-10,1.5679700721457034e-10,1.2112081505607548e-10,9.009936313950666e-11,6.42428350500631e-11,4.378113675736923e-11,2.8511093932804392e-11,1.769166647829424e-11,1.044020698218826e-11,5.872149748998348e-12,3.162224174267802e-12,1.6495228530764986e-12,8.288943717035795e-13,4.0985242584759825e-13,1.9446511057239791e-13,9.062528254718175e-14,5.428628630631335e-09,4.229913348153584e-09,3.3028062624858733e-09,2.58231659617291e-09,2.006688529872449e-09,1.5505826634360147e-09,1.1920248099430247e-09,9.066094161112286e-10,6.809468140826965e-10,5.038108532736625e-10,3.6717492979990126e-10,2.6719423274397e-10,1.9366015862516515e-10,1.3868766494351657e-10,9.718878716046064e-11,6.553282999597972e-11,4.2152928855900215e-11,2.5773791476475226e-11,1.4961684060738954e-11
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.765033656754868e-10,6.343837839541592e-10,5.887482803635461e-10,5.399987690267844e-10,4.889446530884964e-10,4.378677647279116e-10,3.8763419207559234e-10,3.37469592666121e-10,2.8828384185207125e-10,2.41896458376372e-10,1.9817562702948575e-10,1.5760034928732113e-10,1.2142861366978146e-10,9.004028687588078e-11,6.396805422577426e-11,4.34235204385081e-11,2.8161628760592676e-11,1.7400734093071267e-11,1.0223709710601701e-11,5.725839580889295e-12,3.0704764386284113e-12,1.595157791163689e-12,7.984609553372341e-13,3.9376106542765223e-13,1.8629334261827038e-13,8.640180045094112e-14,5.427485824546117e-09,4.228772295811773e-09,3.3016651152426655e-09,2.581173267717116e-09,2.005553127276549e-09,1.549457468481749e-09,1.1909052344328529e-09,9.056009931750814e-10,6.803699298942264e-10,5.040874434677946e-10,3.6850125077360237e-10,2.6927960782677577e-10,1.9590921160649988e-10,1.40556111166595e-10,9.843276789460085e-11,6.619421514819428e-11,4.2415441737761244e-11,2.5822527263274166e-11,1.4913921484220298e-11
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.786112790178516e-10,6.365662092101351e-10,5.910204542146104e-10,5.423770328730081e-10,4.914375247684778e-10,4.4045907310972843e-10,3.9026766204036873e-10,3.4003187700825436e-10,2.906028108864343e-10,2.437917845114237e-10,1.9951340820404643e-10,1.5834737087344598e-10,1.2166740550027276e-10,8.991568559298413e-11,6.363970578975937e-11,4.302662058753161e-11,2.7785910433177316e-11,1.7093871838395086e-11,9.998572556457889e-12,5.575356379573574e-12,2.9770072598383885e-12,1.5402004502595228e-12,7.679335946896344e-13,3.777117771802429e-13,1.782015979369243e-13,8.225659580441787e-14,5.426285403217445e-09,4.2275741689432316e-09,3.300466606333845e-09,2.5799737858674642e-09,2.0043647836620755e-09,1.5482788139855558e-09,1.1897404540439121e-09,9.046039776298012e-10,6.799272085617092e-10,5.046406312954178e-10,3.7018080119059234e-10,2.7168319871366376e-10,1.9836519107486373e-10,1.4251433112024924e-10,9.96902032249216e-11,6.683638133915704e-11,4.265298035060539e-11,2.585107438498336e-11,1.4851969299123875e-11
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.809624144590642e-10,6.389947337598469e-10,5.935413719561044e-10,5.450049436728503e-10,4.941757825246867e-10,4.4328123898979046e-10,3.931020153376814e-10,3.4274571196975356e-10,2.9300838193768245e-10,2.457068877854257e-10,2.008164045264084e-10,1.590271594066493e-10,1.218293725266967e-10,8.972048761724768e-11,6.325473095252675e-11,4.2588747541327775e-11,2.7383165905157577e-11,1.6770838250039173e-11,9.764818410131919e-12,5.4207979048947234e-12,2.8819113038146845e-12,1.4847177219884107e-12,7.373532354304313e-13,3.617250398645201e-13,1.7019991374240978e-13,7.81918821900215e-14,5.425025787631927e-09,4.226317295286084e-09,3.2992090117909843e-09,2.578717066508501e-09,2.0031223679870883e-09,1.5470451405188985e-09,1.1885359322949934e-09,9.036440150755884e-10,6.79668060415716e-10,5.055289640271983e-10,3.722585890059712e-10,2.7442491607505407e-10,2.010276873764951e-10,1.4455352972768554e-10,1.0095265560839867e-10,6.745383884181634e-11,4.286243064030485e-11,2.585772415883848e-11,1.4775108993215158e-11
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.835793104041825e-10,6.416914238527783e-10,5.96332205698312e-10,5.479018561284239e-10,4.971753557759589e-10,4.463447336221853e-10,3.961404729687102e-10,3.4560627413935627e-10,2.9548905457973084e-10,2.476269882296716e-10,2.0207023829769227e-10,1.5962817640242117e-10,1.2190639366653666e-10,8.944946262073936e-11,6.280999435039302e-11,4.210819930746741e-11,2.695265155941399e-11,1.6431431545486996e-11,9.522501895657552e-12,5.262282077412083e-12,2.7852938498371956e-12,1.4287816957435326e-12,7.067629472027516e-13,3.4582197250753024e-13,1.6229851967691232e-13,7.420865853792731e-14,5.423705453203097e-09,4.225000001945402e-09,3.2978907039383805e-09,2.577402235077026e-09,2.001824643179148e-09,1.5457554074043588e-09,1.187301248734275e-09,9.027557847634828e-10,6.79652598565148e-10,5.068181399394347e-10,3.7478090571116907e-10,2.775221813929604e-10,2.0389331821010235e-10,1.4666311397400033e-10,1.0221095962447182e-10,6.804083303327554e-11,4.304054001168811e-11,2.5840687208989877e-11,1.468261251848908e-11
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.864857654509686e-10,6.446794448204191e-10,5.99414918323728e-10,5.510873652940348e-10,5.004515803299436e-10,4.496584401921161e-10,3.993837868594978e-10,3.48605818684892e-10,2.980305982052091e-10,2.495352699442108e-10,2.032593109056523e-10,1.6013826722876092e-10,1.21890039052851e-10,8.909721309401153e-11,6.230228513410425e-11,4.1583270875789714e-11,2.6493662906854557e-11,1.6075496182145163e-11,9.271712576204741e-12,5.099948428128234e-12,2.6872713236990182e-12,1.3724697836667913e-12,6.762078966971519e-13,3.30024289408385e-13,1.5450779064806862e-13,7.030687480769721e-14,5.4223229344456636e-09,4.223620621242013e-09,3.2965102092879593e-09,2.576028630353099e-09,2.0004702205281825e-09,1.5444096686503982e-09,1.1860518644733355e-09,9.01985270748844e-10,6.799530231995116e-10,5.085809086458669e-10,3.777943894487946e-10,2.8098912005278957e-10,2.0695541326178137e-10,1.488306756288933e-10,1.0345524670143077e-10,6.859133789362567e-11,4.318390346306962e-11,2.5798089888238222e-11,1.457373972236646e-11
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.897067981030483e-10,6.479829709187548e-10,6.028120845048445e-10,5.54580998634009e-10,5.040187503703609e-10,4.532291153180167e-10,4.0282971424492086e-10,3.5173328233818385e-10,3.006158438122731e-10,2.5141282520821504e-10,2.0436681132955505e-10,1.6054466625922187e-10,1.2177155918915616e-10,8.865816535199552e-11,6.172832079538445e-11,4.101226625368683e-11,2.600554562850184e-11,1.5702929917785772e-11,9.01257833581519e-12,4.933959586797376e-12,2.5879718225744437e-12,1.3158648198344073e-12,6.457353014680531e-13,3.143542476621585e-13,1.468381938599095e-13,6.648568710889597e-14,5.42087682777871e-09,4.222177506200167e-09,3.2950662802490966e-09,2.5745957808490806e-09,1.9990575613469567e-09,1.5430100022299232e-09,1.18481144780701e-09,9.01392382670555e-10,6.806549272733289e-10,5.108966619845477e-10,3.8134486082493346e-10,2.848357066207371e-10,2.1020373621208018e-10,1.510419996426157e-10,1.0467496700815805e-10,6.909904130701653e-11,4.328894756780775e-11,2.5727972116755313e-11,1.4447735782101515e-11
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.932685816725152e-10,6.516270519102427e-10,6.065466442817894e-10,5.584018179172512e-10,5.078895718051078e-10,4.5706076766766794e-10,4.064724455782174e-10,3.549738808568551e-10,3.0322449386432954e-10,2.532386150977424e-10,2.053747269445326e-10,1.6083399498338552e-10,1.2154186891998218e-10,8.812656122733558e-11,6.108475464463952e-11,4.039351353593796e-11,2.5487707999647087e-11,1.5313691376642638e-11,8.74526894964628e-12,4.764502801252321e-12,2.487535620159414e-12,1.259055128076168e-12,6.15394362351618e-13,2.988345866205417e-13,1.393002312421285e-13,6.274379344442588e-14,5.419365792590116e-09,4.220669061292478e-09,3.293557977064388e-09,2.5731033450964783e-09,1.997585087655004e-09,1.5415619438258656e-09,1.1836148747197493e-09,9.010539040815113e-10,6.818584180722823e-10,5.138506400485866e-10,3.8547592570578554e-10,2.890668857495015e-10,2.1362425633147253e-10,1.532810955585762e-10,1.0585890365955462e-10,6.955732097119415e-11,4.335191297941211e-11,2.5628287201337867e-11,1.4303829050518812e-11
