Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.550680170511966e-11,6.673935370246082e-11,5.736826698905943e-11,5.482146927200941e-11,4.5268970770714765e-11,3.9421702265512716e-11,3.284359263354151e-11,2.6408727903332557e-11,2.1560689150464756e-11,1.7084164073611394e-11,1.2658031466840682e-11,9.436526167306867e-12,6.756758226976736e-12,4.8705065396730645e-12,3.094358320102784e-12,1.9754347004841827e-12,1.2004268684841927e-12,6.972209524314732e-13,4.0343655281508553e-13,2.5045202389473177e-13,1.4913008395660361e-13,9.002548359437084e-14,5.780954202089577e-14,3.6957478010977575e-14,2.2899750118384725e-14,1.4596836754853014e-14,3.1290694722660846e-09,1.367378938203402e-09,7.799971405776501e-10,5.0593463569973e-10,3.704070520676427e-10,2.4834332308144087e-10,1.7848623514179018e-10,1.2230371686261347e-10,8.484980836804662e-11,6.053794513253176e-11,3.842686984533357e-11,2.6296649416385075e-11,1.6845985404627505e-11,1.0687604775692845e-11,7.114763671025181e-12,4.26406086705485e-12,2.482507012722106e-12,1.3580348349612922e-12,7.320935610354539e-13
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.452790430276716e-11,6.758679891003238e-11,5.912353951847884e-11,5.2088104264631217e-11,4.7858242377504775e-11,4.1035499633619484e-11,3.384431987824249e-11,2.683704676732351e-11,2.161643387525265e-11,1.744778131815783e-11,1.3318725899971272e-11,9.477433490800655e-12,6.828662173410026e-12,4.617158326184502e-12,3.2341212743185145e-12,2.0000767515128687e-12,1.2306386441986588e-12,7.332151748314881e-13,4.455345783180256e-13,2.6585373574257165e-13,1.5052836214483572e-13,8.743478302638597e-14,5.690348923165245e-14,3.491837193169252e-14,2.337658654853179e-14,1.4925684706990557e-14,2.85974705294843e-09,1.3785973507794022e-09,8.016098312856481e-10,5.393573737991293e-10,3.2199588457257127e-10,2.461163410248721e-10,1.7674562473654694e-10,1.2549274471907848e-10,9.07724975205963e-11,6.096675019296318e-11,4.1021221257696544e-11,2.7878831643230293e-11,1.666504420817313e-11,1.123010366946638e-11,6.899599124392254e-12,4.172316885795557e-12,2.386130225056643e-12,1.3127014575549912e-12,7.718483774560402e-13
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.5191915969816e-11,6.496577556377854e-11,6.243157698884543e-11,5.323092362484608e-11,4.56951478807977e-11,3.9734321145243294e-11,3.4099204570729784e-11,2.6436624267269272e-11,2.2479173208233856e-11,1.689814597454392e-11,1.310539014923261e-11,9.126510826259802e-12,7.213610548100918e-12,4.7940752982555955e-12,3.40274565139233e-12,2.0930201722954643e-12,1.2987683182720982e-12,7.679868478157856e-13,4.4097582014065814e-13,2.6674560140013186e-13,1.5199525262401357e-13,9.101074983705525e-14,5.453214177323045e-14,3.467686217447061e-14,2.2422352954346152e-14,1.3664983796235228e-14,3.027831958160605e-09,1.3987220772724098e-09,8.292471175802835e-10,5.370625467693554e-10,3.764149998882809e-10,2.555104145097231e-10,1.8625753066872413e-10,1.265036142055224e-10,9.173661022714543e-11,5.849438353262883e-11,3.823389305588406e-11,2.7599226675849363e-11,1.7902740902163148e-11,1.1373160082231797e-11,6.745617206894781e-12,4.2982777535822366e-12,2.416152621796682e-12,1.420058548103803e-12,7.441049772613927e-13
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.728873204110327e-11,6.853453562754132e-11,6.294338272716105e-11,5.2662212571044426e-11,4.501599064823122e-11,4.1764758068291715e-11,3.4552988382636774e-11,2.8995269266201577e-11,2.3126810783372535e-11,1.7249944467239827e-11,1.3354687408678823e-11,9.908248559730613e-12,6.8203620312768e-12,4.8322582822904315e-12,3.344984424322753e-12,2.2094924315092574e-12,1.3690694503427923e-12,8.028231202944269e-13,4.706277514995345e-13,2.688493827200214e-13,1.537761760742256e-13,8.899166256551157e-14,5.355455858609782e-14,3.329037412308672e-14,1.9840774779695424e-14,1.2301363943161779e-14,2.9821079858551767e-09,1.4141507526057442e-09,8.29732971771955e-10,5.417021530042026e-10,3.7346291071035914e-10,2.7727696880263284e-10,1.864761583517557e-10,1.3386841338026726e-10,9.087939169655656e-11,5.949393878449824e-11,4.13323622866424e-11,2.769526922381078e-11,1.7719942360872987e-11,1.1604938766728064e-11,7.098590333213771e-12,4.25144754974911e-12,2.4927558263065697e-12,1.42305815193044e-12,7.722367625609701e-13
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.916572733532679e-11,7.715876466787755e-11,6.508613768232909e-11,5.610867480859931e-11,4.9604411044434296e-11,4.122027152774597e-11,3.499761674242408e-11,2.667630284731397e-11,2.3638926472970913e-11,1.8396967752964795e-11,1.3370512330669064e-11,9.933875396065038e-12,7.31664471944174e-12,5.023848181149362e-12,3.3290968225324643e-12,2.1065076882308387e-12,1.3801206307148539e-12,8.406926576569422e-13,5.007050826068629e-13,2.763627575785305e-13,1.5307890771996221e-13,8.444331679459731e-14,5.2277643086837134e-14,3.204295235214072e-14,2.0773131918696083e-14,1.5381061361240368e-14,2.8765315982568735e-09,1.471876726547644e-09,8.284608899375061e-10,5.696469792490848e-10,3.826665836762584e-10,2.629261822162208e-10,2.0599206711349788e-10,1.255375545884813e-10,8.814900761033931e-11,6.542100285587545e-11,4.2241805340753935e-11,2.8412410687451888e-11,1.8716549688997606e-11,1.1379865706715001e-11,6.923790773384762e-12,4.276646210277423e-12,2.5696963712530194e-12,1.4050155529081706e-12,8.13601573162732e-13
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.966188394505312e-11,7.153217678024252e-11,6.193883543823349e-11,6.018350291234537e-11,4.6706013875749774e-11,4.144118664836492e-11,3.5523806767328057e-11,2.841717246759471e-11,2.3913438088239306e-11,1.8995372575148893e-11,1.3642883240915411e-11,1.0219760703759901e-11,7.31104952121245e-12,5.34846118446332e-12,3.3780708685309166e-12,2.37014815028989e-12,1.40238302100604e-12,8.635209768578434e-13,4.930922379168228e-13,2.9567825968088554e-13,1.5889850138087403e-13,9.325145954476903e-14,5.0343380837947996e-14,3.3870529122431135e-14,1.6021491870918754e-14,1.1487419264509221e-14,2.9968790295204835e-09,1.3998119609066154e-09,8.20199272250199e-10,5.70885107313716e-10,3.763912864445429e-10,2.6009612421300735e-10,1.9161227226996925e-10,1.3954403712459487e-10,9.47546549962491e-11,6.565382907247134e-11,4.327009640579037e-11,2.75194766682976e-11,1.860008635361366e-11,1.1468751958890605e-11,7.27994867953789e-12,4.455856739313661e-12,2.57869427824782e-12,1.4505740011318927e-12,8.459563469428706e-13
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.864709656149747e-11,7.328246057914118e-11,6.455579481305689e-11,5.608412125699e-11,5.151298191971084e-11,4.298582250740747e-11,3.726154520451633e-11,2.944365199167915e-11,2.307699949948015e-11,1.789012879909319e-11,1.4744819929454566e-11,1.0573469332288825e-11,7.469916897529922e-12,5.467965993875686e-12,3.5221864442876586e-12,2.3627180857622345e-12,1.407074967844739e-12,8.946902386762146e-13,5.293601595657321e-13,3.212120251418615e-13,1.6119057145533235e-13,9.310251534183668e-14,5.2794864020974136e-14,3.190309344682389e-14,1.7806736324230433e-14,1.2411707995677565e-14,2.8951117856106557e-09,1.363523671151184e-09,8.52501061371831e-10,5.987254728750199e-10,3.872120726826814e-10,2.6703419595084585e-10,2.0458377182871839e-10,1.4010186761536924e-10,1.0156335727122659e-10,6.69588711918876e-11,4.474522878185145e-11,3.0683703613955316e-11,1.9089977034680664e-11,1.1969198456507735e-11,7.370865071326604e-12,4.686605298137083e-12,2.6138736487092874e-12,1.4777361218711e-12,8.553989884827229e-13
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.13633234302643e-11,7.885578156028124e-11,6.697201061209525e-11,5.909032150859215e-11,5.2370856156950864e-11,4.4136940697888573e-11,3.433402848585247e-11,3.051767845253123e-11,2.5004929772683417e-11,1.8277156939044716e-11,1.39258499929193e-11,1.0299247216758422e-11,7.356805151672081e-12,5.2253679357519085e-12,3.878188029974446e-12,2.349391853402025e-12,1.5147157465488434e-12,9.671896783738105e-13,5.492011932767722e-13,3.1604104819196325e-13,1.6374476779193736e-13,9.806382051265632e-14,5.0662650319780266e-14,3.081671813991653e-14,1.6873487106283272e-14,1.1057433493114021e-14,2.762730944555184e-09,1.424607710315925e-09,8.762267342685392e-10,6.025201373425113e-10,3.958625713959756e-10,3.0202740292425525e-10,1.951304344906379e-10,1.4223047193979647e-10,9.9500490698818e-11,7.063819903325517e-11,4.7555913049490805e-11,3.01748034359489e-11,1.918396021560551e-11,1.212264030734675e-11,7.295457736571674e-12,4.621677152417362e-12,2.4861786220500734e-12,1.465076694689559e-12,8.350580951537039e-13
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.34848499498927e-11,7.731247698819774e-11,6.599428495770233e-11,6.052987978056443e-11,5.5402347171097426e-11,4.4548152738897536e-11,3.687316964090007e-11,3.1185876492019573e-11,2.4129684325213083e-11,1.7828207802823443e-11,1.469347918108222e-11,1.0450807178482837e-11,7.763742880698252e-12,5.341266337900923e-12,3.653350483949754e-12,2.3090582266708197e-12,1.534239411853307e-12,9.624784779374842e-13,5.586463961898799e-13,3.267019965755746e-13,1.6682499752127261e-13,9.528323401251822e-14,5.452782667072615e-14,2.93269755334737e-14,1.6395217814542418e-14,1.0070516904767874e-14,2.852499112487632e-09,1.44624487768893e-09,8.879774483104056e-10,5.828421257921084e-10,4.164867413788121e-10,2.7656366926315685e-10,2.048760795414059e-10,1.45526558486747e-10,9.48298545740798e-11,7.008635998100077e-11,4.5433714060189426e-11,2.9537881686879356e-11,1.827365590075149e-11,1.2683451067039187e-11,7.683390646948347e-12,4.52785712911666e-12,2.7129090379083068e-12,1.6109286833101447e-12,8.70478592635906e-13
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.590433750736181e-11,7.731014606781082e-11,7.043862797483064e-11,6.032383017115171e-11,5.3618972053579376e-11,4.62806195660052e-11,3.927822332822127e-11,3.0885211302961766e-11,2.301937899667019e-11,1.8989494976723296e-11,1.4318552744593774e-11,1.0392049345762822e-11,7.857313056130779e-12,5.5896551918662384e-12,3.8293331080563805e-12,2.40436433317566e-12,1.5010961532252486e-12,1.0082709185376014e-12,5.943144298589037e-13,3.372701975227297e-13,1.7905288193787068e-13,1.0149182935409883e-13,5.1904814943101453e-14,3.0245037128321367e-14,1.8704981657253762e-14,1.0316107004537958e-14,2.8152605829774943e-09,1.3745468599600609e-09,8.924083626200253e-10,6.257660417577544e-10,4.147226320322605e-10,2.9531186656570594e-10,2.051652918831337e-10,1.4304094864463636e-10,1.029844160360735e-10,7.235380808368306e-11,4.782290924881574e-11,3.203226879950757e-11,2.0101098829724323e-11,1.2654443360447928e-11,7.446355530693875e-12,4.6586593230309085e-12,2.7528911756029475e-12,1.5687055102724096e-12,8.67986576074181e-13
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.825709633678769e-11,7.819120207908396e-11,6.837629860079169e-11,6.537925700006225e-11,5.51016733226814e-11,4.388164320808969e-11,4.1162906245604665e-11,3.1146867138065205e-11,2.567134359607482e-11,1.9859823769707604e-11,1.4898127042099463e-11,1.1015929130558026e-11,7.657145594463096e-12,5.700930306661391e-12,3.5934314042514943e-12,2.450618737999692e-12,1.6105589466926526e-12,1.0187292863248706e-12,5.805912630678792e-13,3.339820432770535e-13,1.9957778839193792e-13,9.925760267931072e-14,5.427622933610724e-14,2.932045469786299e-14,1.6767843851744145e-14,9.38493077891057e-15,2.804272049224599e-09,1.4773986636310467e-09,9.356988797882593e-10,5.936015577583027e-10,4.296360719467226e-10,2.910992005561026e-10,2.085168861245784e-10,1.5334436752966753e-10,1.0738314120345777e-10,6.80596400027712e-11,4.3802760393563866e-11,2.927245394547219e-11,2.0690206210166768e-11,1.2130200789187908e-11,7.802919142862798e-12,4.630012223727816e-12,2.7952423930010628e-12,1.4935288493040349e-12,8.966469384209467e-13
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.831302913475867e-11,8.549208482760421e-11,7.481008265111437e-11,6.383022379450068e-11,5.482548114232871e-11,4.7972187449966975e-11,3.840723685516046e-11,3.215356148440445e-11,2.497309865494729e-11,1.958453308190213e-11,1.5265377097029798e-11,1.1081779858821736e-11,7.969911976784966e-12,5.571136693819394e-12,3.880816917385648e-12,2.6028829511349504e-12,1.6218913910745405e-12,9.80743679974285e-13,6.240386324208783e-13,3.414459462397172e-13,1.8479217559381186e-13,1.0749553570913615e-13,5.662171234189235e-14,2.8156043994803192e-14,1.946273753880167e-14,1.098475462694676e-14,2.8074912847906807e-09,1.4551151567731546e-09,9.400434964316844e-10,6.224917843825545e-10,4.216815339598497e-10,3.1947740903837023e-10,2.2284389261236576e-10,1.64322213229979e-10,1.0692614040527279e-10,6.940722931689406e-11,4.886235615032774e-11,2.8798106182797366e-11,2.0109475247704032e-11,1.3005380045402722e-11,7.988587401544127e-12,4.615957187012736e-12,2.8165120528757932e-12,1.5870850806284085e-12,8.543810694294639e-13
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.475118211324773e-11,8.538890657120295e-11,7.077170467491285e-11,6.80253089712012e-11,5.6417585660763356e-11,4.7776814706076975e-11,3.992559692700603e-11,3.2420196009108085e-11,2.54661945381787e-11,1.8693722713426255e-11,1.524957767983103e-11,1.1454359221172635e-11,7.704195821866676e-12,5.493809063973373e-12,3.825582910534109e-12,2.5638955673284114e-12,1.6853704224501044e-12,1.0317571006141192e-12,6.44041321667133e-13,3.453531131340381e-13,1.9977883635294365e-13,1.0514234332163839e-13,5.321170480711318e-14,3.191428108746206e-14,1.569847632150423e-14,1.2166972945545272e-14,2.7321763342344368e-09,1.5073896819029266e-09,9.47025962588515e-10,6.715870947009409e-10,4.671527110784595e-10,3.217810545285893e-10,2.366396563067798e-10,1.565234608098382e-10,1.117781964361608e-10,7.452293156858348e-11,5.048498440726007e-11,3.355816424722626e-11,2.0498585934768622e-11,1.3082326029392084e-11,7.986310483753429e-12,4.688534441558846e-12,2.699699302742099e-12,1.6244479108073486e-12,8.381046257003805e-13
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.448091746676167e-11,8.538789432110062e-11,7.422813130274163e-11,6.202224165687712e-11,6.075737852416913e-11,4.7998363870826695e-11,4.0310223762606565e-11,3.419270229110212e-11,2.766955919428356e-11,2.03481987284192e-11,1.5381788099752587e-11,1.0887046598896005e-11,7.833724283878289e-12,5.702762152317847e-12,3.995517503801624e-12,2.671219719289341e-12,1.7111876697099542e-12,1.034356167712659e-12,6.069606214756803e-13,3.713775028928237e-13,2.098869665429276e-13,1.0662740100280562e-13,6.413358844592121e-14,3.197064247233764e-14,1.758387026626698e-14,1.0336623785256346e-14,2.717298773215057e-09,1.4656816241267931e-09,9.46377767133209e-10,6.60075925401736e-10,4.532063838664834e-10,3.2256030651322683e-10,2.3088540519423803e-10,1.6148422502750742e-10,1.1290347641983327e-10,7.992378699495269e-11,5.204914956756496e-11,3.155337416378769e-11,2.070374976978294e-11,1.3162077816678742e-11,8.144758299546528e-12,4.787012914905058e-12,2.902696836399853e-12,1.5951775452495014e-12,8.979254372298169e-13
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.501270083598569e-11,8.561361491214622e-11,7.544174500764673e-11,6.909449704493729e-11,5.6696156920856794e-11,4.681567412516899e-11,4.1468763763532796e-11,3.362904173666984e-11,2.5261408048419703e-11,1.975952860282981e-11,1.5603967954994598e-11,1.204121049481404e-11,8.770836178938795e-12,6.041512427262342e-12,3.8123725301890264e-12,2.663601854332105e-12,1.7148324077198691e-12,1.0868281538878473e-12,6.683245909573641e-13,3.5415929665577783e-13,2.1041007234357358e-13,1.1042946669722778e-13,5.806834249903638e-14,3.1865350423124875e-14,1.592593720715318e-14,9.404171398327884e-15,2.8229605986492125e-09,1.4097958385214967e-09,9.90140072181302e-10,6.583280665856532e-10,4.811633408478471e-10,3.2530600941884683e-10,2.2873989625614914e-10,1.6090160151711513e-10,1.1605782383862091e-10,7.946000868488864e-11,5.3541394397461965e-11,3.584658510646388e-11,2.2385072030817488e-11,1.287415215621368e-11,7.557738702536688e-12,5.005230807205963e-12,3.0192499853744525e-12,1.6505087196347669e-12,8.441990232508798e-13
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.891334784944653e-11,8.910028413259446e-11,8.012747980197737e-11,6.824867936601378e-11,5.92607361226746e-11,5.16604221910147e-11,4.1893647934309377e-11,3.304236435586075e-11,2.809388360111972e-11,2.0513391650492457e-11,1.5945276876966614e-11,1.1416136342209465e-11,8.202703296572625e-12,5.649351403701302e-12,3.904783898906432e-12,2.76382985016457e-12,1.7534847891622793e-12,1.064245096713695e-12,6.821459079444763e-13,3.956644377734375e-13,2.0867621606850723e-13,1.1372605571306651e-13,5.801155048928519e-14,3.253395172942278e-14,1.745561086377371e-14,9.205027715374812e-15,2.855199346381509e-09,1.5237461564320572e-09,1.041571275321434e-09,6.8696428780942e-10,5.010172058563237e-10,3.499962798276994e-10,2.3784463276135246e-10,1.601757909619532e-10,1.1359976501020886e-10,8.005548679940889e-11,5.243696120755349e-11,3.4501226633572606e-11,2.1415516041420354e-11,1.3592382037149858e-11,8.223558558840453e-12,5.086624713734931e-12,2.883167567212115e-12,1.5309758382325906e-12,8.940982841487897e-13
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0252023363514116e-10,9.206157812247157e-11,8.050098470292634e-11,6.889827490560588e-11,6.05084029248812e-11,5.052961967456207e-11,4.0706590672027105e-11,3.391485394520307e-11,2.758459156083205e-11,2.0648909895911988e-11,1.5653246356644103e-11,1.180700286981968e-11,8.145696067890903e-12,5.823970401576486e-12,3.787700470190814e-12,2.7955461706615285e-12,1.8219100423605196e-12,1.1460206413012889e-12,6.856418289123688e-13,3.929833597312939e-13,2.1117735158147098e-13,1.1481911532637526e-13,6.344487985870037e-14,3.5009699046618737e-14,1.9426600065665652e-14,1.1888116049562924e-14,2.947342189392446e-09,1.6737446716039075e-09,1.0235397763193842e-09,7.357770429022705e-10,5.127215564138515e-10,3.5828168433653424e-10,2.465092364227897e-10,1.761034067219373e-10,1.2330714429593045e-10,7.818490551859817e-11,4.914468206137801e-11,3.471463428744692e-11,2.2020587301172217e-11,1.4180163984590033e-11,8.460167251150266e-12,5.182588809102676e-12,2.900089085263975e-12,1.6618436326598152e-12,8.750945689648514e-13
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0131315009976203e-10,9.476382324648724e-11,8.315556162516004e-11,7.116361323490787e-11,6.291645299787399e-11,5.091118316645172e-11,4.3266355847396667e-11,3.5739486486593795e-11,2.676018403626312e-11,2.2284440943781688e-11,1.687856142421658e-11,1.1311618912487135e-11,8.417438375992481e-12,6.296149421767818e-12,4.2874343310029944e-12,2.7508324302951697e-12,1.7197024587257625e-12,1.159044156202264e-12,6.787463438760375e-13,3.9955172326477544e-13,2.2243502517196566e-13,1.2053584903432405e-13,6.457413537751344e-14,3.423182569812372e-14,1.911535568964647e-14,8.71690899106692e-15,2.6866284046238012e-09,1.5018408684166735e-09,1.0622214317897997e-09,6.787336666007803e-10,5.108214279044376e-10,3.686717674859157e-10,2.499053090865477e-10,1.71953871469746e-10,1.1720830335524808e-10,8.283322797889345e-11,5.5848097513449915e-11,3.67037129858635e-11,2.2905450970336598e-11,1.4270101865487965e-11,8.44365308595255e-12,5.00130821385307e-12,2.93301331772062e-12,1.70377692102718e-12,9.398108993226222e-13
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.058009773612051e-10,9.266861835172895e-11,8.932316874157247e-11,7.273669660016311e-11,6.480952401043425e-11,5.506912316699454e-11,4.2907598074936314e-11,3.3755636506116335e-11,2.9074059827550763e-11,2.18406679447488e-11,1.6325856690438266e-11,1.1396156499292094e-11,8.028636792252153e-12,6.1475327142322355e-12,4.120773145482507e-12,2.788168668212123e-12,1.7957016907418037e-12,1.097216174257257e-12,7.085797870469709e-13,3.9242405287913644e-13,2.2671461455565708e-13,1.285081297822916e-13,6.299863456386927e-14,3.650818724661955e-14,1.9290533234234554e-14,1.2271471053522765e-14,2.7669754058013982e-09,1.5997116114679056e-09,9.84359455429479e-10,7.427311309160617e-10,5.281653264732499e-10,3.6005206258208413e-10,2.499304472257822e-10,1.8643204762523048e-10,1.2191536589996076e-10,8.621348588333942e-11,5.689118173936452e-11,3.74371149300293e-11,2.3239691838504603e-11,1.4054873947569999e-11,8.856030535553486e-12,5.163835730256714e-12,3.1008442125463007e-12,1.6826825113507752e-12,9.623323977674193e-13
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0168755519035236e-10,9.48774254983015e-11,8.663655195779029e-11,7.23813056888335e-11,6.237724266590307e-11,5.406581688596115e-11,4.575870339637869e-11,3.63327742720408e-11,2.8769629267808764e-11,2.2098883085660034e-11,1.728037034469441e-11,1.2237444852834234e-11,8.852833341727693e-12,6.292839481266101e-12,4.1557144454913346e-12,2.888405447710454e-12,1.896833358756881e-12,1.1172588471241658e-12,7.058112215462461e-13,4.2446729637259593e-13,2.3127379945117824e-13,1.2693481301592692e-13,6.78429682899635e-14,3.546479895709763e-14,1.722286779377192e-14,8.43523667527499e-15,2.6522795192063614e-09,1.6167357457740544e-09,1.0365958031873736e-09,7.582399549066879e-10,5.072900616784712e-10,3.837485518496035e-10,2.502298668778872e-10,1.8975661606731884e-10,1.2235704722714704e-10,8.539429650810134e-11,6.056608254693886e-11,3.5181566572780356e-11,2.247422895458021e-11,1.4858349298503266e-11,8.68153908888574e-12,5.368719449471104e-12,3.065798382261626e-12,1.6412447211504536e-12,9.422107619188338e-13
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1129186332543173e-10,9.751702495099544e-11,8.509375145814198e-11,7.518044303840462e-11,6.404154319421685e-11,5.442724964205806e-11,4.471353091291341e-11,3.7857914850964314e-11,2.9952264636153356e-11,2.2981247431473347e-11,1.6710095149282212e-11,1.2398528191628002e-11,8.840065193361947e-12,6.2265723555966325e-12,4.3890498053451e-12,2.838883498265644e-12,1.8171341873831944e-12,1.1670812631273362e-12,6.910090757417828e-13,3.9865559538933634e-13,2.3252813514921723e-13,1.2425958558777772e-13,6.738306501499261e-14,3.6539119695892697e-14,2.153009398374354e-14,1.0031006717498738e-14,2.7881739075714177e-09,1.6237779860722996e-09,1.1013140343817856e-09,7.785225234168686e-10,5.309663445003174e-10,4.00640046178947e-10,2.726152675912806e-10,1.8562001222722637e-10,1.300799565896276e-10,8.681340828359021e-11,5.999037539811126e-11,4.011206947735658e-11,2.4258347731598743e-11,1.4458726370834598e-11,9.279637618001948e-12,5.342908211560908e-12,3.000706552306499e-12,1.7202975549825867e-12,9.622657931128656e-13
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1539614545864742e-10,9.78556907111507e-11,9.118589075420337e-11,7.934101888439375e-11,6.693374526349796e-11,5.660921814288941e-11,4.571949570413876e-11,3.96958700613829e-11,2.993014583322402e-11,2.3260025490880848e-11,1.7003429431867193e-11,1.280066077153291e-11,8.8068060052402e-12,6.538270815030642e-12,4.558174944007106e-12,3.0103784766128567e-12,1.8411906810858018e-12,1.0993347464649657e-12,7.446141188658988e-13,4.3711502405396924e-13,2.4670875101545735e-13,1.339024332867755e-13,7.324453053927751e-14,3.7714430084522447e-14,2.2266990851112944e-14,1.1071866638513627e-14,2.8293971326014938e-09,1.623367866791984e-09,1.1899440547088588e-09,8.208696985790747e-10,5.83027943238999e-10,4.0314666019768987e-10,2.795358956617594e-10,1.8685252719092698e-10,1.3818192471542658e-10,8.99736692336753e-11,5.933155069203579e-11,3.972197651937258e-11,2.4570239793928667e-11,1.4747553185653877e-11,9.16277210425296e-12,5.506737178472515e-12,3.107489024403909e-12,1.6724666657873043e-12,9.84958317808668e-13
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1056287754396457e-10,1.0587752254525155e-10,9.001238919329303e-11,7.943267603704947e-11,6.894465767161788e-11,5.993355645999556e-11,4.506021447569862e-11,4.127204699326329e-11,3.0906011271307665e-11,2.1865572982148778e-11,1.666150362492911e-11,1.2630767791697641e-11,9.027122799466767e-12,6.5739147239552565e-12,4.32250310399628e-12,2.781145826330212e-12,1.9491464435223135e-12,1.2263328705428424e-12,7.094918804306628e-13,4.4053590921855873e-13,2.46982632785199e-13,1.3417483352184379e-13,7.279214505393435e-14,3.694923684177468e-14,1.81194436744676e-14,1.12648533805923e-14,2.7747021712150517e-09,1.6623102236819045e-09,1.0947146088318558e-09,7.742795037028678e-10,5.988535520108939e-10,4.1049850859988174e-10,2.725299913750594e-10,1.9969767989897258e-10,1.339028034862351e-10,9.078382070316128e-11,5.893123330439903e-11,4.0196100482318157e-11,2.4387775406700956e-11,1.5132985596374295e-11,9.163253868664933e-12,5.489074107012406e-12,3.2660391121009334e-12,1.8097017165316878e-12,9.94815265204549e-13
