Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.889739554715163e-10,6.255057376192747e-10,5.544470936897278e-10,5.476351463592638e-10,4.691069060356467e-10,4.248620661911028e-10,3.6932092326965666e-10,3.112972154791354e-10,2.680606063737117e-10,2.2562109919400623e-10,1.7900480465786797e-10,1.4438365170267064e-10,1.1291751387469538e-10,8.973452060683563e-11,6.333531757065145e-11,4.5096783423998405e-11,3.046893473520572e-11,1.9449999502391548e-11,1.2044827347299129e-11,7.648890847625014e-12,4.381944505379849e-12,2.3843468253385707e-12,1.288366743546615e-12,6.546134524234057e-13,3.162538284679851e-13,1.5647542104134261e-13,5.679945161356518e-09,4.080244085549272e-09,3.1846922740638938e-09,2.5200338513480286e-09,2.115326467530289e-09,1.5757694803143758e-09,1.2358631139759976e-09,9.167435768387345e-10,6.838232161536293e-10,5.225368375165118e-10,3.5424334801099577e-10,2.5784130520902216e-10,1.7601977557666117e-10,1.1984461788088047e-10,8.689771203677794e-11,5.771789385973648e-11,3.788893388472026e-11,2.3664679758530805e-11,1.466423419673447e-11
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.679000190033338e-10,6.222883974299107e-10,5.615100371127149e-10,5.115250415845793e-10,4.878014427077694e-10,4.3527814720399155e-10,3.74861721780592e-10,3.1189936238359747e-10,2.652730799136253e-10,2.27680018277864e-10,1.8622166825897837e-10,1.4330398061845713e-10,1.1252098127610212e-10,8.350247511968065e-11,6.456196362118211e-11,4.4204536581591317e-11,3.0042032242783265e-11,1.9599461498976815e-11,1.2759324473626922e-11,7.84598590200163e-12,4.328280063935817e-12,2.300776507270474e-12,1.2720857113043206e-12,6.303176687145178e-13,3.195772848163045e-13,1.5632341351439239e-13,5.235863051735776e-09,4.121892659868025e-09,3.247790941865852e-09,2.647176853094597e-09,1.8053231820951873e-09,1.5308088295766936e-09,1.1990641270299906e-09,9.216392858113823e-10,7.170300094575318e-10,5.160560186812601e-10,3.711946352577206e-10,2.688048984812493e-10,1.7178503252352714e-10,1.2479283978778715e-10,8.385969038659312e-11,5.627748907631373e-11,3.617851139035375e-11,2.2565897122775732e-11,1.5039838036434308e-11
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.6177882051131e-10,5.875946662684878e-10,5.826450002688188e-10,5.139104057313513e-10,4.5813787267746557e-10,4.148724786477219e-10,3.7208238858878114e-10,3.030106239963705e-10,2.724008390597361e-10,2.1801458769967894e-10,1.813279487129886e-10,1.365427523161678e-10,1.1739558079421225e-10,8.528861373909168e-11,6.641341389039952e-11,4.4892495744257803e-11,3.054772345565277e-11,1.9679222576327394e-11,1.2096946473182968e-11,7.579361596188374e-12,4.2512390098336194e-12,2.3536292144948574e-12,1.2206112609704604e-12,6.267447276329436e-13,3.105933934648756e-13,1.4893530716187165e-13,5.590498079067841e-09,4.187145247686094e-09,3.3309925786179063e-09,2.595602820773039e-09,2.0710168734014296e-09,1.5573471760545665e-09,1.237699110621577e-09,9.100514668166496e-10,7.100678986344842e-10,4.854122496588277e-10,3.395074499449557e-10,2.616234309366441e-10,1.82040299564627e-10,1.2526607034630595e-10,8.163836218564394e-11,5.7840562204193294e-11,3.645748217264161e-11,2.4079295359686257e-11,1.4260097889027663e-11
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.680088903568574e-10,6.089066145574261e-10,5.77228720817094e-10,4.998345251372653e-10,4.439744580034386e-10,4.292862085105384e-10,3.7150450461461885e-10,3.2783975746988016e-10,2.768350645607584e-10,2.201480494168264e-10,1.8297692213151954e-10,1.4681603730673658e-10,1.0976962235917649e-10,8.471425392477031e-11,6.396558243103318e-11,4.60937664669363e-11,3.1083761527779976e-11,1.97367848664193e-11,1.2352325351567046e-11,7.330764248817273e-12,4.161691851201627e-12,2.2570191669766586e-12,1.1893190184287032e-12,6.056796362501587e-13,2.8840734898002215e-13,1.4099169053708745e-13,5.551435857467926e-09,4.235000559233575e-09,3.30144615561785e-09,2.576317927913294e-09,2.015519329566122e-09,1.6555655873094723e-09,1.2134304835011574e-09,9.430887586850142e-10,6.891077071935297e-10,4.83895558058704e-10,3.6008100302764216e-10,2.580752053731463e-10,1.7774144069519288e-10,1.267102922199923e-10,8.557170163287509e-11,5.7134834404014966e-11,3.7489233317391806e-11,2.3912325724545295e-11,1.4505866628632796e-11
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.719015183496916e-10,6.733827979100824e-10,5.865202695037379e-10,5.235674896815617e-10,4.812877584566865e-10,4.171429028313366e-10,3.708304245587896e-10,2.9761159146424185e-10,2.7961182267103415e-10,2.3234955543064508e-10,1.8150956494678016e-10,1.4589108693791297e-10,1.1657476408523143e-10,8.691002226217098e-11,6.248571412342728e-11,4.282935195425137e-11,3.030375375130617e-11,1.985061315151627e-11,1.2569420315096876e-11,7.212845518635012e-12,3.992171934938814e-12,2.0927260560758915e-12,1.1466125153053489e-12,5.841175198133805e-13,2.9201399391994747e-13,1.5096306146001864e-13,5.397549937199148e-09,4.405784211378914e-09,3.2623027597263576e-09,2.6643707946935138e-09,2.024874034386438e-09,1.5373915546953318e-09,1.3122535579816003e-09,8.658723253516716e-10,6.546349976827427e-10,5.214094341726139e-10,3.6098511200957165e-10,2.6025111790014414e-10,1.8521378806212516e-10,1.2320202985455776e-10,8.316630107795539e-11,5.742681022013541e-11,3.856496486036996e-11,2.3450770395413645e-11,1.5001456554092456e-11
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.639004418905913e-10,6.132041622581393e-10,5.484750447650605e-10,5.521433174591159e-10,4.458447200650113e-10,4.12949303485952e-10,3.7101654474189746e-10,3.1289768132632733e-10,2.7959560252055797e-10,2.375078199393903e-10,1.835869002443139e-10,1.4884235809234456e-10,1.1540415736343186e-10,9.140301114703444e-11,6.232523123896043e-11,4.704815229576694e-11,2.9831958637241114e-11,1.9608294203621443e-11,1.1842290458554423e-11,7.371741339711787e-12,3.9746917776054195e-12,2.2249616401455938e-12,1.0871967240532072e-12,5.987661497570924e-13,2.5309553010738064e-13,1.3251099698026805e-13,5.666308720443082e-09,4.184256278424546e-09,3.1935094621244254e-09,2.6243276560092647e-09,1.951975486891371e-09,1.4889055200360017e-09,1.1946857490856693e-09,9.420925697241864e-10,6.890362030821532e-10,5.126444608523928e-10,3.6267774894050513e-10,2.477947494531666e-10,1.8162715922130795e-10,1.23144739846858e-10,8.714282068356299e-11,5.979642453200449e-11,3.865641743668878e-11,2.4056757299265387e-11,1.535993637141782e-11
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.43583535242666e-10,6.170587519903372e-10,5.617407960093327e-10,5.059034076678941e-10,4.838298455146649e-10,4.218324640152669e-10,3.8366803846607807e-10,3.2005247679833853e-10,2.667860336224398e-10,2.2152795204675172e-10,1.96751652123435e-10,1.527769362565658e-10,1.168807275946971e-10,9.238626334684566e-11,6.39525338705965e-11,4.585955949634973e-11,2.9045186875021733e-11,1.9562972434563023e-11,1.2165338095108345e-11,7.640920889971103e-12,3.8575740697522955e-12,2.1426258940103143e-12,1.1018953113389806e-12,5.639051067108822e-13,2.612798414699532e-13,1.3306350751190592e-13,5.513557311920313e-09,4.066229242426661e-09,3.27907830612175e-09,2.703423926650536e-09,1.967270508053221e-09,1.4960604964706295e-09,1.248111138942259e-09,9.256073764331765e-10,7.23006042805058e-10,5.121299915654663e-10,3.6782235341806596e-10,2.7163302514849857e-10,1.8400265824539149e-10,1.2750227955374802e-10,8.794512320339605e-11,6.285935311479767e-11,3.915207616842219e-11,2.438510737694745e-11,1.5350251599409258e-11
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.537497156815457e-10,6.522048115285687e-10,5.726829646746214e-10,5.241133995142036e-10,4.840347438636318e-10,4.26613082273085e-10,3.486033761203525e-10,3.275703237466065e-10,2.8591616253539805e-10,2.242060561132419e-10,1.8432100532699258e-10,1.4768172135263785e-10,1.1414540110485311e-10,8.733629673649095e-11,6.936079692639733e-11,4.464461226436748e-11,3.038443920439837e-11,2.039004022632237e-11,1.2085528566814004e-11,7.172287906139874e-12,3.739931965277055e-12,2.1613600934517285e-12,1.0314325365781856e-12,5.384407085280032e-13,2.492838064828971e-13,1.246994977330275e-13,5.297188148425257e-09,4.234199222804179e-09,3.326559978094064e-09,2.670654805125333e-09,1.969547604188766e-09,1.6555623831121972e-09,1.16452420914261e-09,9.193390305558779e-10,6.932676257882755e-10,5.291265897700731e-10,3.833980004865128e-10,2.626892717852945e-10,1.825952848508058e-10,1.2816699628414146e-10,8.677803078294661e-11,6.196316362854846e-11,3.7232536892043134e-11,2.40875296774719e-11,1.486446813603463e-11
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.586388610521939e-10,6.28103322942804e-10,5.545837779680552e-10,5.279525774252976e-10,5.039406731522031e-10,4.241837314214822e-10,3.6925657110388514e-10,3.3064022777741517e-10,2.72978335090143e-10,2.1672014846980474e-10,1.9295607201354873e-10,1.4874233439596413e-10,1.1947332129763817e-10,8.834291725558897e-11,6.44021675517073e-11,4.300113840191075e-11,2.994521643635058e-11,1.958818896381273e-11,1.178046468673754e-11,7.068867978007027e-12,3.6293409851980752e-12,2.013435310738809e-12,1.0590367277316931e-12,5.07082734263641e-13,2.400081777670872e-13,1.1774216666759886e-13,5.50362306258958e-09,4.279715431470902e-09,3.3244549479050277e-09,2.5345778911724587e-09,2.0284278953033267e-09,1.4827927985442445e-09,1.1957664734190457e-09,9.200807281094616e-10,6.465505312107449e-10,5.140975885392473e-10,3.592524336609761e-10,2.529497540356203e-10,1.718421003842194e-10,1.3314647978671082e-10,9.111880695452101e-11,6.067203200742102e-11,4.0570799029408666e-11,2.6334413160441838e-11,1.531269972547091e-11
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.654477551693821e-10,6.169679962498369e-10,5.817527340427304e-10,5.174554373576517e-10,4.800606352868495e-10,4.342100958383182e-10,3.880501211853944e-10,3.2353411575937046e-10,2.577318855101303e-10,2.2881184798059301e-10,1.8659465007299865e-10,1.4682319275907568e-10,1.1993226907583484e-10,9.150315072840747e-11,6.656365435974163e-11,4.391420970140843e-11,2.8537440368509468e-11,1.9831008053988574e-11,1.2018051321315358e-11,6.9570453878889125e-12,3.701611152296225e-12,2.039711701445865e-12,9.760141325841498e-13,5.020918053205942e-13,2.4846325724040403e-13,1.1510173917686613e-13,5.462664189765709e-09,4.045439988589046e-09,3.2918819606215254e-09,2.668270779711378e-09,1.9764450761349934e-09,1.5481835424268157e-09,1.1707958213142278e-09,8.843941834326491e-10,6.869499801912718e-10,5.19663855744486e-10,3.7092037722383047e-10,2.6994052686293457e-10,1.8686122194101994e-10,1.3196790961562176e-10,8.806238916206829e-11,6.236775212347757e-11,4.112220303170826e-11,2.5569430084710493e-11,1.5143236096250984e-11
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.713001878501905e-10,6.12984452445674e-10,5.550529750671768e-10,5.516126189364692e-10,4.856684419494683e-10,4.05745415942034e-10,4.0130651194245344e-10,3.224694254229225e-10,2.8454805925604364e-10,2.3726079561555053e-10,1.9269202696945948e-10,1.5450244605975908e-10,1.1592395616068689e-10,9.23688177139041e-11,6.160621139018634e-11,4.392107699711707e-11,2.984757001714061e-11,1.938293613335636e-11,1.1268642916234767e-11,6.569664881730819e-12,3.914662613237172e-12,1.90097688833654e-12,9.706027080883549e-13,4.750724576324999e-13,2.2867805446080746e-13,1.0827974767727505e-13,5.4687055300952366e-09,4.3197740937921385e-09,3.397872507200384e-09,2.4804851566836132e-09,2.0027700953139397e-09,1.491796737220177e-09,1.1631379155936054e-09,9.269511435722489e-10,7.006573861827363e-10,4.786000512649283e-10,3.333101818927479e-10,2.4287215396631467e-10,1.902595720615517e-10,1.2573586310190945e-10,9.20277644316061e-11,6.191505316378595e-11,4.1688742184766995e-11,2.4280746013279842e-11,1.5481889970987264e-11
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.595938856551894e-10,6.584329357833049e-10,5.969436357133868e-10,5.297746024615272e-10,4.75812584347248e-10,4.3725383667193937e-10,3.6960863745208867e-10,3.2911384268006866e-10,2.741230791914411e-10,2.3203414424360507e-10,1.9598294405978497e-10,1.542861125845414e-10,1.1965824530653059e-10,8.932994048811193e-11,6.56224350092522e-11,4.5791204332453344e-11,2.931954356089549e-11,1.8066361789623693e-11,1.1631512900438833e-11,6.405074135318602e-12,3.4461336678444996e-12,1.947747836913696e-12,9.604172987394173e-13,4.4511910391998733e-13,2.3745332545401226e-13,1.0973222750847653e-13,5.498519498049001e-09,4.222132425315873e-09,3.357717714148963e-09,2.5477980206989607e-09,1.9220082332687074e-09,1.5999532205162816e-09,1.2147693662663578e-09,9.709378143715587e-10,6.823313592878919e-10,4.778590533951562e-10,3.6486458288528006e-10,2.353773678734235e-10,1.8305326017139446e-10,1.3405975568675362e-10,9.397385792807302e-11,6.163673048803178e-11,4.191826799586526e-11,2.56610401312699e-11,1.467654190519784e-11
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.9493734888835e-10,6.461276683307311e-10,5.551743416208892e-10,5.55489724490455e-10,4.82211465831864e-10,4.2938632407119396e-10,3.793783028624944e-10,3.281846885515179e-10,2.769074585463683e-10,2.1969205771614062e-10,1.9434546862378636e-10,1.5828700910222464e-10,1.1468322779581985e-10,8.715496337098543e-11,6.379506378585086e-11,4.428065568112157e-11,2.973118043501609e-11,1.8411970539319728e-11,1.1536067199053403e-11,6.179724532027051e-12,3.531697256581881e-12,1.8080089997024053e-12,8.662500795068775e-13,4.647012386005175e-13,2.067786660053402e-13,1.0938414529454298e-13,5.369722617902089e-09,4.3354839350044646e-09,3.3244952535589127e-09,2.69088373471526e-09,2.081175682058563e-09,1.5743378574915011e-09,1.260299901577147e-09,9.038255254441964e-10,6.974993514146939e-10,5.023522929352278e-10,3.700630314641107e-10,2.703709744948001e-10,1.8485212644917196e-10,1.34181166522204e-10,9.371496672373081e-11,6.248764594261651e-11,4.008415479237983e-11,2.6129605596281406e-11,1.4292061130284165e-11
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.805302928267004e-10,6.348787847710013e-10,5.725280681111022e-10,4.983957428091358e-10,5.115564584371159e-10,4.2546921293363097e-10,3.783289124723809e-10,3.4242680208620884e-10,2.9812441080192095e-10,2.372485861157017e-10,1.9459699921477172e-10,1.4930312185808008e-10,1.1558186181212954e-10,8.947749723547696e-11,6.56906099954972e-11,4.528780100674386e-11,2.946398180059412e-11,1.788985532020349e-11,1.0454317327533533e-11,6.338851056906961e-12,3.5173736143033713e-12,1.7344046187873098e-12,9.664818848466888e-13,4.448697068762066e-13,2.0936867863921497e-13,9.96169885183233e-14,5.354481606814865e-09,4.173788273020279e-09,3.2624684978277072e-09,2.5877615256906634e-09,1.97272155228499e-09,1.5413128648634591e-09,1.2010636348361706e-09,9.110681077502952e-10,6.888313789496856e-10,5.275386569456216e-10,3.746852775347489e-10,2.507800762572505e-10,1.8510684993217121e-10,1.3439880632523958e-10,9.53427159634528e-11,6.365269822929036e-11,4.293015378116821e-11,2.5530476426299634e-11,1.5106008256188498e-11
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.721557042358777e-10,6.255632298341358e-10,5.722304320078688e-10,5.464913174761087e-10,4.703625572213775e-10,4.0942809252337233e-10,3.8455389740701117e-10,3.332946601893858e-10,2.6977320999685244e-10,2.286010448920923e-10,1.9595773891127987e-10,1.6383748865252155e-10,1.2821652303303383e-10,9.37102635300834e-11,6.177208393895438e-11,4.432005254092567e-11,2.8820588065407046e-11,1.8222813307426284e-11,1.1070754530800039e-11,5.7701281299781526e-12,3.343573142596195e-12,1.6953411642728173e-12,8.387020423932185e-13,4.230586963195785e-13,1.9167093990818864e-13,9.280332536526633e-14,5.572005781739803e-09,3.970306967247852e-09,3.3493093051826464e-09,2.524014413459965e-09,2.0456174602628318e-09,1.5177021960530872e-09,1.1619412478340478e-09,8.867581875290042e-10,6.922378582673354e-10,5.13632391804661e-10,3.787098589007955e-10,2.812745282049551e-10,1.9859190486447826e-10,1.3094245599392246e-10,8.826610633414007e-11,6.636737920772429e-11,4.445706870678081e-11,2.6233952657935746e-11,1.4120241708006508e-11
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.873540887365165e-10,6.398940723890806e-10,5.977989887391927e-10,5.314349015927545e-10,4.845684229683522e-10,4.458951881549105e-10,3.839909445741642e-10,3.241995532160009e-10,2.974484762225346e-10,2.3551094463595747e-10,1.9875582374550197e-10,1.5407078978933247e-10,1.1875299278914837e-10,8.658017481524257e-11,6.232066441495675e-11,4.511611566559049e-11,2.8760552025190058e-11,1.730059059860279e-11,1.0870748302634125e-11,6.150082744789299e-12,3.1436967248210904e-12,1.6464670915141485e-12,7.91363873232903e-13,4.0791633534603996e-13,1.9113551652330188e-13,8.81936061759393e-14,5.639350075760702e-09,4.238923049852609e-09,3.454554829158905e-09,2.574474112287275e-09,2.0796499373695294e-09,1.5938397684317884e-09,1.1794994520125089e-09,8.6214157267588e-10,6.62379122957305e-10,5.06896950500918e-10,3.64658964784608e-10,2.6751160025029687e-10,1.8868311242550833e-10,1.377666908530794e-10,9.580452471502634e-11,6.722925323476876e-11,4.225549127010416e-11,2.4198688069897905e-11,1.4743359490465977e-11
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.998996405268137e-10,6.499589228117793e-10,5.908598288481458e-10,5.283176413412082e-10,4.878074735096435e-10,4.305885935047922e-10,3.6892156409473664e-10,3.295371840221309e-10,2.896190168022673e-10,2.3527278071196643e-10,1.9363795011674202e-10,1.579955311921049e-10,1.1672734820092733e-10,8.813438875238773e-11,5.950787736879274e-11,4.4745042120664547e-11,2.91531702479762e-11,1.805958051377235e-11,1.0512384148332314e-11,5.8304836715777984e-12,3.0143083038179314e-12,1.5672276317203887e-12,8.06957897638166e-13,4.073037804396152e-13,1.920156456989e-13,9.127169279208925e-14,5.818871327420256e-09,4.594169985923047e-09,3.3260511044174196e-09,2.693986790062799e-09,2.077158509077385e-09,1.5920791314139858e-09,1.1931345275529323e-09,9.255614730094602e-10,7.028443098950702e-10,4.850813098365663e-10,3.362579618329932e-10,2.662325201627712e-10,1.9283948551199803e-10,1.4328564054546e-10,9.831428104539817e-11,6.824089093253863e-11,4.225530619750597e-11,2.6010600158367912e-11,1.428357205067609e-11
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.796212927970528e-10,6.578367505612192e-10,6.006083247149196e-10,5.375300588220812e-10,5.002517547013194e-10,4.284823864261863e-10,3.878637522631901e-10,3.440147613710426e-10,2.7867508200716173e-10,2.5199067737485775e-10,2.0717204017655856e-10,1.500210008606237e-10,1.1932297729468474e-10,9.401599004621841e-11,6.625791124170505e-11,4.314282255729567e-11,2.6832394155325722e-11,1.7700796983117456e-11,1.001123869604276e-11,5.657172554258671e-12,3.0058547398107113e-12,1.5474359217320115e-12,7.712178999056467e-13,3.7885390027590116e-13,1.8112523760845372e-13,7.882773560881948e-14,5.295819108466565e-09,4.062756245428722e-09,3.3794494421678513e-09,2.426818223224333e-09,2.0190793526224858e-09,1.598124388413123e-09,1.1802501954919014e-09,8.823344391717945e-10,6.531163688504357e-10,5.037804994046255e-10,3.7627935311051893e-10,2.787011109929644e-10,1.9953776925931876e-10,1.4380769975104747e-10,9.786509069874975e-11,6.557761149870222e-11,4.244660866598261e-11,2.6410325691795186e-11,1.5082473462551567e-11
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.975125319524504e-10,6.326712059601918e-10,6.350393028652252e-10,5.413717904067191e-10,5.084082245760992e-10,4.579310973641936e-10,3.806158458894383e-10,3.2197565589309423e-10,3.003546262342395e-10,2.4509808088366597e-10,1.9877641710129737e-10,1.4972586877509778e-10,1.1251211184589747e-10,9.050854281024275e-11,6.258926533041076e-11,4.2813325658783835e-11,2.7301366292071092e-11,1.6231689797241583e-11,1.00505183349286e-11,5.301855882772674e-12,2.9004259855026243e-12,1.549669295345794e-12,7.086042682364962e-13,3.743530198058895e-13,1.7259594945416987e-13,8.350462476243846e-14,5.43906198365127e-09,4.260178533881711e-09,3.0639790863122252e-09,2.5921214109060087e-09,2.036089905656457e-09,1.5220828244170152e-09,1.1514697202603439e-09,9.33825330506524e-10,6.642061645479226e-10,5.142676374853733e-10,3.778001235325366e-10,2.8175519237110366e-10,2.0154841979832622e-10,1.4129995990436238e-10,1.023500077958917e-10,6.737361255293731e-11,4.451982984597026e-11,2.5821793369241495e-11,1.5211712095824936e-11
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.590066746146351e-10,6.372245041597285e-10,6.064660103691789e-10,5.310276736512375e-10,4.829665147318581e-10,4.443871746539914e-10,4.018028136068521e-10,3.4351542308126255e-10,2.948720366234995e-10,2.460887361987728e-10,2.0863565583906086e-10,1.5918392688091196e-10,1.2255631517854263e-10,9.126926681365752e-11,6.197869061198608e-11,4.3383854914524176e-11,2.8077472288349762e-11,1.599924273694666e-11,9.623268481001045e-12,5.4683259171335395e-12,2.799693729465422e-12,1.4402457824517747e-12,7.099289691650269e-13,3.44739691304217e-13,1.543794151120148e-13,7.019869657036759e-14,5.1925824452400006e-09,4.233823154808489e-09,3.154611226952598e-09,2.581764503107697e-09,1.906660689910154e-09,1.5815884024205383e-09,1.1243536190289962e-09,9.277321328477782e-10,6.518915920951192e-10,4.999275534105548e-10,3.968404920560845e-10,2.6272387284526574e-10,1.94186559349051e-10,1.490474275889007e-10,1.0002133339352984e-10,6.965311755391902e-11,4.364388552765611e-11,2.490972791845545e-11,1.4688166522373518e-11
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.091796976900002e-10,6.444979165995419e-10,5.867012185883186e-10,5.438855106000845e-10,4.896057047528953e-10,4.423643383573976e-10,3.887973793384173e-10,3.548821769356625e-10,3.045981580271158e-10,2.539037163754868e-10,1.9997831020209205e-10,1.5957922685599505e-10,1.2079722686697932e-10,8.888116275703475e-11,6.420900098369272e-11,4.166492225797307e-11,2.6161878287104993e-11,1.61639322249138e-11,9.050472037800204e-12,4.8967666490443415e-12,2.662352186558254e-12,1.3256547047358602e-12,6.606280272482032e-13,3.307270056421608e-13,1.6330079141942198e-13,6.98522373707341e-14,5.429511071609012e-09,4.1769172168327855e-09,3.274638464731639e-09,2.585059938397306e-09,1.9450094031577073e-09,1.6093347433057403e-09,1.194387999796982e-09,8.857474309192881e-10,6.779447301622282e-10,4.992010450108387e-10,3.882720163911307e-10,2.9754190613443747e-10,2.0896209147259648e-10,1.4473657632877676e-10,1.0653379724650017e-10,6.888499402058485e-11,4.23155008625781e-11,2.575630115491794e-11,1.4738137705656374e-11
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.232347760380435e-10,6.366182398977035e-10,6.194679843508751e-10,5.662217369552201e-10,5.054844795916135e-10,4.551506411526145e-10,3.938053635748546e-10,3.690146207022829e-10,3.0199897014695505e-10,2.549025389093677e-10,2.0160307505009561e-10,1.6290377185368657e-10,1.1868262976937155e-10,9.176224904264843e-11,6.533665735150839e-11,4.3120409377572063e-11,2.5753170472696277e-11,1.4711181633691096e-11,9.359572315764233e-12,5.113067706804075e-12,2.6683490601293697e-12,1.3377566576416474e-12,6.659772165124054e-13,3.1711025049333583e-13,1.566624065795917e-13,6.804863171916402e-14,5.472994700796721e-09,4.097516186247929e-09,3.4547284150670837e-09,2.6568614157186484e-09,2.080796873062578e-09,1.5778749222386178e-09,1.193916196212491e-09,8.702642091132925e-10,7.047946005139305e-10,5.086559390865058e-10,3.7979177157692493e-10,2.930002734284152e-10,2.1112789967540763e-10,1.473192046820589e-10,1.0477791719450103e-10,7.049346868467153e-11,4.334911137719538e-11,2.4703667891578804e-11,1.479850933654745e-11
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.817575384532676e-10,6.782694063919584e-10,6.027478132845353e-10,5.594464161303105e-10,5.145540556818959e-10,4.768916423547547e-10,3.8459923967947033e-10,3.80534411029564e-10,3.093918501426803e-10,2.3760358695306073e-10,1.956069166244097e-10,1.5881129218539812e-10,1.1985877427738852e-10,9.061220702121856e-11,6.063324896148905e-11,3.8829552447211195e-11,2.645198262719807e-11,1.5835889455402537e-11,8.550912744501014e-12,4.9041756234693545e-12,2.5226460262992185e-12,1.256792230723762e-12,6.181676824591947e-13,2.91753705136074e-13,1.3194748661131555e-13,6.437634606799016e-14,5.323982796198607e-09,4.112835429579759e-09,3.1013467891543458e-09,2.4417190927822447e-09,2.0815874701044247e-09,1.5649924501106827e-09,1.1345238133323491e-09,9.078973654035096e-10,6.687769410261988e-10,5.05140805050544e-10,3.735775037053313e-10,2.9515082601603904e-10,2.0914698973331211e-10,1.5083761751686247e-10,1.0431322440434349e-10,6.971376904090019e-11,4.501669009311514e-11,2.6285266399771984e-11,1.465010966986457e-11
