Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0.0,0.0,0.0,30.0,0.0,20.197708983423727,118.5081382837229,84.07402753644021,519.7466276894718,1596.7842775838578,2523.198985170074,84.4340469487987,279.04262881229033,155.38581887986106,696.8335804967953,1090.8223680478209,1031.3385265334932
0.0,1.0,1.0,0.0,30.0,0.0,19.61696658957157,114.32937881940107,81.29678129182662,508.47932162683634,1599.9644136789723,2523.3273761155215,82.61804849856773,274.62279614036873,153.86004970638305,698.1067240860291,1096.5226216028755,1030.2287416274694
0.0,2.0,2.0,0.0,30.0,0.0,19.06112494291807,110.39428648265394,78.70320168370436,498.161461063606,1602.8474970086893,2523.474501460306,80.91785287407545,270.5516825106797,152.48072344497365,699.4673784117736,1101.5420618725866,1029.2677294572122
0.0,3.0,3.0,0.0,30.0,0.0,18.52855796459736,106.68223456328708,76.27551623347574,488.66651672091945,1605.406107081906,2523.6694139942133,79.32103731583196,266.783837968872,151.22436754421693,700.8521368171948,1106.0583445527645,1028.4160798208684
0.0,4.0,4.0,0.0,30.0,0.0,18.017784945772306,103.1746924700283,73.99783670058144,479.8835815028331,1607.6365225397383,2523.927732091758,77.81676122498006,263.28008882642655,150.07103144782303,702.2122558914123,1110.210603627443,1027.6454788069789
0.0,5.0,5.0,0.0,30.0,0.0,17.52745381744383,99.85497199469938,71.85593840402142,471.71562205495474,1609.5471128497504,2524.258410405449,76.3955234690628,260.00653764028374,149.00370610922747,703.510501015134,1114.106756842531,1026.9364945551015
0.0,6.0,6.0,0.0,30.0,0.0,17.056326800969707,96.70800996153478,69.83706820310567,464.07784719799275,1611.1514927453684,2524.667176247212,75.04896274272231,256.933743217928,148.0078474385011,704.7186332369155,1117.830214690798,1026.2763460635988
0.0,7.0,7.0,0.0,30.0,0.0,16.603267999024496,93.72018128466556,67.9297770203294,456.89621668025103,1612.4646295621508,2525.1582468675842,73.76969235236595,254.0360444433764,147.0709834304717,705.8154135951156,1121.4454559172868,1025.6571635830298
0.0,8.0,8.0,0.0,30.0,0.0,16.167232687842752,90.87913740619878,66.12377352761685,450.10609834605054,1613.500728573011,2525.7351728907224,72.55116271185844,251.2909997398143,146.18238899111242,706.7850225673161,1125.0024379086035,1025.0747427564856
0.0,9.0,9.0,0.0,30.0,0.0,15.747257952008322,88.17366620396123,64.4097959462257,443.6510720963687,1614.2721639255692,2526.4012369887905,71.38754628862068,248.67892007265039,145.3328157839001,707.6158111390791,1128.5399952349808,1024.527682051968
0.0,10.0,10.0,0.0,30.0,0.0,15.342454525904595,85.59356997044287,62.77949963290357,437.48187317045813,1614.789010128969,2527.1596244228062,70.27364084826839,246.18247805311745,144.5142669888333,708.2993159182973,1132.0884222423729,1024.0167938636666
0.0,11.0,11.0,0.0,30.0,0.0,14.9519996189739,83.12955888442256,61.22535819711738,431.55546438042586,1615.0589082431693,2528.0134752011068,69.20478769896248,243.78637928971233,143.71980887701346,708.8294839599546,1135.6714219666378,1023.5447049513882
0.0,12.0,12.0,0.0,30.0,0.0,14.575130637819447,80.77315756937935,59.74057643991425,425.83422528006247,1615.0871100223883,2528.9658741124117,68.17680229776249,241.47708491737328,142.94341268344328,709.2020638166737,1139.3075725540602,1023.1155864976946
