Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
17.0,0.0,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.6538918701200085e-11,3.728842088278703e-11,2.8910411599503816e-11,2.1754184350033568e-11,1.5835423595238362e-11,1.1291597408859452e-11,7.89635272778936e-12,5.413147913955541e-12,3.6516250017297916e-12,2.449289860050298e-12,1.6483867137328211e-12,1.1102203952488962e-12,7.485749217161352e-13,5.028976085729084e-13,3.322752514378256e-13,2.1847971676953638e-13,1.4014719972133622e-13,8.946433694518284e-14,5.454789353531409e-14,3.326076907823186e-14,1.9489911944990543e-14,1.1826874045038022e-14,6.660255321542226e-15,3.9284437298770376e-15,2.0923997669627284e-15,1.4128845840629823e-15,6.249593602565748e-09,3.659582829806464e-09,2.1874918831478503e-09,1.282086279493374e-09,7.247316699282529e-10,3.972666252953211e-10,2.1341149624315274e-10,1.1176904172628298e-10,5.717296395960535e-11,2.8538390149379798e-11,1.3867442209273884e-11,6.75580649062828e-12,3.3516431612685113e-12,1.6852039600782813e-12,8.833462558438855e-13,4.670268099878918e-13,2.509639149163452e-13,1.4061047065933284e-13,7.178733827735678e-14
18.0,0.0,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.5892820472732526e-11,3.6720089820180755e-11,2.8422336800814775e-11,2.1345567460049134e-11,1.550139450390722e-11,1.1023240546178273e-11,7.683789220176342e-12,5.248654412081201e-12,3.527256362385059e-12,2.357115881780994e-12,1.5817589625128612e-12,1.063534832224e-12,7.166598254554918e-13,4.817245477829216e-13,3.1864312734975994e-13,2.0994100377474836e-13,1.3493500759784052e-13,8.636285061783155e-14,5.2751404874825996e-14,3.224768642757739e-14,1.8930736499270112e-14,1.1522819889863306e-14,6.4951020464036855e-15,3.841313556959374e-15,2.0456025750600602e-15,1.3898706220374539e-15,6.2706018202529945e-09,3.6721652523591016e-09,2.190929006595795e-09,1.2804287267138912e-09,7.216188014146704e-10,3.9445416669360325e-10,2.1136095404266957e-10,1.1042563701636112e-10,5.633708954398877e-11,2.803209465091748e-11,1.3566384054654931e-11,6.574241941470339e-12,3.243126844553615e-12,1.6210822596155858e-12,8.461855968098155e-13,4.4627083946057053e-13,2.396325639430023e-13,1.3466072742915442e-13,6.872063821960058e-14
19.0,0.0,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.523657656843099e-11,3.614659564802519e-11,2.7933492210467415e-11,2.0939748010009675e-11,1.5172725687010105e-11,1.0761680496642976e-11,7.478468236271134e-12,5.091049405588024e-12,3.4088521987633052e-12,2.269723676112372e-12,1.518707012214095e-12,1.0193636242007944e-12,6.864263597689508e-13,4.616269414887516e-13,3.0567307931808945e-13,2.017940090106413e-13,1.2994917070215378e-13,8.338696024798393e-14,5.102345100900254e-14,3.127033692201149e-14,1.8390121130102526e-14,1.12278556237983e-14,6.334644101887301e-15,3.756469927495861e-15,2.000107979940363e-15,1.3673504315695655e-15,6.292461981115115e-09,3.6846466547557776e-09,2.1938590191022016e-09,1.2782812086351347e-09,7.181616341269366e-10,3.91433742320775e-10,2.091984865890497e-10,1.0903102490727433e-10,5.5484223355508443e-11,2.752524727486769e-11,1.327105809132012e-11,6.399171141279233e-12,3.1397756096514748e-12,1.5604321757374861e-12,8.111069353779145e-13,4.266818045972945e-13,2.2891104863668966e-13,1.290181648310652e-13,6.58035575941552e-14
20.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.45695934148582e-11,3.556724145715365e-11,2.7443078994196696e-11,2.0535847652943936e-11,1.4848504926203484e-11,1.0506027100906522e-11,7.279577956731478e-12,4.939643562419696e-12,3.2958707152299765e-12,2.1867152154387157e-12,1.4589575019415775e-12,9.775294441479798e-13,6.577646395228772e-13,4.425392219021065e-13,2.9332731326462027e-13,1.9401769652404187e-13,1.2517827865148064e-13,8.053073358962164e-14,4.936099611039947e-14,3.032725664400277e-14,1.7867354806655273e-14,1.0941664688142933e-14,6.1787213403431925e-15,3.673845062168411e-15,1.9558715172896133e-15,1.3453013466263327e-15,6.3151484598999705e-09,3.6969654720724053e-09,2.196244263113982e-09,1.2756323712645946e-09,7.143607338411916e-10,3.88208715895376e-10,2.0692665011197882e-10,1.0758611016014296e-10,5.461402520135958e-11,2.7016908119077515e-11,1.298046105410082e-11,6.229807903744259e-12,3.0410679842103497e-12,1.502951030540025e-12,7.779479402178012e-13,4.081777449239039e-13,2.187601263939801e-13,1.2366432567964118e-13,6.302775118981102e-14
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.389144646938311e-11,3.4981508136011295e-11,2.6950478225462428e-11,2.013316225438054e-11,1.4527979937324534e-11,1.0255528916530593e-11,7.086419742755391e-12,4.793833386747163e-12,3.187830342459224e-12,2.107732036860367e-12,1.402261513131164e-12,9.378693431474726e-13,6.305729906648844e-13,4.2440040603432883e-13,2.8157054308518286e-13,1.8659234462658828e-13,1.2061160628872408e-13,7.778856715373575e-14,4.776116864971913e-14,2.9417052517790006e-14,1.7361759986330858e-14,1.0663943214014796e-14,6.027180999455491e-15,3.5933730502073565e-15,1.9128507775810584e-15,1.3237004769944458e-15,6.338626402819666e-09,3.7090537924122537e-09,2.1980440881481426e-09,1.2724690547261965e-09,7.102155046324893e-10,3.8478191418462733e-10,2.0454792906713865e-10,1.060919792046052e-10,5.3726423445375194e-11,2.6506387704487865e-11,1.2693772969762743e-11,6.065479880406615e-12,2.9465446564591468e-12,1.4483668275920573e-12,7.465605334393285e-13,3.9068317443827194e-13,2.091434101737543e-13,1.1858196128624898e-13,6.038547281330618e-14
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.320185370647018e-11,3.438902657163968e-11,2.6455223108456197e-11,1.9731135716321416e-11,1.4210535290028665e-11,1.0009554256743148e-11,6.898393654489081e-12,4.653091077702062e-12,3.0843032512964638e-12,2.032451374796193e-12,1.3483923879676859e-12,9.002335517804265e-13,6.047572929599763e-13,4.0715373522913297e-13,2.7036979552718424e-13,1.7949944779743588e-13,1.1623906321125924e-13,7.515516389693858e-14,4.622125018691131e-14,2.853839804515039e-14,1.687269063178162e-14,1.0394399375661521e-14,5.8798772489721246e-15,3.5149898190077932e-15,1.8710053165374584e-15,1.3025250212999873e-15,6.362851020254973e-09,3.720837466902562e-09,2.199215185211937e-09,1.2687765774753787e-09,7.057243833850083e-10,3.811557165295228e-10,2.0206473979725402e-10,1.0454985841070156e-10,5.282156336054054e-11,2.5993205013301427e-11,1.2410330181008992e-11,5.905613982635832e-12,2.855801600135391e-12,1.3964353060324739e-12,7.168096771093456e-13,3.741285519250854e-13,2.0002714191176113e-13,1.1375494263949463e-13,5.78695153524508e-14
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.250065449478225e-11,3.37895551514286e-11,2.5956976175485064e-11,1.9329338190223312e-11,1.3895672925995023e-11,9.76757495774357e-12,6.7149858725214925e-12,4.516955588208125e-12,2.9849095491919946e-12,1.9605826576863275e-12,1.2971437385568533e-12,8.644843856149764e-13,5.802303825947688e-13,3.9074634918558706e-13,2.5969423407118404e-13,1.7272162780299097e-13,1.1205114798024675e-13,7.262551285226792e-14,4.473866512791305e-14,2.769002937957532e-14,1.6399530368103565e-14,1.0132752790578628e-14,5.736670772948883e-15,3.4386331004414504e-15,1.830296562730314e-15,1.2817524884548888e-15,6.387766850015046e-09,3.732236196703295e-09,2.1997118666316125e-09,1.2645389726784938e-09,7.00885009380897e-10,3.773321392793124e-10,1.9947944166029876e-10,1.0296108446164931e-10,5.189976637445045e-11,2.547705288650506e-11,1.2129602373580382e-11,5.749723616792674e-12,2.7684839070515436e-12,1.3469372533156064e-12,6.885722589358876e-13,3.5844979856749795e-13,1.9137998785845113e-13,1.0916817956766327e-13,5.547315820868743e-14
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.1787792777082364e-11,3.3182961534602874e-11,2.5455510537255283e-11,1.8927447912876862e-11,1.3582995691995094e-11,9.529152469496182e-12,6.535757769443192e-12,4.385024745015362e-12,2.8893120919684054e-12,1.8918643370212608e-12,1.2483276297526214e-12,8.304952438409485e-13,5.569115073253236e-13,3.751289900317497e-13,2.4951499941845525e-13,1.6624255293982682e-13,1.0803890647269007e-13,7.019487048454382e-14,4.331097134771801e-14,2.687074170332581e-14,1.594169076968425e-14,9.878733961310631e-15,5.5974283845084815e-15,3.3642423946588796e-15,1.7906877241989377e-15,1.2613608483158957e-15,6.413307003358709e-09,3.743163607681479e-09,2.199486302239951e-09,1.2597391869231677e-09,6.956943740367495e-10,3.733129150766508e-10,1.967943530063331e-10,1.0132708385672073e-10,5.096149796745248e-11,2.495776947953114e-11,1.1851173014537733e-11,5.5973975216060785e-12,2.684280266464585e-12,1.29967605722999e-12,6.617360683330749e-13,3.4358785712517e-13,1.8317285287570314e-13,1.0480754689916215e-13,5.319012121879596e-14
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.106330369330793e-11,3.2569207869849824e-11,2.4950694440432005e-11,1.85252360357149e-11,1.3272193399515955e-11,9.293925923915697e-12,6.360336409857453e-12,4.256948304773266e-12,2.797211848718357e-12,1.826061019247724e-12,1.2017729204835352e-12,7.981496918338283e-13,5.347258281216398e-13,3.6025573274807e-13,2.3980506454928286e-13,1.6004686446261355e-13,1.0419389390936122e-13,6.785874358341684e-14,4.1935851591465905e-14,2.6079385876531812e-14,1.549860976672095e-14,9.632083754480152e-15,5.462022669898106e-15,3.291758931470166e-15,1.752143695431133e-15,1.2413286289647e-15,6.4393924047976426e-09,3.753527320365383e-09,2.1984887201793597e-09,1.2543592495632035e-09,6.901489551432491e-10,3.6909956727713276e-10,1.94011770159479e-10,9.96493592809884e-11,5.000734244184076e-11,2.4435314700336977e-11,1.1574722690206313e-11,5.4482900150947444e-12,2.6029180323063244e-12,1.2544754788832997e-12,6.361988553727585e-13,3.294882879954618e-13,1.753787112575836e-13,1.0065981680717981e-13,5.1014524292042146e-14
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.032730296518369e-11,3.19483387993368e-11,2.4442478527832806e-11,1.8122553929693133e-11,1.2963031002464387e-11,9.061601885311881e-12,6.188406285569613e-12,4.132421834089228e-12,2.708343762670802e-12,1.7629608732405641e-12,1.1573237499570588e-12,7.67340619768306e-13,5.136039622660176e-13,3.4608373883574433e-13,2.305391026152355e-13,1.5412010938683114e-13,1.0050814015260413e-13,6.561287353298229e-14,4.0611105575017867e-14,2.531486533197289e-14,1.50697501623904e-14,9.392552913592458e-15,5.330331659535531e-15,3.2211256300783524e-15,1.7146309660981583e-15,1.2216349744436472e-15,6.465931035747889e-09,3.763229020352399e-09,2.196667578650538e-09,1.2483804196085665e-09,6.842448393242769e-10,3.6469347996553826e-10,1.9113398811827433e-10,9.792948111615427e-11,4.9037983143256307e-11,2.390975074187039e-11,1.1300014904362558e-11,5.30211247711156e-12,2.5241588221048102e-12,1.2111776292642804e-12,6.118674660590051e-13,3.161008982796799e-13,1.6797245206225224e-13,9.671259664712667e-14,4.894085208656692e-14
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.957997849985548e-11,3.132047171905248e-11,2.3930885309748872e-11,1.7719322539010062e-11,1.2655338551109095e-11,8.831945531736122e-12,6.019702117944842e-12,4.011181313789211e-12,2.622473055812706e-12,1.7023732880501456e-12,1.1148381563736811e-12,7.379694704411184e-13,4.934815636561506e-13,3.3257303061595637e-13,2.2169336618462735e-13,1.4844867896746347e-13,9.697411792075759e-14,6.34532218183756e-14,3.9334642714845726e-14,2.4576133191866793e-14,1.465459825175356e-14,9.159901602367492e-15,5.202238523505521e-15,3.1522870573758873e-15,1.6781175320878521e-15,1.2022596741122639e-15,6.492817191217751e-09,3.7721645323426934e-09,2.1939697136025918e-09,1.2417833160390278e-09,6.779778358689207e-10,3.6009596410532336e-10,1.8816332208723805e-10,9.61690827752154e-11,4.8054187002144955e-11,2.3381225976331078e-11,1.1026883960900403e-11,5.158625911951772e-12,2.44779459476157e-12,1.169641132853458e-12,5.886570480598812e-13,3.0337940060473595e-13,1.6093073728673298e-13,9.295427170971275e-14,4.6963923142454885e-14
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.882158377906828e-11,3.0685788868286976e-11,2.3416000445794005e-11,1.7315523431342438e-11,1.2349002635934804e-11,8.604773053306978e-12,5.8540025817508485e-12,3.892998378915586e-12,2.5393919298302497e-12,1.6441267575680373e-12,1.0741868168472599e-12,7.099455302869697e-13,4.742989366932548e-13,3.196862839435614e-13,2.1324557657100907e-13,1.430197522463926e-13,9.358471361040578e-14,6.137595664771521e-14,3.8104475425444e-14,2.3862189586428916e-14,1.4252662534535945e-14,8.933898975935244e-15,5.077631289390044e-15,3.085189385126191e-15,1.642572809545458e-15,1.1831831722801489e-15,6.519930757796005e-09,3.780223899308313e-09,2.190340466496038e-09,1.234548036663673e-09,6.713435845984702e-10,3.5530832036722714e-10,1.85102129238717e-10,9.436985885439201e-11,4.7056792489587764e-11,2.2849961606841667e-11,1.075522461079116e-11,5.0176344529217e-12,2.373644158053621e-12,1.129739462621147e-12,5.664903215607108e-13,2.912810989360167e-13,1.5423187148132951e-13,8.937395238986154e-14,4.507886296469206e-14
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.805243268608531e-11,3.0044530902824856e-11,2.2897965509795775e-11,1.6911191253050853e-11,1.2043959081290388e-11,8.379945085493642e-12,5.691124824388675e-12,3.777676116303994e-12,2.4589166204707114e-12,1.5880669706042808e-12,1.0352518981576997e-12,6.831852782354472e-13,4.560006806375618e-13,3.073886374447665e-13,2.0517482215385254e-13,1.3782124414086346e-13,9.033320045600305e-14,5.937744058265501e-14,3.691871292874445e-14,2.3172079156178507e-14,1.3863472514319753e-14,8.71432277769166e-15,4.956402580609834e-15,3.0197803464482357e-15,1.6079675523633808e-15,1.1643865646351745e-15,6.547136520135348e-09,3.7872914669297084e-09,2.185723795788731e-09,1.226654270098051e-09,6.643376600021302e-10,3.503318991537284e-10,1.8195283030820935e-10,9.253356533188328e-11,4.6046700260721985e-11,2.231624057769638e-11,1.0484983191215586e-11,4.878979686957178e-12,2.3015500605894875e-12,1.0913594316379756e-12,5.452969103364063e-13,2.797665989992427e-13,1.4785568162347181e-13,8.596142534804894e-14,4.3281080609294934e-14
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.7272895492317895e-11,2.939699167414421e-11,2.237697197016762e-11,1.6506407346981694e-11,1.1740186686481302e-11,8.157361022274831e-12,5.530919671666556e-12,3.665045351026123e-12,2.3808847666539497e-12,1.534055086592801e-12,9.97926008797634e-13,6.576117876214275e-13,4.3853536172356394e-13,2.956475166508378e-13,1.9746146474736174e-13,1.3284175761366169e-13,8.72132137920072e-14,5.745421908460334e-14,3.5775555526551236e-14,2.2504888721744394e-14,1.3486577577222718e-14,8.500958959675137e-15,4.838449373424615e-15,2.956009191765555e-15,1.5742737732277372e-15,1.1458515868595668e-15,6.574283501840179e-09,3.793245972319319e-09,2.1800623756324817e-09,1.2180814050295967e-09,6.56955673500643e-10,3.451681582862887e-10,1.787179307707522e-10,9.066202122204067e-11,4.5024865900402615e-11,2.1780398331198143e-11,1.0216150026085535e-11,4.742535692168839e-12,2.231375826818016e-12,1.0543998274300368e-12,5.250127284994094e-13,2.6879954123329457e-13,1.417834062425521e-13,8.27071082929758e-14,4.156624837031026e-14
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.648339577081685e-11,2.8743513979061902e-11,2.1853256161445806e-11,1.6101294332896038e-11,1.1437701846522188e-11,7.936954077984641e-12,5.373267425603711e-12,3.5549613607818986e-12,2.305153059714871e-12,1.4819661789930329e-12,9.621112435422847e-13,6.331541767626582e-13,4.218552106366609e-13,2.844324716348785e-13,1.9008705320935919e-13,1.2807053952114892e-13,8.421872820641844e-14,5.560300989328174e-14,3.467328929253768e-14,2.185974510722381e-14,1.3121545943771444e-14,8.293601324830484e-15,4.723672771118013e-15,2.8938266444908015e-15,1.5414646685689682e-15,1.1275605986758165e-15,6.60120434510993e-09,3.797960635209631e-09,2.173297685376939e-09,1.2088086406447232e-09,6.491933753679815e-10,3.398187187633308e-10,1.7540004144665491e-10,8.87571112288108e-11,4.399229429762224e-11,2.1242815070493762e-11,9.948752892510826e-12,4.608204694530346e-12,2.163003497489857e-12,1.0187701761349261e-12,5.055794186969392e-13,2.5834635443525356e-13,1.3599759292836292e-13,7.960200806614832e-14,3.993028419202476e-14
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.5684408045897084e-11,2.808448608831053e-11,2.1327095063375637e-11,1.569601148411512e-11,1.1136553910797256e-11,7.718686985662821e-12,5.218074172664697e-12,3.4473009649387536e-12,2.2315951418287774e-12,1.431687829997494e-12,9.277183124521025e-13,6.097471042263248e-13,4.059158432346662e-13,2.737150269359617e-13,1.8303424358263475e-13,1.2349743978451572e-13,8.134403640248059e-14,5.3820693165321516e-14,3.361028114547025e-14,2.123581310417959e-14,1.276796368798212e-14,8.092051189478565e-15,4.61197779392469e-15,2.8331848566259077e-15,1.5095145473861635e-15,1.109496565947221e-15,6.627714731631064e-09,3.801303249239648e-09,2.1653700938176637e-09,1.1988151018590558e-09,6.410467575505808e-10,3.342854189363579e-10,1.7200189845312305e-10,8.682078904359644e-11,4.295003526383794e-11,2.070390924665978e-11,9.682851387897993e-12,4.475913261794818e-12,2.096331441594189e-12,9.843896244445724e-13,4.869438378154412e-13,2.483760284586084e-13,1.3048200347069093e-13,7.663768174578102e-14,3.8369336443735923e-14
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.4876456059318805e-11,2.7420338934724175e-11,2.07988027482201e-11,1.5290750752253248e-11,1.0836821149680502e-11,7.50254823391068e-12,5.06526853445195e-12,3.3419599435150086e-12,2.160099725440185e-12,1.3831188609668648e-12,8.94665746908346e-13,5.873303053969252e-13,3.9067600268357295e-13,2.634685426450084e-13,1.7628672512095906e-13,1.1911287358082293e-13,7.858372961599478e-14,5.210430230780112e-14,3.2584974266611067e-14,2.0632293564720736e-14,1.2425433818696783e-14,7.896117064772542e-15,4.503273183308059e-15,2.7740373644344353e-15,1.4783987638488095e-15,1.0916430441938504e-15,6.653612845050355e-09,3.803136270770873e-09,2.1562189426610442e-09,1.1880799627951998e-09,6.325121583659467e-10,3.285703673937789e-10,1.6852638246223225e-10,8.485508100790815e-11,4.189918008073909e-11,2.016413203680295e-11,9.41853205793477e-12,4.345608963245748e-12,2.031272409225241e-12,9.511859282403686e-13,4.69057586514404e-13,2.3885990448547684e-13,1.2522152596865482e-13,7.380620052282054e-14,3.687977069688602e-14
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.406011148451612e-11,2.6751543784922253e-11,2.026872735003256e-11,1.488573333154671e-11,1.0538607239711783e-11,7.288548764465097e-12,4.914798797585085e-12,3.2388507427871277e-12,2.0905689095560907e-12,1.3361681858550489e-12,8.628791758780939e-13,5.658481667511175e-13,3.7609732121654465e-13,2.5366808577761986e-13,1.6982915169821054e-13,1.149077862711551e-13,7.593267943211842e-14,5.045101544848068e-14,3.159588383361477e-14,2.004842161370653e-14,1.2093575417799866e-14,7.705614355734956e-15,4.39747121962012e-15,2.716339044342229e-15,1.4480936538779451e-15,1.0739841630163664e-15,6.6786788729301935e-09,3.803316902858191e-09,2.1457826343738084e-09,1.176582581764526e-09,6.235863698347022e-10,3.2267599478927503e-10,1.6497653725056298e-10,8.286208991595807e-11,4.084085871910086e-11,1.9623962620087702e-11,9.155904167408764e-12,4.217257433116055e-12,1.9677517980245915e-12,9.1909453772557e-13,4.5187657915987275e-13,2.2977148153030193e-13,1.2020209332487105e-13,7.110011613031857e-14,3.54581581375045e-14
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.323599300673863e-11,2.607861031461766e-11,1.9737248459975127e-11,1.4481206657908755e-11,1.0242038173612488e-11,7.076719058832664e-12,4.766630372156182e-12,3.1379004333682082e-12,2.022916670623841e-12,1.2907537748651486e-12,8.322906661644618e-13,5.452493349800882e-13,3.621441000282667e-13,2.442903110526587e-13,1.6364707809743934e-13,1.1087362082790098e-13,7.338602088293097e-14,4.8858147491811935e-14,3.064159304152354e-14,1.948346497041948e-14,1.1772022830967412e-14,7.52036507688847e-15,4.294487551885101e-15,2.660046069098981e-15,1.4185764755027889e-15,1.0565046133861015e-15,6.7026745434550635e-09,3.801697172653577e-09,2.1339987303999954e-09,1.1643026508110647e-09,6.142667482003271e-10,3.1660510480453993e-10,1.613555875355982e-10,8.084399877152155e-11,3.9776237515327405e-11,1.9083904091855966e-11,8.89509601412083e-12,4.09083978358102e-12,1.9057061087980515e-12,8.880577697362246e-13,4.353606509583141e-13,2.2108623794909818e-13,1.154106076028303e-13,6.851242963124985e-14,3.410126523758354e-14
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.240476567386507e-11,2.5402084990149496e-11,1.92047748538966e-11,1.4077441759510917e-11,9.9472595234191e-12,6.8671065553253555e-12,4.620743533405921e-12,3.0390488892441287e-12,1.9570675085404848e-12,1.2468017173724742e-12,8.028381209457759e-13,5.254863581409414e-13,3.487831058868838e-13,2.353133503343203e-13,1.5772690076333e-13,1.0700228754536972e-13,7.093913671072936e-14,4.732314271381241e-14,2.972074938668615e-14,1.893672237157778e-14,1.1460424906840254e-14,7.340197583423913e-15,4.1942410388918775e-15,2.6051158643928875e-15,1.3898253529313606e-15,1.0391896381608308e-15,6.725342689443526e-09,3.798124001696255e-09,2.1208040666201083e-09,1.1512203626526899e-09,6.045513280187715e-10,3.103609243938974e-10,1.57666956090789e-10,7.880307434042818e-11,3.8706517128696224e-11,1.85444798836748e-11,8.636251701601724e-12,3.966350320257747e-12,1.8450815686232543e-12,8.580240587449478e-13,4.194731993142313e-13,2.1278146682725673e-13,1.1083486977716044e-13,6.603656239287428e-14,3.2806044302066996e-14
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.156714043954458e-11,2.472254967742172e-11,1.8671742473917615e-11,1.3674730887271576e-11,9.654433994518462e-12,6.65977334607091e-12,4.4771314077679355e-12,2.942247160498631e-12,1.8929552304803903e-12,1.2042453741520815e-12,7.744647313972175e-13,5.065153562780087e-13,3.3598338317807004e-13,2.2671671006333262e-13,1.5205580264271456e-13,1.0328613584195467e-13,6.858764269650357e-14,4.584356785437174e-14,2.883206119140647e-14,1.840752208785193e-14,1.1158444280755692e-14,7.164946316965402e-15,4.096653600598829e-15,2.551507065832095e-15,1.3618192242553414e-15,1.02202502603019e-15,6.7464068295947094e-09,3.792439270300077e-09,2.106134893845233e-09,1.1373165975983377e-09,5.944389400563088e-10,3.0394715341903737e-10,1.5391428011692736e-10,7.674167035800919e-11,3.763293063208557e-11,1.8006230580165627e-11,8.379528299360352e-12,3.843794519255435e-12,1.7858329022364782e-12,8.289472788651206e-13,4.0418085663881855e-13,2.0483612421010075e-13,1.0646351445155144e-13,6.366632909404205e-14,3.156962450438798e-14
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.072387382906662e-11,2.404062040905225e-11,1.8138612596258192e-11,1.327338536420287e-11,9.363739217755575e-12,6.4547941110265706e-12,4.335798169749257e-12,2.8474560158896627e-12,1.8305218572029733e-12,1.1630246099702307e-12,7.471184766487455e-13,4.88295719158333e-13,3.237160802004859e-13,2.1848117606877868e-13,1.466217017800721e-13,9.971792798337654e-14,6.632737396347298e-14,4.44171056694926e-14,2.7974294349805424e-14,1.789522052722122e-14,1.086575669967982e-14,6.994451565190817e-15,4.00165007919828e-15,2.4991794765137896e-15,1.3345377927237207e-15,1.004997109320082e-15,6.7655707545915485e-09,3.784479879634719e-09,2.0899270520298817e-09,1.1225731327279849e-09,5.83929333118838e-10,2.97368013742417e-10,1.5010142682303027e-10,7.466223026223366e-11,3.6556741613807487e-11,1.7469711042636705e-11,8.125093330276483e-12,3.723187230128482e-12,1.7279222347528304e-12,8.007861299087387e-13,3.894531920324148e-13,1.972306892169098e-13,1.0228594915708014e-13,6.139591262742915e-14,3.038930303645081e-14
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.987576766451204e-11,2.3356946247778135e-11,1.7605870126087705e-11,1.2873733601451222e-11,9.075365734780532e-12,6.252254252392957e-12,4.19675742071066e-12,2.754644634448261e-12,1.7697166382682577e-12,1.1230850985365384e-12,7.207516677566497e-13,4.707898289502213e-13,3.11954288623881e-13,2.1058872520839666e-13,1.4141320337085804e-13,9.629081457434392e-14,6.415437217446024e-14,4.3041548909025415e-14,2.7146269276775436e-14,1.7399200918745246e-14,1.0582050384958784e-14,6.82855923436664e-15,3.909158108950026e-15,2.4480940250647426e-15,1.3079614813559292e-15,9.880927654055184e-16,6.782518103986941e-09,3.774077818137579e-09,2.072116187691726e-09,1.1069728752979507e-09,5.730232998495076e-10,2.9062829780444985e-10,1.4623250813627836e-10,7.256728933001081e-11,3.5479242189198674e-11,1.693548776550976e-11,7.873122533907924e-12,3.6045510737012536e-12,1.6713181108206373e-12,7.735035812423291e-13,3.7526243944043117e-13,1.8994703515481207e-13,9.829229787643445e-14,5.921984077577456e-14,2.926253602466e-14
