Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.257784191180292e-11,6.608934287219264e-11,5.927658079098622e-11,5.235819608127258e-11,4.541431786263884e-11,3.878417310012216e-11,3.256512084267604e-11,2.6701319461683057e-11,2.132955200395251e-11,1.6656972714024457e-11,1.2680341493045867e-11,9.372999012591479e-12,6.735622872911854e-12,4.674344341639823e-12,3.1171345897861898e-12,1.9931445652480434e-12,1.2272477480884698e-12,7.303309071474631e-13,4.254911224581658e-13,2.4705730769497827e-13,1.4606483970733253e-13,8.914159740556889e-14,5.5950058155808e-14,3.619529038124406e-14,2.3459574982148768e-14,1.5145131786485254e-14,2.9968929521789014e-09,1.4213598803653882e-09,8.117252833464836e-10,5.207427095451268e-10,3.5340217297553776e-10,2.4619024660134087e-10,1.7381992115957787e-10,1.2247614628305338e-10,8.577703602979145e-11,5.915778048380088e-11,3.984654840061935e-11,2.6457488169823025e-11,1.7208024178612555e-11,1.0961294175439141e-11,6.841610573762998e-12,4.148572005034945e-12,2.4223950969589414e-12,1.353414446305103e-12,7.201707246474717e-13
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.393008518799807e-11,6.730883071252707e-11,6.035790144289956e-11,5.3298009790900685e-11,4.621358409692477e-11,3.945147804951533e-11,3.3111911407145135e-11,2.7138183202890532e-11,2.1670773536699217e-11,1.6921335465189193e-11,1.2885935447113099e-11,9.536191616473645e-12,6.869182980185869e-12,4.784932661088594e-12,3.206489029532572e-12,2.06086766916235e-12,1.273906414772844e-12,7.586637415647783e-13,4.4007606682778693e-13,2.5281616504667386e-13,1.4716245380821047e-13,8.829457306482834e-14,5.456019692181019e-14,3.488173688400558e-14,2.2448025727471412e-14,1.447161993616077e-14,2.970987903504544e-09,1.4183788827238472e-09,8.178889427291289e-10,5.283798877200753e-10,3.598782277358168e-10,2.510672458954411e-10,1.7733210354557137e-10,1.2493206660547984e-10,8.744827638353664e-11,6.026372709232909e-11,4.0546720668466985e-11,2.688421704817598e-11,1.745473241359018e-11,1.1097649109850292e-11,6.919589023001901e-12,4.199955209443582e-12,2.4622668560875933e-12,1.3851391774686309e-12,7.432668107774772e-13
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.531676023337316e-11,6.855828289731073e-11,6.146473634253565e-11,5.4258914276159865e-11,4.70296496623904e-11,4.01315990264307e-11,3.366782754493206e-11,2.7580633202045082e-11,2.2014096493339225e-11,1.7184379302867167e-11,1.3086901983545114e-11,9.692035648361166e-12,6.994008049064692e-12,4.887192858402072e-12,3.2895056034749026e-12,2.124966987985654e-12,1.3193586613275123e-12,7.873496537214335e-13,4.556666373712797e-13,2.596203408970009e-13,1.490709038113241e-13,8.798838923435844e-14,5.3510111483001644e-14,3.3763423202546647e-14,2.1556175943639936e-14,1.385953300396723e-14,2.9457888842841557e-09,1.4164844058943468e-09,8.248240505699298e-10,5.364773231886568e-10,3.666311713692666e-10,2.561205319948295e-10,1.8096082156405685e-10,1.2746624385368235e-10,8.917194650431126e-11,6.140495556955327e-11,4.127111391112399e-11,2.732818848409235e-11,1.77133439391448e-11,1.1240326243460306e-11,6.9983033727680475e-12,4.247998740283269e-12,2.497396693922698e-12,1.4129327546716248e-12,7.639773593174589e-13
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.673918249881782e-11,6.98389001069571e-11,6.259818431593757e-11,5.5241926189701474e-11,4.7863484167557387e-11,4.0825504749718714e-11,3.4233897712886814e-11,2.8029842376237704e-11,2.236094324650619e-11,1.7447848843760072e-11,1.3285266729677555e-11,9.842605151366179e-12,7.111848937656248e-12,4.982234227350815e-12,3.366571520770318e-12,2.185287325658778e-12,1.363202966133381e-12,8.159783084812119e-13,4.719590356633711e-13,2.6728854033767735e-13,1.5169697858683186e-13,8.817930011396582e-14,5.277855318207643e-14,3.283051151063652e-14,2.0776813058470822e-14,1.3303012658873733e-14,2.9214234677482146e-09,1.4157418845481763e-09,8.325539562587148e-10,5.450450154359591e-10,3.736674785476461e-10,2.613545327781931e-10,1.8470866801004203e-10,1.3007991357701046e-10,9.094839375969525e-11,6.258119215050917e-11,4.20190121791594e-11,2.7788566382086216e-11,1.7983502755249808e-11,1.1389938440105654e-11,7.079202511254503e-12,4.2943224052647715e-12,2.5289488936434747e-12,1.4373387076376788e-12,7.824527697707529e-13
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.819862137658787e-11,7.115181796031384e-11,6.37592566655653e-11,5.624794718205065e-11,4.8715908670625254e-11,4.153397459363458e-11,3.4810910518647985e-11,2.8486678136579195e-11,2.2712353063919696e-11,1.7713041029458287e-11,1.3482600419067487e-11,9.989608598331586e-12,7.224264031886481e-12,5.0711614339612595e-12,3.438194490990971e-12,2.2418270863692755e-12,1.4051603055141586e-12,8.442119416738444e-13,4.88682430270021e-13,2.7564956450754704e-13,1.5494889210574943e-13,8.882324203988899e-14,5.234427938096162e-14,3.2073680642066326e-14,2.010332517493669e-14,1.2797719976875568e-14,2.8980258294982674e-09,1.4162172887419288e-09,8.41101973616209e-10,5.540935005024819e-10,3.8099425283522147e-10,2.6677416971140833e-10,1.8857861397624988e-10,1.327746113070986e-10,9.277821366180242e-11,6.379239511517161e-11,4.27899256917105e-11,2.826463457746156e-11,1.826471179100406e-11,1.1546684852887683e-11,7.163245224436659e-12,4.340205095630971e-12,2.55796422400315e-12,1.458914232131272e-12,7.988891262198229e-13
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.969633963613197e-11,7.249815036747536e-11,6.494892558565733e-11,5.727781880574259e-11,4.958765865779294e-11,4.225767135150794e-11,3.5399499470686064e-11,2.895180148636288e-11,2.306909371980176e-11,1.7980916609446246e-11,1.3680105955537804e-11,1.013442731486768e-11,7.33260441012598e-12,5.15502648410608e-12,3.5049513722526177e-12,2.294703218060966e-12,1.4450577606959248e-12,8.717811170118509e-13,5.055997330349809e-13,2.845441753330534e-13,1.587374582862187e-13,8.987612918790216e-14,5.218594718677551e-14,3.148386425492897e-14,1.9529549593757626e-14,1.2340551162731837e-14,2.875736513730011e-09,1.417976865071105e-09,8.504913603488229e-10,5.636338826731761e-10,3.886192255421131e-10,2.7238483453942896e-10,1.9257397967565233e-10,1.3555214577593623e-10,9.466222450869156e-11,6.503872155327133e-11,4.3583562522194953e-11,2.8755822479389572e-11,1.8556443725489306e-11,1.1710503699598736e-11,7.251012774963433e-12,4.386619108592004e-12,2.585342827496665e-12,1.4782036225152146e-12,8.135100845522889e-13
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.123361723882712e-11,7.387901600801063e-11,6.616815420116299e-11,5.833235729888236e-11,5.0479424938284146e-11,4.2997189735702495e-11,3.600020103691147e-11,2.9425737271670686e-11,2.3431744625891466e-11,1.825218941526073e-11,1.3878696664370607e-11,1.0278161074041979e-11,7.438016373471125e-12,5.234798171699963e-12,3.5674475739635507e-12,2.3441198119869754e-12,1.4828119927104694e-12,8.984792835573276e-13,5.22507360054327e-13,2.93826412709696e-13,1.6297712892485486e-13,9.129423913126028e-14,5.228211405539744e-14,3.1052068510003136e-14,1.904965871221944e-14,1.1929323220711615e-14,2.854702142916264e-09,1.421086881305011e-09,8.607453199613532e-10,5.736778774083436e-10,3.96550759491175e-10,2.78192371041161e-10,1.9669840989679304e-10,1.384145743787197e-10,9.66014448120127e-11,6.632050029586577e-11,4.4399799518754634e-11,2.9261705916343057e-11,1.8858205441764884e-11,1.1881184156598596e-11,7.342807662536952e-12,4.434272830218495e-12,2.611839656599279e-12,1.4957189727402319e-12,8.265524897018453e-13
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.281176545062613e-11,7.529555413957941e-11,6.741791474083637e-11,5.941237506119574e-11,5.13918795521632e-11,4.3753087982841376e-11,3.6613493595079417e-11,2.9908922944565446e-11,2.3800757278900573e-11,1.8527395648563995e-11,1.4079063149059355e-11,1.0421674757983364e-11,7.54145508856215e-12,5.311345319224921e-12,3.6262863270782543e-12,2.3903408616321754e-12,1.5184132310648707e-12,9.2415655626076e-13,5.392341917445623e-13,3.033644129499097e-13,1.6758685524321964e-13,9.303463051801648e-14,5.261131438189739e-14,3.0769256097372054e-14,1.8658080528886945e-14,1.1562470682226712e-14,2.8350750679066605e-09,1.425613379133981e-09,8.7188702796558e-10,5.842378651987625e-10,4.047978574430106e-10,2.8420306159057846e-10,2.009558543167371e-10,1.4136418167982766e-10,9.85970731455042e-11,6.763820975984486e-11,4.5238656079620816e-11,2.9781995730724536e-11,1.916957131204947e-11,1.2058444634217872e-11,7.438735921596564e-12,4.483655960497184e-12,2.63806901092917e-12,1.5119271976258414e-12,8.382552632085628e-13
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.443213516036262e-11,7.674893389758537e-11,6.869919929442829e-11,6.05186935858165e-11,5.2325691774176607e-11,4.452590797491931e-11,3.723982301598063e-11,3.0401741727876194e-11,2.417649826022523e-11,1.8806946247083943e-11,1.4281728260462805e-11,1.0565642298412502e-11,7.643704515893969e-12,5.385430397846039e-12,3.682046614686875e-12,2.433667356848196e-12,1.5519102574947125e-12,9.487130722527055e-13,5.556399207853609e-13,3.1304079234098845e-13,1.724907604808474e-13,9.505555162483178e-14,5.315218503619148e-14,3.062628410011868e-14,1.8349448069608064e-14,1.1238781417427665e-14,2.817012956233677e-09,1.4316219403032643e-09,8.839396838967488e-10,5.953269556551104e-10,4.133701748175059e-10,2.904236182157557e-10,2.0535055252982692e-10,1.4440346137183996e-10,1.0065047037373752e-10,6.899245960905336e-11,4.610027188743872e-11,3.031652151750164e-11,1.9490196601528196e-11,1.2241984824143247e-11,7.538772804578202e-12,4.535083307124974e-12,2.6645151976177244e-12,1.5272423499871506e-12,8.488510586808083e-13
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.609612190463556e-11,7.824035979193635e-11,7.001302610633266e-11,6.165215108275739e-11,5.3281537756984396e-11,4.5316187746031565e-11,3.787961910499473e-11,3.090454471845251e-11,2.4559279197736925e-11,1.9091165542086303e-11,1.4487090912879986e-11,1.071058582489409e-11,7.745400090663035e-12,5.45771055055814e-12,3.735268405594569e-12,2.474418632397677e-12,1.583396720615998e-12,9.720922138769144e-13,5.716129507193923e-13,3.2275266354858025e-13,1.7761862826089831e-13,9.731681269615228e-14,5.388361748135761e-14,3.061388428730646e-14,1.811857077692614e-14,1.095718658923533e-14,2.8006783176530453e-09,1.4391774721298913e-09,8.969265903284293e-10,6.069590608531103e-10,4.222780362795608e-10,2.968611778404189e-10,2.098870234606023e-10,1.4753510177645598e-10,1.0276314430981959e-10,7.038397543820709e-11,4.698488855267901e-11,3.0865214564290195e-11,1.9819818961118192e-11,1.2431518185855102e-11,7.642813186493542e-12,4.588734684826316e-12,2.691546866898102e-12,1.5420222125794941e-12,8.585602083805166e-13
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.78051691480095e-11,7.977107510599691e-11,7.136044330607393e-11,6.281360693051989e-11,5.4260106218890335e-11,4.612446907439896e-11,3.853330593517298e-11,3.141766531901116e-11,2.4949377228115553e-11,1.9380319189049197e-11,1.469546010627737e-11,1.0856909149224998e-11,7.847051718670258e-12,5.5287435483312465e-12,3.7864438146786345e-12,2.512917701890962e-12,1.6129989899299865e-12,9.94273933982982e-13,5.870679842379173e-13,3.32411350287753e-13,1.8290622143296954e-13,9.978010627049523e-14,5.478491896459631e-14,3.072267573386819e-14,1.7960420925164745e-14,1.071660898496329e-14,2.7862379676144834e-09,1.4483440191601415e-09,9.108712597357367e-10,6.191489767463958e-10,4.315324557338121e-10,3.0352330140684756e-10,2.1457005874785553e-10,1.5076197475199645e-10,1.04936736819447e-10,7.181358594997978e-11,4.789283468183326e-11,3.142809200224476e-11,2.015825338152272e-11,1.2626790446140184e-11,7.750708777859746e-12,4.644689617985322e-12,2.7194331046733904e-12,1.5565682028177898e-12,8.675865405293844e-13
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.95607707428408e-11,8.134236423531048e-11,7.274253125993908e-11,6.400394432510221e-11,5.5262101765138955e-11,4.695130199755862e-11,3.9201308198729783e-11,3.194142846645718e-11,2.534704869633821e-11,1.967463394348387e-11,1.490708074228531e-11,1.1004925498944035e-11,7.949065525984246e-12,5.598996720843559e-12,3.836012888387803e-12,2.5494801827150504e-12,1.6408656489818992e-12,1.0152683684175623e-12,6.019434192745552e-13,3.41941860396339e-13,1.882954509318693e-13,1.0240926814381848e-13,5.583596983906002e-14,3.094320101750548e-14,1.7870129002295815e-14,1.0515866148136157e-14,2.773862431462275e-09,1.4591846084683857e-09,9.257975496734233e-10,6.319124713198863e-10,4.4114515929896683e-10,3.104179766050373e-10,2.1940471966721244e-10,1.5408712773754245e-10,1.0717301331443179e-10,7.32822122752737e-11,4.8824513796715635e-11,3.2005242991023935e-11,2.0505384062625915e-11,1.2827588519684112e-11,7.862294484003967e-12,4.7029563834316405e-12,2.7483598536805677e-12,1.5711277228597728e-12,8.761147108287046e-13
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.136447309648993e-11,8.295555457226548e-11,7.416040425529479e-11,6.5224071975968e-11,5.628824686319183e-11,4.779724747094509e-11,3.98840550346664e-11,3.247615641133003e-11,2.5752538146240097e-11,1.9974311391826203e-11,1.512215280839358e-11,1.1154879883560575e-11,8.051763466851916e-12,5.668857377615674e-12,3.884362847841894e-12,2.584406346661825e-12,1.667158638240198e-12,1.035109874418483e-12,6.161986526600412e-13,3.5128217110390337e-13,1.9373441568741493e-13,1.0517047754714406e-13,5.701736808752409e-14,3.126597855616947e-14,1.784298332836115e-14,1.0353619970741551e-14,2.763725294701008e-09,1.471761136755711e-09,9.417298262880988e-10,6.452663780783089e-10,4.5112861090072e-10,3.1755362396647517e-10,2.2439633717253966e-10,1.5751377859821542e-10,1.0947385450476692e-10,7.479085919012907e-11,4.9780394583791367e-11,3.259681712100831e-11,2.0861155303090415e-11,1.3033743182738545e-11,7.977406187530175e-12,4.763495496020484e-12,2.7784456618980303e-12,1.5858982020482271e-12,8.843087508215327e-13
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.321787733037374e-11,8.461201827310827e-11,7.561521192663528e-11,6.647492535671886e-11,5.7339283106873815e-11,4.866287895865152e-11,4.058198230869341e-11,3.30221722684073e-11,2.616608410436137e-11,2.0279537303845515e-11,1.5340845359363685e-11,1.1306966722914575e-11,8.155400375068952e-12,5.738643648325958e-12,3.931829787504683e-12,2.6179758045512512e-12,1.692045988548595e-12,1.0538515917859282e-12,6.298113746992571e-13,3.603823739103483e-13,1.9917733414666326e-13,1.0803239897983384e-13,5.831055544818658e-14,3.168156487743804e-14,1.7874430630185262e-14,1.0228362247543589e-14,2.7560025076171414e-09,1.486134307909635e-09,9.58693155662556e-10,6.592286934418071e-10,4.614960402223015e-10,3.249391061175095e-10,2.2955051466488821e-10,1.6104531291846626e-10,1.1184125022347062e-10,7.634060803361946e-11,5.0761003046127725e-11,3.320301490367191e-11,2.122556260690514e-11,1.324512791974513e-11,8.095891996406768e-12,4.82623808817515e-12,2.8097561110993357e-12,1.6010322006463237e-12,8.923115852943533e-13
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.512264157179013e-11,8.631317408112903e-11,7.710814064533074e-11,6.77574678002051e-11,5.84159721500584e-11,4.9548783451241915e-11,4.1295533983200766e-11,3.3579802168236643e-11,2.658792273037395e-11,2.059048788287436e-11,1.556330652006864e-11,1.1461343460860114e-11,8.260178372064032e-12,5.808615012972411e-12,3.978702002794914e-12,2.6504443407329024e-12,1.7156960350150208e-12,1.071560586634109e-12,6.427749231241652e-13,3.692037205120342e-13,2.045843864807498e-13,1.109662704260011e-13,5.969792216828633e-14,3.218062173330689e-14,1.7960075635882218e-14,1.0138425485778358e-14,2.750871655895123e-09,1.502363629962713e-09,9.767135218956974e-10,6.738186766535555e-10,4.722614728731094e-10,3.325837400235948e-10,2.348731331321563e-10,1.6468528340274966e-10,1.142772951074908e-10,7.793261115189247e-11,5.176691622124891e-11,3.38240800943262e-11,2.1598644618429236e-11,1.3461655633861285e-11,8.217618688689165e-12,4.891099819986833e-12,2.8423165592264113e-12,1.6166430643121524e-12,9.002453104335732e-13
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.708048343880867e-11,8.80604892861638e-11,7.864041498383986e-11,6.907269159342485e-11,5.951909652777418e-11,5.045556221029028e-11,4.202516298262132e-11,3.414937656117109e-11,2.701829008409896e-11,2.090733386592552e-11,1.5789670515255348e-11,1.1618140885145066e-11,8.366258753502193e-12,5.878982063165463e-12,4.02522429001048e-12,2.6820424449521513e-12,1.738272967298777e-12,1.088313605613085e-12,6.550957511446777e-13,3.7771760576008225e-13,2.099214846562632e-13,1.1394594383206053e-13,6.116288937947191e-14,3.2753983983438226e-14,1.8095678856913356e-14,1.0082009327353147e-14,2.748511212556397e-09,1.5205074803674796e-09,9.958180701674752e-10,6.890569508968917e-10,4.834397627681588e-10,3.404973120882849e-10,2.403703583386816e-10,1.684374110727162e-10,1.1678418590839213e-10,7.956808770064685e-11,5.279875720110121e-11,3.4460293562347034e-11,2.1980476137877907e-11,1.36832743558589e-11,8.342474757915702e-12,4.957991026311533e-12,2.876123042740954e-12,1.6328107316324454e-12,9.082120555860725e-13
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.909318273610226e-11,8.985548184969241e-11,8.021329930224055e-11,7.042161914796408e-11,6.064946048170076e-11,5.13838314131362e-11,4.277133180360693e-11,3.473123103155385e-11,2.7457423521799108e-11,2.123024316724046e-11,1.602006252512573e-11,1.1777470816693375e-11,8.473771595649676e-12,5.949915240995358e-12,4.071602716827266e-12,2.7129751358867967e-12,1.7599335531619015e-12,1.10419344198722e-12,6.667910516405918e-13,3.859045186739544e-13,2.1515998561016368e-13,1.169478841070595e-13,6.268996948524042e-14,3.339272506684088e-14,1.8277152534395857e-14,1.005721469035192e-14,2.749099790495974e-09,1.5406232481168398e-09,1.016035372349395e-09,7.049656044778889e-10,4.950466268452891e-10,3.4869009599765853e-10,2.4604864977981654e-10,1.7230558798822414e-10,1.1936422021309147e-10,8.124832064167009e-11,5.3857191244057186e-11,3.511196844096522e-11,2.237116226075016e-11,1.3909962677193811e-11,8.470371156662935e-12,5.026823800412289e-12,2.911151337879384e-12,1.6495873983816603e-12,9.162952765099228e-13
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0116258435951376e-10,9.169972269962157e-11,8.182809947173738e-11,7.180530427692935e-11,6.180789084683061e-11,5.23342227921938e-11,4.353451301736359e-11,3.532570684744211e-11,2.7905562564251598e-11,2.1559382559302013e-11,1.6254601984105507e-11,1.1939431746699025e-11,8.582823378873619e-12,6.0215524505608706e-12,4.1180094960821025e-12,2.7434227254398327e-12,1.780824865239688e-12,1.1192858938930282e-12,6.778865679210495e-13,3.9375298797995526e-13,2.202763609539742e-13,1.1995113281185312e-13,6.426480587745878e-14,3.4088217670737664e-14,1.850055524142015e-14,1.006207971870488e-14,2.7528154189647383e-09,1.5627675604176307e-09,1.0373957120345496e-09,7.215682911588833e-10,5.070986823736725e-10,3.571728732200525e-10,2.519147711522123e-10,1.7629388126076843e-10,1.2201979637206064e-10,8.297465477372618e-11,5.494292280707875e-11,3.5779446323357815e-11,2.277083357345742e-11,1.4141725343420295e-11,8.601240567785918e-12,5.0975166600630374e-12,2.9473642827297764e-12,1.6670028298968697e-12,9.245613490651502e-13
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0329060139948649e-10,9.35948381883707e-11,8.348616473413521e-11,7.32248335858177e-11,6.299523802183995e-11,5.3307384315207354e-11,4.431518974645969e-11,3.5933151383080844e-11,2.836294945975311e-11,2.1894918735537903e-11,1.6493404788389987e-11,1.2104112906472097e-11,8.693502939195258e-12,6.0940055394526285e-12,4.16458770756733e-12,2.7735422299988895e-12,1.8010828435467917e-12,1.133677279262595e-12,6.884146110063419e-13,4.012585444214078e-13,2.252518350108725e-13,1.2293724233605884e-13,6.587419385637301e-14,3.483218788947952e-14,1.876208588954989e-14,1.0094613533909901e-14,2.7598348713668406e-09,1.5869966003134354e-09,1.0599313852237293e-09,7.388903290320301e-10,5.196134872173311e-10,3.659569560823478e-10,2.5797580212656124e-10,1.804065381688351e-10,1.247534144553466e-10,8.474849564597579e-11,5.6056693353481594e-11,3.64630943097756e-11,2.3179642286015486e-11,1.4378589246011128e-11,8.73503581003769e-12,5.169997363646989e-12,2.9847175253447287e-12,1.6850691863745201e-12,9.330613509733757e-13
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0547921843234444e-10,9.554251270542528e-11,8.518888969044956e-11,7.468132797378827e-11,6.421237702751252e-11,5.430398092507989e-11,4.5113856158280005e-11,3.655391849395245e-11,2.8829829583282803e-11,2.2237018989127118e-11,1.673658475558271e-11,1.2271597164062547e-11,8.805886045609278e-12,6.167365713146571e-12,4.211455702480314e-12,2.8034691903030767e-12,1.8208315356902824e-12,1.1474524608676141e-12,6.984122941588225e-13,4.084227181445022e-13,2.300720015587558e-13,1.2589018586656367e-13,6.75060849112089e-14,3.5616761752698594e-14,1.9058077941219423e-14,1.0152825427898762e-14,2.7703330754720828e-09,1.613366519813943e-09,1.0836770123739757e-09,7.569587976967911e-10,5.326095835013984e-10,3.7505421334775896e-10,2.642391512470518e-10,1.8464799222353768e-10,1.275676780818079e-10,8.65713092132811e-11,5.719927981216628e-11,3.71633027453808e-11,2.3597759166274622e-11,1.462059992025211e-11,8.871727806574132e-12,5.244204355924788e-12,3.023163896023768e-12,1.7037852853018282e-12,9.418329365481012e-13
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0773049499038503e-10,9.754449143707533e-11,8.693771641109778e-11,7.617594423775075e-11,6.546020864884098e-11,5.5324695342775134e-11,4.593101799348377e-11,3.7188368887910447e-11,2.9306451758066906e-11,2.2585851663605393e-11,1.698425458416367e-11,1.2441963059498728e-11,8.920038872520536e-12,6.241707983320001e-12,4.25871109475471e-12,2.8333197126111073e-12,1.8401828708074597e-12,1.1606933281431525e-12,7.079199874832482e-13,4.1525208577869144e-13,2.347264283830314e-13,1.287962479179344e-13,6.914957660495446e-14,3.6434503495429027e-14,1.9384994539649625e-14,1.023474843683974e-14,2.7844826402870967e-09,1.6419339507129527e-09,1.1086698571597032e-09,7.758026339427515e-10,5.461065451779967e-10,3.844770982178032e-10,2.7071256982143183e-10,1.8902287006835324e-10,1.3046529699155822e-10,8.844462210652577e-11,5.837149358061233e-11,3.788048351817544e-11,2.4025371142881198e-11,1.486781857495405e-11,9.011303407039633e-12,5.320087235800049e-12,3.0626566126156912e-12,1.7231402716198432e-12,9.509022256340008e-13
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1004656920504369e-10,9.960258326936849e-11,8.873413666172034e-11,7.770987677119136e-11,6.673966065305261e-11,5.6370228929324665e-11,4.676719313442326e-11,3.783687051365049e-11,2.979306854974628e-11,2.294158647573607e-11,1.723652648770059e-11,1.2615286219767507e-11,9.036020601217402e-12,6.3170947691742716e-12,4.306434295333453e-12,2.863192588994508e-12,1.8592368399357854e-12,1.173477679225614e-12,7.169799888667006e-13,4.217573784086787e-13,2.3920825759753836e-13,1.3164389967493845e-13,7.079489026226777e-14,3.727844535013734e-14,1.9739425090880773e-14,1.0338457177952567e-14,2.8024535360345115e-09,1.672756612396437e-09,1.1349501471853597e-09,7.954527266224757e-10,5.601250299950244e-10,3.942386786752961e-10,2.774041667080688e-10,1.9353599912816759e-10,1.334490902539894e-10,9.037002240637012e-11,5.95741799781598e-11,3.861506881075532e-11,2.4462679456244405e-11,1.5120319631405417e-11,9.153763250550787e-12,5.397606557575e-12,3.103151523010474e-12,1.7431167009651296e-12,9.60285643485306e-13
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1242966162107889e-10,1.0171866383412631e-10,9.057969424102258e-11,7.928435935072082e-11,6.805168907521935e-11,5.744130259995711e-11,4.762291221153948e-11,3.8499798974724045e-11,3.028993656037629e-11,2.330439477321534e-11,1.7493512624498994e-11,1.2791640336048118e-11,9.153885347155278e-12,6.393578775120393e-12,4.354691582399828e-12,2.893171393099434e-12,1.878081973306458e-12,1.1858784463027233e-12,7.256354023187954e-13,4.279526584931603e-13,2.4351380863623675e-13,1.3442366291615895e-13,7.243333853295867e-14,3.8142108968356165e-14,2.0118083616489962e-14,1.0462080447489481e-14,2.824412964559472e-09,1.7058940126421243e-09,1.1625613920947565e-09,8.159420119017259e-10,5.746868363296285e-10,4.043526700798961e-10,2.8432242395160446e-10,1.9819241594949216e-10,1.365219900231124e-10,9.234916082482923e-11,6.080821806910923e-11,3.936751021930217e-11,2.490989825250213e-11,1.5378188723212766e-11,9.299119781645882e-12,5.476733206014423e-12,3.1446085743710485e-12,1.7636930660593787e-12,9.699916628336847e-13
