Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0.0,0.0,0.0,30.0,0.0,276.8064263453266,429.3949527846262,177.3263766845868,562.2393252400391,1027.7835256678338,1956.156680047328,163.61174732533456,175.42902244870268,73.07371878442522,303.3920687922374,833.1407665928833,1103.3115749689384
0.0,1.0,1.0,0.0,30.0,0.0,258.512786760216,398.60424950398374,165.48466320950138,536.6284924580774,1043.9596870418964,1952.8078632055503,152.4105815500172,172.29072790265113,74.74557380426575,322.58141221510056,838.6192075926886,1101.1799724509133
0.0,2.0,2.0,0.0,30.0,0.0,241.98444234898093,372.16649885900625,155.8727286988684,521.4610806972636,1055.9757908845725,1950.2198284523295,143.1959390580711,172.1502875880063,77.63236967684581,343.4526674577282,833.9186258421698,1100.6222445384892
0.0,3.0,3.0,0.0,30.0,0.0,227.0267671460135,349.60624239906304,148.29655085533216,515.288985697702,1062.700274445293,1948.18613635869,135.67650255776448,174.46399218342768,81.42188490158264,363.6950183460181,826.3108153035627,1099.9493895089408
0.0,4.0,4.0,0.0,30.0,0.0,213.47287248291494,330.53769508822137,142.57718304343894,516.143055006869,1066.3845353260397,1946.1929351247863,129.608136709382,178.74608307537764,85.80889465578593,381.50291428146284,819.1972554928728,1098.9629582675443
0.0,5.0,5.0,0.0,30.0,0.0,201.17880533138322,314.63259835083153,138.52883998649364,521.84598847297,1069.0554099197773,1944.105222884053,124.78515490720407,184.56113960786018,90.50950477962645,395.8875832323618,813.2434896405155,1097.7736300382585
0.0,6.0,6.0,0.0,30.0,0.0,190.01970210413523,301.597975044933,135.95018071382742,530.4038809072536,1071.7738645527506,1941.9398750004202,121.03339983620832,191.51982886107672,95.27557416919379,406.6629864060704,808.121481705053,1096.4315765783667
0.0,7.0,7.0,0.0,30.0,0.0,179.88668107906932,291.1613811677055,134.6260406344558,540.2653334617698,1074.9075123891178,1939.721028595464,118.20472151600282,199.2771277097395,99.9062659703003,414.2104733556407,803.3776352813395,1094.932123651679
0.0,8.0,8.0,0.0,30.0,0.0,170.68431181389428,283.06202080754576,134.3359891863868,550.390888228249,1078.487278220895,1937.458412180899,116.17254187893887,207.53203792522464,104.25429530310048,419.19169538883517,798.70596173147,1093.2595712568732
0.0,9.0,9.0,0.0,30.0,0.0,162.3285401839653,277.0464426793372,134.8657008496255,560.1883611582812,1082.438577953463,1935.1569262655676,114.82827105458983,216.02783332668128,108.2259584050994,422.32356242734727,793.9654144415432,1091.4006617733714
0.0,10.0,10.0,0.0,30.0,0.0,154.74497625001356,272.86766788967094,136.01766424412392,569.3942917652972,1086.6893302650035,1932.8222052854737,114.07839624910082,224.5520121617601,111.77570419499536,424.24704640076106,789.1203404499421,1089.343924060653
0.0,11.0,11.0,0.0,30.0,0.0,147.86747388779085,270.286653472071,137.61900210286674,577.956546326033,1091.2005504689657,1930.4613542186437,113.84210535125192,232.9353619222943,114.89712551850589,425.4730421730267,784.1814707250977,1087.0779590553414
