Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.763572735642245e-11,5.379841550347593e-11,4.925193175051046e-11,5.052609930370396e-11,4.522774481775142e-11,4.3038413955292726e-11,3.952599379642665e-11,3.5461822639513944e-11,3.2736843570433924e-11,2.96741626193556e-11,2.5470765975762745e-11,2.2340098147293007e-11,1.9111051122832516e-11,1.6788457833933084e-11,1.3306191154665068e-11,1.0858831968240768e-11,8.604007491153458e-12,6.608133454121273e-12,5.05349801409657e-12,4.065416391185913e-12,3.0157976459231567e-12,2.1595870158804517e-12,1.563679216090711e-12,1.0759665468689105e-12,7.144880820575088e-13,4.775280735216234e-13,2.362583407250328e-10,1.7399974977099245e-10,1.3999368237686053e-10,1.1483973653588659e-10,1.0051386935977944e-10,7.857221560392986e-11,6.501152811331788e-11,5.12372601098661e-11,4.0920462767817176e-11,3.381227145570176e-11,2.5092248529575668e-11,2.0176110415482817e-11,1.530340976929719e-11,1.1566148014374767e-11,9.239443978624799e-12,6.719753082270479e-12,4.841606086139644e-12,3.369787322127849e-12,2.3882395672583384e-12
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.1950522438646495e-11,4.9763227014565946e-11,4.6376303835751946e-11,4.387780629115978e-11,4.3721470626977004e-11,4.0985664232429206e-11,3.728267602767404e-11,3.30058562008898e-11,3.0077446016189844e-11,2.778206599042372e-11,2.4566905225392874e-11,2.0549633338160644e-11,1.7654410411252217e-11,1.4499173589399108e-11,1.2614465265716364e-11,9.926841230242527e-12,7.938388372338625e-12,6.2541777833073376e-12,5.0479235821278095e-12,3.9486134622773346e-12,2.832761355475118e-12,1.9902356347455852e-12,1.4812190883747523e-12,9.978815842181766e-13,6.984054127392677e-13,4.629764043594003e-13,2.0390743541434273e-10,1.6348588223945148e-10,1.3273437747091713e-10,1.1213098700466336e-10,7.972667185611486e-11,7.094211133117361e-11,5.86247794017533e-11,4.7883150642978156e-11,3.9894395400213136e-11,3.105786825761126e-11,2.4460507392742638e-11,1.956304950809697e-11,1.3872682612076099e-11,1.1159903913483638e-11,8.238512411628414e-12,6.0419916673226875e-12,4.262056191751165e-12,2.9670136645702432e-12,2.2693055941334687e-12
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.7934871243819477e-11,4.375610424634275e-11,4.4810177169877194e-11,4.104579780405169e-11,3.823001729450468e-11,3.636298980575521e-11,3.4437861911541815e-11,2.982674591493816e-11,2.871158906752542e-11,2.4711968680588753e-11,2.220607989975428e-11,1.81704214263818e-11,1.7099710386153554e-11,1.376595508508367e-11,1.2088252356574502e-11,9.418778481605486e-12,7.567217746300079e-12,5.90895169661098e-12,4.521412700718527e-12,3.6186434092744334e-12,2.6509336424638208e-12,1.948163828971991e-12,1.3661355005079116e-12,9.573799072697072e-13,6.577762884391035e-13,4.291662624650311e-13,2.0437294173313173e-10,1.547380108344055e-10,1.267911184576194e-10,1.023752905543557e-10,8.515049985564334e-11,6.719361597689099e-11,5.634070757613684e-11,4.4027209085406844e-11,3.679606893455328e-11,2.721742864811661e-11,2.0847328608900018e-11,1.7735125408288872e-11,1.3672423759725065e-11,1.039090409084797e-11,7.418004823251427e-12,5.733580522787407e-12,3.965770954268646e-12,2.93005675064571e-12,1.995205390467571e-12
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.51260544112414e-11,4.2285942993087976e-11,4.139881455632503e-11,3.722500976793657e-11,3.454097452777226e-11,3.507257795122416e-11,3.20404365281343e-11,3.005619882847355e-11,2.7158216791543827e-11,2.3207949161114028e-11,2.08265041292369e-11,1.8154330060352725e-11,1.4864486112112424e-11,1.2729662772173966e-11,1.086416549533634e-11,9.05117146003336e-12,7.23161905547109e-12,5.586776882825738e-12,4.3699817172417794e-12,3.3266250646086586e-12,2.477259269825193e-12,1.7910461902522021e-12,1.2818677139811505e-12,8.943170189040366e-13,5.929635146810892e-13,3.959771912227356e-13,1.9100019354981474e-10,1.4607638604320692e-10,1.1724163658617158e-10,9.477745770661685e-11,7.728162109055625e-11,6.661600332301959e-11,5.151301335843808e-11,4.255689493482588e-11,3.3315257183495385e-11,2.5320528008380684e-11,2.0636353592312543e-11,1.6318190658398716e-11,1.2429677933929631e-11,9.758885233317633e-12,7.198952424865319e-12,5.235004339333365e-12,3.771155314673338e-12,2.6961759983839803e-12,1.8870006696491636e-12
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.239156510157618e-11,4.367252203680007e-11,3.9282488754667763e-11,3.640888372685109e-11,3.4957112269293774e-11,3.180905066545414e-11,2.9839799513404004e-11,2.544323615858357e-11,2.5560648699248038e-11,2.2806578839831108e-11,1.9223942983300378e-11,1.6784008486444574e-11,1.4696406960781333e-11,1.2177151443817982e-11,9.919654724691786e-12,7.885095979788345e-12,6.633299257056228e-12,5.306947842562125e-12,4.2169269725120444e-12,3.116939738895511e-12,2.2727857868059676e-12,1.5951244876904128e-12,1.192344979801004e-12,8.351440631325118e-13,5.83495817459417e-13,4.1269208290071623e-13,1.7523113387077037e-10,1.4207864354227437e-10,1.0826443667389065e-10,9.157181267794597e-11,7.252424617079309e-11,5.7784878041965695e-11,5.203809560163095e-11,3.6503882849004476e-11,2.957441701411578e-11,2.5502684826811064e-11,1.9337809921037814e-11,1.5369426592488886e-11,1.2072717906474787e-11,8.817503877826204e-12,6.483309013370096e-12,4.869275055034518e-12,3.5926689649263817e-12,2.453756497294341e-12,1.818245129735909e-12
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.917459014885857e-11,3.719161354820644e-11,3.43505201257625e-11,3.5899363645936203e-11,3.027114267941734e-11,2.942732502972778e-11,2.7888309304757917e-11,2.497320331354209e-11,2.38431358238003e-11,2.173045481889065e-11,1.8113553680484017e-11,1.595128786627133e-11,1.3563482773404047e-11,1.1959691320146995e-11,9.263322873823657e-12,8.135238270763434e-12,6.155035370489341e-12,4.960193903646376e-12,3.7747020548582e-12,3.039388129404227e-12,2.1683659137035608e-12,1.6321055711071377e-12,1.092795956549172e-12,8.303254026214855e-13,4.92618008924779e-13,3.546966056248692e-13,1.7403484231883303e-10,1.263615063622788e-10,9.920078230576809e-11,8.439931310594963e-11,6.541020734481027e-11,5.235803666431031e-11,4.432442935853611e-11,3.7165292813762214e-11,2.9134646460057546e-11,2.347364528223145e-11,1.818649402806457e-11,1.368416069934366e-11,1.104529128913004e-11,8.196711999081776e-12,6.301104384896448e-12,4.697787491463651e-12,3.3394796248011923e-12,2.3406566376830774e-12,1.737629723818749e-12
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.556396879175842e-11,3.504529462694714e-11,3.2940761665198924e-11,3.079303489793963e-11,3.074592466127584e-11,2.812545058516742e-11,2.6970486976470125e-11,2.3873502753296762e-11,2.1245663304985067e-11,1.8912550424242138e-11,1.8104386587827084e-11,1.5270934253236e-11,1.2824431476195789e-11,1.1306226770850369e-11,8.913901815065662e-12,7.460646663527107e-12,5.658763796419743e-12,4.691195008299063e-12,3.691105774817648e-12,3.011509986548153e-12,2.0204783328636354e-12,1.5154360767078172e-12,1.0725383170449385e-12,7.597510483975612e-13,4.95564481949566e-13,3.480818166111316e-13,1.6063138672932636e-10,1.1517895737875647e-10,9.54919657745929e-11,8.148205279935426e-11,6.177217390168312e-11,4.929719045013303e-11,4.3390790431817194e-11,3.422140020654455e-11,2.8656862424445852e-11,2.1986360084771546e-11,1.7288957488421887e-11,1.4043426318497492e-11,1.0448715929534474e-11,7.89898993123802e-12,5.903178254931497e-12,4.581140382503992e-12,3.14116751748561e-12,2.20966802408141e-12,1.6230841298063014e-12
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.387460653946794e-11,3.4729395427027925e-11,3.148258980330294e-11,2.9901006458839445e-11,2.8822489908610517e-11,2.6643468756694326e-11,2.294240978765129e-11,2.2859746981082346e-11,2.1284136640794535e-11,1.7878931435862432e-11,1.5835015021580914e-11,1.378496622670886e-11,1.1708489925834553e-11,1.0012057573221234e-11,9.081369606811209e-12,6.84527535613751e-12,5.599903682888251e-12,4.6436504984957e-12,3.4970545338604963e-12,2.7073595761554243e-12,1.884285222032637e-12,1.4767563649599325e-12,9.739481132228464e-13,7.059240424674776e-13,4.615260993810099e-13,3.197500652291059e-13,1.4677594835461706e-10,1.1267153598719733e-10,9.095856920327977e-11,7.555225434241332e-11,5.803723792152268e-11,5.119513697086333e-11,3.799234255966378e-11,3.190263974123717e-11,2.5796052801814172e-11,2.1328991396053274e-11,1.6913874023811518e-11,1.2726948331076084e-11,9.689389815420898e-12,7.395099646319985e-12,5.411546832738111e-12,4.193216864731847e-12,2.7770971296297076e-12,2.0355327245019527e-12,1.4705527141730501e-12
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.204048113265061e-11,3.139630096153853e-11,2.861514371497147e-11,2.8263952745022677e-11,2.8150112757364466e-11,2.4841287136427695e-11,2.2774811496149857e-11,2.160824623601114e-11,1.901391008150933e-11,1.6158237671501886e-11,1.549344763228625e-11,1.2981225964469102e-11,1.1472651278324877e-11,9.501405083503519e-12,7.933869697119246e-12,6.2249203265389185e-12,5.230244529474754e-12,4.2445522843286374e-12,3.2570560582465254e-12,2.5604760304799816e-12,1.7623240483694348e-12,1.331437077490767e-12,9.71838693567982e-13,6.47901151146291e-13,4.342316506504369e-13,2.9624215983099143e-13,1.4542054972675202e-10,1.0714706073828746e-10,8.54772133962446e-11,6.739926126201148e-11,5.617574045902998e-11,4.309305529677788e-11,3.6663361557765187e-11,3.001190678564628e-11,2.2617778112125403e-11,1.9484637943586242e-11,1.489245906793927e-11,1.1494855477056837e-11,8.526641105098759e-12,7.159792348741609e-12,5.2840999026498424e-12,3.8167936992716086e-12,2.819940106745778e-12,2.081618198808338e-12,1.4221260158360326e-12
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.042734892829759e-11,2.8983176178041732e-11,2.820530887574806e-11,2.6023544135613193e-11,2.5182786071026758e-11,2.3868487771431663e-11,2.2451923760848585e-11,1.981906492336765e-11,1.681259920207922e-11,1.5965767414516926e-11,1.4018367991327595e-11,1.1995248103428454e-11,1.0796548126673e-11,9.247227486350099e-12,7.728440223284657e-12,6.012422421074632e-12,4.732167170724969e-12,4.096248343723694e-12,3.180892422640248e-12,2.4227701608504588e-12,1.7356312053676766e-12,1.3078727100816542e-12,8.718891532888978e-13,6.260600050066165e-13,4.3956137461101815e-13,2.8417383700368894e-13,1.3801117766384305e-10,9.543320742860089e-11,7.970554555544865e-11,6.67916454984858e-11,5.151626011278231e-11,4.234622581713656e-11,3.3784925364995996e-11,2.715503027415996e-11,2.2624876654092202e-11,1.8543140702020203e-11,1.4464817770604206e-11,1.1515838219955126e-11,8.675713694234561e-12,6.6172037453335004e-12,4.752183930846986e-12,3.652226959757591e-12,2.6662626044295028e-12,1.890762300472998e-12,1.321259787411152e-12
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.88837225676664e-11,2.7092450234736402e-11,2.5313875620895748e-11,2.6087813946947833e-11,2.3949223597384073e-11,2.095560495880972e-11,2.1801036564290858e-11,1.8532401539314524e-11,1.7399111676022784e-11,1.5508165545893257e-11,1.3559105009296956e-11,1.183088413773207e-11,9.796881983597656e-12,8.784879842391625e-12,6.7526488389944226e-12,5.69729529699427e-12,4.707542840583291e-12,3.823625060270514e-12,2.8606535103478553e-12,2.203845421208092e-12,1.7758227380422094e-12,1.1840551359060819e-12,8.454359275633915e-13,5.788668159319664e-13,3.962768861026934e-13,2.6294204346917234e-13,1.3246485782229728e-10,9.616035698487897e-11,7.758608668960205e-11,5.853000466900095e-11,4.92004001458548e-11,3.845666567774263e-11,3.16324782013006e-11,2.682917789132776e-11,2.1755714820019735e-11,1.6098575557023434e-11,1.22396706604412e-11,9.732732537438638e-12,8.269291002186197e-12,5.8818485570237424e-12,4.6260219275355715e-12,3.378641169931873e-12,2.525235068813167e-12,1.6815273610592195e-12,1.2727682235158447e-12
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.6734088890193282e-11,2.7408374476905774e-11,2.5635081757489672e-11,2.358498358312335e-11,2.2077205541478534e-11,2.1237057553293202e-11,1.886909168820381e-11,1.7759478052226317e-11,1.5724925307779202e-11,1.4220311562180492e-11,1.2930485166875827e-11,1.1086997363969705e-11,9.50689729063479e-12,8.007978138075963e-12,6.801849144453579e-12,5.637598672266401e-12,4.406311504648689e-12,3.4100068735820853e-12,2.8375504366588805e-12,2.0737216793611857e-12,1.515247212409011e-12,1.1806166661133801e-12,8.169686885890736e-13,5.306501735756137e-13,4.031224446288935e-13,2.616978393504602e-13,1.2804133014150205e-10,8.881540118392388e-11,7.240310030607465e-11,5.674807807376095e-11,4.456191719396316e-11,3.892532247558338e-11,3.117798308010108e-11,2.652655496650829e-11,2.0000571832772624e-11,1.5170216229812135e-11,1.2628950697774956e-11,8.865907794987399e-12,7.450702017359395e-12,5.854736176541053e-12,4.40389620699183e-12,3.1381096564868336e-12,2.375601693147704e-12,1.6703764107908083e-12,1.1357943389357592e-12
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.6560203781408923e-11,2.5357024075501348e-11,2.2471419748946025e-11,2.3300704307653433e-11,2.1071293508525927e-11,1.962870759009377e-11,1.8215453182968317e-11,1.6641240341691026e-11,1.4914347540891085e-11,1.2635421922191669e-11,1.2035466974476525e-11,1.0687647467865621e-11,8.578275202512167e-12,7.375986254714885e-12,6.2635531673879e-12,5.183362484928064e-12,4.265418717212018e-12,3.3314717605591693e-12,2.7096555623966245e-12,1.9347252528464338e-12,1.508005095055008e-12,1.0683021824562542e-12,7.20634014606295e-13,5.42586228474853e-13,3.446603967071918e-13,2.5662758937519367e-13,1.2054066890045186e-10,8.630283275558337e-11,6.778998733294595e-11,5.6650888444298645e-11,4.5600637412475657e-11,3.619621234029062e-11,3.056740261575013e-11,2.3339261958056002e-11,1.932539311472423e-11,1.5068413255868788e-11,1.2082794755301177e-11,9.578124041404713e-12,7.048818237646066e-12,5.473202581478779e-12,4.097674615725674e-12,2.9723291213558595e-12,2.127396865285437e-12,1.6004665619576038e-12,1.0438319352510796e-12
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.455010115706427e-11,2.351214760161383e-11,2.1862392098916407e-11,1.9715153407092555e-11,2.106968134352462e-11,1.832061187018011e-11,1.7097207890791834e-11,1.6328434997373302e-11,1.5088274730784514e-11,1.2817149724332368e-11,1.132359765841878e-11,9.484358303659313e-12,8.151262632262819e-12,7.1604152639719045e-12,6.119799654909697e-12,5.0494090589676616e-12,4.0427506898944e-12,3.108992508733041e-12,2.3688465510294044e-12,1.9227442969087214e-12,1.4611648569495159e-12,1.0006480935539258e-12,7.874212747871554e-13,5.092977119779922e-13,3.425948054514356e-13,2.3104682288754924e-13,1.1619072838161342e-10,7.873154075126984e-11,6.299282792655296e-11,5.156204698819482e-11,4.090243369403377e-11,3.353224585614507e-11,2.7564190157241016e-11,2.2265604413826783e-11,1.806200713820442e-11,1.496682664377843e-11,1.1548298003978296e-11,8.35763307900733e-12,6.61476113748415e-12,5.122900776651201e-12,3.893540208280881e-12,2.8325457565968454e-12,2.139923735077012e-12,1.4726166765706655e-12,1.0473181652961251e-12
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2908543901922572e-11,2.1881929325105822e-11,2.0632365005139644e-11,2.040343265089356e-11,1.8274677903417585e-11,1.6618850201414823e-11,1.6368582200086418e-11,1.4956377465320203e-11,1.2839626068504636e-11,1.1611114589629538e-11,1.0726196938032878e-11,9.80432546852052e-12,8.537989226223265e-12,7.10248887196096e-12,5.469832528031051e-12,4.715242597046254e-12,3.789098802781722e-12,3.0474659639344966e-12,2.4246581986231062e-12,1.6989349425226515e-12,1.3537024514335468e-12,9.565517495351804e-13,6.699922094295132e-13,4.753600103821896e-13,3.0848870590839823e-13,2.1302317031399118e-13,1.1720249733800764e-10,7.10665598550679e-11,6.13157004994878e-11,4.765955756154591e-11,4.018726815273643e-11,3.128386488080128e-11,2.526466854397796e-11,2.0536147462125927e-11,1.7198378755728913e-11,1.3795714962057602e-11,1.1024776801973985e-11,8.822151683917158e-12,6.652813781846419e-12,4.666357415087701e-12,3.368427922219571e-12,2.7671791946815674e-12,2.083978880088278e-12,1.4292852225143672e-12,9.252361830528242e-13
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2151860839356217e-11,2.1159473975745776e-11,2.0368795316354197e-11,1.8741415741443288e-11,1.7772311073331057e-11,1.707298706110275e-11,1.5405120523895457e-11,1.3700357032482542e-11,1.3323333001539682e-11,1.1256798543816654e-11,1.0245272226983665e-11,8.696896393204877e-12,7.477972847043463e-12,6.225183919944425e-12,5.254349089751945e-12,4.588508452195142e-12,3.629922631194711e-12,2.789528898961034e-12,2.3057015455317616e-12,1.7610869551025815e-12,1.2425994968389637e-12,9.098361363322262e-13,6.205882064450644e-13,4.503163084911756e-13,3.027650387282834e-13,2.0063017986864337e-13,1.1529917303402172e-10,7.209510598657873e-11,6.003932269262642e-11,4.6126150598077976e-11,3.875992024840323e-11,3.116642289274039e-11,2.432898640216694e-11,1.894340095946746e-11,1.560973905332222e-11,1.290011007860965e-11,1.0031125032543923e-11,7.897101799272335e-12,5.925951408781881e-12,4.593540907131346e-12,3.422400902121951e-12,2.6295684016269766e-12,1.8635031479834335e-12,1.2434861628897925e-12,9.205568790952267e-13
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.1346489974667127e-11,2.033352171359084e-11,1.9039660306840526e-11,1.7611460603029902e-11,1.690074837816993e-11,1.5562309998217085e-11,1.3958685073200718e-11,1.3123102688557945e-11,1.2218308064491002e-11,1.0592319849228992e-11,9.410479223104054e-12,8.423964415047958e-12,6.961517100512066e-12,6.0216052664071476e-12,4.785549576048256e-12,4.358332107653843e-12,3.53899359353305e-12,2.8129937884960138e-12,2.163478603636362e-12,1.6266946487728425e-12,1.165129685062284e-12,8.493632079064943e-13,6.219310517263006e-13,4.4225041190032475e-13,2.998184829264717e-13,2.054136259888557e-13,1.1595982789958832e-10,7.434422863638717e-11,5.494710460544414e-11,4.5855682443017126e-11,3.67730124678235e-11,2.9569866319965023e-11,2.3374760363713865e-11,1.9318629025590048e-11,1.5727743183741923e-11,1.1705240608100874e-11,8.743060355950026e-12,7.398182935710585e-12,5.67987986840444e-12,4.4727142774268226e-12,3.290308753397599e-12,2.5075390292608726e-12,1.7572918198485683e-12,1.2690642449875398e-12,8.475889345130257e-13
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.9631618853238823e-11,1.948499563365776e-11,1.8316427296854284e-11,1.694900060930919e-11,1.6382875149080013e-11,1.462655133000194e-11,1.3848999894777268e-11,1.2918345494033589e-11,1.1081619481888688e-11,1.0696395170007634e-11,9.503464414175125e-12,7.565780671918039e-12,6.750320726697281e-12,6.114139757539673e-12,5.0914644917455525e-12,4.032065302036067e-12,3.138904887503852e-12,2.66862352995174e-12,2.0029825022829876e-12,1.5405814729059328e-12,1.137981380262691e-12,8.235523494459725e-13,5.847803358931936e-13,4.051474680774853e-13,2.795186276835806e-13,1.7781616230553026e-13,1.0315008898807927e-10,6.263648381128094e-11,5.313377198577375e-11,3.929173581925014e-11,3.399453901480371e-11,2.8226948591907177e-11,2.1988050928295082e-11,1.7514159332811628e-11,1.3890516401970232e-11,1.1533862848068932e-11,9.250605405252427e-12,7.29078528354715e-12,5.5130280694583104e-12,4.204950779148726e-12,3.0714516827123662e-12,2.2658932647642797e-12,1.6676052792268886e-12,1.2236313275922147e-12,8.576262769013393e-13
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.909657329916828e-11,1.7754939082141072e-11,1.8340554031990252e-11,1.615656108713122e-11,1.5747533004163583e-11,1.4772422669267514e-11,1.2832330589328369e-11,1.1408599081567656e-11,1.1266912580386341e-11,9.818764824823279e-12,8.617325327133937e-12,7.152314927608809e-12,6.047256554216184e-12,5.6122069609564844e-12,4.604008379938217e-12,3.846436072184663e-12,3.083671102638877e-12,2.3731886282106833e-12,1.9585664140785403e-12,1.4117129103804496e-12,1.0770663134360694e-12,8.108995667509445e-13,5.292137976270732e-13,3.949242642668901e-13,2.6393697285702566e-13,1.8733478640406855e-13,1.038288824960668e-10,6.26581466291881e-11,4.5903517554259115e-11,3.9967669540730096e-11,3.264159115488423e-11,2.559623486645869e-11,2.0423629814603e-11,1.7647968637903602e-11,1.3438063635704966e-11,1.1176132573631938e-11,8.781970834324352e-12,6.938196519459689e-12,5.2245350023627265e-12,3.872651228520468e-12,3.0167716711467956e-12,2.1938433461988694e-12,1.6567272175690928e-12,1.1366152493511686e-12,8.281383255597147e-13
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7112023317470314e-11,1.6954058973208697e-11,1.6597621327282436e-11,1.5008292037358134e-11,1.4156299394833893e-11,1.3554542391305667e-11,1.2798319448886177e-11,1.1492565758948367e-11,1.044293407803312e-11,9.31361677785336e-12,8.5585057261409e-12,7.21325317428586e-12,6.268416898964686e-12,5.405485897175258e-12,4.3722467355443344e-12,3.753981075225755e-12,3.0679467717468443e-12,2.2729159477391507e-12,1.8299208537960595e-12,1.4260576347908388e-12,1.0211810663605255e-12,7.418366349695551e-13,5.22948143004199e-13,3.595384010320327e-13,2.349087543195403e-13,1.597357566187457e-13,9.741268781963787e-11,5.948412692780375e-11,4.508821052396254e-11,3.795525115201826e-11,2.913926834097347e-11,2.5352947518731483e-11,1.9008725519611475e-11,1.6709941210442177e-11,1.255564424549379e-11,1.0315934773056855e-11,8.721827562097066e-12,6.088732113821989e-12,4.723411122086046e-12,3.832943888456266e-12,2.7710630701732536e-12,2.1410512276404703e-12,1.5390409931993621e-12,1.0429017094519094e-12,7.644792357600256e-13
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7476219993462016e-11,1.6266764964590336e-11,1.522391479273869e-11,1.456496520535207e-11,1.3587110691542924e-11,1.2764102182323394e-11,1.1706299643698868e-11,1.1217625347857137e-11,1.0192931810826213e-11,9.087988229098913e-12,7.772418147052306e-12,6.869729374961464e-12,5.8892178078849935e-12,5.036756244813079e-12,4.351979524233096e-12,3.478935245102892e-12,2.770784405029899e-12,2.235514230206292e-12,1.6823579020419486e-12,1.2526311226164408e-12,9.550618195159244e-13,6.729341085273661e-13,4.807197632813944e-13,3.419281556885397e-13,2.4780780821848107e-13,1.6030838757444596e-13,1.0036888851044265e-10,5.6133272797136566e-11,4.470450683580309e-11,3.6277216255529066e-11,2.8370514194537313e-11,2.4619544911363035e-11,1.9269022844776252e-11,1.5219713519019903e-11,1.2438587357344057e-11,9.782595053165639e-12,8.066590853289347e-12,6.490717329963482e-12,4.772202183793037e-12,3.4943341202202956e-12,2.779596447428986e-12,2.0010649047599866e-12,1.4160887964018942e-12,1.031148414711243e-12,7.374710844207029e-13
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6923818049717027e-11,1.5250780195102467e-11,1.5248162223084586e-11,1.4374128153096904e-11,1.3287186927628705e-11,1.2429530665160165e-11,1.121412517468088e-11,1.1027988984858181e-11,9.557363388757685e-12,8.638232565869592e-12,7.433861268604256e-12,6.6725213519664364e-12,5.5245083442693845e-12,4.98437406242263e-12,4.262695327011953e-12,3.4809899258509916e-12,2.6487851643091564e-12,1.9844266052426456e-12,1.703724880856227e-12,1.2849744800669624e-12,9.426369245248812e-13,6.702264973216143e-13,4.79771675366378e-13,3.2616711763313e-13,2.3857892694673334e-13,1.587253067516417e-13,9.99591361829849e-11,5.274270483167111e-11,4.510045425167403e-11,3.563205399612618e-11,2.9001342541572646e-11,2.306205451554748e-11,1.8400191455165634e-11,1.4278523119878472e-11,1.2324426368077533e-11,9.466455619146089e-12,7.456546881084526e-12,6.014401483796934e-12,4.528071703372532e-12,3.3428945325024137e-12,2.5767090263762154e-12,1.9394848497554047e-12,1.3813416036859689e-12,9.440597909477692e-13,7.138237233346636e-13
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.515656204595528e-11,1.54297573681929e-11,1.4080526389227982e-11,1.346882385694476e-11,1.2816803425870373e-11,1.2331062027696621e-11,1.0363558359341865e-11,1.0759212649323637e-11,9.268202324674862e-12,7.632268012952321e-12,6.852392580770485e-12,6.1988759995277365e-12,5.336043187537833e-12,4.7262704074866446e-12,3.814914449989628e-12,3.0363621778944857e-12,2.6472020149729314e-12,2.0873418996582514e-12,1.5267276689448551e-12,1.212508036931633e-12,8.78705336275215e-13,6.224521213889776e-13,4.420615944725133e-13,2.9991560429548797e-13,2.032992997464534e-13,1.5406073604523704e-13,9.632255793338185e-11,5.077469532725301e-11,3.8761231303767007e-11,3.1330586814377484e-11,2.7753633248202187e-11,2.1878478588980003e-11,1.6720434698017155e-11,1.4235001847989115e-11,1.114914954668977e-11,8.926567241009412e-12,6.928689300261223e-12,5.700550403931242e-12,4.2141777452378425e-12,3.2205348508673015e-12,2.421693984620673e-12,1.8189438927482737e-12,1.3694346039950182e-12,9.668187763134275e-13,6.820276755235413e-13
