Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
10.0,0.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,6.116435921844389,5.913964931990164,5.823064449475437,5.692023816098393,5.52199315461345,5.312732495804124,5.077485263038712,4.791631504514998,4.466991350862567,4.095966610962003,3.680800759671454,3.2066443167019782,2.7194134420544986,2.2239844162711706,1.6990282643628327,6.741646496292832,6.620297116226093,6.543448293786821,6.437416133310875,6.324033514656291,6.15466108476918,5.95575702443186,5.742237290131043,5.491630505928312,5.198149137180068,4.8363825522173585,4.431357992549354,3.969012134522955,3.481508140452174,2.9197807424118496
11.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.923027961883767,5.726717008939687,5.609505332121303,5.502450868663245,5.336690659952953,5.143722246696186,4.906211142571996,4.623134552343364,4.3032939033913005,3.9639199093575925,3.55239633321596,3.1059273860506544,2.622611102147337,2.142663485587319,1.63775542169584,6.611597367424956,6.485249153741237,6.4086455668616065,6.327001288896549,6.193651159974524,6.034702611363845,5.835562338187027,5.623226682854853,5.368142348643956,5.0774750966905415,4.737518341278017,4.3377073614360055,3.8749750831058307,3.3977147317423486,2.854701534145025
12.0,0.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.706202599329576,5.559157910442734,5.430952609728047,5.311330858143095,5.169060668022096,4.966513863418311,4.737196188558347,4.4697284451423,4.164147060967324,3.8263398684742556,3.4283195891366605,2.9836714454464013,2.533901114486423,2.069136294121802,1.5850981008772551,6.47183906877454,6.370483965555033,6.269384982967202,6.194396147192636,6.061939135256453,5.916134074889889,5.731367696019041,5.516732018275873,5.260181010821414,4.973089290142094,4.636544009752687,4.231336087831854,3.7919245865084683,3.3223577938407254,2.7870347830777047
13.0,0.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.50233257572457,5.33471071695402,5.254683929910574,5.124238847538923,4.974918520476673,4.79830392077427,4.566191958390147,4.3083300014879296,4.02116863196623,3.6883345523790436,3.311893798393174,2.8860848458665522,2.454698281800571,1.9904322058065318,1.532647199673478,6.362081352813432,6.236505071199948,6.154749188290806,6.066603757675895,5.94285432473348,5.8029663063470105,5.612994962049293,5.401415467807387,5.160999871594632,4.870495515611899,4.539295669694876,4.145119697320587,3.7090259797775444,3.2541890129497455,2.7233195781132564
14.0,0.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.303221669008033,5.171773697814067,5.069249600176181,4.963501461512874,4.821485745097871,4.640983094591281,4.4228584255345655,4.168878284812836,3.8882661934743608,3.5628603049165437,3.204786617167153,2.801811996650042,2.3678409906007785,1.9324018760519945,1.4790897924832584,6.22334185487702,6.12632291835644,6.043043852661876,5.94387152539546,5.835747646100299,5.670011486636089,5.501753310899942,5.295532564249485,5.054765302093699,4.774762321806307,4.442256094431612,4.05489242161108,3.637559960200229,3.1732996461591347,2.6594889645224584
15.0,0.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.137024577944293,5.020682433062326,4.9035864388157036,4.794157450202066,4.655042715756807,4.489820845425266,4.2525561255031965,4.030399714048603,3.756146041610764,3.448128268348847,3.0960016910281145,2.702323844840948,2.2836553874038508,1.8658150555260051,1.432796152722864,6.099695913867734,6.012264424176946,5.920359150854921,5.830340762411596,5.701164131304635,5.56279074507875,5.3787958567819345,5.179341577565574,4.941496079375573,4.665687176112599,4.349322549393562,3.972198647417072,3.544812310165906,3.1002303070218815,2.5963490714919346
16.0,0.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.96919179859381,4.820409688061753,4.754355591227508,4.6282575530245085,4.493134465080405,4.3324019849855855,4.130990429255229,3.9064232088856934,3.6324703586508003,3.332670657138639,2.9844162173567232,2.609582596863594,2.211318712175839,1.805145252984398,1.381475678867884,5.9999788143521835,5.89761283368091,5.800760581385077,5.710488777498057,5.596970125710078,5.471018129005402,5.271694215419511,5.064374276223624,4.839161327494361,4.574077240649722,4.248176264813247,3.875251037241434,3.4647463484822705,3.0327859024041475,2.5409956976489787
17.0,0.0,17.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.806797608163212,4.672806502035041,4.564419518383051,4.486459035412378,4.338286457837289,4.198131124732589,3.9879473794820686,3.775498410070246,3.5112408477807127,3.208657447084058,2.8963742889558106,2.5208213950549037,2.1334063179553127,1.7392657737859192,1.337282786439964,5.888711325586718,5.764521391852104,5.682411568172631,5.6119865926674635,5.502706678107924,5.352382818429613,5.183417827671074,4.968859819870822,4.747613859637401,4.472037795988188,4.1583009654761565,3.7987006575248903,3.3933750047912894,2.9621952426859672,2.484165180144072
18.0,0.0,18.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.664329322656558,4.540676793829082,4.448677088080154,4.331400062312984,4.221216686765107,4.046439033255408,3.8603345639824846,3.6377168096789756,3.3953070691904768,3.108504782982638,2.786178809151847,2.4416280492085667,2.05855448197056,1.6873607418612842,1.2907806622692766,5.768884754359292,5.644734667348476,5.570502918959834,5.48556909126847,5.38301862414788,5.238381780312899,5.071178617700649,4.865833533471829,4.650206289417027,4.3873430900831725,4.066774293869152,3.7137742309477266,3.319869240437692,2.897426493275232,2.4205328196997673
19.0,0.0,19.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.500038047503512,4.353052884289458,4.287675534430945,4.193392038266471,4.065662397621239,3.8943966501418767,3.741438438816071,3.5186356988012606,3.275713673880716,3.016441962542873,2.7016542438049407,2.357210729354862,1.9901648771969789,1.62572210524229,1.2467000795305103,5.66062875049021,5.547829927584713,5.447026427470621,5.378472480199205,5.274851139377603,5.130266283875759,4.964241316120514,4.762580479460936,4.550957717068024,4.289535452789911,3.990513446000628,3.633669470363957,3.2494429149233337,2.8304549739233127,2.367959386136453
20.0,0.0,20.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.370481812106039,4.236305981992655,4.152868310382977,4.063138162571098,3.9275821797875157,3.791644128510561,3.6006193470221555,3.4039297526222843,3.173802571435031,2.9165232406213883,2.60949327321342,2.2811269859909262,1.9252227552543766,1.57281141373598,1.2096917105823635,5.549038482746509,5.426433895764851,5.354953700372274,5.276000006654389,5.1622589830184715,5.02275793250342,4.866867554702496,4.671426965287429,4.458519306056036,4.196178325910231,3.8940097656974424,3.5579018956721984,3.1775356106931025,2.7714657729577428,2.311563005494078
21.0,0.0,21.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.2264154656373965,4.0962669817598325,4.007383817543665,3.919977514895435,3.803810348896277,3.671100554763775,3.504484933796054,3.293118188329026,3.066739210823827,2.8120441170196577,2.52417275482216,2.2011134044461795,1.8645608357604802,1.5209800318426663,1.1642464742674599,5.413727538287861,5.3286553281719895,5.2510350964589465,5.165111227250801,5.054744018401192,4.933344823433558,4.76262359770898,4.572140272873793,4.357847245926411,4.1172042442952765,3.821901080830492,3.4806885553162386,3.1020394914864275,2.706221624611211,2.258160009988746
22.0,0.0,22.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.089749215132601,3.944661035604472,3.8900758101734394,3.7984954193172857,3.6920454451846454,3.542317653286766,3.378058541919361,3.1798129934054282,2.9656128468009846,2.7249962332838322,2.439940641378038,2.1355751101825136,1.8004218325749461,1.4682417366199962,1.1267604842406238,5.332999616933432,5.225472377351058,5.15144131762327,5.07522998102367,4.961748382965349,4.826867134887176,4.66805571406549,4.492335012247172,4.273440372217087,4.028525526708584,3.7342475607518866,3.4002582462171764,3.0422602507402914,2.642354828011225,2.2065088649997677
23.0,0.0,23.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.9583953947372823,3.842149721404709,3.7704990541504007,3.686471757329998,3.56824048255925,3.4287449110873705,3.2765100614319294,3.090678014841554,2.8767928821777584,2.6378346231361722,2.3614651081790927,2.0590854478878327,1.7473466878859463,1.4228330252374937,1.091057739524317,5.226057240116776,5.119349608064891,5.048973112711208,4.96971242911281,4.856288862892238,4.735609895033252,4.573770348225922,4.399174225441764,4.18534594841159,3.938935279797426,3.6576858034342243,3.331547166438196,2.9648135587848015,2.589912500533535,2.161833382944758
24.0,0.0,24.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.840643515291203,3.6996232518383105,3.6595838211702256,3.563907828485873,3.4509134872514435,3.327561813082285,3.1743049381240565,2.9838460534207187,2.7819127606936047,2.550907125648565,2.2899785951676352,1.9932790656260015,1.6848642916146386,1.3761610253822378,1.0545043799312606,5.137869623892331,5.014503410628933,4.948404091701496,4.873116582106586,4.77637259244397,4.634409450537454,4.490280824691437,4.302848096747506,4.102012921061158,3.860508902125391,3.5742582667932625,3.2608520219599537,2.9023010033681813,2.527084359305142,2.108251294203699
25.0,0.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.7170435070000893,3.6000757421621166,3.5273633524557972,3.4489960420867725,3.3459718336138002,3.2177132728635667,3.075437499935017,2.8955559310655135,2.6921018962472334,2.4678877685874085,2.2073311711770534,1.9254442747187506,1.6355018015846252,1.3259651036952809,1.023962371401207,5.046227091220162,4.917815514367276,4.865870437226578,4.761915299847083,4.671209425955518,4.546404661026681,4.398475171224608,4.228756612886126,4.008574981177396,3.7790832246014663,3.5019383187759887,3.1910777216438566,2.8395506974066542,2.470883988110867,2.061749825469379
26.0,0.0,26.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.5888822850436495,3.4705046095930165,3.4168426960088922,3.3303514706876514,3.25343809776002,3.1285751095634233,2.9698654647993306,2.804573298432376,2.605801690729325,2.391088601720413,2.1404701464200824,1.8677898359103497,1.5771760157990933,1.288006758967076,0.9845424056588193,4.950121988982723,4.812337131033359,4.757842915945606,4.674994515490968,4.5870616217521505,4.473409307697454,4.301072463086583,4.133984541541377,3.941040005032528,3.705090112412145,3.426925639016555,3.1220148328997697,2.7746876574184336,2.415340376824113,2.0114847478452913
27.0,0.0,27.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.5000866738891117,3.354741792802399,3.3253205043187126,3.2373700143671824,3.1530902702284567,3.0247284552597336,2.884812351303301,2.708466383520099,2.521504328936217,2.315470314769866,2.071014485887214,1.808699889263929,1.526586869555285,1.2439254545071774,0.9514525245134945,4.845761744065825,4.731724484342795,4.678022538637909,4.5845571825568685,4.489178913955411,4.360685573306618,4.227428043768695,4.034679395345344,3.850724637952441,3.6274304601885765,3.358771514352063,3.0534482693330807,2.722148738737878,2.3599680525831035,1.9692808642110302
28.0,0.0,28.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.3832173280764914,3.2990621301296885,3.2224345602858415,3.138379585824203,3.0442924996163208,2.930267804045239,2.785560552798203,2.635018301501711,2.4399549847095714,2.244686147150401,2.012537276182423,1.746339520092312,1.4740335411015282,1.2004158382177115,0.9202988904738549,4.762517906383285,4.639372429327921,4.563006835376504,4.494888535656234,4.401764786826267,4.2898716396910865,4.136470925150145,3.969981274973487,3.776940445827316,3.550279736445323,3.283829061277856,2.999152247089829,2.6624031169663,2.3116053737325393,1.9269078510473527
29.0,0.0,29.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.277337969613374,3.188168901713001,3.106776842611545,3.0370112193189356,2.9593827864915028,2.8284699983998856,2.69976378111056,2.5453748233919056,2.368470247318265,2.1703582890656237,1.9446052793259447,1.693645828320062,1.4319478336280829,1.1681299561627576,0.8959414584158374,4.676959591866815,4.535949307965937,4.495808269522905,4.421928096943589,4.310764792985804,4.188118983126305,4.053920432749546,3.8955071557477132,3.6968917579933938,3.4729791715185203,3.215033868263314,2.920941960404955,2.604876919578747,2.2509416482096367,1.8839782185367213
30.0,0.0,30.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.1876466861528696,3.0755951207732566,3.031317950188351,2.9502209357136437,2.868026760643728,2.7601360778574544,2.602583153725609,2.459896944855121,2.2942579399096377,2.1063645979185197,1.8780905565943808,1.6397921798667803,1.3905788533183767,1.1299801773423177,0.8690773091941246,4.577160229643015,4.468322371596968,4.402727731753507,4.326855249884704,4.228848665013961,4.114003865619589,3.9658202349888247,3.8045745579416117,3.6173227270876414,3.406093823927175,3.1425349203171344,2.8517735322573015,2.5425911906948433,2.208429523966434,1.8427359001412487
31.0,0.0,31.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,3.098428801962175,2.99033941530087,2.9209137408884325,2.8657537322960107,2.7657839397690456,2.6656142146213355,2.539927110759518,2.392450064457294,2.2245840868967517,2.032409842262525,1.8193753017380725,1.5897001726091968,1.3394340476685695,1.0903490677183734,0.8425248154706684,4.499854497000086,4.376324252900854,4.303629359759655,4.247886305253581,4.146282124171489,4.036553283879486,3.8960453736530725,3.729679671060262,3.5480798298625986,3.3356766189484124,3.082753316069596,2.800529799699338,2.4881404509558522,2.1644394074291324,1.802006287104258
32.0,0.0,32.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,2.9997370672769472,2.887261017306451,2.8251355780942675,2.7627884769495346,2.6912482679472487,2.5900458600663483,2.4634611655602376,2.3218437408639905,2.1589802699872256,1.972425768599705,1.7653203487302107,1.5443255442263688,1.294817714565945,1.0559546444333348,0.8110842994189758,4.418507554816547,4.291635526858304,4.233248948217781,4.15623051159491,4.063621156001417,3.957973530357352,3.8111496101659323,3.65531625517365,3.4710275611853914,3.259696965903526,3.0234681592323374,2.7433106512198986,2.4366384248487463,2.1144155015914627,1.7646458801325788
33.0,0.0,33.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,2.919495825911338,2.8122927424897437,2.7477608040426564,2.6854076247192977,2.614402549170405,2.515387912612313,2.3909367405692863,2.2457125572072467,2.0905687406663116,1.91722755406541,1.7163752063039395,1.4905270068566014,1.2573966318735545,1.0234612041964652,0.7887733629921367,4.314918193360747,4.199054181396096,4.138167970291969,4.078015493867825,3.9950297072190355,3.879888515054281,3.7396538817415097,3.5887774912530994,3.403646788618127,3.1991536832435203,2.9568093303719194,2.677674557208727,2.379308729425276,2.0672454267401825,1.7271776559810799
34.0,0.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,2.791321153039512,2.7187718472523494,2.671226508612529,2.6107109881811477,2.537016936990264,2.4354096980635567,2.3174677796975653,2.1844660074005895,2.0214380389557425,1.8563085482128567,1.659312923271327,1.4443784696120539,1.2161512711937235,0.9908198299089234,0.7665214788794112,4.243630217580114,4.114241966785912,4.0692697547817955,3.9935112108278332,3.9035736409041837,3.798597067473245,3.6691335598553705,3.504593034217661,3.337709793256801,3.1281684612217644,2.8939446073224273,2.6188705626771487,2.334593752632152,2.02358976520487,1.691327087452526
35.0,0.0,35.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,2.746705004806107,2.6406158984772343,2.58636553185489,2.5267526506322473,2.4602127395024547,2.3644019006786388,2.2516016490337,2.116215796484177,1.9686972595424768,1.801232944565198,1.6083675715258725,1.4040304792103084,1.180593270374793,0.9649151080048185,0.7404100477177822,4.174620029699194,4.047414916285342,3.994404053149654,3.9187072983741964,3.8377566688125184,3.7184707662512313,3.583255661521379,3.4429153507509365,3.2690703314061547,3.0682235243381144,2.8294968198547834,2.571996865674986,2.2795197149753936,1.9832900895118692,1.6514364393271541
36.0,0.0,36.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,2.678520165256392,2.562388667271296,2.5197313661181826,2.450027745922259,2.3728706640504345,2.295541643305374,2.181567486141559,2.055845361913872,1.9118283792814486,1.743088457339694,1.5609727941830946,1.3591319568320261,1.1421957491866166,0.9333782590979638,0.7171213589376152,4.0954368072118035,3.9724491475899235,3.9087705960114376,3.8446799338387847,3.760118880106572,3.656005601495127,3.525947333981358,3.37529723210558,3.2036367898150755,3.0014344640928403,2.772533766148946,2.5198364765949317,2.2352258924960307,1.941842624139189,1.6178010289132587
37.0,0.0,37.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,2.60177464860894,2.523126348340499,2.4483177478600684,2.3933222707912063,2.3140940518578152,2.2166861992231643,2.1137292363113054,1.9903194582946822,1.8490952880566376,1.694825760176188,1.51400381099699,1.316540007214725,1.1105465587001524,0.9072400143372414,0.6946665609684377,4.023356981138831,3.9164490083328096,3.8430309468304746,3.7719191943579413,3.690532068496059,3.582502184122482,3.457095120022582,3.297461022705473,3.1445255984700515,2.9494851523194527,2.7187307236913374,2.4655215612740253,2.190925833070773,1.902066855438002,1.5820112158074457
38.0,0.0,38.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,2.5077579315571854,2.4179127404895575,2.374542047248812,2.324144660935661,2.2482555589314637,2.158829829671455,2.047838333838123,1.9326719684676632,1.7966985783609732,1.644800592387094,1.4773545081355057,1.277857219239012,1.082870486019384,0.8803340707092163,0.67632150965517,3.9510893775907023,3.8214783646487445,3.7867149537619995,3.6921910201000196,3.609612424877465,3.519507273826767,3.3879923763335023,3.2439802312522725,3.0807598541175163,2.884219283540435,2.6613146747939176,2.4149426530871643,2.1462564619507902,1.862125936916433,1.5519601441938873
