Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
10.0,0.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.615242823350987,2.87513378201742,2.40694845492956,2.023893016318931,1.6380911776046472,1.2727590542849638,0.9317593035033759,0.6365044933745125,0.4024637645359394,0.23023929074173044,0.11773818395019697,0.054184333459120264,0.022862073120314488,0.009070158974447046,0.003085121303871118,6.975936745119402,5.1427956191663595,4.552771506433294,4.04607129597301,3.5049187669595643,2.9505229492494616,2.3812301275893075,1.8277181273373913,1.3236142864902893,0.8874800918091562,0.5447726550076555,0.30693195961627434,0.16062448063383947,0.07969319716135677,0.03573455818340987
11.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.623730128090822,2.8997652614387195,2.4314901058567036,2.045284977091755,1.6552639838954297,1.2861278124786846,0.9435115139242445,0.648598861117896,0.41407837152871824,0.2394465785772301,0.12364687829722962,0.05729173373330781,0.02423624836330319,0.009600970739410953,0.003254724359531196,6.982788356521416,5.169563018799744,4.582533419804823,4.074301103168238,3.5296762468252516,2.971644550417332,2.401666206548967,1.8514174247808768,1.3500350908962189,0.9123880203152808,0.5641868190931132,0.31955808618267806,0.1676207427210797,0.08310620610200188,0.03714526784027025
12.0,0.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.632747036742411,2.925032660053435,2.4564716715942763,2.0670052462577435,1.6726617038376057,1.2994048398779665,0.9544186796260182,0.6593330091149524,0.4245312952108871,0.24800505019727517,0.12931762856072465,0.06035738902626652,0.02562176136718972,0.010144411263517786,0.0034301256167430455,6.990094622830855,5.1969813862895995,4.612738271421087,4.102860982790573,3.554671131396314,2.9925909924908196,2.420636539382424,1.8723533627222118,1.3735957335722737,0.9352685839072366,0.5825622998017602,0.33182177886083075,0.17455856071274622,0.08654241135856713,0.038580343373045466
13.0,0.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.642322193650762,2.950944355404013,2.4818988414728103,2.0890593496783665,1.690299077952851,1.3127104679367503,0.9647694032327921,0.6689708892225896,0.4339409071385665,0.2559339389498258,0.13473644666677584,0.06336775214336401,0.027012437875655573,0.010698623294063837,0.003610956663072074,6.997881799666541,5.2250570527117155,4.643389282734379,4.131755785814484,3.5799209250165576,3.0135368773333844,2.438640543219234,1.8910870492294907,1.394632810272406,0.9562368576637259,0.5998973613303421,0.3436905114961322,0.18141412433572746,0.08999115575531,0.040036569519251615
14.0,0.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.652485401964755,2.9775085859539074,2.5077774836550004,2.1114528868602296,1.7081841434163478,1.3261145593864556,0.9747766202327425,0.6777444109048706,0.442426985069863,0.2632602647116063,0.13989478935043553,0.06631137639401452,0.02840251159310094,0.011261743126413341,0.0037968228224143567,7.0061771298599185,5.253795954039465,4.674489788789722,4.160990401934178,3.6054349187778083,3.03458219904315,2.456041419074969,1.9081000921145521,1.4134699954558287,0.975418284982636,0.6162033335954799,0.3551396061943043,0.18816636304340778,0.09344229184306964,0.04151071496031578
15.0,0.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.663267632265679,3.0047334553383247,2.534113656005466,2.134191562264658,1.726322469186852,1.3396567391027514,0.984593155728296,0.6858521290356104,0.45010719207615196,0.2700168990679423,0.14478873155406843,0.06917879482000804,0.029786667334356892,0.011831927063892087,0.003987308738669383,7.015008827313964,5.283203613424587,4.706043233508956,4.190569786063743,3.6312194311231702,3.055782924420922,2.4730965606572717,1.9237968888664738,1.4304129574328215,0.9929448048674865,0.6315020070754335,0.36615134381426107,0.19479688844518273,0.09688625801301297,0.042999565215258884
16.0,0.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.674701027173746,3.0326269392477365,2.5609136102466286,2.1572812003269095,1.7447188485132992,1.3533592877680154,0.9943259577713868,0.6934600172701152,0.45709421855739907,0.27624095120542996,0.149418231178686,0.07196237242097407,0.031160065494724488,0.012407373813483622,0.00418198378246424,7.024406057345398,5.313285127478338,4.7380531607160465,4.220498970550884,3.657279838071483,3.0771701196004004,2.4899840779569855,1.9385099594330502,1.4457453844788688,1.008951723464109,0.6458234743913772,0.37671410452572124,0.20128988782740204,0.10031413180646645,0.044499951727486206
17.0,0.0,17.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.686818901526489,3.061196894545003,2.5881837963551373,2.180727760467024,1.7633779070740092,1.367234964173112,1.0040481826349716,0.7007037719970614,0.4634935817930876,0.2819723888780866,0.15378648786791815,0.07465614482203431,0.03251835145165029,0.012986342875364825,0.004380407189023062,7.03439891314945,5.34404515651942,4.770523208369754,4.250783074350145,3.683621271945371,3.0987613574365054,2.506824578614901,1.9525073524419754,1.4597261724574857,1.023575091465277,0.659204355758087,0.38682156310524357,0.2076319842354859,0.10371766337434841,0.0460087771064352
18.0,0.0,18.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.6996557376594215,3.0904510708538644,2.6159308688681717,2.2045373483936967,1.7823042929923962,1.381291536220258,1.0138088842653556,0.7076920828294816,0.4694020745992834,0.28725283973440646,0.1578993885191001,0.07725565346840901,0.033857653134466426,0.013567169134146706,0.004582132859718948,7.045018387894753,5.375487919363203,4.8034571069149585,4.281427305018559,3.7102488244267238,3.120567217153679,2.5236981988837295,1.9660011545756917,1.4725877877604587,1.0369494519112867,0.6716863372720298,0.39647195352511627,0.2138120754311893,0.10708929209239992,0.047523036600931476
19.0,0.0,19.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.713247175273204,3.120397124959213,2.6441616945630595,2.2287162222909225,1.801502725708854,1.3955342890280444,1.0236404287666006,0.7145103718551634,0.47490682745291896,0.29212454439220836,0.16176502713013222,0.07975778456186908,0.03517456955691582,0.01414827396837617,0.004786713778080803,7.0562963418873945,5.407617193215411,4.836858680421401,4.312436953744082,3.737167590549842,3.1425948216671338,2.5406573790921265,1.9791562730665908,1.4845357422400602,1.0492058977402454,0.6833149532357689,0.4056674095852614,0.21982116130257798,0.1104221492574882,0.04903983595665728
20.0,0.0,20.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.727629995365337,3.1510426382643915,2.67288336061503,2.2532707952572886,1.8209780061312395,1.4099673501793175,1.0335639476763356,0.7212246099674775,0.4800849177027584,0.29662945029402515,0.16539328536846945,0.08216061648689195,0.036466152677037136,0.014728173263107684,0.00499370600483447,7.068265464218754,5.440436319038343,4.870731849114476,4.343817386436064,3.764382672802826,3.164849672125815,2.557736105613945,1.9920988670526159,1.4957490431847096,1.0604704233123596,0.6941385530983899,0.41441338228391494,0.22565216705694793,0.1137100496037782,0.050556405858523897
21.0,0.0,21.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.742842097703615,3.1823951374271995,2.7021031826216326,2.278207635942342,1.8407350199410712,1.4245943558698275,1.0435932114875024,0.7278849346434385,0.4850034363879458,0.30080844452484,0.16879546159831663,0.08446327840898553,0.03772988456261051,0.015305482740664553,0.00520267222817718,7.0809592282809435,5.4739482125648395,4.905080632436102,4.3755740338319224,3.7918991798402812,3.1873365500459254,2.574956381936883,2.0049240176646963,1.506381431809234,1.0708625739580877,0.7042074066344007,0.4227181301118863,0.23129976772725214,0.11694747411273913,0.05207011319130277
22.0,0.0,22.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.7589224713066836,3.214462118194879,2.7318287122132103,2.303533468782096,1.860778741113473,1.4394187674568089,1.0537372955487738,0.7345288998148972,0.4897199116735571,0.30470072626339845,0.17198393877847798,0.08666582109539527,0.03896365150139615,0.015878921023332892,0.005413184856800546,7.094411840493641,5.508155380989731,4.939909152233542,4.407712382416761,3.819722226179251,3.2100599342355283,2.5923326248534795,2.017702414862982,1.5165632028714338,1.080494400001252,0.7135729146649317,0.43059227541350503,0.2367602180798014,0.12012954627860735,0.053578469376430155
23.0,0.0,23.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.775911157388309,3.247251072381849,2.7620677441764263,2.3292551745392065,1.8811142358068027,1.4544440122085907,1.0640023616407022,0.7411842748906096,0.49428298751339633,0.308343317768638,0.17497188465802893,0.08876909982571801,0.04016571639531241,0.01644731081717201,0.005624828654793126,7.108658181561176,5.543059945262317,4.975221635921696,4.440237966882164,3.8478569323143565,3.2330241791794867,2.6098745666909697,2.0304859858120183,1.5264034019565746,1.0894697142003373,0.7222869048142116,0.43804841828616237,0.24203119083302738,0.12325200366214598,0.05507913606224302
24.0,0.0,24.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.793849204231688,3.2807695178712692,2.792828323109748,2.35537979137225,1.9017466658174422,1.4696735409396524,1.0743928155087341,0.747871373559503,0.49873326427750064,0.3117707089584177,0.1777729803997918,0.09077466850542022,0.04133469050731247,0.017009578567827657,0.005837202929216201,7.123733739581195,5.578663667814615,5.011022419552216,4.47315636420727,3.876308424252869,3.256233583874114,2.6275891185457323,2.04331249247519,1.5359922183781236,1.09788364011144,0.7304010013326397,0.44510079900355026,0.24711162511531054,0.12631116624727418,0.05656992845889656
25.0,0.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.81277861349066,3.315025031462924,2.8241187496548634,2.3819145164210207,1.9226812912390319,1.4851108492627736,1.0849120384040813,0.7546049351967724,0.5031042215710383,0.31501462635181593,0.18040117581887294,0.09268468371035088,0.042469505383986375,0.01756475289516103,0.006049923291823104,7.139674534351106,5.614967985472673,5.04731595073077,4.506473189170953,3.905081832254333,3.2796924146488178,2.645481533596963,2.0562091899369186,1.5454034229554774,1.1058224275386344,0.7379660645668871,0.45176500038121165,0.25200158626408425,0.12930390282606094,0.05804881661595865
26.0,0.0,26.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.832742277462023,3.3500252843292433,2.8559475863463204,2.408866707818327,1.9439234724107572,1.5007594845225891,1.0955628366609536,0.7613956061866635,0.5074231594311525,0.31810391344941374,0.18287047074390034,0.09450181729240748,0.0435693855553318,0.018111962069566508,0.006262623025150709,7.156517032260779,5.6519740472045354,5.084106791308401,4.540194091045364,3.9341822890993168,3.3034049110764414,2.6635561129762713,2.0691956697588205,1.554696734838124,1.1133635022740143,0.7450316994411451,0.4580576825568935,0.25670213738157843,0.132227596387751,0.05951392493907344
27.0,0.0,27.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.853783906213096,3.3857780794871655,2.8883236633225677,2.4362438878540735,1.965478672299586,1.5166230473680893,1.1063477102646442,0.7682510795771753,0.5117121103013472,0.32106450703017697,0.18519472265792133,0.09622917627564953,0.044633822418392435,0.018650430752551052,0.006474954092809543,7.1742980611570255,5.689682782870826,5.121399657228112,4.574324788499084,3.9636149290533442,3.3273752601123268,2.681816635052924,2.0822860183321197,1.5639200367833848,1.1205757114232193,0.7516458338998028,0.4639963440407477,0.2612152225093819,0.1350801092798488,0.06096353051063593
28.0,0.0,28.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.875947944541269,3.4222913908526253,2.921256083523831,2.464053746513052,1.9873524591458076,1.5327051921688377,1.1172690083554524,0.7751769536155709,0.5159886890265853,0.3239194925259276,0.18738748089053064,0.09787022898651877,0.04566254954643716,0.01917947618882659,0.006686587829907411,7.1930547177043715,5.728094984170506,5.159199469931357,4.608871117373755,3.993384887700932,3.351607560958538,2.7002666104587916,2.0954904237465146,1.5731113863299686,1.1275197237227619,0.7578543681559525,0.4695991043725066,0.2655435608654628,0.13785974873719373,0.0623960602934683
29.0,0.0,29.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.899279485681454,3.4595734100614597,2.95475422754831,2.492304134876029,2.0095505000090457,1.5490096338281694,1.1283290146528375,0.7821773666041104,0.5202668605866488,0.32668922155143276,0.189461847368331,0.09942873662617904,0.04665551953184283,0.019698504006925476,0.006897215320744036,7.212824156630796,5.767211101467151,5.197510995484572,4.643838669185041,4.023497294734576,3.376106086015448,2.718909281156659,2.108816401820761,1.5823007817040204,1.134248547487994,0.7637008941756026,0.4748845051494395,0.26969055130282277,0.14056523322629724,0.06381008432118833
30.0,0.0,30.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.923824160779775,3.497632585371511,2.9888277613806347,2.5210030773530945,2.032078572223147,1.5655401421054707,1.139529996288878,0.7892554559947494,0.524557616639627,0.3293914751254246,0.19143036355471485,0.10090868973366605,0.047612882373047165,0.020207003760176166,0.007106547607947638,7.233643576530962,5.80703159703695,5.23633927059317,4.679233213696013,4.053957281564891,3.4008749769125037,2.7377478442418783,2.1222695912257317,1.5915117159248275,1.14080812083923,0.7692264848477389,0.47987132721359027,0.27366018595100083,0.14319565997895892,0.06520431399274323
31.0,0.0,31.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.94962803969796,3.5364776524815786,3.0234866306286285,2.5501587814374576,2.0549425578419873,1.5823005466400875,1.1508742271611085,0.7964136861889002,0.5288695578466475,0.3320416581291359,0.19330492255703816,0.1023142492371575,0.048534965341910555,0.020704544316869758,0.00731431565445816,7.255550035750353,5.847556870100095,5.275689458972334,4.715060556367143,4.084769976194344,3.4259183551859427,2.756785432493981,2.135854371778427,1.6007624793109634,1.1472379501371213,0.7744695482403074,0.48457842296685555,0.2774569719747633,0.14575047393084298,0.06657759549658644
32.0,0.0,32.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.976737498350546,3.576117693778344,3.058741075597172,2.5797796291809285,2.0781484505098993,1.599294737347772,1.1623640000054791,0.8036540777546947,0.5332093858769333,0.3346530120356192,0.19509670495721623,0.10364969194274132,0.04942225422808388,0.021190769189752757,0.007520270142343111,7.278580310360391,5.888787338154427,5.315566843489991,4.7513265300507355,4.115940508405872,3.451240323869333,2.7760251316173186,2.149574280678343,1.6100672511037823,1.1535717637744554,0.7794657428480342,0.4890245632372856,0.2810858603659531,0.14822943825264898,0.06792890403849167
33.0,0.0,33.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.005199091986419,3.6165621743519667,3.094601632161989,2.609874185163513,2.1017023559796373,1.616526666332107,1.1740016319804905,0.8109783650544212,0.5375823119147103,0.33723683523234954,0.19681613644107016,0.10491936043518026,0.05027537583515284,0.0216653918773417,0.007724181143119861,7.302770732476586,5.930723480902004,5.355976828678029,4.788036999568325,4.147474009939165,3.4768449698616117,2.7954699888134513,2.1634322965257247,1.6194369966583129,1.1598381596354943,0.7842479477400006,0.4932282986175632,0.28455218077691447,0.15063260657122646,0.06925733776272555
34.0,0.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.035059416388087,3.6578209827246257,3.1310791362303254,2.6404512004623415,2.1256104945234786,1.6340003493533082,1.1857894672742533,0.8183881027657345,0.5419923905451687,0.3398027023826089,0.19847286497138128,0.10612761742990838,0.05109508160008272,0.022128191274076198,0.007925837678296332,7.328157021486906,5.973365892862767,5.396924940157509,4.8251978633375066,4.179375616551133,3.5027363661427846,2.815123017305104,2.1774310299126682,1.6288801942659026,1.166061228779738,0.7888462808467293,0.49720783538540014,0.2878615815209291,0.15296029692322347,0.07056211154994681
35.0,0.0,35.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.066364961820851,3.699904469739088,3.1681847283389284,2.6715196168326574,2.1498792035132923,1.6517198672724873,1.197729878410014,0.8258847365842625,0.5464427887395874,0.34235867629951,0.20007575503761177,0.1072788046364224,0.05188223221632849,0.02257900719238792,0.00812504719495234,7.354774106888484,6.016715333816281,5.438416823858804,4.862815055335061,4.211650470409961,3.5289185740599476,2.8349871993049782,2.1915728491493267,1.6384034161275913,1.172261142710213,0.793288158193227,0.5009809261542916,0.29101997400722507,0.1552130674346385,0.07184255077196353
36.0,0.0,36.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.099161961122892,3.7428234850693176,3.205929858465558,2.7030885710976724,2.1745149401519663,1.6696893675011213,1.2098252670914387,0.8334696492916878,0.5509359996601129,0.34491150764320216,0.20163289641984652,0.10837720618024238,0.052637783157460406,0.023017736027495614,0.008321634976500668,7.382655944212725,6.060772776115475,5.480458245144733,4.9008945473494,4.2443037227595735,3.55539564571722,2.8550654885599225,2.20585996182583,1.6480117869362179,1.178454695815537,0.7975983867899649,0.5045647753248208,0.2940334810265701,0.1573916936795021,0.07309808508036221
37.0,0.0,37.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.133496231747702,3.7865894115253282,3.2443262942681534,2.7351674059304063,2.1995242922208145,1.6879130664812,1.2220780601382577,0.8411441926563284,0.5554740096140218,0.34746681956692915,0.20315162487033087,0.10942701660056134,0.05336277101795956,0.023444326584508478,0.00851544358075054,7.411835364968356,6.105539546327531,5.523055235583566,4.939442542307411,4.277340703793726,3.5821715713453988,2.8753607264167798,2.2202945220978996,1.657709322253904,1.1846558027123129,0.8017992833881563,0.5079759593183677,0.29690838845833206,0.15949714762250788,0.07432824435083402
