Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0.0,0.0,0.0,30.0,0.0,4.8310023177497365,66.03150244369907,59.262462024646354,420.81923272126454,1093.4394425468947,1951.0279795004312,55.09357294263746,219.79031657588703,127.03046921204849,538.9173890837029,840.1619745143239,1100.5970820486568
0.0,1.0,1.0,0.0,30.0,0.0,7.754916552041524,94.56130608285794,78.22785867457043,483.2300796752744,1074.8322478491998,1951.1707438696649,66.50810093765003,247.9963854328844,134.90715872916616,517.4006354736399,822.3433140022948,1102.246181880128
0.0,2.0,2.0,0.0,30.0,0.0,11.085956012855501,121.74140517890449,93.98104314587837,521.3321867891157,1064.7815114253995,1950.273339186008,76.80881224004737,267.89718004075684,138.17794430935413,492.8955243630707,817.4662409716002,1101.2801137842891
0.0,3.0,3.0,0.0,30.0,0.0,14.703171189381168,146.64805100764423,106.70166327413313,544.216798363077,1061.6444973272685,1948.3899187671846,86.0822737932731,281.5446683148739,138.72683812376582,470.8649887921261,816.339978571337,1100.038473146035
0.0,4.0,4.0,0.0,30.0,0.0,18.508363553735844,168.93619223123915,116.81552659167211,557.7526210924113,1062.8861474250975,1946.2518384868467,94.41666121975115,290.5700175427639,137.74997644148888,452.9151757579394,815.0871730473825,1098.9167704642211
0.0,5.0,5.0,0.0,30.0,0.0,22.422332894414414,188.5767876170762,124.784934416405,565.681625632201,1066.2505937917006,1944.1009385698565,101.89834050877846,296.23581973342107,135.99949034816635,439.2025943197066,812.4853833696337,1097.7488041111167
0.0,6.0,6.0,0.0,30.0,0.0,26.38169598194415,205.7065400573822,131.0329033965315,570.4188839102342,1070.299498624035,1941.9318338325666,108.60991101712025,299.5057623207183,133.94489775827756,429.3450984404206,808.6406612397603,1096.428882554713
0.0,7.0,7.0,0.0,30.0,0.0,30.33620200923189,220.54185181368467,135.9215405604869,573.5419452036061,1074.4127278094752,1939.718946249833,114.62912382152697,301.1093873226184,131.87578996824237,422.7752820586441,804.0570792689738,1094.9340767143372
0.0,8.0,8.0,0.0,30.0,0.0,34.24647320595315,233.3299761002082,139.75151288443206,576.0789529356298,1078.4752538737978,1937.4586585496065,120.028347439821,301.5959094343793,129.96649657759173,418.8836528343862,799.157647285817,1093.2605002897553
0.0,9.0,9.0,0.0,30.0,0.0,38.08210724467253,244.3218636550916,142.76880843880852,578.6809143374852,1082.570907616534,1935.157240972065,124.87438305396297,301.3767999141911,128.31688235628857,417.08260136916596,794.1690928078294,1091.400737099413
0.0,10.0,10.0,0.0,30.0,0.0,41.82008680195831,253.75767699070295,145.1731443692115,581.7310997843693,1086.810004259136,1932.8222778637137,129.2285036445639,300.7586723948465,126.97830131634582,416.839966890381,789.1702019074937,1089.3438428111792
0.0,11.0,11.0,0.0,30.0,0.0,45.44344909513642,261.85966391620445,147.12587157912924,585.4214672986361,1091.2691849188107,1930.4613417257171,133.1466345935925,299.9683700690946,125.97032507748318,417.6987663578776,784.1667661441596,1087.0779245653343
0.0,12.0,12.0,0.0,30.0,0.0,48.9401750911218,268.8292511330034,148.7567118399832,589.8112445002397,1095.9880068390128,1928.0825891584775,136.67962049175216,299.17199780483355,125.29171635193741,419.28749983625744,779.1428339899647,1084.5909878643279
0.0,13.0,13.0,0.0,30.0,0.0,52.30226383986388,274.84649927209944,150.1692707644105,594.8740078778004,1100.9830172872475,1925.6951497582295,139.87354069905433,298.4893403560678,124.9277896187524,421.32195210992546,774.0843315288329,1081.8709417608964
0.0,14.0,14.0,0.0,30.0,0.0,55.52496261924274,280.0708224730766,151.4454930846176,600.5351269891746,1106.26115380601,1923.3092318629322,142.77004821750296,298.00480057167243,124.85547975338174,423.59948011713453,768.9852386755846,1078.9055360904918
0.0,15.0,15.0,0.0,30.0,0.0,58.606127817871176,284.6423316136878,152.64928184524854,606.6999168367481,1111.827559944656,1920.936162033186,145.40671469520174,297.77572664688876,125.04692956059128,425.9877597786904,763.8462513101839,1075.6823770077021
0.0,16.0,16.0,0.0,30.0,0.0,61.5456954229308,288.68343360024767,153.8294887223775,613.2729532402884,1117.6886396484535,1918.5884358159244,147.8173701361086,297.83878460460284,125.47208969328587,428.4105769621288,758.6718094950678,1072.1889800970555
