Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
10.0,0.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.616819410497578,2.8767056996194205,2.4085165212531288,2.0254533818760034,1.6395775147366167,1.272699975387435,0.9232883059399339,0.6117001642288759,0.36364874436299316,0.18797309943676496,0.08244234402724249,0.030473741736642333,0.009574064464646911,0.002597778419522358,0.0004341212966871263,6.994690974021232,5.161512994772241,4.571451407727615,4.064695553576587,3.523365485324833,2.966388879921915,2.3805706375483973,1.7865894144719696,1.233048880471462,0.7623278522477028,0.41362230788937543,0.1955954594381766,0.08099407026772758,0.02986572016244452,0.008926062154243885
11.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.625344914375637,2.901375293930035,2.433096183209278,2.0468839866302226,1.6568293906345928,1.286875340006763,0.9384762439759324,0.6300248025430488,0.38179764468464533,0.2019389642706238,0.09086879167835672,0.034500435232006466,0.011122918331082716,0.003091447930971126,0.0005540245023815146,7.001619136146007,5.188357221260342,4.6012904334255955,4.0930040211694125,3.548257019714318,2.988825794641371,2.4076480825043802,1.8248042123633497,1.2781251290225,0.8044595230303524,0.4453083114575178,0.21501327404182144,0.09083629496384629,0.03410373303032998,0.01039174350210345
12.0,0.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.63439661218297,2.926677408724076,2.4581124429324994,2.0686391002614597,1.6742761029047708,1.3005987189620192,0.9517460899748094,0.6457288856369391,0.3979732992064712,0.2149403972878037,0.09903548411093017,0.0385548141558641,0.012738886290707399,0.0036232860983146484,0.0006873435359822333,7.00896173048576,5.215812340531578,4.631532534467847,4.121602083446096,3.5733104843527363,3.0104647989557605,2.4310928078249856,1.857107032315302,1.3176737189784886,0.8429611286531327,0.47532717015887016,0.23402767415374953,0.1007690874814628,0.03849573142065837,0.011947333376527224
13.0,0.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.644002992887496,2.952620271368992,2.48357080128827,2.090724320592751,1.6919494794533094,1.314147957844646,0.9636874202279734,0.659270727253428,0.4123444232066542,0.2269828319379731,0.10689858973574297,0.04260335546612298,0.01440844521770309,0.004190027867456815,0.0008337604746566006,7.016746554638805,5.243886180180993,4.6621823477965725,4.1504964664282955,3.598568194435053,3.031745340984947,2.4520318198739566,1.8846061266429641,1.3522968923331535,0.8780239393775807,0.5036426559691789,0.25254306712804386,0.11072627444895897,0.04301331514462478,0.01358516523646317
14.0,0.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.654193752801618,2.979212016209546,2.509476993012249,2.11314526998861,1.709863791889451,1.3276851009455646,0.9747437933088943,0.6710642124100892,0.42508778424958116,0.23808829555971128,0.11442689864966488,0.046617321293567764,0.016118749764805543,0.004788203948007746,0.0009928342654386606,7.025002636021612,5.2725864537333,4.693244940751613,4.179694010446558,3.624049508969777,3.0529202912184594,2.4712978372422816,1.9082695517419876,1.382572661888585,0.909855982865784,0.5302501928186791,0.27048555296091514,0.12064979288303604,0.047629536644463684,0.015297394112744405
15.0,0.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.664999800389399,3.0064606847710236,2.5358370018694103,2.1359076636097485,1.7280266637046513,1.3413015289408194,0.9852388677537935,0.6814729494725864,0.43638276129498565,0.24829114361139193,0.12159959580611439,0.050572465282276664,0.017857799138555865,0.005414237058983393,0.0011640201657275202,7.033760131501601,5.301920617007265,4.724725672219455,4.2092016763151445,3.6497653830419985,3.0741307690460107,2.489489207043847,1.928925322584034,1.4090506520064945,0.9386747209474957,0.5551690215310959,0.2877997290570761,0.13048927434486166,0.052319125839900796,0.017076126510581876
16.0,0.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.67645325650665,3.034374229825251,2.5626570558012487,2.1590173320771244,1.7464435121018635,1.3550474009370679,0.9954022475601332,0.6908080925138222,0.44640657296618746,0.2576349279701256,0.12840433868946424,0.05444866320760185,0.019614537815471504,0.006064522622140367,0.0013466884351580372,7.0430502606791485,5.331895809934101,4.756630125387078,4.239026544414978,3.6757240577213786,3.0954538277815633,2.5070248381889932,1.947266609867278,1.4322475217243955,0.9647023491692125,0.5784360948894675,0.30444581008599453,0.1402015164937411,0.05705862819495663,0.018913528665637367
17.0,0.0,17.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.688587450184323,3.0629605211167106,2.589943620596538,2.1824802496522713,1.765119174497183,1.3689498715530704,1.0053926386121042,0.6993294189541751,0.4553301159262943,0.266170010563509,0.13483565094806152,0.05822950754517844,0.02137890543109398,0.006735494756052482,0.0015401418887672324,7.052905241894289,5.362518807655904,4.788964051790009,4.269175818504732,3.701933041064277,3.116931348366308,2.524191062126964,1.9638615986855088,1.4526424409113405,0.9881625449109954,0.6001014292912453,0.3203970745176078,0.14974989667494037,0.06182647374981882,0.02080191489198364
18.0,0.0,18.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.701436909592385,3.0922273529879116,2.6177033980484214,2.206302557367187,1.7840584245506756,1.3830238294800967,1.0153171617714951,0.7072488889908142,0.4633145209248541,0.27395163341157913,0.14089361373227918,0.06190189375123463,0.023141848685824376,0.007423678753463158,0.001743632091361568,7.063358229796285,5.393795981115538,4.821733330529589,4.299656818829782,3.728399683555024,3.138586738948221,2.5411793742380846,1.9791667268123927,1.4706732897900414,1.009277894730267,0.6202246392128724,0.33563763234963073,0.159103765950242,0.06660299201527407,0.022733818318976803
19.0,0.0,19.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.715037347698009,3.1221824545813472,2.6459433281240505,2.230490574858809,1.8032661031295638,1.3972779390288477,1.0252465895784082,0.7147358045797744,0.47050854147213633,0.28103826160566464,0.14658281601817216,0.06545561803268832,0.024895305579127374,0.008125731430944107,0.00195637409471752,7.0744432532916415,5.425733267648626,4.854943939392991,4.330476960919569,3.755131294085225,3.1604341459083543,2.5581154243893622,1.9935417487743146,1.4867341098920437,1.0282675816558975,0.6388723869628209,0.35016050099149915,0.1682378491555207,0.07137038526141506,0.024702046306900732
20.0,0.0,20.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.729425642152087,3.152833503165116,2.674670593191223,2.2550508027740297,1.8227471399025248,1.411717882520583,1.0352268323059162,0.7219227554431215,0.4770468236839507,0.2874901041636863,0.15191151485301463,0.06888300043782354,0.026632169984842656,0.008838470867061238,0.002177559691979051,7.086195152807013,5.458336151797781,4.888601933878232,4.361643726010865,3.782135139415219,3.1824832934589344,2.575080404589231,2.007265206120554,1.5011740682177777,1.0453451717581184,0.6561165011580521,0.36396597169087536,0.177131667110904,0.07611267078305523,0.02669972267568516
21.0,0.0,21.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.74463980895423,3.18418814087846,2.703892622802663,2.279989920103586,1.8425065546819206,1.4263480152577857,1.045287266796244,0.7289117034066638,0.48304902372257674,0.2933677794264385,0.15689095529094813,0.07217854211520379,0.028346242710041932,0.009558897096383807,0.0024063691979544486,7.098649515793906,5.491609656180091,4.92271343138227,4.393164630199022,3.8094184296252127,3.204741894505485,2.592126277076276,2.0205492132999403,1.514297938752607,1.0607165000238026,0.6720325531474116,0.37706024441370645,0.1857689906543891,0.08081560104544576,0.028720318639078684
22.0,0.0,22.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.760718969400807,3.2162539949796027,2.7336170982947054,2.305314779968639,1.8625494597018564,1.441172163892456,1.0554465719626671,0.7357797481231398,0.48861967227316205,0.2987311268953563,0.16153480533487258,0.07533862121821781,0.03003217376665201,0.010284205297980338,0.0026419817778468822,7.111842609312332,5.525558341952731,4.957284599057339,4.425047196905757,3.8369883095587585,3.2272167794032107,2.609286273251429,2.033552843962923,1.5263679167182622,1.0745777331177675,0.686698725783094,0.38945430440214546,0.1941373320779219,0.08546656908542868,0.030757674078212543
23.0,0.0,23.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.777703309773381,3.249038701541351,2.7638519569803233,2.3310324057946596,1.8828810640063751,1.456193986373586,1.0657166910712494,0.7425842955625869,0.49384864470589823,0.30363818164759304,0.16585867047495068,0.0783612282282787,0.031685399552056834,0.011011792914421243,0.0028835843562623853,7.1258113085053045,5.5601863182887135,4.992321644597667,4.457298934533156,3.864851854667075,3.249914385055189,2.6265819179536836,2.0463937398670473,1.5376064740130666,1.0871137049076904,0.7001948562526961,0.40116300958337137,0.2022274770712791,0.09005450511255879,0.03280601056362152
24.0,0.0,24.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.795634033226482,3.282549932464155,2.7946053959714163,2.357149988592823,1.9035066777136818,1.4714171206271252,1.076105443814454,0.749367495351113,0.49881208051696835,0.3081443277608154,0.16987966274840213,0.08124573859785733,0.03330207786714665,0.011739261979540746,0.0031303791516984745,7.14059301984263,5.595497260239187,5.027830809561872,4.489927319437949,3.8930160676211902,3.2728409456137886,2.644027595595722,2.0591578273013535,1.5481999278339706,1.0984966036680874,0.7126015778806766,0.41220435555174895,0.2100330587516143,0.09456976893103024,0.03485993736294257
25.0,0.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.814553303377102,3.316795425625705,2.8258858757462315,2.383674885419223,1.9244317148320393,1.4868452387247018,1.0866181996727087,0.756159918446272,0.5035736006028869,0.3123016399447712,0.1736160087420437,0.08399271867872603,0.0348790230920356,0.012464417745713193,0.00338158990058054,7.156225598112839,5.631494434340829,5.0638183649364965,4.522939783582025,3.9214878741784576,3.296002555704714,2.6616334353259483,2.0719072075295046,1.558302408304211,1.1088850569507323,0.7239995209490538,0.42259888454211336,0.2175501742809393,0.09900404162545405,0.03691445154819752
26.0,0.0,26.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.834504179154978,3.351783017932615,2.857702123573372,2.410614618837856,1.9456616945048268,1.5024820628675026,1.0972589196923905,0.762983515532749,0.5081856888586647,0.3161584126171523,0.17708668856582427,0.08660375987953446,0.03641364331768523,0.01318526450952026,0.0036364668562785486,7.172747256229813,5.668180731282587,5.100290608637547,4.556343706025758,3.9502741185118015,3.3194051859426206,2.67940708245408,2.08468639751728,1.568039954817987,1.118423624390507,0.7344685581471646,0.4323692066578543,0.22477704365882364,0.10335021896156013,0.03896493322452365
27.0,0.0,27.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.85553054053071,3.3875206809742733,2.890063136871217,2.437976877179613,1.9672022411780798,1.5183313682739767,1.1080307862463086,0.769853935617415,0.5126911291537748,0.31975886606280485,0.18031110319052374,0.08908133575673458,0.03790388075817122,0.013899999357764623,0.0038942906681733035,7.190196466997781,5.705558704872981,5.137253864613894,4.590146407505077,3.9793815588590156,3.3430546846120626,2.6973547541617617,2.097527150841135,1.5775145283454384,1.1272426778116642,0.7440870965795213,0.4415396051970107,0.23171370940370248,0.10760230816752778,0.04100713682271069
28.0,0.0,28.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.877677001824598,3.424016557574566,2.922978187170632,2.4657695185112343,1.9890590878197396,1.5343969806055417,1.1189365726126426,0.7767823010955537,0.5171244151845171,0.32314301169213816,0.18330877079556587,0.09142867708403943,0.03934815633348417,0.014607004405318027,0.004154375272485233,7.2086118946197155,5.743630720028979,5.174714629129436,4.6243552926702245,4.008816867184861,3.3669566728832554,2.715481902223804,2.1104520842390717,1.5868077915176968,1.1354586243258447,0.7529314269462515,0.4501357025848238,0.23836177499612926,0.11175532918213103,0.04303718040338044
29.0,0.0,29.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.900988825364446,3.4612790043332975,2.9564568215368006,2.494000564230593,2.0112380672032466,1.5506827817799236,1.1299788502281194,0.783776539073896,0.521513075021286,0.32634665360111387,0.1860990542420227,0.09364966066487561,0.04074531892056613,0.015304837975655586,0.00441606986526674,7.228032183314016,5.7823987476029926,5.212679214262592,4.658977493488899,4.038586620889053,3.391116804207284,2.7337934231538057,2.1234774239518694,1.595984535672134,1.1431744195209652,0.7610751424672073,0.4581841686162844,0.24472417922070824,0.1158052210298001,0.045051528908332264
30.0,0.0,30.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.925511814561692,3.4993166313363524,2.9905088675729714,2.522678205846877,2.0337451166810823,1.5671927068980938,1.141160103503164,0.7908423587384831,0.525878874972647,0.329401500868865,0.18870092210682524,0.09574870852118182,0.04209459943787277,0.01599222508337532,0.0046787601840570705,7.248495887328493,5.821864566980736,5.251153960782817,4.694020079335534,4.068697306338287,3.4155406169047717,2.7522939180228168,2.1366149438597555,1.6050957384825364,1.1504803003723034,0.7685886405683486,0.46571245753064744,0.2508050029178635,0.11974875375757349,0.047046980013943016
31.0,0.0,31.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.951292199514007,3.5381383429639843,3.025144436943574,2.5518108085859916,2.0565862804500483,1.5839307443950867,1.1524827891604374,0.7979839563181019,0.5302388835109052,0.3323353651806891,0.19113274505496508,0.09773069502011501,0.043395569656402906,0.01666804750827568,0.004941869147541734,7.270041352301183,5.862029869527245,5.290145308888738,4.729490127297353,4.099155322146961,3.4402334899852205,2.7709878123121383,2.1498733601347406,1.6141812106876554,1.157454679536641,0.7755387152476588,0.472748565070001,0.25660930428839784,0.12358344615342384,0.04902064786435224
32.0,0.0,32.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.978376516079915,3.577753380211387,3.060373928572297,2.581406912603466,2.0797677089247677,1.6009009385309108,1.163949364984505,0.8052045143959565,0.5346063898099689,0.3351724196279639,0.1934121283542569,0.09960086032339012,0.044648105431772826,0.017331333698484015,0.005204856971991695,7.292706550674386,5.902896266909815,5.329659733065307,4.765394658076172,4.129966980988074,3.4652006974878744,2.789879378930437,2.163259324591239,1.623271840796525,1.1641651425089907,0.7819882443602086,0.47932080029091256,0.2621429787055096,0.12730748937104455,0.05096994519650143
33.0,0.0,33.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.006811474691643,3.61817136196658,3.096208032352555,2.611475236038886,2.1032956601451516,1.6181073907797554,1.1755623031259685,0.8125065490407637,0.5389916809477131,0.33793349702188435,0.19555578019605305,0.1013647292323599,0.04585235392171957,0.01798124869876363,0.005467220879553925,7.316528925205823,5.944465347674899,5.369703744595722,4.801740639943039,4.161138513757694,3.4904474143338247,2.8089727618587217,2.1767781040161314,1.6323914707761973,1.1706694950956336,0.7879959718538763,0.48545756970916165,0.26741263902317913,0.13091967650875636,0.05289256574430269
34.0,0.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.0366438209889575,3.6594023251702605,3.1326577330619094,2.6420246784168206,2.1271765015694073,1.6355542611527174,1.1873240956803945,0.8198921468806603,0.5434026877612127,0.3406364092573845,0.19757941437401244,0.10302803503170042,0.047008704284406136,0.01861708426493848,0.005728494477183714,7.341545223291275,5.986738732955844,5.410283894083083,4.838534993377922,4.192676074564908,3.515978722135335,2.828271988577099,2.1904340407797527,1.6415584368074048,1.1770168191119414,0.79361638084498,0.4911871733829817,0.2724255125961807,0.13441933811131387,0.05478646670529839
35.0,0.0,35.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.067920183619997,3.7014567666699745,3.1697343201057864,2.6730643204699067,2.1514167137188243,1.65324576903857,1.1992372569038474,0.8273631240560362,0.5478455129094214,0.34329627262588636,0.1994976849477172,0.10459664829876401,0.04811776133623786,0.019238249293791115,0.00598824687029812,7.36779132416297,6.029718139827786,5.451406772551995,4.875784592457801,4.224585747957893,3.5417996146891983,2.847780977804129,2.204230859879833,1.6507868164025814,1.1832485027327528,0.798899650403745,0.4965376137941244,0.2771893515896238,0.13780628349344523,0.05664985149734736
36.0,0.0,36.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.100686919640553,3.744345681388568,3.2074493947520244,2.7046034282910685,2.1760228952916534,1.671186194483714,1.2113043228199318,0.83492113144176,0.5523248560263615,0.3459258273549155,0.20132414980598132,0.10607651086755605,0.04918032167077157,0.019844260667832014,0.006246081604613242,7.39530207051931,6.073405458748586,5.493079051897861,4.913496322333548,4.256873599551013,3.567914988974823,2.8675035224798515,2.218171884990639,1.6600874189838364,1.189399221710011,0.8038916865482056,0.5015364190570727,0.2817123536167876,0.14108074770517742,0.05848115349939523
37.0,0.0,37.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.134989992360501,3.788080574342107,3.2458148417724124,2.7366514842656136,2.2010017595576445,1.6893798826756512,1.2235278492773567,0.8425677230998736,0.5568443513462621,0.34853574263403514,0.2030712596022508,0.10747357523504172,0.05019735179104301,0.02043473458638962,0.006501635517605229,7.424111091233005,6.117802786187791,5.535307559272237,4.9516771863174105,4.289545743509248,3.5943296294203977,2.8874432594729473,2.2322601913203837,1.6694685627603525,1.1954978536158665,0.8086342168965034,0.5062104821511918,0.28600309024409,0.14424334389134655,0.060279020587743926
