Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0.0,0.0,0.0,30.0,0.0,586.0474647536743,669.1988968182106,249.41259415304236,698.3434045512093,725.5136100627399,784.1302947633457,201.8708957629709,68.1812841662628,19.472351381834216,50.12752208278759,100.12837458337684,264.94954800180676
0.0,1.0,1.0,0.0,30.0,0.0,611.2834684597094,669.4283809453302,252.58387727542225,709.9692131354294,737.275637912018,795.0855591631589,156.79754982484204,67.64848684913902,20.893406765582682,50.711786941867025,99.04839020806412,260.63510734509566
0.0,2.0,2.0,0.0,30.0,0.0,615.9450888160227,678.3071754403503,256.7704613669036,721.5070862192636,749.3010481521965,806.3324626826783,135.40838284583762,71.90435095597891,21.438595490915585,51.33927125726028,97.98286162846415,256.3186310317936
0.0,3.0,3.0,0.0,30.0,0.0,616.3172597824531,689.4864114768073,260.85289730268687,733.3125552848958,761.596997251937,817.8784417818563,127.92314566541522,74.32008758686203,21.8707912334628,52.005852727319784,96.932546875804,252.00150174663406
0.0,4.0,4.0,0.0,30.0,0.0,617.9125920963778,700.5361719357708,265.00206409279576,745.3712351052671,774.1708064445202,829.7311632516167,128.19471947551995,76.07101613406068,22.356198039178352,52.70503468927511,95.89834646903982,247.68514688897264
0.0,5.0,5.0,0.0,30.0,0.0,622.2650520042671,711.5762964426078,269.2436344764908,757.6908388689836,787.0300332374972,841.8985333009325,132.05549386259474,77.91285981909463,22.861643552666735,53.439296292177566,94.88120274967257,243.37104025814295
0.0,6.0,6.0,0.0,30.0,0.0,629.0616792009166,722.8236140682135,273.5730960094432,770.2781899811469,800.1824802704805,854.3887070240959,136.96429871877783,79.88546122531463,23.38453259809404,54.210064012440945,93.88210190187415,239.06070383254038
0.0,7.0,7.0,0.0,30.0,0.0,637.3994407371517,734.3139210165394,277.9921221547379,783.1403507914854,813.6362043077967,867.2100983070818,141.7480451742504,81.93790236826786,23.92690631302028,55.018941198488356,92.90207631340459,234.75570965177045
0.0,8.0,8.0,0.0,30.0,0.0,646.4875187595204,746.0409423952113,282.5031453996385,796.2845963937863,827.399525619544,880.3713901033913,146.11029519823143,84.05905359725492,24.489636787722574,55.86760335963318,91.94220708823798,230.45768180823333
0.0,9.0,9.0,0.0,30.0,0.0,655.8578006535954,758.0048724291695,287.108418443094,809.7184195941334,841.4810377294779,893.8815452400175,150.14560937227586,86.25348385161061,25.073525601207812,56.75781069825099,91.00362672205038,226.1682985549851
0.0,10.0,10.0,0.0,30.0,0.0,665.3121781607965,770.2109721355635,291.81023306044415,823.4495379020386,855.8896175351173,907.749817603607,154.03814329684485,88.52587569534643,25.67946180336799,57.691412609598224,90.08752195314909,221.8892945372585
0.0,11.0,11.0,0.0,30.0,0.0,674.8067125390577,782.66518126423,296.6109479039157,837.4859002950108,870.6344358324391,921.9857638781592,157.9364187422455,90.87968852474636,26.308381135027457,58.670352976188575,89.19513680256699,217.62246315560606
0.0,12.0,12.0,0.0,30.0,0.0,684.3612250801183,795.3732372808497,301.51298087032694,851.8356941503505,885.7249682343727,936.5992557646606,161.92825320031073,93.31820996947276,26.961263705449756,59.696675814057734,88.32777581831677,213.3696590692825
0.0,13.0,13.0,0.0,30.0,0.0,694.0094919299172,808.3408534950345,306.5188090208324,866.5073522632556,901.1710065262495,951.6004927094243,166.0542458030303,95.8449356715886,27.639138357310724,60.77253131067142,87.48680754019747,209.13280084919876
0.0,14.0,14.0,0.0,30.0,0.0,703.7790285720353,821.5738439026479,311.63096976870355,881.5095600213621,916.9826704797867,967.0000152428736,170.32794972419856,98.46357675515432,28.343085685940206,61.9001822876398,86.67366820310563,204.91387379058472
0.0,15.0,15.0,0.0,30.0,0.0,713.6867156383662,835.0781380041892,316.85206160965384,896.8512626494146,933.1704200554753,982.8087188377441,174.75119719968362,101.17803385852933,29.07424099164634,63.082011122551116,85.88986569852709,200.71493289638357
0.0,16.0,16.0,0.0,30.0,0.0,723.7407651685262,848.8597705932169,322.18474470770354,912.5416725564296,949.7450681444201,999.0378684205672,179.32284435313187,103.99239747707773,29.833797497080152,64.32052716779803,85.13698381580578,196.53810604338994
0.0,17.0,17.0,0.0,30.0,0.0,733.9440368238872,862.9248745008979,327.6317413446104,928.5902767152236,966.7177937471345,1015.6991134614749,184.04261048221863,106.91095945712463,30.62300979704014,65.61837470782366,84.41668678692514,192.38559734425672
0.0,18.0,18.0,0.0,30.0,0.0,744.2967234527804,877.2796760916912,333.1958363050962,945.0068440850981,984.1001556432371,1032.8045037761894,188.91213176882104,109.93822573641403,31.443197543448047,66.978341500217,83.73072416091958,188.25969071972074
0.0,19.0,19.0,0.0,30.0,0.0,754.7979879858274,891.9304906187822,338.87987699722936,961.801433072285,1001.9041065898093,1050.366505970589,193.9347870205095,113.07892892137534,32.29574938604463,68.4033679505033,83.08093603669707,184.16275369679417
0.0,20.0,20.0,0.0,30.0,0.0,765.4467489993771,906.8837164628752,344.686773412298,978.9843989094755,1020.1420080160486,1068.398020613528,199.11517633639392,116.33804130171107,33.18212719011703,69.8965569754028,82.46925868603552,180.09724145021332
0.0,21.0,21.0,0.0,30.0,0.0,776.2419413651368,922.145828119489,350.6194978840428,996.5664009760108,1038.8266452627697,1086.9124001593254,204.458642507697,119.7207886872006,34.10387055366921,71.46118461481036,81.8977306018474,176.06570110619023
0.0,22.0,22.0,0.0,30.0,0.0,787.1825162773483,937.723367950938,356.68108453489464,1014.5584100533407,1057.9712433181958,1105.9234676199258,209.9709484366071,123.23266518011766,35.06260164852965,73.10071145885789,81.36849901056006,172.0707763294819
0.0,23.0,23.0,0.0,30.0,0.0,798.267344415532,953.6229365411663,362.8746284573686,1032.9717153053687,1077.5894831579412,1125.4455360777667,215.65810113812174,126.87944893080675,36.060030412247706,74.81879496324717,80.88382689166865,168.11521221701213
0.0,24.0,24.0,0.0,30.0,0.0,809.4951036761014,969.8511814646314,369.2032845423342,1051.817931107751,1097.695518581286,1145.4934289911487,221.52627632143378,130.66721893374785,37.097960120180836,76.6193027336688,80.44610055226437,164.2018605238024
0.0,25.0,25.0,0.0,30.0,0.0,820.8641825307822,986.4147842966189,375.67026588193113,1071.109003504987,1118.3039936030857,1166.0825013831559,227.58179926749438,134.6023729363577,38.1782933700147,78.50632686867739,80.05783780969736,160.33368524982225
0.0,26.0,26.0,0.0,30.0,0.0,832.3726040721984,1003.3204456384208,382.27884176318264,1090.8572162683204,1139.4300604228938,1187.2286619408856,233.83115108744434,138.69164654163788,39.30303851409719,80.48419945997843,79.72169684158737,156.51376861960856
0.0,27.0,27.0,0.0,30.0,0.0,844.0179660286929,1020.5748678552933,389.0323350837693,1111.0751964573592,1161.0893978957758,1208.9483960196424,240.28098261702186,142.9421335920142,40.474316578468084,82.55750935987065,79.44048576925621,152.74531749020582
0.0,28.0,28.0,0.0,30.0,0.0,855.7973895627684,1038.184735284449,395.93411919798837,1131.7759193181853,1183.2982305641513,1231.2587896270593,246.93812750518245,147.3613079279339,41.69436871135424,84.73112033771802,79.21717304844304,149.03167022719086
0.0,29.0,29.0,0.0,30.0,0.0,867.7074711133604,1056.1566916055976,402.98761410461947,1152.9727124154572,1206.0733481751408,1254.1775543496663,253.80961145551856,151.9570466216076,42.96556420823332,87.01019076102425,79.0548987500219,145.37630409338104
0.0,30.0,30.0,0.0,30.0,0.0,879.744233047752,1074.4973139532783,410.19628180013206,1174.6792588420747,1229.432125694212,1277.7230533343502,260.9026571842754,156.73765479369618,44.29040916541109,89.40019495215024,78.95698682354197,141.78284320035633
0.0,31.0,31.0,0.0,30.0,0.0,891.903070720686,1093.213083355614,417.5636207651344,1196.909599252866,1253.3925437827486,1301.9143283300725,268.2246856134524,161.71189212864056,45.67155581945429,91.90694638923442,78.92695844794885,138.25506707930415
