Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.130275377502269e-11,8.289409652665355e-11,7.409927204747164e-11,6.51633505303341e-11,5.622803977805733e-11,4.7737663032639807e-11,3.9825222206927865e-11,3.241827936421747e-11,2.5695909091963404e-11,1.991929567213442e-11,1.5069314781433635e-11,1.1105405798693606e-11,8.008541486238448e-12,5.6380014396649866e-12,3.875169221189051e-12,2.6060474910757717e-12,1.7226659316334457e-12,1.1176996840330788e-12,7.107430853110187e-13,4.4080549620775604e-13,2.6626412686724873e-13,1.568007962303849e-13,8.997150707792857e-14,5.008594742770469e-14,2.710597836453416e-14,1.3989722272810969e-14,2.7637290345765756e-09,1.471759516690224e-09,9.417255990858358e-10,6.452632293151693e-10,4.5112525800178895e-10,3.17549479059599e-10,2.2439162924972546e-10,1.575083823253496e-10,1.0946762376343837e-10,7.478338565957059e-11,4.9770752542361714e-11,3.258400366251623e-11,2.0844217585991277e-11,1.3010829526826357e-11,7.945058428668936e-12,4.71883616144966e-12,2.724209632448506e-12,1.532474853678953e-12,8.446975090754108e-13
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.315713115373261e-11,8.455150808580958e-11,7.555499642393752e-11,6.641508194789194e-11,5.7279906805473033e-11,4.8604069659106607e-11,4.0523858874804105e-11,3.296492166888406e-11,2.6109972643745028e-11,2.022488820951848e-11,1.5288104298660737e-11,1.125696471419291e-11,8.110221773464649e-12,5.7031134710788936e-12,3.914005271644966e-12,2.6268320107920194e-12,1.732142689645881e-12,1.1211539233384825e-12,7.118305905828752e-13,4.4145380064864917e-13,2.670864464123822e-13,1.5772800243140891e-13,9.081833390668449e-14,5.07730825078697e-14,2.757850899513909e-14,1.430218352544567e-14,2.7560092449782126e-09,1.4861356122693918e-09,9.586918742094758e-10,6.592285775324167e-10,4.6149577381005365e-10,3.249381010260618e-10,2.2954903948812077e-10,1.6104327610176749e-10,1.1183854966838973e-10,7.633693193278432e-11,5.075556446392504e-11,3.3194922907663685e-11,2.1214066583049456e-11,1.3228868151576845e-11,8.071912950915637e-12,4.791274318330835e-12,2.7646512108457246e-12,1.553691057663084e-12,8.545739826134881e-13
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.506323046624872e-11,8.625397420415865e-11,7.704920480592802e-11,6.76988656783608e-11,5.835778962077399e-11,4.949111127659256e-11,4.1238480656671526e-11,3.352353862736644e-11,2.6532693619673433e-11,2.0536587520101896e-11,1.5511106129482338e-11,1.1411433640651316e-11,8.214036872514637e-12,5.769981153549574e-12,3.954420168618272e-12,2.6490019409815984e-12,1.7426644258610775e-12,1.125206368833961e-12,7.131077368859793e-13,4.42038459430742e-13,2.677584389963654e-13,1.5851730090209175e-13,9.156809518912341e-14,5.1398548435091073e-14,2.8020643050861824e-14,1.459856243356523e-14,2.7508807806304457e-09,1.5023672555772688e-09,9.767145828426907e-10,6.73820979342059e-10,4.722636673143583e-10,3.325852321559785e-10,2.3487422409004155e-10,1.6468591200829313e-10,1.1427739206482413e-10,7.793193434529701e-11,5.17647938533223e-11,3.3819723180635936e-11,2.1591453614981674e-11,1.3450661276903526e-11,8.200385148351016e-12,4.864298919383538e-12,2.80541988852302e-12,1.5753461235079882e-12,8.649693237111035e-13
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.702271179817859e-11,8.800290503011374e-11,7.858306516989228e-11,6.901563819878662e-11,5.946241602975462e-11,5.039933567152405e-11,4.1969488068515325e-11,3.4094408507549785e-11,2.6964253814877696e-11,2.0854501571030114e-11,1.573836609584801e-11,1.1568796241899086e-11,8.319904898372482e-12,5.838466692683213e-12,3.996257215422081e-12,2.6724350951871064e-12,1.7541794902987474e-12,1.129872073739665e-12,7.14622670903544e-13,4.4260686613686493e-13,2.6831097416914216e-13,1.5918445268024437e-13,9.222820014715152e-14,5.1965070324542655e-14,2.843351915863495e-14,1.4878890540507304e-14,2.748522199838644e-09,1.5205129121459142e-09,9.958209610985671e-10,6.890611514398483e-10,4.834438898687099e-10,3.4050076197463996e-10,2.403734583562054e-10,1.6844012800413338e-10,1.1678647632789843e-10,7.956975799362445e-11,5.279922760771437e-11,3.445886767325042e-11,2.197667007346439e-11,1.3676419133654606e-11,8.330624354033836e-12,4.937970804795712e-12,2.846473121357653e-12,1.5973368163293536e-12,8.757935365916036e-13
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.903730128763758e-11,8.979976512456464e-11,8.015778885664896e-11,7.036636947801998e-11,6.059453868643987e-11,5.1329308547701273e-11,4.271729431789708e-11,3.467781849044677e-11,2.7404841922882317e-11,2.117874559346811e-11,1.596994108238591e-11,1.1729054828563458e-11,8.427771045750364e-12,5.908462387124794e-12,4.039382371403915e-12,2.6970163571987906e-12,1.7666287398688694e-12,1.1351525154790438e-12,7.164123440108451e-13,4.4320062324740954e-13,2.6877312366222616e-13,1.5974497135853133e-13,9.28060753378305e-14,5.247558686080678e-14,2.881818860466852e-14,1.514335146643794e-14,2.749112185501414e-09,1.5406300432963787e-09,1.0160396554121975e-09,7.049712584858576e-10,4.950522375691855e-10,3.486950475506679e-10,2.460532901294926e-10,1.7230991005469759e-10,1.1936820254536657e-10,8.125180211472906e-11,5.385966281905341e-11,3.511281673099756e-11,2.236999513048768e-11,1.3906336075172617e-11,8.462772864957452e-12,5.012363183886514e-12,2.8877955722895244e-12,1.6195847184220131e-12,8.869669963408132e-13
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0110879425276303e-10,9.164607600494273e-11,8.17746325728288e-11,7.175206455440122e-11,6.175493627280716e-11,5.228161437564516e-11,4.348232579831357e-11,3.527406475551108e-11,2.785465301958764e-11,2.1509440555862427e-11,1.6205895873801607e-11,1.18922252526176e-11,8.537601467162933e-12,5.979885760322434e-12,4.083682797189286e-12,2.722639760578837e-12,1.7799490799419267e-12,1.1410383293116252e-12,7.185036207104518e-13,4.438555910540385e-13,2.6917194920777127e-13,1.6021400331961837e-13,9.330912518295677e-14,5.293322086848263e-14,2.917563455062282e-14,1.5392246514479508e-14,2.752828825817747e-09,1.562775337159432e-09,1.0374010120488857e-09,7.215750180724708e-10,5.07105393444298e-10,3.5717893914094366e-10,2.5192055561799153e-10,1.7629940187263035e-10,1.2202505179307444e-10,8.297950480466957e-11,5.4946910382204374e-11,3.578203120576979e-11,2.2771699397447978e-11,1.4140592925548168e-11,8.596964117389324e-12,5.0875554065293546e-12,2.9293924657563606e-12,1.6420332342881422e-12,8.984209461215928e-13
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0323905840728401e-10,9.35434187410849e-11,8.343490041980295e-11,7.317376513147686e-11,6.294441469963198e-11,5.3256857288865306e-11,4.426502268416624e-11,3.588345276975358e-11,2.8313888433232885e-11,2.184671232314973e-11,1.644630108007452e-11,1.205833317822586e-11,8.649378351294153e-12,6.05267513901037e-12,4.1290649249030205e-12,2.749209631496245e-12,1.7940762692488043e-12,1.1475117857402414e-12,7.209144507125562e-13,4.4460205257732694e-13,2.6953233853952783e-13,1.6060621085433454e-13,9.374469163844502e-14,5.334124699590787e-14,2.9506795040793835e-14,1.5625962195301967e-14,2.7598489450250854e-09,1.587005029348444e-09,1.0599373809593009e-09,7.388978029026312e-10,5.196209712361489e-10,3.659638070365355e-10,2.57982395146931e-10,1.8041291432490374e-10,1.2475959193364126e-10,8.475434721922376e-11,5.606179812623739e-11,3.6466975225426404e-11,2.3182048001536214e-11,1.4379359435237073e-11,8.733322151814306e-12,5.163628534537382e-12,2.9712839534132543e-12,1.6646444487920934e-12,9.100975025871412e-13
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0543003717192976e-10,9.549343660942815e-11,8.513994595240845e-11,7.46325511857198e-11,6.41638083094627e-11,5.42556619888075e-11,4.5065839561951555e-11,3.650629767832504e-11,2.878275583917715e-11,2.2190691258525728e-11,1.669123183086681e-11,1.2227411420704416e-11,8.763096050776452e-12,6.1267857708495615e-12,4.175452305549611e-12,2.7766410179003334e-12,1.8089470677813826e-12,1.1545489822868547e-12,7.236550572925792e-13,4.4546497477243395e-13,2.6987689168967155e-13,1.6093566242186482e-13,9.412001333785919e-14,5.370305762672423e-14,2.981258690383418e-14,1.584494219486905e-14,2.770347515592967e-09,1.6133753181651057e-09,1.0836834300082326e-09,7.569667402617415e-10,5.326175615382035e-10,3.750615698394851e-10,2.6424626895873654e-10,1.8465493465923415e-10,1.2757448307550542e-10,8.657785733745285e-11,5.7205173537066614e-11,3.716811848752726e-11,2.360130312857528e-11,1.462279662833549e-11,8.871961906094044e-12,5.240662344897165e-12,3.0135004722087448e-12,1.6873960248095865e-12,9.219492775874982e-13
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.076837530919131e-10,9.74978378166015e-11,8.689117427590566e-11,7.612954258916564e-11,6.541398107640717e-11,5.527867464063858e-11,4.588524606232664e-11,3.714292473498266e-11,2.926146947535587e-11,2.254151209899788e-11,1.694076699960743e-11,1.2399498094955386e-11,8.87875809635444e-12,6.202186506890939e-12,4.222783413988217e-12,2.8048595963782482e-12,1.8245008156206566e-12,1.162121738931994e-12,7.26729103074459e-13,4.4646434550316764e-13,2.702258571197899e-13,1.612157336179226e-13,9.444218483416772e-14,5.4022128083785436e-14,3.009392833389003e-14,1.604966507688487e-14,2.7844971863784963e-09,1.6419428767829478e-09,1.1086764651888143e-09,7.758108092467924e-10,5.461147810502821e-10,3.8448472434995226e-10,2.707199731739039e-10,1.890301356902696e-10,1.304724828180223e-10,8.845161336967811e-11,5.837790613482065e-11,3.7885938167823655e-11,2.4029726101663018e-11,1.4871058927297154e-11,9.012990000465451e-12,5.318733438927618e-12,3.056079025909974e-12,1.7102782717063725e-12,9.339387151682678e-13
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1000231137164213e-10,9.955839830567565e-11,8.869004419217694e-11,7.766590075392897e-11,6.669582780447802e-11,5.6326563753774764e-11,4.6723727475653197e-11,3.7793669737430635e-11,2.975025041341517e-11,2.2899313990570016e-11,1.7194988781342688e-11,1.2574635363314474e-11,8.99637493871269e-12,6.2788570307277605e-12,4.271009533744782e-12,2.833801215533265e-12,1.8406805319421404e-12,1.1701992009902775e-12,7.301348029138682e-13,4.4761556617458203e-13,2.705971151372153e-13,1.6145902159884723e-13,9.471811672902346e-14,5.430198208636928e-14,3.035175858238017e-14,1.6240628030165245e-14,2.802467963399446e-09,1.6727654619183975e-09,1.134956752269988e-09,7.954609366472863e-10,5.601333256672012e-10,3.942463771915913e-10,2.774116560247012e-10,1.9354338507265719e-10,1.334564513927263e-10,9.037724688715443e-11,5.958088956508065e-11,3.862092051910181e-11,2.4467579069461373e-11,1.5124296006738168e-11,9.156505777226414e-12,5.397914180072072e-12,3.0990602921568306e-12,1.7332914703972476e-12,9.460372319988564e-13
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1238790353833979e-10,1.0167696465951345e-10,9.053807040687714e-11,7.924283030691228e-11,6.801027532944419e-11,5.7400021047458766e-11,4.758178534432369e-11,3.845887944940131e-11,3.024932684681546e-11,2.3264240608032122e-11,1.745398249816438e-11,1.2752868616877895e-11,9.115962273051133e-12,6.356785589803096e-12,4.3200927983650416e-12,2.8634112037094403e-12,1.8574336198589882e-12,1.1787491637939059e-12,7.338659615948118e-13,4.489298812175787e-13,2.710062044728424e-13,1.6167727485615205e-13,9.495449753875211e-14,5.454615828641862e-14,3.058705376662695e-14,1.641833626610577e-14,2.824427080702475e-09,1.7059026151511323e-09,1.1625678354845132e-09,8.159500928295224e-10,5.746950280311021e-10,4.0436027825592927e-10,2.843298344798156e-10,1.981997547744441e-10,1.3652935679319994e-10,9.23564457436958e-11,6.081504345883325e-11,3.937356222328154e-11,2.4915126374143278e-11,1.5382654368662524e-11,9.302602434253437e-12,5.47827223202227e-12,3.1424864436070666e-12,1.7564435041676499e-12,9.582242374483434e-13
44.0,0.0,44.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1484281124695298e-10,1.0385545711649881e-10,9.243682580900357e-11,8.086158080296526e-11,6.935828373018697e-11,5.849976230490226e-11,4.84599380312613e-11,3.913891200172606e-11,3.075893437443158e-11,2.3636440311757205e-11,1.7717836543898484e-11,1.2934245962447738e-11,9.237539819947465e-12,6.43596717060185e-12,4.3700044316325105e-12,2.8936435407866436e-12,1.8747122559598443e-12,1.1877391407668626e-12,7.379129212818886e-13,4.504148275243916e-13,2.7146638681347174e-13,1.6188133941413093e-13,9.515775812480688e-14,5.47581785621262e-14,3.080083828829802e-14,1.6583297224856294e-14,2.8505390978791814e-09,1.7414164494439575e-09,1.1915568494118793e-09,8.373133894244881e-10,5.898229200479757e-10,4.148408560093648e-10,2.9148341139111265e-10,2.0300453085057174e-10,1.3969427996774063e-10,9.439095685099983e-11,6.208131511134549e-11,4.01443715491102e-11,2.5372635661333987e-11,1.5646278654921037e-11,9.451368148482844e-12,5.5598705145763935e-12,3.186399569154666e-12,1.779747816084485e-12,9.70486097190631e-13
45.0,0.0,45.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1736941023976498e-10,1.060958727146117e-10,9.438794383360037e-11,8.252344848403332e-11,7.074084755552208e-11,5.962652822092887e-11,4.935872126723218e-11,3.9834137270775005e-11,3.1279316269158626e-11,2.4016066312706007e-11,1.7986642407923448e-11,1.3118817918853212e-11,9.361130455923284e-12,6.516402054532281e-12,4.42072320401078e-12,2.9244599693090994e-12,1.892473534737865e-12,1.197137200854144e-12,7.422634099119069e-13,4.5207468919392927e-13,2.7198874344062074e-13,1.6208112177610546e-13,9.533403943337949e-14,5.4941518597677564e-14,3.099419174488863e-14,1.6736018524685945e-14,2.880966257702926e-09,1.7793725097608838e-09,1.2219748211888037e-09,8.595881810158875e-10,6.055413007006452e-10,4.257032546850053e-10,2.988816933123361e-10,2.0796322360197757e-10,1.4295442013129623e-10,9.648258886074532e-11,6.338068102527093e-11,4.093386935901277e-11,2.584037878543256e-11,1.5915312724798752e-11,9.602887126859193e-12,5.6427674351420194e-12,3.2308405859640293e-12,1.803221692667665e-12,9.82815092002022e-13
46.0,0.0,46.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1997017447545104e-10,1.0840028858034938e-10,9.639312091725729e-11,8.422977809086537e-11,7.21589970719429e-11,6.078108524851694e-11,5.027868868114068e-11,4.054493723603177e-11,3.181072372777714e-11,2.4403276829416868e-11,1.8260494738507114e-11,1.3306637251870972e-11,9.486759606422543e-12,6.598094692192036e-12,4.472234105358427e-12,2.9558290996232562e-12,1.910679428626882e-12,1.206912603380747e-12,7.469032868954759e-13,4.5391094535972136e-13,2.725822978656677e-13,1.622855683030372e-13,9.548916416560184e-14,5.509958113678876e-14,3.116825151697572e-14,1.687700853811251e-14,2.9158691317793646e-09,1.8198406932888707e-09,1.2538769616009532e-09,8.828141733190364e-10,6.218758092937604e-10,4.369633733807441e-10,3.0653440916159375e-10,2.1308157819082578e-10,1.4631310023678763e-10,9.863321479842702e-11,6.471414835817751e-11,4.1742590001242204e-11,2.6318632554858817e-11,1.6189900530455554e-11,9.757240551394934e-12,5.7270172883383225e-12,3.2758485423572284e-12,1.826884858472856e-12,9.952084117765737e-13
47.0,0.0,47.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2264768044372792e-10,1.1077086537919312e-10,9.845411905477795e-11,8.59819647328586e-11,7.361379953712909e-11,6.196422644966585e-11,5.12204123180392e-11,4.127170632024919e-11,3.2353416102267083e-11,2.479823522893789e-11,1.8539491420665e-11,1.3497758896949766e-11,9.614454831471911e-12,6.681052838153566e-12,4.524527222664542e-12,2.987725546895322e-12,1.9292966148158286e-12,1.2170362587802529e-12,7.518171866416625e-13,4.559227012846951e-13,2.732541583964743e-13,1.6250266018250446e-13,9.562861285240921e-14,5.523567216901494e-14,3.132421142789491e-14,1.7006778549830372e-14,2.95540757381126e-09,1.8628962120055e-09,1.2873229454379028e-09,9.070335404815557e-10,6.388535040592354e-10,4.48637907108155e-10,3.144517299210707e-10,2.1836558576633628e-10,1.4977377263180823e-10,1.0084477468694242e-10,6.608275630953528e-11,4.2571082117118874e-11,2.680767935369652e-11,1.64701868233665e-11,9.914507404806501e-12,5.812670744707802e-12,3.3214602233457672e-12,1.8507583562884798e-12,1.0076672140710402e-12
