Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,46.0,46.0,0.0,30.0,0.0,19.893763692121254,58.79658419048968,34.095203869709884,204.95747133725789,596.5850098034916,985.8377094131889,25.77394661972258,104.78432762726094,57.66844680062247,273.6477673897316,416.8602441647631,462.315838975418
0.0,47.0,47.0,0.0,30.0,0.0,32.129386464498495,44.20701916039373,29.60478655852595,204.8873640312762,629.3378022045644,980.0269847597252,25.648740567837752,89.61460548827861,59.754627753815925,279.37412263582496,436.56943007642207,357.58263911576057
0.0,48.0,48.0,0.0,30.0,0.0,30.93060004159272,46.62494691129426,25.72389939886432,225.350114419867,645.6095313002894,1039.1892496133692,23.345866087976685,99.86494563749086,61.49806378463027,289.07354563246076,481.4803770462314,402.58215938844774
0.0,49.0,49.0,0.0,30.0,0.0,22.09801599262889,52.63906798591776,28.363123335766403,201.48771211135096,589.9219066605376,1089.164936840056,29.889820862199752,113.39271753941581,59.72980547787641,296.3059677516752,455.38441240799244,472.29546621981905
0.0,50.0,50.0,0.0,30.0,0.0,26.358536638688054,50.33211424229921,34.78974908249229,224.41484740784114,605.9929309247235,1096.3864557144107,18.20381546027928,103.49030766423607,62.76980372890564,309.67102415116136,464.0771021134738,487.4868671491553
0.0,51.0,51.0,0.0,30.0,0.0,18.737288656351375,49.44206974969992,42.88938359304615,218.04614083669446,644.8195907175229,1085.6604220321663,31.387068508266776,103.93064840314766,54.56729669728592,290.3139147144306,469.1454047262734,507.6963628560588
0.0,52.0,52.0,0.0,30.0,0.0,18.362500210573394,41.24082217267499,34.70206132653301,224.58742895422787,710.8906051107995,1086.300238777243,31.640469393384393,110.11148048060272,59.95109352283788,285.05733960882907,471.4304524172751,516.7386685093222
0.0,53.0,53.0,0.0,30.0,0.0,29.404164485767787,46.234254818152216,29.033369466103807,208.54934625691388,670.1564803766494,1088.1750261574837,32.038820616716805,114.32149709002731,64.30939785999185,258.9297932827162,518.7451580203627,510.46209877927663
0.0,54.0,54.0,0.0,30.0,0.0,16.538178560338558,40.91570495755449,35.52468178228791,205.31209281403602,645.3345240295087,1102.536036894323,36.7872448299634,121.39063488262698,68.21525440785423,293.70486025098916,519.5633843747783,503.55093388877197
0.0,55.0,55.0,0.0,30.0,0.0,20.144077772048483,40.18473459198842,35.98502130220423,221.27790262797407,732.7771335826611,1105.4021139088595,26.524332526590634,101.54561219088069,60.66300676121908,315.68892418979186,504.08477134462487,561.995924602892
0.0,56.0,56.0,0.0,30.0,0.0,16.54706152871446,45.24455861566739,35.087030226628734,224.29493836396875,738.6358078903068,1227.1439896494567,37.774179807158696,116.50272347783373,62.64700047018137,299.7841508258936,565.330213056955,552.1053701067137
0.0,57.0,57.0,0.0,30.0,0.0,21.601213918071167,46.127124902279824,28.85332429064542,248.04880026209216,694.0656675052549,1172.7872654644912,31.14669434280428,121.44462231995215,75.03559985498944,343.2821688562921,542.7229962255665,526.6359831670089
0.0,58.0,58.0,0.0,30.0,0.0,20.320079491181872,54.36493966611599,36.88870865820671,236.11396460658398,714.1772113665775,1189.1287733136146,39.88006896980883,126.35619959605565,75.38144465067046,317.11734052935503,564.621571151458,584.595744266567
0.0,59.0,59.0,0.0,30.0,0.0,19.382047695024028,41.77642298370068,34.652361985979354,218.97750861625866,773.3178764713199,1270.3441234520901,29.440242035105133,124.23888026705218,72.69063666435319,307.5801728215182,616.2187226267138,634.1778316033827
0.0,60.0,60.0,0.0,30.0,0.0,19.15637443300182,41.852809852087674,44.686150720048595,239.0211273170736,723.9581802127403,1301.4754334194597,37.487337221429215,119.15599025096515,71.72496587387022,337.2499327420621,605.4032528047792,590.1563562036204
0.0,61.0,61.0,0.0,30.0,0.0,15.491664430750657,53.20068848121552,37.81459795835879,247.5946400485436,751.6152941925533,1317.8176486719035,36.381296207691385,139.30918735056954,65.97809261350287,351.96089054459594,579.1621011748746,640.4690168175532
0.0,62.0,62.0,0.0,30.0,0.0,17.406534937557453,42.72639043625015,38.41198808663029,232.22905918467328,777.1442729816652,1310.4628039880024,33.86874484601155,128.94320221324006,74.10090285941865,346.2360079603912,603.8372505914626,615.4927278845464
0.0,63.0,63.0,0.0,30.0,0.0,22.030398725302206,53.9419790883064,34.19100286153429,238.2830803921467,730.3543523161734,1270.2972599670852,42.719905120562785,119.17753946513557,88.58171588401116,382.58801172248803,613.8355367243907,723.5295597489549
0.0,64.0,64.0,0.0,30.0,0.0,5.696194262780981,48.36134959379993,34.248749804452316,247.8000776161209,884.5904000776358,1300.3519175859608,34.66225458262289,129.44879073791347,81.04063173749645,355.43482751428303,637.9632403435734,672.6016279003661
0.0,65.0,65.0,0.0,30.0,0.0,9.577233428779827,43.12998098458118,36.142928282766185,222.51771841960212,900.568659157653,1527.7742674955093,32.524185674340835,142.40719914128485,74.74892655272555,369.81494579003123,635.0300660044836,685.8418525038057
0.0,66.0,66.0,0.0,30.0,0.0,14.274136211247091,55.15613451029039,33.81263921745758,270.91502220800885,765.6220378850692,1463.2816730265429,31.418909825181903,146.87616722141846,97.60171132309414,343.5885909422675,673.0515453860495,771.432311622508
0.0,67.0,67.0,0.0,30.0,0.0,19.83935944098997,47.479727960352584,40.5475401084198,239.17286216418472,841.1335576689853,1355.3628343381752,39.60507152108907,123.16388791595182,90.09161523881392,377.22170179287,754.5876432152552,740.4435937104109
0.0,68.0,68.0,0.0,30.0,0.0,19.97749019801222,46.368315629883305,32.685740211316855,259.2943155178324,826.1545750192151,1517.3547052381464,36.846727281759165,139.66395278909363,74.01229603668477,392.5520934270993,704.3142973699711,827.095161505961
0.0,69.0,69.0,0.0,30.0,0.0,11.33400760797418,50.99133428035571,29.564572479466012,271.3724429487507,750.5050975061552,1515.317120545116,42.00805721885258,147.12644520886735,84.31205031417274,424.23433598622785,688.6797730448009,751.2414737997941
0.0,70.0,70.0,0.0,30.0,0.0,12.429082825633873,62.30658554969226,46.297774055512775,262.58739121534103,892.2834960579221,1586.2496975971694,33.7186091746334,160.87107172371674,74.4502209630792,417.22978032758823,775.6494540930055,745.8125811831169
0.0,71.0,71.0,0.0,30.0,0.0,8.0604669384787,43.34106045846045,31.230709935145335,282.87795985808475,909.1450129205082,1489.658908132213,35.72711018019525,148.69071811168288,94.89117328877916,400.3689843395147,768.280716661278,845.548586759762
0.0,72.0,72.0,0.0,30.0,0.0,15.902189426541009,49.797861506805205,57.175929270956985,288.8203139640453,953.9548129521428,1645.9376940368868,35.51546955539108,159.22965915458576,83.69665423403616,397.8159588672917,830.2690179792037,754.8348891486052
0.0,73.0,73.0,0.0,30.0,0.0,10.07778348033926,53.0479990443649,38.40792465333589,268.66351966317694,936.3638156693986,1645.8131316936688,43.131198153275044,162.0397908142821,92.57222545980858,459.86813611427027,716.4597328601456,937.5962093071394
0.0,74.0,74.0,0.0,30.0,0.0,23.898645409068166,49.938124328268145,30.518790687463003,269.82076239088116,1030.0734481842653,1719.397082599192,38.34613958173179,150.92669866831213,86.08263334343037,466.178769461912,687.122134333096,883.4566247269656
0.0,75.0,75.0,0.0,30.0,0.0,13.055501433460408,53.00910718209011,49.679583604064,280.28802321809655,1038.2354743927187,1881.3966507340199,22.17154613516093,142.3561454170968,88.47892882518424,457.313822868722,765.7849304382636,896.2610442568396
0.0,76.0,76.0,0.0,30.0,0.0,23.32743264009921,58.07046275340759,47.71258410332839,285.1562416901869,1036.7806340691375,1859.2619984151515,44.75554748254019,158.3642652428628,92.16970939292113,407.4722110348906,809.9460530005605,904.5827194854131
0.0,77.0,77.0,0.0,30.0,0.0,16.932204701877716,45.97755211510687,28.74149316942321,280.7150630492855,987.8193289298906,1813.686404334684,44.39006841648949,165.6068257964477,90.83681404713406,478.7688583121417,808.289992161439,946.2908678518921
0.0,78.0,78.0,0.0,30.0,0.0,13.164651986140726,57.892553979379336,41.74494020791576,266.22825360456625,950.2343871239873,1866.8690139112275,40.57013890898543,153.54552122561535,105.79475600935064,492.6873720541091,898.3538249001423,938.603047871955
