Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
13.0,0.0,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.9824659131477673e-11,4.0791272025733285e-11,2.8656920460488568e-11,2.3269848533368657e-11,1.7624985530528537e-11,1.21437550156752e-11,8.646763951027714e-12,5.846599784161974e-12,4.27260982337152e-12,2.890888606651959e-12,2.0328817522735624e-12,1.3079529240780096e-12,9.14922261341171e-13,5.918658800889231e-13,3.956799153900365e-13,2.6261897076154094e-13,1.6515488417274192e-13,1.0432477797692114e-13,6.468491264342664e-14,3.549726788479931e-14,2.2144593729894405e-14,1.0856243759404364e-14,7.017471537178093e-15,4.181482861845167e-15,3.59326993286286e-15,1.0425080183236767e-15,6.228202752115153e-09,3.539872194013214e-09,2.1809025608302503e-09,1.3535715430932516e-09,7.401152245862236e-10,3.993730151439727e-10,2.18059382817623e-10,1.1781336123782676e-10,5.938053613061914e-11,2.9055359514383644e-11,1.5042265691175954e-11,7.420546341845528e-12,3.924912890527399e-12,1.9479090077678053e-12,1.0136028508449869e-12,5.674555492811912e-13,3.1199411009457955e-13,1.8005720254713669e-13,7.861949865738233e-14
14.0,0.0,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.8892759505625744e-11,3.901053155477608e-11,2.952835182133103e-11,2.2407355655788875e-11,1.640515863590894e-11,1.2341634499129539e-11,9.021351962433885e-12,5.885012555794157e-12,3.952518739702506e-12,2.685846619352868e-12,1.850415444247196e-12,1.2295572121740574e-12,8.640769795152305e-13,5.79370915348073e-13,3.7325304023890753e-13,2.2588035635668017e-13,1.597481323205971e-13,9.902442225401284e-14,5.887745313930695e-14,3.4502578474658983e-14,2.1558926378600178e-14,1.1365420670128894e-14,5.759080948381208e-15,3.1127255282226573e-15,3.407649427711087e-15,2.494095455003081e-15,6.209795699635859e-09,3.5248751118963863e-09,2.183149845110984e-09,1.2498101539656346e-09,7.338314742702749e-10,3.8604271035876516e-10,2.205351649943268e-10,1.1474537568926437e-10,6.099732399254098e-11,2.8833056489561248e-11,1.4431042313184338e-11,6.940588788906341e-12,3.5666250608682474e-12,1.9115198203539763e-12,9.820346436516797e-13,5.522163750677014e-13,2.8214425701431103e-13,1.5356308002945718e-13,8.220135270257524e-14
15.0,0.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.757557773042352e-11,3.915514024753804e-11,3.016403030687035e-11,2.3397208519313548e-11,1.6449296899613875e-11,1.1439619099448714e-11,8.074704416239296e-12,5.938339971498954e-12,3.915043122224184e-12,2.69476762806901e-12,1.7670151207256553e-12,1.1676316985551315e-12,8.561210266064982e-13,5.342612155034513e-13,3.5148484423613386e-13,2.3579970841708996e-13,1.5237732204422798e-13,9.818011068234865e-14,6.078388961853464e-14,3.504424466998158e-14,1.9013286543544438e-14,1.2895293187284519e-14,7.97963038381971e-15,4.3445066958371115e-15,2.5934525193039138e-15,8.358138696430167e-16,6.0201834304214795e-09,3.7912590657912e-09,2.218595020394875e-09,1.305942382396082e-09,7.158749503040384e-10,4.0364669758345954e-10,2.1791970102206733e-10,1.153491030762198e-10,5.642898080192715e-11,2.933018647979062e-11,1.3995615829327135e-11,7.28185426205542e-12,3.576339317408774e-12,1.7902415937050315e-12,9.670833280085337e-13,5.116370667934806e-13,2.5638597280731613e-13,1.6969553766900589e-13,9.147975575365012e-14
16.0,0.0,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.7661994997354936e-11,3.6298899793352264e-11,3.0781402726742414e-11,2.2327899209831527e-11,1.571596022114206e-11,1.1574597899298323e-11,8.315675912757e-12,5.450677519245341e-12,3.740322586569763e-12,2.5400512238472016e-12,1.7527595288784865e-12,1.136413838280176e-12,7.752266267565486e-13,5.350202358470605e-13,3.4880251757711633e-13,2.323454097945077e-13,1.4323975193031112e-13,9.239770838136511e-14,5.743611565747764e-14,3.6380308475054965e-14,1.8357641214908918e-14,1.259494961919762e-14,6.173416960584795e-15,4.4667307581732164e-15,2.2919879012416028e-15,1.3387254763196645e-16,6.277189522378299e-09,3.574341148779689e-09,2.1719794042886862e-09,1.261033018231369e-09,7.265137969850608e-10,3.988318282354387e-10,2.1312766915199274e-10,1.1236815072583333e-10,5.75423563453617e-11,2.8323536133596436e-11,1.465811747518728e-11,7.080989901519606e-12,3.403017204857641e-12,1.7322701584930894e-12,8.743038168749746e-13,4.620371161940918e-13,2.8254424814403607e-13,1.3034317626281893e-13,9.315255470985695e-14
17.0,0.0,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.856848799052797e-11,3.687989324986951e-11,3.058823756552507e-11,2.0433582378578104e-11,1.5646441098457896e-11,1.106886484746533e-11,7.929050893962263e-12,5.714413930067098e-12,3.4940482577818654e-12,2.443734202601992e-12,1.6228700060673267e-12,1.1233315429663929e-12,7.411344461952648e-13,5.022584006350985e-13,3.3120403874008293e-13,2.1056624423257273e-13,1.3415512164917264e-13,8.840490001799288e-14,5.082016167122483e-14,3.594946225195275e-14,2.109913983999888e-14,1.1220752999660181e-14,7.454658125517019e-15,3.148433035359804e-15,2.203738061834798e-15,8.488042998724211e-16,6.2056766860080635e-09,3.6371260364931657e-09,2.2332066845341584e-09,1.2485544912569991e-09,7.564771805952731e-10,3.7763846030735076e-10,2.1405553636992392e-10,1.0884245069953755e-10,5.897268592921185e-11,3.0764460781504166e-11,1.321574976024231e-11,6.783664733848893e-12,3.5172623677187173e-12,1.7343746069288603e-12,8.626583103672414e-13,4.724870244131962e-13,2.3751043264501866e-13,1.3881206351599014e-13,5.4058580629162113e-14
18.0,0.0,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.6677660545223196e-11,3.455701207394425e-11,2.947823797692677e-11,2.124734275075553e-11,1.6457191533461845e-11,1.1103083007632623e-11,7.922846574331705e-12,5.0927208334843574e-12,3.3986939290522324e-12,2.37133682088496e-12,1.542716078627021e-12,1.0652199072256175e-12,7.156692130345417e-13,4.77489566139774e-13,3.0492564605930177e-13,2.1179968751480717e-13,1.3553701800696883e-13,9.19206307492379e-14,5.158908280723701e-14,3.1920475550605866e-14,1.6789548688426277e-14,1.2445613042599427e-14,3.599670914895148e-15,3.4784688578554837e-15,2.867805870532995e-15,1.703504481651727e-15,6.264081207341615e-09,3.8396536226350526e-09,2.1424767177683073e-09,1.2602441537840401e-09,7.139483492837419e-10,4.145694984543597e-10,2.188434491117516e-10,1.10559143619777e-10,5.642427498970288e-11,2.8164757319354465e-11,1.3228101716261268e-11,6.8925666478499484e-12,3.074631633964184e-12,1.6621076905402732e-12,8.785318745934172e-13,4.2660403943988604e-13,2.2519535743300528e-13,1.1608689916338294e-13,5.151797441553597e-14
19.0,0.0,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.69671441147694e-11,3.6257454472375864e-11,2.6728974520907976e-11,2.058943615303105e-11,1.5167482256209965e-11,1.1141861909784576e-11,7.405791470749434e-12,5.1693163062481454e-12,3.4856102152355382e-12,2.298752180109859e-12,1.4890337236453372e-12,1.1128397452453862e-12,7.169386622357948e-13,4.720257929611919e-13,3.066190857194905e-13,1.9749576409458596e-13,1.3358522174089004e-13,8.149169806759067e-14,4.960912045893192e-14,3.353293496465253e-14,1.615292843253794e-14,1.0504969358175314e-14,6.182272995575698e-15,3.2630951160679084e-15,1.868075427637965e-15,1.4074828857673802e-15,6.236389886721006e-09,3.752030996826875e-09,2.256483728597412e-09,1.2945426195105765e-09,7.562033908633581e-10,3.712023371942943e-10,2.202977539435146e-10,1.1588505977146025e-10,5.420398178539467e-11,2.585993504371797e-11,1.3170545366657402e-11,6.721615106389529e-12,3.156068410202618e-12,1.5419191209695732e-12,7.976814294567805e-13,4.1467435154057737e-13,2.4932581112618893e-13,9.825204531429942e-14,6.537662997788695e-14
20.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.4548831749717204e-11,3.524365519746098e-11,2.863863236469788e-11,2.0695851505232515e-11,1.5513292403387867e-11,1.1018688230921743e-11,6.5177518391654866e-12,4.6917033227077636e-12,3.237957933097138e-12,2.246846980315711e-12,1.3990543632424304e-12,9.683541720419557e-13,6.984378517038246e-13,4.493065734124678e-13,3.023421639343121e-13,1.9627251712568374e-13,1.2949559795349952e-13,8.299063691169737e-14,5.039323986092062e-14,3.003807592634989e-14,1.7584273656868828e-14,9.224789340916088e-15,5.4032835478958365e-15,2.986322031816296e-15,2.7823523578261505e-15,-3.387950259584875e-16,5.833038228829156e-09,3.6833517905002106e-09,2.182243086169137e-09,1.2761228713926447e-09,7.228487508333523e-10,3.916168547174091e-10,2.0289467981743436e-10,1.1121544782685811e-10,5.2560712298910504e-11,2.6721783452136278e-11,1.3023552927982575e-11,6.2900758948558335e-12,3.0206813165547715e-12,1.4436293262367994e-12,7.455261750025117e-13,4.1097655032999267e-13,2.1371490155184655e-13,1.1070994316614593e-13,7.618826475141398e-14
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.566273509009327e-11,3.5325563101460236e-11,2.6082850570727348e-11,2.108035945480048e-11,1.448148348589403e-11,1.0424108787882663e-11,7.147017976172639e-12,4.741301600891463e-12,3.2223770309709275e-12,2.1617944237521592e-12,1.3997936599855672e-12,9.442298914419797e-13,6.325543705909431e-13,4.4226506807296456e-13,2.794989161413289e-13,1.8490838716262645e-13,1.1787789569575094e-13,7.395582669273674e-14,4.4751471690229486e-14,3.002244074930228e-14,1.8130705903144352e-14,1.0988981237921903e-14,6.994336412826269e-15,4.1126910031758254e-15,1.4542872245079637e-15,8.241216112709657e-16,6.6181884657303e-09,3.568189950458909e-09,2.1121285043989314e-09,1.236284558680171e-09,7.443893882900379e-10,3.8814705334964487e-10,2.1003915451108773e-10,1.0594261623406265e-10,5.314564785641433e-11,2.7124826915943625e-11,1.2241370953962429e-11,6.028554275710334e-12,2.8841687326114473e-12,1.4112747423941502e-12,7.791646064659936e-13,4.049338598023209e-13,2.188172935428311e-13,1.1975473645817498e-13,6.547507289294245e-14
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.355119591182559e-11,3.4531044475490924e-11,2.5914194671945587e-11,1.9283223315201983e-11,1.4716263923947406e-11,1.0411451296633217e-11,7.050982199158461e-12,4.601457180630797e-12,3.076568890385158e-12,2.095692093233205e-12,1.3936935374037893e-12,8.946829123269239e-13,6.011845011993494e-13,3.9283026771454356e-13,2.7271724851005455e-13,1.7411480343216204e-13,1.1213332618445495e-13,7.239998629740723e-14,4.6926072758794036e-14,3.07819025479038e-14,1.7706088178554963e-14,1.0076305695663913e-14,7.120407561323893e-15,3.5404405108682182e-15,2.6424104906463033e-15,1.7193485893940068e-15,6.124610751711164e-09,3.6164784603923835e-09,2.1554424128270402e-09,1.2951363524204111e-09,6.314367974079431e-10,3.736395439394155e-10,2.0139646463749406e-10,1.0501906466227408e-10,5.4829524926810824e-11,2.6296456196483302e-11,1.2555610331377995e-11,6.1244303547358705e-12,2.7257457981727768e-12,1.4135628122191058e-12,7.145285909549656e-13,3.708414556059968e-13,1.8811530481444718e-13,9.584693850164678e-14,6.974014836846746e-14
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.2430205845544867e-11,3.201895553505671e-11,2.6365279832473377e-11,1.896312362406221e-11,1.3501371690383208e-11,9.670881508310996e-12,6.801024239551959e-12,4.329593157382207e-12,3.0479735452248964e-12,1.9279213589751545e-12,1.2989768421888585e-12,8.1400502310774e-13,5.984786720066487e-13,3.832744422834656e-13,2.687069946916358e-13,1.7007733654509266e-13,1.1022728618625108e-13,7.066209903408276e-14,4.2944734753747063e-14,2.886964884665155e-14,1.711072735373725e-14,1.125185577059135e-14,6.285001428896301e-15,4.083784219203466e-15,2.5587324611952856e-15,1.1019797287850002e-15,6.565672343424849e-09,3.685434972508034e-09,2.2115076821150077e-09,1.265918411988224e-09,7.195886473151066e-10,3.7643327799345825e-10,2.0531818757412793e-10,1.0218351724049963e-10,5.339246972540384e-11,2.4269364501331647e-11,1.1236653670388968e-11,5.8068402910414156e-12,2.7982939722187882e-12,1.3633278170832337e-12,6.609814339064481e-13,3.6422557604876856e-13,1.78985887778424e-13,1.1088986520878794e-13,4.7416785062823235e-14
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.208704625862358e-11,3.256321103467825e-11,2.559588534490111e-11,1.804356378092471e-11,1.2774914124933598e-11,9.748386497601266e-12,6.5966776645764604e-12,4.5360616314685606e-12,2.988278182426332e-12,1.870402341151326e-12,1.2548529310529831e-12,8.360385038688375e-13,5.340452815610262e-13,3.637925631166301e-13,2.4790092706434914e-13,1.68120353458989e-13,1.0852532796367905e-13,6.894311808187584e-14,4.3157191282175795e-14,2.7118841435483644e-14,1.6436326170894023e-14,1.0178331975229022e-14,6.0176071846915255e-15,3.693540559258885e-15,9.951786769470105e-16,3.303960274906825e-16,6.546525774022971e-09,3.7389567200379986e-09,2.1920336725758164e-09,1.2520129734134242e-09,6.95313509601415e-10,3.960561538461535e-10,1.9867749175968982e-10,1.0427818094369441e-10,5.092283318230934e-11,2.3726461254445908e-11,1.165743764737667e-11,5.578572915114315e-12,2.6446449692757235e-12,1.3249923750171328e-12,6.637630611947646e-13,3.3882270751373514e-13,1.777761991351486e-13,1.0142564673369284e-13,4.9135525156727764e-14
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.157114608828247e-11,3.531884354446132e-11,2.5469938697025045e-11,1.8479366676132844e-11,1.3514258262798369e-11,9.223729153730112e-12,6.394450144287337e-12,3.9864041238780345e-12,2.911334913834102e-12,1.896579558359842e-12,1.1917781257528817e-12,7.93692863885696e-13,5.415768649625234e-13,3.5688031116956735e-13,2.3212298920096787e-13,1.5018003053240324e-13,1.022450279076597e-13,6.754381822758915e-14,4.3250730811153855e-14,2.6188097244465087e-14,1.506489459964162e-14,8.030232740137138e-15,5.425752095111146e-15,3.269508692874859e-15,2.326504214922566e-15,3.6547027641030765e-15,6.39163237889869e-09,3.9010465020175345e-09,2.1654472116735555e-09,1.2895692765163514e-09,6.931782845016245e-10,3.637756260898122e-10,2.1192692238723106e-10,9.421782519435077e-11,4.751216677767206e-11,2.5059193171550753e-11,1.1426398553754733e-11,5.476826611308319e-12,2.6678248444395233e-12,1.2357305229222707e-12,6.122155321693705e-13,3.2264479339113843e-13,1.7709176121418786e-13,8.811894345412836e-14,5.674582382729751e-14
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.0309867968137587e-11,3.1522655318928545e-11,2.3309678841636857e-11,1.9041906275513526e-11,1.2209719256814466e-11,8.886516348310692e-12,6.210137521484534e-12,4.056109379391087e-12,2.807478372630696e-12,1.8624420506278897e-12,1.1541734477323719e-12,7.7380780052972e-13,5.120910137809832e-13,3.591298396450688e-13,2.2210710049471812e-13,1.5930386206008607e-13,9.738183747923397e-14,6.491607299288258e-14,3.931420823987102e-14,2.694156128284614e-14,1.510607087577519e-14,1.0611979733792978e-14,4.325874748686134e-15,4.96428277896291e-15,-1.316188118444268e-15,4.210343922629862e-16,6.73831313495523e-09,3.7150204109124446e-09,2.11842851994454e-09,1.2644409970106145e-09,6.627150189032542e-10,3.482402473286636e-10,1.9017947195609342e-10,1.008134261015752e-10,4.908586582641727e-11,2.413589761415979e-11,1.1218708816977015e-11,5.07371542902648e-12,2.530145928548416e-12,1.1852549284352294e-12,6.146450770753473e-13,3.2333084378795557e-13,1.6702043540499163e-13,9.038411122812817e-14,6.137483585163448e-14
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.831973103132951e-11,3.106756626459309e-11,2.3347746478153763e-11,1.7036386251165106e-11,1.2914455132726753e-11,8.82961060178776e-12,6.2306184209545075e-12,4.013623448867964e-12,2.582766932483946e-12,1.6685976448257698e-12,1.1844423864120478e-12,7.591940387070238e-13,4.956028327705739e-13,3.47460381549623e-13,2.1884919316671434e-13,1.4965567766714116e-13,9.17378850107856e-14,6.315116012805833e-14,4.00094779008509e-14,2.8411431832780787e-14,1.426353971123109e-14,9.803082629953445e-15,5.481228363018377e-15,3.777761472937347e-15,5.9762049144334305e-16,1.6567308574135482e-15,6.584726051827006e-09,3.619367474371806e-09,2.1729557712790043e-09,1.2960013419597613e-09,6.620116044365959e-10,3.456526756754684e-10,1.9570652538721466e-10,9.73414011373484e-11,5.052252468113384e-11,2.360630302352299e-11,1.1112709595142528e-11,5.4098202706628265e-12,2.4781514595336507e-12,1.1786471324401669e-12,5.912392771997303e-13,3.2895558251569874e-13,1.6121667419510365e-13,8.889335865075527e-14,5.785943886688793e-14
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.814256396697752e-11,3.213671704000156e-11,2.3261126172085562e-11,1.7221661920408674e-11,1.2584242644228213e-11,8.680264623740961e-12,5.489541173738319e-12,3.9722379292621956e-12,2.6678805451024733e-12,1.621915970490654e-12,1.0624915562990845e-12,7.015963739919603e-13,4.626573598687651e-13,3.144834109954137e-13,2.2823803043246264e-13,1.4050425573440166e-13,9.334285979074239e-14,6.462609008565947e-14,3.903845737940121e-14,2.556495408378661e-14,1.3437505991311958e-14,1.0690081701620064e-14,4.0226772851358314e-15,3.120213706112197e-15,8.344381103285532e-17,7.057359050432395e-16,6.35355820643722e-09,3.777557220342397e-09,2.201242605693659e-09,1.2731801447046352e-09,6.565247174538674e-10,3.7759215917058124e-10,1.7973628467462756e-10,9.494816639524271e-11,4.748796914218424e-11,2.3863532205489166e-11,1.1306388400794346e-11,5.083955937325277e-12,2.3754430534955937e-12,1.1360078083304995e-12,5.538430026270156e-13,3.04870354450514e-13,1.3325173390894823e-13,7.893081979138649e-14,4.3886728025007085e-14
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.7625503796292e-11,3.026513848347464e-11,2.1996396144187002e-11,1.6914317100724585e-11,1.2752124513034426e-11,8.384131666555063e-12,5.635090587070893e-12,3.8751152936772526e-12,2.454154887458916e-12,1.5054037838456921e-12,1.0651142269106282e-12,6.757511254547161e-13,4.631808515329372e-13,3.0485311961295925e-13,2.0355488772575868e-13,1.3056171148667132e-13,8.923707943544026e-14,6.036484488738112e-14,3.718736671563641e-14,2.493375423148933e-14,1.2699200561783991e-14,8.792198536974909e-15,5.695310839528286e-15,2.0590833372179595e-15,-1.0600121635874223e-16,5.667691728416916e-17,6.629611365602414e-09,3.82597578933103e-09,2.195708003304945e-09,1.2009296361263183e-09,6.693463719271345e-10,3.336129378368692e-10,1.8153241880594265e-10,9.325324737188407e-11,4.338376482953597e-11,2.26701079733137e-11,1.0333309557446122e-11,4.753385014232333e-12,2.156414094724359e-12,1.1324952043810625e-12,5.575450965901276e-13,2.7907505309770327e-13,1.5442742464843823e-13,1.0439040465169516e-13,5.12526433242571e-14
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.7189867802320834e-11,2.9047485354466914e-11,2.25129993796163e-11,1.6150769349411277e-11,1.1814538084650636e-11,8.330969670354399e-12,5.735137804817772e-12,3.662752460626609e-12,2.2315855617907395e-12,1.5258835150195937e-12,9.863100137078223e-13,6.380291746238026e-13,4.448899603772421e-13,3.0284019005184483e-13,2.0250426028913498e-13,1.289645774294148e-13,8.23613704585596e-14,5.992487898521163e-14,3.771422978406198e-14,2.4304389911422586e-14,1.3771955491683708e-14,9.897143032542077e-15,3.786511386757613e-15,2.6832827888299623e-15,2.0900659751278136e-15,5.364719444551801e-16,6.608513761410488e-09,3.622898806372021e-09,2.1690804092455303e-09,1.255824364325095e-09,6.452014159927189e-10,3.433667343499022e-10,1.7469739397510663e-10,8.790030068461667e-11,4.512181651899593e-11,2.2390029747857828e-11,1.0398457270305488e-11,4.922289091110764e-12,2.2633900384418923e-12,1.0742228120763252e-12,5.090422503021431e-13,2.7530760568405866e-13,1.4997666413623537e-13,8.851587384185496e-14,4.50043221228628e-14
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.667117337367844e-11,2.817424587097755e-11,2.0939397665132394e-11,1.6758960269488658e-11,1.1615099816194564e-11,7.551012329433796e-12,5.7399583164846315e-12,3.5243187641228037e-12,2.371864764399342e-12,1.518641955362146e-12,9.753877674461102e-13,6.4244071705875e-13,4.1161418374077294e-13,2.933512753664967e-13,1.802499730973502e-13,1.2478998857002568e-13,8.408174067785473e-14,5.719666231897008e-14,3.414351806889609e-14,2.2047157909479895e-14,1.6333836902723825e-14,8.122996052986663e-15,4.456620516602873e-15,1.858874153855443e-15,4.904669439016672e-16,-1.4093446097882363e-16,6.643931010444451e-09,3.874149988024462e-09,2.232535262189808e-09,1.1589306005001813e-09,6.46340473876151e-10,3.2590894149582306e-10,1.7045187966069084e-10,9.027743344223133e-11,4.501791688988438e-11,2.01322544947286e-11,9.098667783382284e-12,4.2913221013700085e-12,2.220748552054458e-12,9.76628272618525e-13,5.096549321335291e-13,2.5701709887023137e-13,1.4595896335329022e-13,6.603046722645774e-14,5.0427235501274656e-14
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.5187260280742294e-11,2.9517230804336937e-11,2.1933272955908505e-11,1.5653409028108873e-11,1.1048564676842683e-11,7.886519748813095e-12,5.112373460022251e-12,3.470196626786266e-12,2.198668331546973e-12,1.4251295844718307e-12,9.50030645568241e-13,6.140116928194595e-13,4.0698393274479125e-13,2.723430113260437e-13,1.8520713494169984e-13,1.261766258739647e-13,8.03277064846778e-14,5.166906707679063e-14,3.53451854821645e-14,2.1178763736888865e-14,1.2114018953402348e-14,9.712018561023061e-15,5.018580026865142e-15,7.831286767601049e-16,2.9145779072229624e-15,1.5569083611050736e-15,6.7080656685618625e-09,3.7907019726651946e-09,2.1986902786089825e-09,1.1809429104587449e-09,6.127633415915976e-10,3.4404141296414223e-10,1.7469803327061438e-10,9.258780333893183e-11,4.285109740753364e-11,1.9609006948063907e-11,9.690360533824749e-12,4.026179515037358e-12,2.055353340814429e-12,9.987894849044352e-13,4.964142734687357e-13,2.407054124423476e-13,1.3929395364242693e-13,8.003591181358632e-14,3.0589828200148424e-14
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.6169261132145214e-11,2.8224665791644328e-11,1.984841718534738e-11,1.594745787858699e-11,1.0861722046047814e-11,7.499340951319645e-12,5.07054446045037e-12,3.3362010530788277e-12,2.1360786418598896e-12,1.2944190229523082e-12,9.022097448390353e-13,6.031238913207259e-13,3.737507007187459e-13,2.552682012495409e-13,1.7357190445630105e-13,1.181313141695073e-13,7.951601455970205e-14,5.190405647690058e-14,3.468814558575516e-14,1.997358675853289e-14,1.3519250124920083e-14,7.887381536810911e-15,2.565114818582638e-15,3.248519657792665e-15,-4.1413406761256113e-16,2.824310491423903e-15,6.577659360184305e-09,3.895202983218531e-09,2.1683451687995707e-09,1.2365422942391553e-09,6.549790039285908e-10,3.3294445812251984e-10,1.7772138122474732e-10,8.432157875111458e-11,4.278114998822174e-11,2.00918877483034e-11,9.551922075842316e-12,4.474139664346414e-12,1.995501027969566e-12,9.549416203625237e-13,4.696993216547596e-13,2.324224046483458e-13,1.1520146005580661e-13,8.19275915244946e-14,2.048338044371969e-14
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.452160349589749e-11,2.6996850503699176e-11,1.9896918641846798e-11,1.388864127530525e-11,1.1166835171082505e-11,7.189019097482338e-12,4.8818859439617415e-12,3.35366362805501e-12,2.2107059246967798e-12,1.340693517451821e-12,8.651838015044168e-13,5.44797258163364e-13,3.612047674024577e-13,2.520683902012073e-13,1.7263242796722217e-13,1.1734090593446856e-13,7.687062897055436e-14,4.933295857116427e-14,2.9931845946365335e-14,2.1230139026799497e-14,1.3974049112595812e-14,7.280449041170019e-15,7.312394518620401e-15,2.9265679380143015e-15,1.1917842928173191e-15,1.177536423252867e-15,6.58488729945681e-09,3.750974368359027e-09,2.1182178756110618e-09,1.1780947099368207e-09,6.123851554066817e-10,3.203137628511969e-10,1.6593591577688071e-10,8.308792319450046e-11,4.1228761055291516e-11,2.054517145885159e-11,9.38839967538001e-12,4.007086592940176e-12,1.9186931267461867e-12,9.12966231365353e-13,4.552630037536845e-13,2.26488864395626e-13,1.318414143312091e-13,6.987992723275646e-14,3.743376326338107e-14
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.319757953251908e-11,2.5867245772686852e-11,1.931070324321764e-11,1.476695886176001e-11,9.940502429189344e-12,6.6863632176923545e-12,4.786626293591128e-12,3.1425019347019468e-12,1.921976448279259e-12,1.2386462180815862e-12,8.344668866059475e-13,5.728866754602826e-13,3.846268995035727e-13,2.541757725322411e-13,1.5666558495717105e-13,1.1144831812451542e-13,7.334545622977564e-14,4.9700448357905303e-14,3.243889900438862e-14,1.791655453609981e-14,1.2765565735922571e-14,7.36204938706453e-15,3.4934729738866915e-15,2.4325071830214156e-15,-3.737897579384309e-16,3.5367198848783216e-16,6.8783238571833575e-09,3.567456475745608e-09,2.163334087494739e-09,1.1375361667079635e-09,6.25845336018457e-10,3.0967702473528426e-10,1.5714210793707416e-10,7.898657750764543e-11,4.039600121532317e-11,1.945798224774489e-11,9.200211835651913e-12,4.33624962217618e-12,1.9761397759737652e-12,8.466728942151323e-13,3.9136673861101096e-13,2.303981221936688e-13,1.3721957328585867e-13,7.549424282568283e-14,1.4538674698131885e-14
