Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
22.0,0.0,22.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.722577353108159,3.1781544762143517,2.695558301827553,2.267318985878101,1.8246570635545827,1.4034455737867635,1.0180372794356753,0.700195323742634,0.46288265238810045,0.2984678403589513,0.19625485644505564,0.1365127386151518,0.09871327536718787,0.07132553478547739,0.04847362055303257,6.926693875386782,5.340535132094815,4.772386488536792,4.240334815753753,3.652585037800658,3.043307844677382,2.426258223785971,1.8543038417474282,1.3686166795089583,0.9825994775087794,0.7072824824999714,0.5273686840916214,0.40646598451152455,0.3157097115439234,0.23587949416291165
23.0,0.0,23.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.7412973021196745,3.2126720583548365,2.7275233127218304,2.294762744349366,1.8467080807882814,1.4201756244214097,1.0299740725462292,0.7081412837932278,0.46700140320786204,0.2985023269421099,0.1930731334987031,0.1320772437213059,0.09463452037642511,0.06821780369898506,0.04641431676815153,6.948100208423536,5.382590849836161,4.814841266292341,4.279989444366025,3.6878266660684136,3.073343352991671,2.450790491878203,1.8733779868130738,1.3811407345417475,0.9862573375473003,0.7019371836894008,0.5166267577431567,0.3948204084072534,0.30573285413562085,0.2284644431943046
24.0,0.0,24.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.7608818212328226,3.2478344903680054,2.7599253781405246,2.322525145194272,1.8689721165872946,1.4370267894953104,1.041961836664576,0.7161662142388756,0.4714299687820596,0.2991208891218642,0.19052940633848717,0.12813301858913662,0.090874775093349,0.06530961583834534,0.044471614333419014,6.970060668858336,5.425071057672953,4.857510093402673,4.319763262323531,3.723112471010888,3.1033532934688126,2.475238859408788,1.8924526695936144,1.3941621366730064,0.9911345007306586,0.6981343447116896,0.5071871922238399,0.3840532855936539,0.29631993711385046,0.22140237699138504
25.0,0.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.781377982200862,3.2836544095110147,2.792777849871528,2.350618420479026,1.8914594513319363,1.454007482188417,1.0540050720524599,0.7242477783942725,0.47609487369629183,0.30023121176091827,0.18855781094416774,0.12464509973736133,0.08741434329906964,0.06258818477378729,0.04263809124455607,6.992623945556344,5.467989842819443,4.900410048989992,4.359674485863347,3.7584601519888303,3.133354319104202,2.499615324008134,1.9114940316526712,1.4075400047447806,0.9970282157737705,0.6957167667644653,0.4989704281371985,0.37412585612274546,0.2874443970401491,0.21467514961913348
26.0,0.0,26.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.802833372066815,3.320144172856203,2.826093967613355,2.379054591368702,1.9141800932622115,1.471125817975354,1.0661091104966756,0.7323720485866464,0.48093824294577225,0.30175260378756796,0.18709695460714426,0.12158015058135407,0.0842349464082541,0.060041823735396335,0.040906900707847256,7.0158383269755005,5.511360159060807,4.943557482025758,4.399740524921887,3.793886568179268,3.163362255076913,2.5239327485895373,1.930482499873662,1.421164107193133,1.003761132749034,0.6945361140401953,0.49189766635029814,0.3650006988711578,0.2790817526650362,0.20826593317029093
27.0,0.0,27.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.825296051652083,3.357315925616276,2.8598868950889504,2.407845500725507,1.9371438095983886,1.4883896408101014,1.0782796216728165,0.740531029281262,0.4859151073474538,0.30361513269034346,0.18608995892564295,0.11890640010192526,0.08131952978218933,0.057659828208288036,0.03927172416800339,7.039751669135838,5.555193931836571,4.98696807676151,4.439978043161855,3.8294077993929427,3.193392153062637,2.548204140170339,1.9494084710078396,1.434949506197394,1.0111795506862107,0.6944535990405835,0.48589130123953983,0.35664142336042376,0.2712093355735218,0.20215912149762533
28.0,0.0,28.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.84881450153277,3.3951816686505008,2.894169753061406,2.437002843181704,1.9603601557137464,1.5058065491156836,1.0905223395647847,0.7487208252356873,0.49099103290129775,0.3057586944586234,0.1854844390286713,0.11659360883592193,0.07865210316266888,0.055432369000250226,0.0377267280739507,7.064411347266179,5.599502161293108,5.030656911829929,4.480403012931842,3.8650392024859967,3.223458342987892,2.572442260903021,1.9682691341146783,1.4488318531906577,1.0191514592580728,0.695340384359338,0.48087535628622236,0.34901245322575397,0.26380604239200606,0.1963402381557757
29.0,0.0,29.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.873437555562543,3.433753324982207,2.9289556495467846,2.4665381929981254,1.9838385022239982,1.523383919773938,1.1028429201292806,0.7569403118019067,0.49614007575683183,0.30813205766002183,0.1852324261364309,0.11461305059673926,0.07621761089259091,0.05335039542094822,0.03626652398432125,7.08986419164672,5.644295023512089,5.074638513813198,4.5210307659892175,3.9007954635660913,3.253574480828931,2.5966594350946615,1.9870661751220906,1.4627633376903781,1.0275644803855903,0.697077742024926,0.4767758939546456,0.34207888695101535,0.25685211055962287,0.19079584812922604
30.0,0.0,30.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.899214322133386,3.47304280509759,2.9642577075338346,2.496463029974312,2.0075880600189957,1.5411289300194335,1.1152468745182644,0.765190187417508,0.5013430489618027,0.31069191261584184,0.1852902418645056,0.11293750150295141,0.07400182755474481,0.051405548187857024,0.034886131684503205,7.116156408282775,5.6895819699946975,5.118926906081234,4.561876040734629,3.9366906464428983,3.2837535929926225,2.6208674676470634,2.00580415022493,1.4767092602572116,1.0363237927356765,0.69955701119692,0.4735213818444886,0.3358064212972104,0.2503289188427236,0.1855134731559945
31.0,0.0,31.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.926194093516632,3.51306207073615,3.000089090521265,2.526788763642794,2.0316179033754547,1.559048577598266,1.12773954402051,0.773472310984097,0.5065860769979702,0.3134019496865673,0.18561833299370123,0.11154123047682782,0.07199127484073883,0.04959008161963251,0.03358094504721571,7.143333485144778,5.73537182531537,5.1635356536538275,4.60295302660614,3.972738237889542,3.3140081181740237,2.645077623131545,2.0244893560752146,1.4906451802693987,1.0453501024640905,0.7026793925136281,0.47104300496293333,0.3301613235933363,0.24421881292905495,0.180481510639207
