Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
10.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.902310139510301e-11,5.7937342346680765e-11,4.995259984965262e-11,4.447503869004417e-11,3.918014921608532e-11,3.4862040835538456e-11,2.5809257425883328e-11,2.4128467507526683e-11,1.953790929693363e-11,1.592867181121408e-11,1.2591278948852599e-11,9.427398140533799e-12,6.849148766976898e-12,4.9709849074021524e-12,3.4957651042345837e-12,2.07749001831184e-12,1.450913305842231e-12,8.257052807302439e-13,4.69953835020209e-13,2.4063672702876067e-13,1.2816370227315485e-13,6.227916554280275e-14,3.1920994860531186e-14,1.5291391791915285e-14,7.167360120300493e-15,4.7829020968834576e-15,3.3878644980441493e-09,1.4456615854913224e-09,7.71115026686274e-10,4.518048904775025e-10,2.911486803273223e-10,1.9568976564175473e-10,1.465777365413427e-10,9.597208868476669e-11,6.732006720765914e-11,4.765014658922678e-11,3.263047704290676e-11,2.3511283959159256e-11,1.498657154701754e-11,1.0045034626268967e-11,6.280204237129775e-12,4.0625770855770646e-12,2.5519469193971124e-12,1.480207178863153e-12,7.901287837158605e-13
11.0,0.0,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.179848209893092e-11,5.998429305115975e-11,5.03927190693192e-11,4.442268958058743e-11,3.8981372558128015e-11,3.6043232589649415e-11,2.7180764938109334e-11,2.241409912809754e-11,1.914856583273917e-11,1.605337934167544e-11,1.2165534925779941e-11,8.939783832838888e-12,6.5919192058872185e-12,5.011053943731115e-12,3.518713852434042e-12,2.2244458796160833e-12,1.4270815028472454e-12,8.110596982289438e-13,5.081834495602395e-13,2.5869811472211966e-13,1.508175995641738e-13,7.193955796222188e-14,3.9620386354472444e-14,1.8241303508824828e-14,6.006254076360052e-15,5.562098333963981e-15,3.2134855217733145e-09,1.492507896380131e-09,7.681683643787801e-10,4.811732262426805e-10,3.082002523072237e-10,2.0585912144683397e-10,1.4063006388814788e-10,1.0605614262465466e-10,7.551839302956509e-11,4.961175136203395e-11,3.4051439059349755e-11,2.1561625546264944e-11,1.51268341717261e-11,9.659325372431436e-12,6.338601856363881e-12,4.066966092391687e-12,2.4385905524265407e-12,1.4169214006088027e-12,8.387043206536878e-13
12.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.32847675802012e-11,5.928804992899913e-11,5.353189262429476e-11,4.482175728736604e-11,4.2323928793545324e-11,3.329610690379251e-11,2.8788251575164132e-11,2.3613689344897635e-11,1.972150330938767e-11,1.5185974713765744e-11,1.1652667085236175e-11,9.542239206125707e-12,6.744024638377771e-12,5.293356059350489e-12,3.5365001085791754e-12,2.3360027431560123e-12,1.4529351875038141e-12,8.88115936053199e-13,5.18034468256287e-13,2.9972236776743925e-13,1.5416807114592207e-13,8.070915977806652e-14,3.871182757205892e-14,2.1057346261848776e-14,1.0858862851434334e-14,3.474604406225955e-15,3.1941631352886956e-09,1.4835405758862744e-09,7.879187178253647e-10,4.558020343097951e-10,3.0055352615322926e-10,1.9887268665396255e-10,1.452353966998371e-10,1.0279006987550358e-10,7.052458700570686e-11,4.3457334156194896e-11,3.460277983724771e-11,2.1981828768219214e-11,1.4145293230791704e-11,1.0111201088990507e-11,6.347851411650302e-12,3.976614743898604e-12,2.3792935765493853e-12,1.4309023600465177e-12,8.147400884406971e-13
13.0,0.0,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.417583467199097e-11,5.945103570186789e-11,4.806416923373586e-11,4.5561655716623246e-11,4.085906045682974e-11,3.349237880027925e-11,2.8438211765538957e-11,2.2887284582729326e-11,1.97906657532288e-11,1.5679520232643024e-11,1.2675397487931714e-11,9.205191039414811e-12,7.128115644657355e-12,4.992059562296867e-12,3.548523500510483e-12,2.423304377877846e-12,1.5420541425214912e-12,9.48597829955693e-13,5.687858972933845e-13,2.958101188661569e-13,1.6765387422567826e-13,8.12551413978142e-14,4.343789830691565e-14,2.170051621267037e-14,1.1781588080405589e-14,4.441153185250535e-15,3.24342461422108e-09,1.447306469933164e-09,7.904369899806487e-10,4.996766227394457e-10,3.124960166050342e-10,2.082893648630212e-10,1.468715953562701e-10,1.0537192847073221e-10,7.181484345944183e-11,4.7795052986717495e-11,3.363271041340544e-11,2.2113961417244552e-11,1.5090223373282537e-11,9.464015725827418e-12,5.983157821176804e-12,3.975891832244962e-12,2.4822293465480635e-12,1.4921208848773891e-12,8.031290432631629e-13
14.0,0.0,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.480935314296389e-11,5.858833433923756e-11,5.111590731932075e-11,4.5362061926600083e-11,3.9404047081658906e-11,3.5345767475949034e-11,3.088204371957749e-11,2.4026645729905664e-11,1.912009415796772e-11,1.522348340019262e-11,1.2055839483328964e-11,9.040551451493594e-12,7.039449025001149e-12,5.1219226699880206e-12,3.5239373763130657e-12,2.207721681783051e-12,1.5881217401085374e-12,9.655639985877364e-13,5.629160533606008e-13,3.1245500566155885e-13,1.7853076240044167e-13,8.961432340375904e-14,4.525924577284874e-14,2.2495001589801934e-14,1.2701306288193963e-14,6.518037594185018e-15,3.1970525975560778e-09,1.4272121102971962e-09,7.904238673808535e-10,4.6565215305376104e-10,3.152222967706103e-10,2.059208183912524e-10,1.5248706356048267e-10,1.0569307975778197e-10,7.623750870662042e-11,4.922544145576384e-11,3.364557709201646e-11,2.165220924072443e-11,1.4367474578520498e-11,9.702250673986008e-12,6.028953612869192e-12,4.004691545789603e-12,2.3738048760322627e-12,1.4104646149826037e-12,8.25326409830664e-13
15.0,0.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.49533775495167e-11,6.064638455494932e-11,5.3934939497493836e-11,4.901054666304445e-11,4.096656388186202e-11,3.404716739975488e-11,2.8795529217278964e-11,2.5312178860957436e-11,1.980490438411502e-11,1.598503683692567e-11,1.2044243868683682e-11,8.973619041678587e-12,7.287834573366227e-12,4.940764212705509e-12,3.481844111355526e-12,2.426252151920015e-12,1.6051815158127967e-12,1.0184821202921942e-12,6.18293999972293e-13,3.384219847069364e-13,1.791526516486302e-13,1.0096406186274833e-13,5.302143007470813e-14,2.6074275977156607e-14,1.2954085242193107e-14,5.441494279431015e-15,3.063436483595729e-09,1.5207180508125837e-09,8.031256198473709e-10,4.915799597709095e-10,3.1314095110810057e-10,2.2039679702630022e-10,1.5479684715927427e-10,1.0948419389023674e-10,7.290684158646857e-11,5.1969152322099514e-11,3.402552883371789e-11,2.3796837084287434e-11,1.5123052050094387e-11,9.532755233871779e-12,6.190348936960842e-12,3.8756276322752465e-12,2.282162990545742e-12,1.4944206596032062e-12,8.589238777687762e-13
16.0,0.0,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.70705439348851e-11,5.802317130686936e-11,5.6888223532307434e-11,4.8424615588712734e-11,4.06065390678583e-11,3.5819894538766704e-11,3.091190774568643e-11,2.4275384272379173e-11,1.9806515732346183e-11,1.578871211536525e-11,1.2515035804653892e-11,9.13667137640171e-12,6.895813344621224e-12,5.168437095664014e-12,3.6154907666200885e-12,2.509152083582624e-12,1.5925966588652565e-12,1.0175678727901198e-12,6.25094596681525e-13,3.70017492385625e-13,1.8760126765277622e-13,1.0687827178206605e-13,5.3490574063367983e-14,2.8272309774225055e-14,1.3740624760653292e-14,5.3157278582812114e-15,3.156431938579961e-09,1.4208717667638365e-09,7.868469999974264e-10,4.80058057935132e-10,3.2391574274388057e-10,2.2309732847330682e-10,1.556468472209251e-10,1.0996907620617313e-10,7.688051203240464e-11,5.208600796916558e-11,3.715274775659871e-11,2.4247308374443916e-11,1.5129274974842674e-11,9.698830834755916e-12,5.883015633139287e-12,3.684606618883313e-12,2.4800862139723423e-12,1.353509296030917e-12,8.70030145898806e-13
17.0,0.0,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.04934785931163e-11,6.087902192801487e-11,5.846561657114304e-11,4.590811912299836e-11,4.196136947140285e-11,3.5633242096605876e-11,3.0737229540686864e-11,2.6604971637222072e-11,1.9382551217464327e-11,1.593362831708699e-11,1.2153370784331944e-11,9.458130820273493e-12,6.891536879027325e-12,5.065893454583603e-12,3.5865179299603097e-12,2.3819401147379928e-12,1.5688203218824095e-12,1.0283229150194236e-12,5.950273749960123e-13,3.88011579337759e-13,2.135069619941939e-13,1.0891636404331204e-13,5.960963162417402e-14,2.852166947891292e-14,1.4744972700103517e-14,6.614805171762273e-15,3.082971431119084e-09,1.4335413464758801e-09,8.104194033411376e-10,4.811924974570028e-10,3.4408908286730494e-10,2.1659268762713244e-10,1.6083937186396235e-10,1.0989971208864554e-10,8.151334572845324e-11,5.872312350335029e-11,3.491644502837587e-11,2.433749988898786e-11,1.6444805812968152e-11,1.0224017878210916e-11,6.089065682367009e-12,3.89206347279059e-12,2.2773788729924144e-12,1.402372511104941e-12,7.73322906126839e-13
18.0,0.0,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.992272112451965e-11,5.894520904787917e-11,5.830461651730236e-11,4.947558084857713e-11,4.582996937752027e-11,3.7194433246981173e-11,3.2038395403512304e-11,2.4794979415097324e-11,1.9760244166714236e-11,1.6231046377599175e-11,1.2129871669758047e-11,9.402990585956328e-12,6.9615475178702614e-12,5.027875774663492e-12,3.4461313220936116e-12,2.501091103131651e-12,1.658343997286735e-12,1.1191066070407054e-12,6.341218396322618e-13,3.7539031083955317e-13,2.006496120175958e-13,1.1916002841543608e-13,5.527149546236032e-14,3.0869851836572273e-14,1.6562835088481424e-14,8.041367293115188e-15,3.0740975707723738e-09,1.5012871167092715e-09,7.796100197974572e-10,4.9222043557458e-10,3.31611185717394e-10,2.4400119648268385e-10,1.693174370778922e-10,1.152547648297452e-10,8.072495919210101e-11,5.581376152914404e-11,3.6423332048710566e-11,2.589870539263261e-11,1.5131998878594253e-11,1.0336741024309579e-11,6.5056248093941414e-12,3.724965882881833e-12,2.2605841568749727e-12,1.3258245748394124e-12,7.703840829047629e-13
19.0,0.0,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.265976409173838e-11,6.394453485673792e-11,5.473646183970137e-11,4.9714072876716466e-11,4.3876979206611334e-11,3.885112590791015e-11,3.124679567623249e-11,2.632450501653003e-11,2.1246660855357982e-11,1.6526275602213347e-11,1.2302662251266952e-11,1.0308966428660894e-11,7.3015491755987e-12,5.189941853650152e-12,3.612484173830376e-12,2.43276072198141e-12,1.7067626704351131e-12,1.0459619459707393e-12,6.431003614552206e-13,4.072369511944188e-13,2.0675937539504191e-13,1.181883960083928e-13,6.390119098274213e-14,3.241994436194699e-14,1.652148872925442e-14,8.26931041281963e-15,3.0228716764387703e-09,1.4561747204225758e-09,8.2418468768889e-10,5.129409350534638e-10,3.589953408388559e-10,2.243875513781317e-10,1.756401153360571e-10,1.248146498543006e-10,8.031112385454381e-11,5.321843206604202e-11,3.779157562450706e-11,2.6444101066905066e-11,1.6334616083122345e-11,1.013053636054034e-11,6.256975168336501e-12,3.7940201714271215e-12,2.4589658967792358e-12,1.2691595811651356e-12,8.090873861471114e-13
20.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.122025536669824e-11,6.43045340941105e-11,6.075451527554434e-11,5.184116064047721e-11,4.663635491485602e-11,4.000463465975841e-11,2.8698465116023452e-11,2.4993638019872273e-11,2.0696259746076147e-11,1.6972233767333798e-11,1.2154477850115312e-11,9.423337277313099e-12,7.454438824382723e-12,5.161704734966572e-12,3.7129316102738895e-12,2.5168408705481177e-12,1.7248775973643593e-12,1.1091882760853299e-12,6.803733897607759e-13,3.941605617798807e-13,2.2462087137953656e-13,1.1884708865474172e-13,6.536257338520195e-14,3.380361256866763e-14,1.8589685402463694e-14,6.978694007415768e-15,2.7923590577871376e-09,1.4198772870629525e-09,8.009274504181689e-10,5.135054060768997e-10,3.5106437873079366e-10,2.433395054024532e-10,1.668321223133056e-10,1.2385023046363e-10,8.069892398139277e-11,5.7128701149861895e-11,3.8943590186204975e-11,2.5903453228908985e-11,1.6441423432662336e-11,1.0021756603340263e-11,6.1928567392452235e-12,3.9305435843596076e-12,2.31174005675547e-12,1.3348385301441314e-12,8.395303982191792e-13
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.548799022929454e-11,6.672215713399574e-11,5.73532149056355e-11,5.48074635419264e-11,4.5258941931175914e-11,3.941662700093703e-11,3.284651225743743e-11,2.6424512545966687e-11,2.1599300938579622e-11,1.716135052536433e-11,1.2792745079568684e-11,9.65902966268815e-12,7.082191911431733e-12,5.31188242351262e-12,3.579605466582598e-12,2.4683718203931054e-12,1.6378537898840818e-12,1.0374391128048794e-12,6.424049806916037e-13,4.099271034711705e-13,2.3702351516693086e-13,1.3051916550044548e-13,7.196778926545098e-14,3.716763148717069e-14,1.808847232035061e-14,8.674371795806338e-15,3.128880548800232e-09,1.3671990427416002e-09,7.798124228815541e-10,5.057443611178265e-10,3.7019593087530483e-10,2.481328741835681e-10,1.7826302721766887e-10,1.2207495772563934e-10,8.460839015481742e-11,6.026959471484097e-11,3.815088703229079e-11,2.5980319068069265e-11,1.650290716516855e-11,1.0340625850792626e-11,6.7963525204746504e-12,4.058252828821351e-12,2.4080883259215543e-12,1.3885378783873095e-12,8.148662385173619e-13
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.449941675886063e-11,6.755916218964686e-11,5.90975695453739e-11,5.206362294013564e-11,4.783458265220714e-11,4.1015238517077756e-11,3.3829810079567e-11,2.683176812070184e-11,2.1626439014031523e-11,1.7485413350789388e-11,1.3402744861879436e-11,9.626526524283976e-12,7.066191535016509e-12,4.938092491348204e-12,3.642504436802675e-12,2.4188419576724364e-12,1.6209969514236468e-12,1.056096106614026e-12,6.931072735950087e-13,4.3217821761392353e-13,2.428751109458366e-13,1.317992165771076e-13,7.51957908867903e-14,3.798208757251458e-14,2.0427920717528262e-14,1.0086556042775192e-14,2.859611183192124e-09,1.378454614403329e-09,8.014613614533251e-10,5.392000084883647e-10,3.218539542215417e-10,2.459550522404879e-10,1.7657461450422297e-10,1.253109440235491e-10,9.057174642327911e-11,6.075552924468803e-11,4.0789864013064795e-11,2.761347010254486e-11,1.6390341592729003e-11,1.0921312260919861e-11,6.619235005175535e-12,3.9683681316445505e-12,2.2903520628298235e-12,1.3112890632945684e-12,8.292001045764969e-13
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.515552171255345e-11,6.493176678228365e-11,6.239588803210786e-11,5.319748604692195e-11,4.566352781500568e-11,3.970438721427039e-11,3.407223242641972e-11,2.6416897413642796e-11,2.246898293842238e-11,1.690673707032601e-11,1.314728079774969e-11,9.216600484827393e-12,7.389274523236495e-12,5.044949518160962e-12,3.744368147499915e-12,2.4571261649773537e-12,1.6542089928543202e-12,1.0702763112533738e-12,6.682407957678595e-13,4.2824256978035096e-13,2.469484290624401e-13,1.4101946817762932e-13,7.595667627090331e-14,4.040570578129609e-14,2.1273135352511606e-14,9.914519526177752e-15,3.0277193120128687e-09,1.3986084940980656e-09,8.291273164967773e-10,5.369413556404788e-10,3.762870996108844e-10,2.5538133980311036e-10,1.8611855365030904e-10,1.263621893169861e-10,9.157961889854068e-11,5.833673242161868e-11,3.8065270219675034e-11,2.7392573287100552e-11,1.7666487207067758e-11,1.111294395740807e-11,6.503281859835642e-12,4.095248148019613e-12,2.3047906425697616e-12,1.393375066163902e-12,7.763472776692495e-13
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.724529518302056e-11,6.849268133088061e-11,6.290111644313366e-11,5.2622930199470314e-11,4.49783246029213e-11,4.172549877298061e-11,3.451682172646352e-11,2.8962563899119824e-11,2.3101727205720036e-11,1.7238993872760588e-11,1.3367835249967708e-11,9.963170591430506e-12,6.931549394895425e-12,5.018224281369323e-12,3.6081284643124616e-12,2.5255418175629185e-12,1.689541414342707e-12,1.08282241920498e-12,6.931863287709484e-13,4.2423171327003556e-13,2.498106634303708e-13,1.4089937872252067e-13,7.786235735580731e-14,4.132463901310224e-14,2.0323388091451226e-14,9.565644410050142e-15,2.982021705975445e-09,1.4140610893916652e-09,8.296397833348845e-10,5.416079749456456e-10,3.733654736019813e-10,2.7716941659191727e-10,1.86369273591934e-10,1.337533986156109e-10,9.075963436349736e-11,5.936985768205879e-11,4.119048946930769e-11,2.7533020008716793e-11,1.7534475474895603e-11,1.1387342554899266e-11,6.878112712052412e-12,4.063980299801632e-12,2.371259498700933e-12,1.3780770794264596e-12,7.859256398675338e-13
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.911656830384775e-11,7.710657539422718e-11,6.503756683869788e-11,5.606191806098866e-11,4.955764596523954e-11,4.1175979086442234e-11,3.4954650332920204e-11,2.6639130132665724e-11,2.360303275058967e-11,1.837081166683444e-11,1.3362879466326013e-11,9.957551859176032e-12,7.390971542922646e-12,5.161661501919417e-12,3.530778818536803e-12,2.351460913452441e-12,1.6540239494910284e-12,1.0983784565102268e-12,7.160026175304452e-13,4.270300815004988e-13,2.4722222967630893e-13,1.3577236812909764e-13,7.875932823414332e-14,4.20919784124636e-14,2.2758393154034954e-14,1.350985534838944e-14,2.876467521457419e-09,1.4718043175679488e-09,8.283888876109506e-10,5.695710761155673e-10,3.825903246909609e-10,2.628482713932007e-10,2.0590182285066302e-10,1.2545508359830425e-10,8.806006698844786e-11,6.53160633149543e-11,4.212958058114875e-11,2.8282890578623766e-11,1.8562477027636153e-11,1.120732577548325e-11,6.7413499078745305e-12,4.105434078332884e-12,2.444080828451353e-12,1.3483245522753199e-12,8.116394705981424e-13
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.960898298364019e-11,7.148036012339354e-11,6.188923684117331e-11,6.012953163530928e-11,4.6658413578191964e-11,4.139268745586303e-11,3.547568224835769e-11,2.8372361653066196e-11,2.3870052394047235e-11,1.8958181348454455e-11,1.3620360164385863e-11,1.0220845604287398e-11,7.351433414239549e-12,5.4484606948072675e-12,3.5322999995569715e-12,2.5913132233180922e-12,1.6361913321105567e-12,1.0943160298353124e-12,6.843517140451417e-13,4.461337302416293e-13,2.53711792675009e-13,1.5036635821446387e-13,7.812682722316629e-14,4.622202315724956e-14,1.916547898220675e-14,1.0545273673975788e-14,2.996828395244571e-09,1.3997590136150587e-09,8.201444713858293e-10,5.708272419916504e-10,3.763344137819034e-10,2.600376566150283e-10,1.9154854857435975e-10,1.394744056122463e-10,9.46819601397294e-11,6.557342738546347e-11,4.3181719404760124e-11,2.742244833224654e-11,1.8480610190976824e-11,1.1329846685937994e-11,7.1199674336581715e-12,4.297640386008914e-12,2.456954624988703e-12,1.3844232933570478e-12,8.308965693544879e-13
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.859254401145388e-11,7.32269557118666e-11,6.450167265128985e-11,5.6031367162525306e-11,5.145776652413198e-11,4.2932686175057416e-11,3.7207838363379835e-11,2.9393573603925524e-11,2.303055760488016e-11,1.784867475996776e-11,1.4709599233499504e-11,1.0557495857682473e-11,7.485390482227034e-12,5.532850504539871e-12,3.639994814315456e-12,2.536976752234363e-12,1.602199185325611e-12,1.1015671201753789e-12,7.13113066955954e-13,4.723969140855251e-13,2.5351262692299217e-13,1.5026830905520216e-13,8.318481572989183e-14,4.558709360206673e-14,2.2236205857836726e-14,1.2282203557176492e-14,2.895075522214332e-09,1.3634845413978685e-09,8.524576894950331e-10,5.986798071991235e-10,3.8716817974878646e-10,2.669891073884278e-10,2.0453261454133185e-10,1.4004924664129314e-10,1.0150464461524865e-10,6.689684460476535e-11,4.4675562083721203e-11,3.060062764630423e-11,1.8995056223412305e-11,1.1854714946848797e-11,7.23783508180896e-12,4.541960083178208e-12,2.498216278335773e-12,1.406594349237105e-12,8.303558623383264e-13
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.130543276378501e-11,7.879446531713283e-11,6.691430852036726e-11,5.903312319559364e-11,5.231298102099522e-11,4.4080536236884285e-11,3.428264127476123e-11,3.0463347002734954e-11,2.4951415372441814e-11,1.8230536575019415e-11,1.3885732060767866e-11,1.0272085005047608e-11,7.353404014362317e-12,5.259782842489063e-12,3.969532374868195e-12,2.4838420801961467e-12,1.6875050917007056e-12,1.159110583902467e-12,7.186053599208228e-13,4.526718680036749e-13,2.528603307299571e-13,1.5733818525941392e-13,8.119985354807134e-14,4.570672081514712e-14,2.231554939066787e-14,1.1690840431898282e-14,2.76270619733156e-09,1.4245772986431322e-09,8.761932589239731e-10,6.024861057644112e-10,3.9582942623602744e-10,3.019896397018186e-10,1.950942431861297e-10,1.4219077340735076e-10,9.945767658369553e-11,7.058929529856902e-11,4.750008227044591e-11,3.01126237738032e-11,1.911075887336581e-11,1.2032088492170382e-11,7.188875045684588e-12,4.49987115119792e-12,2.385469193352737e-12,1.3938933617763916e-12,8.036762340660468e-13
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.342480311416781e-11,7.725166044870558e-11,6.593671083857237e-11,6.047048337270773e-11,5.5340189804939147e-11,4.4490241541056696e-11,3.6816864575701635e-11,3.1128942911795506e-11,2.4076220407124253e-11,1.7780176937705142e-11,1.4646508263660088e-11,1.0415249922223234e-11,7.74597070760923e-12,5.354923211226542e-12,3.710392918395037e-12,2.4092157406997504e-12,1.6764056645273097e-12,1.1250087958529263e-12,7.107070612324507e-13,4.554283630023571e-13,2.523269858245003e-13,1.5174579441104055e-13,8.747961471131006e-14,4.5028673615237755e-14,2.2749294308812708e-14,1.1401987013527214e-14,2.8524819126055954e-09,1.446222588317324e-09,8.87952490320871e-10,5.828183227133135e-10,4.164615740678661e-10,2.765385944751459e-10,2.048484477199175e-10,1.4549692449485087e-10,9.480000104375092e-11,7.005068257554825e-11,4.5394070532881947e-11,2.9492088740963684e-11,1.822068217456579e-11,1.2610314070791674e-11,7.59381128141963e-12,4.427643639620037e-12,2.6146298252683188e-12,1.5349688108664526e-12,8.332867971627311e-13
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.584263367239319e-11,7.724936981774228e-11,7.037716336633095e-11,6.026456039354034e-11,5.3558660602306673e-11,4.622020345172428e-11,3.9217860010772134e-11,3.082826426609411e-11,2.2967547069232502e-11,1.8936864020834344e-11,1.4270073027177457e-11,1.0351497346379248e-11,7.82921276087567e-12,5.587017713703861e-12,3.8649855994273365e-12,2.480969374817746e-12,1.6124117547596982e-12,1.1518341460410388e-12,7.36049031282485e-13,4.575710077722973e-13,2.646656726705676e-13,1.593895279632663e-13,8.387246986083737e-14,4.715718019391581e-14,2.614177029643829e-14,1.230501013783138e-14,2.815250395592085e-09,1.3745322742354691e-09,8.923904688237204e-10,6.257482323951575e-10,4.1470518054712553e-10,2.952930583557369e-10,2.0514575874515173e-10,1.4302027093204574e-10,1.029612837971069e-10,7.232734078396244e-11,4.779250149274107e-11,3.1995480246950424e-11,2.0057377527051227e-11,1.2598814968026939e-11,7.378041287881415e-12,4.5734653940501614e-12,2.665266802797306e-12,1.498455133670891e-12,8.282605366586075e-13
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.819444307679493e-11,7.813040902777699e-11,6.831724119982282e-11,6.531560939963681e-11,5.5040187589290004e-11,4.382473198350584e-11,4.1099942305400056e-11,3.10895526455469e-11,2.5613406398852317e-11,1.9804214123122307e-11,1.48462357539016e-11,1.0969570472456783e-11,7.623034109357948e-12,5.685497318913127e-12,3.6091212517022813e-12,2.505445225303188e-12,1.7044074427013633e-12,1.1397986802270235e-12,7.01066005871451e-13,4.411704730958152e-13,2.8790211265399794e-13,1.536842137785893e-13,8.721121154603467e-14,4.6696180258906205e-14,2.473194166987449e-14,1.195216911692454e-14,2.8042674793414656e-09,1.4773887202587753e-09,9.3568612796082e-10,5.935904773460612e-10,4.2962419853762626e-10,2.910868220059541e-10,2.0850351249196455e-10,1.5332928605263525e-10,1.0736657842708726e-10,6.804234717779014e-11,4.378302709896741e-11,2.924807319381728e-11,2.0656979874033813e-11,1.2090134663808996e-11,7.747434747323043e-12,4.561130621660235e-12,2.7184165005142164e-12,1.4313729268936873e-12,8.547824262326677e-13
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.825162717299908e-11,8.542693980438371e-11,7.474670490013701e-11,6.37692124223133e-11,5.47653427744509e-11,4.7910942919748385e-11,3.834930886430466e-11,3.209508989276763e-11,2.4917215963078398e-11,1.952986241671035e-11,1.5211745035506302e-11,1.103331697435334e-11,7.929854086029697e-12,5.547078352484908e-12,3.882920323428578e-12,2.640958191700522e-12,1.6944511910872006e-12,1.0769058465069428e-12,7.358273966907161e-13,4.394034516096564e-13,2.603612088862227e-13,1.6324062321587785e-13,9.016882425955656e-14,4.568599835994936e-14,2.839762545741017e-14,1.4144593540215733e-14,2.8074913109187318e-09,1.455109913912136e-09,9.400354852538661e-10,6.224849745540769e-10,4.2167466371228576e-10,3.1946911684801405e-10,2.2283501045853974e-10,1.6431197849441561e-10,1.0691550843133218e-10,6.939562419640063e-11,4.8847408003751246e-11,2.878123697308521e-11,2.008614906868743e-11,1.2973675817725161e-11,7.94527839032997e-12,4.560976150158928e-12,2.7507563681319095e-12,1.5272096640440995e-12,8.145842668273963e-13
