Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
33.0,0.0,33.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.00857327235588,3.618394504553021,3.08843071230819,2.605502681951342,2.107855410993024,1.6228971823721687,1.1771943025102227,0.8096354299845748,0.5372985596703577,0.3405871595546978,0.20036185054990552,0.10427778598266878,0.04976660166485305,0.019283365196866274,0.008356395575562758,7.292561366688667,5.921419298970981,5.347655104923839,4.790521376511025,4.156641913409265,3.48028202838158,2.7942035036913517,2.168198912976825,1.6195183181836015,1.1620498812158409,0.7853233590862096,0.4904411506744398,0.2828909166280728,0.14969510257277338,0.07014714055147524
34.0,0.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.991093526392956,3.6490642438157495,3.1300798112813846,2.6413175049365205,2.132195173349715,1.635853572039717,1.1874798049298971,0.8228672532117951,0.5368726226961411,0.34108753000430114,0.19816822660983904,0.10544454626188939,0.04845221763859453,0.018673931041280567,0.010500075264047556,7.327582256220883,5.958952627085576,5.4008465365999205,4.821373518786226,4.174264072567777,3.501204634355831,2.8169098685150424,2.1720256629939607,1.6311461605884614,1.1644654375899577,0.7889679340244995,0.4928627104942388,0.28972189406863325,0.15206271178542088,0.0720364878623018
35.0,0.0,35.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.060080129660064,3.6929703884227227,3.1607498968926584,2.6652974992906864,2.154603568718327,1.654765083548288,1.2023732705607992,0.8278485489436898,0.5486223159126472,0.3447088497186089,0.1995067766684185,0.11017887271821115,0.05080067229756262,0.02294331773955776,0.008205080750476944,7.3640440209060785,6.0160576083098425,5.445743266500625,4.861283089947601,4.21685532144412,3.521553265366535,2.824691624436504,2.192867831032887,1.6395517743231076,1.1733938304650255,0.7901807875976643,0.5018599514983996,0.28910891066824085,0.1554443482253504,0.0708213436858442
36.0,0.0,36.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.102159197954444,3.7345150713530804,3.2076009466746336,2.6940293358670115,2.1641696690418426,1.6733537092208854,1.2111737004810073,0.8376439106702938,0.5548142341778382,0.34368973547095033,0.20218459542937764,0.10907167336911512,0.049102722971541904,0.020972712215481543,0.007851213661573394,7.3865104119397955,6.061965228701455,5.476409790213214,4.900320904699969,4.245357287874917,3.557484787827679,2.8562750220148048,2.207486560947661,1.6490692151488509,1.1761675513452885,0.7951925675341729,0.5061127789585419,0.29396685429653335,0.1572320133648615,0.07283536383895874
37.0,0.0,37.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.133266845872789,3.8137161206771513,3.2472303918052345,2.740831886666768,2.1993920960871662,1.6800453556194743,1.2197121892168847,0.840737128133494,0.5538144351583552,0.34949939252265855,0.20344046802289323,0.10839048665533436,0.05213896450752257,0.02278678655249881,0.007634169589970773,7.416148068775165,6.129031819727706,5.528306993375633,4.938935195915702,4.280672409636794,3.580987742477093,2.8761159946454025,2.2119617684914807,1.6621049970524555,1.1883647628799503,0.8010822791727366,0.5075600470843729,0.29766666209693227,0.15905740195837084,0.07296899979623354
38.0,0.0,38.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.144094829530015,3.823274349904997,3.282120001955659,2.7725520838112576,2.2253624411989272,1.7045109659198896,1.2278012025954284,0.8487794341700651,0.5599831796798613,0.35188305429322075,0.21227790226121612,0.10965998348170952,0.057448138128109526,0.0228377230399543,0.01076575987494708,7.4438776112171485,6.146987380139021,5.589613595554954,4.967239526390048,4.301608473028103,3.6132694348057335,2.894066124847801,2.2355654403036826,1.6701684537829604,1.189487478090725,0.8030294727209126,0.5101415023999935,0.2999208626810592,0.15983270594522217,0.07626076869197414
39.0,0.0,39.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.206775266850497,3.870766141927901,3.30901258499661,2.810812236352975,2.2405230624188035,1.7220501870128277,1.2475749906600355,0.8545261806603622,0.5688377325390941,0.3586814095967367,0.20581230093669506,0.1122738434828596,0.054471987596952966,0.026810350932197392,0.006238373615747073,7.485723513383068,6.18892571531047,5.607530345332805,5.01285800726167,4.351753905961047,3.636793252290064,2.921605321733835,2.2456959293136807,1.683010299820876,1.188386340891158,0.8078786634988184,0.5174855693339856,0.301508071228505,0.1618139668819054,0.07726218162697708
40.0,0.0,40.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.232938760774914,3.90294372181,3.362023106378735,2.8403336437780644,2.2770329186713756,1.7456672484657787,1.2587618007111028,0.859498138240096,0.5696381501521803,0.3529667996368303,0.20796100159297976,0.11396386413792735,0.05514568272911671,0.023412706156286423,0.01178657641538617,7.496289904158853,6.241837959849948,5.648012097407257,5.0499373659851035,4.382599726681862,3.664291125067207,2.9425610391372046,2.2645829606767713,1.6857273732663067,1.2014985673963379,0.8193249979147438,0.5194725255585905,0.3050203979755638,0.1674871464268787,0.07731952351716284
41.0,0.0,41.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.2904399503253074,3.9475425995125173,3.403384496331144,2.8713489800508776,2.3197079347494767,1.7617140584089208,1.275415820552471,0.8737700867031036,0.5762202349643782,0.3543060569803333,0.21040339860618676,0.11469376608861657,0.05248613473468568,0.024379179981902917,0.012463620497195972,7.5338479917398775,6.280390302683621,5.709409117230905,5.100989928793676,4.422994510782792,3.6938808193179566,2.9598799719697317,2.285972572630623,1.6987799860406312,1.210450142109684,0.8182067678335404,0.5244358706023863,0.307196848117029,0.16665903049236946,0.08037562313776649
42.0,0.0,42.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,5.322405503733166,4.039722023952058,3.4444889112678365,2.902482206241379,2.3337694749885696,1.7844062978054416,1.276738589469494,0.8833823526949289,0.5846209416565471,0.3589624411204966,0.2092282218022669,0.11286131954957665,0.0544577793198053,0.024296859009950034,0.014534684961909485,7.572197015593207,6.339385971209264,5.756582493935391,5.143301090280504,4.456235642634252,3.717072076344991,2.987481490882723,2.290600816461752,1.7077429908284523,1.2116029378227666,0.8205516195806618,0.521065788005929,0.3093880147043512,0.1692070376910485,0.08142888168173397
