Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1550974621589818e-11,9.554979967332542e-12,7.652166120654799e-12,5.9137647131937415e-12,4.399351965123355e-12,3.1831083561775226e-12,2.2560161064514e-12,1.573616825615868e-12,1.1028769521729876e-12,8.00211267146375e-13,6.07770112472787e-13,4.795933899654645e-13,3.8863152175119276e-13,3.1745125406816396e-13,2.5815393111797327e-13,2.083542795664374e-13,1.6594080329257527e-13,1.3044544663770457e-13,1.0053506979983511e-13,7.623078090508239e-14,5.6714202237359095e-14,4.171913145292753e-14,3.0111857949602293e-14,2.1419239558064236e-14,1.4954847363067227e-14,1.0310612344761363e-14,8.481924168315041e-10,5.214678789289725e-10,3.2849625810255303e-10,2.0780033764693592e-10,1.3017793634619642e-10,8.032056103483431e-11,4.841857092062957e-11,2.7958844828963537e-11,1.529483685024966e-11,7.837695419284952e-12,3.7410950310580885e-12,1.7331581488175352e-12,8.15030286335588e-13,4.1351394517791677e-13,2.3732945203141583e-13,1.4901311210717266e-13,9.918476924772468e-14,6.723645503071702e-14,4.5812041452737624e-14
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2069767154408457e-11,1.0023169271719482e-11,8.061780064337498e-12,6.256845544582311e-12,4.669647938824496e-12,3.3805641742985705e-12,2.3859412324167148e-12,1.6449330288766131e-12,1.1290644885202639e-12,7.971223504116446e-13,5.889026998564814e-13,4.546942888380669e-13,3.634686267363864e-13,2.9474390508721887e-13,2.3879474207158177e-13,1.9235351961714407e-13,1.5305720097844378e-13,1.202644092173329e-13,9.269243379155833e-14,7.030940733549582e-14,5.2346419237692544e-14,3.8553624489326375e-14,2.7862796587833795e-14,1.9849436175301395e-14,1.3882468011911854e-14,9.593468652301848e-15,8.672434910992962e-10,5.321061145412548e-10,3.345886647535263e-10,2.113627133862885e-10,1.3244394363416972e-10,8.202540707733255e-11,4.985952785312266e-11,2.9157226980286193e-11,1.61996177046619e-11,8.435652394934026e-12,4.0785883831016426e-12,1.8938198821363574e-12,8.756017611486923e-13,4.272794716762454e-13,2.3416049303920004e-13,1.421906560506863e-13,9.290996241352727e-14,6.237696352210014e-14,4.258213849287506e-14
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2566049845092627e-11,1.0473943999871096e-11,8.460243224414778e-12,6.5957488639874935e-12,4.942468181010673e-12,3.5858098242857263e-12,2.5268409874028878e-12,1.7282278504932482e-12,1.1663532191066055e-12,8.031519865612744e-13,5.768973079278086e-13,4.3472728438235446e-13,3.418658352629152e-13,2.7470625928343777e-13,2.2151886122848827e-13,1.780083426427018e-13,1.4148249402836465e-13,1.1110011172937853e-13,8.562335015564666e-14,6.496118820874226e-14,4.839458235735996e-14,3.568300341285883e-14,2.5819063928254993e-14,1.8418860982576586e-14,1.2902906149230376e-14,8.937271982948216e-15,8.868424510771101e-10,5.430258349624698e-10,3.408271494529746e-10,2.1496763364774289e-10,1.3464739229597568e-10,8.359132966260684e-11,5.114645737826358e-11,3.0237684899646556e-11,1.7039740598732593e-11,9.012284114048028e-12,4.418686256675321e-12,2.064734221193994e-12,9.455957902894745e-13,4.4711898689621156e-13,2.343076036177521e-13,1.370481899924063e-13,8.754179497443534e-14,5.808275534572842e-14,3.9702274028759904e-14
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.303973339741809e-11,1.090616236530655e-11,8.845415552366441e-12,6.92756735345565e-12,5.214538947020087e-12,3.795664703781197e-12,2.675994620416173e-12,1.8214561962901955e-12,1.2133954724005662e-12,8.174986230479579e-13,5.712918659068919e-13,4.1938361630858747e-13,3.235626407207235e-13,2.5709231728034087e-13,2.0610135264442722e-13,1.6512855245052862e-13,1.310636519072575e-13,1.0283503559494815e-13,7.92391223684052e-14,6.012165215561143e-14,4.481274808801184e-14,3.30754171743182e-14,2.3959054970050412e-14,1.7113279193719902e-14,1.2007025323090293e-14,8.336207715190972e-15,9.070066339234392e-10,5.542341777718356e-10,3.4721858951097815e-10,2.1863418057575075e-10,1.3682318954471236e-10,8.505627376823986e-11,5.230538022255401e-11,3.1210189605223957e-11,1.781421713257585e-11,9.562502149033553e-12,4.756626954383583e-12,2.2429438733379602e-12,1.0236543580705224e-12,4.725994422017856e-13,2.376692735645769e-13,1.3353909131850962e-13,8.302858743740871e-14,5.430325156314081e-14,3.712574961419753e-14
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3491336558362102e-11,1.131941936925353e-11,9.215950338926024e-12,7.2501489827241095e-12,5.4832134489758595e-12,4.007396438733936e-12,2.830948450741154e-12,1.9226914577357226e-12,1.268869309434233e-12,8.39353744630402e-13,5.716249157691362e-13,4.0837779230106417e-13,3.083376752562766e-13,2.4169820839994136e-13,1.9235346937641242e-13,1.5355162197897905e-13,1.216685413990578e-13,9.536722335200507e-14,7.346258984481446e-14,5.57345695307882e-14,4.1560683952661566e-14,3.0702889496963054e-14,2.2263712763420212e-14,1.592009215560607e-14,1.1186697190158131e-14,7.785002591683542e-15,9.277541747849296e-10,5.657386514963011e-10,3.537678016656339e-10,2.223744955569717e-10,1.3899670088120033e-10,8.645142780618018e-11,5.336054580613405e-11,3.2086185527183224e-11,1.8524252154321116e-11,1.0082805857208108e-11,5.0884143518302334e-12,2.4257042134876178e-12,1.1083957350037185e-12,5.032249398322174e-13,2.441157480427546e-13,1.3162153307538225e-13,7.933192206612791e-14,5.099801612892131e-14,3.481475495943869e-14
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3921802401414558e-11,1.1713868913333948e-11,9.571143602775643e-12,7.561990483554694e-12,5.746414893675255e-12,4.2187052229253656e-12,2.9895266669347865e-12,2.0301468743807103e-12,1.3314972258675202e-12,8.679099211689606e-13,5.774321789774087e-13,4.0143735259321404e-13,2.95997605218989e-13,2.2835364417082245e-13,1.801169583410485e-13,1.4313880918513315e-13,1.1318298086641412e-13,8.860800513487529e-14,6.822646832915892e-14,5.175078565321449e-14,3.860308757839884e-14,2.854079945760926e-14,2.0716196255541556e-14,1.4828131128795853e-14,1.043467629688716e-14,7.278883467074355e-15,9.491039843268719e-10,5.775472264191732e-10,3.604787176094324e-10,2.261962596732607e-10,1.4118595243058343e-10,8.780180862218267e-11,5.4333797390322035e-11,3.287775234226745e-11,1.917272398035247e-11,1.0571086130328403e-11,5.410801048076511e-12,2.610529514097845e-12,1.1984566939930231e-12,5.384529896155615e-13,2.5348773722003154e-13,1.3125243159132622e-13,7.642256976156392e-14,4.813493927502949e-14,3.2739100813789294e-14
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.433235350553425e-11,1.2090074666786878e-11,9.910799232314902e-12,7.862133996449952e-12,6.002573701419551e-12,4.427698387125531e-12,3.1498324242195764e-12,2.1421900495481867e-12,1.4000622195670081e-12,9.023701757833666e-13,5.88246683927402e-13,3.9829621065389677e-13,2.863684041414709e-13,2.1691458094427227e-13,1.6925902432224097e-13,1.3377181424951343e-13,1.0550827913321642e-13,8.248011122623246e-14,6.34719521432017e-14,4.812723199286519e-14,3.590892259668059e-14,2.6567438061049145e-14,1.9301595345894615e-14,1.3827479224630769e-14,9.744491488108869e-15,6.8135415584205754e-15,9.710757564396116e-10,5.896683260489942e-10,3.673550140662571e-10,2.3010441118557185e-10,1.4340349952649632e-10,8.91270465495042e-11,5.524426750396869e-11,3.3596958950294156e-11,1.9763718027465837e-11,1.1026420862612514e-11,5.721248154020714e-12,2.795219626164283e-12,1.2925263959884163e-12,5.777116084806761e-13,2.655982787380949e-13,1.3238326015492863e-13,7.427700102450855e-14,4.568857765768706e-14,3.087502135537017e-14
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4724380703427857e-11,1.2448888144171098e-11,1.0235111540282331e-11,8.15007038129776e-12,6.250562702774972e-12,4.6328582731719994e-12,3.310241183815823e-12,2.257351261552828e-12,1.4734206391508988e-12,9.41957373843752e-13,6.03601166952949e-13,3.9869081273204254e-13,2.7928875040912386e-13,2.0725704268003567e-13,1.5966788718116293e-13,1.2534986371348621e-13,9.855915616064092e-14,7.691610013119648e-14,5.914753600396213e-14,4.482608671270459e-14,3.3450851952783706e-14,2.4763628770825825e-14,1.800668601412034e-14,1.2909317334132741e-14,9.11035186119662e-15,6.385098687487886e-15,9.936899958588926e-10,6.021107930802108e-10,3.744004225406568e-10,2.341022907194509e-10,1.4565793885330823e-10,9.044223844420361e-11,5.610831826916827e-11,3.4255391257284973e-11,2.0302121324006026e-11,1.1448872416598264e-11,6.017869802563545e-12,2.9778711785707275e-12,1.3893720051480614e-12,6.20415665772459e-13,2.8023670328006657e-13,1.3495751709491587e-13,7.287452013923158e-14,4.363865036932146e-14,2.9204072331160296e-14
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5099359845496343e-11,1.2791351382912555e-11,1.0544565481745693e-11,8.42565141395795e-12,6.489633238145672e-12,4.833006017777089e-12,3.4693881199381185e-12,2.374326426868817e-12,1.5505116927391536e-12,9.85922811621266e-13,6.230317428048973e-13,4.0235841487097217e-13,2.7460525547347937e-13,1.9927203604917247e-13,1.5124889130876527e-13,1.177871433750038e-13,9.226196484121556e-14,7.185704279779065e-14,5.520802100124207e-14,4.181406111963154e-14,3.1204752818622985e-14,2.3112401958800138e-14,1.681971950067277e-14,1.2065790534546832e-14,8.527065431292265e-15,5.990073728854303e-15,1.0169680562957596e-09,6.148838598879133e-10,3.816188620703985e-10,2.381923760401563e-10,1.4795508564463152e-10,9.175878080449173e-11,5.693965170964747e-11,3.4863830512175925e-11,2.0793280783932334e-11,1.1839294350013162e-11,6.299368434735039e-12,3.156876965689831e-12,1.4878567730707194e-12,6.659814941266666e-13,2.971738055637942e-13,1.3890957216082878e-13,7.219502309612042e-14,4.1968699156602796e-14,2.7712140145558187e-14
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5458791273942464e-11,1.311862106853783e-11,1.0839853789822274e-11,8.689012057754739e-12,6.71935430439932e-12,5.027263386822853e-12,3.6261512307081155e-12,2.4919756366250004e-12,1.6303637816190155e-12,1.0335535442881517e-12,6.460821030639592e-13,4.0903686562529136e-13,2.7216921332582205e-13,1.9286146890981124e-13,1.439211367503856e-13,1.110105278216411e-13,8.655315220154624e-14,6.72514136345129e-14,5.1613674777544035e-14,3.906179258935465e-14,2.9149300230042184e-14,2.159871490944605e-14,1.5730240453327897e-14,1.12898920097894e-14,7.989968861823413e-15,5.6253487288977e-15,1.0409321828722108e-09,6.279971322618834e-10,3.890144816612545e-10,2.423767341882631e-10,1.5029885984830568e-10,9.3085130206521e-11,5.7749527958899e-11,3.543205679331182e-11,2.124272454701335e-11,1.2199152425876275e-11,6.564965355126903e-12,3.3309166182280777e-12,1.5869516526196939e-12,7.138392660861512e-13,3.161675094344164e-13,1.4416459299371808e-13,7.221734626152393e-14,4.066492236256869e-14,2.6388567412376077e-14
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5804157230004958e-11,1.3431910800609503e-11,1.1121809639007835e-11,8.940503194108382e-12,6.939556215412588e-12,5.215014363588038e-12,3.7796315706086074e-12,2.6093181650561454e-12,1.7120979816666767e-12,1.0841782498989954e-12,6.723077261232873e-13,4.184653873148826e-13,2.718345690155738e-13,1.8793496605857204e-13,1.3761460288737557e-13,1.0495757198425522e-13,8.137791393224659e-14,6.30541479392338e-14,4.832952044252828e-14,3.6543327681546775e-14,2.7265608913649252e-14,2.020921041344965e-14,1.472892973791421e-14,1.0575361986685067e-14,7.494866771747094e-15,5.288134944762285e-15,1.0656055556476712e-09,6.414605859941764e-10,3.965916619423873e-10,2.466572864188813e-10,1.526919330868103e-10,9.442746442445888e-11,5.854704259336675e-11,3.596875228241327e-11,2.1655942974388155e-11,1.2530363192812615e-11,6.814329891239378e-12,3.498941060512506e-12,1.6857415855466937e-12,7.634429813959786e-13,3.369685034513576e-13,1.5063926276458002e-13,7.291814780620561e-14,3.9715188478883574e-14,2.5225393292285517e-14
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6136893079842156e-11,1.3732448302159086e-11,1.1391353085627276e-11,9.180634602031603e-12,7.150279675098077e-12,5.39586779567705e-12,3.9291317985145525e-12,2.7255247783598253e-12,1.794929067597031e-12,1.137171598252043e-12,7.012797640804163e-13,4.303859543244737e-13,2.7345682729777523e-13,1.8440746568030313e-13,1.322677324437662e-13,9.95747409142398e-14,7.668900853511945e-14,5.922583324489561e-14,4.532473257849109e-14,3.423568167670965e-14,2.553692463089802e-14,1.8932008150011657e-14,1.3807468275595038e-14,9.916599580934592e-15,7.037979275212566e-15,4.97593944765741e-15,1.091012333088945e-09,6.552845729945359e-10,4.0435500245458314e-10,2.51035954056497e-10,1.5513618737072156e-10,9.579023577308097e-11,5.933942679515836e-11,3.648148059770657e-11,2.2038223965924112e-11,1.2835152031272651e-11,7.047509637540785e-12,3.660152728769912e-12,1.783427551428058e-12,8.142781366983835e-13,3.593254923406362e-13,1.5824302971738735e-13,7.427124823827304e-14,3.910822930676185e-14,2.421670230791594e-14
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6458368939301418e-11,1.4021444649144185e-11,1.1649449391571539e-11,9.41002756608961e-12,7.351730702044945e-12,5.569622052354233e-12,4.0741340202636935e-12,2.8399080799121025e-12,1.8781644926950056e-12,1.1919572010381548e-12,7.325884109923982e-13,4.445449646399485e-13,2.7689265586997515e-13,1.8219747659580844e-13,1.2782543894813028e-13,9.481585994501876e-14,7.244570677140611e-14,5.573200888271435e-14,4.2572122027239315e-14,3.2118462814146073e-14,2.3948357840175102e-14,1.7756524022151217e-14,1.295841883179621e-14,9.308585775312507e-15,6.61589654913939e-15,4.686533045238105e-15,1.117177695513842e-09,6.694798334158898e-10,4.1230930733310924e-10,2.555147319187563e-10,1.57633030971048e-10,9.717661988591893e-11,6.01323449313037e-11,3.6976721116315306e-11,2.2394536059812206e-11,1.3115931428288332e-11,7.2648636249836655e-12,3.813983088250958e-12,1.8793253383977902e-12,8.658672826874379e-13,3.829898499373878e-13,1.668796699205502e-13,7.624734927010324e-14,3.883300638395263e-14,2.3358072828182334e-14
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6769878939523312e-11,1.4300072956338262e-11,1.1897077349733278e-11,9.629376236387057e-12,7.544241488815809e-12,5.7362323400556385e-12,4.21427770557547e-12,2.9519115279315933e-12,1.9612017218092755e-12,1.2480092802982748e-12,7.658456582659474e-13,4.606949855070122e-13,2.8199997576269127e-13,1.812258794069409e-13,1.2423749652760702e-13,9.0640770088635e-14,6.861285891932771e-14,5.2542553768366056e-14,4.004769408676787e-14,3.0173551215314e-14,2.2486653643980703e-14,1.66733134051316e-14,1.2175123158880099e-14,8.746816026742182e-15,6.2255393631981974e-15,4.4179202048488556e-15,1.1441278890763074e-09,6.840575110669472e-10,4.2045957457264565e-10,2.6009572002109587e-10,1.6018360936542432e-10,9.858886986716854e-11,6.093017308211592e-11,3.7459940408099885e-11,2.2729452192110157e-11,1.3375199327933181e-11,7.466999759786976e-12,3.960068642281975e-12,1.972861844913978e-12,9.177737386390644e-13,4.077195679381615e-13,1.7644898874945878e-13,7.88140500954365e-14,3.887823868797911e-14,2.2646115439968135e-14
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.707263596722022e-11,1.456945434577819e-11,1.2135205844898313e-11,9.839416730739023e-12,7.728237016484872e-12,5.89578106980814e-12,4.349338279801988e-12,3.061097662924507e-12,2.0435242830088275e-12,1.304853220595188e-12,8.006874129777478e-13,4.78596423851393e-13,2.8863837014786494e-13,1.8141516250622959e-13,1.2145726806147221e-13,8.701417422976587e-14,6.516006707234307e-14,4.9631147077913464e-14,3.77302673363586e-14,2.838482392540911e-14,2.1139992916945906e-14,1.5673934921559328e-14,1.1451612298783218e-14,8.22724122703815e-15,5.864124643612643e-15,4.168311488575069e-15,1.1718902710127248e-09,6.990291703478672e-10,4.288109901878763e-10,2.6478113296079737e-10,1.6278894142310448e-10,1.0002858894052438e-10,6.173624902465868e-11,3.793568624130757e-11,2.3047106922308484e-11,1.3615456687396023e-11,7.654717473492899e-12,4.09822636003512e-12,2.063569573640521e-12,9.696037526185361e-13,4.332824736037387e-13,1.8684852947997876e-13,8.1936085097749e-14,3.9232075285186753e-14,2.2078091419849658e-14
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7367770219094827e-11,1.4830649405597478e-11,1.2364777060062775e-11,1.0040902928418954e-11,7.904207063766967e-12,6.048451464600321e-12,4.479206833327124e-12,3.1671359891350536e-12,2.124696862969361e-12,1.3620651777425116e-12,8.36775000427678e-13,4.980190270304326e-13,2.966696792695852e-13,1.8268899504425041e-13,1.1944072665479956e-13,8.390465937282103e-14,6.206095280115205e-14,4.697479018484549e-14,3.560114257556125e-14,2.6737918756902156e-14,1.9897820258504828e-14,1.4750831891714397e-14,1.0782528192440695e-14,7.746215930731358e-15,5.5291352744510094e-15,3.9360988056966995e-15,1.2004933568246471e-09,7.144068137444492e-10,4.373689268402694e-10,2.6957329867409074e-10,1.6545000390489784e-10,1.0149693553526485e-10,6.255308933622475e-11,3.8407692825340296e-11,2.3351180249527237e-11,1.3839142836554787e-11,7.828956190718187e-12,4.228429244478758e-12,2.1510798472945346e-12,1.0210073852260272e-12,4.594587426060027e-13,1.9797519578946407e-13,8.557571526498115e-14,3.9881893787454527e-14,2.165160203733286e-14
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7656330326367586e-11,1.5084653697674294e-11,1.2586694943194962e-11,1.0234587930049158e-11,8.072683136418894e-12,6.194504434089883e-12,4.6038712558992455e-12,3.2697908690025395e-12,2.204359728634669e-12,1.4192709116322526e-12,8.737960994411815e-13,5.187431609534539e-13,3.059586816506839e-13,1.8497205184631872e-13,1.1814572607867723e-13,8.128387953754162e-14,5.929251238916536e-14,4.4553381088199074e-14,3.364381332144221e-14,2.5220030710767755e-14,1.875069502623327e-14,1.3897229045617126e-14,1.0163055030007191e-14,7.300452920211696e-15,5.218293464578206e-15,3.71983358913893e-15,1.2299668699532574e-09,7.302028994759017e-10,4.4613894590414887e-10,2.7447465321855296e-10,1.6816778134078017e-10,1.0299477410845884e-10,6.338257288726747e-11,3.887898884831317e-11,2.364490173429976e-11,1.404858687771445e-11,7.990749936267092e-12,4.350782601146828e-12,2.235115167027259e-12,1.0716783685868972e-12,4.860427655666538e-13,2.0972672738238455e-13,8.969321560300538e-14,4.081420416158645e-14,2.1364340161024264e-14
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.793928613819805e-11,1.5332396180015614e-11,1.2801817760498686e-11,1.0421210226840027e-11,8.234219782817349e-12,6.3342586238010834e-12,4.723398989350599e-12,3.3689097132483317e-12,2.2822227162543776e-12,1.476143998349212e-12,9.114651731216425e-13,5.405608425822522e-13,3.163737893441334e-13,1.8819001870967658e-13,1.1753147799914533e-13,7.912588330975113e-14,5.6834552906035644e-14,4.2349334704951333e-14,3.1843710974970467e-14,2.3819735708045327e-14,1.7690162215547786e-14,1.3107042442213972e-14,9.588859016365552e-15,6.886983308188895e-15,4.929537121856494e-15,3.518207835482401e-15,1.2603417943713976e-09,7.464303592333385e-10,4.5512680190614205e-10,2.794877350708132e-10,1.7094329351258251e-10,1.045227835654289e-10,6.422609234018925e-11,3.9352002350400187e-11,2.3931069396477776e-11,1.4245973153174371e-11,8.141188162383242e-12,4.465501438839085e-12,2.3154810463741814e-12,1.1213531594708416e-12,5.128444435753194e-13,2.220029939347746e-13,9.424741141727854e-14,4.2014637419879396e-14,2.121389642325825e-14
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.82175325117343e-11,1.5574739669958745e-11,1.3010953764112254e-11,1.0601483716540007e-11,8.389379742936823e-12,6.468073460795396e-12,4.837921498890087e-12,3.4644116819111424e-12,2.3580589902036705e-12,1.5324035610935363e-12,9.49523463113197e-13,5.63276524475598e-13,3.2778770760563083e-13,1.922697195751709e-13,1.1755819710961572e-13,7.740656976148136e-14,5.466920289930525e-14,4.034724395532146e-14,3.018797916035132e-14,2.2526837203127308e-14,1.6708640384158052e-14,1.2374800836560573e-14,9.056035427509199e-15,6.503121485458609e-15,4.660998777027725e-15,3.330037821855512e-15,1.2916504304112345e-09,7.631026161258464e-10,4.6433844846192614e-10,2.8461518054007034e-10,1.7377760904081782e-10,1.0608153336412716e-10,6.508467665042333e-11,3.9828658515276686e-11,2.421207869147493e-11,1.4433318728940214e-11,8.281382677144418e-12,4.572889325675654e-12,2.3920575852272373e-12,1.1698093717103408e-12,5.396899936496409e-13,2.3470709234151064e-13,9.919622658823349e-14,4.346799972597284e-14,2.1197612933517032e-14
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.849189365316286e-11,1.5812482687969537e-11,1.321485918582109e-11,1.0776090809504683e-11,8.538722389052645e-12,6.596334962047584e-12,4.9476204888512744e-12,3.5562770532599384e-12,2.431698738771539e-12,1.5878116427667028e-12,9.877386151435753e-13,5.867076424414282e-13,3.400780272098029e-13,1.9713931912705814e-13,1.1818687930597656e-13,7.610325655749265e-14,5.2780491689497434e-14,3.853357766133495e-14,2.8665272883652664e-14,2.1332231981580945e-14,1.5799324192616064e-14,1.1695576980830143e-14,8.56106200140905e-15,6.146434312675688e-15,4.410986686589924e-15,3.1542502300545985e-15,1.3239264540691096e-09,7.802336030239228e-10,4.737800450816423e-10,2.8985972083642427e-10,1.766718508001286e-10,1.0767153556510072e-10,6.595908823880615e-11,4.03104680724824e-11,2.4489957705565878e-11,1.4612460868299386e-11,8.412440395099968e-12,4.673318931930073e-12,2.464790994871216e-12,1.216863741780141e-12,5.664223434871308e-13,2.477462465480397e-13,1.0449721633409594e-13,4.515837418902699e-14,2.131247818627017e-14
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.8763127700048078e-11,1.6046362192944433e-11,1.3414237929230043e-11,1.094567797642839e-11,8.682794947811024e-12,6.719444039855879e-12,5.052715831489267e-12,3.644537367650025e-12,2.5030229425673703e-12,1.64217032675811e-12,1.0259039999854757e-12,6.106849453546581e-13,3.5312773123037237e-13,2.027285650599332e-13,1.1937918244011456e-13,7.519434456400184e-14,5.1153991312302424e-14,3.689641201893388e-14,2.7265579076949107e-14,2.0227792078808712e-14,1.49560994581973e-14,1.1064927549655397e-14,8.100757846859946e-15,5.814714031205351e-15,4.177967816946846e-15,2.9898703641616323e-15,1.35720497998331e-09,7.978377815007075e-10,4.834579644414535e-10,2.952241807877532e-10,1.7962719688813373e-10,1.0929327938872434e-10,6.684989868646366e-11,4.079860522234166e-11,2.4766405506481217e-11,1.478505257385009e-11,8.53544150985212e-12,4.76721441121258e-12,2.5336852431612996e-12,1.2623697540533127e-12,5.929011888939826e-13,2.6103251893512775e-13,1.1010806510425368e-13,4.7069254808651226e-14,2.1555057385544813e-14
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.9031931341095203e-11,1.6277056853884892e-11,1.360974246957696e-11,1.1110853192914617e-11,8.822126037122143e-12,6.837807025384306e-12,5.153455135041256e-12,3.729266411526728e-12,2.5719573232694646e-12,1.6953186971866306e-12,1.0638377885833267e-12,6.350526303186777e-13,3.668256080840455e-13,2.0896904339769815e-13,1.2109738366343948e-13,7.46590641216784e-14,4.9776515173160894e-14,3.542519288554469e-14,2.5980055819006827e-14,1.92062602982077e-14,1.4173468906242073e-14,1.0478840553139798e-14,7.672247170256398e-15,5.505954432971011e-15,3.96055247167131e-15,2.83601213551565e-15,1.3915226282595494e-09,8.15930161551097e-10,4.933787998953902e-10,3.0071147895979806e-10,1.826448794747582e-10,1.1094725335222224e-10,6.77575466674769e-11,4.129397487593124e-11,2.5042831305740334e-11,1.4952564437002262e-11,8.651422603091836e-12,4.8550357020183645e-12,2.5987939552200815e-12,1.3062150293214036e-12,6.190027791166906e-13,2.7448334823142683e-13,1.1598703704916743e-13,4.918369943862801e-14,2.192145291870462e-14
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.9298944344483452e-11,1.6505190605508902e-11,1.3801975583704195e-11,1.127218483112824e-11,8.9572211016404e-12,6.951828132226247e-12,5.250104847607941e-12,3.81057207229895e-12,2.638466555931355e-12,1.7471297159054576e-12,1.101381833987307e-12,6.59668307823557e-13,3.810665696596514e-13,2.157944278377004e-13,1.2330439169823034e-13,7.447728925885296e-14,4.863586753123643e-14,3.4110526426983315e-14,2.4800888084424263e-14,1.8261157268077004e-14,1.3446487057089725e-14,9.93368924843843e-15,7.272927217990614e-15,5.2183298854610385e-15,3.757480371323408e-15,2.691869500575937e-15,1.4269175953163513e-09,8.345263222371122e-10,5.035493731256889e-10,3.0632462886527046e-10,1.8572618291233665e-10,1.1263395881189041e-10,6.86823815107208e-11,4.1797269604483934e-11,2.5320392716254487e-11,1.5116291228735918e-11,8.761364152331773e-12,4.9372647716313375e-12,2.660212677126596e-12,1.3483185614082402e-12,6.446194864303114e-13,2.88021932136217e-13,1.2209337197327873e-13,5.148449106786178e-14,2.240729017441143e-14
