Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.469215406131381e-11,8.533053844107919e-11,7.07178458298506e-11,6.796679984655582e-11,5.6361780756485776e-11,4.772167239721251e-11,3.9870991105388404e-11,3.236652666255313e-11,2.5414051931524065e-11,1.8645628560037863e-11,1.5199563542934764e-11,1.1406185296371334e-11,7.663923099571052e-12,5.462218030310752e-12,3.8101242434056806e-12,2.57289417771248e-12,1.7232135272492575e-12,1.0932847459379738e-12,7.22090865167644e-13,4.1785159676068837e-13,2.636462036650344e-13,1.5082944244660232e-13,8.184700744448666e-14,5.010045891056013e-14,2.476660547839136e-14,1.633622098993055e-14,2.7321779667150183e-09,1.5073900064637333e-09,9.470254897777007e-10,6.715865704152999e-10,4.671518864638247e-10,3.2177977583026727e-10,2.3663780225126297e-10,1.5652116336632272e-10,1.1177519907920863e-10,7.451904980093831e-11,5.047928115053237e-11,3.354974793935117e-11,2.04873219313668e-11,1.30661416238525e-11,7.962787283434111e-12,4.6555776990655716e-12,2.6588175463638974e-12,1.5803560625101363e-12,8.059359223916308e-13
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.442464541752225e-11,8.533205779050355e-11,7.417405163488195e-11,6.197112403342163e-11,6.06997271479779e-11,4.794515197286468e-11,4.0257188114322885e-11,3.4138151251064926e-11,2.7614835068709478e-11,2.02974833231044e-11,1.5332684076255346e-11,1.0842010415968097e-11,7.792386984174702e-12,5.667341657272962e-12,3.973260100302968e-12,2.6705705515480196e-12,1.7367090231316193e-12,1.0825857092395271e-12,6.685656861310841e-13,4.394650215174297e-13,2.704103643630827e-13,1.4969955195090007e-13,9.597638782753681e-14,5.009346248370834e-14,2.7192845228871234e-14,1.4769625331817024e-14,2.71730257585886e-09,1.465684092527179e-09,9.463794833624743e-10,6.600776822310286e-10,4.5320786063626537e-10,3.2256138245789395e-10,2.308860673275175e-10,1.6148442984199525e-10,1.1290319072057858e-10,7.992270392582668e-11,5.204664179622506e-11,3.1549014932233956e-11,2.069662116316861e-11,1.3151121976384704e-11,8.127633262201836e-12,4.7614067183531095e-12,2.8670161120286967e-12,1.5575916060703786e-12,8.661537891388437e-13
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.495890996875286e-11,8.556036558337499e-11,7.538942791284884e-11,6.90402430671465e-11,5.664484604142607e-11,4.67661085356556e-11,4.1416580655082113e-11,3.357763472030942e-11,2.5213432680289824e-11,1.9712113885016422e-11,1.5555827984875508e-11,1.1992707825069926e-11,8.72493031946214e-12,6.002519203689611e-12,3.787069242561089e-12,2.6552292856127533e-12,1.7297887910131206e-12,1.1253778727402217e-12,7.244490251029182e-13,4.1052007813986764e-13,2.6489173283977756e-13,1.5159713443891434e-13,8.613019784148289e-14,4.973077922627779e-14,2.5490785595634126e-14,1.4084668309726345e-14,2.822966316474207e-09,1.409799777931151e-09,9.901435746371636e-10,6.583315007473238e-10,4.811667010962134e-10,3.253088566444359e-10,2.2874236788754723e-10,1.6090371460449363e-10,1.1605963451040777e-10,7.946122281904597e-11,5.3541422491628034e-11,3.584469595273114e-11,2.238087109769085e-11,1.2867435326547981e-11,7.546840392333723e-12,4.985354132320044e-12,2.9896361611644506e-12,1.6173430073887567e-12,8.166756772468355e-13
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.886039826462146e-11,8.90478516519969e-11,8.007486866509057e-11,6.819789365873335e-11,5.920985472719711e-11,5.160846522933471e-11,4.184349411542139e-11,3.299422453569483e-11,2.8042924254324433e-11,2.0466261753912852e-11,1.5898024859839032e-11,1.1371712701148033e-11,8.160668662244684e-12,5.612440074292022e-12,3.87613200230773e-12,2.749077973527685e-12,1.7599573148322702e-12,1.0918829230255626e-12,7.288920922438195e-13,4.4983807538023003e-13,2.56932592590371e-13,1.5266126465634911e-13,8.458745647352473e-14,5.024380174143875e-14,2.7367509661234414e-14,1.4119526006926048e-14,2.8552064813386886e-09,1.5237516447127582e-09,1.0415762490303432e-09,6.869691286799554e-10,5.010220431981168e-10,3.5000070440532457e-10,2.3784856182963253e-10,1.6017927077118298e-10,1.1360303977543993e-10,8.005840242040847e-11,5.2438874969018156e-11,3.4501612360503984e-11,2.1414030064869746e-11,1.3588499873242042e-11,8.215912296010932e-12,5.07208829259146e-12,2.8610145594062572e-12,1.5050294552461723e-12,8.680538621020096e-13
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.02468595555033e-10,9.201057219847052e-11,8.045118462434634e-11,6.884992681414789e-11,6.045935680758742e-11,5.048158135692629e-11,4.0660456017724875e-11,3.386799332566676e-11,2.7537038223653122e-11,2.0603714151697425e-11,1.5608926764474217e-11,1.176290547628358e-11,8.105229604131892e-12,5.786162512788065e-12,3.758339296745688e-12,2.7761138275981123e-12,1.821285859660339e-12,1.1665781927326256e-12,7.233290459915776e-13,4.3892450088365153e-13,2.5452108248893423e-13,1.5078353889383214e-13,9.035255439153533e-14,5.29692005335624e-14,2.968881610755784e-14,1.7143767453266195e-14,2.9473505583818025e-09,1.6737516244564737e-09,1.0235455208800494e-09,7.3578313914034e-10,5.127274380662025e-10,3.5828716519820333e-10,2.465142760680103e-10,1.761082831025363e-10,1.2331184638932608e-10,7.818892870804341e-11,4.91477481433978e-11,3.471664637207941e-11,2.2020996604926412e-11,1.4178627674368362e-11,8.45561503671416e-12,5.172378037842624e-12,2.8830338036489787e-12,1.638620373094095e-12,8.524353573115023e-13
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0126535350324807e-10,9.471461670155803e-11,8.310731488842986e-11,7.111673573381877e-11,6.286852846543814e-11,5.086564073208495e-11,4.322014703296532e-11,3.5692868150929626e-11,2.671654167421087e-11,2.223818876105511e-11,1.683312011521644e-11,1.1271292723380504e-11,8.377216533250234e-12,6.256099459843407e-12,4.253375030863958e-12,2.7285736959827e-12,1.7136367743136898e-12,1.172036653199094e-12,7.080204932299673e-13,4.390436003476415e-13,2.626797659690587e-13,1.548173488804766e-13,9.016553726508209e-14,5.139396268886015e-14,2.9318944531495795e-14,1.3965083250826377e-14,2.686636637281898e-09,1.5018476145379338e-09,1.0622279336999603e-09,6.787398044170905e-10,5.10827862250172e-10,3.686780201011743e-10,2.499110397261039e-10,1.7195929663603031e-10,1.172134965811472e-10,8.283833473965737e-11,5.585258272808359e-11,3.670706044887152e-11,2.2907343849621964e-11,1.4270425261715097e-11,8.441603284067064e-12,4.994940149197433e-12,2.9201681431225367e-12,1.684430520335788e-12,9.187262948697828e-13
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0575442564466285e-10,9.262371328802269e-11,8.927477029761129e-11,7.26919113118444e-11,6.476333133040902e-11,5.5022969560375395e-11,4.286459959203604e-11,3.371424818763951e-11,2.902939555155175e-11,2.179786709917107e-11,1.6284245317335333e-11,1.1357562064797584e-11,7.991970331491018e-12,6.109622854146716e-12,4.087943513845253e-12,2.763494574659295e-12,1.7849406053103483e-12,1.1033890805666758e-12,7.318608992602976e-13,4.248604675786204e-13,2.626689130270697e-13,1.6150601627164742e-13,8.639687849005348e-14,5.3640278731635666e-14,2.9448373435813534e-14,1.7838920276140465e-14,2.7669842286260984e-09,1.5997190519671997e-09,9.843657183709382e-10,7.427381218156826e-10,5.281722797257624e-10,3.6005848104335103e-10,2.499365130311427e-10,1.8643833573947132e-10,1.2192121626920478e-10,8.62193490400667e-11,5.689641266530708e-11,3.7441373499608566e-11,2.324266266188996e-11,1.4056524141030035e-11,8.855818108439217e-12,5.160045352967584e-12,3.0910870868410087e-12,1.6674238884345295e-12,9.437866364216938e-13
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.016459944273816e-10,9.483469250640836e-11,8.659288893737917e-11,7.233981641197388e-11,6.233580932656075e-11,5.4023534392954996e-11,4.5715850343381937e-11,3.629106838241242e-11,2.8728165676637998e-11,2.2058158840676215e-11,1.7238842320898593e-11,1.2198244090854106e-11,8.814397939106032e-12,6.255535565641098e-12,4.123041619661702e-12,2.861539316474235e-12,1.881936047730878e-12,1.1184240496420535e-12,7.22754143775208e-13,4.5340040061133256e-13,2.6320035503642434e-13,1.5635236861005861e-13,9.09261998892265e-14,5.1587778300212895e-14,2.6939461375909493e-14,1.3871810284690872e-14,2.6522880762141857e-09,1.6167432854498283e-09,1.036602426581542e-09,7.582471372187709e-10,5.072968046973929e-10,3.83755483408024e-10,2.5023604745775747e-10,1.8976317711007398e-10,1.2236312726201533e-10,8.540038825871909e-11,6.057205693274745e-11,3.518606613346506e-11,2.2477784532619868e-11,1.4861080709137106e-11,8.682706501736476e-12,5.366977251199702e-12,3.0591953372362225e-12,1.6296055894241671e-12,9.267638930277475e-13
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.112497711619989e-10,9.747635512719018e-11,8.505401317009055e-11,7.51404767573868e-11,6.400204987058522e-11,5.438768196089417e-11,4.467454740327581e-11,3.7817385762962666e-11,2.991192038657046e-11,2.2941574732220276e-11,1.6672376189215734e-11,1.2361107922029585e-11,8.803746710056013e-12,6.191331789930399e-12,4.3554156251323626e-12,2.8118829480337667e-12,1.8003967175786153e-12,1.163966277315185e-12,7.023631012917218e-13,4.207205639658964e-13,2.6026462706759493e-13,1.5013120348729223e-13,8.859812708325361e-14,5.215968308268728e-14,3.171871971742722e-14,1.5610749219955123e-14,2.7881828018966377e-09,1.623785385916725e-09,1.1013209155379262e-09,7.78529755850666e-10,5.309732867155152e-10,4.006471805686908e-10,2.726219248533241e-10,1.8562639435135358e-10,1.3008644061218784e-10,8.681968464339682e-11,5.999646358142278e-11,4.0117503251811413e-11,2.426264078936866e-11,1.4462026091038124e-11,9.281918142670081e-12,5.34280082193056e-12,2.9966098236745804e-12,1.7110222448142303e-12,9.491127487836155e-13
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1535590242750373e-10,9.781803676379903e-11,9.114657382739765e-11,7.930204206282891e-11,6.689556111910318e-11,5.657109984819824e-11,4.568252039241269e-11,3.965637886836049e-11,2.9892604461766944e-11,2.3222546299105415e-11,1.696750907420566e-11,1.2764393065085089e-11,8.772706364482537e-12,6.503140752009341e-12,4.524460506797422e-12,2.9816859230566026e-12,1.822501351782573e-12,1.0931476057458842e-12,7.520592803021012e-13,4.563372886967548e-13,2.7189329538093127e-13,1.5867852369366746e-13,9.417187073067694e-14,5.2797778523163435e-14,3.2337989664942286e-14,1.673304404002446e-14,2.8294058797273384e-09,1.6233749400414269e-09,1.1899511678814691e-09,8.208770228043068e-10,5.83035285996802e-10,4.03153585314922e-10,2.795424923502958e-10,1.8685876640995703e-10,1.3818866909581356e-10,8.998009577941735e-11,5.93375642675764e-11,3.972745605917378e-11,2.457482746526745e-11,1.4751321664487205e-11,9.165708654914955e-12,5.507839842566018e-12,3.1051598564749436e-12,1.6658090711606374e-12,9.739194765875184e-13
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1052744618008548e-10,1.058400614456051e-10,8.997667709912935e-11,7.939673855621806e-11,6.890839726231466e-11,5.98963040039095e-11,4.5026525501543596e-11,4.12340218983634e-11,3.087003601745811e-11,2.1832800622811888e-11,1.66286751464176e-11,1.2597287998567818e-11,8.994301918912299e-12,6.5405432731407656e-12,4.291887889823341e-12,2.7549862272041294e-12,1.9281967231840873e-12,1.2165971223830013e-12,7.127481171147862e-13,4.55516804811972e-13,2.68368608915093e-13,1.5620585544939174e-13,9.186529940944319e-14,5.100399150771868e-14,2.731963711055573e-14,1.6928749735313413e-14,2.774710333048837e-09,1.662317015066008e-09,1.0947207528882634e-09,7.742860222213659e-10,5.988606903853703e-10,4.105051882180633e-10,2.7253608964516896e-10,1.9970403112850295e-10,1.3390907957139064e-10,9.079010014605444e-11,5.89370654393733e-11,4.0201588932599004e-11,2.4392397207387625e-11,1.513706730909129e-11,9.166617553405712e-12,5.491017695024071e-12,3.26512628312611e-12,1.8046278979293779e-12,9.858268065432644e-13
44.0,0.0,44.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1214584620879931e-10,1.025540715874714e-10,9.458395831795867e-11,8.123280485521192e-11,7.239734992690532e-11,6.115853209409135e-11,4.8422679015066644e-11,3.9100867092365174e-11,3.005204993226318e-11,2.3614766842498564e-11,1.7180654090968695e-11,1.270770059268871e-11,9.444710613192326e-12,6.399804119422873e-12,4.39674973069001e-12,3.0529746973084423e-12,1.9118250596593175e-12,1.2460469472556409e-12,7.321451482642378e-13,4.595015814096101e-13,2.6129566418032995e-13,1.5773266329706738e-13,9.245973250036636e-14,5.05705526888529e-14,3.1624195453377633e-14,1.580931875840862e-14,2.944942244009275e-09,1.7218478948256475e-09,1.2550870457684374e-09,7.928780561971803e-10,6.087455815854666e-10,4.069770131374494e-10,2.924919736757264e-10,2.010644176014535e-10,1.401059648730607e-10,9.08401352679341e-11,5.7914827125198805e-11,4.2045273715269517e-11,2.610473096739014e-11,1.5814343395856037e-11,9.512376898176526e-12,5.496371626622769e-12,3.1010502466758404e-12,1.7948675921850274e-12,1.0051213507400866e-12
45.0,0.0,45.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1531891766921508e-10,1.0554743675550715e-10,9.392016821886483e-11,7.79588857332505e-11,7.023340438019244e-11,5.900363183422592e-11,4.906160821285739e-11,4.3240401412858364e-11,3.000025157578698e-11,2.4514173361052786e-11,1.6869140402553203e-11,1.337720608630263e-11,9.260125848950323e-12,6.807717661769785e-12,4.454216479135392e-12,2.9952062152989118e-12,1.8865784848302873e-12,1.2601406448173563e-12,7.172797431999957e-13,4.5400204028079517e-13,2.7971214929781964e-13,1.51965185871616e-13,9.137202021556492e-14,5.3277900733385784e-14,3.163656276847236e-14,1.653154040495544e-14,2.8879369412354574e-09,1.8401239904681611e-09,1.2097650130435496e-09,8.654118765004505e-10,5.994088188690518e-10,4.3242864392415715e-10,2.899344782349419e-10,2.0398374977319918e-10,1.414512969959364e-10,9.829568896097017e-11,6.913286830411242e-11,3.955948021712218e-11,2.5985178447137088e-11,1.603751232066577e-11,9.259530503061206e-12,5.761018607530265e-12,3.291010690590633e-12,1.7888797358897094e-12,9.28948300812346e-13
46.0,0.0,46.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2172698267367174e-10,1.052081917096227e-10,9.723184236184955e-11,8.664512663659204e-11,7.52444343168275e-11,6.049066771003403e-11,4.839488702551264e-11,3.888443473549913e-11,3.299227222640491e-11,2.2918159430731983e-11,1.7696572641435264e-11,1.3706437307724727e-11,9.435425543999353e-12,6.701979625410827e-12,4.306857834981127e-12,3.025107473600443e-12,1.9795208941672427e-12,1.1904392791056717e-12,8.020154924903812e-13,4.542157721153685e-13,2.704245468102174e-13,1.560769835221438e-13,9.384828071186465e-14,5.5334547014203943e-14,2.955072009624387e-14,1.4514343850131533e-14,2.9166407636162703e-09,1.849837933083362e-09,1.2015132911692147e-09,8.658519284423459e-10,6.135377470146315e-10,4.3713518921709597e-10,3.2042257744194027e-10,2.1246382483972997e-10,1.4498303498263022e-10,9.561746622999076e-11,6.48585711696928e-11,4.1943365851728364e-11,2.6583203141310464e-11,1.4444460731426813e-11,9.546511740839283e-12,5.988279644957463e-12,3.273925381596692e-12,1.8195167357516734e-12,1.009286496507402e-12
47.0,0.0,47.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2087293790401122e-10,1.1537733908888384e-10,9.758738387648782e-11,8.731308488396728e-11,7.401529225621289e-11,6.046753638610409e-11,4.9432157832943853e-11,4.123680741809123e-11,3.167024775509102e-11,2.427115127574449e-11,1.8147477234982564e-11,1.3229481304154285e-11,9.881207938026837e-12,6.591178903020651e-12,4.353142542581381e-12,3.071032324451829e-12,1.975291198749731e-12,1.209638676024711e-12,7.288136257575489e-13,4.609472518292238e-13,2.7742112531261236e-13,1.594808679887308e-13,9.478609881975752e-14,4.9331044290636374e-14,2.885367173057215e-14,1.6879255598508717e-14,2.9918488181545157e-09,1.8145892218563441e-09,1.3096046423589252e-09,8.838059127141176e-10,6.43823119625311e-10,4.569825437309939e-10,3.1180522177643027e-10,2.2258957854022675e-10,1.5365239159671349e-10,1.0203984716585223e-10,6.642475377238956e-11,4.29757706505245e-11,2.6855028608013303e-11,1.669154277811913e-11,9.71414340970208e-12,5.824580051695238e-12,3.262142183708404e-12,1.8425855183139896e-12,9.874606715191962e-13
48.0,0.0,48.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2910095575423697e-10,1.1129309378083481e-10,1.004027902961654e-10,8.795202910947472e-11,7.560310191950973e-11,6.371903695920571e-11,5.3252680027447164e-11,4.123991538915769e-11,3.221015043930407e-11,2.3975339435076147e-11,1.8502782397248692e-11,1.3826514493577282e-11,9.909008533811246e-12,6.991929012121266e-12,4.46504964999281e-12,3.1309347689283842e-12,1.921626044682311e-12,1.231282095839484e-12,7.808555942621546e-13,4.919478552150597e-13,2.746157431459937e-13,1.67463198907935e-13,9.33221484655912e-14,5.3178197255879634e-14,3.155475641747895e-14,1.6965444550230723e-14,2.9782307070207023e-09,1.9662671125494457e-09,1.3312822018876086e-09,9.30139928234086e-10,6.563191305831231e-10,4.696451507257068e-10,3.2050256444385394e-10,2.3080969937521659e-10,1.4883969739659805e-10,1.0222525189877663e-10,6.748842016376518e-11,4.202858719261808e-11,2.7510381195946396e-11,1.6360251233188423e-11,1.0019663830862947e-11,5.8609460489881535e-12,3.3626293487152114e-12,1.8810733225631987e-12,1.02757117659241e-12
