Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0.0,0.0,0.0,30.0,0.0,268.12919932705705,406.9353115589861,164.93434716495406,490.51268543674234,538.092905824286,577.1605086281095,143.59189102413677,111.39223148055098,33.772079467418244,68.9334835323057,49.47595986160564,63.10059794547298
0.0,1.0,1.0,0.0,30.0,0.0,247.999792917717,371.1128999919504,150.02716869515854,444.7939555955115,488.91691776368714,534.0753585319496,129.19251974317854,99.21418927496944,30.252959321273124,63.39040746020726,55.211364301222346,86.41850183569208
0.0,2.0,2.0,0.0,30.0,0.0,229.81888634132915,339.4256201882887,136.90551124483324,404.89536579556477,447.8400175751089,507.7303669266461,116.65236001945915,89.09189171857253,27.45790555597958,60.000520399009964,65.67119771839545,117.3266566460087
0.0,3.0,3.0,0.0,30.0,0.0,213.35842474922788,311.2939592434548,125.31097673512944,369.9593683805872,414.44308255642756,498.21562636686247,105.70201318815221,80.69678539006931,25.27653300588458,58.49104257791673,80.24584476043718,149.69136781971378
0.0,4.0,4.0,0.0,30.0,0.0,198.4215246925877,286.2346851293892,115.03049602945973,339.2972667241041,388.4502103716929,502.1194410967969,96.11639145505647,73.75894962979116,23.616493415031695,58.61230298330054,97.98738431327982,177.65130263993967
0.0,5.0,5.0,0.0,30.0,0.0,184.83761669257396,263.8424761493449,105.88713387113202,312.35026100351166,369.52948954671297,514.0468973358203,87.70657389477883,68.05549420069745,22.400297487748325,60.13838642055035,117.73055136560141,198.2662696755322
0.0,6.0,6.0,0.0,30.0,0.0,172.45843722912204,243.77550947971343,97.73300744522018,288.66031601960833,357.1590241250761,529.1268982671941,80.31331454250989,63.40146748209203,21.56270882868696,62.865892213111366,138.24078359982207,211.66972002483354
0.0,7.0,7.0,0.0,30.0,0.0,161.15470527606752,225.74405483370066,90.44377269100781,267.8480631693542,350.5800805597282,544.2773536913883,73.80183640312111,59.64268778586151,21.04861315551035,66.61191773429925,158.3755617466017,219.61533741686523
0.0,8.0,8.0,0.0,30.0,0.0,150.81335372636795,209.50137412877328,83.91428930251458,249.5958291955148,348.8379548344409,558.0983068097914,68.05763314832741,56.65005772180745,20.811277718737514,71.21186358978842,177.2217699072262,224.12240691466388
0.0,9.0,9.0,0.0,30.0,0.0,141.33521319015566,194.8364082986656,78.05518264013276,233.6344680047414,350.88252850983133,570.2619449027451,62.983065486489174,54.31502951056213,20.810928976312432,76.51737053625001,194.17382962505593,226.82372171844855
0.0,10.0,10.0,0.0,30.0,0.0,132.63306623225876,181.56786104689147,72.79009526953342,219.73306564170255,355.6844932868402,580.9681712453257,58.49458795839623,52.545968912750475,21.013589007818297,82.39453601430753,208.94084106923415,228.8246541770076
0.0,11.0,11.0,0.0,30.0,0.0,124.63000661229391,169.53938345998725,68.05347409350978,207.69085819414806,362.3291987210583,590.6043616309807,54.520478671934264,51.26522481651928,21.39012206921448,88.72246433308646,221.49757825799628,230.780397303669
0.0,12.0,12.0,0.0,30.0,0.0,117.25805058644238,158.61563218255245,63.788776754472,197.33088821903942,370.06999982024666,599.5695907690426,50.99897240115186,50.40675602367844,21.915451888799993,95.39214878438287,232.00768092322153,233.0244667229083
0.0,13.0,13.0,0.0,30.0,0.0,110.45695752141262,148.67902568543613,59.94700919510794,188.4950530352822,378.34234937074206,608.1987477136994,47.87671881718306,49.91420034187423,22.567917880575255,102.30565010711766,240.74516927874907,235.68459121204964
0.0,14.0,14.0,0.0,30.0,0.0,104.1732249524374,139.62706162040178,56.48552656133355,181.0402848409654,386.75031057570163,616.740223720057,45.10750404300042,49.73929656849412,23.32874460295819,109.37551542954695,248.03000067664343,238.7703116112851
0.0,15.0,15.0,0.0,30.0,0.0,98.35922956027605,131.37008785361218,53.367044928350076,174.83565999856182,395.038803965414,625.3599747704715,42.651186441949996,49.840589404986815,24.181603744601563,116.52437106313099,254.18293345198447,242.23333644442215
0.0,16.0,16.0,0.0,30.0,0.0,92.97249070039594,123.82944230263226,50.5588232485634,169.76027184786764,403.0618160795395,634.156898928173,40.472807455272545,50.182362277026854,25.112251888353402,123.68461946720305,259.4983022017524,246.00589819655292
0.0,17.0,17.0,0.0,30.0,0.0,87.97503717775875,116.93589402842491,48.03198310617929,165.7017245699797,410.75265585918845,643.1812660992617,38.54184606100473,50.73375456733371,26.10823047639816,130.79817434101605,264.2305277700776,250.0226711904994
0.0,18.0,18.0,0.0,30.0,0.0,83.33286124362378,110.62833171397976,45.760941286919596,162.55512096186908,418.09900453924365,652.4518038702882,36.831591533479966,51.468028716891524,27.158616931976905,137.81617712883704,268.5898812317174,254.231189972623
0.0,19.0,19.0,0.0,30.0,0.0,79.01544659545249,104.85265601304796,43.72293472179,160.22242856287062,425.12340576174046,661.9694063532363,35.31861401421602,52.36195963007851,28.253817915649325,144.6986518441333,272.7438233329903,258.59487697491306
0.0,20.0,20.0,0.0,30.0,0.0,74.99535931885588,99.56084088347531,41.89762185813648,158.61211969764395,431.86876921487874,671.7269249676436,33.98231624579081,53.39532428947844,29.385397312308772,151.41407118267028,276.82129782804327,263.0918839047437
0.0,21.0,21.0,0.0,30.0,0.0,71.2478924118091,94.71013529869425,40.26674740042467,157.63899315912656,438.38804605390527,681.7153794894407,32.804552887390166,54.55047379337168,30.54593284410481,157.93882332399957,280.91828221386555,267.71204215757007
0.0,22.0,22.0,0.0,30.0,0.0,67.7507562869957,90.26238228715489,38.81385985109618,157.22409948000893,444.7371741951737,691.9273464029545,31.76930629057702,55.81197343562027,31.728896252184796,164.25658365804665,285.10358251517107,272.4533933791023
0.0,23.0,23.0,0.0,30.0,0.0,64.48380855042132,86.1834362359277,37.52407335244697,157.29470723396028,450.9704888054283,702.358378113722,30.86240959489246,57.1662991538395,32.92855284104854,170.35760741489872,289.42431533029253,277.3191071293409
0.0,24.0,24.0,0.0,30.0,0.0,61.42881763719354,82.44266277699224,36.38386667876506,157.78426382917957,457.1379401362372,713.0072127235085,30.07130960472248,58.601580830476465,34.139876876362884,176.23796698341994,293.9108048977542,282.31511957708415
0.0,25.0,25.0,0.0,30.0,0.0,58.5692555810969,79.0125085416391,35.38091350402677,158.63231965244177,463.2836051297628,723.8753567594766,29.384863208995107,60.10738466044456,35.35847990411898,181.89876144339797,298.58079070540043,287.44853338704667
0.0,26.0,26.0,0.0,30.0,0.0,55.89011597729138,75.86812989711034,34.50393909772088,159.78439801028682,469.44510219537665,734.9664346529984,28.793162164418472,61.67452818933395,36.58054954227994,187.3453259593374,303.4429352323112,292.726666914218
0.0,27.0,27.0,0.0,30.0,0.0,53.377753746438465,72.98707191578083,33.742599363796906,161.19180451275554,475.6536159977207,746.2855377127698,28.287381928846834,63.29492274858751,37.8027967055981,192.58646602339064,308.49967140369813,298.15658577292874
0.0,28.0,28.0,0.0,30.0,0.0,51.019743776004816,70.34899013801976,33.087378547036856,162.8113778632327,481.93431417225,757.8386862893367,27.85965094164785,64.9614389235424,39.022409575039426,197.63373707228433,313.7494539884277,303.74495201112853
0.0,29.0,29.0,0.0,30.0,0.0,48.80475606890452,67.93540884966436,32.529502926317626,164.60518988166007,488.3069950175807,769.6324411946599,27.502937332507877,66.66779143005358,40.23701292614114,202.50078467919897,319.1884895999492,309.49805575735417
0.0,30.0,30.0,0.0,30.0,0.0,46.722445192704114,65.72951075483178,32.060867645694536,166.5402056146385,494.7868489041247,781.6736560976175,27.21095052273192,68.40844037949944,41.444631693362716,207.2027551103327,324.8120224356998,315.4219320211282
0.0,31.0,31.0,0.0,30.0,0.0,44.76335223570493,63.71595354514974,31.673974725072608,168.58791592873283,501.3852499351171,793.9693427985042,26.97805558276325,70.1785064071229,42.64365787540147,211.75578108832937,330.6152507993182,321.52250055296423
0.0,32.0,32.0,0.0,30.0,0.0,42.91881774798813,61.88070972958792,31.361880260129634,170.7239547135749,508.1105204732155,806.5266161933605,26.79919854160327,71.97369754613271,43.832820083187485,216.17654344817893,336.59394462033373,327.80569455263714
0.0,33.0,33.0,0.0,30.0,0.0,41.180904237909786,60.210926493652245,31.118149238483824,172.9277117478749,514.9686318553837,819.352689026925,26.669841120307098,73.79024606664206,45.01115520042695,220.48190614334464,342.7448276603386,334.2775635180394
0.0,34.0,34.0,0.0,30.0,0.0,39.542327131528644,58.6948029069308,30.936816639865196,175.1819506739233,521.9638200794485,832.4548933764934,26.585903592677113,75.62485377783008,46.17798176811407,224.68861975843384,349.0657805577293,340.94434758977894
0.0,35.0,35.0,0.0,30.0,0.0,37.996393129626284,57.321482213348695,30.812353560279615,177.47243974061993,529.099107361788,845.8407130058329,26.5437146696827,77.47464452440646,47.33287482117715,228.8130872177275,355.5559128412773,347.81252710266773
0.0,36.0,36.0,0.0,30.0,0.0,36.53694510352503,56.08095718663063,30.739637549585286,179.78760082810092,536.3767289943406,859.517816998776,26.539967466529916,79.3371228031618,48.47564199916442,232.87118460768625,362.215543977393,354.8888535295744
0.0,37.0,37.0,0.0,30.0,0.0,35.15831274700449,54.96398689489405,30.71392616731381,182.11818091303869,543.7984708091353,873.4940899763847,26.571680748002482,81.2101375889871,49.606300825624636,236.8781298028556,369.0461257754258,362.1803681537957
0.0,38.0,38.0,0.0,30.0,0.0,33.855268348374,53.96202332078924,30.730833219024063,184.45694838051583,551.3659264372023,887.7776570181891,26.6361647630396,83.09185059778834,50.725057104803916,240.84839175159044,376.0501313470975,369.69441379425535
0.0,39.0,39.0,0.0,30.0,0.0,32.62298706849954,53.067146731336685,30.7863071515284,186.79841533147658,559.0806852641764,902.3769036302327,26.73099107707673,84.98070833066173,51.83228442187443,244.7956337122544,383.23092949838093,377.43864350156326
0.0,40.0,40.0,0.0,30.0,0.0,31.4570112138567,52.272008497414284,30.87661103717718,189.13858625257637,566.9444629289451,917.3004916381237,26.853965893380312,86.87541734310895,52.9285047566618,248.73268432701084,390.59265803423625,385.4210287861662
0.0,41.0,41.0,0.0,30.0,0.0,30.353218086083128,51.56978057531375,30.998303962614212,191.47473243346752,574.9591856506601,932.557372327733,27.003106424878464,88.7749222678502,54.01437023328618,252.6715310979696,398.14010500864333,393.649868841357
0.0,42.0,42.0,0.0,30.0,0.0,29.307791000374714,50.954110722531446,31.148223533083165,193.80519114434756,583.1270389034172,948.1567980972717,27.176619937823492,90.6783861922706,55.09064603173061,256.6233315301117,405.8786034207159,402.13380144162596
0.0,43.0,43.0,0.0,30.0,0.0,28.317193097682388,50.419082768100765,31.32346921139106,196.12918808491764,591.4504897117688,964.1083333971967,27.372885139677674,92.58517305358882,56.15819448438749,260.59843788640734,413.8139421633666,410.88181570461376
0.0,44.0,44.0,0.0,30.0,0.0,27.37814372242212,49.95918125237881,31.521386499554133,198.4466815080112,599.9322902866191,980.4218657772205,27.59043562726976,94.49483176801958,57.217960373133494,264.60643213694897,421.9522940674911,419.90326664006477
0.0,45.0,45.0,0.0,30.0,0.0,26.487596974348833,49.56925993460925,31.73955173038538,200.75822625932014,608.5754693724195,997.107617377779,27.82794514867002,96.40708185575787,58.270957432197164,268.65616826106145,430.3001605332158,429.20789130180225
0.0,46.0,46.0,0.0,30.0,0.0,25.64272235849832,49.244513645005746,31.97575752520249,203.06485587215377,617.3833163333522,1014.176157090856,28.084214464339414,98.32180036259595,59.318256050438315,272.75581957268287,438.8643313811954,438.80582634757286
0.0,47.0,47.0,0.0,30.0,0.0,24.840887169024892,48.980453103748786,32.2279988052986,205.36798102878495,626.3593616575585,1031.6384135400983,28.358159620724482,100.23900991225537,60.36097215478134,276.9129291839206,447.65185807983255,448.7076268500396
0.0,48.0,48.0,0.0,30.0,0.0,24.079640541709722,48.77288222140097,32.494459349150226,207.66930263520632,635.5073566845579,1049.5056888802178,28.648801473262406,102.15886775182017,61.400257245268506,281.1344621023278,456.67003830995117,458.9242862589822
0.0,49.0,49.0,0.0,30.0,0.0,23.356698919675658,48.617877735092286,32.773498887336984,209.97073791795032,644.8312543630208,1067.789673415686,28.95525631630255,104.08165567661686,62.43728954210667,285.42685777904626,465.9264098332251,469.4672574713799
0.0,50.0,50.0,0.0,30.0,0.0,22.66993282360039,48.511770716558146,33.06364079135165,212.2743580703042,654.335192241869,1086.5024610119394,29.276727495215503,106.0077707410636,63.47326619652014,289.7960821935925,475.4287517665787,480.3484750136317
0.0,51.0,51.0,0.0,30.0,0.0,22.0173548503321,48.451129833353285,33.3635602198666,214.58233603458865,664.023478293497,1105.6565653098137,29.612497891348134,107.93771667887214,64.50939651038507,294.24767878316493,485.18509157848,491.58037837587506
0.0,52.0,52.0,0.0,30.0,0.0,21.397108655314316,48.43274607194512,33.67207292309501,216.89690324452312,673.9005798496277,1125.2649367431998,29.961923183837282,109.87209596998103,65.5468961045339,298.786817706303,495.20371637450586,503.1759365630049
0.0,53.0,53.0,0.0,30.0,0.0,20.80745896773851,48.45361880400935,33.98812448855731,219.22031407617789,683.9711156498012,1145.3409803438637,30.324425803905235,111.81160250309372,66.58698197222792,303.41834307850144,505.4931872999715,515.1486739429024
0.0,54.0,54.0,0.0,30.0,0.0,20.24678239926657,48.510942947786745,34.31078022889125,221.55481716059376,694.2398507273788,1165.898574392329,30.699489507363538,113.75701479205344,67.63086835246706,308.14681793641364,516.062356137209,527.512697482268
0.0,55.0,55.0,0.0,30.0,0.0,19.713559095241706,48.60209716516197,34.63921555922056,223.90263245221908,704.7116939334632,1186.9520899308923,31.086654499869944,115.7091897118086,68.679763357354,312.97656678237075,526.9203834021504,540.2827254668155
0.0,56.0,56.0,0.0,30.0,0.0,19.206365027277663,48.72463294342248,34.97270696841395,226.26593344899132,715.3916976348074,1208.5164111762456,31.485513057180828,117.66905672570041,69.73486628846965,317.91171563628114,538.0767574425836,553.4741178072666
0.0,57.0,57.0,0.0,30.0,0.0,18.723865014192885,48.87626445380894,35.31062347990268,228.64683364701736,726.285059321382,1230.6069569227532,31.89570558937847,119.63761258047806,70.79736557892531,322.95622958112,549.5413142063925,567.1029080369318
0.0,58.0,58.0,0.0,30.0,0.0,18.264806232131466,49.05485910054753,35.65241869836289,231.04737673896176,737.3971247405883,1253.239702931012,32.31691710395851,121.61591644905755,71.86843730025049,328.1139478341861,561.3242574826775,581.1858371114702
0.0,59.0,59.0,0.0,30.0,0.0,17.82801232257922,49.25842869563115,35.99762332187988,233.46952995736652,748.7333922020821,1276.4312053927415,32.74887402784049,123.60508550377102,72.94924417635391,333.3886164115941,573.4361795241442,595.7403891270632
0.0,60.0,60.0,0.0,30.0,0.0,17.41237794064785,49.485121189222625,36.34583819182397,235.91518000188472,760.2995179021599,1300.198625509477,33.19134135292394,125.60629090488986,74.04093505030077,338.7839184801857,585.8880820389617,610.7848290799606
0.0,61.0,61.0,0.0,30.0,0.0,17.016863770804427,49.7332128855528,36.696727808208124,238.3861311943982,772.1013219116696,1324.5597553189452,33.64412007382185,127.62075419069693,75.1446447534328,344.303502510834,598.6913975982617,626.3382427981018
0.0,62.0,62.0,0.0,30.0,0.0,16.640491890466993,50.00110114970802,37.050014326578435,240.88410548980656,784.1447947842915,1349.5330447048577,34.10704488993978,129.64974405645341,76.26149433028792,349.95100836143115,611.858011545611,642.4205791843252
0.0,63.0,63.0,0.0,30.0,0.0,16.282341584739232,50.28729746505272,37.40547195618197,243.4107439055413,796.4361045424341,1375.1376298096757,34.57998214719848,131.69457351037352,77.39259157676697,355.7300914277457,625.4002845208915,659.0526949204473
0.0,64.0,64.0,0.0,30.0,0.0,15.94154538399687,50.59042094378068,37.76292185571859,245.96760921336767,808.9816040407466,1401.3933628021525,35.06282799745971,133.75659739527387,78.53903185294185,361.6444450067705,639.3310757265092,676.256401792212
0.0,65.0,65.0,0.0,30.0,0.0,15.617285487388216,50.90919212876323,38.12222737419126,248.55618954823396,821.7878385723842,1428.320843133519,35.55550675616997,135.8372102649724,79.7018991357587,367.6978210208463,653.6637670717163,694.054516806787
0.0,66.0,66.0,0.0,30.0,0.0,15.30879043092807,51.24242714603266,38.483289676982736,251.1779027777291,834.8615537180265,1455.9414504269023,36.05796944091372,137.9378446048465,80.88226728059695,373.89404925233714,668.4122883335232,712.4709152870855
0.0,67.0,67.0,0.0,30.0,0.0,15.015332011055937,51.58903215935132,38.84604374913283,253.8341013624309,848.2097034214662,1484.2773789250023,36.57019247550689,140.05996938626083,82.08120146417764,380.2370552384422,683.5911434722339,731.5305871408517
0.0,68.0,68.0,0.0,30.0,0.0,14.736222447352224,51.94799812686653,39.21045475173991,256.5260777017494,861.8394583133442,1513.3516737584184,37.09217654598974,142.20508894487674,83.29975978463867,386.73087697418237,699.2154382376176,751.2596965171554
0.0,69.0,69.0,0.0,30.0,0.0,14.470811719187548,52.318395768146544,39.576514651230966,259.25506962002385,875.7582142021166,1543.1882690560435,37.6239455964229,144.37474217320022,84.53899499771147,393.37968056907954,715.3009091993076,771.6856450788449
0.0,70.0,70.0,0.0,30.0,0.0,14.218485185013371,52.69937087106301,39.94423916162794,262.0222660899738,889.9736008940852,1573.812028009979,38.16554595377711,146.57050201810588,85.79995637081754,400.18777499973703,731.8639543330228,792.8371391366957
0.0,71.0,71.0,0.0,30.0,0.0,13.978661277748321,53.09013978208261,40.31366496770841,264.8288129345724,904.4934912615773,1605.2487850234857,38.717045572445834,148.79397527453904,87.0836916395781,407.1596260966929,748.9216652932686,814.7442609095925
0.0,72.0,72.0,0.0,30.0,0.0,13.750789433887164,53.489985112334196,40.68484723708577,267.6758185397078,919.3260106078229,1637.525390049069,39.278533390038014,151.04680266711694,88.39124905368391,414.2998698996932,766.4918615035897,837.438544195198
0.0,73.0,73.0,0.0,30.0,0.0,13.534348142188776,53.89825175115606,41.057857284774975,270.56435945356316,934.4795464202372,1670.6697552612818,39.850118787112805,153.33065921196476,89.72367950131567,421.6133255111002,784.5931261974647,860.9530547574067
0.0,74.0,74.0,0.0,30.0,0.0,13.328843149990972,54.31434297674219,41.43278055878009,273.4954858295591,949.9627584473748,1704.7109042248844,40.43193114444306,155.64725485180097,91.08203870336729,429.10500757260354,803.244844546651,885.3224757605299
0.0,75.0,75.0,0.0,30.0,0.0,13.133805789104368,54.73771684190231,41.80971473001399,276.47022671285816,965.7845892452051,1739.679023633337,41.02411949222714,157.9983353580521,92.46738947058797,436.7801384859005,822.4672440192077,910.5831986058636
0.0,76.0,76.0,0.0,30.0,0.0,12.948791415849847,55.167882754019914,42.188768079163346,279.48959508951697,981.9542750956118,1775.6055178800111,41.62685224643487,160.3856834946196,93.88080401846679,444.6441604935836,842.2814371164862,936.773419554182
0.0,77.0,77.0,0.0,30.0,0.0,12.773377954368781,55.60439817368676,42.57005796380902,282.554592725256,998.4813574805248,1812.523066521017,42.240317028177266,162.81112043882914,95.32336633623562,452.70274773229323,862.7094666471307,963.9332425480246
0.0,78.0,78.0,0.0,30.0,0.0,12.607164564947704,56.04686558305687,42.95370950223629,285.66621473451056,1015.3756949822205,1850.4656849402406,42.864720562636464,165.2765074560818,96.79617460777571,460.9618183662526,883.7743537063704,992.1047886806407
