Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,12.0,12.0,0.0,30.0,0.0,949.9567268948509,2236.264095990683,963.0864795480537,3225.3052920317914,3839.0499972734183,4083.7845340201925,1063.6015045867305,1078.3283933299535,346.72080131469573,802.1273858782848,443.5572018621494,261.4888857177499
0.0,13.0,13.0,0.0,30.0,0.0,944.6789734864293,2238.392894487592,963.3096904566396,3225.2298882721484,3839.0500040866873,4083.7845340201925,1065.7242867052348,1079.7159857531412,346.4416526640309,802.1886351920286,443.55719161412037,261.48888571772466
0.0,14.0,14.0,0.0,30.0,0.0,939.1978511691545,2240.5632035823387,963.5706607475338,3225.138359167658,3839.050015771201,4083.7845340201925,1067.7791191911458,1081.2934956167385,346.1589148255608,802.2476129610012,443.5571809909714,261.4888857176857
0.0,15.0,15.0,0.0,30.0,0.0,933.5062201412194,2242.7683238118466,963.8724165737985,3225.0291501837987,3839.0500336378263,4083.7845340201925,1069.7604860886365,1083.0733818916524,345.8750904927396,802.3020992248819,443.5571714272204,261.4888857176369
0.0,16.0,16.0,0.0,30.0,0.0,927.5969926611687,2245.000518426172,964.2180199386169,3224.900798803598,3839.0500588679624,4083.7845340201925,1071.662376731075,1085.0684788191834,345.59309795773044,802.34943029772,443.5571651180726,261.48888571759375
0.0,17.0,17.0,0.0,30.0,0.0,921.4631150838719,2247.2509547838713,964.61053957058,3224.751999314288,3839.0500922492074,4083.7845340201925,1073.478278655512,1087.291971501368,345.3163015374277,802.3864592637806,443.5571651650269,261.48888571759016
0.0,18.0,18.0,0.0,30.0,0.0,915.0975543209175,2249.5096413617334,965.0530177219988,3224.5816798338383,3839.0501337707733,4083.7845340201925,1075.2011681718516,1089.7573686229384,345.04854197759477,802.4095197958034,443.55717567264384,261.4888857176842
0.0,19.0,19.0,0.0,30.0,0.0,908.4932879481671,2251.765360416633,965.5484326093401,3224.3890927425605,3839.0501821595562,4083.7845340201925,1076.8234987090666,1092.4784721614499,344.7941664679675,802.4143951987977,443.557201749625,261.4888857179579
0.0,20.0,20.0,0.0,30.0,0.0,901.6432976887004,2254.005596369635,966.0996563914613,3224.173919221036,3839.050234211215,4083.7845340201925,1078.337187044068,1095.4693439058653,344.55805788474976,802.3962949379289,443.55724935213914,261.48888571850046
0.0,21.0,21.0,0.0,30.0,0.0,894.540565792831,2256.2164598422264,966.7094084689483,3223.93638887078,3839.0502840942822,4083.7845340201925,1079.733597502609,1098.7442685675305,344.3456628631866,802.3498412954536,443.55732489208043,261.48888571936595
