Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0.0,0.0,0.0,30.0,0.0,293.5456741113574,441.25843808999815,181.2135726207284,595.448809009364,1030.1802082429872,1892.3357234041991,161.7503365531994,174.08606431297002,82.70098425654493,336.1823041502526,860.0138788865931,1146.061366599863
0.0,1.0,1.0,0.0,30.0,0.0,226.01334305285644,379.6772726034842,189.77153303856613,576.4773843706411,988.144168487635,1723.752231258983,151.9363776951974,179.06275594702467,73.91193782458947,314.9665252745498,868.5508184410705,1111.5867135432898
0.0,2.0,2.0,0.0,30.0,0.0,254.64246794527702,364.30885567031555,147.21088337744257,512.3504659806192,1041.3304545073372,1997.2209523865217,149.32702217658837,168.95886413642165,81.07571821317164,357.01240809763163,735.0214088050573,1125.241124440572
0.0,3.0,3.0,0.0,30.0,0.0,219.71303777662058,335.3865965467842,137.06532957451918,510.96494609122664,1028.1609751585204,1922.0509768959525,131.887356849037,178.37112785690823,76.95331716651954,318.5853011398981,765.4250046615956,1138.1055367139631
0.0,4.0,4.0,0.0,30.0,0.0,215.98481073594846,345.766874119537,158.76864763815726,518.6793997363432,1088.199486116621,1934.028447609905,147.5267967536046,181.03729189847644,86.00600008030601,380.74529642620956,867.1336339083248,1125.8605633982534
0.0,5.0,5.0,0.0,30.0,0.0,195.38903276681305,261.88617903641045,134.01688095486622,515.1990419390967,1051.278254803756,1841.8507614148903,121.7280493309561,165.8871031472194,92.54447527395484,381.73086822853355,789.0572034083813,1011.518837200907
0.0,6.0,6.0,0.0,30.0,0.0,151.02123420536986,300.5893130215216,133.3393494020712,560.3811208873412,1124.6820186451146,2011.4475376564822,139.55786534216412,195.5947794157516,108.86652327548086,407.5990435350542,757.9984693440034,1110.8888964678233
0.0,7.0,7.0,0.0,30.0,0.0,188.79797537259756,291.6649825451175,133.8820411659563,560.1660250863251,1055.2010391802653,1841.3447189283127,129.34973227631454,195.93771037554816,93.45301144575589,407.9911055555436,841.9320120024706,1149.9856802428185
0.0,8.0,8.0,0.0,30.0,0.0,165.24779922119566,277.7942206562315,129.5549739676665,550.8966990159639,988.2126014996657,2057.748793915088,113.20851646150733,203.51923434854564,97.09987073220529,401.0773408275352,832.504278198155,1161.5068990210632
0.0,9.0,9.0,0.0,30.0,0.0,169.97918485839634,294.9874191548249,129.17831392886907,525.6519312355143,1041.4534508048919,2006.0503267223717,114.17053375814085,217.571252469962,113.68207708665324,394.5083879465971,884.3608414630631,1058.0510701030892
0.0,10.0,10.0,0.0,30.0,0.0,158.97922482219306,260.0449155095311,134.68474367343006,589.2566510437102,1038.9506997911433,1906.638397910226,99.07889810169966,233.97509181356259,103.41194585042035,390.45162037781273,799.8592758741262,1101.1109291924322
0.0,11.0,11.0,0.0,30.0,0.0,136.29222157897868,289.3951526750606,137.26553884000117,586.6771636733602,1125.8270078837638,1941.0912037039752,117.20726195070029,231.8849369634276,113.35557560953201,420.28374554881384,795.673530599227,1135.895901730957
0.0,12.0,12.0,0.0,30.0,0.0,143.92019784519812,267.2560826892694,144.27328097229966,596.0329269876456,1034.1894655020571,2041.1963739842724,108.25033709363484,225.36003697361062,111.49415195028783,425.35016639171283,735.2557493591495,1105.7910089918498
0.0,13.0,13.0,0.0,30.0,0.0,143.3228171249982,250.94077586857983,137.55506141952284,618.5662658175632,1091.0314418667006,1973.2207409007588,126.5094812482171,246.10744647079716,127.65578225457055,426.9950819856672,803.1011754611669,1067.6377888133636
0.0,14.0,14.0,0.0,30.0,0.0,121.69634976342006,258.73620277854354,132.3526642856154,611.4306274515787,1133.430528249762,1723.0890790045128,122.27301200155206,253.1107063586893,124.83386811749828,456.2995567909451,801.3710098584124,1138.859451331589
0.0,15.0,15.0,0.0,30.0,0.0,125.24907255521302,280.14203473870214,136.63697252130754,594.3940814526012,1142.9237474358285,1721.7114977008148,124.3967125984717,276.92399608611333,136.17358998772457,418.193275632151,810.6610871393661,1111.2435367268868
0.0,16.0,16.0,0.0,30.0,0.0,121.91749500472466,289.3396612446414,141.17843637258872,639.1224103940217,1103.8351472974264,1832.65177452101,114.61329692816703,286.5465251046167,120.72989795156424,382.07897148105855,785.3744400211374,1125.3414339596698
0.0,17.0,17.0,0.0,30.0,0.0,122.07958308906423,292.82725653274395,140.90547238587249,623.32314110153,1066.4050259760227,2068.4612402139333,124.01327418552272,251.95454564459968,119.90802287010249,417.71290932371204,802.7180648558115,1062.0011786572315
