Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
21.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.20171289829177e-11,9.648956956592047e-12,7.405814690394392e-12,6.1919913828916425e-12,4.385271577556716e-12,3.2354347245993206e-12,2.275309911336633e-12,1.5563693661002683e-12,1.1148336929916722e-12,8.207515606178882e-13,6.066991871948563e-13,4.828517399124684e-13,3.8985545040834345e-13,3.308462228085245e-13,2.562521020226118e-13,2.0647969058140615e-13,1.6224317110868394e-13,1.2434795094663664e-13,9.506182160099022e-14,7.736373374930037e-14,5.80601223661347e-14,4.221508408332588e-14,3.139440848054251e-14,2.2032974636555022e-14,1.4453073269312326e-14,9.7880918424021e-15,8.856015374687739e-10,5.016633714446053e-10,3.156562235772817e-10,2.0189122741437396e-10,1.3644180937728768e-10,8.102301632671304e-11,4.9718428794212594e-11,2.7919480003128758e-11,1.5129465593137182e-11,8.020713049746004e-12,3.6072815215010204e-12,1.7224297961159565e-12,7.965077077887507e-13,4.0025830412377554e-13,2.536471106275788e-13,1.591448804506055e-13,1.0773431390196709e-13,6.836364867976831e-14,5.086720492027564e-14
22.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2167366991886286e-11,1.0064562612408085e-11,7.896909555897487e-12,6.114808384483842e-12,4.835836495011794e-12,3.5163042094152855e-12,2.4387214296327308e-12,1.6266764423451263e-12,1.1262321188626165e-12,8.219435407102975e-13,6.087133352516619e-13,4.5188514684813625e-13,3.6131557977568066e-13,2.8434365754949475e-13,2.4087241985580986e-13,1.8659571539379349e-13,1.477386347755747e-13,1.1608221488585024e-13,9.391074207037701e-14,7.428763286074965e-14,5.3730757282846214e-14,3.80893200460123e-14,2.945505031522776e-14,1.9878894217000034e-14,1.4716786544421165e-14,1.0026881050192566e-14,8.347718307488039e-10,5.171820345086183e-10,3.2792907061141496e-10,2.1575393591655e-10,1.1850228149953442e-10,8.040790025655189e-11,4.9694627320506154e-11,2.928808873213379e-11,1.6815548875797696e-11,8.534136112530941e-12,4.126475844542744e-12,1.964955617912281e-12,8.33222002181507e-13,4.337445895401842e-13,2.3298503954806286e-13,1.398133541701096e-13,8.23066712630644e-14,4.513450381206067e-14,5.4372871967300895e-14
23.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.254522042280085e-11,9.925098475377479e-12,8.593323910997257e-12,6.4707840804499925e-12,4.8022187641875694e-12,3.5503110148170482e-12,2.559219537911807e-12,1.656529918029617e-12,1.1910039959859532e-12,7.897627138262903e-13,5.777136606253822e-13,4.0928688478796067e-13,3.5265074708651917e-13,2.694339061476145e-13,2.29230024101742e-13,1.7528597872100638e-13,1.392147421970054e-13,1.0825012333596335e-13,8.266891451029923e-14,6.694874107867035e-14,4.951957352737372e-14,3.7251515374617136e-14,2.6502596407588183e-14,1.915206160307236e-14,1.368283623283829e-14,8.751287110733185e-15,9.115418739693524e-10,5.362164378093378e-10,3.4265481429592454e-10,2.1520213424976118e-10,1.3824056874130484e-10,8.339220117521877e-11,5.2643539441493854e-11,3.0009315724061066e-11,1.7529908883704237e-11,8.58481940832726e-12,4.092593301425809e-12,2.0854756453548078e-12,9.563143224393048e-13,4.537067446696144e-13,2.1961274979890957e-13,1.4130087126830188e-13,7.642878546822789e-14,5.974358166121015e-14,3.1699026359450566e-14
24.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3133114666596624e-11,1.0702469643949636e-11,8.894194038142176e-12,6.60405684787147e-12,4.9043094289775806e-12,3.882993126898817e-12,2.7009392165868756e-12,1.8842027490584584e-12,1.254970183555816e-12,8.082183560521992e-13,5.742821555352224e-13,4.2218942145986864e-13,3.1023103127089643e-13,2.4928868412137987e-13,2.047626844406406e-13,1.6699425764976197e-13,1.316454604552309e-13,1.0109366095805101e-13,7.899723861111359e-14,6.05199993205673e-14,4.5560413764292664e-14,3.3480079866399304e-14,2.4469367165095044e-14,1.748156889899095e-14,1.116269793225415e-14,7.377257997051769e-15,9.258471972535555e-10,5.536112818552038e-10,3.4604209083480565e-10,2.1729325518317228e-10,1.3674828418765426e-10,9.023817117613047e-11,5.2805903463369993e-11,3.211921659642577e-11,1.780069930561086e-11,9.09048527667948e-12,4.678708788744247e-12,2.2353312700879982e-12,1.007879367014531e-12,4.835114534873693e-13,2.387892217449519e-13,1.2996468569172816e-13,7.815447936613089e-14,5.103453595921625e-14,3.309705101592592e-14
25.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3658188484725603e-11,1.2275058145868124e-11,9.407742848927779e-12,7.23219711066628e-12,5.583220555065524e-12,3.9771278298374225e-12,2.846133117943643e-12,1.8004829725347872e-12,1.320651919019543e-12,8.717879235281594e-13,5.668646328419877e-13,4.060918400427515e-13,3.123034920065729e-13,2.3942190170640695e-13,1.861592067988838e-13,1.4406823319588133e-13,1.194211690442675e-13,9.494640688677664e-14,7.544267923305109e-14,5.590137971071359e-14,4.093210078834929e-14,2.861067668986702e-14,2.2220669928014147e-14,1.589555382961737e-14,1.179170421208617e-14,1.0261605686099039e-14,9.208731581562233e-10,5.879730219782246e-10,3.4845095524518506e-10,2.2861658330415602e-10,1.396068125755472e-10,8.520443216711994e-11,5.828797645237294e-11,3.033719646447593e-11,1.7599833527977132e-11,1.0340355090288465e-11,5.023096251600815e-12,2.438504826164406e-12,1.1370239026601413e-12,4.945079816503597e-13,2.303193808213648e-13,1.2638876819578773e-13,8.089028730440883e-14,3.885290461362162e-14,4.0510907457489037e-14
26.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3915783471837566e-11,1.1557791378465821e-11,9.127561576992845e-12,7.945611329634836e-12,5.412472905046271e-12,4.137190680835299e-12,3.000025202755868e-12,1.9926527997767553e-12,1.3802461391989208e-12,9.169120951860762e-13,5.758584110491586e-13,4.048291293658189e-13,2.9512200119856603e-13,2.37012902726027e-13,1.7348624239686131e-13,1.4797031934469932e-13,1.0969950223232418e-13,8.771165629871438e-14,6.635208849444316e-14,5.414312072930247e-14,3.865372697160218e-14,3.0085979836571376e-14,1.9548396566514436e-14,1.6727135560792395e-14,7.26301913905136e-15,6.459967051933137e-15,9.890856899448307e-10,5.701485926796213e-10,3.4763948441976137e-10,2.2910630719929624e-10,1.3674351291446982e-10,8.384058236046448e-11,5.4062451695228036e-11,3.384602003524383e-11,1.9191447405199918e-11,1.0671111174149356e-11,5.371812299351001e-12,2.497387093594113e-12,1.201381847938568e-12,5.253848582127628e-13,2.551571129523936e-13,1.3689062761654903e-13,7.55503385495863e-14,4.1994058686703577e-14,4.510038881199742e-14
27.0,0.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3876002710193517e-11,1.1992449837085605e-11,9.669295464640495e-12,7.55911025775544e-12,6.125477166911511e-12,4.426527797376996e-12,3.2601996834150267e-12,2.1434943960012412e-12,1.3788599787617095e-12,8.84458078752218e-13,6.250159867610904e-13,4.097798529902141e-13,2.876048747599255e-13,2.2668958271980228e-13,1.670704398468042e-13,1.3486550464032974e-13,9.98581511296652e-14,8.210520450877069e-14,6.441030626203137e-14,5.3548907015965e-14,3.5382726018055655e-14,2.7360517775844017e-14,1.9620126246445794e-14,1.450162633541244e-14,8.620195250663716e-15,7.277108500194981e-15,9.848217882239155e-10,5.657829417635608e-10,3.6383646952169237e-10,2.4015110726347294e-10,1.4002636940629987e-10,8.55521770149729e-11,5.7458969434516716e-11,3.400652960059905e-11,2.0779015489063446e-11,1.1132603307308136e-11,5.765833539084879e-12,2.9320092893507836e-12,1.3089290316283816e-12,5.826505652282578e-13,2.6722517674226093e-13,1.527353550637977e-13,7.454081399043981e-14,4.1740338412097803e-14,4.171016278616034e-14
28.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4466839223169045e-11,1.3037515560134927e-11,1.0167415852022392e-11,8.10589135870562e-12,6.369632883329157e-12,4.673504106920043e-12,3.1041434322802433e-12,2.3033015612425447e-12,1.5479856969426256e-12,9.292269630447256e-13,5.970225835933168e-13,3.939909169827861e-13,2.7240199641351074e-13,2.038590231549682e-13,1.7099793777009865e-13,1.2312807846145377e-13,9.830586147229059e-14,8.081701139354111e-14,6.040006506141412e-14,4.7146389719982815e-14,3.238900624589768e-14,2.6876825287202305e-14,1.682131902201572e-14,1.2946716646024774e-14,7.495997927988904e-15,5.89927690872748e-15,9.683334767334988e-10,6.016860466975539e-10,3.7626395341865203e-10,2.414279463904888e-10,1.4244275801304922e-10,9.611453190938002e-11,5.4481792736578185e-11,3.4465320207208683e-11,2.0488168022360405e-11,1.1956878640414915e-11,6.326586922485004e-12,3.0173904403693762e-12,1.390444315983341e-12,6.241636790983275e-13,2.7185727141171227e-13,1.4599721674809525e-13,5.3384072756522083e-14,3.3465722414349293e-14,2.8018166128809067e-14
29.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4929952380186196e-11,1.2885274531044009e-11,1.0129389092594872e-11,8.427208812098687e-12,6.871216811685473e-12,4.835420603126285e-12,3.4352278860243276e-12,2.4355720705079293e-12,1.5475086831409666e-12,9.34584844290278e-13,6.410197680612581e-13,3.979703301701445e-13,2.7894932873368886e-13,1.9761520136482734e-13,1.500418912432567e-13,1.1151992018151792e-13,9.11452188055346e-14,7.300566544070867e-14,5.555634267677702e-14,4.4134589405645105e-14,2.9732208945700643e-14,2.3204085098736846e-14,1.7638366506529757e-14,1.1048259543434044e-14,6.759959280124267e-15,4.8653066405837e-15,1.0297788916016623e-09,6.211644350921252e-10,3.833620664622492e-10,2.331971482799098e-10,1.4907058192593897e-10,8.737973071362597e-11,5.6808087641688374e-11,3.513499543012785e-11,1.9590657637262175e-11,1.2027082833454097e-11,6.2081616442393945e-12,3.0753509410528825e-12,1.3926994066498869e-12,6.928282174614217e-13,3.0573205900389573e-13,1.3833571494568862e-13,7.83415958696696e-14,5.995472738792148e-14,3.564461542973365e-14
30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5424355789839667e-11,1.296265093141512e-11,1.0905748432197352e-11,8.501802374761942e-12,6.761908782814997e-12,5.134257339401162e-12,3.760042828732543e-12,2.4904165558249407e-12,1.5281164861371347e-12,1.0280464709543136e-12,6.385558140952356e-13,3.968317020871793e-13,2.7613112197773776e-13,1.975930935629876e-13,1.4764127245717515e-13,1.0772933212837418e-13,8.173333340165986e-14,7.004327302363229e-14,5.40496796144802e-14,4.13593628136841e-14,2.9500728858776337e-14,2.321077652401219e-14,1.4579117273287356e-14,1.1003072825762559e-14,8.519781169474137e-15,5.0077172252381435e-15,1.0463519948693558e-09,5.997950206294836e-10,3.870548379704134e-10,2.498869247908426e-10,1.4760970487115377e-10,9.259931836498958e-11,5.645034345631898e-11,3.435269515612134e-11,2.1288470210814e-11,1.2540693067843231e-11,6.682205717039284e-12,3.457484637241846e-12,1.609961638104171e-12,7.279617770102335e-13,3.0436921038799524e-13,1.4968419619501775e-13,7.993182121508232e-14,4.634453409109689e-14,2.981089234650607e-14
31.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5885500319357778e-11,1.3165889852067141e-11,1.065671674927369e-11,9.305684561006694e-12,7.047189040026287e-12,4.9614265128443355e-12,4.037572146950233e-12,2.5868258550269214e-12,1.7616507337879104e-12,1.1110154403912475e-12,6.815909717029906e-13,4.2461399038208287e-13,2.652066977910877e-13,1.93879241785924e-13,1.3039718159509183e-13,1.0222768493846264e-13,8.124491195966879e-14,6.48074313015917e-14,4.768285553650102e-14,3.6775878429663624e-14,3.112722794477554e-14,2.0015601895587408e-14,1.4439856672415926e-14,9.49364051411271e-15,6.418779613291792e-15,4.004510563730568e-15,1.0725027476968777e-09,6.543286691597593e-10,4.074015648919671e-10,2.364796682362007e-10,1.5202092188922217e-10,9.05622490101357e-11,5.6895364471733366e-11,3.658488382205388e-11,2.21608681673004e-11,1.1875132856579374e-11,6.231700667654959e-12,3.257877304089827e-12,1.7310814799861252e-12,7.306923648926774e-13,3.401583944757397e-13,1.4948631365092915e-13,8.235951313219059e-14,2.6421462513834775e-14,3.567763220609462e-14
32.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5912076853763334e-11,1.4433017890128953e-11,1.1715129367164077e-11,9.15571621571475e-12,7.093785390203172e-12,5.513195035218224e-12,3.8495395028339804e-12,2.7436271847958566e-12,1.7684435797034551e-12,1.1319616409785926e-12,7.181542307659336e-13,4.3340059922184357e-13,2.741792706242794e-13,1.834750196251649e-13,1.3386084161940295e-13,1.0177406250419906e-13,7.572226187693362e-14,5.691600315035622e-14,4.738676206196676e-14,3.41667098420092e-14,2.47676343555752e-14,2.0742442485198862e-14,1.4243419995648688e-14,7.785430522630367e-15,8.472549672561872e-15,5.428058454683967e-15,1.1042391949405966e-09,6.534570803137684e-10,4.1057712026246786e-10,2.472934533205024e-10,1.4829145911753382e-10,9.858585325667577e-11,6.026958698424444e-11,3.8904822447635814e-11,2.1987453382206786e-11,1.2156238980282215e-11,7.052977920863417e-12,3.2918833720234336e-12,1.7484022680149684e-12,8.264690100369567e-13,3.6719141478594975e-13,1.5143426824902138e-13,8.267814068174222e-14,4.2442770812807144e-14,1.6467857414018127e-14
33.0,0.0,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.706845090232246e-11,1.4432739639578832e-11,1.1117135115801142e-11,9.81417098253342e-12,7.368623635635084e-12,5.567241061936483e-12,4.07837764198708e-12,2.8350142353467783e-12,1.857277827595675e-12,1.1155089325892332e-12,7.38767844598314e-13,4.565132849448509e-13,2.648539332935948e-13,1.7647812936686588e-13,1.2582651302049213e-13,9.401828622832485e-14,7.331667031204811e-14,5.552177477187816e-14,4.501165626226773e-14,3.1340669024751724e-14,2.5210376541555734e-14,1.774689290823215e-14,1.0897676750103662e-14,9.799524853154431e-15,4.6883423318470724e-15,6.435304169267496e-15,1.1044246927714912e-09,6.856866717533846e-10,4.1462806883501106e-10,2.6593730452702376e-10,1.632321713857927e-10,9.847028990666317e-11,6.341328078633531e-11,3.6744232816729044e-11,2.2865974155035525e-11,1.306893076372028e-11,7.367796103234506e-12,3.92688815689407e-12,1.8461568709714346e-12,8.693245451132491e-13,3.835560815278507e-13,1.6102780875827205e-13,6.662505358890008e-14,4.681597753708298e-14,7.0211618807657445e-15
34.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.699710006145375e-11,1.4431202240327085e-11,1.1678837286378532e-11,8.98436884633222e-12,7.993971293785085e-12,5.657900016065687e-12,4.186055786508945e-12,3.0565539351073867e-12,2.0739064503253473e-12,1.252236227757769e-12,7.678915319805196e-13,4.435409616932828e-13,2.7079961720497525e-13,1.8007375603777184e-13,1.2632099288714973e-13,9.260474930168545e-14,6.947564215811171e-14,5.139203344955955e-14,3.8159868623192e-14,3.153948502613664e-14,2.4619007787477526e-14,1.6210140854606348e-14,1.525174405966063e-14,8.96344412925378e-15,5.96504377579405e-15,4.522323839825023e-15,1.1280604060555583e-09,6.746432789899417e-10,4.150583423792136e-10,2.604299918172575e-10,1.573062940941827e-10,9.786712115401044e-11,6.128450137667481e-11,3.756203736984038e-11,2.294535024778721e-11,1.4003176468051388e-11,7.656672162398394e-12,3.762632894351806e-12,1.923679322750683e-12,9.116532146729202e-13,4.108956243646874e-13,1.7339095836514935e-13,9.006511774978257e-14,3.767680515322759e-14,2.461516555335747e-14
35.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7052903739522972e-11,1.4451370155289951e-11,1.187294911932028e-11,1.0033574839752425e-11,7.500709155634333e-12,5.57056484865021e-12,4.367583758757229e-12,3.0655865514834257e-12,1.94155605233966e-12,1.2521768483806193e-12,8.027811341937396e-13,5.028687449382623e-13,3.0660091931153573e-13,1.8881067875873454e-13,1.1619218856848946e-13,8.747670979637305e-14,6.512323190270427e-14,5.0482564134223644e-14,3.972877155781404e-14,2.660803393400964e-14,2.224934747758847e-14,1.5503279650801484e-14,1.0611588542142074e-14,7.993616813525356e-15,4.045879426339436e-15,3.4603604721964704e-15,1.2026006581285175e-09,6.559586440613305e-10,4.3470571120680586e-10,2.586939997683533e-10,1.6585742874323222e-10,9.783971224014056e-11,6.012410985871994e-11,3.706407335142821e-11,2.3406234719274023e-11,1.3882382890918207e-11,7.917350845403016e-12,4.3440763999381155e-12,2.139671009049467e-12,9.248705152791358e-13,3.8942083655395453e-13,1.9574468123480238e-13,1.0315823174039322e-13,4.61181314614556e-14,2.5744351225224476e-15
36.0,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.769567160103882e-11,1.5005766200791493e-11,1.2598591824602909e-11,9.921117942126889e-12,7.86989619386278e-12,6.192888388341561e-12,4.465189059509318e-12,3.0644620589758665e-12,2.209291026723774e-12,1.3363930881770864e-12,8.450278954348069e-13,4.893406349867332e-13,2.9083351297808226e-13,1.7543554604186116e-13,1.1573045431219107e-13,8.665759105912746e-14,6.267732245390805e-14,4.5701542710329313e-14,3.7612363985704976e-14,2.876042390454367e-14,1.9670383617314705e-14,1.4683319166842153e-14,9.197552074129581e-15,7.585089679783656e-15,4.9589262681932594e-15,3.0908412711102883e-15,1.2470925481684102e-09,7.159284980992949e-10,4.574639979458925e-10,2.6875460515966945e-10,1.7146563079882895e-10,1.0432844350740152e-10,6.189579519221895e-11,3.6523781798560324e-11,2.2714388044738475e-11,1.3923939179612833e-11,7.775261845669848e-12,4.233467258525393e-12,2.0951375896893933e-12,1.0138750824722328e-12,4.5137390035277173e-13,2.0801110684715508e-13,8.641302410444794e-14,1.936745545471344e-14,1.6778479101133837e-14
37.0,0.0,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.82669600937887e-11,1.5455007031409664e-11,1.2631837342208763e-11,1.0013194532277102e-11,8.053907660320701e-12,6.0915246882643506e-12,4.381618447516053e-12,3.1929286404771473e-12,2.214570298646594e-12,1.3803973150201816e-12,8.537740191502561e-13,5.200465888748769e-13,2.9404300380513446e-13,1.8099365036641847e-13,1.095864182975874e-13,8.395754208085181e-14,6.16874218725378e-14,4.666018616749005e-14,3.498106706021139e-14,2.598392742840543e-14,1.8051116894315453e-14,1.326502917398565e-14,1.0533574925196716e-14,8.469884788600103e-15,6.2384497133910214e-15,5.48356956209158e-15,1.3186619369230168e-09,7.932979211720826e-10,4.49434114283356e-10,2.8647093234769647e-10,1.7417198113723097e-10,1.0582791507791647e-10,6.350122236334473e-11,3.9735957588268675e-11,2.442603156121341e-11,1.3518749417286058e-11,7.290963907056366e-12,4.30140620189004e-12,2.199705590698825e-12,1.0934732302486803e-12,4.853333335401679e-13,2.2190328090513987e-13,8.839002405963362e-14,4.325989400922579e-14,7.250343590575597e-15
38.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.796598619168334e-11,1.5844721736274324e-11,1.300949684481148e-11,1.0328080188538613e-11,8.38190671624075e-12,6.162019054338394e-12,4.6943038097752045e-12,3.4083725855475474e-12,2.188539393231023e-12,1.525800436581127e-12,9.464765681241408e-13,5.120825755779591e-13,3.102437902571902e-13,1.9690537618566142e-13,1.2255755537099783e-13,7.935776650311602e-14,5.457349366139108e-14,4.4262864936133146e-14,3.190210883267876e-14,2.442093474148193e-14,1.8055810746926635e-14,1.3275265401112979e-14,9.737061081861106e-15,6.989506845296117e-15,5.4729387966580235e-15,2.2232768668441642e-15,1.2300389044101567e-09,7.173297192858477e-10,4.660183573205844e-10,2.628964302918538e-10,1.7219823555136363e-10,1.0788782642040078e-10,6.371377017352253e-11,3.83832001667042e-11,2.2987329804371313e-11,1.4221685043537442e-11,8.275422670357944e-12,4.581171685775429e-12,2.3293094211130076e-12,1.1319699190379875e-12,5.016464423751035e-13,2.1446031950106807e-13,9.257143979215907e-14,4.928228351074025e-14,2.6396426726227564e-14
39.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.8660292349064374e-11,1.542061081802954e-11,1.3920628231544821e-11,1.053081095300746e-11,8.630998833706435e-12,6.681837567755423e-12,4.684250088284003e-12,3.2544619942078012e-12,2.4171856536116116e-12,1.5286057084812509e-12,9.398718158347792e-13,5.302735811900299e-13,3.025898902492585e-13,1.939837019708709e-13,1.1627268079405357e-13,7.78509860044288e-14,5.447793136314298e-14,3.866476500421255e-14,3.1503748184465535e-14,2.1644103786587764e-14,1.6948170020624028e-14,1.3929879245122885e-14,7.710652458299693e-15,7.683739527278874e-15,5.1259894437505386e-15,5.42382520815975e-15,1.2949923240554168e-09,7.692165920384474e-10,4.312316262434058e-10,2.860946303544212e-10,1.7663765914253764e-10,1.0436984848146182e-10,6.305489033635423e-11,4.11589648107728e-11,2.3661221453230116e-11,1.468288239897316e-11,8.404761186731291e-12,4.695361638664287e-12,2.398313718862131e-12,1.1424316495447317e-12,5.484701452484036e-13,2.3422223015106043e-13,1.1264373840944785e-13,4.300093108123501e-14,3.106496805459999e-14
40.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7827164193710406e-11,1.570240914711397e-11,1.3439427348130496e-11,1.0444209122525183e-11,8.294691240020504e-12,6.567404678968944e-12,5.018342240782898e-12,3.534761320521468e-12,2.4266205718719013e-12,1.5779460274091899e-12,1.0198492717051027e-12,5.850721861444633e-13,3.418997790669389e-13,2.012069473543387e-13,1.1656162703213638e-13,7.862023681512814e-14,5.5385689079927315e-14,3.71934530222618e-14,2.913049170947615e-14,2.2881751223059038e-14,1.5990020675878734e-14,1.1978941132583486e-14,8.71505727699832e-15,6.040845341323809e-15,2.8039046805206557e-15,1.503846508370935e-15,1.2675093281489836e-09,7.818629807640517e-10,4.5319629030809455e-10,2.9035031039279563e-10,1.6827310243695025e-10,1.1016753976983859e-10,6.246206410807557e-11,4.142576708466942e-11,2.3489551370033816e-11,1.4413741464997232e-11,8.907984599260427e-12,4.4234907505413556e-12,2.34638154663761e-12,1.2373751249001106e-12,5.52342927856932e-13,2.57587444055822e-13,1.09393990173037e-13,3.3040720723865015e-14,2.143879337743533e-14
41.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.938340249886683e-11,1.6041843863897662e-11,1.3129718618355199e-11,1.0802634327330973e-11,8.494618486566857e-12,6.610443723954656e-12,4.918781319281556e-12,3.710156980302908e-12,2.5581857699334057e-12,1.670924621728599e-12,1.0093351748235953e-12,6.08549879620894e-13,3.499476705615051e-13,2.022303711866268e-13,1.231724448801147e-13,7.535585043044292e-14,5.038937660940802e-14,3.7169956713277443e-14,2.6237993400873107e-14,1.8674437042601588e-14,1.4617336804727434e-14,9.867271275012536e-15,7.311360617496219e-15,5.886397336329478e-15,6.0468060923944146e-15,2.7943208420204774e-15,1.3590041675176284e-09,7.890155535972295e-10,4.802503081959255e-10,2.9625920895652977e-10,1.7464722364289322e-10,1.1388785510577602e-10,6.731975731929585e-11,4.006411065369363e-11,2.4693249425361438e-11,1.451229953565336e-11,8.772341025773563e-12,5.048731682147545e-12,2.558463988818709e-12,1.2264538050622378e-12,6.131413739437539e-13,2.6284508206073956e-13,1.0304890332955773e-13,4.6523997638288506e-14,2.532206744676456e-14
42.0,0.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.995711165507652e-11,1.5991579042109576e-11,1.3985785340786439e-11,1.1344072716623823e-11,8.847781710029963e-12,6.86679717295016e-12,5.0380029791178265e-12,3.912499821712989e-12,2.583791831351666e-12,1.71885496784575e-12,1.0494440132286895e-12,6.443971858520329e-13,3.574821544212338e-13,2.1637792546324197e-13,1.2843942218000074e-13,7.886187368006035e-14,4.919514109755104e-14,3.235311486155344e-14,2.760717622451549e-14,2.0602755326420893e-14,1.5298343616435892e-14,1.1059972504395073e-14,8.743044800699172e-15,5.800502625326272e-15,6.1506843931466265e-15,3.53903383421668e-15,1.4049011284337913e-09,7.91839526103045e-10,5.172854297901064e-10,3.1032006913313635e-10,1.901130443143319e-10,1.1345416158718221e-10,6.827823952269732e-11,3.9867905794623384e-11,2.593106294502695e-11,1.4886968254552087e-11,8.616162141464404e-12,4.9945285797407915e-12,2.610313174969195e-12,1.272988521405511e-12,6.196942384881697e-13,2.831970482508763e-13,1.1647754028670602e-13,3.5770185607523247e-14,3.002970733139732e-14
43.0,0.0,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.8978503869583025e-11,1.7180021452082528e-11,1.3715532890474032e-11,1.1293271717339088e-11,9.074757810699396e-12,7.253456332889922e-12,4.9675790829705815e-12,4.0849696371150156e-12,2.6921352471377676e-12,1.6392417730009476e-12,1.0489751197671456e-12,6.513615112081027e-13,3.7576946352750505e-13,2.2195318354683363e-13,1.223602765162337e-13,7.13180295135767e-14,5.0866583980798196e-14,3.5736863653038284e-14,2.387753663929342e-14,1.9375335422855322e-14,1.3953764113768791e-14,9.871197478245137e-15,7.426455376908748e-15,4.423804552680559e-15,2.0355036170856853e-15,3.4602959902517324e-15,1.401803276683843e-09,8.132050554716211e-10,4.741623562386582e-10,2.9068349424238257e-10,1.935363467218115e-10,1.1434591218848567e-10,6.583370948602094e-11,4.211472794187468e-11,2.4834578082863153e-11,1.486000589793986e-11,8.490733012255055e-12,5.041415007687655e-12,2.60402240417965e-12,1.3261777635048124e-12,6.340233149445989e-13,2.8901276192485585e-13,1.3572510639940434e-13,6.013005773697745e-14,3.0492955411247556e-14
