Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0.0,0.0,0.0,30.0,0.0,10.525147575888862,69.25603011622216,61.4820004982696,445.9729372600415,1095.9878347291176,1887.373913526786,53.985258438110336,218.18438538125253,139.5971115985091,595.1797575319578,867.2583540972136,1143.242553805349
0.0,1.0,1.0,0.0,30.0,0.0,-4.00531072497603,88.22266217320214,94.1755912748131,519.2538733115483,1017.380915425388,1722.3066362587986,66.19568061823857,257.08651831995746,133.7858617084479,505.518630366068,851.702236795816,1112.6629168459935
0.0,2.0,2.0,0.0,30.0,0.0,15.949962933273184,118.52902532436453,87.5624477970965,512.223744131517,1050.0151294811872,1997.275749369715,81.23514595591679,263.3132801631938,142.81725130293643,511.9601650003936,720.4922340186545,1125.9135885557935
0.0,3.0,3.0,0.0,30.0,0.0,11.723279981941218,139.7069717917432,97.51909204935612,539.6585957972527,1027.1392109996941,1922.2520327215607,83.1159301295614,287.3497962529669,132.80092521233703,413.2967136453822,756.1781895238037,1138.1976852425864
0.0,4.0,4.0,0.0,30.0,0.0,19.592041332825023,177.59365378106435,131.112366695087,560.4863057765682,1084.6301568141378,1934.0869837717428,109.47058312312902,294.0076148138292,138.00459863490292,452.0241801281261,862.7865847211509,1125.813254411656
0.0,5.0,5.0,0.0,30.0,0.0,19.781237633116664,154.47399524071935,120.56192012611395,558.4953641509187,1048.519674437048,1841.8467018489146,99.16891852570944,268.421205265715,138.54637420281506,423.5855294004253,788.3213076293036,1011.4959458549715
0.0,6.0,6.0,0.0,30.0,0.0,7.598374510448956,204.9804642200164,128.4829518710583,602.582688700106,1123.1354991564435,2011.4392094330935,126.02937622826084,305.4611944925974,150.39287886572728,430.33046260902466,758.4859327305481,1110.8861672143848
0.0,7.0,7.0,0.0,30.0,0.0,34.86083969790198,220.9379768805118,135.1729194410197,594.6289201286347,1054.7152477237794,1841.3427419124996,125.57890069981504,296.35728171883466,124.32011865197974,416.43432852601677,842.6435654568529,1149.987730693797
0.0,8.0,8.0,0.0,30.0,0.0,31.341584482136284,228.87550377963305,134.84561244346247,576.6076330343811,988.20157506982,2057.7490555393724,117.00742298092315,296.0611330058847,121.84511070212976,400.7818926026883,832.9747825204787,1161.5078855681293
0.0,9.0,9.0,0.0,30.0,0.0,42.37598755852358,260.4021808396843,136.86421967821755,543.03905438562,1041.5808123766835,2006.0506529272625,124.18333265071583,303.43555824082796,134.34057889458123,389.5941734576798,884.5873471703312,1058.0511431465786
