Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.348876653842069,3.743794057961679,3.0142930659923466,2.469623261572223,2.2197885259220147,1.6184885921481598,1.224328688854661,0.9847063763567366,0.6411935532145545,0.48625836781428516,0.3165757163819321,0.17366219715492262,0.0997580278806969,0.059351722511183584,0.024857003260508086,9.060847236444753,7.761216767322534,7.067209466249649,5.447871895254103,4.5954219199166,3.769801084440487,3.3588212931360024,2.920871841572914,2.0108419931255472,1.6600167309630356,1.1375027512392637,0.7128652982204869,0.474076195774723,0.32756430836377165,0.17087188555647492
0.0,1,1.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.171169520274094,4.083692614466975,3.1268482395452994,2.4502980365531006,1.9943840877942958,1.500751213408891,1.2963931527872001,0.917254037180778,0.6214356531217389,0.43867546625035864,0.27262606353295604,0.18130221145394187,0.10300423164585171,0.058727192413745764,0.022795817875230835,9.53735486994407,7.4333648839757265,6.413727929798586,5.70553374099107,4.52670699533789,3.983264503540226,2.9666708800206867,2.8519620760830877,2.128528938007593,1.6159899954306838,1.1200111988586607,0.78288122240996,0.5031790880596031,0.3366364812586667,0.2041812519020595
0.0,2,2.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.847340121239152,3.410531586807405,3.1112550734094304,2.7465694398780007,1.9497409331186304,1.5354256708491016,1.22467178224895,0.9007211969038686,0.6736625687154781,0.4812906524501324,0.29528587320504784,0.18354592479453774,0.10878640892491453,0.05348683052115811,0.021770614046515195,9.903879535534323,7.216684283561691,5.747882178636294,5.285792610084192,4.739560546209552,3.6946430841913376,3.399983839643272,2.6182941320847384,2.037790294524885,1.7643287949071182,1.1431623286577581,0.7771182561106803,0.5246457596458667,0.34509390309436444,0.19882243564435262
0.0,3,3.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.59948924186749,3.985289053382899,3.1141261564670017,2.7106341497831052,1.9474587799026477,1.4899714348618252,1.166258720821388,0.8710631278118556,0.6143027617620416,0.4075024441568316,0.2845936983177538,0.1779517639817232,0.10499309264941804,0.057296128544507906,0.02600661306096352,9.544181098979747,6.930958992405319,6.605182972163339,5.544270588544209,4.458395468326723,3.6724988955124678,3.178563702021749,2.6522310921486794,2.127879733832936,1.4665390564285377,1.1878196064311008,0.7191276751852886,0.5091102275978937,0.31623297388520955,0.1964799475770499
0.0,4,4.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.6009447634102365,3.9648704349803356,3.1292002302798485,2.5794154096775825,1.989754399315433,1.555268462536004,1.291962227381019,0.8974301956361787,0.6079421584783263,0.4513761852554023,0.2958092912786817,0.17300110669828217,0.10827874339550221,0.05340119106931579,0.02091059956305495,9.296572218325974,7.211669056841593,6.420961808818594,6.092913703665404,4.977113216033387,3.950606939340498,2.988280315078874,2.709499772200649,2.0531800496736357,1.6529073964038963,0.9772889812148261,0.7796161021131948,0.5239684546791025,0.30342886378848266,0.18809041118012337
0.0,5,5.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.3970665188433395,3.70387161267136,3.2516946610071544,2.3388866564853243,1.9302953461687564,1.4653025059274893,1.1201713751083167,0.8434277665079203,0.6341093814779243,0.44586180593251745,0.27755162055516314,0.1800409257399704,0.10120970268005137,0.05247245385991659,0.025140748822468216,8.685763423614539,7.744127214876663,6.1506583529729095,4.974472645250165,4.3511145860986,3.6760387450146803,3.0669107209850854,2.4188174856857407,2.010555005262051,1.5799729459848955,1.1402261357086836,0.8118079420122765,0.5296291265134336,0.3170736545372269,0.1771140839569058
0.0,6,6.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.323661537032299,3.8532043344735447,3.3718188045146853,2.6051167610916557,1.8758854312495878,1.4870594845605254,1.0924104650422808,0.8983562387824519,0.6332958391770015,0.4241102644650229,0.27267918693734655,0.18208963950815202,0.09603689342475413,0.0486053888271437,0.025432634673508748,8.873139678034024,7.505927001424702,6.440407848967935,4.649494871805878,4.319355628697104,3.6794849333690367,2.9628061559530163,2.41175313888105,2.0527973870684053,1.6276414265409394,1.2020123174142558,0.7620750201530204,0.5275700528174286,0.31528090469875525,0.18334122504457176
0.0,7,7.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.113028242549091,4.082492334581951,3.204700913988221,2.3569578496308714,1.8723792836341182,1.3732289430843254,1.1111067611872394,0.8435614470918891,0.6627965721602268,0.41696914421954073,0.260658168929428,0.16538071881464592,0.09524881145866115,0.04733234642547197,0.021294310923539412,9.957064197586531,7.559133089079076,6.385868574883198,5.456968101068074,4.341566740989567,3.6748782337283643,3.2797550729002793,2.3124932815463715,2.0330087407732393,1.542093355813174,1.112503330687592,0.7699582864182004,0.47637315286192145,0.315102526507362,0.18593931803871264
0.0,8,8.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,5.853331252112454,3.7706391752042894,3.335607843419532,2.371642037894308,1.9134502139507135,1.3084152602429717,1.0802492844636284,0.878277984127176,0.5839254261440389,0.39084767757976996,0.2507579636134103,0.1716737511280801,0.09963185664317345,0.05609427726985287,0.03050188554346212,9.669355107675361,7.54047237367704,6.112007135422259,5.506244135323697,4.707966587494764,4.039149968427964,3.1385751892900746,2.424803718103259,1.754967766347498,1.5394345057919043,1.1582702783708316,0.776209239495955,0.4632462430120459,0.30810485238033114,0.17133572917797377
0.0,9,9.0,0.0,121.0,0.0,0.0,0.0,0.0,-90.0,0.0,-45.0,0.0,0.0,0.0,58.892325333327804,19.630775111109287,6.211133031018504,4.0588210290345605,3.421481759610146,2.455735110510527,2.0639244608545533,1.482296205085069,1.0367259559174054,0.7423382238064887,0.5843361144438848,0.40062064807929665,0.29632438397262845,0.16245935039768228,0.08859870578526,0.04804452823385153,0.02889622568644685,9.842670630862983,7.000040698195548,6.39890355238284,5.680098311863417,4.3043338802933535,3.5759159851610445,2.9771392674398984,2.281628513214301,1.9897574088482817,1.3440573169393388,1.0008111171982688,0.7719909023725257,0.4845008955659078,0.3069394428028356,0.1783622501595218
