Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,5.168449459962878e-06,2.714962071886859e-06,1.4125562959498661e-06,9.394758948247974e-07,6.229267988881287e-07,5.070035023482645e-07,3.716290778499878e-07,2.8748744914985993e-07,2.5992824210213624e-07,1.9529392434139543e-07,1.8117441011948605e-07,1.4913022560883792e-07,1.3703092770153826e-07,1.2274428458113356e-07,1.068349565021734e-07,9.961850345211507e-08,8.658351461975881e-08,7.491683059627652e-08,6.149012706542737e-08,4.946401493426774e-08,3.929217417223358e-08,3.623597058498749e-08,2.8317729435741067e-08,2.4202760486331e-08,2.0679556485067414e-08,1.606820362023729e-08,1.087404805106062e-08,9.25029677146892e-09,7.1087432473602725e-09,7.106027663146442e-09,5.4737902870484205e-09,2.5528593955279006e-09,4.380401898326984e-09,1.7960089155113882e-09
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,5.125732875371533e-06,2.544172893249671e-06,1.3732612810846348e-06,9.498051796212506e-07,6.886827313494054e-07,4.948702426183279e-07,3.6241160164406237e-07,3.019682665433845e-07,2.4981243276047276e-07,2.0370122434169574e-07,1.7709211788755774e-07,1.4729591520755225e-07,1.304007450647647e-07,1.1820609819998794e-07,1.0076207979799875e-07,9.610416788450665e-08,8.196209266190857e-08,7.452971198472669e-08,6.07253142885348e-08,5.233798731068747e-08,4.0561772471040954e-08,3.424375539042644e-08,2.724704037015384e-08,2.2965513803407206e-08,1.729422151751917e-08,1.640558507500018e-08,1.0367101334734128e-08,9.329951616830572e-09,6.904378370626168e-09,6.017421212645332e-09,4.588227338299398e-09,3.790935094223359e-09,3.2417439798367017e-09,1.0896814026845174e-09
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,5.458852727540439e-06,2.4453996353406453e-06,1.379961763624049e-06,9.03685110553938e-07,6.535378733494969e-07,4.495531845511463e-07,3.568468224247322e-07,2.8667131943424243e-07,2.2317589854873024e-07,1.8970185891653473e-07,1.6721890632443955e-07,1.4230617749082408e-07,1.3231560000418197e-07,1.0745545074215134e-07,9.954678541076083e-08,9.102288399744253e-08,7.887921775299483e-08,6.998310493116938e-08,5.9541194122104854e-08,4.8585952513932754e-08,4.1902657847327114e-08,3.257033994144941e-08,2.7513362656753258e-08,2.1186002036450894e-08,1.5638662932306533e-08,1.1500403982731273e-08,1.1838850176073036e-08,9.25755159203903e-09,7.924259753941034e-09,5.636875333696694e-09,5.645930919402821e-09,2.5342511215500174e-09,3.837338661379015e-09,4.0114862267990643e-10
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,5.187302724612088e-06,2.3467004203916983e-06,1.3391983160933905e-06,8.879485221191787e-07,5.782033051557146e-07,4.6615156308461386e-07,3.6127415090641925e-07,2.812165053360237e-07,2.2279596388927885e-07,1.942414278092351e-07,1.4895345646454176e-07,1.3787100299361733e-07,1.2269704430003292e-07,1.0933505358462364e-07,9.719108488587292e-08,8.634013319570785e-08,7.588218105201288e-08,7.057907836840457e-08,5.9324975574036676e-08,4.6464391829591474e-08,3.913957953617038e-08,3.2976593256217286e-08,2.7049161666467494e-08,2.24480496468326e-08,1.6006442116895003e-08,1.2917227131038517e-08,1.0547893165087898e-08,1.0599841942666022e-08,8.105873060154021e-09,4.112911129898898e-09,5.7793085871446785e-09,1.5737225042904626e-09,2.2610249774368344e-09,1.3287897805422212e-09
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.861242266364081e-06,2.501298232385271e-06,1.3118608936507816e-06,8.821669796179766e-07,5.948591829425298e-07,4.2616702645709765e-07,3.304204791264415e-07,2.6378991104440163e-07,2.2171969260716875e-07,1.8792135939302827e-07,1.5573352046446913e-07,1.3858208491124993e-07,1.193375473204979e-07,1.0629538307507678e-07,9.055781479396998e-08,8.845323951458628e-08,8.038131530621528e-08,6.430999843508671e-08,5.504712718677577e-08,4.6941741429196284e-08,3.8013783035996226e-08,3.1896584166737136e-08,2.513816074920217e-08,2.1741341815895552e-08,1.6085137811404858e-08,1.2299099351352076e-08,1.0844699050685536e-08,7.622358242507555e-09,5.643913031906714e-09,4.754726300450037e-09,4.23475351607082e-09,2.286396049250339e-09,2.6880697551871087e-09,1.2913336885848983e-09
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.967288038100932e-06,2.3569311433324497e-06,1.2825430580587103e-06,8.728010651459407e-07,5.910376626386093e-07,4.437693159843528e-07,3.337824862394029e-07,2.672503580377157e-07,2.1708927174453248e-07,1.782618477833348e-07,1.5151655958497266e-07,1.2848296197863473e-07,1.1385102952941591e-07,1.0451119423117742e-07,8.973043300113805e-08,8.117895335412351e-08,7.175310019264205e-08,6.76747513147737e-08,5.407510558687431e-08,4.3373908820382795e-08,3.818426150777773e-08,3.0594671273147533e-08,2.600452744531242e-08,1.9340841025595423e-08,1.640350336618317e-08,1.3242355603651092e-08,9.211244067622034e-09,9.38923256952423e-09,6.732604923319764e-09,4.291281554643657e-09,4.222838794282704e-09,2.519801354868269e-09,2.149912077025493e-09,2.4434774758914537e-09
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.8325789901904405e-06,2.350561153097299e-06,1.2874617145587501e-06,8.415604297139455e-07,5.941630649432529e-07,4.256131205807883e-07,3.155801669472397e-07,2.5717252205348294e-07,2.0662564412376945e-07,1.6936819233258642e-07,1.3873225530618738e-07,1.2810318181712756e-07,1.1895866887366692e-07,1.0323640003013126e-07,9.190883429706793e-08,7.461026496663478e-08,6.752519216297742e-08,6.067136071458099e-08,5.084857645547065e-08,4.200742648688142e-08,3.455504889858249e-08,3.02025146835017e-08,2.425071363430164e-08,1.990492565106137e-08,1.2885374345355848e-08,1.3079179530271353e-08,1.0320784669557946e-08,8.91466223395162e-09,5.747991724245459e-09,5.397163461058046e-09,3.153549254163716e-09,3.2624320958546333e-10,2.995703659549427e-09,1.0223253671310638e-09
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.8379659827872804e-06,2.307419625371484e-06,1.2841209957574115e-06,8.302682526994923e-07,5.511786846263082e-07,3.699163000662071e-07,3.2289723618886997e-07,2.3818745408074815e-07,1.9536990599968322e-07,1.7175515622620965e-07,1.4518259309252624e-07,1.2175808621473918e-07,1.025084667572635e-07,1.0023140019085385e-07,8.496797405385505e-08,7.381480163968132e-08,6.686555584525187e-08,6.236459911253889e-08,5.037405667348759e-08,4.232226195162203e-08,3.3152269977736233e-08,2.9326506740457055e-08,2.289581915065259e-08,2.0725320508011744e-08,1.5254035630646307e-08,1.3848862576508634e-08,9.767873162245721e-09,7.3929440649825834e-09,4.537581957055957e-09,4.368932479016174e-09,2.802193735239032e-09,2.804873091233641e-09,2.9372007245454394e-09,1.6919978971436284e-09
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.759404227052484e-06,2.219898168731398e-06,1.2089729012400617e-06,7.292751868373497e-07,4.946414093060925e-07,4.039272780380158e-07,3.1217837576401394e-07,2.474889981262199e-07,2.0813605083105256e-07,1.6545336345148162e-07,1.4222471324380026e-07,1.1873410645399675e-07,1.0568541742503542e-07,9.043610366330292e-08,8.335313926051342e-08,7.30139400007298e-08,7.106050057674744e-08,6.312467969645514e-08,5.195998144238407e-08,4.188031241930573e-08,3.223170808110961e-08,2.498627185056606e-08,2.4037912319514653e-08,1.6453264114455985e-08,1.4054387339538334e-08,1.1690489295135365e-08,9.48689447986595e-09,8.579166484370007e-09,6.23173052890849e-09,4.946394444216379e-09,3.1583646534133596e-09,2.889343628933123e-09,2.903188376719037e-09,2.7129102722842734e-09
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.692414006379128e-06,2.1070947042408665e-06,1.233236677865623e-06,7.689265217477297e-07,5.225032360568403e-07,4.0751788334156295e-07,2.929694999310596e-07,2.2426875664656086e-07,1.8915273962072483e-07,1.5856177608827128e-07,1.3114372197022676e-07,1.1326102763008027e-07,9.773315220276186e-08,8.422242579621121e-08,7.841242671858756e-08,7.081196896675678e-08,6.562231242507968e-08,5.481665447764053e-08,4.7409107894654194e-08,3.988102394336692e-08,3.12671638213166e-08,2.5647943755082453e-08,2.131312680029815e-08,1.709917059053179e-08,1.2925134885398861e-08,1.312178155490344e-08,9.902857077860916e-09,6.042192628600914e-09,7.704200845750017e-09,5.636275801644341e-09,4.435484333643987e-09,2.4970162232249363e-09,2.0133292733776894e-09,2.922458328251771e-09
0.0,38,38.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.7165290046311355e-06,2.1681653706097195e-06,1.267651246385335e-06,7.283065196146879e-07,5.070239199896111e-07,3.8176016861780113e-07,2.851910177133788e-07,2.2667550267643887e-07,1.9160363539006005e-07,1.550765637192563e-07,1.3007428292338206e-07,1.103404524022985e-07,1.0007986259430427e-07,8.857669869854618e-08,7.561890527097597e-08,6.752424280886668e-08,5.989074913384772e-08,5.588734009524611e-08,4.8105344014252444e-08,3.7089905086732285e-08,2.9699740389474677e-08,2.5966307195282706e-08,1.962246319229375e-08,1.6509300397458463e-08,1.4398828104714064e-08,1.1202298301314783e-08,1.043879953699693e-08,7.398442903300772e-09,5.403857514115473e-09,6.5352880207442e-09,3.88348857725013e-09,2.7496017097033475e-09,2.602760418542978e-09,1.5230371888167219e-09
0.0,39,39.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.374973354607672e-06,2.080969282166452e-06,1.1483642389991924e-06,7.36819664146906e-07,5.013995590456312e-07,3.72011457872288e-07,2.766131630052431e-07,2.10180840602767e-07,1.8626741100659724e-07,1.5511552278976392e-07,1.3026843354654687e-07,1.0530140959913855e-07,9.832376302786666e-08,8.565445777310747e-08,7.809438564651452e-08,6.84337974789652e-08,5.945402890714321e-08,5.153762304958971e-08,4.3408684007002e-08,4.038497521322718e-08,3.0330562019112916e-08,2.4733095922102368e-08,2.101597241751702e-08,1.6075337044571163e-08,1.500826502561788e-08,1.171348370562967e-08,8.705528567064585e-09,8.77349074638505e-09,5.663060034522336e-09,4.901820009222133e-09,3.961132605650886e-09,2.217610060587731e-09,3.0393921688658665e-09,1.7004209353224368e-09
0.0,40,40.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.251721184838554e-06,2.0498729287859412e-06,1.1233265330169876e-06,6.940011506116632e-07,5.079017698755808e-07,3.4752239260112814e-07,2.778091515315079e-07,2.1213620128311317e-07,1.7467533409440112e-07,1.4778337916980966e-07,1.2899695538282948e-07,1.0609599813955022e-07,9.053926284807691e-08,8.145558428775055e-08,7.59948823327819e-08,7.10882515700082e-08,5.545669798219767e-08,5.00924998971644e-08,4.365020814696314e-08,3.336227654037657e-08,2.5929520086864616e-08,2.388880338317326e-08,1.9227056882004253e-08,1.749406237518453e-08,1.2136730565337364e-08,9.794625130112297e-09,8.220439326156486e-09,8.43797941023182e-09,5.951102348816372e-09,5.272152840349863e-09,4.269633283955232e-09,2.6291283518136323e-09,1.915406648652496e-09,2.068375184656052e-10
0.0,41,41.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.375965986426195e-06,1.9610357878018288e-06,1.114389102562357e-06,7.333161366491614e-07,4.585173478414287e-07,3.44960168359688e-07,2.7540475822194645e-07,2.1039852007334067e-07,1.6094745945186414e-07,1.4316029403927787e-07,1.1866263353553387e-07,1.037679663413742e-07,8.46090135147837e-08,7.997861186936265e-08,7.255135443326021e-08,6.414089694083842e-08,5.923240785262143e-08,4.82251840982288e-08,4.305752721543234e-08,3.381925512294619e-08,2.7844360032298753e-08,2.4238501420211456e-08,1.900448687925198e-08,1.4657926858437072e-08,1.2710059333575534e-08,7.766140020050198e-09,9.498316654008755e-09,6.81471302617279e-09,4.686850315571248e-09,4.417294665467846e-09,4.438167327186792e-09,2.9904348105948323e-09,1.7409566273494276e-09,1.1617692868552994e-09
0.0,42,42.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.243105032703718e-06,1.98388894698331e-06,1.0598379659799559e-06,6.854907230419352e-07,4.5651396624158564e-07,3.5580803439017426e-07,2.5544526794580653e-07,2.007818417405353e-07,1.6379705146096716e-07,1.3354606275219518e-07,1.1580369075070818e-07,1.0389988222467363e-07,8.819307946930753e-08,7.717130765960777e-08,6.593489747161668e-08,6.286124857578578e-08,5.6851914454607186e-08,4.564733564202363e-08,4.073507127698321e-08,3.4737307205290926e-08,2.412939354794475e-08,2.3021318952217648e-08,2.0968893402285473e-08,1.4929924294932456e-08,1.31747645605346e-08,1.0240812677352695e-08,8.134065901864142e-09,6.811302710496725e-09,4.593889310339318e-09,5.593695928352857e-09,4.022608541449234e-09,2.8269472936558064e-09,1.1692803350343665e-09,1.8774793524855832e-09
0.0,43,43.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.039370148230784e-06,1.939698578558436e-06,1.0247894874669095e-06,6.263655584574613e-07,4.484252809072264e-07,3.484479038680657e-07,2.438987694160666e-07,1.9849636003187402e-07,1.5891902389267225e-07,1.3414896171509318e-07,1.1680177635291608e-07,9.329577837456584e-08,9.017755499528293e-08,7.272475387553602e-08,6.525978796414493e-08,5.906422184758757e-08,5.183782307069382e-08,4.5745738319172325e-08,4.0030905010070225e-08,3.014986951612628e-08,2.4963631947956313e-08,2.2320665073874327e-08,1.9896635942361157e-08,1.3088525518429705e-08,1.4623185733728421e-08,1.0789947198920406e-08,8.18694170728091e-09,6.92746901689079e-09,4.925456925287629e-09,2.086314203982842e-09,2.8125215188768404e-09,1.644690933765359e-09,2.2366002302811995e-09,1.9758301859491675e-09
0.0,44,44.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.137848309415788e-06,1.8792947024315974e-06,1.0598004835502844e-06,6.546067622124914e-07,4.3584228298253756e-07,3.444773660526393e-07,2.507740489264572e-07,2.0135868345562414e-07,1.5343786216563224e-07,1.3278727719582156e-07,1.118889239340102e-07,9.472953412141678e-08,8.793714712410915e-08,7.123123542434601e-08,6.346168920108549e-08,5.586318689875867e-08,5.283432480855275e-08,4.453033903131133e-08,4.1246819828937164e-08,3.2739954579935136e-08,2.498639901571206e-08,2.0743439245975992e-08,1.818253743893416e-08,1.3965163969448566e-08,1.1525952991550825e-08,8.270031338402868e-09,8.587737433132883e-09,5.359771454020019e-09,1.934667160588727e-09,4.77841989008637e-09,2.7185500493276754e-09,3.5051884589465724e-09,2.8026128289425543e-09,1.188482611422781e-09
0.0,45,45.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.937944475601756e-06,1.9026407785455749e-06,1.0361373629795014e-06,6.34170522637282e-07,4.4079954574764906e-07,3.306383596728686e-07,2.317333897557292e-07,1.8176661544428243e-07,1.55172921094344e-07,1.2510545029287183e-07,1.1052962327108341e-07,9.22451745302963e-08,8.179584226670883e-08,6.873965693993584e-08,6.235921556884051e-08,5.5537244111601165e-08,4.971841391671595e-08,4.477568384650932e-08,3.896572312034761e-08,3.0360394416468936e-08,2.475707723616286e-08,2.350213003508473e-08,1.7374384390150324e-08,1.5136389290625384e-08,1.1105069469922666e-08,8.805006976860824e-09,8.673404813441542e-09,5.99524837891384e-09,4.139916760886788e-09,4.248958419985887e-09,1.9627258132974753e-09,2.055340547184642e-09,1.9718122400110603e-09,2.139202435723177e-09
0.0,46,46.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.8034629459827702e-06,1.809652502730358e-06,9.864653852258068e-07,6.117758433417598e-07,4.271277960737872e-07,3.1455437917589065e-07,2.388812495911832e-07,1.7282077026201452e-07,1.4643999303477304e-07,1.2651061954275985e-07,1.0478727466224994e-07,9.208184832272572e-08,7.618346334844303e-08,6.815107756985093e-08,6.214122376363342e-08,5.437265323909032e-08,4.969873217308248e-08,4.3197172674530374e-08,3.318548306590159e-08,2.9736541768607476e-08,2.416788513045058e-08,2.097123244771455e-08,1.6562148276465076e-08,1.3349170496715659e-08,1.1403172807642247e-08,8.155076632566063e-09,7.98013541858328e-09,5.376593464495306e-09,5.303797620923706e-09,6.111983371765693e-09,1.993344708017817e-09,2.037847429152052e-09,3.5544320458693213e-10,9.587640991650259e-10
0.0,47,47.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,4.003778812657304e-06,1.7941412339249003e-06,1.0187215424607926e-06,6.149541848469162e-07,4.1966353280506325e-07,2.915778170069027e-07,2.2523603879045586e-07,1.7459867856936166e-07,1.3858273471116924e-07,1.1974520357652423e-07,1.0007152257043244e-07,8.642889842979646e-08,7.342789133850509e-08,6.626309330353847e-08,5.5739584634752364e-08,5.453730115803359e-08,4.434913049331098e-08,4.0770294171634824e-08,3.557543612144243e-08,2.87982832065067e-08,2.1269463531027975e-08,1.8919372085982164e-08,1.4436201955923493e-08,1.3330368039171838e-08,8.17776363516772e-09,8.306417523947918e-09,8.68192532541757e-09,5.0526190772209175e-09,4.724372332235557e-09,2.661850330594345e-09,2.026328397882028e-09,8.875750745201211e-10,4.013178547695694e-09,2.890542712037267e-09
0.0,48,48.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.898916383848929e-06,1.7013384025699315e-06,8.899926300987072e-07,5.762219930572543e-07,4.261668128973545e-07,2.845458867861973e-07,2.263920004788952e-07,1.6860051064905322e-07,1.441880597397867e-07,1.171438315227226e-07,1.0130615484132586e-07,8.312764458818912e-08,7.69920816409702e-08,6.408569605966853e-08,6.036089349045811e-08,5.308603206183265e-08,4.54828209971402e-08,3.938188311352028e-08,3.247866841402222e-08,2.9131133127338884e-08,2.291695511013171e-08,2.1156963305382013e-08,1.596597986763218e-08,1.3721900747537736e-08,8.324293182052454e-09,8.884169704583163e-09,6.396957210749181e-09,6.881561342560823e-09,5.204864628077009e-09,3.410055898968308e-09,3.291089769668178e-09,7.725594269798466e-10,1.4531117799276999e-09,1.6116267746073843e-09
0.0,49,49.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.6742201430326517e-06,1.7645641420365244e-06,9.632256352228458e-07,5.990974367170613e-07,3.9300589868509363e-07,3.019169931819455e-07,2.2080326953255994e-07,1.7159870956713298e-07,1.3512570610999436e-07,1.1195284957945895e-07,9.422591597370156e-08,8.139133156389023e-08,6.97133974222981e-08,6.536040955263565e-08,5.418923197540729e-08,4.90571533381739e-08,4.458163045750843e-08,3.9708777309415465e-08,3.384277096335262e-08,2.729325693208236e-08,2.1614451171160804e-08,1.956225897474551e-08,1.3847253652702562e-08,1.2305116177654726e-08,8.245246883778612e-09,8.979868618198347e-09,6.696719862663042e-09,5.58294872038248e-09,4.3574582298288776e-09,3.2679389986614777e-09,3.4766274569681623e-09,3.6057264907125317e-09,1.5446188332241585e-09,8.889381765164775e-10
0.0,50,50.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.6979284080695748e-06,1.673460569118061e-06,8.706196157295912e-07,5.553418539703222e-07,4.0585379608765246e-07,2.7649375095019987e-07,2.0995835528422153e-07,1.5453827356189017e-07,1.3311392512653484e-07,1.1109386140118172e-07,9.46576426327106e-08,7.86640808879823e-08,6.463401980782375e-08,6.261284870000768e-08,5.219764164350942e-08,4.8301447194124987e-08,4.289785363623423e-08,3.937430130619608e-08,3.107709984303923e-08,2.729553592214157e-08,2.0750142027481983e-08,1.802706248409905e-08,1.4287336406639495e-08,1.1455285097010563e-08,9.247614861294837e-09,8.471780901165363e-09,7.663358523399235e-09,5.733898988419249e-09,3.632839179971147e-09,4.0856406748202315e-09,4.969218443437443e-09,2.665047138275269e-09,1.673367706776537e-09,1.2822402986465669e-09
0.0,51,51.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.669372037424565e-06,1.6234421804699787e-06,8.692587686141653e-07,5.467783356481331e-07,3.7276627805626265e-07,2.754027362387749e-07,2.0080838589626473e-07,1.5643979317164035e-07,1.2927021986789208e-07,1.0467659118736275e-07,9.13963540596834e-08,8.144677042100185e-08,6.803322672017115e-08,6.30469220749747e-08,5.126513357833405e-08,4.4685810895920704e-08,4.1091880902313755e-08,3.6374684029332425e-08,2.9681168016173955e-08,2.450770947450318e-08,2.268450186618999e-08,1.6869494970802694e-08,1.5702556381238024e-08,1.0865770298899764e-08,1.0466192379898528e-08,7.867935725550761e-09,7.2665781223790755e-09,5.519490312684569e-09,5.54176197961822e-09,4.3710190923573336e-09,6.203806696953003e-10,1.1839573818595012e-09,1.098760173561634e-09,1.9444281415499074e-09
0.0,52,52.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.465233352616636e-06,1.558204224354155e-06,8.243986567740368e-07,5.496774267804848e-07,3.585242637889514e-07,2.6803976816506794e-07,1.9960382383969633e-07,1.5075745763837932e-07,1.2133242279240738e-07,9.794126185994883e-08,8.358694301713972e-08,7.470357776388452e-08,6.434816863898678e-08,5.75852852714759e-08,5.1532224322464834e-08,4.509261634198189e-08,4.371997840528353e-08,3.7689902442834626e-08,3.13777042412651e-08,2.1355039729082446e-08,1.831073933757215e-08,1.9845961008901296e-08,1.554294673312112e-08,1.1333649408277236e-08,9.369780730408733e-09,6.848653436833599e-09,4.532584417773249e-09,4.411556604146431e-09,5.109016705469803e-09,1.5251290182977744e-09,3.507235687265329e-09,2.607160262856646e-09,1.3831150494442936e-09,7.690991785402171e-10
0.0,53,53.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.3083671821653206e-06,1.4467426453128216e-06,8.116975355984715e-07,5.311449204107676e-07,3.5000197539280036e-07,2.4835749346982614e-07,1.879998251480894e-07,1.5551324092418438e-07,1.1492880239766697e-07,1.0267566330091921e-07,8.852159193389876e-08,7.699922913851242e-08,6.603601866495094e-08,5.657886805784708e-08,4.860943576534057e-08,4.3452596545306e-08,4.085747113005397e-08,3.412737964246877e-08,2.8105090355381502e-08,2.5039390191737037e-08,2.0724420828406596e-08,1.5147517742746402e-08,1.2905340786733867e-08,1.0945107903993718e-08,9.02199092922584e-09,8.132172712856657e-09,6.902229490446979e-09,4.096881391571243e-09,3.754391492101369e-09,4.104580540407168e-09,6.253240603277798e-10,1.3124296092111918e-09,2.9084256192676755e-09,2.325270660582892e-09
0.0,54,54.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.329582922122111e-06,1.4195945050238076e-06,8.072969753285417e-07,5.113903250982711e-07,3.2976138209995375e-07,2.382313133506654e-07,1.7632862414062717e-07,1.4703142660136128e-07,1.2286997258511333e-07,9.758590826065439e-08,8.60935384280251e-08,7.048084657708751e-08,6.186857596840389e-08,5.301290490341047e-08,4.7656621867280234e-08,4.2900355571501717e-08,3.862130799920382e-08,3.348027705871009e-08,2.9132946718073603e-08,2.510049690257576e-08,1.8380510730722036e-08,1.5333947465186177e-08,1.4456251862795378e-08,1.1506970954146433e-08,9.28715405097811e-09,7.858868284273444e-09,4.16554865128287e-09,6.308868660517858e-09,4.7254007608467e-09,2.4032249305883146e-09,1.346021717331743e-09,1.238358756070358e-09,8.922221910255258e-10,8.211605794565247e-10
0.0,55,55.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.2259581977946723e-06,1.4345863464308791e-06,7.694170954185529e-07,5.032119662931505e-07,3.29680987897119e-07,2.2439311566209385e-07,1.8623740198526385e-07,1.3464756570925927e-07,1.134737970770766e-07,9.297721774451473e-08,8.192886402720859e-08,7.298537496432476e-08,5.900615017355867e-08,5.1384103215872867e-08,4.646452911182927e-08,3.879602044706027e-08,3.838432340621072e-08,3.2786270445663354e-08,2.7566241076177456e-08,2.007970858942069e-08,1.7844636305500364e-08,1.5041325093220714e-08,1.3484657418344113e-08,1.083248345580275e-08,8.43087011398864e-09,7.80382024652804e-09,5.886358901593128e-09,5.154279400538146e-09,4.144147284425381e-09,3.4340278489638054e-09,2.9332476014630195e-09,1.0210166183541899e-09,1.3027924651634438e-09,1.7203797111644097e-09
0.0,56,56.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.1288484412215693e-06,1.4308641720911638e-06,7.595387829119674e-07,4.812934415131668e-07,3.226021218919757e-07,2.2945301993754858e-07,1.7420607638825825e-07,1.3927843720743507e-07,1.1322229116667731e-07,8.881184261750614e-08,7.871874834037057e-08,6.81639492359721e-08,5.616914093495171e-08,5.1230095384647485e-08,4.6721060083257493e-08,4.1219330512015594e-08,3.68538308171347e-08,3.226866410082026e-08,2.6240254236659854e-08,2.1271859650528664e-08,1.6602856763535358e-08,1.7612676438581907e-08,1.1801361054872378e-08,9.033995079077883e-09,9.209444284019355e-09,7.400676791597591e-09,4.490386461211133e-09,4.9712706193879494e-09,4.841985146206341e-09,3.9464261115664876e-09,2.0576985563594477e-09,1.925733796408378e-09,3.131562627658027e-09,9.080492529189725e-10
0.0,57,57.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.0870885299932578e-06,1.3115864871481724e-06,7.478234975465684e-07,4.5259939661072854e-07,3.425591227305728e-07,2.252114876830609e-07,1.7218237637941847e-07,1.375812904105531e-07,1.0335367340106555e-07,8.313914345968698e-08,8.010814994392292e-08,6.558962885375552e-08,5.6455406970581823e-08,4.8298234052551746e-08,4.229884166594014e-08,3.874942626408758e-08,3.549269394787372e-08,3.051914672638082e-08,2.680097112045298e-08,2.1095367694865205e-08,1.6673524216625928e-08,1.489674186010643e-08,1.235956634923748e-08,1.1540827365248343e-08,8.295129394760667e-09,6.851421646994968e-09,3.947151288362636e-09,4.614540697360522e-09,2.416493736673956e-09,1.088009553842765e-09,1.0840481541624361e-09,6.878690834827206e-10,2.554207294335118e-09,1.649093302337621e-09
