Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,30.0,30.0,0.0,30.0,0.0,833.4015070771354,2439.618898458364,967.9093573008105,3218.6502306958746,4194.302158497217,4084.504628723519,1106.1586295144634,1182.9953449044854,343.3108364552174,842.0903447391895,434.8644318469352,218.76713363254828
0.0,31.0,31.0,0.0,30.0,0.0,795.3783348394836,2269.0142654315223,970.0654316072374,2994.094043869791,4045.4208412362414,3823.976198297006,1147.517358479435,1124.7798439642545,346.36494098534206,801.9438176501004,457.4715461146566,253.0066341071904
0.0,32.0,32.0,0.0,30.0,0.0,799.4802664189467,2384.647549717721,910.033923294332,3033.3704832990634,3816.5876113972427,4066.672649230027,1054.9092759040482,1088.3471908375702,356.6746699770513,757.2335536042649,422.22839682735446,262.0652496233795
0.0,33.0,33.0,0.0,30.0,0.0,736.8922277768008,2157.668342313415,963.5215000268762,3137.995971373622,3790.021577882539,3679.9742558382027,1180.113247840243,1000.4896393637623,355.0837448564214,804.7112492840611,441.8700823652087,258.27309692530446
0.0,34.0,34.0,0.0,30.0,0.0,789.1893980161948,2241.6801652843687,1021.9285025203991,3164.4375532243844,3870.8515540490307,4290.449139958886,1100.2449784818223,1248.7972351341566,344.4010462342542,760.5797288186677,486.1263797043251,263.68950555794805
0.0,35.0,35.0,0.0,30.0,0.0,699.3025082763156,2274.6957513323296,967.6469105755841,3324.3282576127704,4063.2091427643495,4232.899099245273,1109.377267608474,1189.7620382333698,353.9573744988873,770.4180578853378,464.6151845676853,280.5134993959367
0.0,36.0,36.0,0.0,30.0,0.0,783.3263034150918,2350.786508921445,979.2781582354883,2993.473610350987,4094.6758306972874,4272.209396435414,1073.4097915810319,1271.6954101788856,317.2612585706656,792.6148759425513,463.1521194013425,276.46311526468617
0.0,37.0,37.0,0.0,30.0,0.0,796.4769505789643,2404.9146299307085,973.7090072382349,3506.7077152564216,3793.7888347448384,4051.2137201077066,1031.4971680472152,1297.358745719598,352.8574579192888,798.1842702475968,452.3461006702716,281.1502784660785
0.0,38.0,38.0,0.0,30.0,0.0,612.5718434070889,2314.225885159799,988.7044117943901,3308.955097550101,3988.396456465129,4122.581873173656,1054.5086737244815,1230.6416324093082,377.8333917976461,722.3539054555631,489.55781408425736,267.32830445369115
0.0,39.0,39.0,0.0,30.0,0.0,732.2821494046144,2097.9016555620697,949.0175402403751,2912.736154592159,3748.4600771571713,3981.2121767891426,1059.3162113101514,1314.8506633540494,371.6278461570509,735.7361418448421,429.0727407754021,250.6494773971956
