Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.41405905150883,9.616908426275918,9.196081699073082,8.636138014376243,7.981473633571729,7.262921467034706,6.369352290518711,5.53127100960769,4.573787131528701,3.5998987951319044,2.5818671314448896,1.515504545436551,0.8436475166718642,0.42094822632707285,0.18791053627735985,10.908067786587253,10.562883171755908,10.227318956238927,9.884590219725666,9.47935335854484,8.912976788981466,8.32065083087707,7.567502037659305,6.729475161001044,5.7565308634560255,4.6353431916238526,3.3974256307107558,2.1815232143768735,1.2352731234158276,0.5851929387402988
0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.419440083012216,9.677141357939645,9.252082863657199,8.686456496325617,8.031163647692962,7.168575409618479,6.39961249531679,5.545953961696742,4.650134329031026,3.594150516331347,2.5635508073964495,1.600801181754843,0.8053838853971902,0.4058858198349912,0.15985185794418322,10.955303361462102,10.438808334845929,10.222127802235878,9.901673054483442,9.435249354206425,8.926994420868818,8.247503252642812,7.5564067060093,6.780907738721288,5.761280360258363,4.628582172932151,3.3531287981495184,2.1248688240870894,1.1683201697497596,0.5792191295281764
0.0,2.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.398011634752933,9.73779845566547,9.119514451959507,8.712108140757149,7.916527330354355,7.318250948597525,6.418173174520216,5.545106507746485,4.5719704958141785,3.5659459782581564,2.5039098934419033,1.5952693227389565,0.8526532641493967,0.35870915590057006,0.1691108844523179,10.888615783672469,10.512611541451145,10.183488382892824,9.896736106998945,9.462641013571046,8.918920899837827,8.298205052818494,7.600079085105634,6.756384619360155,5.760278006807016,4.572844657969487,3.3378697213060913,2.126208566810748,1.1760624037027418,0.5561240385449904
0.0,3.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.383979355733624,9.713751721741883,9.258357918330772,8.599465008664337,7.998104718088839,7.291673640189337,6.425461458804021,5.468286408066583,4.540120551869436,3.534403635788057,2.5699363476988526,1.5647004990068833,0.8316616467172823,0.35737119116785504,0.15244758007707562,10.948115000493532,10.561523878056748,10.257144065733469,9.847751503906386,9.455175156525057,8.953090930425251,8.291578445050947,7.578908652355312,6.7392153312444805,5.749265412203927,4.568980296782827,3.29761413339286,2.057993398562911,1.184637270464948,0.506001362182247
0.0,4.0,4.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.44308842178563,9.64372420197583,9.072357013799211,8.642043267552285,8.00984864996663,7.287152796710771,6.392984231638092,5.500063055053607,4.556305039930843,3.5987078336054568,2.4880945269912074,1.5365999363374128,0.7763808805514133,0.367223229140711,0.15651876317392543,10.946137778985829,10.52355338151476,10.25309561551452,9.9186504420539,9.460378050421479,9.008317442600003,8.34726309271981,7.591829305281588,6.789369994275093,5.736549586881937,4.583875440403348,3.290687535332552,2.069125808244967,1.1506350328263402,0.49602740503136844
0.0,5.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.413572033507181,9.646349098516948,9.189062058309721,8.718747513051799,7.983288073920491,7.254022182622424,6.505982308703219,5.439582507683305,4.55821096943984,3.540746571806057,2.456931623188234,1.5029189225272508,0.7842522133025774,0.31834059258424624,0.1492202106039231,10.970700233511309,10.507163039129933,10.208716520513399,9.906412553314754,9.496794411209867,8.9737160395907,8.318039841323598,7.5800311495100035,6.758632532628051,5.723153353754596,4.501886487210583,3.2360494280140073,2.0521433523657437,1.1042197604433672,0.5530920294321421
0.0,6.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.384218463996843,9.78586628955836,9.199710558411644,8.648160405290293,7.952453143788987,7.247984005371526,6.457341872467663,5.545019557105448,4.61147216507022,3.501980646539952,2.38416981838506,1.4298352674853394,0.7495159796466921,0.3284034238947167,0.10006564339084446,11.015816129249682,10.598519319437804,10.230225206013086,9.917422960886169,9.447340725596563,8.977820221319934,8.298625850112414,7.57148401728333,6.7811868590222115,5.739289994175461,4.552677626595835,3.1844549600994756,2.0371246264753173,1.0859619573934014,0.485495535252452
0.0,7.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.401434051173037,9.561803025525295,9.192084429897177,8.634266433450355,8.036887326479007,7.288013709053928,6.473040123211497,5.473454929379005,4.618554196004142,3.4471945971997293,2.4918155475793062,1.44923740691286,0.7464960133851417,0.36496762524734216,0.07925437472310079,10.931777502452098,10.525078593394781,10.238212403130257,9.943481665300277,9.52849168506695,8.961292994690645,8.345533769204884,7.590763211665134,6.75797499583126,5.746212337954768,4.549293899549953,3.227501183998252,1.9619634718815562,1.06667380965319,0.49081769268285846
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.52175149964268,9.620910137826552,9.241208168110807,8.65464820911999,8.024073245316774,7.211689639723695,6.4499633060647295,5.532544798754342,4.550922803261901,3.488905233100402,2.4334281983757373,1.4581653380836277,0.8131968099482537,0.3447216744165828,0.1521119370969814,11.00913627879676,10.517189484906861,10.239315435209217,9.934507087473982,9.474343876942953,9.001134106493652,8.363772512429543,7.58836968793429,6.7241704871078385,5.7053818633131765,4.45718996802558,3.1450723600868558,1.9912009845701764,1.077335626072959,0.4768428366481002
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.395631742427392,9.631413994462644,9.20780990691727,8.64480646043249,8.042795171223808,7.289906764291307,6.425527125227847,5.59457563834896,4.4437225127232045,3.4765391524467684,2.4056226758786,1.449728056667439,0.7229176479374928,0.3500552928469625,0.11563337052051395,11.03444718354493,10.55187662783936,10.311044957569415,9.927416848171212,9.519101487940736,8.941910744916,8.315731842057222,7.5855011827336,6.736632042472315,5.708722705836442,4.50207419183133,3.1692899426872274,1.9260415350955618,1.0521389201417604,0.4815372046208599
0.0,10.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.43151254378974,9.659793882307905,9.063183799023342,8.759472116046924,8.098303972667756,7.247518911272021,6.347349942576696,5.411133249143326,4.565086603158014,3.4455582760038146,2.4141503473131736,1.4111266127442064,0.7436722561162707,0.2983631432902462,0.0690820783377777,11.033651011033468,10.502420519585574,10.238524792505558,9.944786743196133,9.53613376547566,8.955426131431746,8.363792324753,7.57832694550469,6.788118238514333,5.740897299515414,4.472287284022415,3.1224020845553118,1.9120820864035637,1.0025382042004662,0.48720746183780084
0.0,11.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.409365085830862,9.611782595409347,9.116219320415347,8.644277132541772,7.955918163324502,7.29201343844087,6.481536312231775,5.544338366412857,4.487898560481671,3.456111104320049,2.3776749681153477,1.3713078543847141,0.6910760488504268,0.2847116676456303,0.07661998850917802,11.03175797724591,10.589801294247847,10.276596120706632,9.953748503586803,9.48415155558217,8.991353789600822,8.367283199391991,7.644467582432285,6.806950673241869,5.724279763518908,4.471031628416231,3.084821050987668,1.8996991805415955,1.0197338171108736,0.45929359506794176
0.0,12.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.42124130478964,9.696664910841305,9.164039727876098,8.653845204974536,7.979646548066391,7.321171919661427,6.377453281146427,5.526953645972945,4.520559509849793,3.4509822385673234,2.337589942382895,1.4651876431478366,0.7472456540031459,0.2562042399564943,0.1063268295877565,11.019601145762136,10.612515962515776,10.318218690218371,9.974110135971339,9.563878139055712,8.978145993047868,8.363311790489131,7.633926285857515,6.792733554348026,5.677351264099548,4.446479495685394,3.0447125712082777,1.8526800131911265,1.017171829095781,0.4390159758488885
0.0,13.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.42899691681281,9.715847015576925,9.219348695741276,8.66509541664191,8.085158427024284,7.2527381811742515,6.357922511976199,5.480500678574421,4.527332781984373,3.427978469822031,2.345632186207278,1.4376402973031652,0.650509658972944,0.2762795542719428,0.11754899842572007,11.037054751123895,10.608735137640794,10.331329606843413,10.02713940506522,9.521651385541285,8.997641386214553,8.393925846823725,7.6543339532217605,6.74277710260117,5.701596498154941,4.412767929019789,3.0701046013456845,1.9013257266187473,1.0139881687613859,0.43986313887037043
0.0,14.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.375190968819478,9.64432453257274,9.120038881268082,8.713930776449338,8.027996446567425,7.28254791001841,6.3724598992335695,5.426535415101365,4.474486754287586,3.3696374750114853,2.353812208555015,1.3615157533626792,0.618944230211359,0.2712370174874125,0.12189707015090057,11.063634993679333,10.54951686456629,10.313716176559867,9.973896242591652,9.516346133183182,9.02523935158789,8.374365800391319,7.605065713516801,6.727736782134158,5.675076648197018,4.3233238129440865,3.0547796594385463,1.7920726966356957,0.9895751992545074,0.3887785471575088
0.0,15.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.442432611232935,9.686348694917978,9.154982935566085,8.705393563495617,8.015135203998128,7.2115001539063694,6.419131931152939,5.402326457114952,4.438378625244087,3.4152759474989933,2.2829582090153275,1.3776929745318316,0.6227573199921917,0.26682159121260196,0.050466400710307426,11.028275385119306,10.613890713206661,10.285173422355092,9.998404184013225,9.558177242859578,9.01305250072875,8.42711759967952,7.642369490759681,6.731740165197392,5.6534211024809595,4.312504678377686,2.9825827884867646,1.8002374635648855,0.9491558433331185,0.37185417404778615
0.0,16.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.482258114952069,9.66343057842121,9.17979438204898,8.714757932223701,8.027769265564535,7.252795908626369,6.412131235294754,5.572385318606001,4.549274477061626,3.4484850045692914,2.277722016337581,1.3165147750180206,0.6493310851799169,0.268084292971214,0.08443999134178941,11.035729864276188,10.575916481273635,10.34108892753001,9.950903078629262,9.544957133622095,9.003946331138632,8.392230447076543,7.632899030736632,6.723635226826302,5.6337787700470185,4.349421409506586,2.954127922274883,1.7866620042906534,0.9440750428713209,0.4240196764780251
