Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.46848629257177e-11,1.3496949168062956e-11,1.303184411803305e-11,1.2721508328903289e-11,1.1741933682304165e-11,9.98384697361325e-12,9.696762972265982e-12,8.49124792146601e-12,7.583669569840602e-12,6.782382500006266e-12,5.83966333545393e-12,5.1821368569135765e-12,4.273152063613552e-12,3.466579593456221e-12,2.8385823166301422e-12,2.2478889848982636e-12,1.8093216791713488e-12,1.308225135862625e-12,9.848704147208134e-13,6.866585060094266e-13,4.587790784004564e-13,3.5042674627477686e-13,2.388873036063892e-13,1.5093072621406368e-13,1.0758830381617871e-13,6.070434556627376e-14,1.4306367568424432e-10,7.033651659939483e-11,5.023468571998067e-11,3.804088596793981e-11,2.8557262983982642e-11,2.2700113945852067e-11,1.7397824023338433e-11,1.338094547585389e-11,1.1174826888282245e-11,8.931252960888388e-12,7.151793681954434e-12,5.494017881583575e-12,3.972078606440855e-12,2.9707638453674077e-12,2.133330323557361e-12,1.5185183830233538e-12,1.0606633562339552e-12,8.246841118916166e-13,5.165346528493664e-13
0.0,1,1.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1655729052821654e-11,1.0863162042090555e-11,1.0957732283794911e-11,9.589836538036621e-12,9.338141840800831e-12,8.459380864757838e-12,8.06203031459838e-12,7.102839676575813e-12,6.209650306372334e-12,5.670550579112938e-12,4.9954179109643535e-12,4.2274474154158745e-12,3.589300905874886e-12,2.8918667657526564e-12,2.3716467322744945e-12,1.8726767011054806e-12,1.4764756876078949e-12,1.111414094686138e-12,8.042545898102642e-13,6.189117771807589e-13,4.3104981442742747e-13,2.884211850444643e-13,2.0950154617024671e-13,1.3396730187399791e-13,9.023297764843798e-14,5.907356169580708e-14,2.1437516548941827e-10,9.260773546108912e-11,4.707420015963219e-11,3.370990824638481e-11,2.4464097247435566e-11,1.8878141965238427e-11,1.5015625879720028e-11,1.1963521063485794e-11,9.564607848198224e-12,7.2292326445924305e-12,5.9578940862607155e-12,4.5177794490574336e-12,3.2190603334891276e-12,2.632722389473553e-12,1.960223464294618e-12,1.3862090443843666e-12,9.405606844205802e-13,6.327545743643851e-13,4.646046130431988e-13
0.0,2,2.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.986514208854264e-12,1.0003734046481907e-11,9.202019985582409e-12,8.851460380032899e-12,8.100361368851191e-12,7.56739980216349e-12,6.794624775694184e-12,6.478130600411733e-12,5.51052652765264e-12,4.901179857928482e-12,4.450799881028249e-12,3.462797110641615e-12,2.931518511439037e-12,2.6047559614791363e-12,1.9912139880380154e-12,1.7460944433494994e-12,1.2766847526976465e-12,9.681191673731926e-13,7.831487671282184e-13,5.637962971634567e-13,4.0600312790001175e-13,2.7591537535538454e-13,1.790076702023541e-13,1.3060042420301901e-13,8.030063814999379e-14,5.358006832999106e-14,3.1241102858259753e-10,1.273736257352509e-10,6.058575423202487e-11,3.469888921794283e-11,2.3212310758334408e-11,1.6588678031452002e-11,1.3412669550792481e-11,1.0816202594503679e-11,8.006926009382531e-12,6.355967364293047e-12,4.866899489942392e-12,3.9909045500601524e-12,2.9191329715925208e-12,2.1617214193040026e-12,1.5340886782658181e-12,1.154519730205163e-12,7.867208007888184e-13,5.600914119996715e-13,3.724391017139797e-13
0.0,3,3.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.924764478973924e-12,8.477715837798334e-12,7.83482141104566e-12,7.49192517836794e-12,6.667037659749158e-12,6.0835783501222726e-12,5.911334659482899e-12,5.306902434296399e-12,4.804631704732704e-12,4.458262246617911e-12,3.724692179289579e-12,3.020970804114358e-12,2.714854148202984e-12,2.099197146660262e-12,1.7611433124716325e-12,1.4283791652557901e-12,1.1826393719111543e-12,8.452491757256892e-13,6.326862319727546e-13,4.735383174919461e-13,3.329181759218451e-13,2.4658267034444493e-13,1.5857786193243595e-13,1.0655014488445253e-13,7.193399637544827e-14,4.631637493469951e-14,4.1572310219804677e-10,1.8344548552378588e-10,8.052150125283123e-11,3.793228229506472e-11,2.353898680614807e-11,1.5300220269952625e-11,1.1260108192781391e-11,9.425325792014361e-12,7.159441337229564e-12,5.653825394150077e-12,4.275899985640106e-12,3.320740385860532e-12,2.3980804243666164e-12,1.7670319095019823e-12,1.3705831237596447e-12,9.460440912721565e-13,6.726688078430398e-13,4.71891238427311e-13,3.28808132273624e-13
0.0,4,4.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.585575347739514e-12,6.9760489450688195e-12,6.730725825906715e-12,6.002359032990113e-12,6.089579878928742e-12,5.250837402181006e-12,4.881387091325009e-12,4.574203800911999e-12,3.986328429803898e-12,3.764577893823745e-12,3.0118674713682873e-12,2.710703672579369e-12,2.274085684261625e-12,1.8305747493869152e-12,1.5774642241742939e-12,1.2411164985836096e-12,1.0057386439722736e-12,7.765957596926955e-13,6.077380322440091e-13,4.3618607961903504e-13,2.9779785873734844e-13,2.1075163993835048e-13,1.516296133108725e-13,1.0136486096151992e-13,6.731132418043426e-14,4.017424625910048e-14,4.686835541974645e-10,2.2591842016459173e-10,1.0902258734690654e-10,5.019413644896641e-11,2.634080326247608e-11,1.5643210632253164e-11,1.1080059362410633e-11,7.99406286466047e-12,6.054288008403728e-12,4.734625139307472e-12,3.671275501003022e-12,2.8280711344654277e-12,2.2539030294196794e-12,1.5689247554025873e-12,1.1205592521016525e-12,8.263485607161622e-13,5.836004582579694e-13,4.2176161355286646e-13,2.6381942407652424e-13
0.0,5,5.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.848905856429961e-12,6.469696604646237e-12,6.082379869925528e-12,5.53757760329073e-12,5.189056304431644e-12,4.608314347613874e-12,4.334827947894528e-12,3.911959492503132e-12,3.592054634344331e-12,3.021878330838154e-12,2.790419371784467e-12,2.4462011252347392e-12,1.860612134687769e-12,1.6761579418541544e-12,1.3845987592044382e-12,1.0713236078401295e-12,8.523076679025985e-13,6.642154634319632e-13,4.991829303008655e-13,3.6796152622572284e-13,2.541950108486173e-13,1.9617178950577183e-13,1.358759413693769e-13,8.708960127089328e-14,5.659748569636678e-14,3.970592268440083e-14,5.193386550505851e-10,2.8035307443458123e-10,1.372256573101263e-10,6.67170903271755e-11,3.1769405137376324e-11,1.623626610764856e-11,1.00117237900355e-11,7.0563936265869444e-12,5.65810930606626e-12,4.074448748159209e-12,3.1671701484552445e-12,2.391551579375195e-12,1.8300807557426653e-12,1.2808385521067099e-12,1.0067050960451625e-12,7.365170972625083e-13,5.155383337284569e-13,3.547820991292162e-13,2.480682264347979e-13
0.0,6,6.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.312123624441191e-12,5.319699655460893e-12,5.7058258394073744e-12,5.055234538187118e-12,4.5195848040274935e-12,4.183908552253707e-12,3.918632399670983e-12,3.4731451463052863e-12,2.917156599858996e-12,2.90925131986764e-12,2.377712150791552e-12,2.1118030136034784e-12,1.701184427741126e-12,1.5175783976958793e-12,1.2013088633503477e-12,9.778530895867116e-13,7.361157286717225e-13,6.10429373721543e-13,4.553728723314959e-13,3.429757744387333e-13,2.3420978204932006e-13,1.6713169804765843e-13,1.2662922703538258e-13,7.790761203024083e-14,5.375237435879749e-14,3.707831564584738e-14,5.745311376489032e-10,3.2518538111674107e-10,1.660698558400737e-10,8.345106243006176e-11,3.7398363671862124e-11,2.0119031596506833e-11,1.074920198642387e-11,6.89194194832254e-12,5.1539748880818696e-12,3.719883317304628e-12,2.7290010338075812e-12,2.05192296451421e-12,1.6393343504932235e-12,1.1835039321401384e-12,8.690012641993355e-13,6.540772234443865e-13,4.289831013208878e-13,3.0352153689958495e-13,2.1098104550083757e-13
0.0,7,7.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.8752690690281366e-12,5.3452471113501814e-12,4.853847191705808e-12,4.479216187901856e-12,4.094037840438338e-12,3.6724335235686935e-12,3.329475528573927e-12,3.0993812401379416e-12,2.6629970364714883e-12,2.327147661121583e-12,2.0787343120847513e-12,1.7938765585972868e-12,1.6321249151439125e-12,1.2503766345007322e-12,1.0796102128525142e-12,8.667544605251238e-13,6.480857560706395e-13,5.341857080746417e-13,3.822826397356858e-13,2.705083526299526e-13,2.174007209347801e-13,1.43994618104255e-13,1.0790785613590484e-13,7.130490469239359e-14,5.198567258496914e-14,3.378726920002691e-14,5.97424224752399e-10,3.445646419091979e-10,1.874695517457712e-10,9.877645455909252e-11,4.7849698657838125e-11,2.2795311835032262e-11,1.1959605131395906e-11,7.158719197224202e-12,4.777427595274659e-12,3.3410934333772824e-12,2.429198869232322e-12,1.9741192372737395e-12,1.386053408944034e-12,1.0238078005596362e-12,7.528663513123504e-13,5.17387328343943e-13,3.8502085883103176e-13,2.6878925793739335e-13,1.9623531311585987e-13
0.0,8,8.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.802637740691893e-12,5.077489120396894e-12,4.676407624911365e-12,4.141249854557451e-12,3.7035079836849084e-12,3.374998961388848e-12,3.021211966065967e-12,2.6963627218935696e-12,2.4045137202558283e-12,2.060836840947523e-12,1.870725490573518e-12,1.54553976328037e-12,1.385275308512376e-12,1.121195789642837e-12,9.305916030261307e-13,7.624005331485126e-13,6.080476262964118e-13,4.423533929822788e-13,3.5114794426610254e-13,2.6988640851731495e-13,1.8147669839116086e-13,1.385362954966419e-13,8.915359269456598e-14,6.381894520339365e-14,4.465810589228973e-14,2.728939409993885e-14,6.118845855509241e-10,3.601765869350048e-10,2.2778219157916316e-10,1.1734670368960104e-10,5.927402128856053e-11,2.7742068072826407e-11,1.3607329774762794e-11,7.080065953319288e-12,4.558152742272216e-12,3.0927555728466418e-12,2.3544926189153445e-12,1.7530321165740025e-12,1.3157321812858472e-12,9.49636538983546e-13,6.626938914392243e-13,4.67654913836604e-13,3.566445912470365e-13,2.4679990101277226e-13,1.46838084397573e-13
0.0,9,9.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.751466959824008e-12,5.084201716472284e-12,4.347192940942819e-12,3.802981780198725e-12,3.312624812163892e-12,2.907468530783831e-12,2.793586291912457e-12,2.4156290576015295e-12,2.144715002790055e-12,1.9957410748054748e-12,1.6819219813151192e-12,1.4301415325191989e-12,1.2046053688146392e-12,1.0488943883797806e-12,8.682382138399909e-13,6.868781748854384e-13,5.405734544327435e-13,3.881417724880975e-13,3.1709625178693256e-13,2.3470058402277993e-13,1.7249495391005424e-13,1.2704124615296106e-13,7.921267180440002e-14,5.881677922457935e-14,4.1050675340258545e-14,2.6388195845762056e-14,6.22782298504247e-10,4.064403874364004e-10,2.3746648867294694e-10,1.279422269909102e-10,6.894763112439182e-11,3.425811549312305e-11,1.6220574447836206e-11,8.444381684646544e-12,4.691227008128485e-12,2.976965272131173e-12,2.030170715650937e-12,1.5243161620402547e-12,1.1333203993980751e-12,8.462178445753225e-13,5.981363236379439e-13,4.3925156005146513e-13,2.928030149536872e-13,2.0535127359348048e-13,1.4618899978788458e-13
