Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,58,58.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6045317349095797e-05,1.1830118954314122e-05,9.047331600916276e-06,7.394089051267641e-06,6.292508042503039e-06,5.279485552865604e-06,4.374504497819181e-06,3.7734638533998593e-06,3.351867193113563e-06,3.0429198947274697e-06,2.702887901127785e-06,2.3778935723589384e-06,2.1621299003492233e-06,1.9058245493290651e-06,1.841699679941471e-06,1.6609723314768393e-06,1.4679352052046712e-06,1.3508596431891212e-06,1.2017685569389163e-06,9.434203416452389e-07,8.194322026723182e-07,6.473136599767478e-07,5.372803739632614e-07,4.31652394649503e-07,3.5868701609057733e-07,2.7438963458415977e-07,2.0856039344215266e-07,1.6365821632234708e-07,1.2611204968348055e-07,9.587730359635219e-08,7.838865744123808e-08,5.8117686025329174e-08,4.512115282113415e-08,3.276569323576787e-08
0.0,59,59.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.5961964211134494e-05,1.1749267983810656e-05,9.4853214628945e-06,7.723784326023563e-06,6.3112199039755445e-06,5.130077836882363e-06,4.633700496007844e-06,4.0374405067141045e-06,3.507153695166082e-06,3.026207683024837e-06,2.808627149386327e-06,2.5001793533432726e-06,2.019904786349418e-06,2.0597005586542983e-06,1.7344794124400848e-06,1.7155765052381424e-06,1.5357441710217827e-06,1.4135429073212042e-06,1.1642558108575362e-06,9.490284100531994e-07,7.927953597296987e-07,6.811429807235572e-07,5.396616401219832e-07,4.329044739317447e-07,3.55038712022413e-07,2.772148612021196e-07,2.1782659330895314e-07,1.790423350585632e-07,1.3982406202467853e-07,1.0406649230767671e-07,7.80670315836569e-08,6.356774341040518e-08,4.7509230019592626e-08,3.495745632583603e-08
0.0,60,60.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6042922268032174e-05,1.2181969540670556e-05,9.232146149566059e-06,7.595974219085689e-06,6.381263540320519e-06,5.379812966227654e-06,4.543924946832489e-06,4.162626773804396e-06,3.3452107859943187e-06,3.190233137029841e-06,2.6296734504067364e-06,2.5280807129042847e-06,2.195292531862242e-06,2.098570416872052e-06,1.8665069398010318e-06,1.7140973735812096e-06,1.5126907205574298e-06,1.3527052802592783e-06,1.1876611696434813e-06,1.002473623372884e-06,8.751668728072677e-07,6.711188478920089e-07,5.603885557226513e-07,4.179106544688462e-07,3.3635118925865336e-07,2.748844272755205e-07,2.1171977149164477e-07,1.811304037368585e-07,1.3273838611054098e-07,1.0732046929030011e-07,8.318213347847208e-08,6.094003962955435e-08,4.661746005209748e-08,3.402216365677424e-08
0.0,61,61.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.7242930809920743e-05,1.2524120204396854e-05,9.564031589670621e-06,7.870236367347877e-06,6.763896209448428e-06,5.558090920156904e-06,4.7201418386951695e-06,4.079428068816612e-06,3.4628675470340533e-06,3.0648193841693777e-06,2.8474829351340865e-06,2.4264062065025277e-06,2.2302270288904142e-06,2.148636219071738e-06,1.991683751471465e-06,1.6350397571485977e-06,1.6551115929624913e-06,1.3862917450799072e-06,1.1925587710140219e-06,9.921812241780839e-07,8.389706410116297e-07,6.407395147215018e-07,5.571844301576051e-07,4.299565911693545e-07,3.5964058592787347e-07,2.933618183864099e-07,2.2155525196841426e-07,1.766702059181988e-07,1.3720646534252968e-07,1.0098784414194714e-07,8.382356198991369e-08,6.481436073415664e-08,4.722779884687708e-08,3.4384913387862126e-08
0.0,62,62.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.7055773823585283e-05,1.2328235136156906e-05,1.0260725313216832e-05,8.209776378345755e-06,6.516347974989128e-06,5.259393837423597e-06,4.3376327677127585e-06,3.985926016751805e-06,3.6047512306195408e-06,3.337966420830202e-06,2.8000747925207158e-06,2.6005996178723727e-06,2.4008491553122715e-06,2.1018863879647815e-06,1.8974804346759442e-06,1.6725875543130912e-06,1.5384426342684711e-06,1.428285796046587e-06,1.1987529971320259e-06,1.009743571800569e-06,8.197166691204539e-07,6.934746311311269e-07,5.418433751218061e-07,4.4215217504493777e-07,3.77136035084087e-07,2.759162219981353e-07,2.2152354609607912e-07,1.7293232551138663e-07,1.384306354074698e-07,1.0773185688331987e-07,7.916082368638498e-08,6.074057468446639e-08,4.582754010794963e-08,3.522558962242846e-08
0.0,63,63.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.723935223536315e-05,1.2644473308738337e-05,9.217168826451556e-06,7.669199752446679e-06,6.6058020186053014e-06,5.752816970370096e-06,4.850025338846314e-06,4.038717256041803e-06,3.513203409923169e-06,3.262070190632308e-06,2.7488224519314835e-06,2.6766431787089544e-06,2.3431902548850714e-06,2.016705444476425e-06,1.8721693983629725e-06,1.7228282962345716e-06,1.5767602894101631e-06,1.3626207950116846e-06,1.1871086167877995e-06,9.957519144515987e-07,8.115374258702576e-07,7.099034447604758e-07,5.620281173048993e-07,4.3735417718822824e-07,3.563467419158233e-07,2.776419092762707e-07,2.2327299306118595e-07,1.8228806450509246e-07,1.3870263177409624e-07,1.1271961745780688e-07,8.20259785965266e-08,6.012848582356433e-08,4.797767042419821e-08,3.621102678945123e-08
0.0,64,64.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.856407688401523e-05,1.2590904743902638e-05,1.0045772288293284e-05,8.40464447858216e-06,6.389276003149845e-06,5.599058627903773e-06,4.666990230674583e-06,4.115432829278575e-06,3.6034918366129875e-06,3.410771892002689e-06,2.908514595532635e-06,2.5580428232117162e-06,2.2937561686428825e-06,2.1534365997998116e-06,1.950131201806425e-06,1.8533685121036021e-06,1.657125527569619e-06,1.3803489799439732e-06,1.2090920872018562e-06,1.0603504991044565e-06,8.220818959108052e-07,7.295662987736821e-07,5.469780643883447e-07,4.6286318084302854e-07,3.538025566202544e-07,2.8328432615873424e-07,2.3480018690415055e-07,1.783053567412504e-07,1.4220058570775502e-07,1.075279431409961e-07,8.36165087777507e-08,6.059210852996301e-08,4.6491766575949716e-08,3.546257631461802e-08
0.0,65,65.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.7859828328206698e-05,1.3901041285286641e-05,1.0021889951790187e-05,8.184668097410087e-06,6.626242165139555e-06,5.3971405393725905e-06,5.211743843933023e-06,4.266043193130644e-06,3.7156779085446407e-06,3.310610050948701e-06,3.092946835191439e-06,2.581926562478618e-06,2.4451900964691165e-06,2.142520648180998e-06,1.9384932530266897e-06,1.832879026937636e-06,1.7002585023130448e-06,1.4359551566202e-06,1.2170170677834885e-06,1.0017628989279432e-06,8.742888878376699e-07,6.88210308529898e-07,5.393509899259409e-07,4.78742987224446e-07,3.5138150118916554e-07,2.9705772983521346e-07,2.3042987269364086e-07,1.820541509700053e-07,1.372986719379641e-07,1.0798276507280403e-07,7.777751475853019e-08,6.41624070598206e-08,4.9866484901815174e-08,3.633269093635879e-08
0.0,66,66.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.7556163724315795e-05,1.3095146665016528e-05,1.0376731349762818e-05,8.51459485247124e-06,6.915515972193093e-06,5.766751113470477e-06,5.105395110799126e-06,4.503802580506141e-06,3.7904156619408644e-06,3.447970882363757e-06,2.7721147941542517e-06,2.6165331758444864e-06,2.4023925773716723e-06,2.1640779574489386e-06,2.0171397635918372e-06,1.8786466534456872e-06,1.6955943465686265e-06,1.447244262422296e-06,1.201783630751362e-06,1.0667020710317615e-06,8.077166465848419e-07,7.211228195364495e-07,5.733114243778395e-07,4.4715113310701966e-07,3.7301302465066703e-07,2.927364166158668e-07,2.308398827224541e-07,1.8148415372623386e-07,1.4275168612551703e-07,1.1069409272607814e-07,8.414857113835158e-08,6.551454668948166e-08,4.7392430944499774e-08,3.761203652297027e-08
0.0,67,67.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.9386255863193964e-05,1.3515520889050355e-05,1.0265375245636592e-05,8.580358429819426e-06,6.768753363004883e-06,5.766796054787272e-06,5.12421125644355e-06,4.331809511223122e-06,3.7602531766992073e-06,3.4150547100252314e-06,3.049846158787276e-06,2.709267629756185e-06,2.4278307225829316e-06,2.2798016079124757e-06,2.04165281637876e-06,1.8320850972125522e-06,1.8142824482270059e-06,1.5000006989799864e-06,1.3163237780624565e-06,1.0424090588876558e-06,8.282978757876656e-07,6.972827688789453e-07,5.774344799091176e-07,4.6087618499274777e-07,3.881695175581754e-07,2.9424800377676446e-07,2.363120380508269e-07,1.8318671206201192e-07,1.401521712179676e-07,1.0852381806782166e-07,8.804841499345889e-08,6.212464329357365e-08,4.911612105186879e-08,3.3969426985851e-08
0.0,68,68.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.917270634518497e-05,1.3993013508866183e-05,1.0901433556268665e-05,9.051779434107497e-06,7.143376910825345e-06,5.876181342806591e-06,5.261536187598394e-06,4.424890976075408e-06,3.949058092195218e-06,3.451629908179718e-06,2.9026919075574313e-06,2.8025524460037673e-06,2.5294692372533744e-06,2.3122605957175866e-06,2.1553823962540733e-06,1.7990888256201269e-06,1.735265617480895e-06,1.5266094999304756e-06,1.2708018867294466e-06,1.0842634538601878e-06,8.855635008652922e-07,6.949560132587031e-07,5.920727665098047e-07,4.5918697084889165e-07,3.6912392673319e-07,2.8193624721128923e-07,2.316542395926739e-07,1.8380645263690593e-07,1.4560585831306992e-07,1.0922975209536439e-07,7.986283912045995e-08,6.610217266562494e-08,4.787946071331134e-08,3.639909783615495e-08
0.0,69,69.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.040664692623464e-05,1.4857516079476083e-05,1.1627893088396665e-05,8.788409442705788e-06,7.333297945327864e-06,5.920942881927864e-06,5.4020971111366575e-06,4.375054347688277e-06,3.7590073934052146e-06,3.5969769153847442e-06,3.0733670616141246e-06,2.860541397543074e-06,2.5475292688334686e-06,2.16565621237627e-06,1.9004207415597596e-06,1.825732692602554e-06,1.7293176629568122e-06,1.469154963242032e-06,1.2755882730839444e-06,1.035440770147156e-06,8.859109392802977e-07,7.305112050797793e-07,5.84800186965065e-07,4.96650622947351e-07,3.9704707728574197e-07,3.056220066890752e-07,2.2409033233324984e-07,1.801959481082585e-07,1.4613047764231052e-07,1.0789822251958572e-07,8.334112869250148e-08,6.664677421647186e-08,4.930544870852019e-08,3.783573106470794e-08
0.0,70,70.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.9973038743325517e-05,1.5112177854971633e-05,1.098615429723791e-05,9.354407584064381e-06,7.40243398920258e-06,6.05036857715461e-06,5.05123397252209e-06,4.558315820529099e-06,3.997433460874423e-06,3.647618760547527e-06,3.1521787019409263e-06,2.794001132493486e-06,2.630261983703996e-06,2.2891600872311144e-06,2.0577768728944515e-06,1.9429276843768743e-06,1.7227105469116514e-06,1.5727578806463303e-06,1.2917785555129169e-06,1.0870373279017535e-06,8.945256555587857e-07,7.275019730036403e-07,5.988577784782621e-07,4.928662279687844e-07,3.8807737776583254e-07,3.075156999487847e-07,2.3441690339463847e-07,1.9289045864507112e-07,1.4846900850043229e-07,1.1440442985053223e-07,8.330638766773545e-08,6.476510068852266e-08,4.9848691294615916e-08,3.523120815199636e-08
0.0,71,71.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.0505906942101956e-05,1.5637875289458917e-05,1.2031712846693854e-05,9.437372463282328e-06,7.705776938214024e-06,6.111442885652882e-06,5.471145943677457e-06,4.614365100445219e-06,3.953765499207108e-06,3.5484088057657045e-06,3.214857203904128e-06,2.819588521702583e-06,2.53697421514897e-06,2.3882350860794935e-06,2.1281970816807647e-06,1.9459891473985076e-06,1.7745603519710673e-06,1.5280738416154536e-06,1.2750923653454052e-06,1.1163120103641155e-06,8.85910105635001e-07,6.982212742641862e-07,5.977412324950505e-07,4.6960815059042537e-07,3.9493154443698095e-07,3.105713846759718e-07,2.446645805416512e-07,1.857090454234322e-07,1.4993036461672677e-07,1.1288824426330937e-07,8.480626059451555e-08,6.460753454329814e-08,5.064144648567935e-08,3.565701772458312e-08
0.0,72,72.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1261411334371182e-05,1.5527781891199114e-05,1.2227241612262268e-05,9.710832970222168e-06,7.818476112431715e-06,6.1103521520883464e-06,5.35379945386766e-06,4.652652250276161e-06,4.344710022586343e-06,3.5749080548975064e-06,3.2830506566431594e-06,2.9119349715293515e-06,2.5384727753216916e-06,2.3883501883051394e-06,2.1700713901758986e-06,1.8815493135893373e-06,1.8547614135631828e-06,1.478599460477306e-06,1.3205823660252307e-06,1.1503948537991581e-06,8.762982925560244e-07,7.583905508534481e-07,5.869251497283928e-07,4.887150117853737e-07,3.630933461982158e-07,3.005817810441852e-07,2.317167078848787e-07,1.887660329575051e-07,1.4591088114227475e-07,1.102581577979197e-07,8.880407617954354e-08,6.410889225716047e-08,5.051786383256669e-08,3.9009767146813844e-08
0.0,73,73.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1594185946911538e-05,1.4949376648136124e-05,1.1326774850266055e-05,9.202296225029865e-06,7.89653257756842e-06,6.526826444049413e-06,5.7026218755934915e-06,4.9082542024719945e-06,4.21403399694817e-06,3.7529418336618e-06,3.4708156309627275e-06,3.0650689824304046e-06,2.6203531359642457e-06,2.4611875761085114e-06,2.2083627609724822e-06,2.045756302908956e-06,1.8463565646656874e-06,1.5486180169332774e-06,1.2931673545397198e-06,1.14913042055868e-06,9.706592670320302e-07,7.403276818047447e-07,6.131242889250472e-07,4.792555889166376e-07,4.07767723411771e-07,2.8947284019817134e-07,2.2832594270168673e-07,1.9487133216635233e-07,1.48598016024339e-07,1.1179907599481705e-07,8.638899948699212e-08,6.775144919549504e-08,4.8975731063544436e-08,3.519200474898414e-08
0.0,74,74.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.134062133154721e-05,1.6051310251872796e-05,1.1786882940577848e-05,9.161809648445113e-06,7.879827800404454e-06,6.6952771202531105e-06,5.8524861184788185e-06,4.897298572790657e-06,4.169955214215589e-06,3.8033553770152298e-06,3.403513202733971e-06,2.974325888075254e-06,2.67390072594191e-06,2.438434755850356e-06,2.191750667617484e-06,2.0167307048251796e-06,1.7747968156382263e-06,1.5576853300351363e-06,1.3397590129829714e-06,1.1637969448617484e-06,9.348901925473949e-07,7.894661027034495e-07,6.19076328220018e-07,4.821129849843515e-07,4.110475442094736e-07,3.136438517093636e-07,2.567984048208526e-07,1.9778624612709622e-07,1.6026019719743486e-07,1.1359157059706152e-07,9.042730251012442e-08,6.903300325179026e-08,4.905598764589177e-08,3.680820579428443e-08
0.0,75,75.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1427688313152514e-05,1.5191921426991186e-05,1.2233900367410493e-05,9.950124355719633e-06,8.133619032868712e-06,6.764377461742863e-06,5.858786081084766e-06,4.847477031476003e-06,4.277704731174635e-06,3.884574146130499e-06,3.418405814316851e-06,2.9969697677066957e-06,2.8185221911296065e-06,2.3543718624920326e-06,2.1882737676502275e-06,2.008219833310043e-06,1.8976614835722906e-06,1.6318691128657526e-06,1.3368411310975111e-06,1.1718154982678954e-06,9.678617836805404e-07,7.90372368295716e-07,6.402832803111054e-07,4.755490352595354e-07,3.900803205592007e-07,3.211591706892707e-07,2.4886581229921114e-07,1.9895652878853702e-07,1.4546756687640898e-07,1.1503817667924155e-07,8.46027586417051e-08,6.310108430369092e-08,5.09361075392913e-08,3.857356900146371e-08
0.0,76,76.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.3050807008071843e-05,1.622097216986308e-05,1.1823330505084496e-05,1.0180376999278001e-05,8.097735352490662e-06,7.1983644807644255e-06,5.959080573516757e-06,4.704180073928094e-06,4.471824327661701e-06,3.6903799499540575e-06,3.341052692953641e-06,3.0317819172334735e-06,2.7374542210538784e-06,2.5090936311353657e-06,2.1807154663171627e-06,1.9787486961773753e-06,1.9076865172841775e-06,1.6497140471023608e-06,1.412185880661757e-06,1.0895959716457565e-06,9.419204134146459e-07,7.60060823042649e-07,6.171251543964002e-07,5.227599996424879e-07,3.912183917337112e-07,3.0878759048856156e-07,2.4886441238315925e-07,2.0015091688483281e-07,1.4841740064119467e-07,1.2062242738124267e-07,9.335525200295618e-08,6.599853748728051e-08,5.029936633955658e-08,3.638169184561632e-08
0.0,77,77.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.2185568557144824e-05,1.6699847948868965e-05,1.2904399702037995e-05,1.065523838070978e-05,8.016774544116079e-06,7.179976102933931e-06,6.117941173103613e-06,5.107129886344071e-06,4.513676048111769e-06,4.006150708991514e-06,3.669222500269703e-06,3.138490604550834e-06,2.7748099380174518e-06,2.444930551215443e-06,2.297895691468867e-06,2.137642450937793e-06,1.909765342543649e-06,1.6301734821259536e-06,1.4242264114317442e-06,1.1743466720906844e-06,9.643666992299866e-07,7.494167640774388e-07,6.514344484747596e-07,5.22613164313673e-07,4.1368155411019995e-07,3.220596931760878e-07,2.3965006387984745e-07,1.9894514849496886e-07,1.5877792369628356e-07,1.1390369880395665e-07,8.416224978851896e-08,6.497154820314956e-08,5.16696358115358e-08,3.836718908489602e-08
0.0,78,78.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.449995152489762e-05,1.6841537707363448e-05,1.2274913594562155e-05,9.967963166941231e-06,8.576945567574954e-06,7.039327817943049e-06,6.084870940844664e-06,5.217144794715635e-06,4.467775378285562e-06,3.9361812860105445e-06,3.7054361420064812e-06,3.1731082323133695e-06,2.8041114893795568e-06,2.575982499913341e-06,2.3201211926591736e-06,1.962817943260635e-06,1.9555011802617952e-06,1.7806082806395043e-06,1.4025976841720157e-06,1.2435999998401495e-06,9.592335525175139e-07,8.037144455204314e-07,6.67855629075931e-07,5.070159336371447e-07,4.2730848016362276e-07,3.1300629771060154e-07,2.4887170534585877e-07,1.9706864792740504e-07,1.5814087720569723e-07,1.1669250000033794e-07,8.615840254261878e-08,6.848884563862422e-08,5.000497786747793e-08,3.9164701586951204e-08
0.0,79,79.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.4126706170652653e-05,1.7234073384025034e-05,1.2926370234809095e-05,1.0527951534484565e-05,8.459827834319185e-06,7.187796382416764e-06,5.586225375745572e-06,5.239463977419174e-06,4.614903448769112e-06,3.9866920124156405e-06,3.6278528243458804e-06,3.2450670135536412e-06,2.962191257668166e-06,2.5809047140404396e-06,2.198829812351661e-06,1.9781264710357157e-06,1.8473614842136521e-06,1.705794096477942e-06,1.4453736302906227e-06,1.214428821734741e-06,9.583980997236895e-07,7.869069266594418e-07,6.642310870591647e-07,5.334067310708795e-07,4.1241887069559215e-07,3.2735582008063756e-07,2.6094893404311224e-07,2.0543542939970125e-07,1.5074051850913018e-07,1.161895203660172e-07,8.765297003353531e-08,6.831271007240945e-08,5.33037428362923e-08,3.9141097248960136e-08
0.0,80,80.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.4084064713876742e-05,1.7803269827421862e-05,1.3357260113198036e-05,1.0413497346295556e-05,8.280018282245775e-06,7.19107387013771e-06,6.273560084615874e-06,4.955853660784029e-06,4.5673169531779145e-06,4.340332201387196e-06,3.6764445931853752e-06,3.241016915566171e-06,2.823015611407333e-06,2.551822997819408e-06,2.3553527671215367e-06,2.2525724192287055e-06,1.9909195908393736e-06,1.6821712838888112e-06,1.5202939770654138e-06,1.2067564944988679e-06,1.037173536877702e-06,7.989735925330021e-07,6.39813007004478e-07,5.30774163127024e-07,4.3178846198539933e-07,3.4093573225075194e-07,2.612217902999903e-07,1.9786073010310818e-07,1.5502218969767803e-07,1.1224164231002418e-07,8.924545484289873e-08,6.95712404216549e-08,5.288320057628101e-08,3.804636767238527e-08
0.0,81,81.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5402694413209513e-05,1.766600186445963e-05,1.3871450094472814e-05,1.0461379661443353e-05,9.006406962038294e-06,7.773637196883589e-06,6.328948148696309e-06,5.291643814489923e-06,4.611871102255654e-06,4.27058118306359e-06,3.5283420855207747e-06,3.1645941937195335e-06,2.8214909209825816e-06,2.536166878843328e-06,2.315216223947614e-06,2.2265750767017446e-06,2.052370480098661e-06,1.7107348999999316e-06,1.4940998821537011e-06,1.2586507735278218e-06,1.0001861047920721e-06,7.97454293560414e-07,6.366987195601832e-07,5.491506981818895e-07,4.2950659206578557e-07,3.3927967042716573e-07,2.533812260037601e-07,2.0712466541349123e-07,1.617714162003445e-07,1.2187008028958669e-07,9.04139869723764e-08,7.285913610024214e-08,4.9671034074247295e-08,4.02502057846289e-08
0.0,82,82.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.684666321148e-05,1.909187290720743e-05,1.3672309206524823e-05,1.0608615723164036e-05,9.142041314338989e-06,7.300247912936679e-06,6.34277712697807e-06,5.402955748971675e-06,4.624783682820466e-06,4.217769139769939e-06,3.546040194407697e-06,3.3589799458796475e-06,2.8750575001414903e-06,2.531569864623941e-06,2.4158109297072733e-06,2.2297143786729243e-06,2.0449595250733314e-06,1.8108553183535001e-06,1.3954529625404414e-06,1.206421914472706e-06,1.0108092042701117e-06,8.671014743395768e-07,6.88449911800497e-07,5.687214489514277e-07,4.2027747390830434e-07,3.391728339568985e-07,2.555815433317175e-07,2.0479052288617536e-07,1.5636512526205687e-07,1.1922003217308273e-07,9.213917838242168e-08,7.100583978693284e-08,5.292741744792992e-08,3.992330979399615e-08
0.0,83,83.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.668805207292097e-05,1.8402282854648965e-05,1.3847883115948643e-05,1.1023140390333752e-05,8.95374131391147e-06,7.685351304594886e-06,6.597092992775018e-06,5.746076698766971e-06,4.705328732195648e-06,4.294642459163636e-06,3.5932684355137195e-06,3.380963603339408e-06,3.096255188756498e-06,2.691641379953644e-06,2.528000764751263e-06,2.1516584240954204e-06,1.9797557853988887e-06,1.7806178664495837e-06,1.5649272716705062e-06,1.241693354599899e-06,1.0042559632875693e-06,8.127238685459331e-07,6.833226574346932e-07,5.633901958285644e-07,4.3998036139820113e-07,3.46454063627717e-07,2.6493773148683633e-07,2.0545663091356357e-07,1.6458304440183123e-07,1.2243159532805915e-07,9.348880513241276e-08,7.363701443103139e-08,5.287955025017316e-08,3.8053270018118336e-08
0.0,84,84.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.7907042094387867e-05,1.901166918817629e-05,1.3882758003574092e-05,1.0940953290508998e-05,9.252023847913438e-06,8.232654520239673e-06,6.450677963033564e-06,5.558921874847193e-06,5.112619900421822e-06,4.286048804644077e-06,3.635423272107188e-06,3.2275550535855523e-06,3.149095575476292e-06,2.792475174653402e-06,2.5407997675657346e-06,2.25078490756216e-06,2.013269419599941e-06,1.7968444404312013e-06,1.5416974411695814e-06,1.2391373472968636e-06,1.0461136959060456e-06,8.141439606996652e-07,6.789703029094862e-07,5.447994523441092e-07,4.257668848279326e-07,3.195387994494637e-07,2.724971468243648e-07,2.059063000114494e-07,1.691139114498935e-07,1.221823487469433e-07,9.308203592371743e-08,7.224351598090887e-08,5.56169155655702e-08,3.8740111747388614e-08
0.0,85,85.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.861825300813556e-05,2.018273342067816e-05,1.5028290817463233e-05,1.2078164996990075e-05,9.741961630366886e-06,8.170048491314772e-06,6.945837973738987e-06,5.733620633278808e-06,4.894859094147269e-06,4.057394043431127e-06,3.6989354571025825e-06,3.385786954655814e-06,3.0411402478580825e-06,2.759506132881706e-06,2.4345895545070407e-06,2.172748860653053e-06,2.0745040635977624e-06,1.8192386700606664e-06,1.5151045904469018e-06,1.256340474151221e-06,1.0102294712386921e-06,8.445454593941107e-07,6.747282505469933e-07,5.742852531065737e-07,4.419389777834169e-07,3.351688631578585e-07,2.688299893523813e-07,2.0485302673490813e-07,1.6887988162715445e-07,1.2979284051940778e-07,9.92185092800429e-08,6.980184943529606e-08,5.381968914759243e-08,3.9256954331209864e-08
0.0,86,86.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.8875983162053567e-05,1.9140775222498547e-05,1.4565608986887438e-05,1.15726681868852e-05,9.577898251890275e-06,8.104268621271843e-06,6.661651631994352e-06,5.897172607786827e-06,5.153544389012164e-06,4.384964185413246e-06,3.7579314955179772e-06,3.355014017434706e-06,3.171346146751118e-06,2.7670933653775346e-06,2.4104391151983556e-06,2.352190884366451e-06,2.115672161780458e-06,1.7728484520020272e-06,1.6258315203055419e-06,1.3315913475705558e-06,1.0548592100917293e-06,8.303664821724112e-07,6.698749917819835e-07,5.534064924936717e-07,4.1991840984111194e-07,3.5256181688408185e-07,2.6176184063123345e-07,2.1527993508385746e-07,1.6364648497613754e-07,1.2816923566424807e-07,9.327323712674446e-08,7.37239370840549e-08,5.1699324955268785e-08,4.139871403707038e-08
