Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,8.755149261427377,8.510836621854613,8.349529371979024,8.165104476000428,7.928262946002762,7.63921415082134,7.285409007316748,6.87377613099234,6.412166939885762,5.885022301572753,5.28372181182142,4.615924082608499,3.902410698474808,3.181264330411698,2.4310480315441945,8.142212612276163,8.004378885254315,7.912698862531556,7.806587999137909,7.668374954449026,7.497328700655883,7.284782854560388,7.032191683904498,6.741101881074636,6.397908074877006,5.990629599946322,5.514813533588711,4.973106321662744,4.380864230067599,3.6987454481786726
0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,8.438291497906507,8.201949760777016,8.04653809008238,7.86897233209059,7.640629509807174,7.361602392958296,7.0202965822650665,6.623649421640784,6.178785662757385,5.670624128915273,5.091219762510142,4.4479327174796595,3.760682161468796,3.066241202056916,2.3439434475286776,7.996672413029911,7.8590483647442335,7.767694349509219,7.662403624577526,7.525564125380368,7.355993101530326,7.144960760816015,6.894547700222607,6.606570316093879,6.267257590395228,5.864956925005193,5.3957971778397225,4.862584335887507,4.280739548114283,3.6119917018233103
0.0,2.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,8.13391053920564,7.9058334874053084,7.7559308761313295,7.584715016102712,7.364581717898399,7.095578814054913,6.766454909834553,6.383908812107171,5.954949021155883,5.465134633833523,4.906760822335249,4.286894239569321,3.6248212149620747,2.955950218836519,2.260339219989359,7.851520093505753,7.7147943649424064,7.624036544006139,7.519480945751082,7.383717330100559,7.215667935090091,7.006703406014407,6.758838557720061,6.47391662080899,6.138552273426027,5.741501708812764,5.279115030212648,4.754414323706883,4.182910122358942,3.527365898385566
0.0,3.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,7.842297195442947,7.622268993199896,7.477626991478497,7.312398757974555,7.099975542468504,6.84043681765404,6.522963785257379,6.154044491905588,5.7404326648605215,5.268189620173414,4.7299150124707365,4.132495534881645,3.4945542823391547,2.850167988020041,2.180080825799672,7.707567849969695,7.571895900194476,7.481834975027222,7.378137335527842,7.243552605867905,7.077039242887954,6.870101175908622,6.624832614945845,6.343168276196106,6.011979639241869,5.620294028410347,5.164736213739705,4.648592540676628,4.087363060399472,3.4448191988253622
0.0,4.0,4.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,7.562821950882797,7.3503199990574295,7.210667500020728,7.0512008259807955,6.846235777311518,6.595842436375829,6.289579516964582,5.933712659152718,5.534773668343569,5.07935098858322,4.560352882576767,3.9844533525230816,3.3696141137567706,2.7486720807769105,2.103020066061599,7.564677155129877,7.430017460875963,7.340765090305887,7.2380575717921625,7.104797177488419,6.93998193647178,6.735258673049126,6.49276820188918,6.214493877646299,5.887565211037304,5.5013196854636925,5.052665648448863,4.545095235999419,3.994061182992009,3.36429296981983
0.0,5.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,7.294768378309386,7.089507323543191,6.954723703092351,6.800818069963907,6.60299356599851,6.361335737729554,6.065791560286812,5.722427624954905,5.337563954783029,4.898282643404919,4.39776746336665,3.8424785264485273,3.249755915269326,2.6512598429648873,2.029010789396027,7.423324674327959,7.289888796962405,7.201494910300174,7.09978247430041,6.967862671711036,6.804792999200957,6.6023528331218655,6.3627143939625235,6.087908395205065,5.765328573010916,5.38461031083014,4.942907998542335,4.443887911219463,3.9029541638442344,3.2857532521674333
0.0,6.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,7.037736190818088,6.8393968118633,6.709223820179543,6.560617726681981,6.369648170172563,6.136397984559643,5.851162925258243,5.5198093095658916,5.148452300374648,4.72464615653314,4.241839495944079,3.706292838646098,3.1347530030911304,2.5577467733745847,1.9579088274908758,7.283558035399187,7.151328264253749,7.063824833918979,6.963194197170313,6.832721547583396,6.671490867023359,6.471419308694378,6.234719944701284,5.963470747369643,5.6453218543572685,5.270188838550558,4.835452398469831,4.344938842654273,3.813993033038646,3.209144015251135
0.0,7.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,6.791258365905202,6.599533951018516,6.47381421229273,6.33030739494174,6.145900736772702,5.920691446493452,5.645327963633655,5.325484841257677,4.967074146178783,4.558099645111191,4.092263770122186,3.5756349189340146,3.024387391830582,2.4679584399680436,1.889584925034524,7.145572648132743,7.01461880018769,6.9280432984556795,6.828505378932237,6.699500426117081,6.5401616880561075,6.342536043040755,6.108856354729429,5.8412346402271025,5.527572215546233,5.1580565519705655,4.730282374131648,4.248218881814724,3.7271332832510513,3.134416815984455
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,6.55484036965757,6.369433194551073,6.247969121053055,6.109352763641205,5.93125879787334,5.713778730032514,5.447887292658255,5.139079614349585,4.793079647757996,4.3983234533661975,3.9487549797758694,3.450255299465252,2.9184476306390064,2.381726495049501,1.8239109841970063,7.009481966785369,6.879823160884849,6.794211563473853,6.695821990439034,6.568340652963345,6.4109358827647345,6.215796163597207,5.9851806586122045,5.7212301701093295,5.412089661369186,5.048208086395694,4.6273792628482235,4.153696060133693,3.6423314719285975,3.06152249777069
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,6.328054093744103,6.1486815554839565,6.03130085915683,5.897368968704342,5.725317751645937,5.515248085020494,5.258448436358278,4.960231906992565,4.626137258317935,4.245015087631628,3.8110406628236024,3.329914482610969,2.816731567832299,2.2988900335247293,1.7607695968082082,6.875362828051357,6.747022241262128,6.66239473684216,6.565172508650815,6.4392512977947485,6.283832936999424,6.091230995230029,5.863722652595037,5.603477015894052,5.298881107704472,4.940636491393892,4.526721313234684,4.061334781094635,3.559543178257556,2.990408493211436
