Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.5537949340093995,2.66119604861026,2.177780255413544,1.7942036482452612,1.391149358713806,0.9995836750847158,0.6529129515672043,0.3930685963340001,0.22325497812689618,0.11908229028870841,0.05959043917338259,0.028213909445133144,0.012747824830358141,0.00554255486038822,0.002077918080238448,6.925324744975024,4.906824266144436,4.269777158494445,3.739128874145843,3.1468109265454727,2.511667371720756,1.8714097134048517,1.3106267376209917,0.8750677694596092,0.5542566636152121,0.3323472719484228,0.18963187108410035,0.10360975099984406,0.05473247254027149,0.026486841638445852
0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.558316278122539,2.6803556355664573,2.203011344962526,1.8309939908345725,1.4429860654048192,1.0579961125387976,0.7049278731743899,0.4306713770734068,0.24633812300228725,0.13134609397744215,0.06531218111560796,0.030615273129844328,0.013677186281407053,0.005881749898610231,0.002183935322940681,6.928842520174627,4.927865628588541,4.300453041001444,3.787211810554201,3.221870075459132,2.6078971302534564,1.9713167670574825,1.3963969225981148,0.9382441851172186,0.5949730638783802,0.3556189838262081,0.20165850333171934,0.10934617547135882,0.05731243221733467,0.02751770769443717
0.0,2.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.563140195059302,2.699715451361584,2.2251966996483885,1.858140456461599,1.480934257936238,1.104317389065363,0.7498006560630046,0.465516636980012,0.2689553821216985,0.14386478707583863,0.07130982148008834,0.03316641454666138,0.014668058553064323,0.006242551403059235,0.0022965479138826075,6.932609963769468,4.949155522975838,4.327787027495224,3.8229568530204965,3.276257065869382,2.6827172980461107,2.055293440739915,1.4734703301807424,0.9981119533066817,0.6351538211697298,0.3792421176219555,0.2140733789480572,0.11531360041756039,0.06000083062991729,0.02859071286984952
0.0,3.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.568285249725491,2.7195812419806593,2.2467369268572934,1.8806569167176874,1.5096328067725386,1.1408932341370432,0.7879657628090522,0.4972220601998679,0.29069410990387057,0.15642174515122242,0.07750932344661499,0.03584993013623277,0.015717756754789224,0.006624832236930807,0.0024158243330909897,6.936643723576594,4.970983496006968,4.354443332040708,3.852929633142936,3.317293925926136,2.740981320821206,2.125272887045369,1.5418478712405925,1.0540329207552677,0.6742630475116467,0.402946930112603,0.2267792536848133,0.12148493239797793,0.06279162683496553,0.029704882189557608
0.0,4.0,4.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.573770587733137,2.7400053989142625,2.268412265161317,1.901260320464586,1.5325798939062776,1.1699358912132318,0.8201340020008114,0.5256808426465174,0.3112694658568884,0.1688295351525232,0.08383599540231576,0.03864564160526905,0.016822531166111057,0.007028204387913359,0.0025417871245212204,6.940961102797991,4.993397764198224,4.3812530611746885,3.8805551550075403,3.3502265975904635,2.7868383478876666,2.1833131513085156,1.601950920937662,1.1056808131476783,0.7118915979781192,0.4264897127744885,0.2396776618612215,0.12783019389409853,0.06567755844600079,0.03085890497110494
0.0,5.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.5796162811757,2.7610023551972747,2.290436089567655,1.9212641834270516,1.5522181656265086,1.193398344066772,0.8471268423514258,0.5509677258553841,0.3305056111521655,0.18093503943795677,0.09021862882030124,0.041531721516472955,0.01797772901085215,0.007452026142381789,0.0026744093704682025,6.9455803056358185,5.0164116075023415,4.408433273147434,3.9074369865062466,3.3785794874027517,2.8237252979845504,2.231405772448396,1.6544280883681641,1.1529599223725693,0.7477477460780118,0.4496597216420511,0.25267289791843,0.13431760159665915,0.06865032421822921,0.032051153324812925
0.0,6.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.585843394231862,2.7825822264505695,2.3128589731150986,1.9412389544420738,1.5701219216974074,1.2129114555418334,0.869786682475631,0.5732704161920321,0.34831315555549835,0.19261959272563658,0.09659228444754256,0.044485726665361866,0.0191779839908379,0.007895418046006214,0.0028136136834949915,6.95052052484469,5.040034210912415,4.436031871375242,3.934251387330293,3.4045551707955233,2.854384591943493,2.2713954065886655,1.7000355041488646,1.1959359548284179,0.7816408232598878,0.4722816601622281,0.2656750036730504,0.14091458053340888,0.07170078937832995,0.033279710042531746
0.0,7.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.592474002718459,2.8047544140580194,2.3356938284239686,1.9614090532904296,1.5872309886124785,1.2297630593934263,0.8889239453704285,0.5928432582957815,0.3646680399877648,0.20379624705264074,0.10289988393337636,0.04748546790637578,0.020417415355101196,0.008357286191455733,0.002959273023868353,6.955801942303154,5.064273893672285,4.464059297375186,3.961256491029759,3.42943501266822,2.8809083089568275,2.304941153432052,1.7395669258724218,1.2347825952206466,0.8134629775597563,0.4942150905507213,0.27860178846491046,0.14758865896022114,0.07481920020808101,0.03454240119359989
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.599531218425603,2.8275279897591354,2.358946953991147,1.9818556946763728,1.604068097491181,1.244915584267545,0.9052820306226179,0.6099766926123262,0.3795939168909509,0.21440569444264118,0.10909286809571778,0.05050968897248103,0.02168982158626983,0.008836350954556422,0.0031112128537602603,6.961445728904199,5.089138513961713,4.492519646104541,3.9885423515187632,3.4539156636792834,2.904817623290932,2.333493224520848,1.77381342697874,1.2697426520423247,0.8431718568081621,0.5153519638977921,0.2913800096706347,0.1543082147853696,0.0779953961246647,0.03583683199065196
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.607039216347569,2.8509118496760597,2.382623859243768,2.0026073534526434,1.620905768587243,1.2590517211979673,0.9195143744639505,0.6249764013138669,0.3931484074039418,0.22441181805577323,0.1151311933788597,0.0535385564694774,0.02298885811956012,0.009331179153055513,0.003269214263402672,6.96747405207681,5.114635626376832,4.521416175058386,4.016138880076786,3.478352672531115,2.927167474080183,2.3582807168535043,1.803538501209407,1.3011009657295476,0.8707754919259079,0.5356131701945456,0.3039458802229066,0.16104306500650803,0.0812190099787913,0.03716042449654707
