Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.387003509558092,9.642417864820933,9.170752989479855,8.648909670152362,8.004114137686393,7.2574038153722835,6.404326998617489,5.493376796688016,4.557009256363693,3.5658653892972887,2.539362897877837,1.589880702693102,0.8530304158851273,0.38943858342454923,0.13977571942162767,10.929504456682592,10.491926365242858,10.202443887399863,9.87154795335105,9.44503152592118,8.924445595409017,8.290481347929225,7.559780155613166,6.7390835498140715,5.770936921729592,4.618786391629194,3.3538039668803097,2.1558999719173215,1.2158956977520126,0.5660690019626512
0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.389242905641085,9.644650797967238,9.172979481293925,8.651126548022349,8.006315116634058,7.259579093773507,6.406433441468212,5.494899650659305,4.555835763201802,3.5589917225661782,2.52653130675445,1.5748762279086488,0.840457259035189,0.38144799121693207,0.13605617509375276,10.937304611589816,10.499710738803516,10.210212519544143,9.879293055432735,9.452737610048926,8.932089206571504,8.29800472264999,7.566724805954746,6.74330354570969,5.768253663673561,4.606347562360651,3.3337124134587826,2.1341297703510436,1.198121323662716,0.5551266582094508
0.0,2.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.391436128902916,9.646837650462512,9.175159984696519,8.653297574488992,8.008470480143416,7.261709008443087,6.408488811693535,5.496305371931089,4.554370353103737,3.5516908840153696,2.51334660847247,1.5597193310207933,0.8278959340218575,0.3735325517610157,0.13239908786986038,10.945019350661365,10.507409749854387,10.217895842725465,9.886952928678124,9.460358604781797,8.939647866498728,8.305438880133117,7.573523824109726,6.747193214962541,5.765018979372166,4.593318839564006,3.3132035116864422,2.112185864462147,1.1803569517784267,0.5442674085096351
0.0,3.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.393585412615865,9.648980648217869,9.177296718343026,8.655424957043602,8.010582417730454,7.263795691161077,6.410493815915383,5.497585749086275,4.552589576074144,3.5439292423326805,2.4997725161554225,1.5443780637010218,0.8153251749676511,0.3656814935724389,0.1288003797898301,10.952653061720325,10.515027774053127,10.225498220512357,9.89453191834976,9.467898825706865,8.947125822214423,8.312786974235918,7.5801727272088675,6.750732881369542,5.7612013141358025,4.579663728802876,3.2922409867451417,2.0900399322120453,1.1625858089748395,0.533483888165642
0.0,4.0,4.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.395692697516147,9.651081725770295,9.179391610683426,8.657510614716076,8.012652832948731,7.2658409833909525,6.412448616709179,5.498731316968575,4.550469105983276,3.535674428369598,2.485776107314975,1.5288244584465607,0.8027267651226507,0.3578856709501666,0.12525655542953973,10.96020955617586,10.522568612481711,10.233023443728086,9.902033799666398,9.475362022610417,8.954526755942954,8.320051408320195,7.586665602865098,6.753901282206327,5.756768664267474,4.565346810523883,3.2707908664494525,2.067666279740235,1.1447930722728348,0.5227696944488326
0.0,5.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.397759665223216,9.65314255959986,9.181446333170033,8.659556211132461,8.014683376056988,7.267846465322347,6.414352814124444,5.499731250309429,4.547983548855929,3.526894951743333,2.471327232436819,1.5130339404054716,0.790085136632234,0.350137367010019,0.1217646358137934,10.967692121162267,10.530035545078423,10.240474785175618,9.909461834484047,9.482751439345057,8.961853848147967,8.327233870909367,7.592995081454753,6.756675527186435,5.751688538413301,4.550333652722626,3.2488213247706668,2.0450416057908387,1.126965608836556,0.5121193664765956
0.0,6.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.399787765060081,9.655164594810554,9.18346232679245,8.661563180854868,8.016675469889766,7.269813477022158,6.416205413420781,5.500573254121435,4.5451062879389585,3.517559894360055,2.4563980259259277,1.4969848363067983,0.7773870350825239,0.34243012787994515,0.1183220992266766,10.975103558013254,10.537431364339058,10.24785502856847,9.916818793099791,9.490069823690616,8.969109765671977,8.33433525288312,7.599152136394976,6.759030822742619,5.745927577076475,4.534590269598755,3.226302098983647,2.0221447072418997,1.1090920805539943,0.5015281137156019
0.0,7.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.401778241129943,9.65714907213936,9.185440829012201,8.66353275623486,8.018630336420916,7.271743139276983,6.418004786265858,5.501243456122095,4.541809363640825,3.5076386733421407,2.4409625105676827,1.480657970424456,0.7646212355204972,0.3347586175077313,0.11492683240749194,10.982446227869955,10.544758425440005,10.255166523168338,9.924107015684143,9.49731949999406,8.976296748851263,8.341355717489156,7.605126130011942,6.76094058452115,5.7394517296193905,4.518083305653732,3.203204619649931,1.9989563489436872,1.0911625468622554,0.4909919498395615
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.403732153918908,9.659097049460321,9.187382895161136,8.665465988690617,8.020549017678801,7.273636367022484,6.419748616868581,5.501726290561136,4.538063370832241,3.4971008488275577,2.424996269383721,1.4640363275618142,0.7517783045414292,0.3271184953576828,0.11157708612196697,10.98972208502263,10.55201867791891,10.262411213805388,9.93132843984339,9.504502392526527,8.983416623543814,8.348294649579191,7.610904681845855,6.762376303369873,5.732226078506124,4.500779759689164,3.1795017056925725,1.975459068074487,1.07316843324586,0.4805075685101109
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.405650399938978,9.661009421351174,9.189289417923698,8.667363768103865,8.022432394833272,7.275493878926041,6.421433836158444,5.502004376698947,4.533837372987179,3.4859159711407406,2.4084761772435286,1.4471047749196004,0.7388503998849237,0.3195063108236423,0.10827143662767931,10.996932708617223,10.559213697283317,10.269590672387917,9.938484632014301,9.511620056556282,8.990470825663968,8.355150620481753,7.61647357029596,6.763307479013957,5.724214763112823,4.482646842062326,3.155167397638667,1.951637024437602,1.055102427880726,0.470072291909821
