Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.210031150898836e-11,4.984179990771049e-11,4.1339060995414353e-11,3.420795225919514e-11,2.638356209725478e-11,1.8611562030137978e-11,1.4888996943164523e-11,1.0638049655593205e-11,7.67567756415914e-12,5.51060021814716e-12,3.795218166086495e-12,2.6803865507940434e-12,1.7556110135476768e-12,1.1292819606732501e-12,7.301426664929336e-13,4.58041258652385e-13,2.9196636873238817e-13,1.6837884500042685e-13,1.006325168441652e-13,5.612867130236648e-14,2.9161868201375367e-14,1.952392073554577e-14,1.1295623135106643e-14,5.081036606426662e-15,5.420836864911866e-15,4.257261797993349e-16,6.016332523230333e-09,3.426232185094659e-09,2.147990891735052e-09,1.2764547702784046e-09,7.152021109310267e-10,4.1169536260719134e-10,2.2524818809006623e-10,1.2283050880179437e-10,7.27299832488638e-11,4.1341054470845245e-11,2.360871264654777e-11,1.309275444010632e-11,6.9199519247933326e-12,3.801657943204562e-12,2.030780456327536e-12,1.0766112256293246e-12,5.615498936978556e-13,3.4227679902777127e-13,1.541212204896979e-13
0.0,1,1.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.7024400768988225e-11,4.624389755607581e-11,3.990084118912268e-11,2.9458827124682086e-11,2.3845205331816693e-11,1.7830594383809625e-11,1.3930875231513793e-11,9.974051967181249e-12,7.02243619639994e-12,5.136144231218415e-12,3.6143398458945197e-12,2.4326788725101725e-12,1.640193471877951e-12,1.0477567375583173e-12,6.782894702053368e-13,4.2421746419268617e-13,2.64569390472175e-13,1.587462184763343e-13,9.071417300617275e-14,5.623997450093134e-14,3.11566112135948e-14,1.639108026757347e-14,1.059387865297932e-14,4.775806117937215e-15,3.115349543768715e-15,2.5825633780156063e-15,6.042658825499524e-09,3.579440308055305e-09,1.9920620723527955e-09,1.2483345489225182e-09,7.027636036385944e-10,3.979334765015619e-10,2.2664416398527575e-10,1.2772151276748513e-10,7.188697432423172e-11,3.834615929537916e-11,2.235467374856538e-11,1.2157545975268681e-11,6.307192891349365e-12,3.7767927372548186e-12,2.0905740067544595e-12,1.1020618413384104e-12,5.604752703834353e-13,2.8508969177945754e-13,1.6339615358509356e-13
0.0,2,2.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.605224099969759e-11,4.8720635858833195e-11,3.820026432753401e-11,3.086741974994792e-11,2.336855093127666e-11,1.793274364848727e-11,1.313894625396725e-11,1.0138763176174783e-11,6.923393453684949e-12,4.920526907462045e-12,3.5646840032722425e-12,2.204492358315718e-12,1.4818680201051057e-12,1.0441558625762617e-12,6.30043382460089e-13,4.3779976727698664e-13,2.530086545756317e-13,1.528879825047725e-13,9.814031392831711e-14,5.684624919796722e-14,3.326026354278905e-14,1.876934957556645e-14,8.94167878326581e-15,7.498228519306765e-15,2.718637821402088e-15,2.6258414800456938e-15,6.201522494250491e-09,3.459038590275252e-09,2.120195550789281e-09,1.277084339805185e-09,7.304426104080495e-10,3.9645722390307035e-10,2.321326808530258e-10,1.326212442733554e-10,6.882246965770361e-11,3.8329203310315e-11,2.0604402797958457e-11,1.2041062419353873e-11,6.384829501459407e-12,3.4532245663930394e-12,1.821094124694988e-12,1.0204097295459762e-12,5.209586800029079e-13,2.849528285565225e-13,1.3740683203504636e-13
0.0,3,3.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.694190268036837e-11,4.685874247891115e-11,3.681715602018255e-11,2.947089900409171e-11,2.160376706662435e-11,1.611963694251239e-11,1.2724615760377156e-11,9.2082758599039e-12,6.6709256011662116e-12,4.934591902464599e-12,3.284618061959717e-12,2.116503924392408e-12,1.5103582833428421e-12,9.264043028613658e-13,6.136393473341668e-13,3.9447693066655014e-13,2.5826500385031084e-13,1.4700574483348446e-13,8.675945817552121e-14,5.205136868788215e-14,2.8877212270498836e-14,1.8521638146946234e-14,8.454221248318455e-15,4.2682907901834185e-15,2.4750543923734528e-15,1.2932806121786633e-15,6.390512934588338e-09,3.587647924723427e-09,2.0989555105811788e-09,1.2046057669217683e-09,7.446694364729726e-10,3.9877339959255426e-10,2.189405415053074e-10,1.3086791667277476e-10,6.966132395538633e-11,3.845171352859345e-11,2.027636910367577e-11,1.1162599550569405e-11,5.8198049151248564e-12,3.1239615062922094e-12,1.7982232027902953e-12,9.239198412290488e-13,4.928478024951554e-13,2.646275572169557e-13,1.3750369754787011e-13
0.0,4,4.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.438581704531015e-11,4.335453796733939e-11,3.552706043967725e-11,2.6457133780082865e-11,2.203441332936635e-11,1.5473155648562027e-11,1.1637422738920769e-11,8.755608271215451e-12,6.086070840343566e-12,4.570887820710019e-12,2.909883674696104e-12,2.079701520631583e-12,1.3856606466764656e-12,8.852719748259662e-13,6.025828558502533e-13,3.7600526736736607e-13,2.408868676861053e-13,1.4837044092482794e-13,9.189357226322717e-14,5.2939603778458425e-14,2.8359835012637807e-14,1.6511190036562192e-14,1.0466383163874629e-14,5.967059471272677e-15,3.4860563514953793e-15,1.4278232584009594e-16,6.047225330037933e-09,3.4232551194205875e-09,2.1215453707008054e-09,1.2535851801664683e-09,7.49436585893974e-10,4.158752441429823e-10,2.344974745695857e-10,1.2356209806355357e-10,6.595217088327894e-11,3.600798932653242e-11,1.93645549812133e-11,1.052597826738159e-11,6.024501554157328e-12,3.0488397328339966e-12,1.6172096068863837e-12,8.868925359925039e-13,4.707809451783888e-13,2.633774274980454e-13,1.141618595925246e-13
0.0,5,5.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.4300840692349826e-11,4.4659373475441926e-11,3.5725998273737794e-11,2.7147655031343668e-11,2.083697047210596e-11,1.5020358826009083e-11,1.1388464514815228e-11,8.220901637767746e-12,6.0019943550445146e-12,4.0060180226747585e-12,2.939791621086236e-12,2.0456792255238596e-12,1.2360815541313493e-12,8.843934096803221e-13,5.774001788466967e-13,3.546021311284399e-13,2.2302167832763588e-13,1.3864825810445431e-13,8.204801443874314e-14,4.8310709995282457e-14,2.577534903214979e-14,1.7603793572822193e-14,1.0198208053552811e-14,4.3565290611788524e-15,1.3033111500941287e-15,2.2539535581097114e-15,5.9580403982753276e-09,3.5278278021225723e-09,2.0931099257061513e-09,1.2891945281168823e-09,7.47337270321491e-10,4.035169299743906e-10,2.1907746983275999e-10,1.1844506745767106e-10,6.808516014079305e-11,3.432553031514934e-11,1.8450363987554394e-11,9.797625139962186e-12,5.3635727003437685e-12,2.725196612033533e-12,1.5864004163627782e-12,8.633565436315687e-13,4.556079653447415e-13,2.410187326129768e-13,1.2553662632577015e-13
0.0,6,6.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.41179836002372e-11,4.010054044134153e-11,3.68325211277708e-11,2.7313198335562787e-11,2.0000753456152546e-11,1.4997578088326825e-11,1.1287986834678772e-11,7.975749186679069e-12,5.310530312526582e-12,4.192057223468202e-12,2.7194871825391638e-12,1.9165369318119734e-12,1.2269469639221493e-12,8.699806529570964e-13,5.44701583480462e-13,3.5233982692777834e-13,2.0970278507841358e-13,1.390012732828819e-13,8.170093684113285e-14,4.952815464884717e-14,2.6300394390949724e-14,1.534430702461029e-14,1.1225343805976821e-14,3.986942844736405e-15,2.5716984389568445e-15,2.8410723905413083e-15,6.092149998454409e-09,3.5864191936349906e-09,2.096645265793848e-09,1.2819068154529744e-09,7.052457564641232e-10,4.3325887718709466e-10,2.2714744809474983e-10,1.2091175525361803e-10,6.725031271777374e-11,3.433375155977344e-11,1.7429303673476082e-11,9.19584420295553e-12,5.231946314886871e-12,2.7351196637343635e-12,1.4888204791517495e-12,8.326000112469738e-13,4.1247601187132223e-13,2.2426527937675544e-13,1.1455492025982286e-13
0.0,7,7.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.2945136176783366e-11,4.301629074011756e-11,3.3857273438447416e-11,2.6351431861519866e-11,1.97958296244638e-11,1.4384710102809469e-11,1.0460612075031794e-11,7.741430777394103e-12,5.258495695802168e-12,3.6293474543105834e-12,2.5702522382028466e-12,1.7594206986783786e-12,1.2727464544749126e-12,7.756859656400541e-13,5.302665736797435e-13,3.387020736434295e-13,2.0034345681799725e-13,1.320756002826068e-13,7.411310434272226e-14,4.122535123072951e-14,2.7059823628295823e-14,1.3512412341596205e-14,9.077416416931868e-15,4.250304366275201e-15,4.308154940152112e-15,2.7434730454704323e-15,6.003683180455751e-09,3.4636337640887382e-09,2.0525843662903297e-09,1.2550881931820834e-09,7.291957725542472e-10,4.0813978568400436e-10,2.283166752227652e-10,1.2465435438607305e-10,6.574845950336373e-11,3.3318472588144296e-11,1.6867511075746176e-11,9.601745100470385e-12,4.7965003489408354e-12,2.561811449400249e-12,1.3956809364005708e-12,7.168060391964809e-13,4.0154451365845504e-13,2.1639897677581415e-13,1.196668620638404e-13
0.0,8,8.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.3233735028954e-11,4.244158149968996e-11,3.448738184476064e-11,2.610678448734015e-11,1.9349453376611214e-11,1.433324309091533e-11,1.0292541632777149e-11,7.290131090350947e-12,5.12792323815407e-12,3.464270373247322e-12,2.490469235794776e-12,1.6317595331384982e-12,1.1634439675252305e-12,7.498892587468174e-13,4.932985234041053e-13,3.2196663860949363e-13,2.034530777664092e-13,1.1814803386375718e-13,7.389467582685703e-14,4.5733220546068475e-14,2.3356791318676346e-14,1.545678038864256e-14,6.0628265697382676e-15,3.7944692396030764e-15,2.619377700547398e-15,-1.372284696748658e-17,5.918901531225126e-09,3.3917800079838725e-09,2.2434349478823183e-09,1.2816014084543552e-09,7.487484587862383e-10,4.0952944154002126e-10,2.2402669927479037e-10,1.1572351036128713e-10,6.368083579236667e-11,3.267382941068065e-11,1.758417064444047e-11,9.198575045396513e-12,4.8957095783767376e-12,2.5525884249699247e-12,1.322347467442389e-12,6.972730233040863e-13,4.0044097004120567e-13,2.1599414415756688e-13,8.931080557267604e-14
0.0,9,9.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.205514580380897e-11,4.2850369312793003e-11,3.303625172499756e-11,2.517833137947902e-11,1.843246963082722e-11,1.3255947194816475e-11,1.0248478583576152e-11,7.0329517356907464e-12,4.918065725600717e-12,3.601428706821048e-12,2.401469944895627e-12,1.6192499891657616e-12,1.0856010047298296e-12,7.53647483579137e-13,4.95073091027404e-13,3.1247442098576323e-13,1.950369339644556e-13,1.118357851179667e-13,7.211039897465104e-14,4.264308018178109e-14,2.484668924981178e-14,1.565920763686097e-14,5.351782283284072e-15,4.141584491501471e-15,2.7904144909200894e-15,1.1495263981305857e-15,5.852846862315711e-09,3.6531989840481985e-09,2.162656912282972e-09,1.2408766151499824e-09,7.435263138709579e-10,4.2177135413356995e-10,2.2552049844001633e-10,1.235947873090944e-10,6.359853190729822e-11,3.2427492120801965e-11,1.6113206697893597e-11,8.567310808632498e-12,4.5219486102775605e-12,2.435408701101316e-12,1.276374182737056e-12,6.980731024812265e-13,3.5505293792044364e-13,1.9281882854983132e-13,1.0181452548521096e-13
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.9273182800487536e-11,4.225328932932648e-11,3.28806375419578e-11,2.502906793677667e-11,1.8636878372983267e-11,1.4293607717096814e-11,9.551766088092763e-12,6.387776283743749e-12,4.779534048649791e-12,3.267359343718704e-12,2.209375412808449e-12,1.4811916459968778e-12,1.016815072545219e-12,6.916481169302042e-13,4.4324549294202567e-13,3.1253950686362596e-13,1.7871053946846906e-13,1.1241629810433707e-13,6.405587972607554e-14,4.189463468666463e-14,2.1507257413699513e-14,1.3652765978599828e-14,7.67962229290045e-15,3.8919953478038335e-15,4.20425702379521e-15,2.584913835959717e-15,6.369342525211798e-09,3.477839908895935e-09,2.224375555436086e-09,1.2993940362334116e-09,7.53509523481134e-10,4.233758014314667e-10,2.1829735880022952e-10,1.182160372746392e-10,6.429500056353833e-11,2.966018477213457e-11,1.7014624766161672e-11,8.445304674333834e-12,4.3107347375733635e-12,2.2799120650109505e-12,1.1800209175093034e-12,6.458383594358737e-13,3.6737450258363357e-13,2.0770818130675637e-13,1.2641694718209828e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.01559880524702e-11,3.985873398918019e-11,3.140832204435051e-11,2.360170930275175e-11,1.7989387237121978e-11,1.326887576764592e-11,9.3786794169844e-12,6.814417717248025e-12,4.5309663671284475e-12,3.0985575403302512e-12,2.1049266245536998e-12,1.3839446428473661e-12,9.365202377009662e-13,6.336146885886539e-13,4.4732140092170297e-13,2.8686673463085736e-13,1.843404944227743e-13,1.0645567742362079e-13,6.254264188019688e-14,3.914802421162892e-14,2.349378808712099e-14,1.440169389776882e-14,8.83580344874567e-15,4.790141221756626e-15,4.150497655278393e-15,1.3395863097471602e-15,5.973619427894409e-09,3.403769032862826e-09,2.1002800489802903e-09,1.2913572317970508e-09,7.163138208181083e-10,4.2100203770709756e-10,2.3267621620577325e-10,1.1030482122793976e-10,6.350965222309855e-11,2.9536574824005385e-11,1.6074024529569774e-11,8.340491779670666e-12,4.158451306513285e-12,2.080456152600972e-12,1.14006113074296e-12,6.160990922268691e-13,3.31805104284307e-13,1.8165527089249063e-13,9.275007047172503e-14
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.997283947005752e-11,3.864085291556281e-11,3.115688947142466e-11,2.497472132970361e-11,1.7429539444619305e-11,1.2609172461203069e-11,9.401028765401057e-12,5.881542918208376e-12,4.542588445890897e-12,2.942303537515656e-12,2.0568301774865444e-12,1.3927684244409798e-12,9.64429140956963e-13,6.225200620858982e-13,4.0348930909055416e-13,2.7840298090477554e-13,1.577674366499839e-13,1.0715807983867232e-13,6.173543045666625e-14,3.774824970429058e-14,2.5021370389919708e-14,1.3447442786894821e-14,7.762666869007854e-15,2.6038757070519187e-15,1.616783968454998e-15,1.7328372329602203e-15,6.223194788485451e-09,3.663406759990388e-09,2.1643087843479296e-09,1.30353319128081e-09,7.450044905705493e-10,3.8564383328809916e-10,2.2213978744363473e-10,1.20419983628338e-10,6.221995967398737e-11,3.077970973422643e-11,1.513616762697295e-11,7.536931063436461e-12,3.979576010344113e-12,2.1423672529988297e-12,1.0395290588694653e-12,5.782670443831976e-13,3.0261434135311124e-13,1.8458418201136538e-13,8.396824627862363e-14
