Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.706585178080385e-11,5.216056609621498e-11,4.692358979078806e-11,4.151972318539391e-11,3.597451904686337e-11,3.056884989294712e-11,2.541016312943512e-11,2.0502799970050618e-11,1.6002938297997967e-11,1.2128651407694046e-11,8.909615568994958e-12,6.331163986233076e-12,4.374787884354685e-12,2.9339004297545712e-12,1.90961239408419e-12,1.20756824796238e-12,7.459444371554109e-13,4.485882052647671e-13,2.6354775616833585e-13,1.5105636689813647e-13,8.522094492791345e-14,4.7507466308449195e-14,2.6354881257386792e-14,1.4463960173849355e-14,7.968218012527403e-15,4.169763141715573e-15,3.540450116518166e-09,1.6263312943960574e-09,8.133589437777849e-10,4.4821074362514973e-10,2.7511382961134443e-10,1.856980787214144e-10,1.3291077400656996e-10,9.658000043043869e-11,6.96744089180343e-11,4.8933085429362543e-11,3.311637604919361e-11,2.1718844490487005e-11,1.3730856950625393e-11,8.369662759131257e-12,4.933040016731837e-12,2.8111669619290296e-12,1.545763681155257e-12,8.264776903848227e-13,4.3012888245820777e-13
0.0,1,1.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.7008021825956205e-11,5.226555280051229e-11,4.722306120535167e-11,4.2032658687462045e-11,3.6693380648528694e-11,3.145286173107868e-11,2.6397660765098298e-11,2.1522253859303298e-11,1.6980873375336546e-11,1.3005364633448008e-11,9.646574673323561e-12,6.913751288099417e-12,4.81052868895231e-12,3.2425807412625414e-12,2.117158459509845e-12,1.3405589470476875e-12,8.27463047044939e-13,4.965773284609896e-13,2.906605509994065e-13,1.6590210409631023e-13,9.312072382518237e-14,5.162543501779121e-14,2.846708137385253e-14,1.5561011750462804e-14,8.523966639337366e-15,4.432530568833594e-15,3.51864386629596e-09,1.6137954031922068e-09,8.085587302708961e-10,4.4606650067162207e-10,2.7199898612924223e-10,1.8115455165863446e-10,1.2829616821597704e-10,9.313477163686233e-11,6.779598993244356e-11,4.8366727213119195e-11,3.3362323787029206e-11,2.231417750488132e-11,1.4375197115430227e-11,8.9122604353889e-12,5.331053308919887e-12,3.0733430352455124e-12,1.7048884853836644e-12,9.172317825667909e-13,4.777654734257611e-13
0.0,2,2.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.6811279328783346e-11,5.212966390405261e-11,4.718417049058898e-11,4.212836086790316e-11,3.694951419356531e-11,3.18694256131493e-11,2.694982888474033e-11,2.2167046850751596e-11,1.766096855283364e-11,1.3662221487986589e-11,1.0233941313744122e-11,7.403073203429433e-12,5.193394470094906e-12,3.5245080179130667e-12,2.31309572242363e-12,1.4697182402875905e-12,9.084686235642609e-13,5.451939644168735e-13,3.1850940765853226e-13,1.8132779686263226e-13,1.0138457040962022e-13,5.597142002184319e-14,3.0692205806280425e-14,1.6720560214424174e-14,9.100077331632351e-15,4.71082827738856e-15,3.4962359232987536e-09,1.6013754672031638e-09,8.047703998265388e-10,4.4636659662185836e-10,2.7255653317174107e-10,1.8024760334133788e-10,1.2613564558693632e-10,9.071414966233051e-11,6.59365615797793e-11,4.736052155697296e-11,3.3088922898602906e-11,2.2482942013265335e-11,1.4725118870622448e-11,9.27741247159627e-12,5.632871034733251e-12,3.288851501229474e-12,1.8441009414647735e-12,1.0004681180197086e-12,5.231408795483476e-13
0.0,3,3.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.6695329097262676e-11,5.2003476589934025e-11,4.7073304591573505e-11,4.206808700959487e-11,3.697718588556718e-11,3.20107877628801e-11,2.7211388970001254e-11,2.253589906919215e-11,1.8102952617820397e-11,1.4130238588223418e-11,1.0683450352582707e-11,7.799845908694338e-12,5.519219494806234e-12,3.774513344378596e-12,2.49310721399e-12,1.5920330477632677e-12,9.87158997486484e-13,5.934425656440936e-13,3.4661769226819466e-13,1.97108233291195e-13,1.099190078468595e-13,6.050438436920728e-14,3.301863673369121e-14,1.793469144115993e-14,9.696458827159338e-15,5.0046603808567324e-15,3.473233557768149e-09,1.5890070731833955e-09,8.013275650067214e-10,4.4743274670175366e-10,2.746447117116939e-10,1.814521408856553e-10,1.2597615581973094e-10,8.961701317069484e-11,6.46238667324301e-11,4.635993390629199e-11,3.258046942054512e-11,2.2381131257912383e-11,1.4856835159329535e-11,9.495809433932407e-12,5.84689073037146e-12,3.457738634497414e-12,1.9612218326921503e-12,1.0742106796269399e-12,5.65163584966662e-13
0.0,4,4.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.674160927444531e-11,5.199897439311541e-11,4.703033022008707e-11,4.201029203929281e-11,3.6938031713115435e-11,3.202510586366479e-11,2.7304967385427314e-11,2.2720053021760758e-11,1.8367742933079854e-11,1.4445963845759005e-11,1.1013932861555188e-11,8.111442923495128e-12,5.7889187185340346e-12,3.990718365487275e-12,2.654707638633075e-12,1.7053899512991308e-12,1.0621049866918184e-12,6.404575088726885e-13,3.7453621191724356e-13,2.130196453968764e-13,1.1862581099552664e-13,6.517890706469015e-14,3.543180582613579e-14,1.9195141133403227e-14,1.0312982987926967e-14,5.312687033248605e-15,3.449643216056844e-09,1.5767218995374794e-09,7.98173904526077e-10,4.488266864138256e-10,2.773067199644825e-10,1.8366766476056747e-10,1.2709131505489702e-10,8.965871514886367e-11,6.402926069722486e-11,4.563324742177238e-11,3.20521887412277e-11,2.2141717686481982e-11,1.4841778592223843e-11,9.60092844235099e-12,5.986411081060447e-12,3.5837437857143045e-12,2.056207038034432e-12,1.1375362330819426e-12,6.03143003071861e-13
0.0,5,5.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.696482982597455e-11,5.2150800051846064e-11,4.7113114620154974e-11,4.2035648243802664e-11,3.6929210066273774e-11,3.201449097607564e-11,2.7325293673115788e-11,2.279715889537644e-11,1.851175387560593e-11,1.464619747552013e-11,1.1246773973996697e-11,8.348562635999664e-12,6.00654106507296e-12,4.173608552934494e-12,2.7969034878932387e-12,1.808500895760107e-12,1.1322659475671934e-12,6.855363868927843e-13,4.0186740382476774e-13,2.2885178300099287e-13,1.2740706773283137e-13,6.994782241070618e-14,3.791484683353959e-14,2.049348886492688e-14,1.0949035588891147e-14,5.6325370401337004e-15,3.4254815842423232e-09,1.564548343135486e-09,7.953313851613014e-10,4.5048180356520204e-10,2.80222430546676e-10,1.8631868166364307e-10,1.2889686493289682e-10,9.04941572082414e-11,6.409298338939481e-11,4.528937474002948e-11,3.1645981267920765e-11,2.187144637169897e-11,1.4743006005964918e-11,9.624861583895742e-12,6.06619289052644e-12,3.6724553667595694e-12,2.1304277326571913e-12,1.1903413369896394e-12,6.367518907472978e-13
0.0,6,6.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.735284296263639e-11,5.2457243865764437e-11,4.733456183201656e-11,4.217498712923853e-11,3.6999488631375294e-11,3.204061130638025e-11,2.7338361749344206e-11,2.2828122542399103e-11,1.8583776487058663e-11,1.4765399711656266e-11,1.14036107380113e-11,8.52324621248026e-12,6.177836186748718e-12,4.325201443157519e-12,2.9198141919711764e-12,1.9007689777409684e-12,1.1969598333485963e-12,7.281469296629542e-13,4.2827809577574586e-13,2.4441646125352844e-13,1.3616952058344834e-13,7.476437224825652e-14,4.0449410112137707e-14,2.1821256378734746e-14,1.1603414411177493e-14,5.9626654806315584e-15,3.4007733306475147e-09,1.5525189958407126e-09,7.928210504702669e-10,4.524043114913052e-10,2.8331545314640506e-10,1.8916697494361903e-10,1.310403171205568e-10,9.181048536707712e-11,6.465693053320569e-11,4.532312374073603e-11,3.143326748184917e-11,2.164709012462924e-11,1.4613516542000563e-11,9.597011587707828e-12,6.1007997925798126e-12,3.73012962724186e-12,2.1860682254586947e-12,1.2331136852624303e-12,6.659166349137144e-13
0.0,7,7.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.788494828975008e-11,5.290236358266433e-11,4.76865171253184e-11,4.2431556855884764e-11,3.7166187271728794e-11,3.2134426795987314e-11,2.7384715186874393e-11,2.285643343473209e-11,1.862306996509696e-11,1.4834021483759553e-11,1.1505063526796868e-11,8.647819355067638e-12,6.309354645475967e-12,4.448415199095619e-12,3.0243249281250268e-12,1.9821356688442077e-12,1.2558132920144529e-12,7.679178285624007e-13,4.535030108039102e-13,2.5955250173804366e-13,1.4482782911758277e-13,7.958393032932702e-14,4.301648569870323e-14,2.3170010286096578e-14,1.2274348335512422e-14,6.303491768465605e-15,3.375548115246053e-09,1.5406719551940859e-09,7.90663332644376e-10,4.546055687119397e-10,2.865785111936042e-10,1.9213477098336285e-10,1.333471850845767e-10,9.339185947604257e-11,6.555618992968553e-11,4.566922991193455e-11,3.1429430576751296e-11,2.1514470236891752e-11,1.4494364129322286e-11,9.543310370565721e-12,6.103946335583887e-12,3.763091223383461e-12,2.2256996052252004e-12,1.2667216813615424e-12,6.907142566807283e-13
0.0,8,8.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.853929210285521e-11,5.3466313440107734e-11,4.8152847299934e-11,4.2795552234664427e-11,3.742876964734081e-11,3.230639660946431e-11,2.7485101755824135e-11,2.2909757414744624e-11,1.8658691858071676e-11,1.4877325223786604e-11,1.1569821279689551e-11,8.734267502839086e-12,6.407929689765139e-12,4.546651770775214e-12,3.1118100457868067e-12,2.0529338263031835e-12,1.3087048265624479e-12,8.0462087515888e-13,4.773425854792712e-13,2.741276129925259e-13,1.5330659001290965e-13,8.43653007424849e-14,4.5597152684911925e-14,2.4531490083321332e-14,1.2959567973030251e-14,6.656729143629975e-15,3.349840039298468e-09,1.5290488866368567e-09,7.888808026302299e-10,4.570951667505919e-10,2.9001702141516826e-10,1.9520490373071184e-10,1.3574541174903814e-10,9.511342179800348e-11,6.6661117733802e-11,4.6245385611493126e-11,3.1614343625725286e-11,2.1492265412961905e-11,1.441353471795142e-11,9.485283174730316e-12,6.088136951823236e-12,3.777472920542422e-12,2.2520255689734576e-12,1.2922417776604414e-12,7.113161244537351e-13
0.0,9,9.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.929568024245564e-11,5.4129727450104226e-11,4.871581982982171e-11,4.3252405373239407e-11,3.777807075440648e-11,3.255494136839215e-11,2.7646588924792753e-11,2.300298979330681e-11,1.8710073000492737e-11,1.491479829434121e-11,1.1613924154139946e-11,8.793755475510398e-12,6.480353639742773e-12,4.6235424818378196e-12,3.1839380712566082e-12,2.113763393098419e-12,1.3557082100700403e-12,8.38148772284887e-13,4.996578025568213e-13,2.880380941147382e-13,1.6154126890441866e-13,8.907157893636154e-14,4.817320119794784e-14,2.5897743419181047e-14,1.3656420470147894e-14,7.023664786088919e-15,3.3236879439009363e-09,1.5176938956964088e-09,7.874978803702419e-10,4.598826991221166e-10,2.936366173276167e-10,1.9837802295898031e-10,1.3821145163777383e-10,9.691285926733087e-11,6.78855063837994e-11,4.6977314097636764e-11,3.19515578329056e-11,2.1579233595997187e-11,1.438650448946495e-11,9.439261597980822e-12,6.064288828232434e-12,3.7790662616782856e-12,2.2677474299791443e-12,1.3108374944789356e-12,7.279713171857196e-13
