Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.7291510712267413,1.5371808508098608,1.4701932317837818,1.4341297809817002,1.3122162145232938,1.192777784749546,1.1011156850355204,0.9839781097582626,0.9210419899337545,0.8070146843496285,0.6182677511187125,0.4886863241730731,0.25143585397427143,0.19908622623635724,0.23656637688189186,3.281535928012579,2.973516606884266,2.8537533425823565,2.810704383958859,2.7076417486129825,2.5463146369820056,2.3696410899670832,2.205097275816157,1.9859144294388975,1.7758076083329888,1.497838025002891,1.2279879626911652,0.9850966851612891,0.7501900258857336,0.5461127778361468
0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.6233969051987027,1.3561121040739066,1.3307794270558873,1.2795125586653602,1.0917474130871005,1.1129507945712054,0.9779923160898447,0.8649777548719149,0.7362725249316914,0.6588612229165324,0.5191425488829899,0.4125469783176973,0.2944568168856733,0.23010315810898607,0.11095707636734622,3.0790338362851344,2.7546480496095507,2.71600471959191,2.613527185658014,2.5172839930940873,2.4082442641139292,2.212011871505991,2.0437348329475253,1.8416238561617717,1.6846246692027114,1.413567361712421,1.17142906612824,0.9334543561289242,0.7400328788116534,0.5198486770088269
0.0,2.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.5295297654615931,1.122622681555128,1.1640163753179305,1.1198931048425693,1.0522166895360103,0.95122593745749,0.890026622749134,0.7441823528204252,0.7218068232198875,0.5802034579958468,0.47475967950250636,0.3308432009381209,0.15487524754858717,0.19848056287786303,0.11625753083966014,3.1073199334121995,2.629946521176057,2.5287075191385506,2.4790240618656045,2.3287931589183573,2.243363443944361,2.0559263007689093,1.8659109443411357,1.7249983133015794,1.5465390072686251,1.3190542069643363,1.097087615699097,0.8960296373849627,0.6687428445153121,0.46301425443385885
0.0,3.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.5842728715432934,1.1273023832255655,1.0395761970082282,1.0112848807073356,0.9985808053492282,0.9335145547252925,0.799237171527879,0.7223683057000613,0.6257271713027451,0.5533848506985638,0.3936713757700855,0.4021958967037845,0.251531747170456,0.17421558964208253,0.08359897084600731,3.047172544807704,2.47658625194435,2.373150206897699,2.2765818023304245,2.1873714773575967,2.030968048241734,1.886292785353081,1.7482314447597438,1.620798083689072,1.4259301232723485,1.2381663816726534,1.0489875580419663,0.802456253616093,0.6894392927751226,0.44844652792877326
0.0,4.0,4.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.547444975237677,1.0249031676873268,0.9728016980597644,0.9534612268989168,0.8415706232967507,0.8035565078770759,0.6715913395805448,0.697192849881714,0.5487061932265007,0.44853124239208003,0.42696162801706555,0.33673720387765077,0.1988189025297148,0.2222475837560004,0.1106302884068297,3.085736521939721,2.3556127241564946,2.2000885457975117,2.117905369797022,2.011699525543785,1.9032061353756669,1.7794929265558068,1.654143187281844,1.5193148424844762,1.3423869207315628,1.1560802116855784,0.9836658051453173,0.7911045225980338,0.5833435510241611,0.46463563133286284
0.0,5.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.5126618653330326,0.9534085283572462,0.8691719728828159,0.8437163361619504,0.7535896688638484,0.754324116273731,0.7096247890404139,0.5636375548238063,0.521417661111208,0.49329871435576617,0.3766937752141277,0.321427411794183,0.2848525310703386,0.15507099638313906,0.14101012477994612,3.105367410677363,2.2745352875679012,2.0661764743338096,1.9472287929329264,1.863161788358233,1.7518546355205487,1.6748930256060268,1.550896583356316,1.3569803137504322,1.2719930931789285,1.083540308875184,0.9227976964424579,0.7682376933753455,0.5941967704403678,0.44271662994338395
0.0,6.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.55403136451393,0.9785029020690131,0.7930684667180449,0.7574069831947557,0.745267569854374,0.5983700643916327,0.6547075635681259,0.5932816232895057,0.549948074112818,0.40624128703510387,0.39705113876334935,0.3043664086462677,0.21048890325054867,0.19001665397137868,0.07010536822320376,3.1594535258073,2.196924507900933,1.9484892193614514,1.8417305970171147,1.786436749339194,1.6528189753360176,1.510183909130646,1.4567705607616197,1.3363200200544936,1.1854872500559042,1.0472497205097901,0.8394496256720704,0.701577391946022,0.5253013858360616,0.43361951435997387
0.0,7.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.6001821510869971,0.8707390720262309,0.7481488098090714,0.6870084323639425,0.7102368139253671,0.6118685334319067,0.5895826555704956,0.46380327149230205,0.5393167806325266,0.3551026412963717,0.24736810149713342,0.28709889296431246,0.19699525867886206,0.1303547394855412,0.12463055478020389,3.1939244425186986,2.1879382800543525,1.8558387343534193,1.7095137621776328,1.676149642519777,1.567570394769906,1.438169999928323,1.3698578417959932,1.2613767974092394,1.135320311313055,0.9700303111099284,0.8215308003364744,0.6574105841463909,0.47858399872807245,0.3735526023671544
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.6114394581324092,0.9558118590408017,0.7263838617139047,0.6907084737645571,0.5394117617001973,0.5480114629402367,0.48848809531864523,0.4980972875565049,0.4754554343674966,0.338145016681404,0.2825880832735505,0.20661703163821196,0.164722602075197,0.16020690483544395,0.21671109946482836,3.2714729970254646,2.1479785783293655,1.8182277368419941,1.6498655159202864,1.5726161552273206,1.4863924215170887,1.3732295141797184,1.2575206591862464,1.1717308319352937,1.0211225986120964,0.9011713242930561,0.7554332535852759,0.6522133587014053,0.45301031151040994,0.3931876243281724
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,1.6456170304653246,0.9320800060567678,0.7194777043413491,0.6000311371885175,0.5161959671623157,0.47831223030536285,0.49694994106220913,0.4499648599073765,0.3347907662758277,0.2769597316029345,0.21375345696332015,0.301121779108116,0.21831783249053002,0.11948599789625253,0.09910866575714564,3.2686483032219114,2.1141044517668224,1.7817117833177571,1.5343237843716342,1.4432287393016976,1.3652290028378469,1.2809043223735428,1.1824641238104803,1.0802369179662779,1.0001203788887114,0.8682125311799109,0.7121542244754302,0.5934234055993807,0.4513131432636201,0.33505150894746016
