Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0,0.0,0.0,30.0,0.0,19.715035020925985,112.67368571938583,78.60178223020206,473.5324828920844,1505.7333673383162,2549.5348229672118,79.7787443997468,260.51492819453404,144.6097014606343,654.0992563204284,1141.2196936147982,1081.9069701424694
0.0,1,1.0,0.0,30.0,0.0,19.325987211080633,109.39815320070441,76.09709653139323,458.43714339834855,1490.3563440636692,2554.980663847357,77.9327072371016,254.5769252635361,141.67664025196657,646.2719781209812,1155.0357163831425,1089.9383138341939
0.0,2,2.0,0.0,30.0,0.0,18.948346059337627,106.25618577742196,73.70740207274784,444.1652154460382,1476.3290572945868,2559.8480072827992,76.1756915261493,248.97018070806092,138.92191123221062,639.0526042295872,1168.0070597113659,1097.2222082828794
0.0,3,3.0,0.0,30.0,0.0,18.58160017518844,103.2401788782832,71.42544244315017,430.65380891202955,1463.4131869988516,2564.1472388758043,74.50058587842199,243.66514830812702,136.3281000705633,632.3607587700191,1180.1440657602004,1103.9619275284388
0.0,4,4.0,0.0,30.0,0.0,18.22527107952944,100.3430837859553,69.2445160135055,417.8452117292206,1451.4047925645837,2567.903145084406,72.90097768413982,238.63531917506552,133.8796391559885,626.125888498667,1191.471269325855,1110.3150212251446
0.0,5,5.0,0.0,30.0,0.0,17.878910378248897,97.55835723726106,67.15842576101714,405.6864458201182,1440.1299907699947,2571.1459419931443,71.3710697226985,233.8568520453395,131.56258206708975,620.2859660799248,1202.021958984618,1116.4035634485542
0.0,6,6.0,0.0,30.0,0.0,17.542097256503208,94.87991660660319,65.16143439032496,394.1288612173319,1429.440855160279,2573.906296957307,69.90560837838557,229.3082554588644,129.36440923573855,614.7863771546954,1211.8342485053417,1122.3224071181096
0.0,7,7.0,0.0,30.0,0.0,17.21443623389273,92.3020998742111,63.24822425392126,383.12776560904564,1419.2116786641318,2576.212714704971,68.49982162551565,224.9701135882412,127.27385998118629,609.5789632156539,1220.9482943266523,1128.1455997026799
0.0,8,8.0,0.0,30.0,0.0,16.89555514248942,89.81962983977087,61.4138612933659,372.6420863371558,1409.335656216332,2578.0902933493876,67.14936527080634,220.8248489373814,125.28078691316115,604.621196854454,1229.4043687449318,1133.931278038514
0.0,9,9.0,0.0,30.0,0.0,16.585103316845473,87.42758205818299,59.65376273645768,362.6340623235006,1399.7219931423085,2579.560254513661,65.85027620181913,216.85651629946685,123.37602937205588,599.8754697165792,1237.2415630765952,1139.725368776428
