Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,58,58.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.4950454200680417e-05,1.129420000244681e-05,9.424736506240767e-06,7.470460743745975e-06,6.021764512648489e-06,4.894074079025628e-06,4.426033526382279e-06,3.955060309797873e-06,3.4451559463208113e-06,2.945744988109959e-06,2.6809835808393016e-06,2.5180609928737984e-06,2.2141189253639587e-06,2.0438597735845083e-06,1.8020140606637723e-06,1.653683627969239e-06,1.5519748821462405e-06,1.2970208517693407e-06,1.19658629096555e-06,9.922570608133336e-07,7.900942179411062e-07,6.759891290877294e-07,5.274807892675596e-07,4.209677092092443e-07,3.509386172693118e-07,2.8473921998249535e-07,2.0859111241010662e-07,1.7030392351022017e-07,1.2741667085724928e-07,9.605417219305256e-08,7.610216922103766e-08,5.8043438486483453e-08,4.7098351389420564e-08,3.5072425304045995e-08
0.0,59,59.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6855173357035948e-05,1.201140100049699e-05,9.201965507627977e-06,7.918008289736891e-06,6.013849732097054e-06,5.618696337973944e-06,4.5440706037291e-06,4.0315509973540755e-06,3.3985903802411293e-06,3.068812324127011e-06,2.7548821446103293e-06,2.38918996068191e-06,2.282252438283254e-06,1.998110092954685e-06,1.8640256497585612e-06,1.7236975345682004e-06,1.5683794823095992e-06,1.3031509513320682e-06,1.1398583906821048e-06,9.512491025450712e-07,7.733185063627252e-07,6.74092406069527e-07,5.181359965958791e-07,4.412235895980091e-07,3.339452785200887e-07,2.638562531389035e-07,2.0502504859012819e-07,1.708061788670085e-07,1.2624491754041506e-07,1.0228642159094357e-07,7.759909299143144e-08,5.7927718282540694e-08,4.5434210639974806e-08,3.569610187378276e-08
0.0,60,60.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6839430696778076e-05,1.234289075638203e-05,9.45854543897576e-06,7.605868075362177e-06,6.227694097398838e-06,5.488349683635501e-06,4.668933684162875e-06,3.878776740945231e-06,3.6324903902137217e-06,3.075679088057256e-06,2.7883213201551268e-06,2.481176701591236e-06,2.238703706804495e-06,2.0455905186919015e-06,1.7744250566418866e-06,1.7152175944072204e-06,1.5603026724404386e-06,1.3730578800980285e-06,1.220195369510264e-06,9.658547526055287e-07,7.620289851345668e-07,6.314525574586329e-07,5.504637098781958e-07,4.1948016278121716e-07,3.442598592653679e-07,2.790132683358612e-07,1.9684904469548003e-07,1.7471097533027773e-07,1.2930408258947313e-07,9.923104806623764e-08,7.868824500095339e-08,5.615401791207728e-08,4.628689363828083e-08,3.1729547366962524e-08
0.0,61,61.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6680711561609927e-05,1.2870721243663133e-05,9.698716751857437e-06,7.555084300622379e-06,6.237737989174141e-06,5.58115239983832e-06,4.603972162395775e-06,4.155809356107277e-06,3.4776174507760774e-06,3.2324643281291973e-06,2.9442952807230876e-06,2.4995673812728025e-06,2.343702125363973e-06,2.014333082184579e-06,1.8569219438084962e-06,1.7055059221761853e-06,1.6553549149157917e-06,1.3701839519136495e-06,1.1966401288176083e-06,1.0045156023394069e-06,8.501103335420228e-07,6.773159072206611e-07,5.755475208031397e-07,4.538108260213663e-07,3.344468623251803e-07,2.830457806149037e-07,2.1886905125851112e-07,1.8239368924690274e-07,1.3780608885824082e-07,1.0228835028273139e-07,8.219548194954606e-08,6.401848634285554e-08,4.754637631734834e-08,3.7483800560527516e-08
0.0,62,62.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.8128114520396997e-05,1.2926504149159148e-05,1.0427308465319731e-05,7.972587166273188e-06,6.52542538053353e-06,5.4696610189235295e-06,4.944273810849795e-06,4.069496211338972e-06,3.696671978762806e-06,3.1324798971892656e-06,3.0349022046858484e-06,2.5643254413043335e-06,2.4636294274837517e-06,2.17168792642865e-06,1.932008770549775e-06,1.7194454907635782e-06,1.632568084027569e-06,1.3881787044023137e-06,1.2163832306378144e-06,9.97816668352678e-07,7.938821872823077e-07,6.773275757850301e-07,5.542204258262048e-07,4.327209555928768e-07,3.677292095794792e-07,2.8611693442755594e-07,2.1889020868243947e-07,1.7585671739659527e-07,1.3614187850278056e-07,1.0560574604834625e-07,7.869130212231452e-08,5.8707845794280846e-08,4.7700615435860336e-08,3.158211630435721e-08
0.0,63,63.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.7541565977490562e-05,1.2379009145744449e-05,9.502671691336908e-06,7.767494639685133e-06,6.565168776468739e-06,5.924973598522493e-06,4.878335010317966e-06,4.170183455162085e-06,3.713054429036943e-06,3.200320533597466e-06,2.814701728316551e-06,2.5556881643424315e-06,2.1992429350229504e-06,2.1116845212461093e-06,1.8421436592340646e-06,1.7955321892653316e-06,1.574958229239886e-06,1.4258230665707954e-06,1.2218500943437928e-06,9.452984694179892e-07,8.602893618472386e-07,7.044143785928195e-07,5.651499262124923e-07,4.3850062714081527e-07,3.6263677912195166e-07,2.81904548825622e-07,2.4109122890759014e-07,1.735854501409737e-07,1.3653360079185315e-07,1.0594837997772811e-07,7.675505817573516e-08,6.280311656561346e-08,4.389634331257542e-08,3.4598783101040626e-08
0.0,64,64.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.8711077973487395e-05,1.3372943784335046e-05,1.0098667976344241e-05,8.036681163443324e-06,6.622785648396656e-06,5.397725731326125e-06,4.9907394947938035e-06,4.28290115263103e-06,3.777418782666031e-06,3.266095231468312e-06,3.061066327621931e-06,2.599097284157342e-06,2.335540957341508e-06,2.19325134609567e-06,1.9775468386312195e-06,1.755786798017015e-06,1.6354452534844137e-06,1.4680733316106005e-06,1.2138558198987548e-06,1.0392993918531966e-06,7.954486784774152e-07,7.238554453728326e-07,5.671183631080667e-07,4.369983484312958e-07,3.6642426603864623e-07,2.869321512070547e-07,2.273301038457497e-07,1.7589807195756304e-07,1.3839392313281778e-07,1.0351861886265933e-07,7.863262039290015e-08,6.028264039241386e-08,4.979422958889088e-08,3.418165261480969e-08
0.0,65,65.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.939745925348786e-05,1.3815611390432926e-05,1.0565202063846486e-05,8.06166881771466e-06,6.695745242006374e-06,5.56374840167543e-06,4.904209041275079e-06,4.0257949375415245e-06,3.8028963230388334e-06,3.463074689257092e-06,2.940733245475507e-06,2.586624345366925e-06,2.4155032377532962e-06,2.131719513315494e-06,2.0450949416801246e-06,1.8178710353075992e-06,1.59827569975545e-06,1.4857440338782613e-06,1.2596500213320749e-06,1.0468084040927527e-06,8.327808433854075e-07,6.929429103208254e-07,5.920586404726858e-07,4.723154073861892e-07,3.6439798439297305e-07,2.851299151785024e-07,2.3616571988821949e-07,1.8066298316269991e-07,1.4423657822887222e-07,1.0223558528457974e-07,8.7768203468284e-08,6.284679096723447e-08,4.680330644701448e-08,3.452142618906166e-08
0.0,66,66.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.7842298368586514e-05,1.3422050759078323e-05,1.0029628517553522e-05,8.508395017628454e-06,6.637121008371442e-06,5.838811931763886e-06,5.0195479882851324e-06,4.349803382783733e-06,3.6179776020612767e-06,3.2888292966553965e-06,3.002772236429176e-06,2.56910375239313e-06,2.3288914031787817e-06,2.217672164139729e-06,1.9779442459817472e-06,1.7987634653234327e-06,1.605847251279224e-06,1.3830091923608968e-06,1.206237078412157e-06,1.036561522653201e-06,8.040734170384933e-07,7.149965093875126e-07,5.799281071704375e-07,4.5419142863229343e-07,3.8160684635288264e-07,2.946384322430782e-07,2.3139402267237207e-07,1.7628099198456353e-07,1.465782022324451e-07,1.0479118108874097e-07,8.278377246316294e-08,6.482604436400521e-08,4.7004234775264326e-08,3.390254148739278e-08
0.0,67,67.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.9445018634551734e-05,1.338985398638077e-05,1.0480095326346134e-05,8.316843809362255e-06,7.1054796262685285e-06,5.949916835748036e-06,4.880207970686358e-06,4.434897143813989e-06,4.033816891640864e-06,3.449912968035653e-06,2.987307049083455e-06,2.6718434820008982e-06,2.474960701645019e-06,2.2000280152468286e-06,2.082407854038228e-06,1.8611397045350236e-06,1.7045203746264539e-06,1.4551828291768195e-06,1.2171642913949013e-06,1.0364031419339254e-06,8.283286859418716e-07,6.745727409770371e-07,5.829103961417591e-07,4.609316553929647e-07,3.847198632114627e-07,3.150920180204475e-07,2.340790938567155e-07,1.7735877397352378e-07,1.388514009520789e-07,1.0570486868741023e-07,8.43699697813793e-08,6.526115732366835e-08,5.074250266870998e-08,3.192959567531554e-08
0.0,68,68.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.985089282149389e-05,1.4126377884988102e-05,1.0721969588656147e-05,8.457325069317153e-06,6.5570973596641515e-06,5.897329474403757e-06,5.125513938582075e-06,4.512572706276233e-06,3.882965157959784e-06,3.2758861671172223e-06,3.214843186084963e-06,2.685301482280911e-06,2.4999413416703947e-06,2.252646869634399e-06,2.0966998853929306e-06,1.9613958604013706e-06,1.7307338791186792e-06,1.4913945267225852e-06,1.2606864177254842e-06,1.035282435216114e-06,9.087677486728274e-07,7.112656398614091e-07,5.714024943890977e-07,4.6524304308840094e-07,3.7112009638475554e-07,2.9875832503061e-07,2.5061201715760663e-07,1.833293603052413e-07,1.4311514360021277e-07,1.070576724234846e-07,8.394960381547647e-08,6.527358308075585e-08,4.7133045820898275e-08,3.5472679365444116e-08
0.0,69,69.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.930222242667731e-05,1.3762027359760456e-05,1.0691406503634192e-05,8.5343541161501e-06,7.012507152247995e-06,6.129437056366777e-06,5.462302444321654e-06,4.552995409577891e-06,3.737684297554086e-06,3.3497706046376724e-06,3.0592009797483936e-06,2.6431974107038616e-06,2.3939208177405906e-06,2.281452070143367e-06,1.98810731537122e-06,1.9047255512038738e-06,1.7899840016756529e-06,1.5229290328774253e-06,1.1810102322901885e-06,1.0380004035459148e-06,9.093167006958903e-07,7.387134490620276e-07,6.006946483312771e-07,4.974572685596831e-07,3.7284546616847334e-07,3.041724821027254e-07,2.3207695319317831e-07,1.8659630190601073e-07,1.4073860781346895e-07,1.1096978674443607e-07,8.859911401996864e-08,6.237060162399028e-08,4.3545663135336754e-08,3.60568554632376e-08
0.0,70,70.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.9154454906128364e-05,1.5249029237772674e-05,1.1363125309806488e-05,8.805352551719465e-06,7.333498708914449e-06,6.1275411280682026e-06,5.388183580361191e-06,4.406291567150187e-06,3.893524646575081e-06,3.7052080912298106e-06,3.152010077270457e-06,3.000216578066687e-06,2.548129088486038e-06,2.3515834608465114e-06,2.0627411152058196e-06,1.910130226951239e-06,1.7053090163686708e-06,1.5705264892989892e-06,1.3840710130108067e-06,1.112602346251611e-06,8.73793357294002e-07,7.398550663372357e-07,6.056363197133496e-07,4.829926146376117e-07,3.744912516659635e-07,3.0200243605665356e-07,2.3724742367569566e-07,1.9328781693954673e-07,1.449129858979866e-07,1.092803756804863e-07,8.193119616148182e-08,6.325552634267972e-08,4.742192257000887e-08,3.5091428007158365e-08
0.0,71,71.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.051885222884345e-05,1.528538269058345e-05,1.2071292897802442e-05,9.422656589503452e-06,7.444335137570504e-06,6.140966366805139e-06,5.2707579025210095e-06,4.7069823845460945e-06,4.091191892254956e-06,3.650192519433906e-06,3.1772780118408657e-06,2.832443821990447e-06,2.6444936206284256e-06,2.4060590840995725e-06,2.087489851881983e-06,1.9020152616773732e-06,1.9070388826641915e-06,1.5658521160602662e-06,1.3320644001770961e-06,1.0957558987199287e-06,8.76997949056178e-07,7.460738027837834e-07,6.152733565100939e-07,4.763440517956272e-07,3.901876017443227e-07,2.9275125503946144e-07,2.4019893257750424e-07,1.9010105810753993e-07,1.4843613483493367e-07,1.0811247486893123e-07,8.515896075692193e-08,6.456296607253382e-08,4.5367007793922033e-08,3.7929763645717796e-08
0.0,72,72.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.089625392286554e-05,1.579758852640611e-05,1.151859693527068e-05,9.305613188799844e-06,7.446135063344608e-06,6.5610878320568e-06,5.441744233248898e-06,4.740449403412071e-06,4.2597438291622e-06,3.5742240296672856e-06,3.210664107206457e-06,2.9107273662572904e-06,2.577916150708581e-06,2.2727695215384435e-06,2.176412116877901e-06,1.8514276446547909e-06,1.766431465448774e-06,1.6102173467916566e-06,1.3633684731130838e-06,1.115423439859091e-06,9.365402751107973e-07,7.378381792350497e-07,6.04246115077617e-07,5.13023201981513e-07,3.8168698075005464e-07,2.960958346646631e-07,2.45076414211639e-07,1.898879022326073e-07,1.5160613173736358e-07,1.1144769123069715e-07,8.831323065445189e-08,6.897694670661652e-08,5.0303453283563184e-08,3.4948504988419526e-08
0.0,73,73.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1075250017508413e-05,1.5475987056427285e-05,1.1638089270036886e-05,8.980498998961735e-06,7.786963416671994e-06,6.194720590332527e-06,5.319834801764145e-06,4.733344899537418e-06,4.397951853510474e-06,3.5886795282525318e-06,3.36019847303416e-06,3.017719270607323e-06,2.71105990255855e-06,2.397243577124837e-06,2.155461553876692e-06,1.9467626690820823e-06,1.82692315060018e-06,1.5995428534860697e-06,1.342604087874651e-06,1.159908099291283e-06,8.844233364402687e-07,7.56269414624445e-07,6.254982011621566e-07,5.031705626133852e-07,3.713393025469407e-07,2.939322407301087e-07,2.4712272722619305e-07,1.8451714590353008e-07,1.4638321402113557e-07,1.1196464095310976e-07,8.635224190150948e-08,7.015553778264821e-08,4.9906058470807933e-08,3.749418299036735e-08
0.0,74,74.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1932651982917124e-05,1.6470579672193516e-05,1.191352877963383e-05,9.170070082114762e-06,8.095162070466034e-06,6.413620504559327e-06,5.5136963840312105e-06,4.8263287496943644e-06,4.172204676593655e-06,3.6384994377882264e-06,3.4641339061382137e-06,2.9123209451050928e-06,2.733090936297475e-06,2.396919130794682e-06,2.2024379053495506e-06,2.0338517736125026e-06,1.8315495127572176e-06,1.5664433825744385e-06,1.39633304825017e-06,1.1451032836580912e-06,9.841289875081785e-07,7.930955153525849e-07,6.377522391609635e-07,4.757182988830983e-07,3.993617010381443e-07,3.2880837507418735e-07,2.464562316443458e-07,1.9138802797363074e-07,1.6048490329291195e-07,1.1883625300759895e-07,8.953879713469962e-08,6.736690533329887e-08,4.892269433941392e-08,3.8223396543229544e-08
0.0,75,75.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.254985483802295e-05,1.5940102162925353e-05,1.2529745133038965e-05,9.624097018935708e-06,8.332724376126808e-06,6.612309510362963e-06,5.611088368045956e-06,5.033686954329287e-06,4.316537830778414e-06,3.7621531111334407e-06,3.428329782226816e-06,2.8821281451538265e-06,2.6284764421815283e-06,2.5363156952276075e-06,2.2387375599443014e-06,1.987754131844144e-06,1.9093614374559566e-06,1.5973375001585752e-06,1.3654937757296304e-06,1.1592835694725282e-06,9.67208748433342e-07,7.733955977183588e-07,6.268856288485957e-07,5.232565746200703e-07,4.1155215930951516e-07,3.261731926183833e-07,2.530101036810462e-07,1.9683482652366254e-07,1.5276287265145917e-07,1.1233372069126966e-07,8.630683508236385e-08,6.626867214286357e-08,4.842918252378861e-08,3.679565256717918e-08
0.0,76,76.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.095447630405064e-05,1.6173160025468428e-05,1.2354186519899842e-05,1.0273371988722262e-05,8.002043161600566e-06,6.88020442954464e-06,5.325546406606874e-06,5.04455649174256e-06,4.392490900733651e-06,3.859975015905084e-06,3.5039326173508432e-06,3.1683640106464065e-06,2.6582720950933326e-06,2.4784215242539113e-06,2.175270598340014e-06,1.9663997042564504e-06,1.956482554186589e-06,1.6301157285846706e-06,1.3575082411381236e-06,1.1697499240930712e-06,9.56077339231765e-07,7.611523527933052e-07,6.54713075763056e-07,5.119177153706628e-07,3.9780439856411044e-07,3.303487019517116e-07,2.5266631871616523e-07,1.9780047192118568e-07,1.4759009395564283e-07,1.1268809391945756e-07,8.815880443690047e-08,6.54003211617678e-08,4.9783318855349936e-08,3.26868613884246e-08
0.0,77,77.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.314982251616926e-05,1.6844052190854354e-05,1.2698573382053188e-05,1.040455060226074e-05,8.152692480171698e-06,7.071989894401624e-06,5.746760506674869e-06,4.951101354187822e-06,4.525644216602401e-06,3.7472932829848936e-06,3.3819953633994516e-06,3.106560301740801e-06,2.8458797211220364e-06,2.5001524257862794e-06,2.2476927124137514e-06,2.0511900387744113e-06,1.903209294184133e-06,1.6620728457236357e-06,1.3525383513818027e-06,1.1778635382473765e-06,9.692005511424857e-07,8.125839306638697e-07,6.392719854137764e-07,5.168120082004345e-07,4.0580422962210635e-07,3.2145974263515526e-07,2.5542044360811895e-07,1.8788805475414287e-07,1.5197727795416367e-07,1.1419345937670158e-07,8.636235405194004e-08,6.80783351648843e-08,5.429087986201254e-08,3.626251237062974e-08
0.0,78,78.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.355396023775189e-05,1.7077193959547702e-05,1.3096980493543986e-05,1.0527781398566326e-05,8.150991186336483e-06,6.8061464255044506e-06,6.057590737400162e-06,5.274947011897627e-06,4.484401475084624e-06,3.975655721371797e-06,3.5635287285321576e-06,3.1893969038357295e-06,2.859769057513688e-06,2.5347422594546815e-06,2.4113401059797183e-06,2.0734697630495805e-06,1.87935444820007e-06,1.7227429560951104e-06,1.4502948965781873e-06,1.191231552926813e-06,9.559909663497053e-07,7.749107776086761e-07,6.379674601608407e-07,5.149645337592929e-07,4.19943991186284e-07,3.173544563982261e-07,2.6164685239833845e-07,1.99806128014222e-07,1.5484313225154177e-07,1.1661319715517331e-07,9.34951446973236e-08,7.069325214725402e-08,4.97494833036568e-08,3.639019767327002e-08
0.0,79,79.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.41924130602949e-05,1.8003666947539765e-05,1.2769805690903616e-05,1.0423690200524797e-05,8.243720293328194e-06,7.3475076861061e-06,6.150659944768725e-06,5.163535322104622e-06,4.4150590409166505e-06,4.0476726065070426e-06,3.367380266998247e-06,3.1584658944508084e-06,2.818039370726944e-06,2.5906921167164495e-06,2.2615118046401798e-06,2.2017567774606843e-06,1.9031177638579258e-06,1.69651980467773e-06,1.5193835808270484e-06,1.1603384305354375e-06,9.94006893681169e-07,7.787942052432443e-07,6.321141231131835e-07,5.299882858927021e-07,4.296277922229709e-07,3.1542050898947476e-07,2.498646132194855e-07,2.0291046119496445e-07,1.4985369821167886e-07,1.2159101698563395e-07,9.262529648385509e-08,6.769230492179763e-08,5.154224271468277e-08,3.9070928002458126e-08
0.0,80,80.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5400391947242824e-05,1.7397393704995095e-05,1.3385975036657479e-05,1.037175619978155e-05,8.510795011506204e-06,7.520322974808724e-06,6.122794725444347e-06,5.435829927709733e-06,4.728999876914912e-06,4.072482589677276e-06,3.436810655752747e-06,3.341030321390395e-06,2.9372844072234347e-06,2.580911611687942e-06,2.352013757576932e-06,2.1239148107909766e-06,1.8932247517192324e-06,1.6732193355225927e-06,1.3999766961701246e-06,1.1152376169684134e-06,1.0239414344744249e-06,8.427442469939505e-07,6.54679459684593e-07,5.011394083464658e-07,4.165547123078198e-07,3.191447335728706e-07,2.68741156382512e-07,2.101938606991281e-07,1.5868237442338418e-07,1.194078686821261e-07,8.902047934497663e-08,7.701017281092452e-08,4.63609870898344e-08,3.857199486685602e-08
0.0,81,81.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5248422214917226e-05,1.7566544028309592e-05,1.4312971834918283e-05,1.1021073133586464e-05,9.147374549751932e-06,7.7672777870063e-06,6.077559325135366e-06,5.430259787487861e-06,4.81741315774611e-06,4.234623416929401e-06,3.875050872607887e-06,3.3644854683042516e-06,2.9885211124247356e-06,2.688043764449313e-06,2.3985761026676395e-06,2.119278597994849e-06,2.058454492061649e-06,1.6555200199120812e-06,1.4923652288451345e-06,1.2027603795427352e-06,9.54996958172569e-07,8.53242507905469e-07,7.093013366903957e-07,5.226347590354974e-07,4.0903384331047317e-07,3.2789586851337186e-07,2.597684391672349e-07,2.0753604880533865e-07,1.540662061167853e-07,1.2420540896244501e-07,9.083918504797675e-08,6.868979690833607e-08,5.04709720882829e-08,3.6317925140790336e-08
0.0,82,82.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.6051818207108025e-05,1.8200259423937002e-05,1.4074220137366789e-05,1.1613017435679579e-05,8.854514370079079e-06,7.356443007100126e-06,6.366874557120544e-06,5.593821416193408e-06,4.746861505326069e-06,4.317908803716428e-06,3.743422149798825e-06,3.2858491364385775e-06,2.885436904946538e-06,2.7654497728859964e-06,2.47959482002145e-06,2.1761788959341382e-06,2.0264348328318307e-06,1.8090250064080207e-06,1.5448303551794712e-06,1.2845640177470074e-06,9.645877877427173e-07,8.508579018532145e-07,6.955429750761487e-07,5.564796651680913e-07,4.258053290898017e-07,3.407825773226877e-07,2.6775570487429363e-07,2.0618838944035562e-07,1.6579433087080444e-07,1.2265555898185687e-07,8.903280966594103e-08,6.953327374521187e-08,5.394724924057013e-08,3.851374122991355e-08
0.0,83,83.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5776115148440582e-05,1.8537595961298007e-05,1.430074217969772e-05,1.0661743195216697e-05,9.076293392767662e-06,7.93129586142732e-06,6.513766774973916e-06,5.542118738903796e-06,5.097339178417297e-06,4.567353009321752e-06,3.7901327949866313e-06,3.6147537745388044e-06,3.0902778618582146e-06,2.757045596329741e-06,2.5572981861657763e-06,2.140077292764584e-06,2.096327169294763e-06,1.739436964881436e-06,1.51257559128334e-06,1.2031154530046902e-06,1.0567222008615111e-06,8.567247545939823e-07,6.969475192758412e-07,5.49448005146795e-07,4.593479177738074e-07,3.3356364148493087e-07,2.7483596048319455e-07,2.234328416278177e-07,1.5811660608040628e-07,1.2916765170334796e-07,9.142574115582246e-08,7.248737093456929e-08,5.26870237412265e-08,3.811337358555085e-08
0.0,84,84.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.8342428607548237e-05,1.8979044459757652e-05,1.4524686451403966e-05,1.115751822376224e-05,9.361453155750302e-06,7.663320906926374e-06,6.633019614677841e-06,5.383685537014208e-06,4.695797825795527e-06,4.378426495936101e-06,3.6892033085022595e-06,3.330403812192377e-06,3.1027140745434563e-06,2.8342614087441924e-06,2.471255885989265e-06,2.3129230026770602e-06,2.0596078353660553e-06,1.723697506006143e-06,1.4973515005943966e-06,1.280174946703485e-06,1.0188330954401052e-06,8.445556370242253e-07,6.980472494213987e-07,5.534364617298178e-07,4.535175381405983e-07,3.2408014435155443e-07,2.692012873632899e-07,2.1498363593086926e-07,1.562312570322647e-07,1.1960699173351927e-07,9.992786138126915e-08,7.299265562416967e-08,5.548722648285951e-08,3.9326182533552257e-08
0.0,85,85.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.8620341677322995e-05,1.9131492569772903e-05,1.4646164413853385e-05,1.1638017577587773e-05,9.354889649621091e-06,7.465176205317183e-06,6.616877130675e-06,5.585254877763925e-06,4.916673177955727e-06,4.574910836100883e-06,3.7787977352460263e-06,3.3976082321915075e-06,2.9037268850891403e-06,2.808972413747631e-06,2.438860423902992e-06,2.2561100140744237e-06,2.0206087867677817e-06,1.8101671541408354e-06,1.523702112733035e-06,1.2927170757797317e-06,1.0251583539023757e-06,8.70675727755897e-07,6.872998328881739e-07,5.300133666548492e-07,4.428834192968686e-07,3.438556500579746e-07,2.552437787713567e-07,2.1424650962428993e-07,1.6293092124953985e-07,1.2144845660710748e-07,9.646037860616984e-08,7.358973871565983e-08,5.4905061565124134e-08,3.86532834123706e-08
0.0,86,86.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.7958428541517396e-05,2.0118683031470792e-05,1.5011986270504801e-05,1.1426029749448212e-05,9.349537880080431e-06,7.5666177686426005e-06,6.8175743940343885e-06,5.6808058566636376e-06,5.24194573095803e-06,4.541118898208823e-06,3.870748137916652e-06,3.1695997862079135e-06,3.159277940747865e-06,2.8330102353171573e-06,2.5054207033436743e-06,2.2492090097692223e-06,2.0873929043062268e-06,1.924007742993372e-06,1.6255494005050849e-06,1.2995231463750409e-06,1.0261029039582298e-06,9.052686437586027e-07,6.83818898171489e-07,5.620105742500839e-07,4.300092482841952e-07,3.5670886810160334e-07,2.699058038643867e-07,2.226534752334632e-07,1.6472730139303572e-07,1.2933158800562371e-07,9.847507193230359e-08,7.54228507159614e-08,5.5413356515975224e-08,3.996313231389295e-08
