Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,32,32.0,0.0,30.0,0.0,152.47084032911224,425.8199557761985,244.3487805792747,1067.0093542438574,1770.2090003695928,2212.520940918782,191.9664611398725,466.01372258283897,210.1298188817699,653.7503165626646,631.1510515586942,644.9485148208494
0.0,33,33.0,0.0,30.0,0.0,149.962389103726,428.814801084604,246.33873494126823,1075.09121449621,1785.1107204932184,2226.974932935253,193.78018734004758,471.6543519901959,211.90380542013352,659.1091453450687,632.8222461414781,639.087733536028
0.0,34,34.0,0.0,30.0,0.0,147.6353228492621,431.91117085198226,248.30332315596647,1083.263949071706,1800.2505794305139,2241.850359277335,195.66330376818496,477.1301682412699,213.66204607621123,664.6150771662634,634.6439349152033,633.3692837797469
0.0,35,35.0,0.0,30.0,0.0,145.4801400838942,435.0878790186532,250.24393072981042,1091.5343520946574,1815.6320400760578,2257.1523582318937,197.6085174001934,482.4563156770302,215.41325515191625,670.2628639677013,636.6198807913019,627.8020526845593
0.0,36,36.0,0.0,30.0,0.0,143.48784807469542,438.32667574966285,252.16251443573668,1099.9073309034295,1831.2586518578175,2272.886047368669,199.60917933338933,487.6479793543706,217.16504651509405,676.0478059470195,638.7539341633976,622.3950135006269
0.0,37,37.0,0.0,30.0,0.0,141.64992852389784,441.6119752555425,254.06143825493558,1108.386299922026,1847.134053056789,2289.056530956621,201.65923256449452,492.72018983015244,218.92402095174225,681.96591401311,641.0500283380228,617.1572201993285
0.0,38,38.0,0.0,30.0,0.0,139.95830640768932,444.93059487654955,255.94333739197472,1116.97352808595,1863.261971702485,2305.668908097814,203.75316469285784,497.68766500321203,220.69585643621514,688.0139938369177,643.5121774562001,612.0978022009591
0.0,39,39.0,0.0,30.0,0.0,138.4053215327156,448.2715075288083,257.8110068561233,1125.6704378533943,1879.646226263434,2322.728281514583,205.88596499817092,502.56468481531965,222.48539853218762,694.189670717546,646.1444763940364,607.2259592457702
0.0,40,40.0,0.0,30.0,0.0,136.9837026472242,451.62560880700204,259.6673115431178,1134.4778562440924,1896.2907266883205,2340.2397670970877,208.05308540833283,507.36499475903867,224.29674884521842,700.4913715413533,648.9511020441927,602.5509564260863
0.0,41,41.0,0.0,30.0,0.0,135.68654379159767,454.9854997361858,261.5151146392533,1143.3962206084304,1913.1994760081561,2358.2085041898176,210.2504049313196,512.1017343646043,226.13335001837905,706.918277310691,651.9363154516609,598.0821193957769
0.0,42,42.0,0.0,30.0,0.0,134.50728265455263,458.3452854586199,263.35722188395596,1152.425742919069,1930.3765725965793,2376.639666536747,212.47419717601795,516.7873871130387,227.99806621747672,713.4702571304111,655.1044644100356,593.8288297718232
0.0,43,43.0,0.0,30.0,0.0,133.43968079911966,461.7003899581204,265.19633924304543,1161.5665372620213,1947.8262129102698,2395.538474067186,214.72110063189498,521.4337485271669,229.89325841177185,720.1477922119773,658.4599862613376,589.8005207410323
0.0,44,44.0,0.0,30.0,0.0,132.47780552468197,465.0473865791766,267.0350418659175,1170.81871548463,1965.5526946878942,2414.9102053456286,216.9880914168659,526.0519095089289,231.82085403716795,726.9518964134528,662.0074107556999,586.0066728831664
0.0,45,45.0,0.0,30.0,0.0,131.61601316939675,468.38384381218685,268.87575251287245,1180.182455925524,1983.5604204511458,2434.7602108515916,219.27245823748123,530.6522523073916,233.78241084650458,733.8840380871836,665.7513629081228,582.4568102198067
0.0,46,46.0,0.0,30.0,0.0,130.84893380408224,471.70818574064134,270.7207278073518,1189.658050038354,2001.8539012431409,2455.0939269877085,221.57177933612937,535.2444568077435,235.77917491821347,740.9460665497129,669.6965658400289,579.1604964962361
0.0,47,47.0,0.0,30.0,0.0,130.17145705666934,475.01956640043113,272.5720508765118,1199.2459312571884,2020.4377605448353,2475.9168909017517,223.88390122687366,539.8375151207438,237.8121329204449,748.1401453034375,673.8478436200886,576.1273317014594
0.0,48,48.0,0.0,30.0,0.0,129.57871905634795,478.317757139632,274.4316292003764,1208.9466900252908,2039.316738337096,2497.234756090451,226.20691904520638,544.4397527205313,239.88205882108957,755.468693202494,678.2101241292661,573.3669488292454
0.0,49,49.0,0.0,30.0,0.0,129.0660903017329,481.60304622355017,276.30119652994296,1218.7610783911425,2058.495695308417,2519.0533088440193,228.53915835782237,549.0588546240667,241.98955530162615,762.934334037643,682.7884419759564,570.8890108807099
0.0,50,50.0,0.0,30.0,0.0,128.6291643986952,484.8761496600933,278.1823180636608,1228.6900071062587,2077.9796172190822,2541.3784854992505,230.87915829679764,553.7018953269741,244.13509017972183,770.5398544858201,687.5879414832636,568.7032081065146
0.0,51,51.0,0.0,30.0,0.0,128.26374759176326,488.13813246328414,280.0763979753944,1238.7345375012328,2097.7736193894016,2564.2163905708026,233.2256558985949,558.3753714083036,246.31902817625456,778.2881699990729,692.6138797652244,566.8192554842096
0.0,52,52.0,0.0,30.0,0.0,127.96584894777334,491.3903393947125,281.9846887802376,1248.8958702222453,2117.882951365965,2587.573315733895,235.57757154238598,563.0852358916928,248.5416583802936,786.1822979656166,697.8716299038028,565.2468904235892
0.0,53,53.0,0.0,30.0,0.0,127.7316711972043,494.6343344331077,283.908301872057,1259.175332214393,2138.313001760517,2611.4557597547996,237.93399539448353,567.8369336039069,250.80321777326,794.2253373361614,703.3666842346416,563.9958706901707
0.0,54,54.0,0.0,30.0,0.0,127.55760210818264,497.87184808195656,285.8482187993866,1269.5743631170312,2159.0693032722547,2635.8704492941706,240.29417477642303,572.6354369054434,253.10391117313816,802.4204538477996,709.1046577469692,563.0759725340273
0.0,55,55.0,0.0,30.0,0.0,127.44020637141611,501.10473185165756,287.8053029586504,1280.0945019719902,2180.15753790971,2660.8243607384866,242.65750238362915,577.4852812836034,255.443927952979,810.770869975295,715.0912916015958,562.4969890081882
0.0,56,56.0,0.0,30.0,0.0,127.37621794713705,504.33491912863,289.78031128738485,1290.7373747301608,2201.583542428422,2686.324742979293,245.02350528975913,582.390600397963,257.8234558764321,819.2798587784042,721.332456770303,562.2687284576847
