Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.4377173025421495e-11,2.9193259508114774e-11,2.5877479756274497e-11,2.3220191424800993e-11,1.974862179844982e-11,1.5612211898559648e-11,1.4237016823759417e-11,1.1829355357881549e-11,1.0117841910008961e-11,8.726684834584647e-12,7.299881502516404e-12,6.321298228064992e-12,5.105865778079216e-12,4.069247804821689e-12,3.280596307059508e-12,2.563405622955706e-12,2.0394033490924535e-12,1.459689709692723e-12,1.0886118542948193e-12,7.528849141599613e-13,4.99320626041794e-13,3.790951240122398e-13,2.5683492356177206e-13,1.6151158635266408e-13,1.144732631936849e-13,6.44401103515849e-14,3.555021253253562e-09,1.626526157967116e-09,8.579947025245732e-10,4.669573967440861e-10,2.615335622846122e-10,1.58117291922056e-10,9.18526945028269e-11,5.30288856344012e-11,3.355687286425645e-11,2.0902143245758013e-11,1.3701693741956808e-11,9.115694636086468e-12,5.95138186414988e-12,4.147617869786399e-12,2.8230525872593406e-12,1.9306851912303876e-12,1.3063290169989267e-12,9.896410441086135e-13,6.067666418335418e-13
0.0,1,1.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.61579575571905e-11,3.107818995717231e-11,2.858749720795883e-11,2.2675313175495487e-11,1.9905503516832978e-11,1.6300342919735342e-11,1.4133215217659612e-11,1.1439958602836189e-11,9.301523873372717e-12,8.001136955269866e-12,6.727171618411531e-12,5.4817386793949266e-12,4.514232730951015e-12,3.545928399304707e-12,2.8458267771124403e-12,2.206320235697731e-12,1.7126409826143312e-12,1.2718885503938463e-12,9.092230678137343e-13,6.923809922043778e-13,4.776796151665804e-13,3.172042417641518e-13,2.286391812944772e-13,1.4533622515775477e-13,9.72491976425327e-14,6.334756435338179e-14,3.5407281533092546e-09,1.67763208757037e-09,7.864427366742659e-10,4.578267441626504e-10,2.6710023639839665e-10,1.6817810116828725e-10,1.0847834235543799e-10,6.835554957720023e-11,4.221934083222392e-11,2.4377630998760728e-11,1.554178616009251e-11,9.507699878054087e-12,5.743123385572376e-12,4.178214530456601e-12,2.8562819035260217e-12,1.9007191945909524e-12,1.2314353780756189e-12,8.00702942241375e-13,5.687662494092175e-13
0.0,2,2.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.017477040706815e-11,3.731457023463379e-11,3.140419216604707e-11,2.7340821497146074e-11,2.2379635117493604e-11,1.8603479238134617e-11,1.484390669271275e-11,1.2612116267594669e-11,9.645937438566803e-12,7.829223468500256e-12,6.607155515212266e-12,4.849036063847712e-12,3.9224861770253315e-12,3.3610783210197074e-12,2.493962541357278e-12,2.1334679040099892e-12,1.5283761415988473e-12,1.138680631588492e-12,9.070051257288988e-13,6.442763697750722e-13,4.585220728184581e-13,3.0864513725727366e-13,1.984365215845492e-13,1.4361227799073563e-13,8.767013177705735e-14,5.809442043905673e-14,3.6030807336516104e-09,1.6011475870877409e-09,8.269529124503565e-10,4.658804099438504e-10,2.810319189907139e-10,1.7534250692023142e-10,1.219089263049936e-10,8.217751602377805e-11,4.906332017025329e-11,3.040287287858541e-11,1.779851602383621e-11,1.1271298547027528e-11,6.575547856474382e-12,4.081106341197785e-12,2.5404120699570595e-12,1.7424659441377959e-12,1.1101682801996623e-12,7.49967005415476e-13,4.825703200637886e-13
0.0,3,3.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.523263437058802e-11,4.016582097652362e-11,3.422874289221343e-11,2.979771055616807e-11,2.3773450413414605e-11,1.9235784295052735e-11,1.6430305374836578e-11,1.2883119084575855e-11,1.019198696184026e-11,8.351827859170661e-12,6.276233454344686e-12,4.6679881609496365e-12,3.922046956676044e-12,2.8786867175817173e-12,2.3177551499582912e-12,1.818357529030971e-12,1.466048614090692e-12,1.0242136483421471e-12,7.520761131411122e-13,5.53504049976776e-13,3.836071337831487e-13,2.8076929852583927e-13,1.7866101959441007e-13,1.1893447544962352e-13,7.95938612489708e-14,5.0879605904835874e-14,3.68087948556559e-09,1.6406766493367194e-09,8.096580608704699e-10,4.3694913309650226e-10,2.876263078196999e-10,1.802195231657044e-10,1.2105361661210792e-10,8.897889530217664e-11,5.707409855206916e-11,3.654501109039392e-11,2.1520675387789182e-11,1.2806639059067866e-11,7.1161212538819195e-12,4.162281898306052e-12,2.6775838507272034e-12,1.6155604944695984e-12,1.0401482289142212e-12,6.779100436637714e-13,4.509481369461202e-13
0.0,4,4.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.7008463803385385e-11,4.080649095972259e-11,3.6656652117339866e-11,3.0026508613065795e-11,2.751933743767614e-11,2.1133524935822483e-11,1.7260322740767244e-11,1.4010056465423176e-11,1.048228377492669e-11,8.516516858604755e-12,5.936738717989767e-12,4.742755847585398e-12,3.616358162760719e-12,2.70326498935944e-12,2.200367167600347e-12,1.655643698599807e-12,1.2961335075872603e-12,9.721552057273634e-13,7.429485326367303e-13,5.222328267011977e-13,3.5046871018298767e-13,2.4448365664419814e-13,1.7367271770823159e-13,1.147682720620937e-13,7.546436073421913e-14,4.4784813448615274e-14,3.4524211555451586e-09,1.54700508525901e-09,8.102283927256511e-10,4.527872481831997e-10,2.9029707882730454e-10,1.9032965609295177e-10,1.335767995596363e-10,8.902192674242157e-11,5.94481100794272e-11,3.924390224785147e-11,2.444811669530082e-11,1.4661760590294137e-11,8.905762643573583e-12,4.761008893047213e-12,2.691162961000437e-12,1.6463476274304978e-12,1.010739913339805e-12,6.562164844849477e-13,3.9178082288357827e-13
0.0,5,5.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.0311528647742806e-11,4.541013365115185e-11,4.020299895502576e-11,3.397342921135099e-11,2.9044957974950806e-11,2.3164133728323678e-11,1.9251555907473352e-11,1.5058566428452225e-11,1.1790389469057155e-11,8.398862892817432e-12,6.59056412863388e-12,4.971601989429973e-12,3.3305163044172145e-12,2.710456274692964e-12,2.0703527856322265e-12,1.5087055732252157e-12,1.1474320695491171e-12,8.618546969693115e-13,6.290963387921568e-13,4.520507738472034e-13,3.059575364778519e-13,2.319854022374698e-13,1.583749699525442e-13,1.0018483325883173e-13,6.450128489257227e-14,4.470817496714648e-14,3.3707119816515397e-09,1.5757200369495498e-09,7.921708686074924e-10,4.6442019017461313e-10,2.906635612886619e-10,1.866159794721982e-10,1.2733176890876867e-10,8.862035978345229e-11,6.550832176371784e-11,4.1368256267810014e-11,2.6747079005127927e-11,1.615953315915082e-11,9.528602557534788e-12,5.073236474259302e-12,3.0473150517467324e-12,1.764842016351434e-12,1.0254803286388802e-12,6.143908743824864e-13,3.9192597602442363e-13
0.0,6,6.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.3134998782788994e-11,4.3486186675523224e-11,4.4562017461714964e-11,3.7106570010079156e-11,3.061384004665971e-11,2.570892546246464e-11,2.14618244948539e-11,1.6586847365078047e-11,1.1893087719209094e-11,9.980479545961531e-12,6.824232177256597e-12,5.088120048445972e-12,3.503343828515865e-12,2.7387296121699696e-12,1.9528763653598873e-12,1.4675265147413657e-12,1.0415262228449426e-12,8.242678927326184e-13,5.931636274270352e-13,4.331323027642171e-13,2.886607495110651e-13,2.0174945525346033e-13,1.5025884767194639e-13,9.108110026495602e-14,6.211586626611064e-14,4.2245014801697835e-14,3.41451524399931e-09,1.5835068970237569e-09,7.870620571853383e-10,4.612666510066239e-10,2.758657947811591e-10,2.025867613783361e-10,1.342665753778047e-10,9.298293695042736e-11,6.776340715483723e-11,4.454704673754141e-11,2.8136327016297502e-11,1.7457040720944877e-11,1.0963119402276447e-11,6.055214645712127e-12,3.3587831752151734e-12,1.930359894709913e-12,1.0160892640782404e-12,5.987299908478138e-13,3.6686770063116063e-13
0.0,7,7.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.46165143927067e-11,4.926856462960215e-11,4.3553249456936104e-11,3.837895434116039e-11,3.281265225086856e-11,2.7010319262988177e-11,2.2052516022363347e-11,1.8059061189738858e-11,1.3326190915047192e-11,9.808367781348125e-12,7.279553455783932e-12,5.188095846094874e-12,3.936450579749804e-12,2.566104231010402e-12,1.9386955473871603e-12,1.4024007795612357e-12,9.710709792015864e-13,7.543638447743279e-13,5.163775916603847e-13,3.5208263364515584e-13,2.747669309291741e-13,1.7764271987477622e-13,1.3058802582850703e-13,8.4742005316365e-14,6.086998537992577e-14,3.898541931914931e-14,3.3327295507155855e-09,1.5119617465558153e-09,7.64912794732734e-10,4.5173111410133786e-10,2.8733430796586573e-10,1.9321055755459728e-10,1.37207121330094e-10,9.808837005628956e-11,6.86233988364347e-11,4.569783198923087e-11,2.9602091978349645e-11,2.0442001401258033e-11,1.1592554331231729e-11,6.662194209925563e-12,3.705677262480093e-12,1.9329001571403176e-12,1.0986149877626546e-12,6.142824532578818e-13,3.7255730223413657e-13
0.0,8,8.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.73368822676707e-11,5.097407212308729e-11,4.677834805600137e-11,4.0368825794128536e-11,3.434735348669962e-11,2.911710685341624e-11,2.3745393842148832e-11,1.8835530474164517e-11,1.4551728551504556e-11,1.0562533279486912e-11,7.965129778211755e-12,5.389676700941518e-12,3.959296798705326e-12,2.6588380516486946e-12,1.8760680447164386e-12,1.3476004840670493e-12,9.737700339738335e-13,6.573238605531576e-13,4.936849936474289e-13,3.6275195984369214e-13,2.3574489483131657e-13,1.7471610691245412e-13,1.1025288668178024e-13,7.721464795691983e-14,5.3286120974449966e-14,3.2192263651048144e-14,3.253322832445599e-09,1.464027748107212e-09,8.306395335197103e-10,4.6200415732754315e-10,2.976610753312464e-10,1.9656479902593638e-10,1.3698853961459176e-10,9.305315880777731e-11,6.845768602802622e-11,4.682439719028207e-11,3.2962809425305104e-11,2.149716876115037e-11,1.3351608657237632e-11,7.66172292177823e-12,4.100073542736019e-12,2.181450844006265e-12,1.231754282221264e-12,6.58716369200659e-13,3.36635142016976e-13
0.0,9,9.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.828141099281199e-11,5.368906544178977e-11,4.696121986238763e-11,4.1036882046143816e-11,3.474026557563304e-11,2.8844294506705073e-11,2.5588036981012092e-11,1.9891616580383546e-11,1.54553529525574e-11,1.2279921331397839e-11,8.634836531656202e-12,6.0023138572675764e-12,4.101950615575643e-12,2.9073968877621154e-12,1.993671546551604e-12,1.3447188694342923e-12,9.352819097843999e-13,6.113371146526512e-13,4.661735661882278e-13,3.2689961724238733e-13,2.305975646371249e-13,1.640646251002215e-13,1.001182807671749e-13,7.244593633195072e-14,4.978634355896577e-14,3.138231058503756e-14,3.184455027026092e-09,1.559464300690537e-09,7.962200938792342e-10,4.48603591777886e-10,2.9863598969885853e-10,2.055486875454227e-10,1.4048903967692172e-10,1.0157617590617983e-10,7.024763180451677e-11,4.8225027486300344e-11,3.1872620087075793e-11,2.161371671186821e-11,1.3656950183774363e-11,8.29097462181774e-12,4.561962338129154e-12,2.5189085933965447e-12,1.2709175863406398e-12,6.73137331152966e-13,3.6890624313268647e-13
