Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,37,37.0,0.0,30.0,0.0,87.9799227738989,121.55513165712627,53.36993469525731,229.47692309146416,760.5244771324423,1301.1006586675542,48.283702617499,94.47588969331956,55.06039788016252,296.969324838052,590.5611713969718,611.3338259359294
0.0,38,38.0,0.0,30.0,0.0,85.13496425552117,117.8184297851508,52.15155675733621,229.24257779259992,766.8193063808702,1313.1728036325455,47.38333205191612,95.62734140669798,56.14082313945874,302.8685359270094,596.3905838462792,619.0526094561989
0.0,39,39.0,0.0,30.0,0.0,82.41382027407505,114.28660594941759,51.022100456995105,229.25320158678196,773.0667077684218,1325.3982803943284,46.55629469184433,96.82714496975785,57.22708029854884,308.6446482249882,602.3307687227282,626.893531091739
0.0,40,40.0,0.0,30.0,0.0,79.80996682704378,110.94797894795633,49.97640450846793,229.48627004161668,779.283297317887,1337.777515782036,45.79778391031522,98.0710741362536,58.317683857389596,314.29892253129054,608.3906646247877,634.8599107521464
0.0,41,41.0,0.0,30.0,0.0,77.31728633922502,107.79166800348236,49.00963680986978,229.9207946269943,785.4843578303446,1350.3115122438526,45.10335727604094,99.3552701727204,59.41129338573142,319.83342096581714,614.5767689318677,642.9552541762081
0.0,42,42.0,0.0,30.0,0.0,74.93003860503146,104.80752793903609,48.117267838507026,230.53725667693269,791.6837849616571,1363.0017565151084,44.46890588924901,100.6762082999945,60.50670206308815,325.25091241384166,620.8935846371528,651.1831399512301
0.0,43,43.0,0.0,30.0,0.0,72.64283407345273,101.98609021732213,47.295046630413644,231.31754253818804,797.8940803498979,1375.8501292933174,43.890626581869164,102.03066758448514,61.602826366029014,330.55478237180193,627.3440132376448,659.5471458788053
0.0,44,44.0,0.0,30.0,0.0,70.45060923652103,99.31850940140846,46.5389791996541,232.24487940395318,804.1263808644335,1388.8588220834688,43.36499668863874,103.41570389445043,62.698696762339694,335.74894759567445,633.929697009711,668.0508061760256
0.0,45,45.0,0.0,30.0,0.0,68.34860399083018,96.796514335515,45.84530897203852,233.30377175172816,810.3905148761146,1402.0302647744427,42.88875112839953,104.82862558283978,63.79344928885805,340.83777587458707,640.6513143610605,676.697591807563
0.0,46,46.0,0.0,30.0,0.0,66.33234076556305,94.41236368446768,45.210499112867154,234.47993828826333,816.6950780286279,1415.367065344122,42.45886156363343,106.2669715985494,64.88631790498734,345.82601116666575,647.5088321343014,685.4909073166324
0.0,47,47.0,0.0,30.0,0.0,64.39760523222284,92.15880535711206,44.631216548065346,235.7602493961814,823.0475222317945,1428.8719618645096,42.07251743162303,107.72849176304487,65.97662752730976,350.7187042470337,654.5017187927933,694.4340986902345
0.0,48,48.0,0.0,30.0,0.0,62.54042855258568,90.0290395008115,44.104317518198044,237.13266530344785,829.4542527736061,1442.5477859018672,41.72710866297509,109.21112897993824,67.06378766257612,355.5211489335953,661.629122382065,703.530467939119
0.0,49,49.0,0.0,30.0,0.0,60.757070914844846,88.01668459232432,43.62683445669967,238.5861750296343,835.9207295105113,1456.3974360588388,41.42020992298424,110.71300317189647,68.14728656684912,360.2388238778992,668.8900170549019,712.78329112177
0.0,50,50.0,0.0,30.0,0.0,59.04400636338288,86.1157465171717,43.195964047859455,240.11073644342613,842.451568732012,1470.4238600628184,41.14956622876726,112.23239676270208,69.22668586786708,364.8773398381358,676.2833217936898,722.1958374536058
0.0,51,51.0,0.0,30.0,0.0,57.397908726496084,84.3205901789737,42.809056472587834,241.69721749071408,849.050643223491,1484.6300436870142,40.913079810555516,113.76774154285276,70.30161559592982,369.44239229053744,683.8079947732705,731.7713879010801
0.0,52,52.0,0.0,30.0,0.0,55.815638614894915,82.62591356323173,42.46360550489081,243.33733889535455,855.7211785097214,1499.0190050530673,40.70879809923226,115.31760677514438,71.3717695758926,373.9397191846772,691.4631065917251,741.5132522655317
0.0,53,53.0,0.0,30.0,0.0,54.29423133335311,81.02672385097857,42.15723957943565,245.02361851600872,862.4658438063595,1513.593792917612,40.534902734360664,116.88068841256491,72.4369011392927,378.3750636075034,699.2478953633629,751.4247842246959
0.0,54,54.0,0.0,30.0,0.0,52.8308857218119,79.5183156146619,41.88771356536468,246.7493174453706,869.2868367515597,1528.357487662993,40.38969949775839,118.45579931482183,73.49681912131831,382.75414108995386,707.1618064244976,761.5093941377462
0.0,55,55.0,0.0,30.0,0.0,51.422953757441434,78.09625068089416,41.65290129451058,248.50838813229214,876.1859611894583,1543.3132042049776,40.271609087281334,120.04186036216716,74.55138411232558,387.0826112680368,715.204519154018,771.7705596527636
0.0,56,56.0,0.0,30.0,0.0,50.06793092853052,76.75633971940604,41.45078869152776,250.29542453759436,883.1646976980354,1558.4640959339324,40.17915865404852,121.63789237609221,75.60050493799491,391.3660535964013,723.3759631622117,782.2118343039234
0.0,57,57.0,0.0,30.0,0.0,48.763447282367046,75.49462522375256,41.27946741765872,252.10561445303037,890.2242667696495,1573.8133591861088,40.11097403396879,123.24300876611626,76.64413534604824,395.6099468056821,731.6763258569764,792.836854368695
0.0,58,58.0,0.0,30.0,0.0,47.507259103625955,74.30736589995408,41.137129124442104,253.93469408589317,897.3656847251632,1589.3642378380828,40.06577261124792,124.85640883044466,77.68227088077573,399.8196517942452,740.1060531600484,803.6493442900676
0.0,59,59.0,0.0,30.0,0.0,46.29724115260438,73.19102226887476,41.02206002041697,255.77890485532404,904.5898126367795,1605.120027751254,40.04235675764241,126.47737164586087,78.71494592949483,404.0003976493353,748.6658449201032,814.6531209697556
0.0,60,60.0,0.0,30.0,0.0,45.13137947961021,72.14224340681686,40.932635927385626,257.6349525621544,911.8973985778646,1621.0840809325318,40.03960779667398,128.1052504889638,79.74223092754205,408.1572705010984,757.356646356944,825.8520972173042
0.0,61,61.0,0.0,30.0,0.0,44.00776470136048,71.15785467328813,40.867317689800394,259.4999687812371,919.2891137176331,1637.2598093201877,40.0564804468955,129.7394677368616,80.76422971049378,412.2952049245804,766.1796366732461,837.2502846062415
