Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.621876575960648e-11,6.738652175550115e-11,4.7478028740521145e-11,3.4462883090674414e-11,2.442223180447651e-11,1.68380788101999e-11,1.1223504380035608e-11,7.157184676753633e-12,4.412048122452651e-12,2.5859044792037116e-12,1.4861296004990842e-12,7.986414121246462e-13,4.2430702166779725e-13,2.114214358497193e-13,1.0140382920625638e-13,4.837238346204414e-14,2.164682929918937e-14,3.883208270403098e-09,2.8445977417693457e-09,1.9267098998984762e-09,1.1936175250447557e-09,7.447657304471751e-10,4.879513515513586e-10,3.415974964925759e-10,2.45743153874191e-10,1.7951774668827558e-10,1.3165239158441683e-10,9.634484524768374e-11,7.094709264680597e-11,5.217281919878196e-11,3.8209906077881323e-11,2.777633102731532e-11,1.962959429743822e-11,1.3387555829197254e-11,8.732211740270924e-12,5.428025204524202e-12,3.216520668601964e-12,1.8026526078026114e-12
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.69844942080316e-11,6.752676173686898e-11,4.724906829533848e-11,3.417207833119936e-11,2.425280929225142e-11,1.6827012351351672e-11,1.1320992145744823e-11,7.296601492616868e-12,4.547718124716703e-12,2.6965042339916896e-12,1.5663012510660418e-12,8.518472500858847e-13,4.571168335227855e-13,2.303169198551235e-13,1.1171583799899033e-13,5.367841739150413e-14,2.4247524876754883e-14,3.8610595316944366e-09,2.8273046227746866e-09,1.9156835011938715e-09,1.188988108642394e-09,7.444404751790366e-10,4.896958347473298e-10,3.4391554984501703e-10,2.47950068812576e-10,1.8132687801912545e-10,1.32947415351347e-10,9.706543256462071e-11,7.111411153678246e-11,5.192322282689027e-11,3.777919304261575e-11,2.738346112104095e-11,1.93877315701755e-11,1.3301599118642713e-11,8.750852370711515e-12,5.490418949957777e-12,3.2875295500123172e-12,1.861399307079357e-12
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.789790156012006e-11,6.785472918648267e-11,4.7172601489790197e-11,3.39531268679416e-11,2.4084845066904337e-11,1.6782900559118375e-11,1.1380321733685591e-11,7.405684567701106e-12,4.663092289008849e-12,2.7949664605159452e-12,1.6399426634093535e-12,9.01989903692578e-13,4.886978638814766e-13,2.4884964893676403e-13,1.2200078813550888e-13,5.904832124833209e-14,2.6916591155113438e-14,3.8385842283832455e-09,2.809928563940039e-09,1.9047704378952386e-09,1.1845734972364974e-09,7.443274913301353e-10,4.916099996281197e-10,3.463585509572841e-10,2.50245076070398e-10,1.8320978647960418e-10,1.3434209368963835e-10,9.794540456333816e-11,7.148831118713422e-11,5.18738808289202e-11,3.748615157176406e-11,2.7048939412085007e-11,1.9145190097582512e-11,1.3188398543441059e-11,8.739202338320926e-12,5.530113323709165e-12,3.342319294415111e-12,1.9111248596611876e-12
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.891219081251819e-11,6.832680111209256e-11,4.7231862343359645e-11,3.3813699378051054e-11,2.393463484820866e-11,1.6719091145194063e-11,1.140922523628125e-11,7.488303668978407e-12,4.759946790380555e-12,2.881967356782708e-12,1.7071958275331227e-12,9.489864048143226e-13,5.189258788504473e-13,2.6692387164971627e-13,1.321974180264534e-13,6.444953220046089e-14,2.9638357404794097e-14,3.81579396415143e-09,2.792484661059472e-09,1.8939846539979557e-09,1.1803830817151022e-09,7.444307082297386e-10,4.936938516200325e-10,3.489259824658187e-10,2.526279746582314e-10,1.8515893926179188e-10,1.3580879598854417e-10,9.893572779547382e-11,7.201743634189597e-11,5.1991998777137e-11,3.7325224928116665e-11,2.6784876044373484e-11,1.8917922746272972e-11,1.3059841353500887e-11,8.703968082460951e-12,5.55047686848184e-12,3.3826611172843774e-12,1.9525605855154926e-12
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.999569682387024e-11,6.890655175472158e-11,4.7406698096475924e-11,3.375447889519774e-11,2.3813620202115245e-11,1.6647027360287364e-11,1.1414978106423588e-11,7.548217196034909e-12,4.840030858573477e-12,2.9582292714231418e-12,1.7682731334167339e-12,9.92811033281227e-13,5.477122647675656e-13,2.8446128332083966e-13,1.42252185311124e-13,6.985235536774423e-14,3.2397910035720307e-14,3.7927018879155056e-09,2.7749891691145242e-09,1.883340654275742e-09,1.1764263446145708e-09,7.447543201338752e-10,4.959477597095756e-10,3.516169255163772e-10,2.550984709995799e-10,1.871715789581338e-10,1.3733290878035736e-10,1.0000424747020423e-10,7.266059699225406e-11,5.2245649128306547e-11,3.72846279607113e-11,2.6596525211186495e-11,1.871784228452333e-11,1.292633913112734e-11,8.651487703717627e-12,5.554630191733809e-12,3.4103557877277106e-12,1.9863777447138992e-12
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.011280214535124e-10,6.956531474707207e-11,4.7676595925352976e-11,3.377128573704569e-11,2.3728907443900845e-11,1.657610470335719e-11,1.1404291807283734e-11,7.589068873082698e-12,4.9050657941601935e-12,3.0244961903707688e-12,1.8234338723008336e-12,1.0334836639679177e-12,5.749992062361421e-13,3.013992807090535e-13,1.521189005792476e-13,7.523003049292344e-14,3.518120256697907e-14,3.769322719623446e-09,2.7574595302336503e-09,1.8728535812985793e-09,1.1727128904576884e-09,7.453026136954718e-10,4.98372414100763e-10,3.544304416259426e-10,2.576558634750412e-10,1.8924665909504759e-10,1.3890711720911831e-10,1.0113081523535587e-10,7.338739486290175e-11,5.260635996550113e-11,3.734939307555797e-11,2.6483845222527904e-11,1.8553051896618777e-11,1.279665405006596e-11,8.587665890727538e-12,5.5455211049390314e-12,3.4271777378736254e-12,2.0132084025724686e-12
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.02296670821993e-10,7.028160278830508e-11,4.802258390905756e-11,3.385695383405153e-11,2.3683977915560422e-11,1.6513649432933895e-11,1.1383199855399395e-11,7.61436414847774e-12,4.956748102031254e-12,3.081520446575112e-12,1.872966675268813e-12,1.0710594518078058e-12,6.00755051645298e-13,3.17689283631149e-13,1.6175828224868763e-13,8.055870042887633e-14,3.7975133560249985e-14,3.745672785705213e-09,2.7399143834410225e-09,1.8625392501473585e-09,1.1692524954260389e-09,7.460798923664021e-10,5.009687162641058e-10,3.573657547361166e-10,2.6029917161173557e-10,1.9138352305642635e-10,1.4052787787493966e-10,1.0230329668382856e-10,7.417616451543173e-11,5.3050254509132935e-11,3.750363783238481e-11,2.6443042968889085e-11,1.8428280818192242e-11,1.2677807908113313e-11,8.517876694691275e-12,5.525966841640446e-12,3.43483361591254e-12,2.0336685877501346e-12
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0349441873936612e-10,7.103998661282754e-11,4.842823357511787e-11,3.4002842194003915e-11,2.3679476294345426e-11,1.64650159315014e-11,1.1356964302774053e-11,7.627430809345849e-12,4.996749525272866e-12,3.130056716672805e-12,1.9171774089790636e-12,1.105619998477042e-12,6.249699086422833e-13,3.3329514532938377e-13,1.711374749201964e-13,8.581730836495718e-14,4.07675988504968e-14,3.7217700707519297e-09,2.72237357807763e-09,1.852414162525808e-09,1.1660551511617056e-09,7.470904662039621e-10,5.037376880261908e-10,3.6042229962413336e-10,2.6302733298058095e-10,1.9358145525245517e-10,1.4219341086039907e-10,1.0351460716177484e-10,7.501200071767157e-11,5.355822258573229e-11,3.773208793052996e-11,2.64679501811368e-11,1.8345446778942048e-11,1.2575091535764109e-11,8.446865660308778e-12,5.498660880498126e-12,3.4349362390967677e-12,2.0483762063071722e-12
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0471738615471145e-10,7.182982596833365e-11,4.8880017139159496e-11,3.419995362825398e-11,2.371398364075949e-11,1.643377876841185e-11,1.1330019116709078e-11,7.631372174603065e-12,5.026710803263922e-12,3.170859737741545e-12,1.9563816094708774e-12,1.137266110157856e-12,6.476515466317089e-13,3.4819164736875483e-13,1.8022955405138718e-13,9.098744955322647e-14,4.354752200426905e-14,3.6976342827819526e-09,2.7048581973270266e-09,1.8424955149143587e-09,1.1631310968555313e-09,7.483386752195151e-10,5.066804239194885e-10,3.635997108095323e-10,2.6583935014088265e-10,1.95839614919208e-10,1.4390265508202186e-10,1.0476067171906956e-10,7.588494346245365e-11,5.411552714887785e-11,3.8020975225619763e-11,2.6551150617403638e-11,1.8304266546855505e-11,1.2492167344980349e-11,8.378674583556619e-12,5.466152039287475e-12,3.428990727937001e-12,2.0579609392153722e-12
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0596372217304618e-10,7.264407697751223e-11,4.9367247652764547e-11,3.443969074554057e-11,2.3784711257941653e-11,1.6421986437222358e-11,1.1305956399413121e-11,7.629021539280553e-12,5.048229029842608e-12,3.2046830038541533e-12,1.9909002954619572e-12,1.1661121557358008e-12,6.688216980892031e-13,3.623630710595337e-13,1.890130266342822e-13,9.605319901141476e-14,4.6304865469761365e-14,3.673286926462251e-09,2.687390590223468e-09,1.832801207224281e-09,1.1604908410516673e-09,7.498289243990556e-10,5.097980816792486e-10,3.6689779879507316e-10,2.687343744739447e-10,1.9815710438544954e-10,1.4565478718767545e-10,1.0603911139827804e-10,7.67884830345008e-11,5.471114304933915e-11,3.8358461155077515e-11,2.6684835068764223e-11,1.8302850440956253e-11,1.2431243486400391e-11,8.316601645023715e-12,5.430807629322525e-12,3.418388478208001e-12,2.0630661389882524e-12
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0723274402748037e-10,7.347828135669144e-11,4.9881783294241025e-11,3.4714309617295883e-11,2.388808023078981e-11,1.6430443772264672e-11,1.1287553248558746e-11,7.62290478177138e-12,5.062840346321818e-12,3.232276690719561e-12,2.0210579744848934e-12,1.1922819153579229e-12,6.885128398483239e-13,3.7580184488477596e-13,1.974713308945427e-13,1.0100093088366157e-13,4.9030624275435324e-14,3.648751378332641e-09,2.6699944073245925e-09,1.8233498526619335e-09,1.1581451756998979e-09,7.515657181564984e-10,5.130918968942212e-10,3.70316534401781e-10,2.717117450631352e-10,2.0053306088416326e-10,1.4744904304843356e-10,1.0734845098374202e-10,7.771841970400271e-11,5.533702426598705e-11,3.87347315856434e-11,2.6861400073847023e-11,1.833823673044287e-11,1.2393292832503711e-11,8.263200263230282e-12,5.394772295280381e-12,3.4044052598747458e-12,2.064344178167716e-12
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0852440360445474e-10,7.432976791184662e-11,5.041762619724863e-11,3.5017141529009554e-11,2.4020174843981108e-11,1.64589952545496e-11,1.1276831957315763e-11,7.61521545954478e-12,5.07200050112553e-12,3.254383977582995e-12,2.047181792969705e-12,1.2159057081311167e-12,7.06765505232702e-13,3.885072772161979e-13,2.0559233642489244e-13,1.0581913932459842e-13,5.17168041109334e-14,3.6240529588876783e-09,2.6526946347703564e-09,1.814160786573429e-09,1.1561051839426876e-09,7.535536884722968e-10,5.165632084926161e-10,3.738560457388628e-10,2.747710028653556e-10,2.0296673137681045e-10,1.4928468482660688e-10,1.0868767486586184e-10,7.867204528146335e-11,5.5987414273541015e-11,3.914188654515057e-11,2.707382794172045e-11,1.8406841349164417e-11,1.2378291008645234e-11,8.220313229363487e-12,5.359931657765967e-12,3.3882009825797478e-12,2.0624472946558765e-12
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0983897340043808e-10,7.519705492434186e-11,5.0970501186251293e-11,3.5342650283001e-11,2.4177074447161094e-11,1.6506788793309664e-11,1.1275143907664063e-11,7.607804152103245e-12,5.077065827512883e-12,3.2717356567174044e-12,2.069601016975634e-12,1.2371185255206713e-12,7.236261381536386e-13,4.0048439029884854e-13,2.1336784757849888e-13,1.104982659481917e-13,5.435638588410069e-14,3.5992189977118517e-09,2.6355176223921246e-09,1.8052540712506029e-09,1.154382241973237e-09,7.557976146376322e-10,5.202134855460082e-10,3.77516624833269e-10,2.779118940104144e-10,2.0545752181955493e-10,1.511610264447736e-10,1.100560001819029e-10,7.964758615216014e-11,5.665825552311725e-11,3.957371941746302e-11,2.731589413927902e-11,1.8504814282560927e-11,1.2385452197842704e-11,8.189134745721201e-12,5.327886569316005e-12,3.3708198627390264e-12,2.058016046615592e-12
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1117687247245933e-10,7.607942276642236e-11,5.153746440287331e-11,3.5686382706376933e-11,2.4355078181620867e-11,1.657250709245739e-11,1.1283267241874137e-11,7.60218172073936e-12,5.079276740869307e-12,3.285043397512441e-12,2.088646298621494e-12,1.2560588783408643e-12,7.391454610039261e-13,4.1174287300830985e-13,2.2079311545699117e-13,1.1503053549789563e-13,5.69432791454263e-14,3.574278889355424e-09,2.618491103024418e-09,1.796650494175388e-09,1.1529880147399389e-09,7.583024343907787e-10,5.24044349820808e-10,3.8129873886333616e-10,2.811343694232724e-10,2.080050243213884e-10,1.5307747342814846e-10,1.114527762174934e-10,8.064384295033814e-11,5.734671581448441e-11,4.0025452087450686e-11,2.7582247741070815e-11,1.8628305350298965e-11,1.2413447303783523e-11,8.170291441203733e-12,5.299940664687476e-12,3.3531905988467787e-12,2.051667236878506e-12
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1253857719814737e-10,7.697662059843336e-11,5.21165664369374e-11,3.6044857662561517e-11,2.455084161273322e-11,1.665456023934559e-11,1.1301509457080415e-11,7.5995347107785e-12,5.079745196504086e-12,3.294992279625883e-12,2.1046484353507556e-12,1.2728680837546192e-12,7.533772964623507e-13,4.2229616654942435e-13,2.2786636603360066e-13,1.1940979946190846e-13,5.947226696210677e-14,3.549264138955683e-09,2.6016442016382074e-09,1.7883715582004758e-09,1.1519344452860236e-09,7.610732471330852e-10,5.280575915656029e-10,3.852030415312915e-10,2.844385834660701e-10,2.1060902848096543e-10,1.5503355776050702e-10,1.1287745095583765e-10,8.165996917859846e-11,5.805082712300736e-11,4.049346876025023e-11,2.7868405265301916e-11,1.877364914189104e-11,1.246059485751419e-11,8.163933586104497e-12,5.277101412139455e-12,3.336126679978876e-12,2.04398274164693e-12
