Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.5537949340094,2.66119604861026,2.1777802554135444,1.794203648245261,1.391149358713806,0.999583675084716,0.6529129515672044,0.39306859633400004,0.22325497812689618,0.11908229028870836,0.05959043917338255,0.02821390944513302,0.012747824830358035,0.005542554860388136,0.0020779180802383925,6.925324744975024,4.906824266144436,4.269777158494445,3.7391288741458424,3.1468109265454727,2.511667371720757,1.871409713404852,1.3106267376209915,0.8750677694596094,0.5542566636152119,0.33234727194842284,0.1896318710841001,0.10360975099984376,0.0547324725402712,0.026486841638445637
0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.556750650716251,2.6738724737989,2.1950021945336844,1.8199400301654722,1.4272357231321007,1.03966695921618,0.6881046285109091,0.41820428838232876,0.2385409357278039,0.1271488260648538,0.06333811344091293,0.029783703846757464,0.01335515646295342,0.005764349087743643,0.0021472630078730017,6.927622913951451,4.920737794554771,4.290657784996675,3.77274574332583,3.199175906388401,2.5779375888744664,1.9393212288265986,1.3682793411971828,0.917156468406869,0.5812004006743955,0.3476768586147289,0.19753344496754227,0.10737449490621766,0.05642545722053329,0.02716350174749957
0.0,2.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.559835823278845,2.6865433038146147,2.2103221900574272,1.8404907482011437,1.4564764547497286,1.074119586707399,0.7201453024314675,0.4422188786646039,0.25369507585769013,0.1353606236808604,0.06721700112428157,0.03142124573613954,0.013989672165487459,0.005995582401205868,0.002219476256543664,6.930027714120124,4.93467072572232,4.30943389579956,3.7996738257077287,3.2412434034482507,2.634081704348356,2.000011941225882,1.4221776671575233,0.957922730689915,0.6079994621562329,0.36320146229749783,0.20561873607373804,0.1112439050591728,0.058166614225632074,0.027858691635586057
0.0,3.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.563055811265792,2.699383386316531,2.2248297026017836,1.8577293138643154,1.4803796146723291,1.10362000697853,0.7490977191697106,0.46495156325306386,0.2685783795949414,0.14365171146308198,0.0712062721349244,0.033122018382322684,0.01465076487913014,0.00623625645466589,0.0022945838418467453,6.9325439376966775,4.948790455122942,4.327333328332313,3.8224123822243605,3.2754640532471306,2.6815998259877762,2.0539925081767554,1.4722371710867528,0.9971288083786121,0.6344803844534156,0.3788403143418216,0.2138602541792076,0.11521067771831514,0.05995439262095351,0.028572180173422227
0.0,4.0,4.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.5664159652781,2.71244752077667,2.239076248918421,1.8729645500160348,1.5002346966578084,1.128848153721787,0.7751093464154123,0.4863083803318906,0.283077730470227,0.1519604134835888,0.07528431377263851,0.03488082879416769,0.015337607126136613,0.006486323026511527,0.0023726037451722005,6.935176386448797,4.963148081386429,4.344960414657978,3.84265760496731,3.3038478633634347,2.7218650949266565,2.101839867044342,1.5184867746147377,1.0346074215930938,0.6604939754570811,0.3945162255131712,0.22222967701199206,0.11926681824812045,0.06178698763655824,0.029303670495525062
0.0,5.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.569921764782514,2.72575229666605,2.2533198821352176,1.8870645833843775,1.5171113678436272,1.1504563846945908,0.7983787527604894,0.50624793846353,0.2971046963727973,0.16023073344347463,0.07942939626103764,0.036691950050459436,0.0160491668231482,0.00674568390821649,0.0024535451335265467,6.937930001786775,4.977758804406803,4.3625902870321704,3.861506866126737,3.328007535871344,2.756114471347286,2.1441515561032447,1.5610347241553866,1.0702511017743113,0.6859155179044703,0.4101570499851882,0.23069845032045944,0.12340377757876486,0.06366236010594084,0.03005280136831103
0.0,6.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.573578859393325,2.73930373601397,2.267672318641929,1.900576480733877,1.5318673281298167,1.1690529427063119,0.8191330659807937,0.524768875422259,0.3105931981271288,0.16841311529067698,0.08362022872270092,0.0385492660063055,0.01678422706315828,0.007014191598204056,0.002537407861533235,6.940809914128922,4.99262819644339,4.380338694692815,3.879636583838376,3.349200980662183,2.7854481923735612,2.1815194616705162,1.6000424604744268,1.1040015511864596,0.7106437307470624,0.4256966646486715,0.239238315212878,0.1276125900520294,0.06557825898292406,0.030819149602005796
0.0,7.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.577393084208498,2.753105345344266,2.28217842373166,1.913828480434523,1.5451661878144918,1.1851912160791769,0.8376131510591877,0.5418995176075847,0.32349668749216537,0.17646471842811345,0.08783639835500583,0.04044641081794206,0.017541408786392876,0.007291650768562589,0.00262418219270483,6.943821406291261,5.007759463582205,4.398250476755135,3.8974444298955504,3.3683790040174744,2.810830947568346,2.214515301189995,1.6357053711711609,1.1358398884073542,0.7345989691092576,0.44107553414652123,0.24782175250191013,0.13188400778015444,0.06753224617601448,0.03160223243012536
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.581370464062556,2.767160079941656,2.296855160066396,1.9270085482042556,1.557503449697179,1.1993626358779175,0.8540636830988836,0.5576897170099336,0.33578523454015424,0.18434934091085156,0.09205869702567229,0.04237689786798317,0.018319195260835294,0.007577820440599541,0.002713848725135036,6.946969966061736,5.023155310240324,4.4163417877912705,3.9151537585360745,3.3862372603307396,2.833094189024572,2.243682426124478,1.6682390715582742,1.1657781556080278,0.757721027932405,0.45624094095893064,0.25642234170767114,0.1362086276747659,0.06952172291606579,0.03240151176702421
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.585517215437761,2.781470729438712,2.3117089479104638,1.9402196586919553,1.56923663256694,1.21199297525429,0.8687261131932174,0.5722045952596209,0.3474427609654187,0.1920371053718269,0.09626934642015794,0.04433423465597919,0.01911595736517287,0.007872416781335009,0.00280637845782069,6.950261268453021,5.038818238862602,4.434618248481621,3.932884561866539,3.40326874560753,2.8529406108981967,2.2695307268829197,1.6978698524750355,1.1938521867140977,0.7799668057296018,0.4711469580806235,0.2650150379746277,0.14057700833504358,0.07154395691147725,0.03321639801106662
