Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.25014406101893e-11,4.081606522421895e-11,2.64854050612941e-11,1.8639493672488423e-11,1.1707201960782805e-11,7.062906192619163e-12,4.543150672567416e-12,2.697460103480209e-12,1.8060562172093312e-12,1.2560529305040547e-12,8.821767883775853e-13,6.023613373424446e-13,4.441106262483994e-13,3.295361191351095e-13,2.1582795548226005e-13,1.3223954545061984e-13,1.233278087336442e-13,4.409403640120754e-09,3.3099023810214652e-09,2.304710444255746e-09,1.3884737455502917e-09,8.576540610871782e-10,5.041029545083051e-10,3.1298813762410925e-10,1.863306282361439e-10,1.256256314767234e-10,9.05281791580117e-11,6.106332283099581e-11,4.223739086451326e-11,2.992381039672273e-11,2.0708169505541295e-11,1.455314066676268e-11,8.715041606496404e-12,5.2786796821950614e-12,2.9178839665596937e-12,1.6681345867558797e-12,1.2156403248450174e-12,6.583899399022204e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.6473239693978325e-11,3.9318910738780425e-11,2.5055761158507436e-11,1.720530449364191e-11,1.0985822744987936e-11,6.865364640540635e-12,4.302923509319857e-12,2.754687747974333e-12,1.7364462543248126e-12,1.1163549009624137e-12,8.151642568720846e-13,5.507939485904667e-13,4.068101565519495e-13,2.8231561142647854e-13,1.993075475067572e-13,1.577747955954673e-13,9.272957691263735e-14,4.348450208469106e-09,3.357014084223797e-09,2.369805138294709e-09,1.568795194907114e-09,8.96095129525931e-10,5.151325495533898e-10,3.0000547280081413e-10,2.0332407579384687e-10,1.1711850081729998e-10,8.609679613047395e-11,5.945352045307808e-11,3.990444511522925e-11,2.8738932734069686e-11,1.994023756285901e-11,1.344187982913284e-11,8.398633253787918e-12,5.123459253357519e-12,3.0492976741347e-12,1.548673641454341e-12,9.25114045271015e-13,6.171406315135836e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.3488631773193157e-11,3.595940569348212e-11,2.2781697768632787e-11,1.6101917173641518e-11,1.0955993655662634e-11,6.796084085948061e-12,3.961222771183971e-12,2.6178144624370837e-12,1.601578885342946e-12,1.0208174957863307e-12,6.94941168603705e-13,4.790829508349193e-13,3.60727072265592e-13,2.519821463891286e-13,1.88604054817479e-13,1.0113461424475921e-13,6.391755720667898e-14,4.629457013571028e-09,3.3014961099389392e-09,2.431482538695021e-09,1.6182058644163362e-09,9.086605917288658e-10,5.754319148071659e-10,3.3356865783868195e-10,1.950225200000379e-10,1.1934194623172565e-10,8.047202708195643e-11,5.339431401747881e-11,3.75616103576131e-11,2.7480574739735647e-11,1.9033739908377887e-11,1.3456612698962196e-11,8.250630197762086e-12,5.1535565122036404e-12,3.2474751968339023e-12,1.8072199405755438e-12,8.76452654420394e-13,4.4419076283183896e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.903256614013782e-11,3.1449907845049475e-11,2.1218000450197363e-11,1.5042548232332197e-11,9.629491828895573e-12,6.956184603210543e-12,4.062968505771585e-12,2.4275453498788676e-12,1.585039396136814e-12,1.0067599482346373e-12,6.651715393965501e-13,4.2693332843285556e-13,3.4298590915448886e-13,2.431495810580954e-13,1.5706308235280667e-13,9.95992991934795e-14,7.945261432185492e-14,4.296344265318343e-09,3.6300600867430024e-09,2.5517872360427428e-09,1.5976122711207813e-09,9.217215789917232e-10,5.802480625713137e-10,3.3386583856482337e-10,1.9717485630364817e-10,1.2389101736719717e-10,7.572503174704206e-11,5.151577607925184e-11,3.558230492312331e-11,2.47180478886676e-11,1.6388684218756263e-11,1.1823149222892842e-11,8.297720292145226e-12,4.962164314242294e-12,3.472150922960848e-12,1.9477521239726506e-12,9.610365765449013e-13,5.770492969961699e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.2574364961718054e-11,3.079534021996479e-11,2.0306476490681898e-11,1.4346873805990997e-11,9.702572114728162e-12,6.190716927936631e-12,3.960300225943699e-12,2.5683450895338086e-12,1.5283977856140926e-12,9.220012290714288e-13,6.391872067191138e-13,4.172171390302181e-13,2.839702016483072e-13,1.953023306948341e-13,1.4200628569869827e-13,1.0133581340009098e-13,8.422187117853664e-14,4.435448687127077e-09,3.443353483522013e-09,2.5214406600574956e-09,1.6224103463761671e-09,9.191397232879068e-10,5.819725135508499e-10,3.358950736039984e-10,2.0851492011645848e-10,1.1910753414750905e-10,7.527649505997709e-11,4.951501805840663e-11,3.399691384261729e-11,2.3399609417065546e-11,1.6332594848807542e-11,1.112643585846669e-11,7.52147724619247e-12,4.681380821614259e-12,3.200401140527699e-12,1.7580596464015629e-12,8.144386830249054e-13,5.937498966994553e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.453752042375128e-11,2.8663843592605707e-11,1.9238700486615e-11,1.313230179823514e-11,9.079868036930235e-12,6.136308470006137e-12,3.694528935235223e-12,2.5197134054609966e-12,1.5216683071951798e-12,8.87788947198801e-13,6.387173865732606e-13,3.648364862094331e-13,2.804950670825203e-13,1.7872961532902178e-13,1.471683140168593e-13,9.283547297515404e-14,5.93318267234133e-14,4.551449481693501e-09,3.5022140381278006e-09,2.4981196883661038e-09,1.6023289791124739e-09,9.80692497481073e-10,5.812947342426205e-10,3.544824337402611e-10,2.099227034002909e-10,1.2557118176667234e-10,7.543651287022526e-11,4.754987011963886e-11,3.154882649721487e-11,2.2215885049658636e-11,1.552599492938433e-11,1.0650743067605356e-11,7.546454932663667e-12,4.872790268002651e-12,2.8406753631458707e-12,1.646249970060855e-12,9.152760474699696e-13,5.296275558741996e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.439487684647323e-11,2.7886218033045573e-11,1.8369978739456907e-11,1.2647696869095062e-11,8.7109704145762e-12,5.699889083816707e-12,3.689508182554749e-12,2.376521286911751e-12,1.3807581564800057e-12,9.495358851837594e-13,5.51774373658861e-13,3.4608256942922695e-13,2.425974124871458e-13,1.58488076144342e-13,1.0736974163682279e-13,8.373962457082131e-14,5.361791390992254e-14,4.51130355276673e-09,3.3585286810930504e-09,2.4443124928340464e-09,1.6373936825909482e-09,1.0121357845031307e-09,5.797690858702927e-10,3.616123740620716e-10,1.9760313854365035e-10,1.2652876368744925e-10,7.373131519039052e-11,4.786083156053146e-11,3.094668145235667e-11,2.1554598857720813e-11,1.4306415692611407e-11,1.010123056474963e-11,6.718045295359205e-12,4.7094407607362504e-12,2.8719418366115145e-12,1.6913571896443148e-12,1.0974828499715906e-12,3.396467486473001e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.609526086628903e-11,2.6269538791827296e-11,1.7166286162005816e-11,1.134773103552722e-11,8.233299614661723e-12,5.400904489245384e-12,3.534706997002642e-12,2.394472118975006e-12,1.3704482986307056e-12,8.479725588006089e-13,5.605418750107208e-13,3.4504673610854106e-13,2.1320678724910252e-13,1.4810236502637077e-13,1.2188725127060915e-13,6.828517614137503e-14,6.850858379992239e-14,4.619739195390431e-09,3.576048467937763e-09,2.352078872834048e-09,1.6200407302026388e-09,1.0594017518374579e-09,6.089178950601823e-10,3.636677210149726e-10,2.1595539609925906e-10,1.2936995093673582e-10,7.283566819823547e-11,4.493635942915943e-11,2.8592885502496392e-11,1.9077450859271832e-11,1.4295057567362012e-11,9.120624572478153e-12,6.684536381011616e-12,4.375250736873474e-12,2.923159070118214e-12,1.7528443361397604e-12,9.577301744479891e-13,6.259838686057778e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.368786799567008e-11,2.602193709159915e-11,1.589957741195014e-11,1.1173463438625439e-11,7.850985241558448e-12,5.054942767738984e-12,3.6833579158148445e-12,2.263544896132299e-12,1.4706614504299988e-12,8.426892817985131e-13,5.278194785494795e-13,3.379566036732512e-13,2.300386329319581e-13,1.3127259948347768e-13,9.70580178753332e-14,6.896638616185505e-14,4.346908826485216e-14,4.4204832738124555e-09,3.392189883697924e-09,2.710209004017694e-09,1.7063048653388246e-09,1.078474234573084e-09,5.952805710309513e-10,3.5392426170119837e-10,2.3307836996161873e-10,1.2599919027730541e-10,7.789531684940098e-11,4.607184014651732e-11,2.913635765421671e-11,1.8779473782329198e-11,1.3255708167165966e-11,9.01029881932796e-12,6.043161451445043e-12,4.074504746548241e-12,2.5120298772241603e-12,1.6218780113591618e-12,1.0082253774804382e-12,6.378332733729669e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.359630934298897e-11,2.4964537772546666e-11,1.514623985803057e-11,1.067349821196737e-11,7.171762802784372e-12,5.006447259818908e-12,3.3635246397671385e-12,2.292069832391607e-12,1.3627500617958252e-12,8.693896242483694e-13,5.127346036913359e-13,3.083775291030999e-13,2.0153219262401812e-13,1.2925481152819022e-13,7.476896079764695e-14,5.623508561519044e-14,4.5081288182272854e-14,4.62140304609859e-09,3.562815779608958e-09,2.490769321028609e-09,1.5971019687456036e-09,1.0503068462361701e-09,5.902072079625935e-10,4.024459704427247e-10,2.291613957120815e-10,1.3634660418799277e-10,7.624308921951371e-11,4.393407378998752e-11,2.8934124419741063e-11,1.841618351408935e-11,1.2171754094147343e-11,8.269022609007689e-12,6.081808230122582e-12,4.169196811058508e-12,2.4826291178618096e-12,1.5237355756222513e-12,8.96776978767154e-13,3.9338348838735414e-13
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.378126662565159e-11,2.4927407123383876e-11,1.4094710395805435e-11,1.0006975323894064e-11,7.137879617237106e-12,4.7719673670641754e-12,3.035425408969534e-12,2.1170750464778994e-12,1.3820820759899822e-12,8.396788456699939e-13,5.305710371532634e-13,2.9366422049857615e-13,1.8863395140652522e-13,1.1885360020537248e-13,8.99223680525357e-14,4.543972372654331e-14,3.099144963635294e-14,4.640203091185282e-09,3.4841019762869725e-09,2.414464207636474e-09,1.6727152801394226e-09,1.0748535991469133e-09,6.265903986045885e-10,3.916567008500065e-10,2.3164258396957997e-10,1.357707178355822e-10,7.989100012072003e-11,4.5625541059850116e-11,2.7026932477830095e-11,1.7131186989787525e-11,1.17584282927148e-11,7.58153306299849e-12,5.269654736097074e-12,3.767497534008341e-12,2.4988011906638016e-12,1.4614900046043123e-12,9.032519648558927e-13,6.651803942231101e-13
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.243109584755509e-11,2.4408195753297598e-11,1.3918039984795e-11,1.0112690840290557e-11,6.3530551931937855e-12,4.47150256953808e-12,3.103047024781578e-12,1.9912884708706716e-12,1.2984872612550636e-12,7.967419972862989e-13,5.158386931496856e-13,2.710662878223472e-13,1.8508090227814438e-13,1.1204859101069743e-13,7.126064397306271e-14,6.775792653297363e-14,2.8777016390721575e-14,4.7081481638163795e-09,3.577326408784494e-09,2.4960126952793857e-09,1.6827360929707922e-09,1.0481430257235514e-09,6.536692423608491e-10,3.920937821839583e-10,2.4581177542187473e-10,1.3646950003203318e-10,7.868686553795746e-11,4.7149551247517474e-11,2.7088858401931044e-11,1.6933609519981885e-11,1.1266840017953015e-11,7.929827403946312e-12,5.053069527919433e-12,3.537171382928538e-12,2.377659942071618e-12,1.4569404647776306e-12,8.446994069578175e-13,6.207067379944471e-13
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.4139495970416805e-11,2.518879249679918e-11,1.3403420086065516e-11,9.4257583005469e-12,6.3770999034475275e-12,4.356244099678077e-12,2.899794354576142e-12,1.8810633985734277e-12,1.245739964091947e-12,8.098518640466916e-13,5.201708066350657e-13,2.797275186766987e-13,2.049628032534009e-13,1.0855205461527058e-13,7.890583384709825e-14,4.7927509510470937e-14,2.9789145402404146e-14,4.709431145993377e-09,3.6596449606427038e-09,2.6190326103648686e-09,1.6602696878835897e-09,1.0585865823270682e-09,6.572573020753877e-10,4.287564592305079e-10,2.362071697398314e-10,1.4091163729813036e-10,7.851165776183593e-11,4.588329057458974e-11,2.6739649023083012e-11,1.6975005401021873e-11,1.0317109029582237e-11,7.587915725178441e-12,4.9842028669548185e-12,3.115416395118777e-12,2.124075464119891e-12,1.367726144474022e-12,7.135379245145991e-13,6.470126201234265e-13
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.418285371944267e-11,2.364838022548484e-11,1.3152319217948888e-11,8.999553788376405e-12,5.929414937173569e-12,4.098867919229368e-12,2.895436794168434e-12,1.8572675337887888e-12,1.2315988368132218e-12,7.438745652623716e-13,4.466695997398888e-13,2.807547947849693e-13,1.6055859720276994e-13,1.1657051987659589e-13,6.866253659168848e-14,4.8540361930020615e-14,2.642014388302636e-14,4.39145840270204e-09,3.6331255873263887e-09,2.557089440687381e-09,1.6050451461436497e-09,1.0849554266701932e-09,6.393839776108002e-10,4.184276683161875e-10,2.503799545823876e-10,1.433443260248904e-10,8.482604484264498e-11,4.7433258275415263e-11,2.562682717204189e-11,1.6789284712788237e-11,1.1037097732146245e-11,7.043562178699491e-12,4.6271484562185246e-12,3.149000581386964e-12,2.0267702580426896e-12,1.3163615953927556e-12,8.384024504683821e-13,4.3912091260361636e-13
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.576132886613989e-11,2.547830824149202e-11,1.2963963419281441e-11,8.98852632307247e-12,5.678093879970899e-12,3.884224974425515e-12,2.709364928324671e-12,1.907719277042043e-12,1.191517982651196e-12,7.769964707432854e-13,5.043986218699793e-13,2.635230553850285e-13,1.770460291906356e-13,1.0612062693253292e-13,6.644463992128804e-14,3.424406877017529e-14,3.0039509708610525e-14,4.571774123822458e-09,3.399610925773722e-09,2.4740155363330592e-09,1.629383122682875e-09,1.0695914235597527e-09,6.905905390901406e-10,4.096889717040291e-10,2.3895613258978715e-10,1.435193407865784e-10,8.365509636333937e-11,4.6370741485237135e-11,2.7562547338801537e-11,1.6061694203372263e-11,9.647470467100564e-12,6.821054561487836e-12,4.494802143493059e-12,2.9714115229857213e-12,2.011034854028601e-12,1.315129706026572e-12,8.437276862405317e-13,3.738687486064774e-13
