Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,57,57.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6229605448152625e-05,1.1570884576422788e-05,8.762169950256445e-06,7.389150276933379e-06,6.1106359978547185e-06,5.02347525341669e-06,4.6509676413972735e-06,3.883228697965537e-06,3.418940987010635e-06,3.0097225638843697e-06,2.737803903205302e-06,2.46403175239347e-06,2.1606516117866495e-06,2.045758628003284e-06,1.791031800843391e-06,1.679871428325505e-06,1.5460136265489233e-06,1.4012119719981537e-06,1.1033182949111897e-06,9.407314075121787e-07,7.995315838465107e-07,6.574279076963949e-07,5.203178036553938e-07,4.284476013055091e-07,3.38498104334393e-07,2.624530578821297e-07,2.302624870630196e-07,1.6700840066140867e-07,1.3339434528423984e-07,1.0234198651606486e-07,8.12084198639936e-08,5.774377727885332e-08,4.5159130109827e-08,3.455250610729537e-08
0.0,58,58.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.600561976362796e-05,1.1635558971477045e-05,9.190823787158416e-06,7.628120489491677e-06,6.078582205501428e-06,5.045457895138974e-06,4.424458681798788e-06,3.8458496235030704e-06,3.384860338797666e-06,3.0101860126719123e-06,2.5695312043115174e-06,2.3606201623266917e-06,2.2279307271672234e-06,1.986212906529826e-06,1.724001029644555e-06,1.715031471096112e-06,1.464326072607271e-06,1.3862346711447262e-06,1.1720362929448126e-06,9.339376829666264e-07,7.634274293616216e-07,6.546229138679522e-07,5.679075639920037e-07,4.453693077135706e-07,3.372743245241393e-07,2.8447078100946134e-07,2.0621864942755153e-07,1.7570413628918482e-07,1.357110253242325e-07,1.0684259543785004e-07,8.342534758410862e-08,6.695356767977227e-08,4.138055369331522e-08,3.265359701598654e-08
0.0,59,59.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.686036688643475e-05,1.2265607587590788e-05,9.520705885112498e-06,6.947074799398689e-06,6.536983478286473e-06,5.256697636595612e-06,4.824853375064582e-06,3.950031386371766e-06,3.5360777062060947e-06,3.1733817911612726e-06,2.722878744330706e-06,2.3047124758550304e-06,2.2688939741761125e-06,2.0204794489130235e-06,1.8887080550407428e-06,1.6781130087294409e-06,1.5556540408268858e-06,1.3823205883233313e-06,1.1586902714525847e-06,9.383661118662319e-07,7.685735894852753e-07,6.790757402652032e-07,5.419207463682738e-07,4.2195481510888533e-07,3.6908605471314e-07,2.891271380495096e-07,2.1153869640056634e-07,1.799658706424366e-07,1.3171214721345705e-07,9.981463580643712e-08,7.949277068701431e-08,6.086391799778485e-08,4.475521855735704e-08,3.430109401559142e-08
0.0,60,60.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6658612496936083e-05,1.1769388103258356e-05,9.410938083909988e-06,7.5092178907573384e-06,6.013987575568679e-06,5.365077458476701e-06,4.473168894124409e-06,4.054418467535149e-06,3.451933312040802e-06,3.0737191993765207e-06,2.7231694535099935e-06,2.4020091568625974e-06,2.2211329608043174e-06,1.9138408572930375e-06,1.88657342558781e-06,1.6198138248381e-06,1.5463166317083978e-06,1.430379736269743e-06,1.1931972917548763e-06,9.836065174211683e-07,7.70171703733865e-07,6.755509159956798e-07,5.479830665307072e-07,4.1302342743404966e-07,3.64768961236328e-07,2.890268361393645e-07,2.3093777445235458e-07,1.7629343223838856e-07,1.439349905598672e-07,1.0731049153993287e-07,7.972478082119714e-08,6.182872195630624e-08,4.675841469282402e-08,3.4099016741411166e-08
0.0,61,61.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.7830801178875833e-05,1.2216119060350532e-05,9.500630495211454e-06,7.753608768464973e-06,6.7415550599752726e-06,5.5756480522006865e-06,4.698296795522655e-06,4.021696284666674e-06,3.5461634099191275e-06,3.108993759212003e-06,2.8919508772723745e-06,2.494814411320424e-06,2.2350898358670764e-06,2.0670658391982493e-06,1.8662639538447642e-06,1.642156917533924e-06,1.5511264183064493e-06,1.4189255760460268e-06,1.1511622517671385e-06,1.0170975017020115e-06,8.210431134095298e-07,7.070275136918517e-07,5.623018872303709e-07,4.3658388681681015e-07,3.5112786035152647e-07,2.8196051732767537e-07,2.1989400857491588e-07,1.8023835869850737e-07,1.3860386717714223e-07,1.0282309574535996e-07,7.894731933562314e-08,6.231801036464244e-08,4.576956548854198e-08,3.759126656784949e-08
0.0,62,62.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.6792256981377073e-05,1.3143934852880826e-05,9.843172964163448e-06,8.169141198795888e-06,6.622316294046293e-06,5.715624110567994e-06,4.559391643608762e-06,3.9259692238040274e-06,3.6676586537642887e-06,3.0985584860643904e-06,2.912766376655993e-06,2.59760542261015e-06,2.3017911113547634e-06,2.1443384993313372e-06,1.868279718638616e-06,1.7929174760588788e-06,1.5565723492263332e-06,1.4640812481607917e-06,1.2184567277469735e-06,9.295060395700318e-07,7.850453763902016e-07,6.840377249952203e-07,5.841668957672993e-07,4.3955293580132307e-07,3.6765129350028097e-07,2.938631350003828e-07,2.3144874994733728e-07,1.7232237648219409e-07,1.445426891390095e-07,1.0053679946324014e-07,8.458155202085061e-08,6.108271627889165e-08,4.711743334824699e-08,3.630455063425184e-08
0.0,63,63.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.829249012941228e-05,1.2860407087954853e-05,1.0051136067732493e-05,8.006082799508546e-06,6.314989748282417e-06,5.5368230313147035e-06,4.93507571930524e-06,4.127013293021651e-06,3.7199279529756468e-06,3.099911091991893e-06,2.925470467702068e-06,2.524060163703991e-06,2.3912161860975326e-06,2.070516301885372e-06,1.962461416538258e-06,1.725586673886801e-06,1.7062528742272998e-06,1.430242405045714e-06,1.320945142812933e-06,1.0489048125698413e-06,7.969490498260494e-07,6.997051317382476e-07,5.356296567144908e-07,4.6031830016621196e-07,3.625676851367531e-07,2.71419002607007e-07,2.3223227643488147e-07,1.7314243516606101e-07,1.3643375665626326e-07,1.0569947704614115e-07,8.282721288035797e-08,6.581501039362731e-08,4.771580683624555e-08,3.647829364963243e-08
0.0,64,64.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.774019206877526e-05,1.3426314355881788e-05,9.98635448831697e-06,8.390928712805069e-06,6.919469434976557e-06,5.576899219124329e-06,4.6151887279319266e-06,4.1285584842661635e-06,3.7689077948197904e-06,3.1527755289203024e-06,2.9167873018591944e-06,2.6632539906310037e-06,2.3148231581739338e-06,2.0936567532334826e-06,1.9413979620526158e-06,1.767774977818644e-06,1.7000467208704315e-06,1.4831412625479096e-06,1.2570485722133045e-06,1.0252585367678763e-06,8.525893249835899e-07,6.784522526686033e-07,5.430791016106435e-07,4.500360705449945e-07,3.604478989683412e-07,2.864785311039282e-07,2.2944988827098077e-07,1.8317111324462656e-07,1.3591676872680071e-07,1.1509704287447109e-07,8.533739099181092e-08,6.578446095106877e-08,4.847616177144799e-08,3.5166288730935446e-08
0.0,65,65.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.878629368060347e-05,1.2642151318100924e-05,1.0939455729208209e-05,7.939448485618538e-06,7.17151184439871e-06,5.844315451833807e-06,4.843112765669228e-06,4.057005638782314e-06,3.753731050779444e-06,3.3331178036181907e-06,2.957841611138775e-06,2.5188887988261586e-06,2.4383073703259093e-06,2.1167626254731514e-06,1.9930339832091616e-06,1.773730176986508e-06,1.6792822778674908e-06,1.5008765939045935e-06,1.2557005740571056e-06,1.0538643986202844e-06,8.631345624738844e-07,6.908801488887045e-07,5.842943585959604e-07,4.5410947395770937e-07,3.727589660822097e-07,3.1545496100050635e-07,2.1858650185474382e-07,1.9060031964662735e-07,1.409453725520665e-07,1.0314929946548226e-07,8.51545404309183e-08,6.248679353545382e-08,5.199426143618225e-08,3.6822341602026725e-08
0.0,66,66.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.9049473744019894e-05,1.3578920273786196e-05,1.0337737611660532e-05,8.395271203015518e-06,6.764035187958032e-06,5.965217344443296e-06,5.343320897781319e-06,4.181384394381339e-06,3.8814882596487975e-06,3.2935411289879064e-06,3.0050385259599707e-06,2.751139855592376e-06,2.513349339430783e-06,2.212017124388322e-06,1.9976347347648044e-06,1.6944560979793597e-06,1.6590443813929882e-06,1.4503971637290727e-06,1.2919320458260286e-06,1.0564081329004022e-06,8.736909509352171e-07,7.062265067240815e-07,5.798566311264923e-07,4.741240554110551e-07,3.5108186954690693e-07,2.9263256051270684e-07,2.3938462338295054e-07,1.8779525926688696e-07,1.4607582703652774e-07,1.1163903348878699e-07,8.39181580045667e-08,6.336385930176114e-08,4.988486260903342e-08,3.744503381899439e-08
0.0,67,67.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.9493312761838226e-05,1.4060913114216616e-05,1.0281611967730634e-05,8.358386582373408e-06,7.362617369828321e-06,5.9390599982561745e-06,5.20357077266319e-06,4.5315667502613984e-06,3.756050268654733e-06,3.3957491824054385e-06,3.134834508412933e-06,2.6993982385764242e-06,2.396647395780554e-06,2.199979675520035e-06,2.1640335416422614e-06,1.8831056869817378e-06,1.7056449856105465e-06,1.4724566468213979e-06,1.3744766705951971e-06,1.0688171553914202e-06,8.405088854331448e-07,7.124546543173528e-07,5.681808743307108e-07,4.793680248105606e-07,3.712933864122053e-07,2.963310992540171e-07,2.3963870905590256e-07,1.8293691125471283e-07,1.5179175803414092e-07,1.1128804245123173e-07,8.367443985047861e-08,6.417109938625723e-08,4.6828355930104246e-08,3.7024378810031275e-08
0.0,68,68.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.927957253134788e-05,1.4065027018767374e-05,1.1045925969039533e-05,8.58446508554695e-06,7.02541764153883e-06,6.01501711863841e-06,5.262629142381517e-06,4.269191070256184e-06,3.819034338547754e-06,3.441612559202377e-06,3.1890752898919898e-06,2.8109834196223684e-06,2.4310966309995634e-06,2.2472242304246645e-06,1.960546113947212e-06,1.9000372343156585e-06,1.6477568895560737e-06,1.4875010810634618e-06,1.3302064540231722e-06,1.0878866453778685e-06,8.836781738887465e-07,7.336122848852456e-07,6.266036719548827e-07,4.988848327029133e-07,3.9851430510234994e-07,3.044253122876809e-07,2.486435833563452e-07,1.8001158256046503e-07,1.4003178889157472e-07,1.0641633371470337e-07,8.873691356517042e-08,6.501261544512523e-08,4.9301357710174324e-08,3.417671406436226e-08
0.0,69,69.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.973915278772013e-05,1.3529212054754968e-05,1.0435007006146254e-05,8.454840534424073e-06,7.218553611570211e-06,6.3686226463435605e-06,5.113909015464216e-06,4.455323203140247e-06,3.79409446653467e-06,3.574733452359859e-06,3.026648215783925e-06,2.8326028617367614e-06,2.4949238448313782e-06,2.3718963079139807e-06,2.1260068060890994e-06,1.9871337344140705e-06,1.6873387796031977e-06,1.5616264843639617e-06,1.3016886639976077e-06,1.0979889191242907e-06,9.185607380829902e-07,7.221175269239087e-07,6.245625016446636e-07,4.66102918739528e-07,4.008028317429202e-07,3.05226799853028e-07,2.3777027042970026e-07,1.918926340639912e-07,1.5757121583765302e-07,1.0866415009469709e-07,8.586779995642464e-08,6.133166201765051e-08,4.611980974104025e-08,3.7590315784863865e-08
0.0,70,70.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,1.9777250574121884e-05,1.4073587227991882e-05,1.0919716598464822e-05,8.882375237952456e-06,7.105308763773396e-06,6.197879632436651e-06,5.3466114731890605e-06,4.657109964615032e-06,4.09448437935876e-06,3.5183888218329917e-06,3.181824698328131e-06,2.7714433596357555e-06,2.496441410957598e-06,2.272712878949898e-06,2.158279557099695e-06,1.8563625563482862e-06,1.6719618060155977e-06,1.589549526563181e-06,1.2945849002259e-06,1.1730916611218836e-06,8.703157465920577e-07,7.309942092608642e-07,5.686600561190314e-07,4.813337782346204e-07,3.8888929145048373e-07,3.11159900437143e-07,2.4609695944003774e-07,1.8866919749535994e-07,1.527485491134001e-07,1.1335128824519126e-07,8.861152546879238e-08,6.689664155599338e-08,5.0166056045338867e-08,3.6945661172842387e-08
0.0,71,71.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1025945111121742e-05,1.515447790679766e-05,1.1630300951268897e-05,9.147138000165061e-06,7.533184332905048e-06,6.242741345752334e-06,5.476882392759573e-06,4.448421927572145e-06,3.898566312116184e-06,3.5668103507786955e-06,3.3098664971013866e-06,2.937867497253219e-06,2.562214988077543e-06,2.3029480850050088e-06,2.1149309284964357e-06,1.9791550688249086e-06,1.8447990717879594e-06,1.5803857792960091e-06,1.2726105629614657e-06,1.1117839580126914e-06,9.088670431493522e-07,7.46846576446954e-07,6.080522510396336e-07,4.802105136395931e-07,3.751018645396607e-07,3.2357032150245844e-07,2.322741605155708e-07,2.0011311705915624e-07,1.4805298844582636e-07,1.1442314320340851e-07,8.980461196669519e-08,6.961472016510415e-08,4.898125885271616e-08,3.796298732461779e-08
0.0,72,72.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.086602042817422e-05,1.4281739405070746e-05,1.1153722341517633e-05,9.175025933714024e-06,7.882418443765333e-06,6.212705389627784e-06,5.492002768813398e-06,4.6577095548024265e-06,4.211777745669595e-06,3.6319623480666584e-06,3.2081720680365397e-06,2.944132555899107e-06,2.5877824587313055e-06,2.4072630358527014e-06,2.0167213654658148e-06,1.853696206281321e-06,1.791533436316799e-06,1.5181775881290795e-06,1.3929828457267917e-06,1.1087197961260494e-06,8.790996628442389e-07,7.284512294698471e-07,6.365197165652347e-07,4.985345012466056e-07,4.0509197477164045e-07,3.013584127180099e-07,2.423073412977967e-07,1.895357329012622e-07,1.404460381854781e-07,1.1475951312546782e-07,8.80541647069456e-08,6.30734230631837e-08,4.8761812125407916e-08,3.7851035897753995e-08
0.0,73,73.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1826746596661482e-05,1.5176835864895008e-05,1.1751965486876643e-05,9.873665379114118e-06,7.709595160575335e-06,6.699933115160767e-06,5.402060312895036e-06,4.63002258934432e-06,4.219430550844839e-06,3.7721404160926666e-06,3.3076974147127975e-06,3.0793573753539846e-06,2.7583308864123064e-06,2.4252555155804454e-06,2.1768616841415072e-06,1.991063039118103e-06,1.8063346949636158e-06,1.5846118704311045e-06,1.3738094829273585e-06,1.1562473440460094e-06,9.08378279954443e-07,7.236765478266143e-07,5.891229602616121e-07,4.993844223339428e-07,3.901568307067807e-07,3.131113079837315e-07,2.3943986070150856e-07,1.9038593780854674e-07,1.4993425206241986e-07,1.1525384168484614e-07,8.977869135798827e-08,7.327601812899675e-08,4.90752511111222e-08,3.700734055208372e-08
0.0,74,74.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.160961632371343e-05,1.6252725205196658e-05,1.2012825967352242e-05,9.916497322292317e-06,7.837122802389581e-06,6.7177758702907095e-06,5.84531785305393e-06,4.746511205042713e-06,4.316930067790261e-06,3.6255390662728e-06,3.3401598287755453e-06,2.961675500965659e-06,2.6398134040762267e-06,2.4450456477748056e-06,2.218158156108568e-06,2.01351621176319e-06,1.8803223929420482e-06,1.7073554374806319e-06,1.336482581901379e-06,1.1668807600859928e-06,9.520703192705022e-07,7.540329161309237e-07,6.262477270518506e-07,4.873873932098849e-07,3.9922105824516926e-07,3.1324208723451327e-07,2.3839209198652717e-07,1.9870485101754641e-07,1.599156494221378e-07,1.0947998858096404e-07,8.628041114230684e-08,7.134470629148206e-08,4.885614561473719e-08,3.555519373110683e-08
0.0,75,75.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1913610553153335e-05,1.6995260858483498e-05,1.2035686423496201e-05,9.209192473439431e-06,7.926973477653222e-06,6.535473535200039e-06,5.821584718317141e-06,4.960903605814029e-06,4.10026791810759e-06,3.799216253775383e-06,3.2279990556527464e-06,2.990628619320497e-06,2.8137465681603495e-06,2.4320430618805284e-06,2.1103819084363102e-06,2.074862815691276e-06,1.7619120565934714e-06,1.669186731138986e-06,1.3954482719281864e-06,1.119827698979592e-06,9.62675565135255e-07,8.080443234787771e-07,6.146944695626117e-07,5.026152596007479e-07,3.985449560386424e-07,3.346986473417799e-07,2.5736879209991436e-07,1.8390165471944323e-07,1.4700663183579645e-07,1.1358845127367947e-07,8.61091672232906e-08,6.635639440800246e-08,5.2868131013576574e-08,3.933534276558558e-08
0.0,76,76.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.226355797911323e-05,1.6179295841964406e-05,1.1839128726939931e-05,1.0185441960524413e-05,8.228309006257378e-06,6.676594223285807e-06,5.646602765368709e-06,4.856133799255519e-06,4.485293586338824e-06,3.950711918557259e-06,3.4517334133276623e-06,3.0324663593357467e-06,2.7660238826708733e-06,2.443869399807208e-06,2.1494305932830873e-06,2.1390361978357082e-06,1.94876489617281e-06,1.7098432622037196e-06,1.351963022940059e-06,1.183012489125375e-06,9.6808569034618e-07,7.722390607268178e-07,6.258812902726699e-07,5.238554606869033e-07,3.937715241024884e-07,3.262329106292473e-07,2.510018076795905e-07,1.8875542148350892e-07,1.4519011349853525e-07,1.1300981184977465e-07,9.253183109442507e-08,6.881748399624323e-08,5.130968398362564e-08,3.898121762415875e-08
0.0,77,77.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.1850180042452863e-05,1.733217178765448e-05,1.2639031817602991e-05,9.863214767799717e-06,8.421490171451058e-06,7.053528786681671e-06,5.734324358209585e-06,5.176808522087617e-06,4.39323552084886e-06,3.7415354112447746e-06,3.4727294679937916e-06,3.011337773543336e-06,2.649013098765327e-06,2.462475160932888e-06,2.2688627907985648e-06,2.0915250918025496e-06,1.907740751431671e-06,1.6730763565046162e-06,1.4660945479410297e-06,1.2189938463886816e-06,9.747545905447036e-07,8.16814979266418e-07,6.133504323514455e-07,5.060958630532839e-07,4.100849958696092e-07,3.2633578213723347e-07,2.556600334398986e-07,1.906113571408256e-07,1.5710604395204396e-07,1.1360473041585105e-07,9.434735625592965e-08,7.105285174998593e-08,5.435571071170475e-08,3.878147007973143e-08
0.0,78,78.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.3938679887332035e-05,1.768031314173139e-05,1.2980498409990433e-05,9.9331486724261e-06,8.050311110986386e-06,7.34045371364574e-06,6.098430395867864e-06,4.725663259653941e-06,4.801326756433517e-06,3.908669071667032e-06,3.6973217552290402e-06,3.312852005974643e-06,2.7877236722816345e-06,2.525619865797727e-06,2.31495857500943e-06,2.00672659559271e-06,1.8316263604447697e-06,1.6444088921517137e-06,1.4453792942979741e-06,1.2393572020603597e-06,1.0140651737897129e-06,8.357762323405948e-07,6.386578729012009e-07,4.971456793592082e-07,3.941677888180891e-07,3.3537997135339515e-07,2.6240849532108597e-07,1.9140620351684075e-07,1.5916849191625443e-07,1.1731058526067304e-07,9.308705699957561e-08,6.743956577289803e-08,4.9086875721473427e-08,3.87552758970024e-08
0.0,79,79.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5273944628489925e-05,1.8023321210748565e-05,1.3250545047500563e-05,1.021404735601918e-05,8.438841546832546e-06,7.240042691574636e-06,6.009626290983789e-06,5.103131283718337e-06,4.540713235376065e-06,4.1527838515648e-06,3.6067377856231235e-06,3.313741067242222e-06,2.8547631023455157e-06,2.604348926869531e-06,2.295574735920602e-06,2.206571588604568e-06,1.8418616385453536e-06,1.6884339064158008e-06,1.4673704342174717e-06,1.1459177812720119e-06,9.711006719555365e-07,8.064483679807687e-07,7.012242371089467e-07,5.385103390939172e-07,4.041585925038123e-07,3.5636630618575475e-07,2.441842409019732e-07,2.0617656709729174e-07,1.68593189224366e-07,1.1960793223892884e-07,8.790457091480537e-08,7.166855861906949e-08,5.407755904608165e-08,3.8732293757316796e-08
0.0,80,80.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5719334431776948e-05,1.8012811553171337e-05,1.3364908822925576e-05,1.0864046792169563e-05,8.87623420442356e-06,7.3454799037906975e-06,6.020673496126187e-06,5.110780472698532e-06,4.553586074794146e-06,4.2088158924697745e-06,3.718011862351238e-06,3.2651385917687512e-06,2.93168974711642e-06,2.711137744294775e-06,2.346010568257792e-06,2.1780663110659655e-06,2.0496926518351204e-06,1.707420416723482e-06,1.5004354055373743e-06,1.2610184635121882e-06,9.931519963125717e-07,7.880816004957673e-07,6.485290394063165e-07,5.301639702173096e-07,4.230010964739919e-07,3.382177097532726e-07,2.607706443272259e-07,2.0149677424703276e-07,1.7032079047495357e-07,1.2449903034390402e-07,9.465116264174149e-08,7.230572756096863e-08,5.1976681982602136e-08,3.648946302861851e-08
0.0,81,81.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.529006307720197e-05,1.788022623144598e-05,1.3563307209445934e-05,1.1093526316694903e-05,8.399995545176882e-06,7.436649383831441e-06,6.123684753077063e-06,5.576599866777764e-06,4.711101927736561e-06,4.3665014301661116e-06,3.6638259064485795e-06,3.3759157759034643e-06,2.883393915890686e-06,2.710258087142059e-06,2.4850790227991037e-06,2.112720438538241e-06,1.946142103890275e-06,1.7646997683665218e-06,1.4511390267392208e-06,1.2161969107765392e-06,9.78368270471406e-07,7.887617480526903e-07,6.653534476404178e-07,5.353131047551381e-07,4.132431465132449e-07,3.3266378123727915e-07,2.508888614301235e-07,2.0006515972398744e-07,1.5490956816099047e-07,1.2007590146822574e-07,9.143415653656495e-08,7.16933966269833e-08,5.125422708820335e-08,4.068535032742219e-08
0.0,82,82.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5628700358849443e-05,1.92352135305499e-05,1.3769001534723859e-05,1.1085470614425815e-05,8.95565197920352e-06,7.353976631262165e-06,6.1713863111058434e-06,5.328017079663692e-06,4.854338937461614e-06,4.179698997272068e-06,3.688881518974824e-06,3.276946708911014e-06,2.9385294624481777e-06,2.593049569145915e-06,2.4551360943914934e-06,2.34195201815653e-06,2.0693820825440718e-06,1.6713968611657414e-06,1.5033020797440171e-06,1.263146583547575e-06,1.0065118602099446e-06,8.615448040708641e-07,6.685079802840394e-07,5.245180431839507e-07,4.4936935367717085e-07,3.3845343347010294e-07,2.631545313193174e-07,2.0077654735082212e-07,1.6512190519994312e-07,1.2752345529409538e-07,9.312743328253154e-08,7.01331230489865e-08,5.2772558126104105e-08,3.7595817279113846e-08
0.0,83,83.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.763074989369687e-05,1.859593458340315e-05,1.4068176880030106e-05,1.1637375966376211e-05,8.865340178095739e-06,7.482450440971235e-06,6.4076999571554486e-06,5.702314694012413e-06,5.039369580732489e-06,4.351355512939563e-06,3.832029700834347e-06,3.3987497302335384e-06,2.7465014832792404e-06,2.671507344527921e-06,2.3966420783158412e-06,2.314568632245589e-06,2.000118392972726e-06,1.898865382779136e-06,1.5015639398149718e-06,1.2234654697898809e-06,1.0621749254882513e-06,8.419366389012081e-07,6.849015414168641e-07,5.608332988582656e-07,4.2831763930231355e-07,3.324525546381334e-07,2.732396814175976e-07,2.0708861976262644e-07,1.5921608445113118e-07,1.2031520974656067e-07,9.435672631968409e-08,7.058711643516375e-08,5.548903299860602e-08,3.970227265998292e-08
0.0,84,84.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.743326419254831e-05,1.81900209635103e-05,1.4675594883176545e-05,1.1543014772989902e-05,9.44099413132769e-06,8.040881197868002e-06,6.601752294129268e-06,5.72522049529109e-06,4.940569409315288e-06,4.230948922007138e-06,3.784936773121857e-06,3.3735161173791937e-06,3.1287661938394593e-06,2.6674210269815468e-06,2.345699033008544e-06,2.3210349615965225e-06,2.1075736745328468e-06,1.7831289978760025e-06,1.4701447735495027e-06,1.2282732810862298e-06,1.056060059447003e-06,8.479875600672371e-07,7.109484620601407e-07,5.371573738373501e-07,4.303458060972787e-07,3.3714005385767543e-07,2.716343572222675e-07,2.1824478778677293e-07,1.665004910808174e-07,1.3073670540505288e-07,9.492413243134075e-08,7.550976285544914e-08,5.429313563570604e-08,3.726404624477176e-08
0.0,85,85.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.9410550056622085e-05,1.9206658237672514e-05,1.4525402336578806e-05,1.1697601015823476e-05,8.840251020606045e-06,8.033856912220827e-06,6.794872182933103e-06,5.718116254761629e-06,5.033343152151384e-06,4.3267474039413735e-06,3.940075137964297e-06,3.5251939899857916e-06,3.094427632120914e-06,2.886315045713263e-06,2.4352991773424225e-06,2.214138088685382e-06,1.9277222632090115e-06,1.8717730155294577e-06,1.5485767688090464e-06,1.2517557435985953e-06,1.0593850971973102e-06,8.482711282294438e-07,6.973074162602991e-07,5.677558349986845e-07,4.476310535055001e-07,3.6224678504231214e-07,2.773679038764777e-07,2.0751902550838627e-07,1.5996144502547974e-07,1.1942111023313367e-07,9.456797829450834e-08,7.546261537868729e-08,5.157207009658595e-08,3.9625662180170206e-08
