Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.574216107646905e-11,6.633600830774639e-11,4.588804324000844e-11,3.267831467979361e-11,2.2834605816683186e-11,1.569338021858834e-11,1.0566565777616146e-11,6.88883857252427e-12,4.395641915650317e-12,2.7009885427429043e-12,1.6457723760252556e-12,9.53438813575001e-13,5.513514814313015e-13,3.0526228617074546e-13,1.6566246222055866e-13,8.958841665925595e-14,4.675148066586955e-14,3.883234912362598e-09,2.844621607825577e-09,1.926730239731145e-09,1.1936337058433024e-09,7.447771880904943e-10,4.879536504465699e-10,3.415850622230524e-10,2.4571748327642777e-10,1.794732083895421e-10,1.3151391363813324e-10,9.592653601301321e-11,7.004550020801245e-11,5.071284397848878e-11,3.636183135412224e-11,2.587353360431603e-11,1.7987266498039788e-11,1.217851571383247e-11,7.969458581017533e-12,5.021435666757881e-12,3.0418593654704615e-12,1.7625362196559553e-12
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.670107233664949e-11,6.681523241506816e-11,4.604512531216532e-11,3.26925002683404e-11,2.282955010711257e-11,1.5722253095653638e-11,1.0630549261861264e-11,6.968061505665908e-12,4.471438157608576e-12,2.7631945023294693e-12,1.691530212976785e-12,9.844621483518875e-13,5.710055876313633e-13,3.169840999486898e-13,1.7233597346515736e-13,9.320437012646603e-14,4.8638135052319044e-14,3.861157826976791e-09,2.827400350208171e-09,1.915775930403726e-09,1.1890758039701753e-09,7.445225287697021e-10,4.897699255255921e-10,3.4397635650188514e-10,2.4799523114308556e-10,1.813577300328155e-10,1.3293028315855666e-10,9.687854132933796e-11,7.057914140053352e-11,5.091419093717806e-11,3.635996715409542e-11,2.579784014054194e-11,1.7922593822931708e-11,1.2156604236777005e-11,7.985827857111967e-12,5.0563437280447605e-12,3.0797771334495643e-12,1.7944276323237783e-12
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.773145350866969e-11,6.738381841130572e-11,4.62808980714051e-11,3.2751921303373104e-11,2.283555895633473e-11,1.57414051859687e-11,1.0678189705735649e-11,7.0325350730990576e-12,4.536724954550138e-12,2.8188826176649845e-12,1.733656509289113e-12,1.01366837791808e-12,5.898359635436543e-13,3.2838291944000593e-13,1.789043699995355e-13,9.679786490464135e-14,5.052890589476735e-14,3.838741572674637e-09,2.810083483795742e-09,1.9049224157750606e-09,1.1847207278456536e-09,7.444683075527648e-10,4.917431917637614e-10,3.4648022323139815e-10,2.5035057714355966e-10,1.8330023816157246e-10,1.3440537785497222e-10,9.790859530306366e-11,7.12108238733495e-11,5.1214399510334426e-11,3.643342079651212e-11,2.5762383900551658e-11,1.786784188049355e-11,1.2127430881171816e-11,7.989655553810882e-12,5.080432436885613e-12,3.1096216965966183e-12,1.8216004775081014e-12
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.88138566872788e-11,6.802137041252724e-11,4.658493858755323e-11,3.285737667048403e-11,2.285900070639186e-11,1.5757260060861265e-11,1.071374073588632e-11,7.084519373089461e-12,4.592521996930063e-12,2.8684338135752943e-12,1.7722490315395804e-12,1.0410422850094459e-12,6.078029338313656e-13,3.3942589391938447e-13,1.8534605005522587e-13,1.0035748562551966e-13,5.2418081254044555e-14,3.815998842823722e-09,2.7926872169812646e-09,1.8941846327496223e-09,1.180578648905364e-09,7.446194824481878e-10,4.938749089272259e-10,3.490969641688455e-10,2.5278365783496083e-10,1.8529819139817088e-10,1.359286847890657e-10,9.89965359516292e-11,7.191708233784569e-11,5.159635073430347e-11,3.6576397147904403e-11,2.5770324907983752e-11,1.782962152335526e-11,1.2096894913802835e-11,7.984707115709823e-12,5.095631212754674e-12,3.1323922734584167e-12,1.8444279718241613e-12
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.993547213268593e-11,6.871149664376826e-11,4.694629300404942e-11,3.3006902720097106e-11,2.290382831607961e-11,1.5775020842229387e-11,1.0741066589044284e-11,7.126205270900087e-12,4.639865310833426e-12,2.9122647946932053e-12,1.807437523849529e-12,1.0665913517660486e-12,6.248801773487026e-13,3.5008625922759614e-13,1.9164204350321553e-13,1.0387275770916392e-13,5.4300211835171344e-14,3.792943797687687e-09,2.7752288527760957e-09,1.8835780995251777e-09,1.1766598863375653e-09,7.449810996962298e-10,4.961666686209395e-10,3.518267529600607e-10,2.552945218535115e-10,1.8735072479880597e-10,1.374947509164882e-10,1.0012938574276111e-10,7.268006033931666e-11,5.204437804796214e-11,3.6781099082535535e-11,2.5821855031261332e-11,1.7812385311972378e-11,1.2069873322458323e-11,7.974426029188868e-12,5.103774632073236e-12,3.1491079748733995e-12,1.863285523633192e-12
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0108828877232588e-10,6.944168997841678e-11,4.73546138269691e-11,3.319680468244748e-11,2.297199115582345e-11,1.5798694908892566e-11,1.0763584178883303e-11,7.159680899828958e-12,4.679792539182992e-12,2.9508170640879098e-12,1.8393759978554235e-12,1.0903420242590612e-12,6.410531990070637e-13,3.6034293208982085e-13,1.9777597613754698e-13,1.073341768576195e-13,5.617015213121643e-14,3.769592126594956e-09,2.757726830078091e-09,1.8731189624077587e-09,1.1729749382047892e-09,7.455582483344705e-10,4.986201812679901e-10,3.5466978853184806e-10,2.578830701998297e-10,1.8945754618678444e-10,1.3910089582863097e-10,1.0129913627894728e-10,7.348676537328532e-11,5.254507340903499e-11,3.703901237417606e-11,2.591504823696158e-11,1.7818701734641878e-11,1.2050206503009097e-11,7.961880023452169e-12,5.106596518342571e-12,3.160776278809669e-12,1.87855372160389e-12
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0226758303761549e-10,7.020282891680577e-11,4.7800796726232124e-11,3.3422493579645416e-11,2.3063876134743438e-11,1.5831176340711182e-11,1.078422545873332e-11,7.186900042372116e-12,4.713329338175577e-12,2.9845484346170802e-12,1.868236677627063e-12,1.1123363536950905e-12,6.563177918719772e-13,3.7018006991321767e-13,2.037339929870639e-13,1.1073321399823063e-13,5.8023092864471e-14,3.745961112187251e-09,2.7402007566696312e-09,1.86282402362924e-09,1.169534513898377e-09,7.463560504756127e-10,5.012372452771312e-10,3.576263691257927e-10,2.605491374863781e-10,1.9161848970265587e-10,1.4074584493627773e-10,1.025010238924219e-10,7.432809388164302e-11,5.308752202257895e-11,3.7341792469415586e-11,2.6046617863387227e-11,1.7849583702645214e-11,1.2040735634913677e-11,7.949719513383754e-12,5.1057185432026685e-12,3.1683674085702122e-12,1.8906207606456e-12
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0347077830698246e-10,7.098853655891953e-11,4.8277247398978976e-11,3.3679113193631225e-11,2.3178733367264347e-11,1.5874371258048122e-11,1.0805422913005149e-11,7.2096543548255126e-12,4.741475986068654e-12,3.0139260934631483e-12,1.8942053433997005e-12,1.1326290725212017e-12,6.706785508979627e-13,3.795866111751693e-13,2.0950464970965213e-13,1.1406230176342304e-13,5.98545850754537e-14,3.7220696968211388e-09,2.7226714398829815e-09,1.8527107574455657e-09,1.1663495585118747e-09,7.473796717588553e-10,5.040197256373176e-10,3.6069691613637686e-10,2.632925828558571e-10,1.9383338550433866e-10,1.4242897688989002e-10,1.0373229585418563e-10,7.519786887661989e-11,5.3663184291826724e-11,3.7681809409725935e-11,2.6212540314711584e-11,1.7904832999737692e-11,1.2043383763229749e-11,7.940153603210506e-12,5.102634627617329e-12,3.172795342498144e-12,1.8998826079372254e-12
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0469663763605343e-10,7.179454179714562e-11,4.877790096161201e-11,3.396197118107749e-11,2.331505576536891e-11,1.5929349021344775e-11,1.0829117680174396e-11,7.2295514406418845e-12,4.765194168209079e-12,3.0394205065135044e-12,1.91747774603112e-12,1.1512851195224165e-12,6.841474892622568e-13,3.8855580845799463e-13,2.1507877906673203e-13,1.1731480791012077e-13,6.166055615560115e-14,3.697938549060252e-09,2.7051609161088776e-09,1.8427973194051642e-09,1.1634312674313848e-09,7.486343389438098e-10,5.069695474204118e-10,3.6388197591207395e-10,2.66113353450118e-10,1.9610205985483365e-10,1.4414994772784094e-10,1.0499138654706955e-10,7.60920109167935e-11,5.426559336935256e-11,3.8052426637091495e-11,2.6408532868019022e-11,1.7983370038806906e-11,1.2059268308091776e-11,7.934945777837943e-12,5.0986939878183545e-12,3.174904988862496e-12,1.906740481819225e-12
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.059447224525782e-10,7.261811750253035e-11,4.9298094400464364e-11,3.426680479438259e-11,2.3470895765349883e-11,1.5996503235879147e-11,1.085678725974605e-11,7.248000198552756e-12,4.785394413579944e-12,3.0614997178039076e-12,1.9382567606513398e-12,1.1683775878828943e-12,6.967427937519425e-13,3.97084765194351e-13,2.2044933837916817e-13,1.2048499995924729e-13,6.34373182191997e-14,3.6735901279517315e-09,2.687692478154232e-09,1.8331025510317252e-09,1.160791092334127e-09,7.501253567356533e-10,5.100887005186312e-10,3.671822162475567e-10,2.6901151956778736e-10,1.984243747935195e-10,1.4590852792498102e-10,1.0627740124090829e-10,7.700788366651205e-11,5.4889984547268446e-11,3.844809022739783e-11,2.6630393042264254e-11,1.8083527988240026e-11,1.2088831560677892e-11,7.935428495505738e-12,5.0950858879330035e-12,3.175464474240165e-12,1.9115959940919006e-12
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0721504716642712e-10,7.345762434867357e-11,4.98343667273802e-11,3.458991778534318e-11,2.3644113734616282e-11,1.6075709375916594e-11,1.0889488243978213e-11,7.266204046550794e-12,4.802924854140199e-12,3.080623845771202e-12,1.9567499931410783e-12,1.1839860407364074e-12,7.084877392260302e-13,4.0517398662891693e-13,2.2561124345213912e-13,1.2356800414418038e-13,6.518156939439277e-14,3.649048743176044e-09,2.6702906988271035e-09,1.823645980391054e-09,1.1584407402610303e-09,7.518581201212905e-10,5.133792499527724e-10,3.7059842455828313e-10,2.7198729042171444e-10,2.008002689509116e-10,1.4770454898353034e-10,1.0758981295406372e-10,7.794380995803504e-11,5.553292824540155e-11,3.886429537166787e-11,2.6874218489019774e-11,1.8203299689010955e-11,1.2131976804676142e-11,7.942533789655272e-12,5.092828565434086e-12,3.1751613467933204e-12,1.9148447177281307e-12
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0850786942864623e-10,7.431216160109578e-11,5.03842374018564e-11,3.492822433330586e-11,2.3832560709453936e-11,1.6166469487663304e-11,1.0927908971409978e-11,7.285161815436775e-12,4.8185619446296506e-12,3.0972397666473137e-12,1.9731676243016564e-12,1.1981951226870246e-12,7.194097663459714e-13,4.128269544454996e-13,2.305611943517882e-13,1.265597607342103e-13,6.689038881116291e-14,3.624340609721402e-09,2.6529814492779442e-09,1.8144478181764676e-09,1.156392167059642e-09,7.538381210883597e-10,5.168433471147731e-10,3.741315090633444e-10,2.7504101909598745e-10,2.0322978704175767e-10,1.4953789941291152e-10,1.0892829712638773e-10,7.889873283879411e-11,5.6192004848468166e-11,3.929748280971844e-11,2.7136531273487647e-11,1.8340533494073528e-11,1.2188200061625059e-11,7.956835812502389e-12,5.0927638473449275e-12,3.1746016049983046e-12,1.91686908354852e-12
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0982356943326177e-10,7.518131229855772e-11,5.0945993934946895e-11,3.5279231237563e-11,2.403420310544513e-11,1.6268038058590968e-11,1.0972427197054113e-11,7.305675463891119e-12,4.833003610496673e-12,3.1117760944667995e-12,1.9877203544216416e-12,1.2110933924508597e-12,7.295397135789668e-13,4.2004973267682936e-13,2.35297498308732e-13,1.2945697705217412e-13,6.856122622497705e-14,3.59949389630859e-09,2.6357919111062144e-09,1.8055289487871267e-09,1.1546575660514678e-09,7.560709499327992e-10,5.204832390838623e-10,3.777825018898935e-10,2.7817320238510594e-10,2.0571309681989456e-10,1.5140853797953787e-10,1.102926496074605e-10,7.98719894619877e-11,5.6865536847850436e-11,3.9744903387489685e-11,2.7414330730845805e-11,1.8493079755816793e-11,1.2256710301396133e-11,7.978600895593796e-12,5.0955579987586776e-12,3.1743106863545294e-12,1.918031457467918e-12
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1116258479278541e-10,7.606496497828847e-11,5.151850503266725e-11,3.564098338005813e-11,2.4247199468764942e-11,1.6379526280472512e-11,1.1023168548865862e-11,7.328363348028571e-12,4.8468650644152574e-12,3.124638621901496e-12,2.0006173816842277e-12,1.2227723083433168e-12,7.389111850795529e-13,4.268506100609877e-13,2.398198947160984e-13,1.3225707903886702e-13,7.019188730906676e-14,3.5745387672885363e-09,2.618750581778782e-09,1.7969109160763777e-09,1.1532493525184338e-09,7.585622919343109e-10,5.243012747179628e-10,3.815525625002864e-10,2.8138447850828835e-10,2.0825049612214026e-10,1.533165088832016e-10,1.116827513333584e-10,8.086316711577422e-11,5.7552379767216895e-11,4.020447612761149e-11,2.7705096642721388e-11,1.8658893224032244e-11,1.233653373218791e-11,8.00784095030896e-12,5.1017085273263974e-12,3.174735797024753e-12,1.9186680752037102e-12
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1252537833198522e-10,7.69631937967173e-11,5.210106573280912e-11,3.601199106880953e-11,2.4469939888727442e-11,1.6499984372199185e-11,1.1080062454186284e-11,7.353677578880765e-12,4.860677304563772e-12,3.1362063902465243e-12,2.012064403760877e-12,1.2333253111882415e-12,7.475600307315376e-13,4.332397812927483e-13,2.441293866150616e-13,1.3495816197842995e-13,7.178051567090563e-14,3.549507418087995e-09,2.6018872733472224e-09,1.7886159037625877e-09,1.1521801445245473e-09,7.613179203618976e-10,5.282999073050554e-10,3.8544298018694277e-10,2.846756239452015e-10,2.1084241320272223e-10,1.5526195278007175e-10,1.1309855667423338e-10,8.187201571779567e-11,5.825176586142828e-11,4.0674655060890056e-11,2.8006760713532697e-11,1.8836098430952297e-11,1.2426600164872983e-11,8.044366655892603e-12,5.111556086675132e-12,3.176249179935478e-12,1.9190842797308584e-12
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.13912424249808e-10,7.787618106646005e-11,5.269327483921338e-11,3.639115214946222e-11,2.470105802673201e-11,1.6628463332612038e-11,1.1142893190607578e-11,7.381923984746092e-12,4.8748881152663365e-12,3.14682852688188e-12,2.0222616702384165e-12,1.2428469648737446e-12,7.555239130006457e-13,4.3922906701761597e-13,2.4822808224466944e-13,1.3755894091303277e-13,7.3325572605952e-14,3.5244341044652993e-09,2.5852331047294493e-09,1.7806667107706985e-09,1.1514627406095406e-09,7.643436867767312e-10,5.324816941912134e-10,3.8945517496082796e-10,2.880475497456314e-10,2.134894029723503e-10,1.5724511222433588e-10,1.1454009196445441e-10,8.289839708099262e-11,5.896319142927569e-11,4.115431265746247e-11,2.8317660226153934e-11,1.9023025664990183e-11,1.252581129283313e-11,8.087837687355924e-12,5.125300285524024e-12,3.179152082070551e-12,1.9195512729291147e-12
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1532420377540831e-10,7.880416930742493e-11,5.3294941572777163e-11,3.6777677095409524e-11,2.4939424375389526e-11,1.6764058536599927e-11,1.1211344620207583e-11,7.413283312250048e-12,4.889865249257165e-12,3.1568219398784332e-12,2.0314021349337707e-12,1.2514321304292232e-12,7.628419365336659e-13,4.448316702321797e-13,2.521190492609119e-13,1.40058701267685e-13,7.482581550937513e-14,3.4993551658845804e-09,2.5688204879454212e-09,1.7730867219490032e-09,1.1511100949356928e-09,7.676455095309159e-10,5.368492940998538e-10,3.935906966816705e-10,2.915012973316882e-10,2.1619214095520478e-10,1.592663321323755e-10,1.1600745695644508e-10,8.394225681064331e-11,5.968633806692802e-11,4.164264269295735e-11,2.8636483923790726e-11,1.9218224794514864e-11,1.2633092023170564e-11,8.137808072583574e-12,5.1430180847232675e-12,3.1836792868494447e-12,1.920304394206278e-12
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1676120520167817e-10,7.97474330189337e-11,5.390601685446399e-11,3.717102173063739e-11,2.5184127744879888e-11,1.6905938094428926e-11,1.1285037934053479e-11,7.44783250041539e-12,4.905901384064513e-12,3.1664699045841706e-12,2.0396697643973094e-12,1.2591751632478088e-12,7.695543197183863e-13,4.50061965158641e-13,2.558061832065477e-13,1.4245725022309613e-13,7.628027574286298e-14,3.474309043268148e-09,2.552683108707614e-09,1.7658998746828369e-09,1.1511352904964696e-09,7.712293612649518e-10,5.414054629394025e-10,3.9785122263998465e-10,2.950380337705161e-10,2.189514161116896e-10,1.6132605653735824e-10,1.1750082575499655e-10,8.500360925116238e-11,6.042101908531313e-11,4.213908229285681e-11,2.896221690768565e-11,1.942046335573473e-11,1.274742679489868e-11,8.193765539381305e-12,5.1646835014848705e-12,3.190004131386628e-12,1.921542794229916e-12
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.182239255411478e-10,8.070626309847111e-11,5.4526544308820443e-11,3.75708297086692e-11,2.5434450349927475e-11,1.7053359003020507e-11,1.1363562335705295e-11,7.485565103043838e-12,4.923220407918077e-12,3.176021524906189e-12,2.0472380555741385e-12,1.2661691338719242e-12,7.757020917974417e-13,4.549353137118138e-13,2.592940908368995e-13,1.4475486937566742e-13,7.768823661345782e-14,3.449336291288527e-09,2.5368559017117934e-09,1.7591306219312477e-09,1.151551510993938e-09,7.75101256104403e-10,5.461530488564156e-10,4.022385539995373e-10,2.9865904656891586e-10,2.217681232182724e-10,1.6342482292760023e-10,1.190204459653339e-10,8.608252934948626e-11,6.116714381467966e-11,4.264325120796862e-11,2.929408876325262e-11,1.96287142379333e-11,1.2867883216339358e-11,8.25516436394771e-12,5.190187485991625e-12,3.198243943604473e-12,1.9234302844368874e-12
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.197128724562901e-10,8.168095901347599e-11,5.515662641296713e-11,3.7976885192105426e-11,2.5689840399710615e-11,1.720567395773172e-11,1.1446499026833035e-11,7.526410183013295e-12,4.941984593920686e-12,3.185692008097667e-12,2.054268805326834e-12,1.2725050802420582e-12,7.813268038547601e-13,4.594679043318742e-13,2.625879880553706e-13,1.4695226919401769e-13,7.904921197887272e-14,3.4244795852413716e-09,2.5213750208868062e-09,1.7528038921730822e-09,1.1523720119640135e-09,7.792672371557239e-10,5.51094987191048e-10,4.067546115793418e-10,3.023657381301261e-10,2.2464325521703742e-10,1.6556325524186494e-10,1.2056663592037415e-10,8.717914774929879e-11,6.192469413920802e-11,4.315490563887543e-11,2.9631527210967214e-11,1.9842137174909394e-11,1.2993625448785383e-11,8.3214517400299e-12,5.219357043167762e-12,3.208465824896089e-12,1.9260971053904824e-12
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2122856590511537e-10,8.267182547771377e-11,5.5796401867110877e-11,3.838907515654217e-11,2.5949884852705667e-11,1.7362331372315784e-11,1.153343914109439e-11,7.570249234575401e-12,4.962302254266419e-12,3.195663658876014e-12,2.0609111605332503e-12,1.2782713036177858e-12,7.864702465023916e-13,4.636766081150879e-13,2.6569361153361815e-13,1.4905054571676364e-13,8.036292585904875e-14,3.3997837224136705e-09,2.506277804764345e-09,1.7469450466874685e-09,1.1536100916825146e-09,7.837333648062995e-10,5.562342958702331e-10,4.1140143143956833e-10,3.0615962007434324e-10,2.275778957903295e-10,1.677420563208986e-10,1.221397803599993e-10,8.829364707173823e-11,6.2693709086093e-11,4.367390379327564e-11,2.997411823763238e-11,2.0060057202497246e-11,1.3123919651234693e-11,8.392088052928537e-12,5.2519729037361175e-12,3.22069268344668e-12,1.929642356906813e-12
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.227715393513771e-10,8.367917156524159e-11,5.6446031009330913e-11,3.8807360199443224e-11,2.6214284011490256e-11,1.752287075665714e-11,1.1623996429126602e-11,7.616930892276942e-12,4.984235518630391e-12,3.2060874772631672e-12,2.06730096232028e-12,1.2835527219606164e-12,7.911741710155997e-13,4.675788477065693e-13,2.686171426059277e-13,1.5105113984111922e-13,8.162929331097361e-14,3.3752956177336703e-09,2.491602737031484e-09,1.7415798345239405e-09,1.1552790623281128e-09,7.885057062452235e-10,5.615740716520423e-10,4.161811606724994e-10,3.100423076475884e-10,2.305732123303386e-10,1.6996200036835355e-10,1.2374032509477417e-10,8.942625837786195e-11,6.347427452582237e-11,4.420018056709377e-11,3.0321572787528916e-11,2.0281942332439022e-11,1.3258133561814973e-11,8.46656167863827e-12,5.28778527599528e-12,3.2349094018480936e-12,1.9341368568556195e-12
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2434234057562686e-10,8.470331100757144e-11,5.7105686814529966e-11,3.923175251669182e-11,2.6482828887053667e-11,1.7686915186237177e-11,1.171781555582657e-11,7.666283350848695e-12,5.007807943466224e-12,3.2170852338884814e-12,2.07356038353436e-12,1.2884302940124638e-12,7.954800137953446e-13,4.71192475188548e-13,2.713651417349362e-13,1.5295579944021318e-13,8.284840271934443e-14,3.3510642933650382e-09,2.4773894022367986e-09,1.7367343454490512e-09,1.1573922218174476e-09,7.93590326539421e-10,5.671174875226128e-10,4.210960537148214e-10,3.140155144336981e-10,2.33630449425108e-10,1.722239257805124e-10,1.253687711705538e-10,9.057725742495724e-11,6.426651599933816e-11,4.4733729110001035e-11,3.067369956940822e-11,2.050738194764983e-11,1.3395731988029168e-11,8.544399056884742e-12,5.3265274146779206e-12,3.251069007306942e-12,1.939626232050786e-12
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2594153218976034e-10,8.574456295584816e-11,5.77755496431923e-11,3.966229969815024e-11,2.675538172784347e-11,1.7854162203104173e-11,1.18145768579569e-11,7.718124547809353e-12,5.033011724615039e-12,3.2287518950446657e-12,2.079797845982001e-12,1.2929805252343669e-12,7.994286263130213e-13,4.745356560807044e-13,2.739444917248245e-13,1.5476654442786667e-13,8.402049956796975e-14,3.3271408617910254e-09,2.4636784365399473e-09,1.7324349610956013e-09,1.1599628266682834e-09,7.98993281525032e-10,5.728677914490846e-10,4.2614846940841106e-10,3.180810475515059e-10,2.3675092295038253e-10,1.745287285627434e-10,1.270256689596418e-10,9.174696066407396e-11,6.507059339515678e-11,4.5274587454997915e-11,3.103038326443651e-11,2.073606684252997e-11,1.353626965571873e-11,8.625170831207128e-12,5.367926915435509e-12,3.2690987072206106e-12,1.9461340849896917e-12
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2756969196435695e-10,8.680325282876932e-11,5.84558044179443e-11,4.009907310102723e-11,2.7031859747770285e-11,1.8024374138039543e-11,1.1913998349231265e-11,7.77227025173317e-12,5.059814349037177e-12,3.2411582755804596e-12,2.086108193955913e-12,1.2972750637715061e-12,8.030600141469529e-13,4.776267574659474e-13,2.7636234788221224e-13,1.5648563477558703e-13,8.51459716872152e-14,3.303578501830242e-09,2.450511473329112e-09,1.7287083044925354e-09,1.163004066193402e-09,8.047206127070829e-10,5.788283066088502e-10,4.31340868953741e-10,3.2224080347483977e-10,2.3993601483072776e-10,1.7687735645168294e-10,1.2871161249326663e-10,9.293572108419129e-11,6.588669669705634e-11,4.582282879398554e-11,3.139156732004707e-11,2.0967771399101452e-11,1.3679382556269892e-11,8.708494832303536e-12,5.411714778769655e-12,3.288905658074478e-12,1.9536651187142643e-12
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.292274130596791e-10,8.787971307093217e-11,5.91466393058534e-11,4.054215972540712e-11,2.7312221861385633e-11,1.819736854812489e-11,1.2015835670867016e-11,7.828540258428059e-12,5.0881645790559976e-12,3.2543538087302378e-12,2.0925730933241896e-12,1.3013803911760008e-12,8.064130894481031e-13,4.804842390883411e-13,2.7862609345763397e-13,1.5811554138695725e-13,8.622533592018196e-14,3.2804324269376064e-09,2.43793108348455e-09,1.7255811881218313e-09,1.1665290382843287e-09,8.107783443026378e-10,5.850024331472008e-10,4.366758148283164e-10,3.2649676456512496e-10,2.431871685092768e-10,1.7927080379507075e-10,1.3042723424605496e-10,9.414392406175195e-11,6.671504235679179e-11,4.637855433343333e-11,3.175724052191865e-11,2.120233808288793e-11,1.382477865160427e-11,8.79403662277676e-12,5.457632385856754e-12,3.310382350339135e-12,1.9622081356569654e-12
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.309153042258836e-10,8.897428376167544e-11,5.984824528458175e-11,4.0991656700218145e-11,2.7596458108619507e-11,1.837300922510453e-11,1.2119880583184256e-11,7.886762930020296e-12,5.1179977121704345e-12,3.2683693363505232e-12,2.09926162093326e-12,1.3053576091394106e-12,8.095254413021267e-13,4.831265469917016e-13,2.807432989096894e-13,1.5965891965277063e-13,8.72592261114915e-14,3.257759845075998e-09,2.425980710042194e-09,1.7230805606353297e-09,1.1705507270119997e-09,8.171724825143675e-10,5.91393651461102e-10,4.4215597068440856e-10,3.308509963613354e-10,2.465058851424897e-10,1.8171010719640104e-10,1.321732004967479e-10,9.537198337104191e-11,6.755587005916768e-11,4.694188795383672e-11,3.212742660481983e-11,2.1439664237123752e-11,1.3972228556221746e-11,8.881508238897313e-12,5.505436593923124e-12,3.3334115139610377e-12,1.971738853825197e-12
