Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_7.292e-05,S0Z_time_7.642e-05,S0Z_time_8.092e-05,S0Z_time_8.642e-05,S0Z_time_9.341e-05,S0Z_time_1.024e-04,S0Z_time_1.139e-04,S0Z_time_1.284e-04,S0Z_time_1.464e-04,S0Z_time_1.689e-04,S0Z_time_1.969e-04,S0Z_time_2.324e-04,S0Z_time_2.779e-04,S0Z_time_3.349e-04,S0Z_time_4.069e-04,S0Z_time_4.979e-04,S0Z_time_6.119e-04,S0Z_time_7.559e-04,S0Z_time_9.373e-04,S0Z_time_1.166e-03,S0Z_time_1.454e-03,S0Z_time_1.818e-03,S0Z_time_2.276e-03,S0Z_time_2.855e-03,S0Z_time_3.574e-03,S0Z_time_4.454e-03,S0Z_time_5.530e-03,S0Z_time_6.849e-03,S0Z_time_8.463e-03,S0Z_time_1.044e-02,S1Z_time_1.273e-05,S1Z_time_1.623e-05,S1Z_time_2.073e-05,S1Z_time_2.623e-05,S1Z_time_3.323e-05,S1Z_time_4.222e-05,S1Z_time_5.373e-05,S1Z_time_6.822e-05,S1Z_time_8.622e-05,S1Z_time_1.087e-04,S1Z_time_1.367e-04,S1Z_time_1.722e-04,S1Z_time_2.177e-04,S1Z_time_2.747e-04,S1Z_time_3.467e-04,S1Z_time_4.377e-04,S1Z_time_5.517e-04,S1Z_time_6.957e-04,S1Z_time_8.772e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.969616988076115e-11,4.1565111424452125e-11,3.3772511158731377e-11,2.4847649918955077e-11,1.9851370343524312e-11,1.5588797262608087e-11,1.204825059838497e-11,9.469315274129349e-12,7.592108838258652e-12,6.502377951968834e-12,5.78046538117469e-12,4.925391046699699e-12,4.023601693499008e-12,3.3895898309781237e-12,2.741223675560307e-12,2.408256523420496e-12,2.029546400991837e-12,1.6022821667167514e-12,1.2993290550246967e-12,9.815272033567599e-13,7.701527479028375e-13,5.766807241658155e-13,4.160716563230626e-13,3.1033900296872764e-13,2.3377518218944795e-13,1.6387079491987486e-13,1.126115716586017e-13,7.474854645412009e-14,5.004057699662298e-14,3.4982925997632657e-14,1.041456203108287e-09,6.669046853865242e-10,4.1156823756561467e-10,2.5782822354615013e-10,1.4517753603372109e-10,7.501222702013577e-11,3.8595019141013604e-11,1.8896540997741045e-11,1.0239700009311136e-11,6.440619496908052e-12,4.496328280656607e-12,3.6185681501799483e-12,2.7191195372793027e-12,2.024611486656866e-12,1.459649992802376e-12,1.0643034468221288e-12,8.518496547813351e-13,5.794048427523145e-13,4.1518016672131284e-13,2.663418026894981e-13,2.1894903176994131e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.535196163828822e-11,4.5659593720058944e-11,3.6793256429527545e-11,2.948522479789478e-11,2.305661136694361e-11,1.6760733083036935e-11,1.2011892581999842e-11,9.753917534530737e-12,7.689978376118068e-12,6.411628124305432e-12,5.340061903829207e-12,4.404562225454158e-12,3.708219102282515e-12,3.015122074136184e-12,2.6458760140816014e-12,2.097896585603007e-12,1.848769958980478e-12,1.4384338905914912e-12,1.2048702550703106e-12,9.579164063376137e-13,7.2961173306814e-13,5.393544415851415e-13,4.393656091802924e-13,2.972436269521695e-13,2.2040656750979303e-13,1.536311178899947e-13,1.0734398410177668e-13,7.374362762194704e-14,4.882775275819374e-14,3.32680061624357e-14,1.0140240785523288e-09,6.579334547863191e-10,4.321389602177072e-10,2.709307595504992e-10,1.6360840835902898e-10,8.57936505997081e-11,4.3835995615861714e-11,2.0114254048675478e-11,1.15015237320036e-11,6.504421296872716e-12,4.5327917689230824e-12,3.1654414395764692e-12,2.5113948878754526e-12,1.7692220076539325e-12,1.366152922502479e-12,9.63162278678765e-13,7.887943178382275e-13,5.470924555045451e-13,3.74884207250816e-13,2.8145469008624184e-13,1.9994918505005825e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.960791912785341e-11,5.226074726190144e-11,4.5120456666762407e-11,3.013070281119791e-11,2.341953189591371e-11,1.8215435297524346e-11,1.2765933282830758e-11,9.461444809456068e-12,7.302814845836278e-12,6.1475167654130185e-12,4.8394580468134314e-12,4.2715612317402206e-12,3.4019384205679827e-12,2.9481528412414318e-12,2.3582474118967362e-12,2.0261381537676084e-12,1.6701988940605161e-12,1.3607680953941186e-12,1.1108188004237116e-12,9.102668554729393e-13,6.495716456416552e-13,4.952119113512659e-13,3.725268592660912e-13,2.758687894828129e-13,2.109623624907138e-13,1.43074658933285e-13,9.80596552226405e-14,7.21454125705807e-14,4.592573756870333e-14,2.7860397092190575e-14,1.0675580816418403e-09,6.606991207390972e-10,4.508020545996874e-10,2.9863824910992453e-10,1.783573733687845e-10,9.804497017725138e-11,4.8937505690926985e-11,2.3835664791343426e-11,1.268899221675466e-11,7.27676315095896e-12,4.734931265490568e-12,3.183621575050755e-12,2.3019819462540615e-12,1.7555549421556237e-12,1.3185511928235413e-12,8.828109344538957e-13,7.258371999675064e-13,5.275447188595155e-13,3.543421488939598e-13,2.4181726913100463e-13,2.0277679297111102e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.722859132314036e-11,5.822200741234914e-11,4.830067281342099e-11,3.632253892424383e-11,2.7605443153420877e-11,1.9233459710064835e-11,1.2991943961676841e-11,9.690448052797558e-12,7.300969063753788e-12,5.6074715951134255e-12,4.5482379897374865e-12,3.885340851882774e-12,3.1209946987320225e-12,2.7327622140655805e-12,2.3683072306740665e-12,1.826351418270126e-12,1.4652411301986274e-12,1.311166905429915e-12,1.0623539263533796e-12,7.823062613914909e-13,6.187428350925083e-13,4.790902154303077e-13,3.5733751782260573e-13,2.5904982799188536e-13,1.9688585779096139e-13,1.334488462691365e-13,9.355434697467679e-14,6.404809199707533e-14,4.243781538919733e-14,2.8386591074391187e-14,1.0339624155162677e-09,7.20025629815281e-10,4.698702443985679e-10,3.066622320843069e-10,1.8368149001870307e-10,9.788529646728059e-11,5.5259583562884985e-11,2.712344514293234e-11,1.3896564167852983e-11,7.627130078462073e-12,4.3371995783265726e-12,2.9019921553706303e-12,2.0851717612935364e-12,1.614633057049051e-12,1.2758373491127682e-12,8.449622773862197e-13,6.243412810577778e-13,4.468718154974588e-13,3.1397011086350807e-13,2.5299725569353475e-13,1.5226277325527834e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.23441735109738e-11,6.392092873166066e-11,5.10434289059602e-11,3.9184119411984575e-11,2.85267256809147e-11,2.0805701508357636e-11,1.4935550328955217e-11,1.0267400991893914e-11,7.723624689132233e-12,5.608918255891947e-12,4.555480933842527e-12,3.7623057086617595e-12,2.94027697561584e-12,2.4640826660809215e-12,2.0090186640955243e-12,1.6817462806055488e-12,1.391030947802645e-12,1.2068105101000488e-12,9.499362900997543e-13,7.545752061984532e-13,5.869316998531449e-13,4.5407467136658576e-13,3.2921602942866816e-13,2.4157284049581646e-13,1.7240487804697685e-13,1.2083444558851874e-13,8.808715531420678e-14,6.31339222963582e-14,4.0369481313389896e-14,2.5189327434753888e-14,1.0900311768453243e-09,7.248425336328028e-10,4.846587705456393e-10,3.0461491313533004e-10,1.9679466309676833e-10,1.1494390476492163e-10,5.926909875075428e-11,2.985964405118485e-11,1.5483019280503488e-11,7.96035577049077e-12,4.474759944865922e-12,2.989783457782359e-12,2.036246823529735e-12,1.516876391364256e-12,1.1461804866278107e-12,8.065606628761508e-13,6.074261468363717e-13,4.3266867658839676e-13,3.165752468659215e-13,1.9770814248848483e-13,1.3516490905478837e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.567454275950523e-11,7.051992133964538e-11,5.578616710950515e-11,4.030966491962252e-11,3.130974847518027e-11,2.393204572365325e-11,1.6058862501489636e-11,9.991223190973533e-12,7.936121021715375e-12,5.577190307788508e-12,4.423326830166464e-12,3.3270873450743683e-12,2.8926969703610547e-12,2.3761742413944168e-12,1.881756287529857e-12,1.569560597975693e-12,1.3024540584873251e-12,1.1011180342274176e-12,8.768142936773789e-13,6.939738036603993e-13,5.292110565252846e-13,4.05049654963274e-13,3.292042938856271e-13,2.2138975105763804e-13,1.63110517297792e-13,1.1816531828134217e-13,8.194229151777166e-14,5.469532759404972e-14,3.5626195810373356e-14,2.641890051500014e-14,1.0488790539867453e-09,7.603408928040461e-10,4.78063323513887e-10,3.1956470318179353e-10,1.9424966870934027e-10,1.270562249324368e-10,6.608890637931878e-11,3.588222764833201e-11,1.6650325193482443e-11,8.323553238675842e-12,4.4808704386247685e-12,2.793686760936901e-12,2.1225570715010762e-12,1.4208580025550784e-12,1.0790304058630464e-12,7.170520694993579e-13,5.530474029067532e-13,4.052982585264635e-13,2.804399922390775e-13,1.872630978533512e-13,1.540009504149275e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.107351482913768e-11,7.124833648683747e-11,5.845193300063882e-11,4.817564405143589e-11,3.440789992210596e-11,2.5280583811662206e-11,1.6978648651673137e-11,1.1692485776540533e-11,7.617199308154184e-12,5.778180382845369e-12,4.036092119931564e-12,3.2188247662487463e-12,2.6872273802623164e-12,2.082514878466089e-12,1.92959079268567e-12,1.4650243596214798e-12,1.25826367684785e-12,1.0048529577828955e-12,8.000022337926681e-13,6.37475386761934e-13,4.817062706565153e-13,3.623404186729451e-13,2.9042128088358925e-13,2.1175313150495143e-13,1.4868766998261547e-13,1.1266187111402324e-13,7.599446859571276e-14,5.08058532287929e-14,3.5929031432433475e-14,2.512540463141674e-14,1.1341258458102522e-09,7.549126171706291e-10,4.935154659194848e-10,3.263073827057876e-10,2.1426917138796256e-10,1.293628800480621e-10,7.437657446766193e-11,3.8266252379954715e-11,2.0035089676211257e-11,9.644749731553125e-12,4.932758663256368e-12,2.879911029191051e-12,1.950221666127828e-12,1.2974700689906619e-12,9.905642582632247e-13,7.072969406862088e-13,4.657299720887443e-13,3.501048674939919e-13,2.572012204701853e-13,1.9342712611305226e-13,1.2638463469752346e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.706680128415126e-11,7.547117367266493e-11,6.38226106360896e-11,4.958655176466123e-11,3.822357497758565e-11,2.769501939297864e-11,1.8416744471327336e-11,1.2367188420203231e-11,8.159193900600547e-12,5.7738110465852646e-12,4.117082350497901e-12,2.999076242709673e-12,2.4065515550177896e-12,2.0653048940218596e-12,1.78483575008898e-12,1.2953317384883874e-12,1.1288629140829407e-12,9.33711841459984e-13,7.603923102436194e-13,5.796237496252207e-13,4.5307776576044835e-13,3.4335246953595987e-13,2.538730975600896e-13,1.9784041976427808e-13,1.3292795038642244e-13,1.0226625076832371e-13,7.036874874906119e-14,4.772223139006e-14,3.3887669140732197e-14,2.317165861208488e-14,1.0582919466350258e-09,7.880213408183714e-10,5.25934187571268e-10,3.348729130452365e-10,2.1248277550072285e-10,1.3957039238819204e-10,7.521625735830549e-11,4.03908836192891e-11,2.1455280998538836e-11,9.986769030436843e-12,5.498913913135433e-12,2.9035905521991114e-12,1.861252407366312e-12,1.2987421336729503e-12,8.751993362702899e-13,6.327930550334079e-13,4.788750803590435e-13,3.436456168888806e-13,2.2991040867763066e-13,1.617764377794605e-13,1.288351192992682e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.496285510858722e-11,8.53682968629669e-11,6.370404200687924e-11,5.39839620134009e-11,4.1557053897046964e-11,2.944448742564942e-11,2.0565266324940996e-11,1.3208658775630035e-11,9.099845386361539e-12,5.540218648353938e-12,3.946634414919681e-12,2.916508273105711e-12,2.2432642193176584e-12,1.862905604113513e-12,1.6103939327806414e-12,1.3332407442228871e-12,1.0134967953150375e-12,8.753904012916375e-13,6.796040310514944e-13,5.324296511902276e-13,4.2692879836697684e-13,3.218452216171079e-13,2.483649769461832e-13,1.7619372606280916e-13,1.3832223805279693e-13,1.0270845004536429e-13,7.245273744329855e-14,4.641707368344739e-14,3.0720795979835885e-14,2.129594377745725e-14,1.1298122917697663e-09,7.934619676886091e-10,5.039430951727307e-10,3.5093949544601083e-10,2.313951395546312e-10,1.3873669972385926e-10,7.794057383986673e-11,4.592582800247585e-11,2.2690987543300074e-11,1.0793146457199825e-11,5.5928841591660985e-12,3.006660953759568e-12,1.7465676628045949e-12,1.1833744256062377e-12,8.463240361654638e-13,6.086032349541739e-13,4.638083590065964e-13,3.017451371269586e-13,2.1698078248889774e-13,1.5536496986926018e-13,1.118472680537127e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.821093142254463e-11,8.697371273951119e-11,7.398929771727727e-11,5.789993087512056e-11,4.400536206154724e-11,3.1865975483840195e-11,2.0619551211586615e-11,1.5002360961034312e-11,8.80313654323513e-12,6.371839102063258e-12,4.026855787662282e-12,2.922680445385165e-12,2.3465897789708905e-12,1.7533706370001684e-12,1.5176547791795092e-12,1.2061563849133298e-12,1.0042194679341996e-12,7.56053116505739e-13,6.302252775312058e-13,4.8797537051108e-13,3.9319377342624443e-13,3.0493686770629867e-13,2.3190907936924685e-13,1.8066567146216985e-13,1.2125357757250258e-13,8.953416322658148e-14,6.451208721558347e-14,4.5344348291438015e-14,2.923059491106284e-14,1.942265618795922e-14,1.1397364554187352e-09,7.554221857776086e-10,5.467165990660472e-10,3.6096936149708466e-10,2.2655413594135844e-10,1.415197189887558e-10,8.440665585282935e-11,4.8640381290371395e-11,2.4504791246433318e-11,1.1867695684961934e-11,6.220745916144267e-12,2.9784640515242654e-12,1.7982583784404852e-12,1.192901093632932e-12,8.192810210755572e-13,5.764860896474206e-13,4.0578194667019316e-13,2.9047543618140305e-13,2.0080447416321954e-13,1.6542323770045475e-13,8.717918433549413e-14
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.728493131039138e-11,8.851844360110226e-11,7.614643120712889e-11,5.866969540592658e-11,4.204155238787967e-11,3.5052371522611674e-11,2.2084482980543183e-11,1.562194686184808e-11,9.857208637334937e-12,6.935847974190147e-12,4.262910527403085e-12,3.1916278862814662e-12,2.322223377640315e-12,1.698615089970906e-12,1.3371907583128817e-12,1.1219479678784072e-12,9.247266114176801e-13,7.456176157286241e-13,5.855912290275239e-13,4.760523658187079e-13,3.550495456866955e-13,2.9217574363759365e-13,2.1747212880438826e-13,1.6448289561986694e-13,1.16041776322017e-13,8.575218509162208e-14,5.548464562842024e-14,3.969169564646905e-14,2.6639654323397734e-14,1.8242052709881473e-14,1.1532410568045227e-09,8.2473342654036e-10,5.330423575346045e-10,3.5250884276060095e-10,2.3301787686562924e-10,1.5315824331077557e-10,8.89891388278348e-11,4.9601057941521134e-11,2.7829364655965845e-11,1.3193368208081652e-11,6.207022627322857e-12,3.2416702933966467e-12,1.7932553020070097e-12,1.0973189504379316e-12,7.413626752700902e-13,5.387976558135406e-13,3.9677770600186196e-13,2.8607229961171486e-13,2.0926024865317932e-13,1.4495469064755818e-13,8.059132562023444e-14
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0237341180420412e-10,9.374498588278865e-11,8.274478060102946e-11,6.388712174735494e-11,4.876105989871627e-11,3.692919215212921e-11,2.584902357101806e-11,1.6194535787603046e-11,1.0332936429191592e-11,7.051447052124101e-12,4.584159388835307e-12,3.017967580848468e-12,2.0742671543120842e-12,1.7074485412745816e-12,1.3275136852146538e-12,1.0942651076178687e-12,8.613236451294058e-13,7.35662901994937e-13,5.503078789439261e-13,4.4644479626267244e-13,3.564493817249705e-13,2.73756775970839e-13,2.0268648359279626e-13,1.5019921363253673e-13,1.1489730107055453e-13,8.31710260524017e-14,5.6784627024173266e-14,3.8063843499309743e-14,2.5756941603348497e-14,1.853241803991298e-14,1.158990651061918e-09,8.336022331183662e-10,5.516134253370795e-10,3.780542357845183e-10,2.473073557237565e-10,1.5148601517018757e-10,9.573371420691127e-11,5.379024848183837e-11,2.995514393374695e-11,1.3640839712920211e-11,6.926187537686683e-12,3.575168398129765e-12,1.818905983909974e-12,1.118854346280243e-12,7.675308050415015e-13,5.130281331364485e-13,3.6752284496315236e-13,2.5663551564646615e-13,1.6480462986657272e-13,1.2687719940340465e-13,1.0158018628261103e-13
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1256578558391264e-10,9.86099003952628e-11,8.262902362964461e-11,6.607360501321747e-11,5.315794672281346e-11,3.948302652195643e-11,2.6488170164452308e-11,1.79546627304757e-11,1.1561551143548649e-11,7.260486464566099e-12,4.7456036421028824e-12,3.0361616430228143e-12,2.191699445190362e-12,1.6232002991880113e-12,1.2208361079362073e-12,1.05391867776893e-12,8.391241503430662e-13,6.470567214053352e-13,5.063536799170664e-13,4.314987551363946e-13,3.4764287086044734e-13,2.4897207698349453e-13,1.9252574870812974e-13,1.3773489960545768e-13,1.0702421202236286e-13,7.33255743085265e-14,5.213874781962064e-14,3.621998328307878e-14,2.539367644899874e-14,1.945681276683293e-14,1.1901820457455003e-09,8.062082469941769e-10,5.234681793088818e-10,3.4754368677099296e-10,2.3517225600103453e-10,1.5416537075842158e-10,1.0127443150148076e-10,5.541055982909442e-11,3.018047752375631e-11,1.5979563347254146e-11,7.941393224716512e-12,3.945885570996172e-12,2.0445757142984358e-12,1.1301233487732259e-12,6.903136220648312e-13,4.302566594956117e-13,3.488182840522541e-13,2.44431610683049e-13,1.5583919175804837e-13,1.1137912002329377e-13,7.589826757197919e-14
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1037640682346776e-10,1.0666194214779092e-10,8.417185702166332e-11,6.46260858200541e-11,5.2253503676033415e-11,3.973913849865042e-11,2.860633997321321e-11,1.877550786965143e-11,1.2671974958749825e-11,8.167322017784405e-12,5.134543199060201e-12,3.1691446083286415e-12,2.1361872670302845e-12,1.5075039928934776e-12,1.1571738856095664e-12,9.846933620674763e-13,7.499922362439613e-13,5.962676736186777e-13,4.859075210249482e-13,3.7684958585503056e-13,2.889245680972283e-13,2.3826134934300166e-13,1.7889828481599982e-13,1.2889836378849953e-13,9.750766835429679e-14,6.936601128382713e-14,4.834219710498056e-14,3.3131231441629786e-14,2.3561164244415063e-14,1.4222906524421946e-14,1.2298420813937583e-09,8.319914897482546e-10,5.446880410022695e-10,3.683724864182234e-10,2.346541686741459e-10,1.7113768991280556e-10,1.0320901163283828e-10,6.020324507675282e-11,3.280681775705003e-11,1.6755298576067557e-11,8.72582571299369e-12,4.2271295668696984e-12,2.0447096024119075e-12,1.1565590341737962e-12,6.956474440333207e-13,4.825507629400435e-13,3.213798717127734e-13,2.2989031177128404e-13,1.574832393676379e-13,1.275973124767465e-13,7.74239026737253e-14
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2137646865118266e-10,1.0133237564242979e-10,8.564451304496727e-11,7.380654009135157e-11,5.8093751379002786e-11,4.588484537002662e-11,3.082972586568243e-11,2.1100704271622964e-11,1.3262865444028865e-11,8.652617400402894e-12,5.203195781433328e-12,3.005785722848667e-12,2.1315629346927105e-12,1.5427441927360264e-12,1.1261136288462614e-12,8.766040830580594e-13,7.544192982216152e-13,5.551383907118019e-13,4.595503115776231e-13,3.7073652739519e-13,2.919356080028457e-13,2.2166365430219706e-13,1.7396823260221554e-13,1.3465368650803629e-13,8.798866904519855e-14,6.86763814151593e-14,4.9711122806430444e-14,3.187773689001848e-14,1.8931363376739296e-14,1.5036173653942595e-14,1.242054604105703e-09,8.581876794726682e-10,5.522197908322941e-10,3.6261239892538526e-10,2.554148238389277e-10,1.616048158642974e-10,1.0435453927197282e-10,5.946697958184618e-11,3.355004762668999e-11,1.8441571232846055e-11,9.52662671203116e-12,4.504067531485241e-12,2.2512871136697587e-12,1.1282205790891037e-12,6.880726388796876e-13,4.612828356070258e-13,3.0640069458451026e-13,2.1751152783612976e-13,1.4682124001875164e-13,1.1269687275836348e-13,6.738528731529884e-14
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1614755646455115e-10,1.0141085598045411e-10,8.718707814490923e-11,7.61972746896914e-11,5.683942254410816e-11,4.3765181309669517e-11,3.190392091612502e-11,2.083337714807138e-11,1.4391813931717733e-11,8.92847717114884e-12,5.46539871790539e-12,3.443250247159616e-12,2.1449207103656023e-12,1.4458912864601582e-12,1.1102174088499181e-12,8.340314618403791e-13,6.855344097987112e-13,5.306593470754204e-13,4.4096141697016807e-13,3.2388438971332346e-13,2.7715131388222823e-13,2.1048560751348785e-13,1.6652488507243447e-13,1.1459378107452026e-13,8.47988420263211e-14,6.458619135835886e-14,4.5160899497047646e-14,3.20859265694052e-14,2.04625713245605e-14,1.3833673439923489e-14,1.2626490008116746e-09,8.461949168609637e-10,5.267487641309799e-10,3.827507399204018e-10,2.521733428796185e-10,1.565112421038608e-10,1.080371137735664e-10,6.397609465294745e-11,3.529199856972882e-11,1.9664796379109414e-11,9.846706154868579e-12,4.568856619299249e-12,2.3189999015395536e-12,1.2420632041644116e-12,6.590131930146109e-13,4.1332654676772945e-13,3.182182828024286e-13,1.9485775227418527e-13,1.252279545620733e-13,9.144070946764293e-14,5.6110475574236506e-14
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2522837402831235e-10,1.0777244296707264e-10,8.817401318416605e-11,7.216410715236747e-11,6.018765808994359e-11,4.705142439297788e-11,3.439613432195903e-11,2.2388612063768807e-11,1.5459548167278672e-11,9.602033867457943e-12,5.776391235185149e-12,3.3294078962771e-12,2.140917443873116e-12,1.47590073450171e-12,1.0222426193148791e-12,8.44445971739234e-13,6.175365494676555e-13,5.235614377625422e-13,4.0294608077443504e-13,3.129370518452662e-13,2.5741016307755685e-13,1.996203488041764e-13,1.484748639345082e-13,1.1135092100006226e-13,8.091908328506715e-14,6.037857719040642e-14,4.421332620994483e-14,2.939146963995703e-14,2.032993588805612e-14,1.3845221672140668e-14,1.3173194098659097e-09,8.48757563844594e-10,5.676156276865798e-10,3.8043173231247176e-10,2.545463228457036e-10,1.6611119497285675e-10,1.0292644471977117e-10,6.394143881655208e-11,3.840137669353855e-11,2.0276975226415304e-11,1.004383224678083e-11,5.428779482884532e-12,2.38694062858523e-12,1.2490940296545015e-12,6.98093561995046e-13,4.1965368428191173e-13,2.758834918422703e-13,1.9364666392795997e-13,1.244359586178139e-13,1.0149288107485242e-13,6.201029879231291e-14
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2711584454030613e-10,1.0877207401797701e-10,9.815854376197998e-11,7.437935760835858e-11,6.167510200698504e-11,4.933077433255029e-11,3.3951663814224166e-11,2.3959622638817217e-11,1.5415451740615894e-11,9.953896682534536e-12,6.16102752313769e-12,3.65666574993493e-12,2.1173975545410552e-12,1.3556746852810114e-12,1.0395392121756184e-12,8.032279517856155e-13,6.170304465213819e-13,4.54804600482662e-13,4.020039533574113e-13,3.023987689885917e-13,2.4581921720326647e-13,1.8493166400752786e-13,1.329028293409703e-13,1.0589762446628563e-13,7.984063800413344e-14,5.735226046246576e-14,3.730960018170495e-14,2.811023694680402e-14,1.8873850039369972e-14,1.2172328061215692e-14,1.287808525102552e-09,8.91072512582763e-10,5.736103843108982e-10,3.950949359352876e-10,2.6738909481510073e-10,1.693169393013082e-10,1.0874346537868128e-10,6.560072778798791e-11,4.141819309438655e-11,2.1935406637755336e-11,1.1811421888436615e-11,5.74359768489128e-12,2.530426613418568e-12,1.3408610847101856e-12,6.713666329296778e-13,4.2262272810524307e-13,2.6334067405475006e-13,1.8537308605411084e-13,1.2139877872795395e-13,8.191783004832403e-14,5.213110148649912e-14
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2403129957768603e-10,1.117004853722024e-10,9.773391877084202e-11,8.136589448656428e-11,6.561883195320112e-11,4.7961554148252945e-11,3.6973666081436965e-11,2.467959174439511e-11,1.6416126528037293e-11,1.0475523722050092e-11,6.5556605447074895e-12,3.888613609697118e-12,2.2629568617706037e-12,1.3977374539387358e-12,1.0234020050682731e-12,7.648655596294448e-13,5.469594567654412e-13,4.672769193361554e-13,3.5779826333637967e-13,2.9585961433667356e-13,2.321600496933002e-13,1.7299941969018325e-13,1.3499180570631484e-13,9.986644239007698e-14,7.15978466837849e-14,5.351523380504834e-14,3.55092413265081e-14,2.6039220330160096e-14,1.839303785422259e-14,1.3790105333486076e-14,1.2880414278628217e-09,8.642836540919182e-10,6.02904742016228e-10,3.92121429275334e-10,2.6512801515281354e-10,1.7126960046161804e-10,1.0432841375873627e-10,6.914387787054144e-11,3.870753002198351e-11,2.2241980683817182e-11,1.2314821879247036e-11,6.010008402758535e-12,2.91453528544645e-12,1.337766607641558e-12,7.174829282767785e-13,4.010415502676472e-13,2.7714565686998257e-13,2.003130290968306e-13,1.0862808607671552e-13,9.04382117498896e-14,4.6470650699442814e-14
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2640450219355719e-10,1.1520870482873425e-10,9.506558039267248e-11,7.996924074369922e-11,6.518049992029385e-11,5.029198314759576e-11,3.8155477472263274e-11,2.5727102807804048e-11,1.758069954646109e-11,1.1030119999041192e-11,6.807922729791798e-12,3.895142212054409e-12,2.399961020293472e-12,1.442101286103084e-12,9.60051975468172e-13,7.323509231074021e-13,5.507759539644662e-13,4.3611824004510944e-13,3.426418742692356e-13,2.696984654883141e-13,2.1544259279499703e-13,1.5586397307746494e-13,1.24454467206935e-13,1.0069942136265883e-13,6.710948983478229e-14,5.063366185736518e-14,3.6367428453741695e-14,2.258841494127085e-14,1.669694898298211e-14,1.270537177562328e-14,1.389028610054301e-09,9.166724747220861e-10,5.862034096604601e-10,4.1397021541718487e-10,2.769882266929754e-10,1.662445981522542e-10,1.0785813173582267e-10,6.948834734867849e-11,4.361184135401294e-11,2.3802295943644872e-11,1.2247295074613143e-11,6.221957727512445e-12,3.044840744870769e-12,1.432788894118203e-12,7.614158766469993e-13,4.0072328257222166e-13,2.491293683015937e-13,1.6662169025051742e-13,1.1864081298595713e-13,8.54376820954372e-14,6.332225683979922e-14
