Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0,0.0,0.0,30.0,0.0,17.695311173664393,111.97480615885382,84.06216344984942,544.257711826015,1589.3192397711698,2522.7475417923624,82.69173988560874,286.0946422284941,161.34034205155675,709.2485996579538,1074.8758807661502,1034.2145668909484
0.0,1,1.0,0.0,30.0,0.0,17.206909496151116,110.130744816906,83.39194936948334,544.1892860373531,1589.292943848166,2522.750676983132,82.00216270874452,285.8667231720542,161.65455297809783,710.7376605561324,1074.7279996308623,1034.2148955827565
0.0,2,2.0,0.0,30.0,0.0,16.743493477804627,108.41915746907165,82.77660751422451,544.1062045300889,1589.2832805032915,2522.753966732313,81.35870973349368,285.67059320272574,161.94664877761554,712.0935038261853,1074.584702494204,1034.2157492169788
0.0,3,3.0,0.0,30.0,0.0,16.303159605584288,106.82459181001268,82.20716307483202,543.9987372332007,1589.2894389733774,2522.7574216103408,80.75599991886469,285.4967706477025,162.21653234087333,713.3389820855595,1074.4432852977998,1034.217142347124
0.0,4,4.0,0.0,30.0,0.0,15.884185099252743,105.33345777962164,81.67599420491102,543.8601653443379,1589.3108256028997,2522.761036230469,80.18934304211822,285.3375134226872,162.4644801444462,714.4931979517336,1074.3019069767474,1034.219101737607
0.0,5,5.0,0.0,30.0,0.0,15.485006832857684,103.93378471846256,81.17662129411237,543.6859021301221,1589.347067717216,2522.7647921564,79.65463534899786,285.1864941176543,162.691017265561,715.5720691127049,1074.1593348566473,1034.221663468854
0.0,6,6.0,0.0,30.0,0.0,15.104203164157662,102.61501259956117,80.70352902569381,543.4728580492825,1589.3979954538306,2522.768659182065,79.14827323512804,285.0385376875068,162.8968253634765,716.5888320376858,1074.014775241845,1034.224870847828
0.0,7,7.0,0.0,30.0,0.0,14.740478318690428,101.36781223884728,80.25201615432218,543.2189834915654,1589.4636169044682,2522.7725957546445,78.66708145139086,284.8894090311363,163.08267547939926,717.5544781574997,1073.8677600477477,1034.2287728060555
0.0,8,8.0,0.0,30.0,0.0,14.392648757765757,100.18393016873904,79.8180691358027,542.9229401675146,1589.5440931492597,2522.7765488460404,78.2082530815811,284.7356404853505,163.24937946543665,718.4781246724971,1073.7180705237433,1034.2334225489572
0.0,9,9.0,0.0,30.0,0.0,14.05963141080374,99.05605450668536,79.398255644115,542.5838655569224,1589.639715567418,2522.780453594101,77.76929911827604,284.57439137273514,163.39775535102402,719.3673260279832,1073.565685764866,1034.2388762929231
0.0,10,10.0,0.0,30.0,0.0,13.740433288267132,97.97769883556991,78.9896351989162,542.2012044797049,1589.7508861850247,2522.784232756424,77.3480059079022,284.4033333791144,163.5286030973295,720.2283335062792,1073.4107479834622,1034.245191981725
0.0,11,11.0,0.0,30.0,0.0,13.434142464316862,96.94310147969837,78.58968376552252,541.7745892055264,1589.8781009574316,2522.7877959874522,76.94239908135187,284.2205568110283,163.64268805881903,721.0663104836862,1073.2535392523293,1034.252427912586
0.0,12,12.0,0.0,30.0,0.0,13.139920070453776,95.94713796466996,78.19623051359486,541.3037545082977,1590.0219355493232,2522.7910390834395,76.55071285635528,284.02449378164795,163.74073013073428,721.8855103594535,1073.0944661974836,1034.2606412275566
0.0,13,13.0,0.0,30.0,0.0,12.8569932892757,94.98524490256283,77.80740439909488,540.7884779502499,1590.1830331916692,2522.793843163159,76.17136381003216,283.81385515862877,163.82339706131845,722.6894233573609,1072.9340502680977,1034.269886240767
0.0,14,14.0,0.0,30.0,0.0,12.584649098321037,94.05335363017285,77.42158929344902,540.228538388265,1590.3620941408444,2522.796073789705,75.80292838795935,283.5875787277303,163.89130078637842,723.480897530441,1072.7729219671737,1034.2802125798871
0.0,15,15.0,0.0,30.0,0.0,12.322228780305114,93.1478323056529,77.03738604678549,539.623687502273,1590.5598663299372,2522.797580172619,75.44412354973146,283.34478651824753,163.94499593035232,724.2622384677801,1072.6118179294133,1034.2916631234539
0.0,16,16.0,0.0,30.0,0.0,12.06912294972043,92.2654353415197,76.65358045797423,538.9736307854115,1590.7771369047605,2522.7981943753675,75.09379005793637,283.084749628374,163.98497983470304,725.0352914550094,1072.451580070966,1034.304271716857
0.0,17,17.0,0.0,30.0,0.0,11.824767226250653,91.4032591059396,76.26911631681307,538.2780151908667,1591.0147243316799,2522.797730629912,74.75087800350731,282.80685920206844,164.01169363808245,725.8015091922389,1072.2931562653157,1034.3180606503045
0.0,18,18.0,0.0,30.0,0.0,11.588638250615396,90.55870313707884,75.88307243491063,537.5364216282736,1591.2734708345033,2522.795984779797,74.41443422998043,282.5106024604462,164.02552405617234,726.5620076240341,1072.1376021565757,1034.3330378828202
0.0,19,19.0,0.0,30.0,0.0,11.360250205908118,89.72943614767044,75.49464328806587,536.7483607722733,1591.5542350255812,2522.7927339320668,74.08359137570359,282.1955428930815,164.02680560212715,727.317611977314,1071.9860838293005,1034.3491939977457
0.0,20,20.0,0.0,30.0,0.0,11.139151632446108,88.91336608616075,75.10312258797245,535.9132712931515,1591.8578844883493,2522.787736301959,73.75755829917047,281.86130387795055,164.0158230585319,728.0688947235864,1071.839881128112,1034.3664988774863
0.0,21,21.0,0.0,30.0,0.0,10.924922595922107,88.10861389840628,74.70788926961274,535.0305196572468,1592.1852882951405,2522.7807313467492,73.43561169046383,281.50755513096857,163.99281406432928,728.8162068700054,1071.7003914713753,1034.3848980883597
0.0,22,22.0,0.0,30.0,0.0,10.717172105584767,87.31349033719962,74.3083956375242,534.0994010709697,1592.5373092390853,2522.7714402423044,73.11708870291693,281.1340014933977,163.9579717195119,729.5597037283818,1071.5691340379442,1034.404308970371
0.0,23,23.0,0.0,30.0,0.0,10.515535804189595,86.52647560384919,73.90415731781397,533.1191411260916,1592.9147958070796,2522.75956675053,72.80138046482506,280.7403736527208,163.9114471397394,730.2993661027526,1071.4477542295485,1034.424616431529
0.0,24,24.0,0.0,30.0,0.0,10.319673869930842,85.7462013039514,73.49474450228651,532.088897849615,1593.3185737319768,2522.744798531265,72.48792635237783,280.32642046380283,163.8533519148522,731.0350176660604,1071.3380283271522,1034.4456684520087
0.0,25,25.0,0.0,30.0,0.0,10.129269097741954,84.97143456631227,73.0797747254509,531.0077640934888,1593.7494370970362,2522.726808978944,72.17620892275377,279.8919025953752,163.7837604413748,731.7663391578444,1071.241868270009,1034.4672713099844
0.0,26,26.0,0.0,30.0,0.0,9.944025176270722,84.20106397438371,72.65890654038942,529.8747699512969,1594.2081389710502,2522.7052596643457,71.86574942116661,279.43658727457364,163.70271211091955,732.4928799218125,1071.1613264927992,1034.4891845485056
0.0,27,27.0,0.0,30.0,0.0,9.76366511704593,83.43408709443827,72.23183416571739,528.6888852504671,1594.6953814608619,2522.6798034403355,71.55610378810188,278.96024394140005,163.61021334498992,733.2140672099074,1071.0986007604465,1034.5111157113251
0.0,28,28.0,0.0,30.0,0.0,9.5879298086584,82.66959947101779,71.79828286286772,527.4490220336924,1595.2118051974617,2522.6500882972773,71.24685910345542,278.4626406571714,163.50623947283938,733.9292136041329,1071.0560389426562,1034.5327148852891
0.0,29,29.0,0.0,30.0,0.0,9.416576712262716,81.90678481454155,71.35800509987939,526.15403691628,1595.7579781639502,2522.615762064498,70.93763041312192,277.9435411375336,163.3907364533772,734.6375228457678,1071.036143671549,1034.55356909777
0.0,30,30.0,0.0,30.0,0.0,9.249378665787098,81.14490632173595,70.91077712448853,524.8027333949518,1596.3343838977398,2522.5764780327754,70.62805789106072,277.40270230250354,163.2636224450959,735.338094311069,1071.0415768263015,1034.5731966298433
0.0,31,31.0,0.0,30.0,0.0,9.08612279685151,80.38329896165975,70.45639607493138,523.393864027179,1596.9414089213415,2522.531901594237,70.31780429621381,276.8398722540831,163.1247892299677,736.0299263311407,1071.075163788628,1034.5910413194565
0.0,32,32.0,0.0,30.0,0.0,8.926609500910647,79.62136261943685,69.99467764450993,521.9261325511784,1597.5793295204112,2522.4817180014047,70.00655268905531,276.2547886069602,162.97410349848963,736.7119185195209,1071.139897412539,1034.6064669438813
0.0,33,33.0,0.0,30.0,0.0,8.770651533540557,78.85855595744286,69.52545381838762,520.3981958332881,1598.248297664075,2522.4256413203625,69.69400437716217,275.6471771102164,162.8114080037459,737.382873242966,1071.2389416510114,1034.6187517872863
0.0,34,34.0,0.0,30.0,0.0,8.61807316251472,78.09439101552255,69.04857122835202,518.80866579916,1598.9483262131723,2522.3634246690713,69.37987706314232,275.0167505082569,162.63652259265535,738.0414963477068,1071.3756347812139,1034.6270835173643
0.0,35,35.0,0.0,30.0,0.0,8.468709379669695,77.32842834525198,68.56388951560317,517.1561112462766,1599.6792732330161,2522.2948718747057,69.06390317164097,274.3632075977317,162.4492451225901,738.686397234261,1071.5534921686656,1034.630554514674
0.0,36,36.0,0.0,30.0,0.0,8.322405210608082,76.56027269442812,68.07128010284482,515.4390595755492,1600.440825480787,2522.2198505714296,68.74582833505549,273.68623244432956,162.24935227137743,739.3160883579591,1071.7762085092984,1034.6281578196458
0.0,37,37.0,0.0,30.0,0.0,8.17901503527234,75.78956916626454,67.57062503860561,513.6559984905539,1601.2324810244136,2522.1383068617765,68.42541002009807,272.9854937292522,162.03660024839186,739.9289842191243,1072.047659486742,1034.618783885107
0.0,38,38.0,0.0,30.0,0.0,8.038401984614316,75.0159997615887,67.06181611442878,511.80537766439744,1602.0535309389916,2522.050281600536,68.10241627951042,272.2606442001062,161.81072541405288,740.5233998958223,1072.3719027803886,1034.6012183465948
0.0,39,39.0,0.0,30.0,0.0,7.900437369877249,74.23928033640716,66.54475404626642,509.88561032566867,1602.9030400861332,2521.955928354691,67.77662461511066,271.5113202050656,161.5714448146084,741.0975491629007,1072.7531783577933,1034.574141048548
0.0,40,40.0,0.0,30.0,0.0,7.765000187973495,73.4591578453733,66.01934785651224,507.89507490912325,1603.779826933095,2521.855533060837,67.44782093997735,270.73714129259247,161.31845663861432,741.6495422333546,1073.1959079828302,1034.536126591606
0.0,41,41.0,0.0,30.0,0.0,7.631976621426854,72.67540791970708,65.48551430418772,505.8321166308467,1604.6824424224733,2521.7495354550433,67.11579862898928,269.93770986185876,161.05144060105383,742.1773831515978,1073.7046938686767,1034.485646694393
0.0,42,42.0,0.0,30.0,0.0,7.501259603539796,71.88783266628477,64.94317745156258,503.695049138937,1605.6091478277253,2521.638552189482,66.78035764816981,269.112610851412,160.77005826056993,742.6789668628243,1074.2843164021226,1034.4210746921312
0.0,43,43.0,0.0,30.0,0.0,7.372748388996112,71.0962587472368,64.39226835918392,501.4821561803737,1606.5578916215002,2521.5234016947393,66.4413037543558,268.26141145561303,160.47395327483733,743.1520759780715,1074.9397308629216,1034.340692523801
0.0,44,44.0,0.0,30.0,0.0,7.246348211430108,70.30053562137728,63.83272474077771,499.1916932786727,1607.5262852812482,2521.405130611089,66.09844775765063,267.38366086004424,160.16275159866228,743.59437725078,1075.6760630587682,1034.2427005888735
0.0,45,45.0,0.0,30.0,0.0,7.121969881206301,69.50053401219783,63.26449084286558,496.82188952482556,1608.511578086056,2521.285041810163,65.75160483993777,266.4788899884703,159.83606162899403,744.0034177774047,1076.4986037931005,1034.1252308833834
0.0,46,46.0,0.0,30.0,0.0,6.999529497342711,68.69614453229862,62.68751722807503,494.37094940599786,1609.5106308130019,2521.164723664303,65.40059392345204,265.54661125508994,159.4934743006448,744.3766209318944,1077.4128020790686,1033.9863638525096
