Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,58,58.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.411379771304462e-06,1.4358351843458393e-06,9.377616582422003e-07,6.77282536239795e-07,5.559568879625139e-07,4.136509281274541e-07,3.337690689250846e-07,2.619178503296863e-07,2.199662279210052e-07,1.8805882546204766e-07,1.5926823012277524e-07,1.210320536134368e-07,1.1134763464322576e-07,1.0090782416430215e-07,8.271080880572958e-08,7.502063153301715e-08,6.100590897623428e-08,4.937298306236452e-08,4.140572232521621e-08,3.1632897111868005e-08,2.1695255169575492e-08,1.8067870233742843e-08,1.1316567534641031e-08,8.64583881780071e-09,7.132024848727376e-09,7.2506379231619e-09,3.646875832150757e-09,3.891880718057347e-09,3.4061998355143015e-09,1.0614950322197943e-09,1.4880744341530473e-09,2.188589456229884e-09,1.7416089093746087e-09,1.9687945039561054e-09
0.0,59,59.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.2668488023365006e-06,1.3486860917170783e-06,1.009841370007489e-06,7.189414391809742e-07,5.420290439321613e-07,4.2034796719850806e-07,3.455332824516645e-07,2.659154938527154e-07,2.2378491181112675e-07,1.973309286449376e-07,1.626799369037e-07,1.396527839799771e-07,1.065477808316042e-07,9.58334610630185e-08,9.209863572381462e-08,7.174743517145939e-08,6.442963712582804e-08,5.540048438434408e-08,4.367320805495145e-08,3.1705612898137616e-08,2.2254351283512854e-08,1.7317235064116497e-08,1.2876599800367376e-08,1.2530621078310226e-08,8.624322672145239e-09,5.7383353247295504e-09,3.4579013176770013e-09,1.3774729091111602e-09,2.63418294688198e-09,1.8168236541432892e-09,1.6172487760134238e-09,1.3376866060111318e-09,1.7079265956534044e-09,2.1858649880562338e-09
0.0,60,60.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.4186596091721803e-06,1.4486077465047293e-06,9.774564442477634e-07,7.426562162893918e-07,5.551387164343122e-07,4.116436364032097e-07,3.341707985163719e-07,2.726234890447712e-07,2.3857386535543243e-07,1.8835558499664554e-07,1.6085555217846125e-07,1.4042544583696627e-07,1.1705257232785308e-07,9.814902531906274e-08,8.930895111195772e-08,7.392639175401618e-08,6.579044323357705e-08,5.407390579734569e-08,4.11495664259819e-08,3.254783759405594e-08,2.3382467660963027e-08,1.876277633459848e-08,1.2448692629011304e-08,9.027018496065785e-09,5.8128413009947355e-09,4.942154775216792e-09,4.316777731628536e-09,1.94184828466993e-09,2.1546802929559304e-09,1.1590860224562787e-09,3.996939812952524e-09,2.3349853766024443e-09,1.1114878315785198e-09,7.640420412515924e-10
0.0,61,61.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.291744889261634e-06,1.4078852510655077e-06,9.621658180076298e-07,7.450717408364996e-07,5.395726951448718e-07,4.435943815480002e-07,3.648368047472582e-07,2.842490620954136e-07,2.4143461644562057e-07,1.927280366006453e-07,1.68394090247343e-07,1.4145755460253942e-07,1.1758790287283594e-07,1.0252686816313726e-07,8.783884851054743e-08,7.874016060531627e-08,6.775273588595828e-08,5.5498427220007615e-08,4.488128459310304e-08,3.202121362159369e-08,2.30979747867742e-08,1.865621071799633e-08,1.3928198028833585e-08,8.848069140641903e-09,9.263793240971142e-09,6.424016100287412e-09,4.1611797303689165e-09,1.7561788501615464e-09,2.3689363092009222e-09,1.5029382676149861e-09,1.1574909871923351e-09,1.9858859091462733e-09,9.752282762669766e-10,3.7622165354562727e-10
0.0,62,62.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.2838586960976052e-06,1.4383015138560798e-06,9.62747874964905e-07,7.085285107780096e-07,5.326982729877826e-07,4.17714571567334e-07,3.359261169580693e-07,2.845993676798914e-07,2.365548643081051e-07,1.9872404481276443e-07,1.653739038735031e-07,1.4030384704843235e-07,1.2206269176486717e-07,1.0664559433914155e-07,9.221222877082854e-08,8.02018144903878e-08,7.04637417923514e-08,5.4830066545881814e-08,4.523724403777888e-08,3.475895985687377e-08,2.5716844886906323e-08,1.835516026911889e-08,1.2678177586211837e-08,1.1365262382690177e-08,7.862168576241304e-09,5.058598734846828e-09,4.504624794157962e-09,6.463313620594756e-09,2.4505944753759305e-09,1.3456325463165263e-09,1.6043692872491222e-09,1.0916013004387575e-10,1.3624920982823574e-09,1.8373010871483496e-09
0.0,63,63.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.4030939571839433e-06,1.4229615552348434e-06,9.270843063157599e-07,7.630956654171385e-07,5.541332192505965e-07,4.421587554242586e-07,3.522129363869042e-07,2.764337389023206e-07,2.4936639818697265e-07,1.93400175347923e-07,1.6721560195602344e-07,1.4726458366990408e-07,1.3069956890961248e-07,1.0584750190607761e-07,9.828173361062301e-08,8.42456878317312e-08,7.510964519309764e-08,6.183690700088165e-08,4.6262612609649017e-08,3.332882612394352e-08,2.5800274386878815e-08,1.9995569862487372e-08,1.2975486612090327e-08,1.2516308413266943e-08,7.875561068957642e-09,6.506924072177749e-09,3.5647284485735633e-09,3.420982027070233e-09,1.5981966069675068e-09,-6.172985391803848e-10,1.5481971322812704e-09,-1.7681476797357947e-09,3.106914679002381e-09,1.7335768717435433e-09
0.0,64,64.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.408638369497162e-06,1.3584863925580706e-06,1.0296004132490234e-06,7.377788482117871e-07,5.754428704658022e-07,4.631095191403853e-07,3.560602275109452e-07,2.8987335250225017e-07,2.401816048906863e-07,2.0846216789738292e-07,1.7283699947659621e-07,1.5351143179516365e-07,1.29852051573555e-07,1.0863698692340327e-07,9.633945426853657e-08,8.576504486633885e-08,7.676107181861609e-08,5.760914913790549e-08,4.857461777086124e-08,3.607937745465499e-08,2.534764551031769e-08,2.1180518082625534e-08,1.5332868330410073e-08,1.0590049099979008e-08,7.853920702664474e-09,6.065240975506383e-09,5.752161295478889e-09,4.4843435250673066e-09,1.6218091292314314e-09,2.5330443454442713e-09,2.537120533006108e-09,9.847921401325188e-11,1.3677580933811818e-09,-6.840051910211301e-10
0.0,65,65.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.477304172716508e-06,1.422138240682648e-06,1.034915177949278e-06,7.239501730303488e-07,5.744605306025579e-07,4.7276581659085046e-07,3.731472032050559e-07,3.1785392431363507e-07,2.493369026264814e-07,2.156314442824454e-07,1.8147853362756447e-07,1.6109480988201646e-07,1.2963883542432994e-07,1.1176987429754852e-07,9.452688908478493e-08,8.093653632733166e-08,7.846808401564449e-08,6.154745334590225e-08,4.9616369133231355e-08,3.619116237311102e-08,2.944961525397261e-08,1.8518209963321642e-08,1.4717339633486214e-08,9.882972080349167e-09,7.17112276331891e-09,6.3594678360603584e-09,4.4397601482321314e-09,2.886962641028621e-09,8.343343465563339e-10,1.1487800651635659e-09,2.366295779134836e-09,1.3611661750153156e-09,3.897190728605353e-10,-4.0548931471334093e-11
0.0,66,66.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.4334070455307177e-06,1.5039223904928762e-06,1.003023528327754e-06,7.467044037065094e-07,5.562738901542785e-07,4.923204609293224e-07,3.580468401531803e-07,3.209305891790057e-07,2.5279111451802883e-07,2.1607598406503337e-07,1.8181094731815972e-07,1.6157044015102718e-07,1.4345670538261974e-07,1.1996791557592607e-07,9.990295486344168e-08,8.72391947218183e-08,7.853289879791064e-08,6.540640778789813e-08,5.134606024687311e-08,3.653497731509481e-08,2.8159315800358258e-08,2.0062068740928657e-08,1.7682359050325117e-08,1.1829367211832259e-08,5.6650833509257275e-09,4.977905191296185e-09,6.015110940959971e-09,4.064985531270686e-09,1.044389351160571e-09,1.924447322582047e-09,1.6368281803843685e-09,-2.296699765331988e-10,1.7298124765032734e-09,3.5184983178802746e-10
0.0,67,67.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.4363812981694204e-06,1.579825157434834e-06,1.049627741805486e-06,7.731945912743106e-07,6.031557951108263e-07,4.822200633123456e-07,3.9020725304766677e-07,3.04788411312348e-07,2.6226218216636145e-07,2.157045103462946e-07,1.9668772296790136e-07,1.5955867394747757e-07,1.3996002358486425e-07,1.1572650781723592e-07,1.0298371827815425e-07,9.546613940563565e-08,8.140128253943858e-08,6.652572280238865e-08,5.4565495295373784e-08,4.413338786243095e-08,3.0316198530662484e-08,2.2157426245250047e-08,1.7271264126378515e-08,1.142088068836053e-08,1.0010032852103053e-08,6.201496409043338e-09,4.1015523525318655e-09,3.453808462234643e-09,2.627080477909485e-09,3.0913591304143257e-09,-9.117550811382487e-11,1.9173637056178584e-09,1.9338701457528677e-09,1.5947604076434228e-09
0.0,68,68.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.607971028954889e-06,1.527262058273021e-06,1.1301007992579984e-06,7.244474472084237e-07,5.614796679473751e-07,4.912693597950949e-07,3.881813994730811e-07,3.151762239496762e-07,2.62469367331775e-07,2.1529455155025633e-07,1.8690637270730593e-07,1.642736572355863e-07,1.352990308033878e-07,1.1688686724049818e-07,1.0406555053694043e-07,9.05160419284972e-08,7.892499424702708e-08,6.791989940752666e-08,5.537022541235498e-08,4.14650123069556e-08,3.033401018666551e-08,2.2500831574800955e-08,1.549042227351545e-08,1.2664039576562111e-08,7.234658787482404e-09,6.4689452953114524e-09,5.147359756617163e-09,4.833431229242604e-09,2.8918637704960292e-09,1.50050368385637e-10,-9.879259883132638e-11,2.0111219185683367e-09,6.720755825866008e-10,-1.2134198329244751e-10
0.0,69,69.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5837095354373755e-06,1.4537932088886446e-06,1.0260468879569013e-06,8.289785116492658e-07,6.195684107571955e-07,4.739578238714016e-07,3.811026085709722e-07,3.3809915612947386e-07,2.6735140041940806e-07,2.1632311934991689e-07,2.025880530426408e-07,1.68861658667166e-07,1.3707062957445052e-07,1.221082841431507e-07,1.0264588289197288e-07,9.469284581336821e-08,8.52358129007783e-08,6.764083130465725e-08,5.2936560719844556e-08,4.322782186363245e-08,3.0873859247558905e-08,2.3454043968164717e-08,1.6973320100071118e-08,1.3212885190929857e-08,9.323404127155598e-09,7.962995605654777e-09,5.3338936759031865e-09,4.596047199669346e-09,1.8904333018187732e-10,2.5611132655839606e-09,8.686530135490451e-10,1.4142200447225922e-09,1.2293727586986633e-09,9.080301643431348e-10
0.0,70,70.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.6468651889630514e-06,1.4831726850664298e-06,1.0793184201571997e-06,7.803293661529298e-07,6.233437705806117e-07,4.7394927759626874e-07,4.120458756672373e-07,3.302816594518478e-07,2.8538527689108057e-07,2.3046991343828246e-07,2.0225808761168085e-07,1.7250816417724655e-07,1.4262009331146742e-07,1.295267964842074e-07,1.1170028782957172e-07,9.702890200028733e-08,8.290622618020982e-08,7.210025769458284e-08,5.582868018704168e-08,4.4814569267044216e-08,3.315086344677287e-08,2.5522096422497856e-08,1.7540489948593995e-08,1.259793414387284e-08,9.287440391017133e-09,6.505087687316223e-09,4.0089749397509005e-09,2.4374482684851453e-09,1.9787468061299053e-09,3.0246144155488127e-09,2.198265520054299e-10,2.2317268048857033e-09,1.5694186095827473e-09,1.2250162476780565e-09
0.0,71,71.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.6319126413180005e-06,1.5657740584088967e-06,1.0714431939703577e-06,8.541723471505235e-07,6.092039666808116e-07,4.7341660303919547e-07,4.256736481596102e-07,3.0472261945875565e-07,2.878070434443459e-07,2.4729125218325566e-07,2.0871377734591305e-07,1.7719513661471207e-07,1.459177769318154e-07,1.3359940498044015e-07,1.1255261469087893e-07,1.0216306325576834e-07,8.471860995840648e-08,7.618023760674551e-08,5.937457607676665e-08,4.511861977190903e-08,3.282885539471665e-08,2.6488118427448457e-08,1.7273046160588907e-08,1.44984272626679e-08,9.261908278955456e-09,6.470001013680021e-09,4.813886470542971e-09,4.24785064979424e-09,3.0751097485159446e-09,2.7616138790752785e-09,1.915336322226184e-09,1.9497486400493996e-09,5.474749160242909e-10,1.2402971936922737e-09
0.0,72,72.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.5313849166336115e-06,1.604720035442651e-06,1.040622459477176e-06,7.776686437318801e-07,6.271825539795027e-07,4.925216437939065e-07,4.0199496668815315e-07,3.064144060426523e-07,2.868562012416558e-07,2.331352372864261e-07,2.0794340241274166e-07,1.754542589517076e-07,1.5945407405280064e-07,1.2820327979702418e-07,1.1537991052626699e-07,1.0074626208264268e-07,9.246271470823288e-08,7.790557879941793e-08,6.108059431569595e-08,4.485359230468648e-08,3.704454247300124e-08,2.400696647567175e-08,1.7905390661230562e-08,1.4595555297754043e-08,9.306643835283681e-09,6.844435335528208e-09,5.823657346106809e-09,5.512651662434572e-09,2.9772948972687428e-09,2.295542596068983e-09,1.9978277181212066e-09,1.1087955276596675e-09,2.1857011733534502e-09,1.347659013076522e-09
0.0,73,73.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.6235450280949903e-06,1.5283526201889613e-06,1.0416386497219552e-06,8.307601613116843e-07,6.262618123171205e-07,4.926793130653974e-07,4.1271495161809414e-07,3.4300509959286277e-07,2.7902416605019913e-07,2.3678899953125278e-07,2.1113308212843722e-07,1.7612800537757763e-07,1.5746713793422873e-07,1.3163773089591416e-07,1.1596819387699299e-07,1.0425592990256069e-07,8.552292178398694e-08,7.805699375016667e-08,6.021863937038798e-08,4.466292322831763e-08,3.006026065309899e-08,2.6450121424517866e-08,1.9436845125997075e-08,1.3120389541360694e-08,8.858030892273374e-09,6.99935611381945e-09,3.731453830292353e-09,3.7184349349411206e-09,2.9196417876300754e-09,2.5125982629433178e-09,2.3389943248968482e-09,9.163450056249304e-10,1.1519378647541813e-09,1.4144268051081396e-09
0.0,74,74.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.655183447649507e-06,1.656322884398769e-06,1.1029177059258301e-06,8.113989035335849e-07,6.500992150554351e-07,4.7637306102802044e-07,3.9412410305135375e-07,3.374132553435822e-07,3.043474859825869e-07,2.3593788260868664e-07,2.077109393763911e-07,1.790072755356546e-07,1.505547633150823e-07,1.2788143107196943e-07,1.1773505409294694e-07,1.0228552906541808e-07,9.674626959545923e-08,7.986745279355879e-08,6.682153081804625e-08,4.8082111341052316e-08,3.236970103707944e-08,2.502762746492646e-08,2.130531859982856e-08,1.3796652454658222e-08,8.877889211339923e-09,8.531447956580678e-09,6.853204025992659e-09,4.472062965287608e-09,4.493342927122277e-09,5.03631570086637e-10,6.820985147568316e-10,4.3252563835653395e-10,1.273507334936173e-09,7.571279371755956e-10
0.0,75,75.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.702336019675671e-06,1.5845508031776592e-06,1.1335550108798204e-06,7.955766960178574e-07,6.398071308051975e-07,4.997137094013991e-07,4.236336492255765e-07,3.465767998116774e-07,2.825520788506315e-07,2.31913290668182e-07,2.1096812685446671e-07,1.8468838917315556e-07,1.5094789434622958e-07,1.3930992861357825e-07,1.1889398731232325e-07,1.0432649563693566e-07,9.647849005214602e-08,7.929029681731288e-08,6.45538564358217e-08,4.866328956698706e-08,3.487793698533917e-08,2.6894552203089248e-08,1.9721320909539566e-08,1.3586261591375726e-08,1.0755424319914854e-08,6.752015056372471e-09,3.5527146943485524e-09,3.5760860208913085e-09,2.06079295378814e-09,1.7440355690154e-09,1.7482653257834554e-09,1.9440528492131488e-09,5.787585634312676e-10,5.967883058638327e-10
0.0,76,76.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.920795808285084e-06,1.6179161639554558e-06,1.1536778529279167e-06,8.395362513012413e-07,6.183620235792012e-07,5.113573989507887e-07,4.100063176583176e-07,3.55989240620134e-07,2.8958085062012636e-07,2.4618849053503475e-07,2.0772470778152753e-07,1.7959665883767484e-07,1.618921484617411e-07,1.4289369345802913e-07,1.199463692260379e-07,1.0730929159140535e-07,9.591355478572268e-08,7.963473750326031e-08,6.800085933562853e-08,5.050064831216731e-08,3.710825702536197e-08,2.671400464158597e-08,1.9865799016504254e-08,1.550482035637981e-08,1.0770892391933857e-08,9.870950413148339e-09,5.875879143275562e-09,2.512624694253023e-09,2.479323749707031e-09,1.951847091234773e-09,2.890642755154903e-09,8.033726424672812e-10,5.455178190826389e-10,1.7210672914341919e-09
0.0,77,77.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.6324183766528563e-06,1.7039718036561363e-06,1.1492132629552823e-06,8.277384748750067e-07,6.091339108608919e-07,4.969461880937621e-07,4.1518740105610915e-07,3.614846250069004e-07,3.0489191729782953e-07,2.4356734482523567e-07,2.102279811317361e-07,1.8672530712016624e-07,1.7172994276178826e-07,1.440998646171818e-07,1.2722797590801725e-07,1.152204616589699e-07,9.733713258431931e-08,8.245485389650106e-08,6.430649677524782e-08,5.0480622754052313e-08,3.530869507440037e-08,2.741180416332212e-08,2.0783583270475688e-08,1.6807797498175985e-08,1.0963456670624166e-08,6.829838766273935e-09,7.626196477772767e-09,4.57307552420931e-09,4.133394101040521e-09,1.343669526436421e-09,2.262849680001337e-09,-3.6297970631204654e-10,1.7656457212044018e-09,9.187620348817807e-11
0.0,78,78.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.6754606959615085e-06,1.6161950585867532e-06,1.164254724789753e-06,8.253705764595331e-07,6.067486023134116e-07,5.408511174617995e-07,4.137968010912861e-07,3.6594347034053043e-07,3.04311054695645e-07,2.453759843801242e-07,2.1663980553380508e-07,1.8133738911352093e-07,1.6391981762165908e-07,1.3593341531777116e-07,1.2717466209202514e-07,1.093423539142951e-07,9.949501355828863e-08,8.373364654131259e-08,7.004070817060039e-08,5.409370104309173e-08,3.982438256914173e-08,3.1576846202741613e-08,2.3296441884959328e-08,1.5287689601047563e-08,1.1915086403489924e-08,7.743474837875511e-09,5.155916080466239e-09,3.945643968118346e-09,2.5650212550183392e-09,1.1060954318140117e-09,2.7949218906510164e-09,2.7815922366569865e-09,9.546287258581716e-10,-7.006354708210315e-10
0.0,79,79.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.8380568556177994e-06,1.6984093235256597e-06,1.1871923516164936e-06,8.492202077808581e-07,6.639853609374172e-07,5.280843659928968e-07,4.42266993816323e-07,3.7310375384057806e-07,2.943721004302976e-07,2.5826119482176736e-07,2.0860542428568416e-07,1.8470711178290275e-07,1.7076670794121338e-07,1.4543053962343192e-07,1.3211381330257613e-07,1.1670233408247229e-07,1.0609908187710323e-07,8.403980689881037e-08,6.971293088891975e-08,5.41545708110839e-08,4.291750378178266e-08,3.070488108334744e-08,2.204862011898356e-08,1.8725653820213294e-08,1.0466465390951e-08,8.036426578038259e-09,7.192030662926929e-09,4.779486750308894e-09,2.9980597702399604e-09,2.0219205169015574e-09,1.841534573780571e-09,2.794117517145555e-09,1.611163908191417e-09,2.3216379688465877e-09
0.0,80,80.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.7784942803441577e-06,1.6897204978754833e-06,1.1469775700910562e-06,8.66809488646127e-07,7.006464627829732e-07,5.537605228182228e-07,4.1979293511801195e-07,3.595553157667423e-07,2.865936873786219e-07,2.5560003003113237e-07,2.2112476306739802e-07,1.8389534078954597e-07,1.7081350349803592e-07,1.4283010386912324e-07,1.3433335603640514e-07,1.0779871369994099e-07,1.0120027571526997e-07,8.756723485520644e-08,6.755518306675549e-08,5.518079926236965e-08,3.947720745136634e-08,3.2294008532152155e-08,2.4619006352614293e-08,1.752757697983087e-08,1.26702680880412e-08,1.000572795596989e-08,4.851752281136368e-09,4.598058983150465e-09,3.195799663150959e-09,2.238483128972197e-09,1.0340582420744648e-09,1.3983537627231071e-09,2.2940786470347684e-09,1.162063309539074e-09
0.0,81,81.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.7858002894148354e-06,1.7114331169058184e-06,1.166461380818936e-06,8.402052840747848e-07,6.741205050520969e-07,5.404031433467234e-07,4.2941554400582036e-07,3.615586975592677e-07,3.1068754412120107e-07,2.647423081901146e-07,2.2559197716561545e-07,2.0153968889621035e-07,1.6435810101398898e-07,1.4662009670857125e-07,1.2655655478981985e-07,1.2074717914772168e-07,1.0991083461868006e-07,9.155653810438362e-08,6.831089222912955e-08,5.997735411416025e-08,4.3298459596214076e-08,3.1401497664440934e-08,2.4016511890972585e-08,1.8318135105611488e-08,1.2358485756377724e-08,1.0574567381003848e-08,6.0100008084027645e-09,2.113661000832392e-09,5.010808262947589e-09,9.880455479667732e-10,1.3249102990892396e-09,2.0753467199929976e-09,2.751304052294711e-09,-1.2504584449409396e-10
0.0,82,82.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.834515451363039e-06,1.7336579369614191e-06,1.2407052168610777e-06,8.304846669305448e-07,6.647157442770581e-07,5.253378894805732e-07,4.7265943503334045e-07,3.722549111578372e-07,3.153327123372202e-07,2.6750118101006146e-07,2.320069760697627e-07,1.8928359842003653e-07,1.660342517758379e-07,1.5193791195610674e-07,1.346257009461349e-07,1.1685294256138482e-07,1.02353729327739e-07,8.897953954623621e-08,7.493255260747233e-08,5.4921739159259896e-08,4.3822576760206053e-08,3.3061961569863146e-08,2.2309480544428044e-08,1.854980285277863e-08,1.2320345818990973e-08,8.01228424497286e-09,5.208476860592236e-09,4.950757783570866e-09,3.2581538649451374e-09,3.745009822553027e-10,2.526017172569166e-09,-8.063948267292093e-10,5.143497812882135e-11,2.864427753753206e-09
0.0,83,83.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.8644406436451365e-06,1.8508082022596175e-06,1.2225036538353854e-06,9.089194233389334e-07,6.737146905632e-07,5.645643528395934e-07,4.2937785445220415e-07,3.835476498481681e-07,2.985045069731533e-07,2.721876846308442e-07,2.3461519216499807e-07,2.031665761105005e-07,1.6865646264295971e-07,1.5031482855549997e-07,1.3148163402961387e-07,1.203116229895814e-07,1.0312284935946839e-07,8.875229778663163e-08,7.543754828665515e-08,5.526826362314096e-08,4.150604332680068e-08,3.359925240961907e-08,2.5073532251404136e-08,1.7617894807315032e-08,1.2623961597421424e-08,7.418847370312074e-09,8.967144713384707e-09,3.552770515799256e-09,3.5374217791311816e-09,2.5820697253579404e-09,4.992894856073536e-10,7.592873227105366e-10,-3.213097305600583e-10,1.7015159901900032e-09
0.0,84,84.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.0294036849122303e-06,1.6571156698329512e-06,1.2373488219659032e-06,8.863286647499067e-07,6.356642778667614e-07,5.482922411680027e-07,4.4890796513856934e-07,3.5403449967059695e-07,3.116431248484459e-07,2.6491680932950957e-07,2.2906292115568923e-07,2.1027226147524545e-07,1.8010671736564598e-07,1.5282555568629266e-07,1.3599806135760972e-07,1.254167014226989e-07,1.1151104685213256e-07,9.61300431925882e-08,7.381114589382787e-08,5.912047266444713e-08,4.298906149704104e-08,3.4165773840739565e-08,2.6441593433415558e-08,1.8151208664602024e-08,1.3821505909183613e-08,9.429140469300718e-09,6.659474004849669e-09,4.735127698901171e-09,2.4602418305744247e-09,5.366927382446559e-09,1.3892515870702745e-09,1.584933563340209e-09,3.0848599359525397e-09,1.568610485291359e-09
0.0,85,85.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.140450249531255e-06,1.8341179973677636e-06,1.2578341870488646e-06,8.338576226750491e-07,7.227509267560314e-07,5.650875329663871e-07,4.5063280188110326e-07,3.853770095412979e-07,3.023955142255035e-07,2.569976900551665e-07,2.3733115111516097e-07,2.0147876972548333e-07,1.7980400898147049e-07,1.5834817122240467e-07,1.3916942391779902e-07,1.2768162774217296e-07,1.101469394954812e-07,9.111343245212572e-08,6.832567328226086e-08,5.770899464947127e-08,4.339447274477865e-08,3.559152379019686e-08,2.7409899330248127e-08,2.01858464674503e-08,1.4101563116701275e-08,8.922497618244337e-09,6.267438782768677e-09,5.2841395461755596e-09,2.037474762358805e-09,3.353042610804431e-09,2.3789408855408315e-09,1.6373179133802538e-09,3.886925637607612e-10,1.3717515766413925e-09
0.0,86,86.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.9716313148593246e-06,1.756260770212347e-06,1.2353028314246494e-06,8.565271158874154e-07,7.263036483340568e-07,5.52433076602668e-07,4.355032416974178e-07,3.7222775514121956e-07,3.1425784928485865e-07,2.85996710197718e-07,2.353141917760168e-07,2.0537207802209757e-07,1.778885737429914e-07,1.5831599639710272e-07,1.3919200909196356e-07,1.3027409954336368e-07,1.0898498958678242e-07,9.714498419649492e-08,7.733132908349694e-08,6.021098641987933e-08,4.637283255310908e-08,3.5546552501814436e-08,2.6007845170065102e-08,1.8837941518504794e-08,1.3469496350010601e-08,9.709670237041384e-09,6.0685614982696255e-09,7.008923966628103e-09,4.353326611453751e-09,2.3188261667726246e-09,3.5700820954247453e-09,-3.1997982069451427e-10,1.7203879888005478e-09,1.145971461305329e-09
