Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,71,71.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2573301746895272e-10,1.0889940949253651e-10,9.807211177679981e-11,8.620457280501564e-11,7.158033603346964e-11,5.941278240616588e-11,5.1725563897972626e-11,3.951010631104921e-11,2.982435369982487e-11,2.41547852361993e-11,1.8709363341570912e-11,1.3380295100305754e-11,9.975729969066102e-12,6.716701223738996e-12,4.42113876718459e-12,2.9497680239403767e-12,1.8472976293949025e-12,1.256599780688663e-12,7.186918850881335e-13,4.396091437268659e-13,2.673033654162755e-13,1.5812146008320024e-13,8.780779757867306e-14,5.1273711459751284e-14,3.0417346239287036e-14,1.768885393739701e-14,2.98348523272426e-09,1.8584520199952156e-09,1.2247741721433942e-09,8.885904192818265e-10,6.476564693882403e-10,4.6235423916529073e-10,3.22280553975773e-10,2.1890374158628367e-10,1.5493855039365113e-10,1.0939593450736597e-10,6.481209904981073e-11,4.1539968534011053e-11,2.7993017974989912e-11,1.6566446333322862e-11,9.936489941154213e-12,5.8748508907176775e-12,3.2528624736482703e-12,1.7914856715565125e-12,9.83557993530306e-13
0.0,72,72.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.28923861226582e-10,1.0737809596163366e-10,1.0120060018245827e-10,8.559238443858885e-11,7.370990869622066e-11,6.408216014983328e-11,5.310605354320095e-11,4.214478988763941e-11,3.0849028889956535e-11,2.6221327843939526e-11,1.9447786796957727e-11,1.3654773223822018e-11,9.69874236089604e-12,7.099272258672218e-12,4.68966422713678e-12,3.0079097667400944e-12,1.926121321754249e-12,1.2170077261819528e-12,7.802452200646762e-13,4.681969917524535e-13,2.563075638157324e-13,1.607399901367236e-13,9.496066282314707e-14,5.024692490692696e-14,3.013671837541321e-14,1.4504176185666284e-14,2.99269396526235e-09,1.7715915446829012e-09,1.2811693593270698e-09,9.04987219576524e-10,6.354327044987162e-10,4.756119597991179e-10,3.24405893963655e-10,2.1892367977588444e-10,1.4762383327295666e-10,1.0145319369165843e-10,6.484481438402003e-11,4.4328519011867685e-11,2.872572293704454e-11,1.7164219192688096e-11,1.0108175232189979e-11,5.834491622627826e-12,3.3077982225213217e-12,1.964768820291879e-12,9.97885567425454e-13
0.0,73,73.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.320302178740587e-10,1.099814296987366e-10,1.0022706832690829e-10,8.371355750305832e-11,7.585754944422216e-11,6.108753456893297e-11,5.505746248804234e-11,4.2733375801365767e-11,3.358817000919913e-11,2.552420659535946e-11,1.82820017332346e-11,1.379798957252603e-11,1.0321150163257813e-11,6.792959290521703e-12,4.455101868920693e-12,2.863610807194372e-12,1.9140871576596104e-12,1.1662594947475132e-12,7.763800289933256e-13,4.666215026511976e-13,2.6316436393958447e-13,1.6185519813885204e-13,9.08983160983886e-14,5.3096823701149115e-14,3.071975164345894e-14,1.6046030689290185e-14,3.049578199485682e-09,1.8235474970191672e-09,1.3362466005836549e-09,9.37897832457268e-10,6.20513259304566e-10,4.3870718716203785e-10,3.066535811583677e-10,2.280350904900025e-10,1.5483648621205647e-10,1.0455903532943752e-10,6.514970859279262e-11,4.512915194809299e-11,2.8244865843263386e-11,1.6441898680636346e-11,1.0472368039080782e-11,5.876973214838112e-12,3.1984104645912117e-12,1.7877974764483142e-12,1.0481807986345073e-12
0.0,74,74.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2760511211596556e-10,1.1856253974789065e-10,1.022968503504387e-10,9.019444168585894e-11,8.138545241130662e-11,6.701304908212675e-11,5.2402282941153345e-11,4.319491292130172e-11,3.392582702112301e-11,2.6165858848473846e-11,1.9133782042151232e-11,1.3672208166328248e-11,9.868166582576208e-12,6.74905282214728e-12,4.864740840673965e-12,3.167549341329759e-12,1.956829899368768e-12,1.254657715069911e-12,7.576557378108005e-13,4.743031510944856e-13,2.7981501573337607e-13,1.6203453103322085e-13,9.536561964883627e-14,5.4529365177474244e-14,3.187810446399002e-14,1.7187636642058627e-14,3.0585302797845697e-09,1.9190655216472086e-09,1.291993863789319e-09,9.555581831130464e-10,6.583017989328454e-10,4.730681913140587e-10,3.416963976696168e-10,2.3015725812847003e-10,1.547477232825071e-10,1.0256291986105241e-10,6.585292950618233e-11,4.598205741903945e-11,2.6294101689039275e-11,1.6545162815278207e-11,9.513566332333148e-12,5.9234305078964966e-12,3.3751468253952308e-12,1.873994820218823e-12,1.0305647649370006e-12
0.0,75,75.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2672191554006775e-10,1.1399102424728484e-10,1.097123228253135e-10,8.981300901179895e-11,7.965453543055983e-11,6.351881489048969e-11,5.6356309279661295e-11,4.5188560194735316e-11,3.4044241696002645e-11,2.500417329691069e-11,1.933741110775494e-11,1.4029955769961357e-11,1.0028961738280549e-11,6.702152605129163e-12,4.45353142201946e-12,3.0908042492581553e-12,1.9812755589588193e-12,1.2462512849058346e-12,7.890542636327649e-13,4.394697507376348e-13,2.8045327613192165e-13,1.5602746161214482e-13,9.18081543897871e-14,5.182428403245226e-14,3.048408796789274e-14,1.451463368214329e-14,3.0272656025777436e-09,1.955596027715156e-09,1.4334347440849943e-09,9.787313377884091e-10,7.000681875108936e-10,4.808340547409256e-10,3.2556544053723147e-10,2.391208240895269e-10,1.5514634024022657e-10,1.0514964456151541e-10,7.015835156353605e-11,4.607046398530935e-11,2.794858525676012e-11,1.79991728977804e-11,1.015566223982645e-11,6.160314349437991e-12,3.4420045396418318e-12,2.0035978939943182e-12,1.0478570843325898e-12
0.0,76,76.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2445182646395087e-10,1.2281391238363548e-10,1.0527762430487549e-10,9.046460412133402e-11,8.147617623816829e-11,6.534879647241912e-11,5.540954880765174e-11,4.2734958270827686e-11,3.3337505457561734e-11,2.7555974524057032e-11,1.902341935819444e-11,1.3895868303409026e-11,9.53158933387794e-12,7.302885371341929e-12,4.759137981516914e-12,3.120064622630589e-12,2.053407007138193e-12,1.203678555432001e-12,7.570255841176789e-13,4.606535529739885e-13,2.6030968389453287e-13,1.6651467049115348e-13,9.311829592683052e-14,5.2870682841964336e-14,3.07513768446886e-14,1.5851632800831434e-14,3.121350274523679e-09,2.2288668831230735e-09,1.4325146929166383e-09,1.0424946351421463e-09,6.911365030052897e-10,4.784524785098469e-10,3.452046136019073e-10,2.2715641258985207e-10,1.505269446257224e-10,1.1082582616004089e-10,7.21280113306682e-11,4.6530288536426315e-11,2.8491581905920253e-11,1.845153721623677e-11,1.0416427907074083e-11,5.9980074053847676e-12,3.1585436427375926e-12,1.9269629230504825e-12,1.0765627268361067e-12
0.0,77,77.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3390181183771074e-10,1.2476196373822558e-10,1.1443179458913116e-10,9.279735866460624e-11,8.260298226645758e-11,6.368802298731275e-11,5.6820037805723443e-11,4.435366399973602e-11,3.4356333818147284e-11,2.6289741902204792e-11,1.9589966697182468e-11,1.414719024139615e-11,1.0196934262351975e-11,6.983922892971441e-12,4.575197562055854e-12,3.1593431117160326e-12,1.971672730648645e-12,1.3009613605163778e-12,7.728754920216619e-13,4.657882290774543e-13,2.5709316169366695e-13,1.5433084914860532e-13,9.616491589745717e-14,5.219049446141171e-14,2.9776207709206844e-14,1.642883027789914e-14,3.285997358343529e-09,2.080164376171784e-09,1.4900809599130544e-09,1.0036824704735357e-09,7.162873789437018e-10,4.804533678956915e-10,3.6034789152361883e-10,2.414503093867894e-10,1.6452412253348285e-10,1.1120292387500322e-10,7.488843476483421e-11,4.5703463842887044e-11,3.025989601194846e-11,1.716903678897163e-11,1.0689886996669848e-11,6.5320800163042285e-12,3.4534696938810902e-12,1.9606672014953062e-12,1.0866009840294581e-12
0.0,78,78.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3534683683813927e-10,1.169730141619456e-10,1.0517406520105556e-10,9.62460569767818e-11,8.290649885658111e-11,6.934284544330244e-11,5.7730132348258065e-11,4.490003995350613e-11,3.520090780441677e-11,2.548906393539837e-11,2.0072841349865424e-11,1.4681509789592773e-11,1.0048591399032565e-11,7.2161987203805436e-12,4.516221715376297e-12,3.2136524762883935e-12,2.0398972354772015e-12,1.349345865315989e-12,8.108565553376442e-13,4.872759754294836e-13,2.8186257577017053e-13,1.6414240493633765e-13,9.005032550110196e-14,5.3041939993837594e-14,3.3040506174356114e-14,1.515421350018529e-14,3.155728546696966e-09,2.0052649146142148e-09,1.5248994253840844e-09,1.013850393191674e-09,7.588471428367614e-10,5.01324207621756e-10,3.488517639806423e-10,2.541225324334391e-10,1.7164875484122018e-10,1.0264986105209516e-10,7.37829850878716e-11,4.7453484543895845e-11,2.9365219136998426e-11,1.7471929648451686e-11,1.0678979651353017e-11,6.14722220809416e-12,3.560029678010284e-12,1.9506081704611732e-12,1.0449618399070672e-12
0.0,79,79.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3866256427442577e-10,1.273085130538437e-10,1.1115336355186778e-10,9.434279291454627e-11,8.267788316340663e-11,7.084480401487028e-11,5.922257195134249e-11,4.6987972331297807e-11,3.5954777306349035e-11,2.6179192302738613e-11,1.9264446332976842e-11,1.4466799012651689e-11,9.883270259906262e-12,6.970723824549538e-12,4.7890962998791466e-12,3.119569096055897e-12,2.0151541216580824e-12,1.2258382008428636e-12,7.87530977728617e-13,4.82355920832169e-13,2.7152240250917626e-13,1.649980450435153e-13,1.0172747158097116e-13,5.360038058161545e-14,3.150898828894123e-14,1.7047993913069673e-14,3.3378275338751437e-09,2.023193692717911e-09,1.4424822205311783e-09,1.0559867658331096e-09,7.587756202342036e-10,5.190580993549697e-10,3.4251126309675315e-10,2.42744442054308e-10,1.6559645360874759e-10,1.1478394112686943e-10,7.215232094180143e-11,4.6274137078842684e-11,3.050826130546969e-11,1.8753376794764613e-11,1.0651325299480263e-11,6.363968230827539e-12,3.3677505189257587e-12,1.9913492604509653e-12,1.1143964127923655e-12
0.0,80,80.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.423159316820425e-10,1.2656374821106802e-10,1.1050726837906339e-10,9.541143647270871e-11,8.253101863989201e-11,6.631321491153173e-11,6.000093477183715e-11,4.6672274025876064e-11,3.5682020325158355e-11,2.6783436077993464e-11,2.0250887440631887e-11,1.5047144980606258e-11,1.0728482671997204e-11,7.003600301510984e-12,4.709550456673172e-12,3.387276980567902e-12,2.11865531562473e-12,1.3118569961043508e-12,7.831174190465806e-13,4.836063726517379e-13,2.6648557997883063e-13,1.6947342662809452e-13,9.388071065627681e-14,5.537561629907698e-14,3.1563903910207937e-14,1.672152471555992e-14,3.273202019153957e-09,2.2529789791158285e-09,1.5658134811661574e-09,1.0151409052429197e-09,7.150970786444357e-10,5.117266751890272e-10,3.5713101046522136e-10,2.4464991306198894e-10,1.7379776448946424e-10,1.1359310797859023e-10,7.761189831318901e-11,4.9960782953480656e-11,2.9891633818465624e-11,1.916254517196921e-11,1.0909737371234248e-11,6.263721413586267e-12,3.610162008633145e-12,2.0536434365055206e-12,1.0278822653570135e-12
0.0,81,81.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.413714417822661e-10,1.2922585344784265e-10,1.14690253568194e-10,9.759669804710342e-11,8.53546580900773e-11,7.109162729989182e-11,5.6935965574711463e-11,4.949423748543508e-11,3.668293506962049e-11,2.7315126871449677e-11,2.015099475049393e-11,1.5295527099187574e-11,1.0538695245980046e-11,7.814266208373566e-12,4.8252170247818475e-12,3.0918605181914203e-12,2.060794569223298e-12,1.2992290738631977e-12,7.404387254494464e-13,4.683816238802474e-13,2.7512821370371035e-13,1.6052729710150638e-13,9.23141200807868e-14,5.141502856024841e-14,3.17763381538173e-14,1.6254251911940295e-14,3.2375261748747075e-09,2.1644415143346125e-09,1.5273144209491927e-09,1.0969848629451352e-09,7.833636020781875e-10,5.212200726614844e-10,3.682024898306953e-10,2.470946867825319e-10,1.5736712615825602e-10,1.1751136802679226e-10,7.94466014875987e-11,4.927961462061762e-11,2.9832877652713334e-11,1.8507722450293893e-11,1.063145568481165e-11,6.386676186668208e-12,3.5896145612047574e-12,1.961097912554239e-12,1.1052163492333265e-12
