Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0,0.0,0.0,30.0,0.0,23.175638837145435,107.73556853680715,70.21797368909155,464.6342570253788,1613.8947167445033,2817.6704071381287,77.13190187102006,263.3082141671001,165.83440664441733,700.8178919672679,1021.0848300865149,948.0678832214019
0.0,1,1.0,0.0,30.0,0.0,24.37740082154574,109.20732338177767,80.1607584782748,484.74953053960564,1549.5986202182487,2495.23397229413,79.3473603148232,253.62408201778806,156.25756245982572,659.4723142783064,1085.3015468504361,1018.3686647601729
0.0,2,2.0,0.0,30.0,0.0,14.240250406880499,86.0304805836282,76.10956131012739,461.65076546894153,1716.7916656632337,2479.5386775730863,73.95644744697108,264.3594401296539,159.93930095491595,685.582488262601,1162.4892930455055,1102.8738803804195
0.0,3,3.0,0.0,30.0,0.0,22.393412552783744,110.71247813554217,79.70744833532932,511.29860644590104,1740.9309057790442,2549.0723406698235,73.62705121221623,229.17803216749274,137.8248201838854,690.9949545443286,1087.1591584742584,1020.1410641539914
0.0,4,4.0,0.0,30.0,0.0,11.922697769996175,85.74764132221874,69.45518917685868,464.7328161125229,1547.546280805364,2429.2450111164844,69.43725637290116,253.0962771622517,141.40028478631027,753.3394031479459,1124.0005264010165,977.4290532340017
0.0,5,5.0,0.0,30.0,0.0,15.219045023853846,86.43735246566641,74.96525362694568,497.157099265385,1715.2333196729846,2378.5853368099797,73.79291110954104,251.00411504888808,153.5091666968645,673.3831334329734,1074.9043802013314,1005.9073651763161
0.0,6,6.0,0.0,30.0,0.0,17.070542016992928,97.0841808052987,65.47684648480397,475.1741791044556,1681.5753147333864,2496.3918519885983,65.71372138216437,238.55804369147904,153.18707621592415,693.5412899518581,1018.8676655551432,1058.4701071635104
0.0,7,7.0,0.0,30.0,0.0,16.614005339967346,80.78105613277329,73.23019605961747,474.5574952291229,1627.214274635948,2362.6387206663494,63.895238286164194,248.53699972682816,132.09836117282194,726.2426243456954,1037.634209273733,1034.9844033470383
0.0,8,8.0,0.0,30.0,0.0,14.174061039937582,92.97220051098252,59.32527456548148,457.09927222255453,1503.7975613702029,2624.3057139263638,71.00225131867337,257.6249572577537,135.10906459679504,730.6190772462037,1135.9284520285066,1044.866976482048
0.0,9,9.0,0.0,30.0,0.0,16.897468641892978,85.00382019139154,71.08655593735936,443.10656495143684,1557.5410309192812,2516.7346892965056,65.06719116844195,242.9912360034358,144.76841892804896,699.8760508906182,1131.9585531507182,1126.0327996448734
0.0,10,10.0,0.0,30.0,0.0,17.89590230134865,91.42779975121323,59.615451665034996,429.4081474885472,1587.3258910518934,2632.248095914415,56.98871420611573,233.78822447367753,146.76167043381548,706.2698570055019,1233.661506528733,1048.4809438966959
