Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1388363577726452e-11,5.6372397950453245e-12,3.2665332060106284e-12,2.3289361168471134e-12,1.7668165748324375e-12,1.3970233994736463e-12,1.1214678713385273e-12,8.947295444262258e-13,7.169098399088434e-13,5.661204402675533e-13,4.48268285112146e-13,3.457431537018804e-13,2.653596348657073e-13,1.9890064291237208e-13,1.4647127251630942e-13,1.0574425787065818e-13,7.442681867660817e-14,8.054716163211445e-10,6.659149079419823e-10,5.218720032232729e-10,3.790788640751829e-10,2.6351192598024904e-10,1.7648880012847018e-10,1.1498118145684537e-10,7.029308770596151e-11,4.0300992684348244e-11,2.1734510377730083e-11,1.1241999812812453e-11,5.951896719738685e-12,3.358299212249232e-12,2.1115892616827345e-12,1.4625975474587578e-12,1.067404854582935e-12,7.898178751133343e-13,5.819553600533751e-13,4.2793257717761087e-13,3.092387882616727e-13,2.2174394397029076e-13
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.222538057520533e-11,5.890854101142911e-12,3.262663264388308e-12,2.2459735757786044e-12,1.6724467474805146e-12,1.312246166049554e-12,1.0504655052018318e-12,8.366622965717971e-13,6.700571160765384e-13,5.28965149805111e-13,4.192671091821452e-13,3.233985462751449e-13,2.4853166975138256e-13,1.8644752341303823e-13,1.3748364760698231e-13,9.942376215392308e-14,7.01024524588748e-14,8.171606997926011e-10,6.753578198533475e-10,5.292519809294915e-10,3.8494141714711955e-10,2.6872706105863794e-10,1.8144510740439224e-10,1.1955013374825852e-10,7.411445697243573e-11,4.31195696395219e-11,2.3530513826053993e-11,1.2205813947801247e-11,6.373967517187232e-12,3.4803747352644935e-12,2.1008592477846423e-12,1.4113393214015914e-12,1.0127558612940541e-12,7.434180067849777e-13,5.457414590565974e-13,3.9987018421911093e-13,2.888680511332774e-13,2.0714934639115337e-13
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3112147728528784e-11,6.196889843391273e-12,3.293702354044231e-12,2.1832879515722523e-12,1.5902245329949802e-12,1.2357676706936615e-12,9.85819863031011e-13,7.836091723621865e-13,6.271630504072006e-13,4.949016429193485e-13,3.9263686195511127e-13,3.0284512171293473e-13,2.330259405440219e-13,1.7494801552914352e-13,1.2916627975234963e-13,9.356041204796278e-14,6.608054195816402e-14,8.290369129629638e-10,6.849041790212942e-10,5.365888963603059e-10,3.9053511729089856e-10,2.734688562433518e-10,1.858623562316631e-10,1.2366615109148352e-10,7.765286339293601e-11,4.582314603887803e-11,2.5324831079005164e-11,1.3218024178802737e-11,6.85011171653442e-12,3.642565344647282e-12,2.114339980648007e-12,1.3734362117975182e-12,9.656072745632127e-13,7.018680549425351e-13,5.129908627352998e-13,3.743122443634607e-13,2.703479557127486e-13,1.938121851459108e-13
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4034009975062708e-11,6.5488087944719915e-12,3.357743479206085e-12,2.14032451006126e-12,1.5196406554189088e-12,1.1669760566389182e-12,9.269384649946457e-13,7.350751621502211e-13,5.878403349007941e-13,4.636299004301046e-13,3.681510172106545e-13,2.8391568812429594e-13,2.187216641637001e-13,1.6431741935879405e-13,1.2146136490588068e-13,8.811608643289001e-14,6.233678376205546e-14,8.411138346600402e-10,6.945840785742004e-10,5.43946739505786e-10,3.9596561054446146e-10,2.7785518943353916e-10,1.89829116633932e-10,1.2737081457712232e-10,8.090979485658508e-11,4.8392789237246374e-11,2.709559383800615e-11,1.426286353965729e-11,7.371996108023012e-12,3.841842878019223e-12,2.1514071313668483e-12,1.348759557622399e-12,9.257318966848189e-13,6.648242799692968e-13,4.833685935562531e-13,3.5102313027942926e-13,2.534810475283956e-13,1.8160397952962289e-13
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.497756995317461e-11,6.9399270147620354e-12,3.4525705982895432e-12,2.116452319365249e-12,1.4602704778145306e-12,1.105368752000152e-12,8.733114087618335e-13,6.906247706948367e-13,5.517456631008504e-13,4.3488317952453697e-13,3.4560781618920133e-13,2.664607596811228e-13,2.055105221260869e-13,1.5447954281168335e-13,1.143167068942947e-13,8.305623423764756e-14,5.884906094670385e-14,8.533995142575863e-10,7.044149590727125e-10,5.513670766621828e-10,4.0131062161185386e-10,2.8198321188033965e-10,1.934273232204661e-10,1.3070969851914763e-10,8.389467155327832e-11,5.081640917424772e-11,2.88248848748342e-11,1.5325941760556933e-11,7.931263880708115e-12,4.074770487690861e-12,2.211169561494575e-12,1.3371433413625203e-12,8.9297234790981e-13,6.320175410600215e-13,4.565901401303245e-13,3.29796669104248e-13,2.38092356677794e-13,1.7041385521677935e-13
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5930853949965808e-11,7.363609012940769e-12,3.5757182607445315e-12,2.1109399590131787e-12,1.4117391262404941e-12,1.0505327455585776e-12,8.245020089704159e-13,6.498753457717781e-13,5.185742227473934e-13,4.0842389493257304e-13,3.248272767603124e-13,2.50346469415289e-13,1.9329523580392366e-13,1.4536575361165363e-13,1.0768511572919378e-13,7.834950607271372e-14,5.559722656953735e-14,8.658995434943772e-10,7.144070269507297e-10,5.588762945283156e-10,4.066260242221309e-10,2.859311145890753e-10,1.9673041161422504e-10,1.337295262579348e-10,8.662274351706576e-11,5.3087766015481865e-11,3.049853961914296e-11,1.639443343859344e-11,8.519779700732262e-12,4.337633634532024e-12,2.2924852217523663e-12,1.338353257395471e-12,8.672133923741409e-13,6.032410187427267e-13,4.324167817705599e-13,3.104519776379148e-13,2.240277302335306e-13,1.6014484375020597e-13
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6883389503770644e-11,7.813426060494069e-12,3.7245399223448405e-12,2.1229467228585175e-12,1.3736933358007021e-12,1.002126056723991e-12,7.801379318167782e-13,6.124913287922244e-13,4.88055058550729e-13,3.840400659289578e-13,3.0564858608352657e-13,2.3545275482259787e-13,1.8198832183683744e-13,1.3691414605341012e-13,1.0152387630721667e-13,7.396742731068324e-14,5.256291040964687e-14,8.786186646759675e-10,7.245666366675787e-10,5.664908720980434e-10,4.11951119458955e-10,2.8976049057816606e-10,1.9980248571358946e-10,1.3647603294502163e-10,8.911325912777405e-11,5.520548857228152e-11,3.2105855581208245e-11,1.7457164580633128e-11,9.129816765255095e-12,4.626564551068651e-12,2.3939928648953955e-12,1.352068203728022e-12,8.483581903228543e-13,5.783379292692586e-13,4.106509500127553e-13,2.9283031288090905e-13,2.111521255726074e-13,1.5071099170832732e-13
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7826215192070457e-11,8.283278360679249e-12,3.8962774597004195e-12,2.1515257596032044e-12,1.3457800714341938e-12,9.598608400296366e-13,7.399027257101141e-13,5.781791908668678e-13,4.599471575431661e-13,3.6154225483093246e-13,2.879278249980206e-13,2.216717762000926e-13,1.7151100264455916e-13,1.2906880783531738e-13,9.579427862886105e-14,6.98841075295441e-14,4.9729346282928565e-14,8.915615267830782e-10,7.348982949585257e-10,5.74221073803479e-10,4.173130004483022e-10,2.935189079775581e-10,2.026982441072393e-10,1.389924506380574e-10,9.13879151043849e-11,5.7172139929066325e-11,3.363924818867879e-11,1.8504622492759423e-11,9.754190781115214e-12,4.93765324492471e-12,2.5141530491973483e-12,1.3778724160211334e-12,8.363090232352448e-13,5.571896672333138e-13,3.911314999255806e-13,2.7679265589876433e-13,1.9934785692886096e-13,1.4203527175168374e-13
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.8751840373846442e-11,8.767483721683715e-12,4.088126738474149e-12,2.1956356934093436e-12,1.3276315041123336e-12,9.234884665045967e-13,7.035277516863538e-13,5.466828755543601e-13,4.340361229856264e-13,3.407609316159718e-13,2.715359814936019e-13,2.089065340888795e-13,1.617922505617203e-13,1.2177917427440578e-13,9.046120188493636e-14,6.607598190350031e-14,4.708121759113556e-14,9.04732979587637e-10,7.454057763711762e-10,5.820734424788493e-10,4.2273001781814914e-10,2.972424338696915e-10,2.0546342950397624e-10,1.413185205369298e-10,9.34695838104407e-11,5.899335401946241e-11,3.509388076325337e-11,1.9528910000240148e-11,1.038634824246218e-11,5.267041559546876e-12,2.651293146252227e-12,1.415256109669105e-12,8.309526227136749e-13,5.397047878996598e-13,3.737288803123847e-13,2.622177792944829e-13,1.885128321411697e-13,1.3404818009739693e-13
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.9654169518521677e-11,9.260836912329116e-12,4.297296070467085e-12,2.254157650381241e-12,1.3188556065423055e-12,8.927867906051055e-13,6.707845756989316e-13,5.177796230954207e-13,4.101313192916188e-13,3.2154420592690687e-13,2.5635721737122304e-13,1.9706965775765578e-13,1.527679472354711e-13,1.1499945886857168e-13,8.549274578834281e-14,6.252158071071073e-14,4.4604519049395164e-14,9.181381406100562e-10,7.560926938310914e-10,5.900524191003364e-10,4.282144368191037e-10,3.0095794957617564e-10,2.0813560639754592e-10,1.434899347710555e-10,9.538130285319181e-11,6.06770578674704e-11,3.646728833173968e-11,2.052366080108092e-11,1.102041709028616e-11,5.610999294394504e-12,2.8036523855404736e-12,1.4636224488958233e-12,8.321499008411836e-13,5.258091585691061e-13,3.583402697910637e-13,2.4900059850302336e-13,1.7855883082782475e-13,1.266868548033932e-13
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.0528402769900637e-11,9.758644427246775e-12,4.521055944439619e-12,2.32591514373222e-12,1.3190314601129901e-12,8.675496733855731e-13,6.414779077842665e-13,4.912760963982438e-13,3.8806338870016607e-13,3.037558732807342e-13,2.422873571693434e-13,1.8608234135022186e-13,1.4438014265728133e-13,1.0868815058309818e-13,8.085990339925179e-14,5.920132363303095e-14,4.228643278259476e-14,9.317823672945816e-10,7.669627539240614e-10,5.981613520856508e-10,4.3377441145081006e-10,3.0468517431649603e-10,2.1074511426333823e-10,1.4553811404314487e-10,9.714550426896665e-11,6.223278751105432e-11,3.7759009174768313e-11,2.148392898757519e-11,1.165122750672054e-11,5.965983023572481e-12,2.9694241934905822e-12,1.5222988218464862e-12,8.397296446096834e-13,5.154374999689614e-13,3.448847879804793e-13,2.3705066281077476e-13,1.6940987107913427e-13,1.1989454319310778e-13
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.1370921804180915e-11,1.0256739321035769e-11,4.756779541981015e-12,2.4096948373440744e-12,1.3277083103594632e-12,8.475787102222842e-13,6.154391705502502e-13,4.670047645764969e-13,3.676820590783926e-13,2.8727372748765227e-13,2.292325721347487e-13,1.7587340818269055e-13,1.3657640056633413e-13,1.0280756945856379e-13,7.653627043227921e-14,5.609733595994242e-14,4.011521719463622e-14,9.456712029582453e-10,7.780198429369106e-10,6.064030961331131e-10,4.3941540812134657e-10,3.0843836813631364e-10,2.1331608277607912e-10,1.4749023580851385e-10,9.87834556396795e-11,6.367110046546695e-11,3.897023385739434e-11,2.2406062648351054e-11,1.2274309727531923e-11,6.328679210956475e-12,3.146794124150499e-12,1.590550680052425e-12,8.534855964288041e-13,5.08526427091771e-13,3.3329890419398814e-13,2.262906947580324e-13,1.6100069879405942e-13,1.1362026841858385e-13
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.217916791350188e-11,1.075148036099722e-11,5.001974306885117e-12,2.5042667457189788e-12,1.344407440392171e-12,8.32677015104462e-13,5.925207609994092e-13,4.4482052525384607e-13,3.4885417999414673e-13,2.719880964783942e-13,2.171082348914328e-13,1.6637848680000629e-13,1.293092189916753e-13,9.732347320537165e-14,7.249778666713903e-14,5.3193284181917687e-14,3.808010719965155e-14,9.598103276744264e-10,7.89268031656492e-10,6.147803459998334e-10,4.4514120258640755e-10,3.122277204427347e-10,2.1586742967438033e-10,1.49369438774146e-10,1.003148829370805e-10,6.500308354274896e-11,4.010347844992049e-11,2.3287569009593172e-11,1.2885874682862442e-11,6.696033680008596e-12,3.3339724986336463e-12,1.6675965311545139e-12,8.731762824895031e-13,5.050089989353695e-13,3.23532158196665e-13,2.1665513115472426e-13,1.5327541853317428e-13,1.0781858004593091e-13
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2951517554918452e-11,1.1239739184831446e-11,5.254305297114239e-12,2.608402898941401e-12,1.3686260205898574e-12,8.226448466055727e-13,5.725910433046589e-13,4.2459756307801697e-13,3.314619401220063e-13,2.5780056401458643e-13,2.058379228368795e-13,1.575392848942612e-13,1.2253551641976654e-13,9.220470839247738e-14,6.872250563140525e-14,5.0474228779186284e-14,3.6171224567485096e-14,9.742055248969644e-10,8.007115486376008e-10,6.232958066674381e-10,4.5095455719460907e-10,3.1606045150843414e-10,2.1841378999886568e-10,1.511951418297077e-10,1.0175774436784785e-10,6.623995171360793e-11,4.1162286360996946e-11,2.4126976704956467e-11,1.3482782203010975e-11,7.065269617218909e-12,3.5292214755491795e-12,1.7526230072153585e-12,8.98526952332462e-13,5.04810706134601e-13,3.155432865024514e-13,2.080886529468462e-13,1.461862710155435e-13,1.0244931103868499e-13
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3687159283013215e-11,1.1718878553410997e-11,5.511611286928422e-12,2.720893887060159e-12,1.3998422130223852e-12,8.172768217803032e-13,5.555300817536641e-13,4.0622645050975136e-13,3.1540123256056913e-13,2.4462284504349535e-13,1.9535255039564273e-13,1.4930294916416092e-13,1.1621617551289032e-13,8.742290066939566e-14,6.51903891974463e-14,4.7926492284531796e-14,3.437949727817695e-14,9.888626646385477e-10,8.123547476469997e-10,6.319522679004924e-10,4.5685766607094154e-10,3.1994166479952343e-10,2.209663473937069e-10,1.5298342788881445e-10,1.0312812557741708e-10,6.73927313706051e-11,4.2150961420534446e-11,2.4923699358995525e-11,1.4062500560774394e-11,7.433896198156393e-12,3.73087669016251e-12,1.844799236956687e-12,9.292330375828596e-13,5.078467673053588e-13,3.092968200276672e-13,2.0054471440376665e-13,1.396925519360914e-13,9.747729710330489e-14
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.4385974957091048e-11,1.2186724228024475e-11,5.771914669647966e-12,2.840562997032985e-12,1.437520940980317e-12,8.163604493657404e-13,5.412260966733896e-13,3.896114997650584e-13,3.0058014551048864e-13,2.323757876075235e-13,1.855896122250202e-13,1.416215007676506e-13,1.1031563749676671e-13,8.295217919637796e-14,6.188312415055868e-14,4.553754093246147e-14,3.269658690652576e-14,1.0037876999297548e-09,8.242020807738039e-10,6.407526269152633e-10,4.6285243695828744e-10,3.2387499126546106e-10,2.235335544583035e-10,1.5474745468275684e-10,1.0444022883141048e-10,6.847201975285953e-11,4.3074333416921324e-11,2.5677903610018566e-11,1.4623060308449614e-11,7.799709720465079e-12,3.937363860731833e-12,1.9432900124811436e-12,9.649646087376758e-13,5.140205682919056e-13,3.0476018973534944e-13,1.939840956625993e-13,1.3375965999338694e-13,9.287204088136141e-14
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.5048427311987515e-11,1.2641532509235829e-11,6.033426193353895e-12,2.966277873900998e-12,1.4811198637808409e-12,8.196757176109437e-13,5.295726041133169e-13,3.746683735732602e-13,2.869175640414352e-13,2.2098847906723965e-13,1.7649252136277886e-13,1.3445133728527647e-13,1.0480154131489784e-13,7.876893110287637e-14,5.878395814872374e-14,4.329587840769813e-14,3.111482316933547e-14,1.0189866722918983e-09,8.36258080854088e-10,6.496998859612866e-10,4.689406616663844e-10,3.278630654447643e-10,2.2612174055324544e-10,1.5649786478817593e-10,1.0570643181875519e-10,6.948781134773884e-11,4.393755612783455e-11,2.6390383885637706e-11,1.5163004710747324e-11,8.160788875291838e-12,4.1472109025265826e-12,2.047267453427543e-12,1.0053713926359658e-12,5.232230606774639e-13,3.019013497168716e-13,1.8837350841760232e-13,1.283582585621386e-13,8.860732212827347e-14
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.56754553489619e-11,1.3081955060848079e-11,6.294545484328639e-12,3.0969597877644797e-12,1.5300952158467816e-12,8.269954894841956e-13,5.204661834610157e-13,3.6132195870075833e-13,2.743418745846623e-13,2.1039743880590627e-13,1.6801002815595894e-13,1.2775279315443878e-13,9.964440244891448e-14,7.485158235813058e-14,5.587755281381706e-14,4.11909503783993e-14,2.962714486652771e-14,1.0344657223893885e-09,8.48527352957739e-10,6.587971403065594e-10,4.751241131191717e-10,3.319078693616686e-10,2.2873561291165876e-10,1.5824317582722377e-10,1.0693739514707016e-10,7.044938170717252e-11,4.47459369429222e-11,2.7062445603102565e-11,1.568133855873135e-11,8.515485530129566e-12,4.3590561465778944e-12,2.1559210347432107e-12,1.0500879996769541e-12,5.353329331401003e-13,3.006869040385793e-13,1.8368428448981986e-13,1.2346353457359353e-13,8.466076643721004e-14
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.6268378497790346e-11,1.3507002304370433e-11,6.553858206206032e-12,3.2315906826695374e-12,1.5839072720392499e-12,8.380864840624011e-13,5.138048061536115e-13,3.495045012558883e-13,2.6278976768081564e-13,2.0054588345876167e-13,1.6009570760141073e-13,1.2148975141516247e-13,9.481732695949639e-14,7.118040192725341e-14,5.3149851976037284e-14,3.9213058649603683e-14,2.822704653504103e-14,1.0502311029614807e-09,8.610145730825095e-10,6.68047564868878e-10,4.814045959151645e-10,3.3601097510607114e-10,2.3137866128258853e-10,1.599901387961133e-10,1.0814220113219591e-10,7.136521920672643e-11,4.550479643691771e-11,2.769579794504853e-11,1.6177476749807805e-11,8.862412156267068e-12,4.57165325917988e-12,2.268465963134695e-12,1.0987390920607557e-12,5.502173776101718e-13,3.0108070565207137e-13,1.7989117312158774e-13,1.190545391145561e-13,8.101339057766176e-14
0.0,38,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.6828810093188756e-11,1.3916006397320342e-11,6.8101305867594045e-12,3.3692182356591453e-12,1.6420252864668998e-12,8.527106535371216e-13,5.09486652782176e-13,3.391539975591245e-13,2.522051367710849e-13,1.9138305400180583e-13,1.5270750444292031e-13,1.1562930037595352e-13,9.029575684033928e-14,6.773732650637427e-14,5.058796334024505e-14,3.7353283902757894e-14,2.6908530211554507e-14,1.066289192105132e-09,8.737244918356068e-10,6.77454403313151e-10,4.877839688639487e-10,3.401737116188656e-10,2.3405347844861907e-10,1.6174405793687524e-10,1.0932850989590948e-10,7.224299573016643e-11,4.62193556982085e-11,2.8292456926661433e-11,1.6651193709066132e-11,9.200426824672473e-12,4.783873421601773e-12,2.3841499685288583e-12,1.1509442980166335e-12,5.677332880529059e-13,3.0304288287852595e-13,1.7697126673917104e-13,1.1511359627845324e-13,7.764914367352379e-14
0.0,39,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.735858037765864e-11,1.4308584590943536e-11,7.0623019315472196e-12,3.508959175597593e-12,1.7039318196129263e-12,8.706267973143223e-13,5.074093443999856e-13,3.302128295010534e-13,2.42538071841062e-13,1.828635967345757e-13,1.4580732697632069e-13,1.1014142949592257e-13,8.605724322525796e-14,6.450580349144511e-14,4.8180052060486086e-14,3.560341610207932e-14,2.5666061768950645e-14,1.0826465057920823e-09,8.866619411103686e-10,6.870209608979698e-10,4.94264151732031e-10,3.44397276104542e-10,2.367620095004783e-10,1.6350906963327948e-10,1.1050272192468194e-10,7.308956797863232e-11,4.6894648836251114e-11,2.8854659103060417e-11,1.7102574484870745e-11,9.528616518539035e-12,4.9947052737805095e-12,2.502258627930426e-12,1.206322739981868e-12,5.877287499571367e-13,3.065292410976392e-13,1.7490306793465593e-13,1.1162576933456284e-13,7.455446171681307e-14
0.0,40,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.785966897514568e-11,1.4684603588051557e-11,7.309475641107532e-12,3.650001111635144e-12,1.7691264200219262e-12,8.91592285850371e-13,5.074695158211707e-13,3.2262662920702836e-13,2.3374394686214813e-13,1.7494699232896549e-13,1.3936068198972367e-13,1.0499875940555238e-13,8.208124436327747e-14,6.14706501408322e-14,4.591524489871434e-14,3.395589175001226e-14,2.4494531351985678e-14,1.0993097090992693e-09,8.998318422137128e-10,6.967506010248368e-10,5.008471239859775e-10,3.4868280596177165e-10,2.39505742264839e-10,1.6528838069275528e-10,1.1167013901484923e-10,7.391100198783418e-11,4.7535457864859374e-11,2.9384785955432617e-11,1.7531968157978303e-11,9.846279367325254e-12,5.2032530624640086e-12,2.6221193669647843e-12,1.2644970963275403e-12,6.100447007705237e-13,3.114909836170127e-13,1.7366570346882877e-13,1.0857837588966363e-13,7.171784954133333e-14
0.0,41,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.8334146566171948e-11,1.5044145379743626e-11,7.550909159073169e-12,3.791603108058594e-12,1.8371286640759264e-12,9.153647956213772e-13,5.095626632139826e-13,3.163433546950791e-13,2.2578259953774415e-13,1.6759702874180904e-13,1.333363445920746e-13,1.001763015691727e-13,7.834894559974951e-14,5.861792715260096e-14,4.378354380950949e-14,3.240373726335814e-14,2.3389217490944786e-14,1.1162856260259148e-09,9.132392143734385e-10,7.066467448477016e-10,5.075349202498757e-10,3.530314232845724e-10,2.4228585018603806e-10,1.6708446829054804e-10,1.1283511789250818e-10,7.471261440762824e-11,4.814626706752003e-11,2.98852987356383e-11,1.7939944044721625e-11,1.0152906291823628e-11,5.408733370902883e-12,2.743104295435541e-12,1.3250971568788235e-12,6.345166637304594e-13,3.1787469546940483e-13,1.73238284818635e-13,1.0596054611841774e-13,6.912950033076184e-14
0.0,42,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.8784125328717145e-11,1.538747492293346e-11,7.786003202965835e-12,3.933095221551808e-12,1.907480582921862e-12,9.41703982075809e-13,5.135832045130199e-13,3.113125561023156e-13,2.1861760109507259e-13,1.607813149691819e-13,1.2770605784724907e-13,9.5651243628763e-14,7.484309888165536e-14,5.5934825096767046e-14,4.1775747936566245e-14,3.0940517822308406e-14,2.234575451973811e-14,1.1335812480034715e-09,9.26889182963345e-10,7.167128731244393e-10,5.143296251449469e-10,3.574442608542787e-10,2.451032975616665e-10,1.688992450092127e-10,1.1400121274442827e-10,7.549902508987153e-11,4.8731233973493635e-11,3.0358683338602346e-11,1.832725104133967e-11,1.0448162457570757e-11,5.610470748213788e-12,2.864632032648459e-12,1.3877628631588867e-12,6.609764785040215e-13,3.2562253623916736e-13,1.7359940953548185e-13,1.0376282017107378e-13,6.678095868872781e-14
0.0,43,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.9211717584648224e-11,1.5715009922869234e-11,8.014290566595004e-12,4.073877192772087e-12,1.979748521768723e-12,9.703730391438706e-13,5.194246983606298e-13,3.074848109220355e-13,2.1221561296514432e-13,1.5447083343037054e-13,1.2244425813349703e-13,9.140275696880685e-14,7.154787955618702e-14,5.3409562329563165e-14,3.9883383131353576e-14,2.9560291115375666e-14,2.1360102966097466e-14,1.1512037413204803e-09,9.407869870978218e-10,7.269525295337248e-10,5.212333688643668e-10,3.6192247606444144e-10,2.4795891553597624e-10,1.7073419299312246e-10,1.1517130445020425e-10,7.62742164919887e-11,4.929417418652389e-11,3.0807404607417144e-11,1.8694780342007258e-11,1.0731868859800663e-11,5.807892504263911e-12,2.9861686702437434e-12,1.4521468463555709e-12,6.892539709717999e-13,3.346725921989863e-13,1.7472679361574425e-13,1.0197678245645916e-13,6.466482969353987e-14
0.0,44,44.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.961900200422642e-11,1.6027292902040318e-11,8.235424731261216e-12,4.213416459415959e-12,2.0535244857174303e-12,1.0011401118380154e-12,5.269801748689904e-13,3.0481130642691087e-13,2.0654582629676704e-13,1.486395292791731e-13,1.1752782298855589e-13,8.741182350026903e-14,6.84487584568756e-14,5.103129317512662e-14,3.809863821222172e-14,2.8257565467476906e-14,2.0428522618695352e-14,1.1691604537233875e-09,9.549379864676e-10,7.373693248185007e-10,5.282483240331771e-10,3.664672573133769e-10,2.50853455799796e-10,1.7259047141330215e-10,1.1634771550339222e-10,7.704159629927456e-11,4.9838557488788766e-11,3.123386935502042e-11,1.9043531663800463e-11,1.1003984302774572e-11,6.000522891098559e-12,3.107228008010168e-12,1.5179164909329991e-12,7.191785209185339e-13,3.449593433448844e-13,1.7659702219889248e-13,1.0059473162723454e-13,6.277453342511203e-14
0.0,45,45.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.00079966665817e-11,1.6324965666121812e-11,8.449168480463699e-12,4.351245634400449e-12,2.128427029922942e-12,1.0337795428373882e-12,5.361425390047542e-13,3.0324354791204004e-13,2.015794794553733e-13,1.432639352233767e-13,1.1293583889360186e-13,8.366107908214345e-14,6.553238747798979e-14,4.8790025295152265e-14,3.641430727486852e-14,2.702726189487984e-14,1.9547548007995366e-14,1.1874589204470393e-09,9.693476674287636e-10,7.479669412806457e-10,5.353767039439926e-10,3.7107982596768155e-10,2.537876276116848e-10,1.7446900133285857e-10,1.175323104971811e-10,7.780406047562752e-11,5.036751287018934e-11,3.164039730517197e-11,1.9374583025577707e-11,1.1264587986167379e-11,6.187976854398955e-12,3.2273711839287346e-12,1.5847555610384113e-12,7.505805002044884e-13,3.564142068166774e-13,1.791854041381046e-13,9.960938580849947e-14,6.11041022810985e-14
