Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_7.292e-05,S0Z_time_7.642e-05,S0Z_time_8.092e-05,S0Z_time_8.642e-05,S0Z_time_9.341e-05,S0Z_time_1.024e-04,S0Z_time_1.139e-04,S0Z_time_1.284e-04,S0Z_time_1.464e-04,S0Z_time_1.689e-04,S0Z_time_1.969e-04,S0Z_time_2.324e-04,S0Z_time_2.779e-04,S0Z_time_3.349e-04,S0Z_time_4.069e-04,S0Z_time_4.979e-04,S0Z_time_6.119e-04,S0Z_time_7.559e-04,S0Z_time_9.373e-04,S0Z_time_1.166e-03,S0Z_time_1.454e-03,S0Z_time_1.818e-03,S0Z_time_2.276e-03,S0Z_time_2.855e-03,S0Z_time_3.574e-03,S0Z_time_4.454e-03,S0Z_time_5.530e-03,S0Z_time_6.849e-03,S0Z_time_8.463e-03,S0Z_time_1.044e-02,S1Z_time_1.273e-05,S1Z_time_1.623e-05,S1Z_time_2.073e-05,S1Z_time_2.623e-05,S1Z_time_3.323e-05,S1Z_time_4.222e-05,S1Z_time_5.373e-05,S1Z_time_6.822e-05,S1Z_time_8.622e-05,S1Z_time_1.087e-04,S1Z_time_1.367e-04,S1Z_time_1.722e-04,S1Z_time_2.177e-04,S1Z_time_2.747e-04,S1Z_time_3.467e-04,S1Z_time_4.377e-04,S1Z_time_5.517e-04,S1Z_time_6.957e-04,S1Z_time_8.772e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.342243887596358e-09,2.2253611010766453e-09,2.030373981493317e-09,1.829866728433223e-09,1.6454427637242578e-09,1.5841954655824546e-09,1.3668108354613098e-09,1.137833216886062e-09,9.784170816205387e-10,8.154769572128053e-10,6.598243216585995e-10,5.428877233738589e-10,4.1791957477160955e-10,3.3125258324212793e-10,2.5116477767627557e-10,1.8933735941380573e-10,1.4439229763431586e-10,1.0483115803512087e-10,7.462030112961157e-11,5.51074124905196e-11,3.715807651880579e-11,2.317534791968393e-11,1.53646360504893e-11,8.66652482496306e-12,5.3378519723746235e-12,2.8267842865595254e-12,1.6636102017598095e-12,7.790717750268665e-13,4.091715690546757e-13,1.9848438798236652e-13,7.372182274373786e-09,6.124272481826086e-09,4.350900299751286e-09,4.084413192871984e-09,2.9893806910305064e-09,2.4289846803679185e-09,1.932585810053543e-09,1.5513536929008646e-09,1.1458380571344494e-09,9.036110185230483e-10,6.472094485163125e-10,5.130772985365151e-10,3.560147326260429e-10,2.705877640660537e-10,1.801355056999016e-10,1.2277867124557082e-10,8.15565518511697e-11,5.1685237296166165e-11,3.3992087921822644e-11,2.2579475852135203e-11,1.4008788568681077e-11
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3837383728470434e-09,2.223025104414948e-09,2.0096730188156647e-09,1.852486475122492e-09,1.6853286517542997e-09,1.625812543289303e-09,1.370738928779881e-09,1.1134421839381056e-09,9.35484723424816e-10,8.162511182510072e-10,6.643161221859007e-10,5.400102576500548e-10,4.36393209809491e-10,3.364151717044258e-10,2.6491457758299893e-10,1.9161179927253102e-10,1.4455313304138982e-10,1.055482807078383e-10,7.240279404112723e-11,5.853782815040606e-11,3.870286923202271e-11,2.236673267807453e-11,1.4586792098785063e-11,8.773961915795379e-12,5.062955561280954e-12,3.0302827785592046e-12,1.5762857170760519e-12,8.397432365695784e-13,4.017099928703924e-13,2.0581877883147025e-13,7.077818091724209e-09,5.8295374871317346e-09,4.815929541984569e-09,3.636008606717361e-09,2.9153659851292063e-09,2.5959332382818327e-09,1.8025308428941238e-09,1.51864307792514e-09,1.1983697319507594e-09,9.397410079561317e-10,7.113189590630214e-10,4.940624794255632e-10,3.4977132276315983e-10,2.4515741109237327e-10,1.7811718841876593e-10,1.1575229534343384e-10,8.534086628080507e-11,5.52240026231066e-11,3.722956232155133e-11,2.2162915691651864e-11,1.3839577951192324e-11
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.338675723321655e-09,2.218894200748506e-09,2.1255280655517532e-09,1.8889083490487912e-09,1.6576716432572613e-09,1.517817040718311e-09,1.3198659522574438e-09,1.1653586822106467e-09,1.0322567197138186e-09,7.894926365415224e-10,6.808768119793639e-10,5.364724271512774e-10,4.2542477578452165e-10,3.3710603336324723e-10,2.5878025224784893e-10,1.9488160852096197e-10,1.382278805315911e-10,1.0692846066959164e-10,7.170134782540957e-11,5.331883008526824e-11,3.8249646242326444e-11,2.4709338988121678e-11,1.5299843461564718e-11,9.01021618135275e-12,5.04641156797824e-12,2.7657347378868863e-12,1.5583122681871104e-12,7.990669877953952e-13,4.3399900787588044e-13,2.0391601463344758e-13,7.549461846266268e-09,6.2342411509161535e-09,4.758900279284864e-09,3.756984928565233e-09,3.072981640341545e-09,2.3533722275162565e-09,1.9073896574028767e-09,1.5448529287768527e-09,1.1476639977879466e-09,8.90314076667277e-10,6.934970746235669e-10,5.086961416169393e-10,3.5090354345867385e-10,2.684391615937985e-10,1.8310883723210364e-10,1.2848073762894366e-10,7.8778058907561e-11,5.5087664943568624e-11,3.368811503905299e-11,2.401577940845267e-11,1.4164339315768976e-11
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.1889707236503026e-09,2.100672998236298e-09,2.1229324995292778e-09,1.9109690881643617e-09,1.6775910163948354e-09,1.5651257218150066e-09,1.3547130432960375e-09,1.0892522520117306e-09,9.411041285468194e-10,8.207890687135068e-10,6.869433338472311e-10,5.387982798788289e-10,4.3005952306010297e-10,3.3586104964025676e-10,2.5867589889085887e-10,1.9599744968036765e-10,1.512903587372441e-10,1.0236871250716414e-10,7.677998584916249e-11,5.618239430402799e-11,3.7277676818678923e-11,2.429363273933647e-11,1.4084851427445806e-11,9.128782880329553e-12,5.024326126441105e-12,2.825775126759574e-12,1.5291639156434632e-12,7.637465733995e-13,3.8188558257014817e-13,2.034963834668277e-13,7.138230657930097e-09,5.90621140545031e-09,4.829084787434107e-09,3.781548823737385e-09,3.0539785056789892e-09,2.3630595336765578e-09,1.8898823270870913e-09,1.5245347551196948e-09,1.1662709337140132e-09,8.817878272787062e-10,6.241638909053219e-10,4.877890721316141e-10,3.6809746156928896e-10,2.5388452443747686e-10,1.6298969290805825e-10,1.203218709469373e-10,8.085781690712748e-11,5.608588742134388e-11,3.3572858179194613e-11,2.198315596865994e-11,1.3929326731932325e-11
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2727827743332425e-09,2.114749458475586e-09,1.9544157805252946e-09,1.808733721785799e-09,1.7255957708342512e-09,1.4564560087267093e-09,1.330296762769577e-09,1.2032035626564685e-09,9.654768330289158e-10,8.067737873358431e-10,7.137416859159323e-10,5.404874043966772e-10,4.477515611597072e-10,3.27964649654893e-10,2.541521105606646e-10,1.917546494692262e-10,1.3726477139565578e-10,1.0906126851521682e-10,8.040775206532078e-11,5.451592010635127e-11,3.797349649773524e-11,2.4527505256051082e-11,1.5490802212135438e-11,9.269631367985047e-12,5.020827333066708e-12,2.9487154765509194e-12,1.4435060258906884e-12,7.879413593390099e-13,4.0260626907261983e-13,1.888128122176568e-13,7.435610859042429e-09,5.994583855258008e-09,4.86315262699205e-09,3.860551803239376e-09,3.1020897778372985e-09,2.276106175233782e-09,1.9097124330136426e-09,1.4810106463290496e-09,1.2034055462567888e-09,9.087066620842059e-10,6.629337006917987e-10,5.046323125915756e-10,3.527001243479511e-10,2.6007883304272826e-10,1.801941662404021e-10,1.2329113761667178e-10,8.364981857184504e-11,5.547162181993207e-11,3.350208481801956e-11,2.2564138150426664e-11,1.4448701818492735e-11
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.376500145082012e-09,2.226419409742617e-09,2.0680260424461576e-09,1.8272005022175947e-09,1.7944701119533769e-09,1.48351205566309e-09,1.2906989146947355e-09,1.1571111026237837e-09,1.0214313360312768e-09,8.203037127932957e-10,6.992270078856164e-10,5.616302581525708e-10,4.286590740531181e-10,3.2824063882249113e-10,2.576713869894836e-10,2.0583868396757256e-10,1.4003389280122227e-10,1.0916774334390804e-10,7.895153114201125e-11,5.549845406325874e-11,3.793451138215138e-11,2.5049912970521217e-11,1.5771637164809335e-11,8.837435156930471e-12,4.749057915168838e-12,2.953824349357798e-12,1.4762306810700176e-12,7.421617002422748e-13,3.8353877349557864e-13,1.995077171815244e-13,7.276862020454175e-09,5.586996074572404e-09,4.4811085560533305e-09,3.5759461714416686e-09,3.0681819738680636e-09,2.459725428387226e-09,1.880097746703068e-09,1.5320935805314458e-09,1.1885691368854773e-09,9.069817127485571e-10,6.757405927276461e-10,5.095507673150681e-10,3.743198259892799e-10,2.552144427355482e-10,1.8128276900486983e-10,1.3028894449440415e-10,8.284084843704326e-11,5.5059169992382895e-11,3.39901714131195e-11,2.3483518098421505e-11,1.442676084363284e-11
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3737959902912742e-09,2.24007868847017e-09,1.9959027494210023e-09,1.8049013794275641e-09,1.6160155651532046e-09,1.4874675499869182e-09,1.3458020258682107e-09,1.1445485921810047e-09,1.0021262254860924e-09,8.239516688006265e-10,6.589112771262644e-10,5.435121401363255e-10,4.156518681101135e-10,3.396624291250378e-10,2.535492405689178e-10,1.911959666959441e-10,1.5067285126247147e-10,1.0530240346884015e-10,7.740526024643741e-11,5.503839527092757e-11,3.7307826108778855e-11,2.4602861780425564e-11,1.481999403189509e-11,9.115175159342557e-12,4.946022677245413e-12,2.656795066396173e-12,1.53126338304647e-12,7.360504683755336e-13,3.8437154997328126e-13,1.726173703909778e-13,7.438713566101118e-09,5.649607417357935e-09,4.552094768554917e-09,3.701613552698269e-09,3.0905291832539082e-09,2.340930080433309e-09,1.966717159465072e-09,1.4631739701459969e-09,1.1974109255250754e-09,8.811122759166378e-10,6.53376300132868e-10,5.152399859686525e-10,3.3660979719261867e-10,2.525088530136067e-10,1.8093482469510565e-10,1.3094290863096144e-10,7.607465284218998e-11,5.397705189236872e-11,3.441194694807465e-11,2.3378911344478383e-11,1.4076677786234512e-11
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3597414035668334e-09,2.1768718221120245e-09,2.0503450322124195e-09,1.863797162798363e-09,1.6371763603035567e-09,1.6139683823236146e-09,1.327418024986623e-09,1.1918180071153223e-09,1.0152254220139921e-09,8.295034517379488e-10,6.732482194138413e-10,5.492537270449085e-10,4.453375332697234e-10,3.2353078510924156e-10,2.551893296037135e-10,1.9570956046631745e-10,1.4827840072434183e-10,1.0593598821389684e-10,8.095280058801374e-11,5.351738878850946e-11,3.6216095114522845e-11,2.3866024060518792e-11,1.4507661015990584e-11,8.725900539880929e-12,4.884954733759408e-12,2.7423550361691334e-12,1.501463512842042e-12,7.392322928821444e-13,3.785047947682913e-13,1.8701206147358342e-13,6.960390731093028e-09,5.664474510515638e-09,4.595750890492699e-09,3.842226748492639e-09,3.15123275640019e-09,2.438858812096329e-09,1.8748081853956386e-09,1.5278286641194934e-09,1.1317150230086354e-09,8.761293426118261e-10,6.503098582200095e-10,5.070516177074247e-10,3.7330520108124763e-10,2.7226629959152637e-10,1.8639343392824205e-10,1.2071446136295576e-10,8.502380027505706e-11,5.632600981611102e-11,3.608126071988596e-11,2.2519398352163132e-11,1.4830357368793065e-11
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.310026776431025e-09,2.231983629136804e-09,2.064469174832577e-09,1.9761669026436437e-09,1.7675682371989466e-09,1.541060009159637e-09,1.379615420959439e-09,1.1646728798031309e-09,1.0337159464901639e-09,8.148247378397639e-10,6.665067531759267e-10,5.883797558023822e-10,4.3211264156946343e-10,3.445014947343257e-10,2.6064538964088017e-10,2.0208496569345764e-10,1.4511119300839466e-10,1.0956734149656612e-10,7.778081730667749e-11,5.600682083368396e-11,3.7267709787697524e-11,2.457421901489989e-11,1.3681885063748394e-11,8.926032745649785e-12,4.967242668829132e-12,2.7752179839608823e-12,1.3838616442404434e-12,7.5523342322113e-13,3.826614025437173e-13,1.786636363070921e-13,7.0865084759015575e-09,6.156438995777302e-09,4.785885657943531e-09,3.801207355365607e-09,3.0678332529707186e-09,2.3019172237576903e-09,1.938361917037435e-09,1.4661849435814736e-09,1.1146128193116864e-09,9.017168686851065e-10,6.772469215591038e-10,5.217003388103715e-10,3.727337265320094e-10,2.5558059764388257e-10,1.7324240249263475e-10,1.2407558146871983e-10,8.181756477526356e-11,5.4167710236132634e-11,3.6004515954709245e-11,2.2605719299281656e-11,1.3710485407663054e-11
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2437321494792976e-09,2.2770021398437215e-09,2.049155306485332e-09,1.873106235547409e-09,1.6346987163131754e-09,1.5638935296369462e-09,1.3444477821569449e-09,1.1764225269800989e-09,1.006197835880752e-09,8.056205204070936e-10,6.736284702372817e-10,5.399067175284532e-10,4.2710088546284324e-10,3.266747777177564e-10,2.4213642545475986e-10,1.9942658543784545e-10,1.4930016501684667e-10,1.0890537231144637e-10,8.176743139867595e-11,5.37192864633803e-11,3.812370297277189e-11,2.2690216603350043e-11,1.4954592553878402e-11,8.314449197631617e-12,4.943736359261427e-12,2.6869103336696013e-12,1.3948182156996712e-12,7.096769795414589e-13,3.654381190693946e-13,1.7586160716344422e-13,7.2309956444727525e-09,5.8073677748667955e-09,4.790446651361713e-09,3.7058098445165796e-09,3.055731572062053e-09,2.4119902475843916e-09,1.8443893289897188e-09,1.5013454122581748e-09,1.1053469077924245e-09,8.603763053639285e-10,6.493510433791419e-10,5.073947705565819e-10,3.6701398293819667e-10,2.5557776307086843e-10,1.8321058397070168e-10,1.2545995651445728e-10,8.388999404443324e-11,5.4673673233737244e-11,3.6635300372100455e-11,2.300076147145339e-11,1.4249951132247748e-11
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3765143695617265e-09,2.2492463911898663e-09,2.0155814181631283e-09,1.897846506150392e-09,1.6565076736213316e-09,1.4752977583478962e-09,1.299562649718156e-09,1.1346558297903183e-09,9.874988229243859e-10,8.404840728669405e-10,6.902457945890138e-10,5.499014594224141e-10,4.357751289045526e-10,3.273536951973061e-10,2.7090551972908465e-10,1.94562031291426e-10,1.4427313244691853e-10,1.0300204717491675e-10,7.693755086207669e-11,5.592395371456588e-11,3.62407495873139e-11,2.1972354779110757e-11,1.4370080765917709e-11,8.685313628870405e-12,5.034547764383222e-12,2.6332561797235925e-12,1.3598924812873655e-12,6.788928240924909e-13,3.739856736607548e-13,1.7537737205232546e-13,7.334145891633214e-09,6.041930983553128e-09,4.788694317734077e-09,3.876536922670491e-09,3.0270808988995865e-09,2.340524422599548e-09,1.9738409249126693e-09,1.4807633280078977e-09,1.1315517690301571e-09,9.192675923124812e-10,7.033055638541247e-10,4.984596742010382e-10,3.7080872439462946e-10,2.568928464370902e-10,1.828612440316443e-10,1.2640286080651216e-10,8.08546573793623e-11,5.536150450966993e-11,3.5742637883323953e-11,2.3896344399287836e-11,1.4149944861166709e-11
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2349733620737222e-09,2.1222447070728225e-09,2.112639032583846e-09,1.7669074255686255e-09,1.7713742060182813e-09,1.4983931841211591e-09,1.3445222887412291e-09,1.1873865846800103e-09,9.705641728339803e-10,8.227454959338437e-10,6.809949633117104e-10,5.474527628458844e-10,4.308653582919586e-10,3.3910559032675633e-10,2.6104968955662375e-10,2.0152941251193122e-10,1.413885268618471e-10,1.0582113534576807e-10,7.75619604121677e-11,5.498452064745426e-11,3.53016097372176e-11,2.4587005007924887e-11,1.4247738078299664e-11,8.740413096229066e-12,5.027195617760678e-12,2.5893341360984977e-12,1.4732713480080843e-12,7.053103263917436e-13,3.711749619504466e-13,1.7698686978023702e-13,7.3599088688746495e-09,5.948956792057425e-09,4.4295961738705086e-09,3.839167679318895e-09,3.0827578463357602e-09,2.3584592213645796e-09,1.9203790942737736e-09,1.478828540884545e-09,1.1508042558253656e-09,8.921390510754501e-10,6.979667969131302e-10,5.283607661815699e-10,3.6726713987306396e-10,2.5603818842914274e-10,1.7871278589429341e-10,1.2005848806929173e-10,8.173373770993454e-11,5.829354281912084e-11,3.6616518978621846e-11,2.3560354108753023e-11,1.4168020320197433e-11
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3192494589100852e-09,2.1898824227015888e-09,2.1049263519408186e-09,1.8373678006972036e-09,1.7135259452789518e-09,1.4403764380907114e-09,1.2577588854019609e-09,1.1456800371915838e-09,9.777661390623442e-10,8.400270069012578e-10,6.591473451475285e-10,5.575077956772303e-10,4.2366752867001585e-10,3.2312563110509e-10,2.476429061479064e-10,2.003059993751888e-10,1.5231379494213796e-10,1.0638293420552998e-10,7.737057864012409e-11,5.334614457964661e-11,3.7648142816934734e-11,2.3272102595692915e-11,1.4436526503894559e-11,8.192584385017835e-12,4.918321898311246e-12,2.651298439212707e-12,1.3636387305509862e-12,7.385827252062131e-13,3.555941672386833e-13,1.7378556998274362e-13,7.385516253361674e-09,5.7927282843030505e-09,4.751321093895871e-09,3.874952691152802e-09,3.0624704229923824e-09,2.4118998206734503e-09,1.9715664035657342e-09,1.491944084661663e-09,1.1931295366171154e-09,9.168312836350968e-10,6.535346046095316e-10,4.83246937292054e-10,3.566128957132905e-10,2.576028960626371e-10,1.8055808442430193e-10,1.2078532051972806e-10,7.938929697889938e-11,5.378266956331073e-11,3.587558608310924e-11,2.409875357093815e-11,1.480081488796091e-11
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2179893912245715e-09,2.2262698199870985e-09,2.109686689425343e-09,1.8950444988444976e-09,1.6853727055487197e-09,1.5106658432226967e-09,1.2617931727684466e-09,1.1618192105547909e-09,9.293634500647739e-10,8.352929088702048e-10,6.342953967466058e-10,5.454070053598665e-10,4.082532805753113e-10,3.3680058216313113e-10,2.701118214576764e-10,1.9846889859800463e-10,1.5113654555858398e-10,1.1166963341283632e-10,7.905009732501084e-11,5.681000452919983e-11,3.8398278220374065e-11,2.423208017727815e-11,1.4770143584418186e-11,8.412868853914154e-12,4.836251458767167e-12,2.328676984492316e-12,1.3256506714665293e-12,6.775204573117575e-13,3.427328631288939e-13,1.7216564472360279e-13,7.543408021279318e-09,5.965529263152818e-09,4.796209851865458e-09,3.6570745666350607e-09,3.229975161869577e-09,2.324493325852775e-09,1.844768895345247e-09,1.5598272909145798e-09,1.1317904896103495e-09,9.24125669367043e-10,6.661028943502549e-10,4.708456473180849e-10,3.7402263877520477e-10,2.540601049855277e-10,1.8401211961122486e-10,1.2501133571627515e-10,8.597875580598679e-11,5.527554082034573e-11,3.605489050851064e-11,2.520005006255206e-11,1.4447518747155025e-11
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3206275941634104e-09,2.210468876430331e-09,2.0638821462349567e-09,1.784190737603134e-09,1.6758729870335517e-09,1.5813783276675816e-09,1.3766095685093852e-09,1.1518984170557655e-09,9.717197027451382e-10,8.00612276147711e-10,6.970339644391439e-10,5.468060656804576e-10,4.4192322501060146e-10,3.5347027533098656e-10,2.5436180183910477e-10,2.0134939086977923e-10,1.523966320397592e-10,1.041051216497922e-10,7.969298046904712e-11,5.426858253614523e-11,3.805905792676882e-11,2.4393506213769152e-11,1.493889593498847e-11,8.61792763080828e-12,4.811048714910991e-12,2.615699384287475e-12,1.356053683140618e-12,6.869121981287362e-13,3.3665490649689583e-13,1.621176153044188e-13,6.96792191371722e-09,6.055712985443209e-09,4.631733681065122e-09,3.856208553834267e-09,2.9090771723014287e-09,2.511954247289894e-09,1.9043034844893167e-09,1.544177299047728e-09,1.1776538106625501e-09,9.48025197995511e-10,6.757767154377208e-10,5.122043210524068e-10,3.5891958859127416e-10,2.55638573630972e-10,1.7958212331416362e-10,1.193603292805572e-10,8.429494720314365e-11,5.521060372302633e-11,3.544664156042894e-11,2.4693006471340978e-11,1.5404457796328066e-11
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.260347706994191e-09,2.2349139229006294e-09,2.015367108778815e-09,1.7769236361187782e-09,1.660017206735097e-09,1.5530552999860587e-09,1.3308176904049411e-09,1.1579042740472296e-09,1.035556093544789e-09,8.364657056627729e-10,6.864061922704394e-10,5.542402793195037e-10,4.3740282347290313e-10,3.255676784367723e-10,2.740876872909286e-10,2.050029561115317e-10,1.486665135221078e-10,1.1102964505112497e-10,8.056970451604528e-11,5.364680030049313e-11,3.7472622663078515e-11,2.419087459662559e-11,1.4299260866133843e-11,7.937707125180864e-12,4.7320643710213295e-12,2.6177557868182327e-12,1.3304458070339778e-12,6.679497580274681e-13,3.302449661304482e-13,1.6332860358865589e-13,7.313577303246103e-09,5.565294506817286e-09,4.5039327039047386e-09,3.896218806304548e-09,3.0972886809841506e-09,2.4474510039116922e-09,1.930040340015055e-09,1.5468965395349777e-09,1.2129755950573416e-09,8.905478829441663e-10,6.418513012162925e-10,4.976525967267795e-10,3.759188929814811e-10,2.614228126765749e-10,1.7960628067331428e-10,1.18876287373228e-10,8.417266439233883e-11,5.3255718881674853e-11,3.5348090563395115e-11,2.3177711694505723e-11,1.4195539368481831e-11
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2858712773319893e-09,2.218305944794588e-09,2.1263916557873673e-09,1.8421574023044559e-09,1.772765189196677e-09,1.4485100246027056e-09,1.3174072819023675e-09,1.1257162985785379e-09,9.682196313520883e-10,8.419681048127306e-10,6.818480845738848e-10,5.686174319439338e-10,4.546358298178434e-10,3.563753823145138e-10,2.619922152900763e-10,2.0180763691601886e-10,1.479492814710757e-10,1.1884280950437068e-10,7.763047819617012e-11,5.554845459615206e-11,3.7265109451387114e-11,2.4237983375675886e-11,1.4279553092532102e-11,8.206469727076002e-12,4.594564768725095e-12,2.4287754737569853e-12,1.2441690652751082e-12,6.56630060142233e-13,3.268296474395654e-13,1.6765909106640165e-13,7.106773718127244e-09,5.759771777565415e-09,4.753848532198004e-09,3.832235358155483e-09,2.955138094683324e-09,2.4468419426687603e-09,1.8848330751971934e-09,1.5038486668857556e-09,1.1810695632968237e-09,8.822405289162485e-10,6.756934594819156e-10,5.026108462314122e-10,3.75479872890051e-10,2.4283649187023385e-10,1.837116890293867e-10,1.2389788154132673e-10,8.703453592755293e-11,5.7995803401101586e-11,3.556347812197723e-11,2.4076386780612264e-11,1.4464454695386284e-11
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.151432992170069e-09,2.1307714890922205e-09,1.9803377653608667e-09,1.879369093915352e-09,1.7263631480255461e-09,1.5573869320070019e-09,1.3491845371249256e-09,1.1037384608795462e-09,1.017155311004084e-09,8.409589617024974e-10,7.151600612775139e-10,5.411899235146776e-10,4.3620394648336205e-10,3.3530017434206827e-10,2.6876737684085973e-10,2.0022448641052017e-10,1.5581188634915332e-10,1.1084043409296279e-10,7.781253678290133e-11,5.640984323994904e-11,3.790151722719198e-11,2.355461637231573e-11,1.3971748954123059e-11,7.996717479074525e-12,4.569473056694588e-12,2.5378717887884354e-12,1.2791128695937396e-12,6.373112026611342e-13,2.960676360763829e-13,1.634218245514623e-13,7.27597998885285e-09,5.6631260327544535e-09,4.811812961217418e-09,3.896080586924148e-09,3.0984966909431794e-09,2.5304735867373953e-09,1.9415627951384905e-09,1.5185464601165883e-09,1.244886836859752e-09,8.87925027204395e-10,7.036750427093497e-10,4.944046192160589e-10,3.6916929196694685e-10,2.619612768216993e-10,1.8303965886213762e-10,1.2278132655701274e-10,8.647146913568281e-11,5.6121387478792206e-11,3.890233012337412e-11,2.4673604383464353e-11,1.4129890558341022e-11
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.241805782240042e-09,2.1504975713220746e-09,2.1413638574168923e-09,1.9297037973703763e-09,1.6253183615202205e-09,1.5778513409908772e-09,1.315239481655022e-09,1.120839177016005e-09,9.7851795956346e-10,8.548927080389382e-10,6.565694432979073e-10,5.420308291371795e-10,4.1993241682949606e-10,3.5001730128025795e-10,2.7226931066898957e-10,1.986187009387165e-10,1.4508656295962038e-10,1.1230932597565265e-10,8.241150763515225e-11,5.483288569513162e-11,3.5257796566695916e-11,2.3504064878816328e-11,1.4159599405126026e-11,8.407268049055322e-12,4.612600094649941e-12,2.5123361401412838e-12,1.2602822850829288e-12,6.422729931606649e-13,3.228476710761754e-13,1.4981540294270279e-13,7.763313336282925e-09,5.89580518654538e-09,4.567845990556316e-09,3.866886987805419e-09,3.176041275569136e-09,2.435627423472898e-09,1.9724489566014636e-09,1.479068498572415e-09,1.1663050968916831e-09,9.1631836986093e-10,6.729405482634784e-10,5.01005879466784e-10,3.517221497082165e-10,2.4688960394538345e-10,1.6423189107149529e-10,1.2383995569865664e-10,8.515195061964387e-11,5.540868941324029e-11,3.822431210751159e-11,2.3029948529705807e-11,1.5168685828270127e-11
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2218430955195295e-09,2.210119053337356e-09,1.985779017983341e-09,1.968529798654036e-09,1.71291437385829e-09,1.5502741865707618e-09,1.3265628995469061e-09,1.2014638908614555e-09,9.995678559217714e-10,8.227761523005649e-10,6.603798341689979e-10,5.306465896498116e-10,4.3765807279587657e-10,3.520293873636067e-10,2.6095676290074145e-10,2.090378409136984e-10,1.5363331744417664e-10,1.143934517143749e-10,7.972662815326204e-11,5.6940364200579966e-11,3.56688611392796e-11,2.4041992288283877e-11,1.4360797731196233e-11,7.840728370225281e-12,4.5261062497562086e-12,2.335146075684448e-12,1.2485777622918585e-12,6.490250475277639e-13,3.2133672454382716e-13,1.4995855736656183e-13,7.502761598759412e-09,5.6956155849072775e-09,4.677961145846216e-09,3.6065359018975244e-09,3.0385932337367463e-09,2.425032642073657e-09,1.8439399776099572e-09,1.5303942257208352e-09,1.214814984415647e-09,8.725385571415434e-10,6.924035255528996e-10,5.057906084004774e-10,3.544878572525638e-10,2.585665931718166e-10,1.6915779303678756e-10,1.2140298974374833e-10,8.551221496825753e-11,5.7618488050432947e-11,3.912416998932052e-11,2.5264841505478988e-11,1.5344298678255097e-11
