Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_7.292e-05,S0Z_time_7.642e-05,S0Z_time_8.092e-05,S0Z_time_8.642e-05,S0Z_time_9.341e-05,S0Z_time_1.024e-04,S0Z_time_1.139e-04,S0Z_time_1.284e-04,S0Z_time_1.464e-04,S0Z_time_1.689e-04,S0Z_time_1.969e-04,S0Z_time_2.324e-04,S0Z_time_2.779e-04,S0Z_time_3.349e-04,S0Z_time_4.069e-04,S0Z_time_4.979e-04,S0Z_time_6.119e-04,S0Z_time_7.559e-04,S0Z_time_9.373e-04,S0Z_time_1.166e-03,S0Z_time_1.454e-03,S0Z_time_1.818e-03,S0Z_time_2.276e-03,S0Z_time_2.855e-03,S0Z_time_3.574e-03,S0Z_time_4.454e-03,S0Z_time_5.530e-03,S0Z_time_6.849e-03,S0Z_time_8.463e-03,S0Z_time_1.044e-02,S1Z_time_1.273e-05,S1Z_time_1.623e-05,S1Z_time_2.073e-05,S1Z_time_2.623e-05,S1Z_time_3.323e-05,S1Z_time_4.222e-05,S1Z_time_5.373e-05,S1Z_time_6.822e-05,S1Z_time_8.622e-05,S1Z_time_1.087e-04,S1Z_time_1.367e-04,S1Z_time_1.722e-04,S1Z_time_2.177e-04,S1Z_time_2.747e-04,S1Z_time_3.467e-04,S1Z_time_4.377e-04,S1Z_time_5.517e-04,S1Z_time_6.957e-04,S1Z_time_8.772e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.0399261988391424e-10,2.834262142711005e-10,2.5043144092620585e-10,2.1721819730378067e-10,1.8927513263703043e-10,1.5955433257877127e-10,1.3281101171765717e-10,1.086361849358714e-10,8.836633887652749e-11,7.165202953044348e-11,5.699033575873916e-11,4.516239531095448e-11,3.498142941919895e-11,2.6546745506806507e-11,1.9694779577594183e-11,1.402415016443702e-11,9.614757649474976e-12,6.308504781060261e-12,3.960661388642844e-12,2.392024262599198e-12,1.377096646446482e-12,7.586221934547959e-13,3.985068967840426e-13,2.022901850586814e-13,9.887610005249801e-14,4.677083885987817e-14,2.1592330428417117e-14,1.0095254632076609e-14,4.4233250229329274e-15,1.9661839225509865e-15,7.055360575659027e-09,3.6990156601709923e-09,1.929733681813979e-09,1.0662180464265374e-09,6.273084085643849e-10,3.9054029598383735e-10,2.591321193494137e-10,1.7830736219031903e-10,1.2559465165278559e-10,8.893482343222534e-11,6.33714896791853e-11,4.5163252664630645e-11,3.2068241231965346e-11,2.2674119701961547e-11,1.570210259817628e-11,1.0498799792808758e-11,6.726649477862333e-12,4.103976152221559e-12,2.3762657499651856e-12,1.311163657985379e-12,6.823485834368484e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.0617826586989477e-10,2.8564629211866283e-10,2.526291729031387e-10,2.1930815395370459e-10,1.911882396652167e-10,1.61235813721881e-10,1.3417758256354306e-10,1.0964825705132771e-10,8.898627605029293e-11,7.189023900379009e-11,5.6911650207901026e-11,4.4895727964210645e-11,3.468059111209251e-11,2.6333317210258985e-11,1.9618097962941287e-11,1.406869160647625e-11,9.731046510695986e-12,6.4481558674961886e-12,4.090669921578889e-12,2.496571387339363e-12,1.4530662578577502e-12,8.090248366165869e-13,4.2964043247273594e-13,2.2020165758449343e-13,1.0864445966888092e-13,5.190916553629189e-14,2.415932862764843e-14,1.1343190490835461e-14,4.995093553983491e-15,2.259297163197178e-15,7.028906916178662e-09,3.678120670596776e-09,1.9183654934128527e-09,1.062287417679427e-09,6.275768575183395e-10,3.9253787952251e-10,2.6140931699291423e-10,1.802894037188601e-10,1.2711088495699845e-10,8.990523484515162e-11,6.377810747664111e-11,4.51000302539295e-11,3.1741137233700685e-11,2.2314485010270238e-11,1.544912004696947e-11,1.0381238864285275e-11,6.706419045236661e-12,4.132336455356501e-12,2.4181285985612247e-12,1.3484606524550677e-12,7.10367633312428e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.0845079251617776e-10,2.879447533821026e-10,2.5489620888220544e-10,2.2145961125818023e-10,1.931606703207788e-10,1.6298312468294046e-10,1.3563121661664681e-10,1.1078171981646128e-10,8.976756025626157e-11,7.231616949805348e-11,5.701639806043898e-11,4.4771300181066e-11,3.445718167138473e-11,2.6135796269173198e-11,1.951794111275609e-11,1.4074958170476913e-11,9.811034677727979e-12,6.5601913520901135e-12,4.202096435549726e-12,2.589904174853658e-12,1.5228939917591086e-12,8.564830505119413e-13,4.595830781666798e-13,2.3773588767779406e-13,1.1836713627711395e-13,5.709356366369008e-14,2.678850932546941e-14,1.2631798317878774e-14,5.59544451310202e-15,2.5768995977315865e-15,7.001524711052376e-09,3.656882479191609e-09,1.907044923950477e-09,1.0585265906288502e-09,6.280041579957193e-10,3.946463317403754e-10,2.637522141527558e-10,1.8231071929649875e-10,1.2868100539847523e-10,9.09880206081414e-11,6.436070375998844e-11,4.5231478858806224e-11,3.1566017782860374e-11,2.2034622610100744e-11,1.521538571273721e-11,1.0251573086053609e-11,6.666600207192623e-12,4.144189076340166e-12,2.448802220489817e-12,1.37903764347829e-12,7.350296499975211e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.108112341016432e-10,2.9032180976198274e-10,2.572313948811998e-10,2.2366870884525168e-10,1.951838205628273e-10,1.6478002130514445e-10,1.3714347987797258e-10,1.1199511085322469e-10,9.066008623092683e-11,7.288187727176965e-11,5.727103019972009e-11,4.477691406863488e-11,3.4317855812969514e-11,2.5969881211557915e-11,1.9409704586841535e-11,1.4053704252366737e-11,9.860904430357009e-12,6.647759600406959e-12,4.296456885844059e-12,2.6726126616999033e-12,1.586688934557368e-12,9.009186269566267e-13,4.882147263764623e-13,2.5480174101943427e-13,1.2798647951538484e-13,6.229192429179618e-14,2.9463758546611535e-14,1.3954289425776769e-14,6.221590650063925e-15,2.917133299831474e-15,6.973201556085094e-09,3.6353137287912015e-09,1.8957877098746934e-09,1.0549461064255228e-09,6.285949644779888e-10,3.968670856807828e-10,2.661628743654634e-10,1.8436970265885107e-10,1.3028585326752058e-10,9.213949426054802e-11,6.506439467418178e-11,4.551533807302242e-11,3.152687641905415e-11,2.1839193454044397e-11,1.501267117975302e-11,1.0119607593778485e-11,6.6129021079145055e-12,4.14237935392742e-12,2.469657573723306e-12,1.4035425621440415e-12,7.564743789373243e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.132612280239582e-10,2.927787006272126e-10,2.596353685769173e-10,2.259348825982916e-10,1.9725477502824658e-10,1.6661924994703426e-10,1.3869906377939398e-10,1.1326280950894477e-10,9.162871567782922e-11,7.354911288846414e-11,5.764391718340855e-11,4.489578401282202e-11,3.4262222821967516e-11,2.5845598635384785e-11,1.930579521265973e-11,1.4014648298405462e-11,9.886566735768642e-12,6.713935930617919e-12,4.375257853266004e-12,2.745332730046678e-12,1.6446326435620282e-12,9.42309299970856e-13,5.154492064598264e-13,2.7132530750429725e-13,1.3745236117146777e-13,6.747523609421854e-14,3.216986805684266e-14,1.5304037597729984e-14,6.870624334076141e-15,3.2768156668111077e-15,6.943926409497645e-09,3.6134285488746633e-09,1.8846102251345424e-09,1.051556694559956e-09,6.29354420807312e-10,3.992017456030612e-10,2.68642789263077e-10,1.8646731702043294e-10,1.31917122726985e-10,9.333323138173605e-11,6.584891030522617e-11,4.5914209168450245e-11,3.160395987871814e-11,2.17267956332714e-11,1.48487297329597e-11,9.993569285900524e-12,6.55060686905348e-12,4.129619438727818e-12,2.481997436635474e-12,1.4226032425490061e-12,7.748478346448225e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.1580247141951144e-10,2.9531688283033834e-10,2.621093018500406e-10,2.2825881423250917e-10,1.9937317061980952e-10,1.684982003170341e-10,1.402904563121887e-10,1.1456991197580504e-10,9.265003880644257e-11,7.42890168762548e-11,5.810759752210699e-11,4.5109641211074365e-11,3.428509906910548e-11,2.576816306558276e-11,1.9215632905884717e-11,1.3966295347252752e-11,9.89360114657935e-12,6.7617284554102415e-12,4.439988120228107e-12,2.80872211034579e-12,1.6969564557955832e-12,9.80676963093737e-13,5.412299195058533e-13,2.8724822267579237e-13,1.467217330757386e-13,7.261759054503948e-14,3.489265942267832e-14,1.667465361083804e-14,7.539598723900041e-15,3.65169221254264e-15,6.913689679050737e-09,3.5912425643587256e-09,1.8735295338804776e-09,1.048369216313568e-09,6.302879269989268e-10,4.0165223722616175e-10,2.7119309820898433e-10,1.8860510704601482e-10,1.335720861702662e-10,9.45543159220935e-11,6.668620555511665e-11,4.639712692587223e-11,3.177666971812724e-11,2.1691765674455063e-11,1.4727708436094865e-11,9.879979168123078e-12,6.48448920275183e-12,4.108497565159819e-12,2.4870691035599326e-12,1.4368187109221754e-12,7.903069393414297e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.1843659346009924e-10,2.979377849835131e-10,2.6465444021623384e-10,2.3064154440808734e-10,2.0153963852386493e-10,1.7041645694359448e-10,1.4191448970607484e-10,1.1590835440298108e-10,9.370923309056633e-11,7.508083732484168e-11,5.863963009516728e-11,4.540082527767876e-11,3.4378459161281806e-11,2.57389837799794e-11,1.9145835637079324e-11,1.391581432851231e-11,9.887173586739494e-12,6.794067855144003e-12,4.49211832024161e-12,2.8634474285914155e-12,1.7439239318746498e-12,1.016077256660274e-12,5.655256192143214e-13,3.0252601442861723e-13,1.5575814280710692e-13,7.769610241352795e-14,3.7619054095186527e-14,1.8060042957858352e-14,8.225597394586145e-15,4.0368945903530736e-15,6.8824833331287145e-09,3.5687729075023648e-09,1.8625634111306106e-09,1.0453946683203454e-09,6.314009874071189e-10,4.042207847167032e-10,2.738148552548592e-10,1.9078452385930422e-10,1.352505967944678e-10,9.579505093693292e-11,6.755770407266894e-11,4.693977730746058e-11,3.2025514401780364e-11,2.1725825158683918e-11,1.4650741683250033e-11,9.783633890544766e-12,6.418728201165578e-12,4.081462976593809e-12,2.4860739100672432e-12,1.4467579733676829e-12,8.03023951954499e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.2116516745488486e-10,3.0064277674745856e-10,2.6727198342857376e-10,2.330841494885694e-10,2.0375510709256464e-10,1.723745207183371e-10,1.4357024754121905e-10,1.1727419989475302e-10,9.479741961331463e-11,7.591030292537693e-11,5.922254959558142e-11,4.5753515552897554e-11,3.453297902184729e-11,2.5756679960483045e-11,1.910054341066028e-11,1.38689916244724e-11,9.87195284411928e-12,6.81378161070404e-12,4.533101226539748e-12,2.9101785742923765e-12,1.7858182616003587e-12,1.0485907226154547e-12,5.883263451777833e-13,3.171264965952945e-13,1.6453124684631156e-13,8.269077439320223e-14,4.033709989162339e-14,1.9454449229225418e-14,8.925784376702624e-15,4.427469736899399e-15,6.850301025679481e-09,3.5460382387106247e-09,1.8517303407873035e-09,1.0426441998557599e-09,6.326991330690758e-10,4.069098273445428e-10,2.765091973084454e-10,1.930068101887666e-10,1.369535279688819e-10,9.705200293610971e-11,6.845173508654812e-11,4.752392091785319e-11,3.233324377663426e-11,2.1819444217241537e-11,1.4616627243407044e-11,9.707694900235466e-12,6.356837193467677e-12,4.050794846170412e-12,2.4801702133762715e-12,1.4529627210850106e-12,8.13188891045367e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.2398975094264697e-10,3.034331996789179e-10,2.6996308892370953e-10,2.355876625777539e-10,2.060205369127295e-10,1.743732005500415e-10,1.452578769838044e-10,1.1866585816425637e-10,9.590963013487251e-11,7.676802666198204e-11,5.984332469421998e-11,4.615430759809441e-11,3.4739155508628574e-11,2.5818005594100483e-11,1.9081824977221925e-11,1.3830262201465942e-11,9.852042511029248e-12,6.823557918311394e-12,4.564368504031229e-12,2.949586966992905e-12,1.8229339854092785e-12,1.0783156426762803e-12,6.096395730516287e-13,3.310282159081133e-13,1.730163351368057e-13,8.758432985484961e-14,4.303596483344885e-14,2.0852485606643737e-14,9.637431828859732e-15,4.818863626237502e-15,6.817138229419683e-09,3.523058775350312e-09,1.8410495014860265e-09,1.0401291237267442e-09,6.341878917442259e-10,4.0972193633395477e-10,2.792774127437973e-10,1.9527307296121337e-10,1.386820453963707e-10,9.832409655197404e-11,6.936141163011475e-11,4.8136441092676297e-11,3.268535548327702e-11,2.196287493638456e-11,1.462249976765272e-11,9.653863192759146e-12,6.3016266741416375e-12,4.018565116236623e-12,2.4704694346937366e-12,1.4559511330260044e-12,8.210094039219679e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.269119171782265e-10,3.063104017502949e-10,2.7272890456434044e-10,2.3815308292888604e-10,2.0833685125711203e-10,1.7641336078614477e-10,1.4697796272708177e-10,1.2008298429842449e-10,9.704334572222725e-11,7.764812645678223e-11,6.04926032121495e-11,4.659233811956768e-11,3.4988044438193484e-11,2.5918627699270138e-11,1.909011393132931e-11,1.3802806308966403e-11,9.830938582208281e-12,6.825906097346449e-12,4.5873225252445774e-12,2.9823450354161883e-12,1.855572084004845e-12,1.1053625493281198e-12,6.294866771473631e-13,3.4421895964992333e-13,1.811938659831929e-13,9.236203109330852e-14,4.5705908571966225e-14,2.2249156428853115e-14,1.0357927685745879e-14,5.207282967655043e-15,6.782992375038345e-09,3.4998563258311937e-09,1.830540747503793e-09,1.0378609156513357e-09,6.358727816260903e-10,4.1265975392589966e-10,2.8212094696854544e-10,1.975843829379359e-10,1.404373214839258e-10,9.961146139518444e-11,7.028300737408221e-11,4.876829457500698e-11,3.307016576071124e-11,2.214686504167344e-11,1.4664441282898224e-11,9.622609151082943e-12,6.255205119914314e-12,3.986603945010343e-12,2.4580266384099454e-12,1.4562209390250577e-12,8.267083381898441e-13
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.2993327184458527e-10,3.0927575972395817e-10,2.7557059726039854e-10,2.407814056581126e-10,2.1070494143483304e-10,1.7849584108052508e-10,1.4873122700270868e-10,1.2152583749281212e-10,9.819750391775091e-11,7.854712692897196e-11,6.116392544928572e-11,4.705913073388387e-11,3.527168697393298e-11,2.6053736583022e-11,1.91246317267134e-11,1.3788693206489403e-11,9.811516473168546e-12,6.823119792983352e-12,4.60332379175072e-12,3.009125128488658e-12,1.8840373891073947e-12,1.1298502708241409e-12,6.478997995785568e-13,3.5669433841170015e-13,1.8904900469087142e-13,9.70114938657907e-14,4.8338239954163206e-14,2.363987018963578e-14,1.1084769104423681e-14,5.589902112155796e-15,6.747862995503593e-09,3.4764543261838275e-09,1.820224588465715e-09,1.0358512036079692e-09,6.377593130986954e-10,4.157259564345948e-10,2.850413788796269e-10,1.9994184717625616e-10,1.4222046039933373e-10,1.0091477906719713e-10,7.121478856757114e-11,4.941352711203423e-11,3.347861052642699e-11,2.2363095493880435e-11,1.473799374510435e-11,9.613426977817233e-12,6.2190149556052075e-12,3.956473874831556e-12,2.4438279735935318e-12,1.4542508210089639e-12,8.305196703939799e-13
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.3305545865305215e-10,3.123306894272897e-10,2.7848936998244384e-10,2.434736470317043e-10,2.1312569172960617e-10,1.8062144953628722e-10,1.50518405717753e-10,1.2299493249616235e-10,9.937185842844035e-11,7.946313680077876e-11,6.185300696045879e-11,4.7548294122271916e-11,3.558330158188372e-11,2.6218491809344197e-11,1.9183768608173423e-11,1.3789052055158182e-11,9.796046161326815e-12,6.817247661277823e-12,4.613675577413853e-12,3.0305969409434405e-12,1.908637339480379e-12,1.1519032722166122e-12,6.649191935722429e-13,3.684564647987307e-13,1.9657116039767933e-13,1.0152250370814644e-13,5.092526714679632e-14,2.5020444849792675e-14,1.1815548907885353e-14,5.964918770128685e-15,6.711751874889285e-09,3.452877876847919e-09,1.8101221690870634e-09,1.0341117504267224e-09,6.398529905118026e-10,4.1892323544671845e-10,2.880403898818005e-10,2.0234664648327006e-10,1.440325079311437e-10,1.022349414337967e-10,7.215621635777145e-11,5.006843268161594e-11,3.390390476405472e-11,2.26043997743405e-11,1.4838560188569992e-11,9.625088145340155e-12,6.1938964158594624e-12,3.9294560006425366e-12,2.4287773988749477e-12,1.4504999352280855e-12,8.326835451814527e-13
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.362801589578563e-10,3.1547664822561047e-10,2.8148646899291217e-10,2.462308597665334e-10,2.156000022979945e-10,1.8279097998284393e-10,1.5234021156166356e-10,1.2449086642763012e-10,1.0056658731172718e-10,8.039526316944085e-11,6.255713650044542e-11,4.8055164239472264e-11,3.5917313277336124e-11,2.6408322697582384e-11,1.9265406188566867e-11,1.3804252121892436e-11,9.786230879074943e-12,6.810074269404486e-12,4.619607772412401e-12,3.0474232314817067e-12,1.9296812880802404e-12,1.1716499992187073e-12,6.805910690490552e-13,3.795127510999169e-13,2.037535199250717e-13,1.0588683596868807e-13,5.346024460004886e-14,2.6387106086358082e-14,1.2547941762923096e-14,6.331485886332822e-15,6.674663201279506e-09,3.4291537780270586e-09,1.800255248829637e-09,1.0326544325764534e-09,6.421593109729054e-10,4.2225429023154936e-10,2.911197362012556e-10,2.0480004613397733e-10,1.4587448439031982e-10,1.0357289008690105e-10,7.310742796088933e-11,5.073088074922759e-11,3.434115025116253e-11,2.2864823801591316e-11,1.496169654313145e-11,9.655875230217288e-12,6.180170169908795e-12,3.90654895520564e-12,2.413684743723931e-12,1.4454058023022795e-12,8.334410946199041e-13
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.3960908926332257e-10,3.1871513382296273e-10,2.845631851823789e-10,2.490541398735399e-10,2.181288041716598e-10,1.8500523186480573e-10,1.541973346551223e-10,1.2601424400776896e-10,1.017820668385364e-10,8.134321305116301e-11,6.327469987893592e-11,4.857644869639757e-11,3.626928007167059e-11,2.6619109370742958e-11,1.9367175736976455e-11,1.3834078149259458e-11,9.78326317244603e-12,6.803112133781471e-12,4.622261778491825e-12,3.0602540898371426e-12,1.9474797963027583e-12,1.1892219208905439e-12,6.949659275593818e-13,3.898748461216083e-13,2.1059258253127062e-13,1.1009807966252525e-13,5.593731930416315e-14,2.7736479052625832e-14,1.3279695154976536e-14,6.689558095966936e-15,6.6366037235643536e-09,3.4053105626441413e-09,1.7906461808862655e-09,1.0314912172136264e-09,6.446837598621414e-10,4.257218259251074e-10,2.9428122816576974e-10,2.0730339076244303e-10,1.4774741455112514e-10,1.0492955350109181e-10,7.406891538474096e-11,5.139980457845334e-11,3.47869491376838e-11,2.313957905727041e-11,1.5103305883997106e-11,9.703784544797417e-12,6.1777296039606486e-12,3.888479715628691e-12,2.3992565734194057e-12,1.439381061439906e-12,8.330295394771728e-13
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.4304399886752824e-10,3.220476821594207e-10,2.877208528120357e-10,2.5194462822719546e-10,2.2071306686089223e-10,1.8726502524365743e-10,1.5609045553009827e-10,1.2756565371845374e-10,1.0301875014105471e-10,8.230703413935698e-11,6.400482091696713e-11,4.910990591662024e-11,3.663576275782363e-11,2.6847271951294163e-11,1.9486653683413645e-11,1.3877890944405835e-11,9.787891810937648e-12,6.7976043992668184e-12,4.622677900370486e-12,3.0697202771799207e-12,1.962343580475487e-12,1.2047529921911874e-12,7.080973393150042e-13,3.9955772464002877e-13,2.170877034628848e-13,1.1415146474429348e-13,5.83514774323748e-14,2.90655743217248e-14,1.4008628023995017e-14,7.039692248043842e-15,6.597582912190575e-09,3.381378526494694e-09,1.7813178899545815e-09,1.0306341387672341e-09,6.474318039477843e-10,4.2932855405777726e-10,2.9752671646776826e-10,2.0985809212617042e-10,1.496523467530101e-10,1.0630583175054597e-10,7.504133689665492e-11,5.207482831433716e-11,3.523905582189633e-11,2.342493171259733e-11,1.5259751746115228e-11,9.766692060189665e-12,6.186134851619235e-12,3.875724112929977e-12,2.386090697463265e-12,1.4328096707008047e-12,8.316778912328048e-13
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.4658666863307793e-10,3.2547586586741264e-10,2.909608477716412e-10,2.54903509630889e-10,2.233538009011052e-10,1.8957120977396063e-10,1.5802025902079332e-10,1.2914566737160774e-10,1.0427710857163915e-10,8.328695391177759e-11,6.474710165662792e-11,4.96540738147503e-11,3.7014171063892795e-11,2.7089793572776262e-11,1.962150055146945e-11,1.393476718133034e-11,9.800493568467114e-12,6.7945367070833665e-12,4.6217861658609585e-12,3.076426259850206e-12,1.974581972167845e-12,1.2183793058858708e-12,7.200410916448171e-13,4.0857893406619006e-13,2.2324065637150974e-13,1.1804369272893245e-13,6.069849159885686e-14,3.037176885363154e-14,1.4732637769265275e-14,7.382836095414331e-15,6.557613124022144e-09,3.3573897555241413e-09,1.7722938484778205e-09,1.0300952757981647e-09,6.504088832951563e-10,4.33077193667545e-10,3.0085808400095874e-10,2.1246561530450095e-10,1.51590361323765e-10,1.077026007926138e-10,7.602541330058742e-11,5.275600547320028e-11,3.569608184493869e-11,2.371806005741741e-11,1.54279084811488e-11,9.842481785523357e-12,6.204702418927481e-12,3.868534401160918e-12,2.3746745993944705e-12,1.426043108885542e-12,8.296034148344254e-13
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.5023891111830427e-10,3.290012938464907e-10,2.9428458642815317e-10,2.5793201121646165e-10,2.2605205764793554e-10,1.919246688871615e-10,1.59987444916247e-10,1.307548482621167e-10,1.0555760824766764e-10,8.42832850804037e-11,6.550144146344158e-11,5.0208051264656366e-11,3.740260806873177e-11,2.734419910751098e-11,1.976955198995705e-11,1.400361569686632e-11,9.821144913055571e-12,6.7946562769270274e-12,4.6204010045089185e-12,3.0809435287145886e-12,1.984500902222968e-12,1.2302387626867489e-12,7.308546266689556e-13,4.1695799378459303e-13,2.290552248852015e-13,1.217727712946424e-13,6.297486852925134e-14,3.1652782990953785e-14,1.5449714588088908e-14,7.720130727652168e-15,6.5167097713673175e-09,3.333378150236587e-09,1.7635980512133805e-09,1.029886728544204e-09,6.536204030651402e-10,4.369704723631727e-10,3.04277241634064e-10,2.151274662843418e-10,1.5356257124516716e-10,1.0912072206372942e-10,7.702187561762631e-11,5.3443642210541817e-11,3.615725700951741e-11,2.401690291684751e-11,1.5605165696923976e-11,9.929138981937916e-12,6.2325861326757764e-12,3.8669711706146025e-12,2.365387623273663e-12,1.4193970414811224e-12,8.270088940067344e-13
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.540025719321086e-10,3.3262561200643975e-10,2.976935254500881e-10,2.6103140117297117e-10,2.2880892799728308e-10,1.9432632091144898e-10,1.6199273468409094e-10,1.323937606776739e-10,1.0686070471271082e-10,8.529637379678585e-11,6.626791577786245e-11,5.0771328965028485e-11,3.7799726053601535e-11,2.7608507082245024e-11,1.9928871369681534e-11,1.408327005128245e-11,9.849689850589121e-12,6.798496057712496e-12,4.619219788793288e-12,3.0838046934656566e-12,1.992400515860938e-12,1.2404706486330035e-12,7.405966850006543e-13,4.24715934663758e-13,2.345368322387147e-13,1.2533785422424652e-13,6.517779683913873e-14,3.2906654604125785e-14,1.615796095856199e-14,8.05274317508163e-15,6.474891495016489e-09,3.3093794471534873e-09,1.7552549880745349e-09,1.0300205973634459e-09,6.570717260441187e-10,4.4101112732826533e-10,3.0778612656782416e-10,2.1784518213755088e-10,1.555701182831754e-10,1.1056105109579858e-10,7.803144209480359e-11,5.413818230562512e-11,3.662224317673342e-11,2.43200137402475e-11,1.5789401605390447e-11,1.0024812518490033e-11,6.268846876547167e-12,3.870937121231405e-12,2.3585064440295168e-12,1.4131487879123419e-12,8.240806642906391e-13
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.5787953204679947e-10,3.36350504998026e-10,3.011891626093606e-10,2.642029882110746e-10,2.3162554104021368e-10,1.9677711860307967e-10,1.6403687495776263e-10,1.3406297779238907e-10,1.081868457290265e-10,8.632657408702275e-11,6.704669808442744e-11,5.134366302222904e-11,3.820460059027894e-11,2.7881167912608653e-11,2.009777309043224e-11,1.4172558837854224e-11,9.885801364692969e-12,6.806401883871691e-12,4.618824922656934e-12,3.085498702752065e-12,1.9985725779762983e-12,1.249215062518025e-12,7.493270793240745e-13,4.3187496031949904e-13,2.396922154085874e-13,1.2873908855980645e-13,6.730509472439633e-14,3.4131711546207856e-14,1.6855613527749316e-14,8.381737424628376e-15,6.432180340903536e-09,3.2854312370829224e-09,1.7472896151989848e-09,1.0305089621675645e-09,6.607681664684068e-10,4.4520190652776013e-10,3.1138670233095576e-10,2.20620323989911e-10,1.576141671635575e-10,1.1202444311708534e-10,7.905481070030062e-11,5.484013533166031e-11,3.7090993817047006e-11,2.4626428866552306e-11,1.597893735531136e-11,1.0127851586418693e-11,6.312510026693931e-12,3.880210617376276e-12,2.3542131674846575e-12,1.4075357952351994e-12,8.209873368937095e-13
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.618717107999576e-10,3.4017769868475667e-10,3.047730383912561e-10,2.6744812182274975e-10,2.3450306314951324e-10,1.9927804811197985e-10,1.661206388282773e-10,1.357630871605625e-10,1.0953647676685522e-10,8.737423746149974e-11,6.783801198912455e-11,5.192498346956532e-11,3.861662531160824e-11,2.8160997748233464e-11,2.0274824761040186e-11,1.4270356266398633e-11,9.929034959097383e-12,6.8185608176982215e-12,4.6196889530414945e-12,3.0864673964077682e-12,2.0032978431244006e-12,1.2566121796696334e-12,7.571065338830768e-13,4.384582081860013e-13,2.445291472357533e-13,1.3197747105926351e-13,6.935515758072193e-14,3.5326543537537605e-14,1.7541064638039603e-14,8.707985643376427e-15,6.3886019398123764e-09,3.2615729798096574e-09,1.7397273241743792e-09,1.0313638628675803e-09,6.647149854675347e-10,4.4954557043297387e-10,3.150809598325057e-10,2.2345447249599894e-10,1.5969589953052748e-10,1.1351175562978938e-10,8.009265890972484e-11,5.555003392644201e-11,3.756365122602313e-11,2.493555399888795e-11,1.6172481631784915e-11,1.023682215786652e-11,6.362610605585095e-12,3.894477422736315e-12,2.352605330922111e-12,1.4027552010827263e-12,8.178791190840652e-13
