Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.07752848299113e-09,8.036703233235397e-10,6.111475759679231e-10,4.551207398367484e-10,3.27304817635381e-10,2.319967408334201e-10,1.6686446836767594e-10,1.0965095895744378e-10,7.695797585042302e-11,5.041889531886782e-11,3.511870641280696e-11,2.360882303130891e-11,1.5396005759393718e-11,1.0053603849146007e-11,6.256798702248903e-12,3.8069941161500084e-12,2.0359493112342348e-12,6.4068319142913716e-09,5.706222573145553e-09,5.052466168362922e-09,4.294755309663722e-09,3.7203771236292015e-09,3.0229549730022014e-09,2.619001467150553e-09,2.193155806056926e-09,1.7100149489054544e-09,1.2913285364898355e-09,9.733773648383556e-10,8.037467617727624e-10,6.002695736807972e-10,4.500268220425028e-10,3.197087687888559e-10,2.455502974523556e-10,1.661790811154995e-10,1.0629411576485795e-10,7.24608726394795e-11,4.723140402827842e-11,2.7095163226613006e-11
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0638924716434023e-09,8.401289366470709e-10,5.734688916552206e-10,4.090742555885892e-10,3.267219777870782e-10,2.307292251702744e-10,1.5427069899865738e-10,1.1278847510659217e-10,7.772736641448546e-11,4.85250681955458e-11,3.423595337026307e-11,2.2983196495039813e-11,1.5433990947350163e-11,9.328853288169306e-12,6.511498563546277e-12,3.675721145524602e-12,2.1781745189283578e-12,6.5489674260441836e-09,5.829097508404182e-09,5.355661516975196e-09,4.393889924399021e-09,3.593659183063884e-09,3.093255083661878e-09,2.576141677558382e-09,1.9613121158357764e-09,1.7347469697273867e-09,1.322878433036233e-09,1.0894662820357566e-09,8.034563846406116e-10,6.021047686094318e-10,4.595607258901225e-10,3.3725786180812403e-10,2.511899006891529e-10,1.6796732449061933e-10,1.1246808003138312e-10,7.000372600206186e-11,4.5937922441788784e-11,2.807058496152829e-11
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.11881715948665e-09,7.976417368608105e-10,5.836436047128705e-10,4.2227091472207416e-10,3.169713962851325e-10,2.2323474620247425e-10,1.5459993290679706e-10,1.1178454540421135e-10,7.390032156321588e-11,4.876546286291648e-11,3.3483490997415386e-11,2.208213067080304e-11,1.5079265678830588e-11,9.848549472852278e-12,6.367167221884845e-12,3.54169981453103e-12,2.173886161248661e-12,6.445526049850226e-09,5.9481990954492215e-09,5.2431693818804205e-09,4.419460835989324e-09,3.797718437420544e-09,3.0447794513472933e-09,2.5111334758067063e-09,1.963572784323994e-09,1.6449527600134254e-09,1.3016350535665242e-09,1.039677994349784e-09,7.991126030011581e-10,6.572511441557061e-10,4.931846889093911e-10,3.3971961378179863e-10,2.392452479623831e-10,1.641616768265582e-10,1.0945802174146319e-10,7.583732984884788e-11,4.478410065283611e-11,2.807604389002397e-11
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1135991745819716e-09,8.078898979101174e-10,5.895837877119751e-10,4.2332862740310247e-10,3.2570573564240845e-10,2.3907161829886276e-10,1.6312856362389928e-10,1.1864241089800911e-10,7.71984317691924e-11,5.002588944277301e-11,3.460667489479961e-11,2.2653480381487446e-11,1.5332945222176703e-11,9.332832731143568e-12,6.062968802160487e-12,3.679915029903221e-12,2.20502409689164e-12,6.828277388310115e-09,6.312637345046551e-09,5.358671315417271e-09,4.3630949093116354e-09,3.5596218080086853e-09,3.068925157890286e-09,2.5192794698532895e-09,2.087338107619555e-09,1.705480373751237e-09,1.3291431151305588e-09,1.0228374600328242e-09,8.054292861395872e-10,6.108516908798964e-10,4.541467798043322e-10,3.370808315459084e-10,2.435890319545821e-10,1.5345013576554126e-10,1.1566068379948454e-10,7.327315354986924e-11,4.7449445900074816e-11,2.8636799740654762e-11
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.11718627066066e-09,8.522903632149529e-10,6.12441710727752e-10,4.346947056841864e-10,3.173315496392653e-10,2.262811268988579e-10,1.5379080856400948e-10,1.1185255218513558e-10,7.866077635998391e-11,5.471251767261933e-11,3.3899846614100504e-11,2.263696558941894e-11,1.473657063723093e-11,9.610622482756404e-12,5.8088977095469825e-12,3.718164321487392e-12,2.1803299386132387e-12,6.4770453327801554e-09,6.102374159607528e-09,5.169531317560828e-09,4.56251125839341e-09,3.6085852882749597e-09,3.042736941707647e-09,2.627881437746143e-09,2.0347708231443992e-09,1.6998698861260404e-09,1.3900010841463483e-09,1.0364709664545792e-09,8.123851031582373e-10,5.815340593293113e-10,4.625945470458522e-10,3.3747435305689353e-10,2.350678236166816e-10,1.694042936422383e-10,1.0870569184775239e-10,7.702179927967219e-11,4.341290474162176e-11,2.7567040817657627e-11
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0675286154406483e-09,8.076630982970394e-10,5.68545442804332e-10,4.395557280876115e-10,3.3318082421031857e-10,2.3669389490436884e-10,1.656474477284762e-10,1.0941223834348818e-10,7.39026297866223e-11,5.301081178298603e-11,3.471973182670107e-11,2.3399036429067903e-11,1.4333448643032463e-11,9.246805443849514e-12,5.516167184984662e-12,3.755063309239519e-12,2.0251092177989824e-12,6.682563019294551e-09,6.201408952009052e-09,5.238554814136425e-09,4.288336531911459e-09,3.714963820553867e-09,3.083339429382249e-09,2.5500428762249574e-09,2.1757376468766217e-09,1.7186037763654064e-09,1.3769750632438602e-09,1.0323838823903923e-09,8.198977717256632e-10,6.070609444069972e-10,4.508452484993923e-10,3.511707416058423e-10,2.3337651803523416e-10,1.738918033327495e-10,1.1265811837738782e-10,7.32516362215037e-11,4.81132782583336e-11,2.996425162823868e-11
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1014365313113368e-09,7.877254850918133e-10,5.887776775337393e-10,4.4040157355667973e-10,2.9339745843742625e-10,2.359235899701817e-10,1.6696482167273909e-10,1.1058780194425134e-10,7.456928271401712e-11,5.0958779790703496e-11,3.3061851048619036e-11,2.1634295143550334e-11,1.463024061022778e-11,9.254135501828578e-12,5.5423555569492636e-12,3.55335475519744e-12,2.133410575457093e-12,6.9378781597012824e-09,6.0178615547072295e-09,5.2175904773093614e-09,4.344166313294753e-09,3.64335912646973e-09,2.90303750702033e-09,2.494820970854831e-09,2.107915172405485e-09,1.6200759354257793e-09,1.3017759584140082e-09,1.0547106382396136e-09,8.255053608208537e-10,6.207451196604127e-10,4.807374213468593e-10,3.275874550100354e-10,2.3455080240443323e-10,1.574211753421498e-10,1.1199663903901556e-10,7.64467202115949e-11,4.7992225314305884e-11,3.101024313630401e-11
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0490366080021457e-09,8.215989784182985e-10,5.951969161487546e-10,4.3052415683366666e-10,3.217825533294809e-10,2.350297666998528e-10,1.6015005284855332e-10,1.1035613338430936e-10,7.335033175648125e-11,5.1427826192258955e-11,3.4269117387063654e-11,2.233189376451371e-11,1.465172356196685e-11,9.212419556470445e-12,5.552387251455088e-12,3.438489827225112e-12,1.98563916779446e-12,6.961985719760078e-09,6.1616268100783075e-09,5.1020433349439295e-09,4.6166846297760044e-09,3.875829390086654e-09,2.9976343367967464e-09,2.508142448944748e-09,2.15586937950803e-09,1.5684400743684503e-09,1.3466818512647957e-09,1.0986918196200996e-09,8.290104578350233e-10,6.280079584490283e-10,4.651270528020025e-10,3.506427739546421e-10,2.2980975822976638e-10,1.665051982605717e-10,1.1686751053798548e-10,7.357516401040691e-11,4.771540500170148e-11,3.027156600721295e-11
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0044884594363342e-09,8.054159463198304e-10,5.901698696792636e-10,4.260102425699918e-10,3.2081434983872857e-10,2.2623548816655694e-10,1.5616832458296379e-10,1.1536497921755604e-10,7.49420365954721e-11,5.260791388977465e-11,3.449729629802969e-11,2.1637844633390705e-11,1.4683727065520657e-11,9.072739298053987e-12,5.844089159845326e-12,3.5853406436000904e-12,2.0370320719024326e-12,6.868860897294899e-09,6.131757676206879e-09,5.292215164157251e-09,4.62006428057334e-09,3.875626601921077e-09,3.1386459743257317e-09,2.5110504106221543e-09,1.9710410324478794e-09,1.6608579512490416e-09,1.3352360076528147e-09,1.0233299493288716e-09,8.202646404071309e-10,6.324795325015269e-10,4.742750939509704e-10,3.2743587204219774e-10,2.319215264751306e-10,1.6966511333988475e-10,1.1171087181858105e-10,7.498864507473465e-11,4.7099699558189844e-11,2.9125255040797215e-11
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0980301581371308e-09,8.154166670821026e-10,5.882976559934167e-10,4.2883515433197573e-10,3.3041415839578176e-10,2.380232580186947e-10,1.65641646323875e-10,1.1441451725403765e-10,7.732469574949663e-11,5.032071189447988e-11,3.4222828791061697e-11,2.2053418460329736e-11,1.4310928396464985e-11,9.440693044788031e-12,5.927106982267105e-12,3.3803628075010963e-12,2.1612767884158824e-12,6.5278966437011e-09,6.016093879201776e-09,4.925978698188015e-09,4.493163352718911e-09,3.5810391595735097e-09,3.175982485394398e-09,2.551637924319967e-09,2.081369690419324e-09,1.7241630066397474e-09,1.3307225063607642e-09,1.0422863148712944e-09,8.486107567650684e-10,6.259263448480338e-10,4.6093978719503464e-10,3.3690325980041506e-10,2.4274187318854054e-10,1.7002108144129473e-10,1.162154507925317e-10,7.488633646118017e-11,4.741700424382577e-11,3.120485275117155e-11
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.072128659554182e-09,8.131127698198961e-10,5.78174691441021e-10,4.4819999470647035e-10,3.170201380999951e-10,2.2140436604198066e-10,1.5635322494225582e-10,1.1484070324447319e-10,7.818278170914183e-11,5.4564116817015643e-11,3.30516311082325e-11,2.2204484871175062e-11,1.4285651142814184e-11,9.189772221116632e-12,5.511248464211933e-12,3.3983595856465898e-12,2.014680289419028e-12,6.590260174817671e-09,5.8501528948159774e-09,5.425552769548702e-09,4.336537065136066e-09,3.693771783478263e-09,3.0286937918353003e-09,2.6566964463937442e-09,2.0138947410723474e-09,1.6761641777443812e-09,1.3584101321699835e-09,1.060929010297872e-09,8.136348068636516e-10,6.240715495125775e-10,4.750356525515436e-10,3.42559368272745e-10,2.4400300687388946e-10,1.5204611682087878e-10,1.0765098323581783e-10,7.101169387649513e-11,4.708545197609964e-11,2.9650077064813176e-11
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0607216784877065e-09,7.607420145813284e-10,5.884804514238052e-10,4.3180411152773285e-10,2.987980127326304e-10,2.331025984184437e-10,1.6555895792313326e-10,1.080907189947452e-10,7.494066133327486e-11,5.336649425177108e-11,3.439130987265764e-11,2.2625839981759178e-11,1.3571391723586207e-11,8.90648557911915e-12,5.635260731955183e-12,3.5385329252830524e-12,1.966850856748439e-12,6.7679730019809465e-09,5.731798418551087e-09,5.099750083240232e-09,4.35406158654155e-09,3.69969696741447e-09,3.0163575078452247e-09,2.498461226248212e-09,1.9426904053374476e-09,1.6542547803032458e-09,1.277194628475692e-09,1.066617411907409e-09,7.808908300003122e-10,6.098163233762338e-10,4.6314459971823833e-10,3.2995191504811873e-10,2.3887392434157533e-10,1.652502118887985e-10,1.1686296281644452e-10,7.688094303745159e-11,4.7200175033649733e-11,3.098082439020508e-11
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0788762944628376e-09,8.021561906473883e-10,5.994705492023259e-10,4.078706748638808e-10,3.1332473173627686e-10,2.1597199169438268e-10,1.6415233025218287e-10,1.0918495859817089e-10,7.842235035575487e-11,5.4322303893482865e-11,3.420334095021291e-11,2.2810142796892452e-11,1.4770419349426805e-11,8.443524867196479e-12,5.212295139309279e-12,3.4290909351382427e-12,2.0113830223921386e-12,6.67873129381429e-09,6.367587223398646e-09,5.259750799127459e-09,4.588994137902258e-09,3.747645605337027e-09,3.043766823171876e-09,2.4963707574382483e-09,2.065164398918554e-09,1.654080404880621e-09,1.294591581459622e-09,1.105386865294202e-09,8.492259218145657e-10,6.202964326501484e-10,4.3885315255193766e-10,3.511726593453401e-10,2.2492172641372776e-10,1.7122712429124092e-10,1.0542686149894169e-10,7.751891052427953e-11,4.6866795638764e-11,3.014098713837743e-11
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0523690751255659e-09,8.021242891161817e-10,6.061800131838588e-10,4.364320514410803e-10,3.0943931556086115e-10,2.3914058816722843e-10,1.5978546989813305e-10,1.1575566455569963e-10,7.916071855367453e-11,5.056706254519325e-11,3.3801566238221685e-11,2.210018255503275e-11,1.4486775763595342e-11,8.842407656288725e-12,5.316270149825095e-12,3.2918561479250197e-12,1.9735899070216985e-12,6.6712530524416124e-09,5.885584606523965e-09,5.29670620069235e-09,4.367060167453901e-09,3.615799493546782e-09,3.0619585900211867e-09,2.4162195039177925e-09,2.1214614775217328e-09,1.6929537066649379e-09,1.331855398649576e-09,1.078882957353715e-09,8.312818652467641e-10,5.711752446928709e-10,5.013373910413504e-10,3.267738838897413e-10,2.508590825933654e-10,1.7472587467140755e-10,1.0996536973732532e-10,7.479171169103885e-11,4.46297320154962e-11,3.0318012207692755e-11
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1411702544739465e-09,7.83241620820097e-10,6.113675125334216e-10,4.491266798640657e-10,3.157959270392549e-10,2.378765085772583e-10,1.6183666525522427e-10,1.179494479386854e-10,7.701999439021856e-11,5.168344396572509e-11,3.285116482297704e-11,2.1895086791822713e-11,1.380309018386478e-11,8.61235583821319e-12,5.387999444409057e-12,3.4528196056712892e-12,1.9792744014066497e-12,7.0423747959630904e-09,6.158422592524604e-09,5.4224261306445765e-09,4.536223832232767e-09,3.6843199205952557e-09,3.004055984139193e-09,2.508277704812147e-09,2.001591405857658e-09,1.6791994348720139e-09,1.3783255435976965e-09,1.0237962821432182e-09,7.949507678461655e-10,6.381404788542342e-10,4.690347740197493e-10,3.2888984722236007e-10,2.321569878278242e-10,1.7187585007682887e-10,1.0780353526936282e-10,7.890480253509759e-11,4.8511672231901085e-11,3.009544810593156e-11
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0833897622648382e-09,8.138606471580695e-10,5.879965881751663e-10,4.463218487486622e-10,2.9503917749770504e-10,2.376364946935855e-10,1.586642206811919e-10,1.1963803611498373e-10,7.879928852404791e-11,5.330503761299186e-11,3.426856518486179e-11,2.1736856750237673e-11,1.3407697931930231e-11,9.013975673754465e-12,5.606863720466792e-12,3.296112508166062e-12,1.9898566145226406e-12,6.608820731000674e-09,6.156178359477288e-09,5.350282620967565e-09,4.553110178053982e-09,3.7226624217368134e-09,2.9852009445613717e-09,2.5664158492124275e-09,2.0507089896055785e-09,1.6615610639128525e-09,1.3441206102003085e-09,1.0495547839250876e-09,8.370129786556234e-10,6.192387159369009e-10,4.893842893866837e-10,3.3336404864544555e-10,2.403454705743885e-10,1.753026655745776e-10,1.1862735032969115e-10,7.713673389962616e-11,4.642074038273006e-11,2.9921499941364655e-11
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0377617383187244e-09,8.190842212502551e-10,5.934700376077822e-10,4.142334653976594e-10,3.0883071825997146e-10,2.3483931216234387e-10,1.6149090724721804e-10,1.1421218199085863e-10,7.771264579811067e-11,5.0909434654205163e-11,3.330276263127053e-11,2.206376159966435e-11,1.4410845792928015e-11,8.938350325018546e-12,5.603702840278757e-12,3.250582094786598e-12,2.0069202703582698e-12,6.94257693041652e-09,6.100914331394425e-09,5.117332519942475e-09,4.576930505700262e-09,3.6135258781493867e-09,2.8282293209764294e-09,2.543157525832819e-09,2.0637631937000933e-09,1.7834697173822832e-09,1.311137683288437e-09,1.0479550866201005e-09,8.00991509298384e-10,6.371692920804797e-10,4.612634581329656e-10,3.307906788019346e-10,2.2442630918581607e-10,1.687386560510435e-10,1.0962478354116621e-10,7.349056577398996e-11,4.6196916012654335e-11,2.971097237102455e-11
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0895908915988293e-09,7.915081909896417e-10,5.779027511816588e-10,4.5522214961092104e-10,3.223300376811866e-10,2.368212014376066e-10,1.6423346668825326e-10,1.0787917050106113e-10,7.776411567757485e-11,4.919258685085614e-11,3.30121170438368e-11,2.236426259760211e-11,1.4488680275845933e-11,8.544046238406175e-12,5.473953925187309e-12,3.3665637619325706e-12,1.8687044157692056e-12,6.550644146062326e-09,6.3370965234525565e-09,5.492531294609928e-09,4.2692236892987605e-09,3.82240455087462e-09,2.9558621163367423e-09,2.614890430208544e-09,2.0298721936662413e-09,1.748132372504125e-09,1.3108549689614231e-09,1.0103180456916993e-09,8.078181088409178e-10,5.893681281353168e-10,4.4066538594496664e-10,3.240581729626947e-10,2.4181966938250877e-10,1.6468116176254478e-10,1.2063501870268279e-10,7.574078733345475e-11,4.617115596477288e-11,2.8774062415749923e-11
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.104897337626091e-09,7.955572377315617e-10,5.754651727740636e-10,4.336554327709176e-10,3.1583549994632785e-10,2.1363989409919493e-10,1.5768647149392015e-10,1.1242929527141494e-10,7.635052175341141e-11,5.0474634472776676e-11,3.5242445285583714e-11,2.1607277384770505e-11,1.512967159072627e-11,9.113376102434312e-12,5.315647067625518e-12,2.96602804874867e-12,1.9645202469696125e-12,6.579385086838274e-09,5.821731560235628e-09,5.041201283302579e-09,4.621395557923856e-09,3.649649807840796e-09,3.02030492919448e-09,2.6133198406909964e-09,2.1349988928925067e-09,1.6555579453986773e-09,1.3510997742060143e-09,1.0133007325918461e-09,8.292598903556865e-10,6.110975508777472e-10,4.459221332722729e-10,3.400589291842967e-10,2.3843341704767773e-10,1.648980005915846e-10,1.1108879581749478e-10,7.322163583879176e-11,4.7715793386441675e-11,2.9546047800001975e-11
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0443740579877306e-09,8.064870521623387e-10,6.063528518827035e-10,4.2926423660363605e-10,3.37255415035984e-10,2.4341678210823616e-10,1.644556150467404e-10,1.1443401469865974e-10,7.770288249788553e-11,5.284029837945434e-11,3.4854256972598786e-11,2.2304500594875054e-11,1.4258486383496239e-11,9.411965244737698e-12,5.508146634287494e-12,3.4758886757195487e-12,1.9348002730505675e-12,6.4323742519755955e-09,5.88405627429501e-09,5.590505786659692e-09,4.304950714359537e-09,3.736447520678445e-09,3.1798772214886654e-09,2.566887378141317e-09,2.161849095694511e-09,1.6946832028344745e-09,1.2722695207209842e-09,1.028039841258012e-09,7.990976585695846e-10,6.129148662546508e-10,4.200773738309417e-10,3.2233498735483776e-10,2.3802188913013326e-10,1.578401601149945e-10,1.1060124806256186e-10,7.450618342221803e-11,4.6517020401614324e-11,3.0098472268738155e-11
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0136902313463872e-09,7.925681802272732e-10,6.094314329216887e-10,4.5182664276237876e-10,3.322808086569076e-10,2.1889673916017331e-10,1.5996950572798525e-10,1.1071681390870961e-10,7.740450153867243e-11,5.072363305226938e-11,3.458776127356572e-11,2.3349212758590915e-11,1.4398644033560738e-11,9.42316944949364e-12,5.502543932209586e-12,3.1653188200359936e-12,1.9189828442118295e-12,6.808125973496586e-09,6.174387499989123e-09,5.214507035435613e-09,4.27928693928108e-09,3.590656955000426e-09,2.975845153816102e-09,2.5253092542080146e-09,2.1087319276404923e-09,1.6197128977247598e-09,1.3140647933134927e-09,1.0913414746208369e-09,8.211018625695508e-10,6.074485925340292e-10,4.468639984656831e-10,3.1749650294237156e-10,2.4670818744941037e-10,1.6345890568062732e-10,1.142486868794992e-10,7.357506655137639e-11,4.8960700149829313e-11,3.179026967916978e-11
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0802785293930355e-09,8.090183971513533e-10,5.78058364039762e-10,4.232914363131878e-10,3.2899066503007467e-10,2.3023948201480668e-10,1.647047726573927e-10,1.1132722267347702e-10,7.353294770467429e-11,5.2524935989793046e-11,3.29763210685931e-11,2.2066143284618658e-11,1.4419488162067892e-11,8.96528936562721e-12,5.450552549050026e-12,3.3166903170862187e-12,1.905049798397435e-12,6.741350169408362e-09,6.050882874844434e-09,5.106244344099678e-09,4.336003918282473e-09,3.6038800330326825e-09,3.1872314083063777e-09,2.593042862951732e-09,1.9952270007742524e-09,1.6487704977307965e-09,1.3113060261459413e-09,1.0640382108346698e-09,7.913498469859618e-10,5.927529839937213e-10,4.3296517750422377e-10,3.4813187859715205e-10,2.4374319317573535e-10,1.6882911993502244e-10,1.1276012029018955e-10,7.139745423196125e-11,4.579075261996925e-11,2.9417307546142364e-11
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.064016331595741e-09,7.978282434429954e-10,5.951718575605522e-10,4.559175525839735e-10,3.04576091855099e-10,2.185091334726324e-10,1.633447128116959e-10,1.1169017401700572e-10,7.98587532102672e-11,5.381954940193564e-11,3.549799824814812e-11,2.2514876487158857e-11,1.4535099004289512e-11,8.689415235291003e-12,5.33901265372321e-12,3.3346240093009304e-12,1.9951260454049866e-12,6.740062521674555e-09,5.945999388629002e-09,5.4492135462321476e-09,4.2990191507451835e-09,3.4929646463283472e-09,3.0075398771764178e-09,2.3702038345543488e-09,2.0305705598698356e-09,1.6953496770674073e-09,1.3556172635772936e-09,9.892165660460482e-10,8.153235237150566e-10,6.016807558586586e-10,4.6404382598998197e-10,3.3813028056104006e-10,2.446613794839978e-10,1.6840966397144893e-10,1.0885481215466537e-10,7.539212049019462e-11,4.893111246314086e-11,3.143928104753796e-11
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.080727304534451e-09,8.181843623777486e-10,6.056238044199066e-10,4.3363774250961136e-10,3.1660812813278897e-10,2.3085046620510435e-10,1.5740854762390516e-10,1.1427045718905598e-10,7.823329442979581e-11,4.9555163914423055e-11,3.428062225307832e-11,2.2338085762681586e-11,1.4265079978456917e-11,9.162482948212208e-12,5.52706909661476e-12,3.3166333349415838e-12,1.9507647602971255e-12,6.733829584320347e-09,5.689133487646483e-09,5.317211534356026e-09,4.398064608551294e-09,3.7141773757485018e-09,3.049967079453442e-09,2.580999580170854e-09,2.031307279034652e-09,1.649212832871049e-09,1.3743129251428509e-09,1.0743142150261832e-09,7.94532363390582e-10,5.894042169183811e-10,4.713243050758635e-10,3.5128720890929077e-10,2.298154517642971e-10,1.6294750716343797e-10,1.1358674073625888e-10,7.598306576769533e-11,4.858555276412339e-11,2.9395531632021127e-11
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0487460812623221e-09,7.695254868959906e-10,5.710987971992386e-10,4.4073546984214556e-10,3.3116633818509303e-10,2.0877638369283605e-10,1.623100733812421e-10,1.136018552138485e-10,7.391678335309851e-11,5.21795271013045e-11,3.504193316000347e-11,2.1820703470905978e-11,1.447735809626179e-11,8.936925922297693e-12,5.331681361523625e-12,3.2754214454569595e-12,2.0192888053857815e-12,6.801825407293039e-09,6.123168051890758e-09,5.341218817915345e-09,4.372130540622722e-09,3.6772343118352744e-09,3.2357510607514285e-09,2.575246254217627e-09,2.118596546856195e-09,1.6492975688877593e-09,1.3903808632712969e-09,1.0516290028512758e-09,7.936840149935115e-10,6.227033581910506e-10,4.432975936922264e-10,3.3695097112306915e-10,2.5390830483695815e-10,1.655843168927533e-10,1.1383407339807686e-10,7.401993798613578e-11,4.661741324931912e-11,3.080673173927172e-11
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0929778711350764e-09,7.963699928088052e-10,5.824674040694132e-10,4.338375555704413e-10,3.1774551238829896e-10,2.3483989922176414e-10,1.658958717571184e-10,1.1232513457994348e-10,7.646724017085721e-11,5.13005277195298e-11,3.534263788921355e-11,2.288503455362212e-11,1.4695382048829284e-11,8.498160698081158e-12,5.213714011104829e-12,3.2038210447206064e-12,1.9198664910897203e-12,6.2030760550907065e-09,5.889552317393146e-09,5.35143596459145e-09,4.4879495140676405e-09,3.801839331912034e-09,3.002312367599895e-09,2.6721518496876747e-09,2.090239230107194e-09,1.6709893083005662e-09,1.3636364273093447e-09,1.0803788919428909e-09,7.857630498388932e-10,6.252626595469364e-10,4.749614163978504e-10,3.394861422105131e-10,2.459856627943117e-10,1.6106578739986846e-10,1.154393528784962e-10,7.814157342149549e-11,4.7292093774822075e-11,2.7540506981203618e-11
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1170683174663827e-09,8.171325154800613e-10,5.578070407243198e-10,4.3206359731756956e-10,3.046540324103125e-10,2.2743894496182414e-10,1.6010509383913563e-10,1.1457688859564332e-10,7.949144029127607e-11,5.15561594919919e-11,3.3848124425884376e-11,2.231146692248833e-11,1.2974571644661745e-11,8.93656216919399e-12,5.4271605913068286e-12,3.2326902933158473e-12,1.9708973394768325e-12,6.930260573224587e-09,6.449847270477867e-09,4.974222398824695e-09,4.82703766682356e-09,3.7428693648442885e-09,3.055012655794412e-09,2.446903243088041e-09,2.08190678911997e-09,1.6798433873211537e-09,1.345969052484033e-09,1.0736531999212233e-09,8.098317265854472e-10,5.933638439338431e-10,5.047081545291255e-10,3.0614270130909787e-10,2.456718168229469e-10,1.6529790175201451e-10,1.1096629497324463e-10,7.018687435564744e-11,4.8351815161841254e-11,3.0848012188071776e-11
