Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0,0.0,0.0,30.0,0.0,24.33647641667694,128.3243209856306,71.3082534389103,319.6016768826884,1064.051516291671,1981.7142742029341,75.83084265857883,188.99146906125162,93.67447748269906,434.89476022536064,962.0283324715125,1090.8390820768934
0.0,1,1.0,0.0,30.0,0.0,27.77574722022491,133.00714083575707,71.74256120578919,319.35201265349525,1063.5034637260887,1981.7639372172189,78.37673557603381,185.97280436493173,92.29690821657066,434.4255959273588,961.9385580534812,1090.8412964832671
0.0,2,2.0,0.0,30.0,0.0,30.975438416425785,136.35276407253752,71.95570422556672,319.8752951129185,1062.9496038469717,1981.8167173142028,80.38206588197419,183.27762064113665,91.35812142640071,434.17897767108644,961.829991081434,1090.8467067150518
0.0,3,3.0,0.0,30.0,0.0,33.923978295530524,138.7424595610577,72.09119369312218,320.92842964761,1062.3802923489739,1981.8726273907562,81.95020746186819,181.01231347934413,90.7691179356143,433.8702742769452,961.6950374439422,1090.855721905792
0.0,4,4.0,0.0,30.0,0.0,36.62134539310678,140.4669230756745,72.23620288854163,322.2926595049443,1061.7916885008187,1981.9316538537482,83.16805139939946,179.20923191934253,90.44626319434198,433.39421159666375,961.5338117211294,1090.868769837258
0.0,5,5.0,0.0,30.0,0.0,39.07510682655561,141.74655754485252,72.43957072727873,323.8115765717653,1061.1835457840464,1981.9937547512861,84.1081343952197,177.8582400757148,90.31584732010468,432.74860638889055,961.3461784928548,1090.8863063254626
0.0,6,6.0,0.0,30.0,0.0,41.297620553925285,142.74727297625918,72.72384427071732,325.3942755618755,1060.5563353013326,1982.05885783428,84.83068985605631,176.92534532228515,90.3162429803712,431.9753174435051,961.1308107899827,1090.9088148847345
0.0,7,7.0,0.0,30.0,0.0,43.30407276166246,143.5924476058945,73.09407421257909,327.00021098996245,1059.9103771089472,1982.1268567438337,85.38551655809759,176.36404829158576,90.39868126346258,431.12367537699333,960.885879490876,1090.9368064715438
0.0,8,8.0,0.0,30.0,0.0,45.11111338113774,144.37199868558207,73.54456950873407,328.61986898154385,1059.245879208329,1982.197607080835,85.81362644599636,176.12252281892793,90.5269137136802,430.2334661425407,960.6094597603446,1090.9708192694397
0.0,9,9.0,0.0,30.0,0.0,46.73591920884123,145.14940838743445,74.06405071767466,330.25889876593726,1058.5630743563345,1982.2709222506364,86.14866826949941,176.1483180911288,90.67594982441376,429.330588236671,960.2996022025746,1091.011418201227
0.0,10,10.0,0.0,30.0,0.0,48.19556174107364,145.96733913519572,74.63936311636586,331.927874323896,1057.8622742531159,1982.3465690935504,86.41814125053374,176.39149014597984,90.83016401438344,428.42893658159096,959.9543061376163,1091.059194156053
0.0,11,11.0,0.0,30.0,0.0,49.50659142490436,146.8522622642581,75.25789424393955,333.63697353667254,1057.14387716996,1982.424263236885,86.64442061972707,176.80664485111845,90.98113204782025,427.53424400335155,959.5714985022275,1091.1147629060367
0.0,12,12.0,0.0,30.0,0.0,50.68477477458801,147.8183526888811,75.90891160797469,335.39397229728854,1056.4083679870487,1982.5036642167306,86.84561911960621,177.35415844038624,91.12552497836673,426.6476978737926,959.1490283604489,1091.1787636768242
0.0,13,13.0,0.0,30.0,0.0,51.74493871774096,148.87078241881227,76.58409157610224,337.20406238505836,1055.6563216998939,1982.5843703694827,87.03630799878054,178.00074478229158,91.26328762893318,425.76854307471075,958.6846671120446,1091.2518573351417
0.0,14,14.0,0.0,30.0,0.0,52.70088949903058,150.00847519812422,77.27751310002684,339.070440727477,1054.888409542108,1982.665913482398,87.22811907721402,178.719504024684,91.39621060492104,424.89562200765255,958.1761090365304,1091.3347241544348
0.0,15,15.0,0.0,30.0,0.0,53.56538276368105,151.22635374252215,77.98535068215683,340.9950580771984,1054.105405917354,1982.747753224603,87.4302469683676,179.48957884597374,91.52690815503053,424.02810134440074,957.6209713477675,1091.4280611174531
0.0,16,16.0,0.0,30.0,0.0,54.35012819931314,152.5171077931658,78.70544102011671,342.9792427656649,1053.3081955740463,1982.8292713853245,87.64986794780545,180.29554089123155,91.65815353745991,423.16568993608746,957.0167941632769,1091.5325787124586
0.0,17,17.0,0.0,30.0,0.0,55.06581688692506,153.87252119006052,79.43683629674854,345.02411724192865,1052.4977809364955,1982.909765887221,87.89248949138398,181.12662104108628,91.79249638366126,422.30859786878693,956.3610406793193,1091.6489971775297
0.0,18,18.0,0.0,30.0,0.0,55.722163131804564,155.28440995073638,80.17940806316487,347.1308263040123,1051.6752897327478,1982.988444649767,88.16224227661128,181.97588075195927,91.93208293094388,421.4574022463507,955.6510976315205,1091.7780421452635
0.0,19,19.0,0.0,30.0,0.0,56.32795490412954,156.7452334544079,80.93352897763755,349.30063232612315,1050.8419829676754,1983.0644192759362,88.46212448569108,182.83939999931943,92.07860949555801,420.6129097806773,954.8842760511941,1091.9204396380328
0.0,20,20.0,0.0,30.0,0.0,56.89110899750431,158.2484450232504,81.69983706316607,351.5349332111909,1049.9992631981604,1983.1366986424875,88.79420656812913,183.7155340379284,92.23335433007738,419.7760532118164,954.0578123286817,1092.0769103618486
0.0,21,21.0,0.0,30.0,0.0,57.41872809532456,159.78864620189677,82.47907467486719,353.83524501013505,1049.1486831427358,1983.204182377797,89.15980319578648,184.6042695871223,92.39724824636446,418.9478278945297,953.1688696058322,1092.2481632448425
0.0,22,22.0,0.0,30.0,0.0,57.917158016510925,161.3616023472185,83.27198799604382,356.20317506857714,1048.2919546472667,1983.2656542754269,89.55961794707216,185.5066932750456,92.57095767677158,418.1292609494879,952.2145395248764,1092.434888164427
0.0,23,23.0,0.0,30.0,0.0,58.39204399373946,162.96416778119254,84.07927236815556,358.6403984587392,1047.4309579581181,1983.3197756809186,89.99386526060644,186.42457206597362,92.75496431855935,417.3214016990003,951.191844362442,1092.6377478053316
0.0,24,24.0,0.0,30.0,0.0,58.8483851797288,164.5941587638524,84.90154945011052,361.1486419742809,1046.5677513082053,1983.3650789642538,90.46237337416058,187.36003680312044,92.94963313483002,416.52532348409596,950.097739578262,1092.8573685889908
0.0,25,25.0,0.0,30.0,0.0,59.29058708807157,166.2502026554111,85.73936466614134,363.7296756017642,1045.704580859079,1983.3999610030162,90.96467128639131,188.31535521331696,93.1552656408688,415.74213001985953,948.9291168090533,1093.0943306132006
0.0,26,26.0,0.0,30.0,0.0,59.722511620744,167.93158309732564,86.59319622652042,366.38530940269465,1044.8438909720792,1983.4226768690355,91.50006222417359,189.29277881416647,93.37213859551237,414.97296240820054,947.6828073391624,1093.349156539542
0.0,27,27.0,0.0,30.0,0.0,60.14752468229367,169.6380942019893,87.46346938093227,369.11739381021323,1043.9883347546102,1983.431333686371,92.06768564742993,190.29444823430953,93.60052995278456,414.21900510087664,946.3555860805866,1093.622299364952
