Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3946775553622045e-11,1.3336843644364284e-11,1.2660114773205688e-11,1.1920151596338677e-11,1.1118971178929821e-11,1.0285399355484402e-11,9.428037223738602e-12,8.529980437978339e-12,7.60722607019048e-12,6.6998529905669996e-12,5.814536524405195e-12,4.965496284827402e-12,4.177765903809536e-12,3.4539711464573607e-12,2.8012781446923654e-12,2.225607642296348e-12,1.7316888964727133e-12,1.3163294087329215e-12,9.757012520872597e-13,7.047360555469295e-13,4.969238549844372e-13,3.43656512651564e-13,2.3278879590556646e-13,1.5444869483330508e-13,1.0038578369449615e-13,6.384684502758827e-14,1.4286755292865908e-10,7.073372735227274e-11,4.802622456544149e-11,3.643474729132859e-11,2.8425121915196268e-11,2.2445445085265705e-11,1.787395404793839e-11,1.4226576045114736e-11,1.1292744717137034e-11,8.889527603560628e-12,6.896939345749571e-12,5.302376207737647e-12,4.0189382334872136e-12,2.9981215925408494e-12,2.203431393925628e-12,1.5876267754534526e-12,1.1205039879445815e-12,7.7529539992826e-13,5.260565867226738e-13
0.0,1,1.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2480671358697714e-11,1.1930506845411315e-11,1.132093743470826e-11,1.0656666249786295e-11,9.939165063696955e-12,9.193920738043829e-12,8.42870802523943e-12,7.628192216060798e-12,6.806469246373344e-12,5.99870727563175e-12,5.210867834738349e-12,4.455149554781499e-12,3.753628014707313e-12,3.108461590943883e-12,2.5259365631968262e-12,2.0112807162986096e-12,1.5688147266258976e-12,1.1958001468774508e-12,8.890338899753695e-13,6.442252131335321e-13,4.558178729562915e-13,3.1634413142276226e-13,2.1506264725423728e-13,1.4321270057530295e-13,9.342960544682826e-14,5.964564630088516e-14,1.8627886526747597e-10,8.08148288001445e-11,4.765797770250186e-11,3.4056918787887195e-11,2.6001441061230477e-11,2.03224079556038e-11,1.608462732727159e-11,1.2745750691846111e-11,1.0092572325727047e-11,7.928513993137183e-12,6.1438641260661296e-12,4.7208086650987975e-12,3.5772929443878692e-12,2.669673068278645e-12,1.963315800469361e-12,1.4162575840216206e-12,1.001036741429622e-12,6.93975840624792e-13,4.720113932767963e-13
0.0,2,2.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.12206445656152e-11,1.0720055471437068e-11,1.0166865835515099e-11,9.566400084858692e-12,8.919881380126773e-12,8.249788760368286e-12,7.56313488627014e-12,6.846010705534392e-12,6.110790426543192e-12,5.388507473729122e-12,4.6844642330385756e-12,4.009152598867711e-12,3.3820648809089573e-12,2.8049622203792514e-12,2.2833485978944368e-12,1.82182606865338e-12,1.4243242406408538e-12,1.088460252671551e-12,8.115280203931502e-13,5.898726311498657e-13,4.187258762624508e-13,2.915847242327385e-13,1.9891779373008394e-13,1.3293136608056508e-13,8.703446843986454e-14,5.576572289469352e-14,2.4156663658341e-10,1.0001723810958515e-10,5.111976154435214e-11,3.29734849536526e-11,2.4150090323560087e-11,1.8580488717614355e-11,1.458167032520444e-11,1.1490951260917014e-11,9.071127903640297e-12,7.106893191397792e-12,5.4990305452834846e-12,4.221410065323207e-12,3.1972490425910363e-12,2.3864294271356705e-12,1.755701521358744e-12,1.2677081274241287e-12,8.971526991246699e-13,6.230375615081397e-13,4.246839341548938e-13
0.0,3,3.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0134582487202856e-11,9.67470434914481e-12,9.1686470751761e-12,8.622004457374055e-12,8.035760594830392e-12,7.429885956912591e-12,6.810459163419857e-12,6.1649758661712754e-12,5.504132927974353e-12,4.855532120144071e-12,4.223827688682976e-12,3.618091211608049e-12,3.05552593245423e-12,2.5375667155708565e-12,2.0690174833342536e-12,1.6539209101925934e-12,1.2958340174106706e-12,9.926566291725135e-13,7.420771569271761e-13,5.409643968386254e-13,3.8520259765609937e-13,2.6910804346602803e-13,1.8419492059935912e-13,1.235133137501079e-13,8.114951631500809e-14,5.217958399957073e-14,3.0220888082101885e-10,1.2718897994596193e-10,5.921985803220383e-11,3.3717051874113275e-11,2.2972699243609566e-11,1.718574911868641e-11,1.332303346324899e-11,1.0427104049378232e-11,8.198116978431264e-12,6.401402554772552e-12,4.944587999532637e-12,3.790610730456934e-12,2.868855319091975e-12,2.1411488946830973e-12,1.575486437121342e-12,1.138464029302434e-12,8.06502834640191e-13,5.609566602959754e-13,3.8310949906334305e-13
0.0,4,4.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.19722539552749e-12,8.769722344318357e-12,8.302574519320905e-12,7.801232266200462e-12,7.266132874552197e-12,6.715263815420121e-12,6.153543517092601e-12,5.569865343852416e-12,4.973234574153897e-12,4.3884127715624905e-12,3.819399104789743e-12,3.2741080229272115e-12,2.7676846466385234e-12,2.3013049586596108e-12,1.8791409109520564e-12,1.5047408515819213e-12,1.1813066746356759e-12,9.069677506887336e-13,6.797238081486864e-13,4.968786522399132e-13,3.5485756233148964e-13,2.4867549438619103e-13,1.7075242820701156e-13,1.1487679739840455e-13,7.572895488443399e-14,4.886232000563832e-14,3.6232184608493164e-10,1.5969955537255875e-10,7.188040323934949e-11,3.6740337988498876e-11,2.2674909164305823e-11,1.6155176619388025e-11,1.2281518016563388e-11,9.526196405561222e-12,7.44986887910657e-12,5.793618363542464e-12,4.465920168203894e-12,3.417405534071123e-12,2.5840155647740556e-12,1.927894076568153e-12,1.4184751522350683e-12,1.0256181793690313e-12,7.271364264081619e-13,5.064602084708787e-13,3.4648038040929356e-13
0.0,5,5.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.389790959355027e-12,7.98571693002153e-12,7.549518022566783e-12,7.08588904774742e-12,6.59406118860347e-12,6.090330629492915e-12,5.578252942462753e-12,5.048061798340389e-12,4.507082560299124e-12,3.977682049482912e-12,3.463197566550718e-12,2.9706171967524357e-12,2.5132182977431147e-12,2.0919784039465926e-12,1.71049255256269e-12,1.3718775233344343e-12,1.0789956031961686e-12,8.30168021868274e-13,6.236374933218025e-13,4.570726192193593e-13,3.273477385089825e-13,2.3007610334447725e-13,1.5846429542306426e-13,1.0694860326015675e-13,7.073150897310477e-14,4.5791352073478855e-14,4.178689344851529e-10,1.9458237971179835e-10,8.825520664181516e-11,4.219501087452093e-11,2.3473487386721626e-11,1.555711793926651e-11,1.145104463847602e-11,8.766822211732869e-12,6.807719354199078e-12,5.2688824472336094e-12,4.05107663881416e-12,3.0928284936054575e-12,2.336076992019271e-12,1.7417784381944716e-12,1.2812039957603146e-12,9.267537561180778e-13,6.574264068033789e-13,4.584806349700939e-13,3.141168943002826e-13
0.0,6,6.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.699413620380264e-12,7.308255991837732e-12,6.894424687077547e-12,6.461172726678714e-12,6.005603515176523e-12,5.5421934806774775e-12,5.072879515262252e-12,4.589069469998401e-12,4.096488667089923e-12,3.6154159634081902e-12,3.1485308237160632e-12,2.70207659551117e-12,2.287632020982904e-12,1.9060271865987077e-12,1.560325440958913e-12,1.2532709233166744e-12,9.873993285837968e-13,7.611980987649842e-13,5.730962595784452e-13,4.2107159198896954e-13,3.0237124736993927e-13,2.1312303679893415e-13,1.472182183564052e-13,9.966308487415336e-14,6.61199398359016e-14,4.2946192537195413e-14,4.667184199028367e-10,2.2929503165220237e-10,1.0710540529649016e-10,4.9894297082208486e-11,2.550267575496979e-11,1.5483726269643186e-11,1.0848748119662714e-11,8.136527432568034e-12,6.257071256922574e-12,4.815272115171035e-12,3.6903510379329435e-12,2.8095695927642787e-12,2.119518769835417e-12,1.5787622291948384e-12,1.16080131589434e-12,8.398534267402889e-13,5.960101843924606e-13,4.161187781512049e-13,2.854436351895812e-13
0.0,7,7.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.117924891531739e-12,6.727267506997021e-12,6.3259521338595205e-12,5.915295294140241e-12,5.489322880300353e-12,5.060152482615029e-12,4.627675055106764e-12,4.184128063795139e-12,3.733757120262498e-12,3.294953630478448e-12,2.869762214581115e-12,2.463803650228824e-12,2.0871168107270574e-12,1.7404226371391466e-12,1.4262931079288424e-12,1.1471536517218305e-12,9.052236281791072e-13,6.991400943376797e-13,5.274711196386405e-13,3.8845958210665534e-13,2.7966196826692205e-13,1.9765059109244122e-13,1.369139872984644e-13,9.296131459374164e-14,6.186061760119025e-14,4.0308215881069645e-14,5.082139624164467e-10,2.6201919851048144e-10,1.2714875111427568e-10,5.940435866498191e-11,2.876995669257328e-11,1.601448628700038e-11,1.0508022702287399e-11,7.633531341797186e-12,5.787561244757864e-12,4.422952810895887e-12,3.375847076021125e-12,2.561662510529075e-12,1.929737365915252e-12,1.4354905799021012e-12,1.0548725108298401e-12,7.632275317972216e-13,5.417426641841064e-13,3.7861433341913006e-13,2.599719193274598e-13
0.0,8,8.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.640190177733371e-12,6.236057572294946e-12,5.835954889767854e-12,5.439178070843471e-12,5.03597644021317e-12,4.635345616551396e-12,4.234488195722293e-12,3.825896635007984e-12,3.4124188615897898e-12,3.010676693551235e-12,2.6221243383032645e-12,2.251826215128831e-12,1.9084335404945257e-12,1.5925797254522363e-12,1.3063850899489244e-12,1.0520048825767458e-12,8.313499684582111e-13,6.431967864242967e-13,4.86212915784852e-13,3.588713550256708e-13,2.589849049445069e-13,1.8351158495972127e-13,1.2746206955157464e-13,8.679033665811915e-14,5.792314298037266e-14,3.78604585463596e-14,5.426629575666722e-10,2.916649293079834e-10,1.4727625030420932e-10,7.017309823373076e-11,3.316264099785222e-11,1.718975453920758e-11,1.0466000982444049e-11,7.2655519394501496e-12,5.39356833302672e-12,4.08404294146502e-12,3.1010918102377732e-12,2.344203336681792e-12,1.76289401088711e-12,1.3091684273921286e-12,9.614071497100183e-13,6.954559899216727e-13,4.936583558969137e-13,3.4532233738140113e-13,2.372859175033397e-13
0.0,9,9.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.262465846539179e-12,5.830127225560805e-12,5.4187710161661914e-12,5.026074722373158e-12,4.638270455261037e-12,4.260504883796796e-12,3.8864996669563215e-12,3.5081996898418e-12,3.1270150111428116e-12,2.7578319971905494e-12,2.401570409531752e-12,2.062762250592212e-12,1.7488177681304913e-12,1.4602851194971875e-12,1.1988738901294518e-12,9.665123078686864e-13,7.648091601694365e-13,5.926741283358869e-13,4.4884119509074175e-13,3.319856377649412e-13,2.401322006335653e-13,1.7057509768154486e-13,1.1878237029463373e-13,8.110250900265625e-14,5.428001184592679e-14,3.558745556227893e-14,5.709061990880689e-10,3.1774178843232125e-10,1.6664380140659665e-10,8.16388786668789e-11,3.8483150492172233e-11,1.9001104530060946e-11,1.0751453390892666e-11,7.045988251198098e-12,5.074161769290099e-12,3.792772818898324e-12,2.8607892058927845e-12,2.1531104696046023e-12,1.6157898041886992e-12,1.1974627957543156e-12,8.787070160557355e-13,6.353409658223645e-13,4.509402797057987e-13,3.1569419629751205e-13,2.1703092182909535e-13
