Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.387003509558093,9.642417864820931,9.170752989479855,8.648909670152362,8.004114137686393,7.257403815372284,6.404326998617489,5.4933767966880165,4.557009256363695,3.565865389297289,2.5393628978778366,1.5898807026931019,0.8530304158851281,0.38943858342454846,0.13977571942162742,10.929504456682592,10.491926365242858,10.202443887399866,9.871547953351051,9.44503152592118,8.924445595409017,8.290481347929225,7.559780155613164,6.739083549814073,5.770936921729592,4.618786391629193,3.3538039668803097,2.155899971917321,1.2158956977520123,0.5660690019626504
0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.38848908231283,9.643899154734308,9.172230010829919,8.650380320559908,8.005574251219956,7.258846909388036,6.405725166066953,5.494396176037721,4.556265111419357,3.56136791050345,2.530918633432182,1.5799778403433107,0.8447168591093396,0.38414765620326474,0.1373098176923658,10.934670298337888,10.497081768520951,10.207588878674558,9.876677380879608,9.45013514468176,8.929507899500024,8.29546460175205,7.564386819733938,6.741909107627573,5.769223455279885,4.61062834407832,3.3405679811587246,2.1415274624012173,1.2041445149971743,0.558826219545921
0.0,2.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.38995412456711,9.64535995560757,9.173686584615867,8.651830585067394,8.007014084836696,7.260269841833772,6.40710087081636,5.49536549813968,4.555396831132961,3.556688884998018,2.522325754291942,1.5700134566798845,0.8364118843090057,0.37889130073500205,0.13487185968439339,10.939798120125255,10.502199177185757,10.212695900675266,9.881768877079969,9.455200897792736,8.934532408655484,8.300408345628425,7.568930405571219,6.74459312657227,5.7672736919402565,4.602218046621149,3.327155205806605,2.1270834695461303,1.192400350201552,0.5516209154592058
0.0,3.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.391399327562505,9.646800956375555,9.175123397494524,8.653261146835643,8.008434316100828,7.261673273953505,6.408454395747943,5.49628256549769,4.554397750537986,3.5518183729988624,2.5135732245557483,1.5599776792706475,0.8281088608889409,0.3736661473723157,0.1324605753855275,10.944889278965682,10.507279944360711,10.217766302750992,9.886823785597347,9.460230119666727,8.93952043713501,8.305313602299432,7.573409822488108,6.747130146490234,5.765078571641233,4.593544782330476,3.313554800234391,2.112559401990407,1.1806580547066503,0.5444508132893858
0.0,4.0,4.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.39282532202915,9.648222785697794,9.176541076085883,8.654672629343647,8.009835563426039,7.263057807414405,6.409785921441503,5.497144955492668,4.55326106705431,3.5467467342757075,2.5046507384564234,1.5498614821846095,0.8198017987008255,0.3684691652486741,0.1300748155182858,10.94994501463976,10.512325306400346,10.22280131785193,9.891843334223282,9.465224029729407,8.944473184694694,8.310181248916892,7.577823715241891,6.749514418899539,5.762628966072215,4.584598066027214,3.2997563997400325,2.0979472063057383,1.1689128775589763,0.5373138317998992
0.0,5.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.394232682815247,9.649626016574105,9.177940191573768,8.656065600967596,8.011218390601508,7.264423988450766,6.411095524829085,5.497950006389039,4.551979810511932,3.5414645691034505,2.4955486323493496,1.5396565994654479,0.8114852897917145,0.36329763396850606,0.12771354206510427,10.9549664568189,10.517336389894979,10.227802069507524,9.896828641835006,9.470183739287172,8.949391743152546,8.31501201938172,7.582170455762976,6.75173989216025,5.759915660945844,4.57536761776394,3.2857500792444965,2.0832393310355344,1.157160440643205,0.5302080732373836
0.0,6.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.395621933120909,9.651011170564205,9.179321263910214,8.657440579164023,8.0125833109223,7.265772311554128,6.412383177016248,5.498694803819945,4.550546817935454,3.5359626678952543,2.486257807490927,1.5293554485224314,0.8031544564639747,0.3581491181561597,0.12537581966541267,10.959954631535426,10.522314218116502,10.232769578247916,9.901780724782856,9.475110257849396,8.954277102378411,8.319806505794533,7.586448134699767,6.753800198347331,5.756929339776562,4.565843337145805,3.2715263190745705,2.068428693499094,1.145396715866334,0.5231318125645894
0.0,7.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.396993548804112,9.652378722086553,9.180684766106321,8.658798034750879,8.013930791435849,7.267103223235511,6.413648740771519,5.499376167997275,4.548954712749951,3.5302319688903268,2.476769662993295,1.5189510627572573,0.7948049047351124,0.35302144414479547,0.1230608081174562,10.964910468498775,10.527259719351289,10.237704770953485,9.906700507766088,9.480004506534726,8.959130167474502,8.324565177374067,7.590654580915029,6.75568868389098,5.7536606300484605,4.556015358369683,3.2570760499266984,2.053508664497363,1.1336179458157216,0.5160835320374292
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.398347960673252,9.65372910067635,9.182031126455072,8.660138394081029,8.015261255015751,7.2684171234257935,6.414891964995993,5.499990638476077,4.547195884382665,3.5242635192127607,2.467076034325235,1.5084370303396755,0.7864326836374036,0.34791268053894076,0.12076775427527403,10.969834802597546,10.532173725298874,10.24260847615126,9.911588814482323,9.484867300976948,8.963951728943577,8.32928832560622,7.5947872678804575,6.7573982728424316,5.750099908600714,4.545873790271497,3.2423903941864816,2.0384729949165568,1.1218207980540078,0.5090617799392436
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,10.399685558963009,9.655062695469221,9.183360733021797,8.661462043546322,8.016575084868425,7.269714369363058,6.416112481368545,5.500534462083999,4.545262474107277,3.5180484453775316,2.4571691432080094,1.497807442445289,0.7780342477506617,0.34282111841327106,0.11849598649943088,10.974728382933797,10.537056983115935,10.247481439067752,9.916446387193899,9.489699378389949,8.968742501351572,8.33397611650373,7.59884338632039,6.758921580604428,5.746237466974775,4.535408926341323,3.2274608627290693,2.023315834518675,1.1100021772816246,0.5020652918398045
