Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_7.292e-05,S0Z_time_7.642e-05,S0Z_time_8.092e-05,S0Z_time_8.642e-05,S0Z_time_9.341e-05,S0Z_time_1.024e-04,S0Z_time_1.139e-04,S0Z_time_1.284e-04,S0Z_time_1.464e-04,S0Z_time_1.689e-04,S0Z_time_1.969e-04,S0Z_time_2.324e-04,S0Z_time_2.779e-04,S0Z_time_3.349e-04,S0Z_time_4.069e-04,S0Z_time_4.979e-04,S0Z_time_6.119e-04,S0Z_time_7.559e-04,S0Z_time_9.373e-04,S0Z_time_1.166e-03,S0Z_time_1.454e-03,S0Z_time_1.818e-03,S0Z_time_2.276e-03,S0Z_time_2.855e-03,S0Z_time_3.574e-03,S0Z_time_4.454e-03,S0Z_time_5.530e-03,S0Z_time_6.849e-03,S0Z_time_8.463e-03,S0Z_time_1.044e-02,S1Z_time_1.273e-05,S1Z_time_1.623e-05,S1Z_time_2.073e-05,S1Z_time_2.623e-05,S1Z_time_3.323e-05,S1Z_time_4.222e-05,S1Z_time_5.373e-05,S1Z_time_6.822e-05,S1Z_time_8.622e-05,S1Z_time_1.087e-04,S1Z_time_1.367e-04,S1Z_time_1.722e-04,S1Z_time_2.177e-04,S1Z_time_2.747e-04,S1Z_time_3.467e-04,S1Z_time_4.377e-04,S1Z_time_5.517e-04,S1Z_time_6.957e-04,S1Z_time_8.772e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.036902163170044e-10,2.831212616309083e-10,2.5012120481461704e-10,2.1689466958902098e-10,1.8891965524232594e-10,1.5912118668268836e-10,1.3216732557477177e-10,1.0755531677907096e-10,8.647078076511358e-11,6.852756733337989e-11,5.2317529958921315e-11,3.8948762469639975e-11,2.7653966964923582e-11,1.8920909734687844e-11,1.2643307690516703e-11,8.21148085857817e-12,5.328821223728947e-12,3.5119550107029698e-12,2.3697462159576936e-12,1.6595089537105235e-12,1.1776163171180878e-12,8.424556449679859e-13,5.995429030223016e-13,4.232053133141084e-13,2.948353288558308e-13,2.0241881635605856e-13,1.3763672643749714e-13,9.186039146335146e-14,6.045117807406225e-14,3.9224447596533654e-14,7.059381737416492e-09,3.7030402709380404e-09,1.9337630497927378e-09,1.070257627076218e-09,6.313646041238645e-10,3.9460208618262017e-10,2.6319274327048453e-10,1.823854676061864e-10,1.295799955087239e-10,9.234658050835077e-11,6.540298674215613e-11,4.5089166474379964e-11,2.9754442807824863e-11,1.8785000188890867e-11,1.1280006841915887e-11,6.463236347605881e-12,3.589747795026973e-12,1.9722105687388236e-12,1.092076400472614e-12,6.233744094923929e-13,3.7026328252631187e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.0590539371452653e-10,2.8537230899046775e-10,2.5235319692622295e-10,2.1902772520039326e-10,1.9089687524567393e-10,1.609137111091437e-10,1.337559063260786e-10,1.0898499756896985e-10,8.780755905441587e-11,6.98357195447584e-11,5.362434536684815e-11,4.022169368419156e-11,2.8811500565379463e-11,1.9873590096127095e-11,1.3338370177866738e-11,8.648236583016055e-12,5.555999041332619e-12,3.595260964399397e-12,2.373158078374004e-12,1.6279773946939274e-12,1.1371686958492872e-12,8.0536769431931e-13,5.696135384307223e-13,4.008661051566731e-13,2.7883567038160066e-13,1.913029998718077e-13,1.3015827436532703e-13,8.695163591210867e-14,5.732188310112292e-14,3.719144866064732e-14,7.032494601306233e-09,3.6817125857138506e-09,1.9219642352808475e-09,1.0658954293365514e-09,6.312011563521826e-10,3.9617619063900137e-10,2.6505045069852784e-10,1.8394761453037404e-10,1.3076092198258415e-10,9.327827493301756e-11,6.627356146059628e-11,4.601060114561312e-11,3.070324360909339e-11,1.9653082717365526e-11,1.1963713566064372e-11,6.923809810951898e-12,3.85515295021911e-12,2.0998638664176317e-12,1.1404940087413446e-12,6.348019918523051e-13,3.66484279612455e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.0820488955807596e-10,2.876980060989151e-10,2.546482049078738e-10,2.2120959353226097e-10,1.9290706495586378e-10,1.6271904798545806e-10,1.353250921701089e-10,1.1035195575312689e-10,8.902936308935013e-11,7.098227178914469e-11,5.47449773478646e-11,4.131889013076454e-11,2.983672175987362e-11,2.075226366660663e-11,1.4011891080722082e-11,9.097931926821945e-12,5.8103798297376794e-12,3.7059676318032104e-12,2.3977576360746304e-12,1.6105072540402938e-12,1.1054461932218806e-12,7.735862291128371e-13,5.430210655980265e-13,3.806841128805302e-13,2.6423602434189257e-13,1.8109759584774415e-13,1.23252006726598e-13,8.240722255740216e-14,5.440640375802385e-14,3.5286652583860616e-14,7.004716039535696e-09,3.6600782700611907e-09,1.9102492548542187e-09,1.0617404398176362e-09,6.312328090930634e-10,3.9789351283519973e-10,2.6700882087926524e-10,1.855814120025379e-10,1.3197368811506175e-10,9.41719285721391e-11,6.702368652308794e-11,4.6757622296114806e-11,3.147939098476853e-11,2.039561366854935e-11,1.2581713719631413e-11,7.36516352219666e-12,4.125550566601624e-12,2.239724755199415e-12,1.1996069989457846e-12,6.530689825248861e-13,3.6650348640243543e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.1059070839935714e-10,2.901005136883396e-10,2.570089664873399e-10,2.234446583325787e-10,1.9495799638333118e-10,1.6455097940431825e-10,1.3689919400983337e-10,1.1169333400629083e-10,9.018482373345024e-11,7.201984807846367e-11,5.5725115228954374e-11,4.2269549081663895e-11,3.073919554044536e-11,2.155157736247576e-11,1.4651662346717725e-11,9.548257881356129e-12,6.083046294213421e-12,3.83907682850354e-12,2.4412899713390634e-12,1.6062685822722789e-12,1.0821063081621518e-12,7.468752049505655e-13,5.195621321060209e-13,3.624915146928255e-13,2.5092028399972826e-13,1.717262361642493e-13,1.1686961035539799e-13,7.819762556109033e-14,5.168688364379523e-14,3.350532740392974e-14,6.976031832477943e-09,3.6381484231296282e-09,1.8986320679508573e-09,1.0578008704518933e-09,6.314631353022301e-10,3.997552370439859e-10,2.690667512008135e-10,1.8728725256534656e-10,1.3323199644109998e-10,9.506408668707123e-11,6.770669500356426e-11,4.738140224550443e-11,3.211504115285962e-11,2.102282300719945e-11,1.3130097229833028e-11,7.778690479178243e-12,4.393565321422799e-12,2.38741292982554e-12,1.2674736685913753e-12,6.775203808682783e-13,3.702352187333671e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.1306447809768565e-10,2.9258131664582974e-10,2.5943698828601944e-10,2.2573493005434108e-10,1.9705314893489834e-10,1.6641615091546402e-10,1.3849138406926118e-10,1.1303166129206419e-10,9.130688637224189e-11,7.298814996793878e-11,5.660350880213683e-11,4.3102612706871975e-11,3.1532847644504064e-11,2.2271830710522543e-11,1.5250006489408317e-11,9.989489263715808e-12,6.366057094163991e-12,3.989654808065969e-12,2.501298069276246e-12,1.6142795918821163e-12,1.0667690626507367e-12,7.250274681019487e-13,4.990695662259719e-13,3.461464751380236e-13,2.387870162819102e-13,1.6312083580204354e-13,1.1096799672244474e-13,7.429577118837513e-14,4.914760136238098e-14,3.184229793332759e-14,6.946429032428985e-09,3.6159354356595387e-09,1.887127344417288e-09,1.054085235540278e-09,6.318955047185351e-10,4.017624309930382e-10,2.712236992181677e-10,1.8906402886369543e-10,1.3454118218815203e-10,9.597579321600186e-11,6.835972862902241e-11,4.7923491497674766e-11,3.264122119275051e-11,2.1548780157252162e-11,1.3609494836119762e-11,8.158869349102053e-12,4.653231772053082e-12,2.5388760556796555e-12,1.342060342304947e-12,7.073775354706378e-13,3.7750816896248164e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.1562781430933594e-10,2.951417879906596e-10,2.619334525736203e-10,2.2808158503978284e-10,1.991941699704875e-10,1.6831766610485414e-10,1.4010846046364457e-10,1.1438000019929035e-10,9.241696668173241e-11,7.391589874546862e-11,5.741141206841238e-11,4.38446063407237e-11,3.2233572641578623e-11,2.2917306298550608e-11,1.5803014763882947e-11,1.0414371319550127e-11,6.652614124328664e-12,4.153030961752784e-12,2.5752347848724964e-12,1.6334296573512644e-12,1.0590012135613514e-12,7.078459151608175e-13,4.814030259815249e-13,3.3152988564166387e-13,2.277480555582875e-13,1.552207898846284e-13,1.0550876127207419e-13,7.067684084896473e-14,4.677476578009733e-14,3.029197183552829e-14,6.915896087136964e-09,3.5934530482840043e-09,1.8757504045908855e-09,1.0506023309129087e-09,6.325332286358981e-10,4.0391595807424953e-10,2.7347943942512313e-10,1.9091047784892202e-10,1.3590251439463175e-10,9.691822033728037e-11,6.90074143659849e-11,4.841604594180024e-11,3.3085854998675823e-11,2.1989277478577156e-11,1.4023829220922085e-11,8.502843048176121e-12,4.900014142337043e-12,2.690542250496085e-12,1.4213563215454266e-12,7.417811849313576e-13,3.8807122092753416e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.182823936457126e-10,2.9778334531118187e-10,2.644995298656046e-10,2.3048560150873568e-10,2.0138205041322067e-10,1.7025703699831382e-10,1.4175380384510094e-10,1.1574560026016763e-10,9.352844753387666e-11,7.482310566575923e-11,5.817301291661649e-11,4.451851877877345e-11,3.285750848724528e-11,2.3494836242075903e-11,1.6309759595452012e-11,1.0817884011462614e-11,6.937117830438948e-12,4.3249370518037734e-12,2.6605640403879565e-12,1.6625150060857055e-12,1.058312310094207e-12,6.951292684088889e-13,4.664401013266955e-13,3.185417967907707e-13,2.1772717774372223e-13,1.4797230077437266e-13,1.004576948067042e-13,6.731812475045457e-14,4.45562584195083e-14,2.8848455783172624e-14,6.884422972882316e-09,3.570716420469202e-09,1.864517200329416e-09,1.0473611937874312e-09,6.333796471073136e-10,4.06216518254382e-10,2.758338511680435e-10,1.9282557909854674e-10,1.3731553587927372e-10,9.789661547404237e-11,6.966524621648533e-11,4.888290285046355e-11,3.347278681582335e-11,2.2360267937667075e-11,1.437920262345762e-11,8.809936240853775e-12,5.1307259574462645e-12,2.8394021083914628e-12,1.5034638362310873e-12,7.798352810925591e-13,4.016058922296683e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.2102993778307703e-10,3.005074622201846e-10,2.6713644999982746e-10,2.329479760675758e-10,2.0361762639156197e-10,1.7223516341901723e-10,1.4342910208603369e-10,1.17132332878008e-10,9.464937940107936e-11,7.572323585233755e-11,5.890637385831585e-11,4.5143425340272867e-11,3.341989157364252e-11,2.4012640783340097e-11,1.677154757165486e-11,1.119694066683241e-11,7.215142623452321e-12,4.501593082875217e-12,2.7548438028058816e-12,1.700279024097557e-12,1.0641596009712924e-12,6.86662723703819e-13,4.540684659389407e-13,3.0709769427077886e-13,2.0865876467970365e-13,1.4132778843197267e-13,9.57843484793093e-14,6.419890928641763e-14,4.248136051279242e-14,2.7505675338684997e-14,6.852001337667643e-09,3.5477422003246335e-09,1.8534443202418713e-09,1.0443710689020193e-09,6.344381684229967e-10,4.086647278071217e-10,2.78286810268598e-10,1.9480858240649823e-10,1.387792266986959e-10,9.891289509128093e-11,7.034238081808814e-11,4.934101745179937e-11,3.382151601374703e-11,2.267680123646888e-11,1.4682963234147275e-11,9.081168034356843e-12,5.3433893746099645e-12,2.9830358784553206e-12,1.5866616060463746e-12,8.206465380337606e-13,4.177426446070141e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.238721857434888e-10,3.033156445844101e-10,2.6984549364434217e-10,2.354697683499377e-10,2.0590175680541388e-10,1.7425277791646684e-10,1.4513529256388925e-10,1.1854222474057835e-10,9.578443480038967e-11,7.662505534500202e-11,5.962455771850214e-11,4.573459480627004e-11,3.393438244302347e-11,2.4479439164946747e-11,1.7191252135989892e-11,1.1550061078620353e-11,7.483358950106168e-12,4.67974945028786e-12,2.8557886516185654e-12,1.7454515105957527e-12,1.0759586583823816e-12,6.822130756060387e-13,4.441794784665704e-13,2.9712482356309605e-13,2.0048642230918893e-13,1.352453419812885e-13,9.14616482872919e-14,6.130038256054325e-14,4.0540496447134965e-14,2.6257465778384617e-14,6.818624652715265e-09,3.524548591189875e-09,1.8425490048102371e-09,1.041641387596987e-09,6.357122803472985e-10,4.1126119319549596e-10,2.808381636933994e-10,1.968589322918469e-10,1.402925167139613e-10,9.996725029062446e-11,7.104378297017317e-11,4.980194505951811e-11,3.414739390793828e-11,2.2952376482819463e-11,1.494296325643519e-11,9.318795062733108e-12,5.537063231293245e-12,3.119601061870306e-12,1.6694443494032073e-12,8.6335701454459e-13,4.360787836324986e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.268108767150782e-10,3.062094097117194e-10,2.7262796973748557e-10,2.380520893956606e-10,2.0823536244402933e-10,1.7631061875172798e-10,1.4687303855163787e-10,1.1997637090005367e-10,9.693624806635683e-11,7.753409474560392e-11,6.033673625530839e-11,4.630387537044473e-11,3.441274862137631e-11,2.4903810267143525e-11,1.7572746071277997e-11,1.1877046601802876e-11,7.739422567096465e-12,4.856695452728233e-12,2.9613129163677213e-12,1.7967834585082918e-12,1.0930969708577383e-12,6.815275390954266e-13,4.3666340832984087e-13,2.88558764065417e-13,1.9316156113055852e-13,1.296881817701141e-13,8.746555122749564e-14,5.860554554096724e-14,3.872501446512002e-14,2.5097633599400972e-14,6.784288369841478e-09,3.5011554135212214e-09,1.8318491621371659e-09,1.039181757617179e-09,6.372055487143274e-10,4.140065644935316e-10,2.834877497246028e-10,1.989761943475557e-10,1.418544693706161e-10,1.0105908211993966e-10,7.177177867291175e-11,5.027318989146635e-11,3.4462084203310194e-11,2.3198620833615192e-11,1.5167002308755784e-11,9.525905567382764e-12,5.7116600268710445e-12,3.2477933969110364e-12,1.7505422820817986e-12,9.071688295463097e-13,4.561961617718249e-13
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.298477450353845e-10,3.091902768091596e-10,2.7548519989407825e-10,2.406960812300521e-10,2.1061941694367659e-10,1.7840947783189754e-10,1.4864294591443675e-10,1.2143544643140265e-10,9.810628937247168e-11,7.845374485739783e-11,6.104917298220907e-11,4.6860209947297614e-11,3.4864800166161923e-11,2.5293767764618362e-11,1.7920440388949148e-11,1.2178675503140772e-11,7.981846348960007e-12,5.03024322557747e-12,3.0695569343122624e-12,1.8530757016386044e-12,1.1149483774109868e-12,6.843353357657473e-13,4.31406264804751e-13,2.813404120692772e-13,1.8664197665206407e-13,1.2462411496699802e-13,8.377473392837477e-14,5.609912018691491e-14,3.702701401315595e-14,2.4020002156950918e-14,6.7489900828921e-09,3.4775841618164773e-09,1.821363379512763e-09,1.0370019588940852e-09,6.389216124850061e-10,4.169015685348046e-10,2.8623543451697767e-10,2.011600119007487e-10,1.4346431839346008e-10,1.0218751040861137e-10,7.252712394853453e-11,5.075933852151844e-11,3.477414126125155e-11,2.3425206720388007e-11,1.536243781779102e-11,9.70607492386404e-12,5.867765505657676e-12,3.366791425746899e-12,1.8289250502578513e-12,9.513612734836063e-13,4.776773832691074e-13
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.32984523192117e-10,3.1225976675895196e-10,2.784185127973153e-10,2.434029030047583e-10,2.1305492861948937e-10,1.8055019966383863e-10,1.5044564572210577e-10,1.2291997290851148e-10,9.929540769268123e-11,7.93860385986581e-11,6.17660354187251e-11,4.7410180182458176e-11,3.5298489660328884e-11,2.5656509256858146e-11,1.823892685403691e-11,1.2456429908413422e-11,8.209865834566162e-12,5.198694618046145e-12,3.178899502472727e-12,1.913200991413486e-12,1.1408868700541858e-12,6.903511295990247e-13,4.2828806643154086e-13,2.754134742908693e-13,1.8089048043240492e-13,1.2002498052302658e-13,8.037030523584138e-14,5.376744966211677e-14,3.5439219751310476e-14,2.3018456044852368e-14,6.712729692252692e-09,3.4538580568024704e-09,1.81111092897296e-09,1.0351119410628792e-09,6.408641792706294e-10,4.199470270772973e-10,2.890811483767372e-10,2.0341009111993858e-10,1.4512145104813473e-10,1.0335162749741511e-10,7.33097065401436e-11,5.126295824775695e-11,3.50896076730451e-11,2.3639930655205608e-11,1.553593742611499e-11,9.863085904563873e-12,6.006469803779061e-12,3.476192286960052e-12,1.903794234376046e-12,9.953012138638299e-13,5.001196617556495e-13
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.362229485713904e-10,3.1541940719600593e-10,2.8142924585694586e-10,2.461737257496498e-10,2.155429269023309e-10,1.8273366703414036e-10,1.5228181440572143e-10,1.244304438791263e-10,1.0050415088812446e-10,8.033218545946443e-11,6.249003172898865e-11,4.795851792092105e-11,3.572010710307708e-11,2.5998298848208478e-11,1.8532715184834813e-11,1.2712260478923703e-11,8.423306560426087e-12,5.360797005730573e-12,3.2879595299709518e-12,1.9761198151775765e-12,1.1702988672586036e-12,6.992795155299104e-13,4.271823052619848e-13,2.70722514846075e-13,1.7587363188774342e-13,1.1586608914223392e-13,7.723553615186338e-14,5.159838892818494e-14,3.395489601556011e-14,2.208699372475128e-14,6.6755095719458235e-09,3.4300020931508128e-09,1.8011117666197244e-09,1.0335218198803469e-09,6.430370223340173e-10,4.2314386561815414e-10,2.920249146259935e-10,2.057262043097179e-10,1.4682538086198221e-10,1.0455060916541146e-10,7.4118985172907e-11,5.1785276283886334e-11,3.5412571060857456e-11,2.3848890519385737e-11,1.569334590187714e-11,1.0000711943234882e-11,6.129215736969555e-12,3.575944295741924e-12,1.974567944906905e-12,1.0384479506352738e-12,5.23145879347165e-13
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.395647710945394e-10,3.186707396229811e-10,2.8451875068647505e-10,2.490097334284344e-10,2.1808445596004712e-10,1.849607877963614e-10,1.541521693969679e-10,1.2596737475155782e-10,1.017329431652193e-10,8.129292188783495e-11,6.322288843227769e-11,4.850855209236441e-11,3.613451842680903e-11,2.6324446155084765e-11,1.8806052344828885e-11,1.2948391018549685e-11,8.622458808783115e-12,5.515692702296684e-12,3.3955895525988325e-12,2.0408906598982066e-12,1.2025935095444415e-12,7.108199274291409e-13,4.279563289597556e-13,2.6721154826833047e-13,1.7156061186917346e-13,1.1212567000794866e-13,7.435560295692544e-14,4.95811863703049e-14,3.2567792412385116e-14,2.1219791159602657e-14,6.6373347389984525e-09,3.40604308281581e-09,1.7913865261189598e-09,1.0322418710471774e-09,6.45443978722211e-10,4.264931171274322e-10,2.9506686953617327e-10,2.0810820162366904e-10,1.4857572589888722e-10,1.0578375179687576e-10,7.495425051209547e-11,5.232667256365361e-11,3.57456487876517e-11,2.4056712925882654e-11,1.5839639484134316e-11,1.0122558280665818e-11,6.237667322190688e-12,3.666280267504445e-12,2.040860347219112e-12,1.0803536996534817e-12,5.464127227119624e-13
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.430117602788197e-10,3.2201532659983813e-10,2.876883998363111e-10,2.519121274090091e-10,2.2068057403879724e-10,1.8723248687958319e-10,1.5605745850713455e-10,1.2753131578960654e-10,1.0298217585582505e-10,8.226873128888586e-11,6.396569536496761e-11,4.906257897178141e-11,3.6545412431078565e-11,2.6639350153528626e-11,1.9062809753563192e-11,1.316716231480267e-11,8.807963509832082e-12,5.6628655509569465e-12,3.50086334342705e-12,2.1066755768463353e-12,1.2372108450618703e-12,7.246715020420652e-13,4.3047236990971124e-13,2.648231338406238e-13,1.6792226543523914e-13,1.0878433857790228e-13,7.171734169871948e-14,4.770635862775664e-14,3.1272110587309545e-14,2.0411273531808502e-14,6.598213024796935e-09,3.38200969389789e-09,1.7819565069272942e-09,1.0312825208937205e-09,6.480889478073083e-10,4.2999592339389914e-10,2.982072744534557e-10,2.1055602449976862e-10,1.5037219601912495e-10,1.0705047554536938e-10,7.58147706331698e-11,5.288702388825583e-11,3.609038912921813e-11,2.4266795918470506e-11,1.5978943030793772e-11,1.0231953798018394e-11,6.333599768228621e-12,3.747654326969806e-12,2.1024583203008687e-12,1.1206607800835409e-12,5.696160191166218e-13
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.4656571121298317e-10,3.2545475810862403e-10,2.9093959331075144e-10,2.5488213215017037e-10,2.2333235622497814e-10,1.8954970333475803e-10,1.579984505885022e-10,1.291228496406265e-10,1.0425224848789362e-10,8.325997566423986e-11,6.471914600840189e-11,4.962215631210313e-11,3.695553396484103e-11,2.69465824544676e-11,1.9306424174491876e-11,1.3370912489281561e-11,8.980711539635545e-12,5.802087410021414e-12,3.603059440140559e-12,2.172741910229887e-12,1.2736279752602997e-12,7.405375886593314e-13,4.3458898041446517e-13,2.63497902893356e-13,1.6493032672498103e-13,1.0582459948838027e-13,6.930901413328616e-14,4.5965561593096877e-14,3.006248321584253e-14,1.9656188671676583e-14,6.558155248183221e-09,3.357932484831247e-09,1.7728436577378114e-09,1.030654333968032e-09,6.50975889607231e-10,4.336535354470717e-10,3.014465220803127e-10,2.130697171628684e-10,1.5221458754843052e-10,1.0835031470965357e-10,7.6699865248837e-11,5.346593529099091e-11,3.644759002393663e-11,2.448154393071567e-11,1.6114588901599456e-11,1.0331885330307275e-11,6.418810778642831e-12,3.82068402586222e-12,2.159296918366412e-12,1.1590964276652825e-12,5.924935644346083e-13
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.5022844946526393e-10,3.289906568650177e-10,2.942737642312613e-10,2.579210007916711e-10,2.2604089870629423e-10,1.9191339089197312e-10,1.5997592967748953e-10,1.307425843019106e-10,1.0554358334469093e-10,8.426696990875883e-11,6.548369908281591e-11,5.018832882000565e-11,3.7366891081995614e-11,2.7248990667054144e-11,1.9539879019474723e-11,1.3561889842233291e-11,9.141757464255046e-12,5.933366550391561e-12,3.701642051780317e-12,2.2384609849955523e-12,1.311363344609707e-12,7.581297199270492e-13,4.4016267497119014e-13,2.6317443929742143e-13,1.625568257066295e-13,1.0323039638561913e-13,6.712008649643246e-14,4.435146076980038e-14,2.893395814502666e-14,1.8949674683824807e-14,6.517175390106325e-09,3.333843933680722e-09,1.7640705555418424e-09,1.0303679978735974e-09,6.54108822516087e-10,4.374673137336111e-10,3.0478513882188507e-10,2.156494347359473e-10,1.5410278251952382e-10,1.0968290553297776e-10,7.76089383087366e-11,5.4062889383267855e-11,3.681754355856508e-11,2.470258119301487e-11,1.6249200523730092e-11,1.042496606255207e-11,6.4950519939956545e-12,3.886098887316123e-12,2.2114348710217924e-12,1.1954659932413228e-12,6.148258332432064e-13
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.5400183516638606e-10,3.3262468269169157e-10,2.9769238351942726e-10,2.6103002003658166e-10,2.2880732327727218e-10,1.9432452044921982e-10,1.6199069248169642e-10,1.3239114641202636e-10,1.0685662729596088e-10,8.529002055721482e-11,6.62596832277829e-11,5.076179557456906e-11,3.778093092485803e-11,2.7548807963463343e-11,1.976571442804512e-11,1.37421934950465e-11,9.292247848680448e-12,6.056899414559527e-12,3.7962405120908436e-12,2.3033044507062267e-12,1.3499794101246506e-12,7.771709545895163e-13,4.470496257686089e-13,2.637894315658743e-13,1.60773666111762e-13,1.009867171997782e-13,6.514102315228885e-14,4.285760401081878e-14,2.7881982763694936e-14,1.8287314967274365e-14,6.475290769688257e-09,3.3097784623616117e-09,1.7556603806334036e-09,1.0304343058426162e-09,6.574918203370763e-10,4.4143872830028204e-10,3.082237847097593e-10,2.1829544781572194e-10,1.5603674995970217e-10,1.1104797555856075e-10,7.854148784986751e-11,5.4677338304318455e-11,3.7200217530957885e-11,2.4930936679302525e-11,1.6384787556544752e-11,1.0513430022235284e-11,6.563978702316996e-12,3.944695947545987e-12,2.2590310145477944e-12,1.229645136167693e-12,6.36435000701879e-13
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.578877665605268e-10,3.3635853619760057e-10,3.011969637281637e-10,2.642105141633548e-10,2.3163278142343004e-10,1.967840833048286e-10,1.6404354828960432e-10,1.3406917655893095e-10,1.0819184857956018e-10,8.632944362145324e-11,6.704736204322635e-11,5.134303066371911e-11,3.8198683737462255e-11,2.784775953077345e-11,1.9986056399223974e-11,1.391373693485603e-11,9.433363546486292e-12,6.173026716623459e-12,3.886628206269062e-12,2.3668388752001044e-12,1.3890839384662437e-12,7.973985703782093e-13,4.55107300179431e-13,2.6527801992256297e-13,1.5955235652076406e-13,9.907925970919697e-14,6.336309729855795e-14,4.147829925527295e-14,2.6902385699308296e-14,1.7665175696391226e-14,6.432522221555386e-09,3.28577245561771e-09,1.7476368878348158e-09,1.0308641375699633e-09,6.611290087144503e-10,4.4556935904809026e-10,3.1176325196866775e-10,2.210081440142162e-10,1.5801654747900896e-10,1.1244533560976084e-10,7.949710453043244e-11,5.530875697534467e-11,3.759538612241263e-11,2.5167198499794278e-11,1.6522843174845245e-11,1.0599145489433884e-11,6.627115521825273e-12,3.997302439335916e-12,2.3023222769766304e-12,1.2615714931998226e-12,6.57182701155153e-13
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.618881832837623e-10,3.4019396201821337e-10,3.047890622404526e-10,2.6746384824325885e-10,2.345184577289114e-10,1.9929309439542064e-10,1.661353203168989e-10,1.3577732677015014e-10,1.0954973245585494e-10,8.738557092691835e-11,6.784697251698778e-11,5.193236757487557e-11,3.862087721163382e-11,2.814716021359294e-11,2.020265722364158e-11,1.4078229721750988e-11,9.566274888337754e-12,6.282194472534516e-12,3.972701700739501e-12,2.4287190862338442e-12,1.4283301675936115e-12,8.185661293800288e-13,4.641959659462897e-13,2.6757427079187003e-13,1.5886387223678267e-13,9.749415873440237e-14,6.177822063524237e-14,4.020849935596454e-14,2.5991354604337477e-14,1.707982320245434e-14,6.388894274217895e-09,3.2618642745819858e-09,1.7400243741831642e-09,1.0316684388165549e-09,6.650245611897372e-10,4.498608960683138e-10,3.154044629160796e-10,2.237880271900494e-10,1.6004232217605211e-10,1.1387487412428749e-10,8.047546537282628e-11,5.595667125562918e-11,3.800272095017083e-11,2.541163875402626e-11,1.6664437054412086e-11,1.0683641174496932e-11,6.685835563731495e-12,4.044745435516328e-12,2.3416036271060286e-12,1.2912361960191558e-12,6.769669134019018e-13
