Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.041545974452493e-12,5.403230849340142e-12,5.423162246135341e-12,4.792738251443339e-12,4.223968877784539e-12,3.990780349464526e-12,3.4250922548876947e-12,3.2454959641645882e-12,2.6551065268898343e-12,2.445769050826666e-12,2.290062292624896e-12,1.9197000805772786e-12,1.6801658451091558e-12,1.356836917684322e-12,1.1358158425285407e-12,8.650437601193149e-13,6.588030246636289e-13,5.461757787444121e-13,3.9507894837160305e-13,3.0867479665678323e-13,2.2192787961191514e-13,1.6431580659715277e-13,1.17075129066251e-13,7.26824257879543e-14,5.135826422964635e-14,3.4842784147559534e-14,5.661041483158639e-10,3.5250107992365643e-10,1.7261052683402938e-10,8.793668053170229e-11,4.4974475131951825e-11,2.1000915436463485e-11,1.2136527866577097e-11,6.759424153547131e-12,4.8129934603931084e-12,3.579154349597872e-12,2.662717779977736e-12,1.893700427224642e-12,1.5571933735560873e-12,1.0957243784546976e-12,8.343276950527101e-13,5.828616902143029e-13,4.075514253177851e-13,2.92448090434636e-13,1.9590678633019325e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.4978589008435145e-12,5.204478086115611e-12,4.864915458839411e-12,4.493941456491993e-12,3.873567604708903e-12,3.756045525136893e-12,3.200088779470597e-12,2.9665743916017092e-12,2.6457928040555266e-12,2.430759674235125e-12,2.076278782041586e-12,1.671321408828213e-12,1.482673923868874e-12,1.2476920609033212e-12,1.0328385015264237e-12,8.020918081305158e-13,6.459805938289942e-13,5.176994887330011e-13,3.7250238187470745e-13,2.826738690275331e-13,2.1476035490939338e-13,1.3882837325459912e-13,1.0332949027074878e-13,6.933880822738434e-14,4.8658496548166314e-14,3.201681591524246e-14,6.011567520923119e-10,3.683417960603797e-10,1.9893522389835056e-10,1.019498701779633e-10,5.463874327293829e-11,2.4595779040921844e-11,1.2924361912588372e-11,7.319439435818119e-12,4.797285395123828e-12,3.350977425310353e-12,2.5378498492994096e-12,1.8883747097544715e-12,1.3159689694773691e-12,1.0748504311479527e-12,7.746624727990773e-13,5.222273591861557e-13,3.835572593560282e-13,2.914830856348653e-13,1.9352892375909377e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.668733681902904e-12,5.2573147706578154e-12,4.6353802250779635e-12,4.072322407569824e-12,3.8740672766672624e-12,3.309256900218107e-12,3.1103538304407128e-12,2.831064235638007e-12,2.376430299321739e-12,2.123231062806259e-12,1.9097463441769097e-12,1.6404142649389347e-12,1.380699059316385e-12,1.1338218419241642e-12,9.486106130191442e-13,7.589731305479972e-13,6.000013759377364e-13,4.629572809355074e-13,3.527042531239231e-13,2.6648150815574967e-13,1.9543671395566407e-13,1.433387155723455e-13,9.862474502073502e-14,6.987676171745362e-14,4.51849621954126e-14,3.0895382176653855e-14,6.585134620823787e-10,3.7084771285812827e-10,2.1377097205121716e-10,1.1568402302872961e-10,5.874836187897826e-11,2.692170015979427e-11,1.248583616192107e-11,7.491203317442315e-12,4.583892367612965e-12,3.1745068466574663e-12,2.2704895106405263e-12,1.6507704134093165e-12,1.2047629378172237e-12,9.069456244764153e-13,6.648037159285061e-13,4.838894773905796e-13,3.381637091121159e-13,2.484705220056966e-13,1.794019710347353e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.7551334749617654e-12,5.080192814195068e-12,4.650606782622286e-12,3.890360711557142e-12,3.4675163446661056e-12,3.268032871626468e-12,2.8461374781043123e-12,2.3630061718041205e-12,2.2580666737090005e-12,1.9355393987121667e-12,1.7992650286288181e-12,1.4828595058218427e-12,1.2464912543008636e-12,9.79319917738723e-13,8.19318276195673e-13,6.902838473429366e-13,5.400906154266166e-13,4.225177483904766e-13,3.35576536556049e-13,2.411192195585904e-13,1.822112421670166e-13,1.3691235087241222e-13,9.127328292730274e-14,6.100283003778607e-14,4.1914542974743177e-14,2.6733389908544467e-14,6.314068562992084e-10,3.8412009091142157e-10,2.1548916331890624e-10,1.2492630600681488e-10,6.31914419911154e-11,3.0645950735414184e-11,1.4986751978972798e-11,8.049912980825754e-12,4.475525723949117e-12,3.0865328174502492e-12,2.306577033244344e-12,1.6091239584966054e-12,1.150397340109195e-12,8.615983271346602e-13,6.003633682943644e-13,4.58885237191399e-13,3.175782527502746e-13,2.3060869854272957e-13,1.6427071131692147e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.7120134285091865e-12,5.0033120900298915e-12,4.335921746104112e-12,3.844773212902965e-12,3.118011538949519e-12,2.8994683862804283e-12,2.7570650247163603e-12,2.405657844060794e-12,2.173232278196255e-12,1.7903581914301245e-12,1.611569208853663e-12,1.438577215307041e-12,1.1986251934943188e-12,9.556086095371275e-13,8.202062299189963e-13,6.253835775858426e-13,5.136879939887257e-13,4.34041132544714e-13,3.127051035354983e-13,2.235619341081751e-13,1.7443843720933888e-13,1.2358425610167572e-13,8.5139130140277e-14,5.696130040511816e-14,3.9490929783055205e-14,2.5998535566201925e-14,6.504418006845326e-10,4.126266541764212e-10,2.37058303354454e-10,1.371535995095959e-10,7.102994517568065e-11,3.328258227746898e-11,1.71943448968557e-11,8.427888394777624e-12,4.623625455533142e-12,2.8928164753959232e-12,2.041754052859253e-12,1.5073356061346978e-12,1.1251807156042017e-12,7.947063625672145e-13,5.506109978447231e-13,4.121266130655787e-13,2.8451834735654926e-13,1.900372202655372e-13,1.4259807244115943e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.8934373501008745e-12,5.00769144327857e-12,4.24307640929071e-12,3.6694737373062215e-12,3.1924054309696683e-12,2.8031068408073584e-12,2.451955396321426e-12,2.1684445383579905e-12,1.9636492557261966e-12,1.6633695568699254e-12,1.5114364212933916e-12,1.2734256787620048e-12,1.057657382642407e-12,9.274455608486873e-13,7.721114786811641e-13,6.167889339447642e-13,4.80812768970834e-13,3.85395790405334e-13,2.9084144065580483e-13,2.1610971595739124e-13,1.6152070491294625e-13,1.1163804560990591e-13,8.164504039464093e-14,5.529223605661112e-14,3.679364830010309e-14,2.3752792739268576e-14,7.044514576579512e-10,3.974386133371849e-10,2.5036964101831e-10,1.412385032737322e-10,7.8866864556289e-11,3.804502605956946e-11,2.0021610440892712e-11,9.091659163286704e-12,5.080167523856618e-12,3.002601718772045e-12,1.99161016145706e-12,1.4745302719643388e-12,1.0223047099026106e-12,8.151325206308236e-13,5.532155517336027e-13,3.986314528714464e-13,2.789770112474099e-13,1.9228883941054555e-13,1.3039511772355892e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.049209520433708e-12,5.1894340851391655e-12,4.200740305910933e-12,3.561781542088945e-12,2.9995508861656775e-12,2.7465255604189496e-12,2.3722046764375177e-12,2.158851535411373e-12,1.7994191070477587e-12,1.561033584594043e-12,1.2816687596415952e-12,1.230818144531828e-12,9.89677293568281e-13,8.387318971525768e-13,6.908077531083635e-13,5.617434009671423e-13,4.487953219196086e-13,3.5181747152949136e-13,2.6306649121227113e-13,2.053681168964721e-13,1.4688576498099473e-13,1.0916613176628405e-13,7.470079494630741e-14,5.0827015636034545e-14,3.318781754495081e-14,2.395671660202948e-14,6.785313307039706e-10,4.098354200093539e-10,2.6129376058522055e-10,1.4242828688104886e-10,7.851446539247493e-11,4.416776682650115e-11,2.163212643096701e-11,9.86963305328209e-12,5.228957273513922e-12,2.869536522787377e-12,1.9336056451694552e-12,1.3010006769088013e-12,9.201201910772254e-13,6.690681490055281e-13,5.164004171640386e-13,3.8421462613657436e-13,2.5884989735476717e-13,1.599908184898117e-13,1.1622996423010283e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.368938343952803e-12,5.286100909053567e-12,4.3568126767864535e-12,3.5594856347885065e-12,3.0677692946079472e-12,2.63219067494667e-12,2.2718990683024728e-12,1.895685987922775e-12,1.8074688693037955e-12,1.5185844627369668e-12,1.3069341228489408e-12,1.089587279564129e-12,9.25672741484441e-13,7.639150442306365e-13,6.509082064777432e-13,5.148918336442097e-13,4.183953416419341e-13,3.255174039354211e-13,2.5559908683183514e-13,1.7168367137016066e-13,1.3911073895102186e-13,9.996202594607242e-14,6.700127308319103e-14,4.6294710009671916e-14,3.6431751409697937e-14,2.1599930913105422e-14,6.775119061094281e-10,4.0825078743425533e-10,2.681577326024512e-10,1.5284642897487208e-10,9.149357598880427e-11,4.8174629329547286e-11,2.3009307614109256e-11,1.104075160491544e-11,5.844518154357354e-12,3.0273141625022937e-12,1.8743391068285e-12,1.3006264366226603e-12,9.000360357863633e-13,6.241516669298809e-13,4.5376873446945234e-13,3.5860154178365384e-13,2.443482679200698e-13,1.5104950474579487e-13,1.246249503355684e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.502739379583403e-12,5.199959674486536e-12,4.373584262764527e-12,3.597062395994974e-12,2.997624976315723e-12,2.477137072140215e-12,2.2021080471227264e-12,1.8427931822079237e-12,1.5929861529530072e-12,1.412109804770419e-12,1.179137487713826e-12,1.0044602653831862e-12,8.935772497501741e-13,7.363387967007704e-13,6.155266714994e-13,4.783216043830672e-13,3.8764218886779257e-13,2.9141627900028043e-13,2.327254915693024e-13,1.7377079253793176e-13,1.3372854561591453e-13,9.310954162068065e-14,6.40071510056507e-14,4.2673357313947724e-14,3.213379863133444e-14,2.10972723761572e-14,7.01097709575227e-10,4.420255716660198e-10,2.6650865064688127e-10,1.7531982224599636e-10,9.091296356950257e-11,5.0857697223431114e-11,2.5717001871557518e-11,1.1793213277986957e-11,6.108846926541049e-12,3.205490973537372e-12,1.9584707981912285e-12,1.2540630685028598e-12,9.045520322270042e-13,6.146304032929062e-13,4.368883232264634e-13,2.8699546755335384e-13,2.0217972607505169e-13,1.3917010289334683e-13,1.0135791425045747e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.0415805432672445e-12,5.6503404677615305e-12,4.4669326106306475e-12,3.738463521255236e-12,2.8991204641227144e-12,2.579306010889064e-12,2.071111934481153e-12,1.83313377009918e-12,1.5268232366164617e-12,1.2426808893848122e-12,1.0930751342544971e-12,1.0002447091666852e-12,8.377977547783206e-13,6.674179743107888e-13,5.735877738168607e-13,4.396528930553925e-13,3.670384619616776e-13,2.8263240628351657e-13,2.2488519769754566e-13,1.621016695032795e-13,1.1465148086225635e-13,8.95905984370166e-14,6.03728218157077e-14,4.137420846164124e-14,3.151023265916387e-14,2.202262174447079e-14,6.915556908845672e-10,4.265611897612364e-10,2.8844091707514307e-10,1.8490953485940577e-10,9.488936231299221e-11,5.228085208241867e-11,2.740688381737865e-11,1.3906665113905758e-11,6.600594751864775e-12,3.2536592280129525e-12,1.7708034753915526e-12,1.1739821240420776e-12,8.807830327022716e-13,5.662050879116076e-13,3.8906015928442165e-13,2.786159036157847e-13,2.0200205673123484e-13,1.4725653333311802e-13,9.792241754481983e-14
