Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,15.0,15.0,0.0,120.0,0.0,6.245121685252936,13.960674979016062,0.4606285405233983,-106.64317353815917,0.0,-43.83556503226876,9.385096075758504,-3.437419598638738,2.67888988763713,34.2040194976165,17.630926776418704,5.79913425928693,3.459279736884414,2.4017243477244943,1.6178760381340167,0.9529451783350729,0.5069127731774289,0.23449227184232008,0.11318883331919943,0.04990813371194432,0.0017474814595273593,0.010157312172470047,3.8667969041137305e-05,0.012052410415084714,-0.004333839517321039,0.007139449092483585,8.108352164726504,5.846424381271461,4.503940216683048,3.539567787113762,2.431900946784589,1.5976319615280206,0.938039677715183,0.5586974046212643,0.312391877103112,0.20568830252544068,0.12892141403565308,0.08551673049893349,0.055258576252242966,0.03196760451403555,-0.0027079043809416937
0.0,16.0,16.0,0.0,120.0,0.0,3.078729246849072,-12.791259944883643,0.2456978669203913,-107.73453459831227,0.0,-44.89994585824073,4.676920235548375,2.000548441103726,3.6622214282997927,34.2040194976165,17.630926776418704,5.779690277180205,3.226117351509554,2.489330620420677,1.593529848243002,0.9630989647334373,0.46325992135728783,0.20832223145762974,0.09542889455078007,0.06388373969871673,0.040045136668097434,0.0017335469936849753,0.025219291035214683,0.0032708121434589883,-0.0040489607522551044,-0.006715449404484978,8.489439154518962,5.856951591167405,4.601450006329244,3.7066308405275015,2.4652556066091154,1.5615056248661894,0.9468942788878637,0.5719863106112717,0.32532778709910676,0.1853635936524802,0.10044302356165255,0.047075691935626204,0.05071543792527361,0.02633409615928184,0.01667571604876936
0.0,17.0,17.0,0.0,120.0,0.0,8.460824339468513,-5.732383243369082,2.9847567518260085,-107.01955153949555,0.0,-45.468008135060614,3.605527852808433,-4.838694605798295,2.9916535238259474,34.2040194976165,17.630926776418704,5.733376025450762,3.353945915594445,2.4545593709322,1.6159200078940636,0.9809906409472341,0.48766223522090313,0.24002946849947285,0.11237707647640492,0.04939832639853041,0.004892188075487049,0.026634852699712934,0.004313088896054829,0.014458781228900121,0.0047156856458161105,-0.00013086832168269559,8.237695712666168,5.7883524582364725,4.729698675416251,3.644947396283325,2.463273406614661,1.565357178377808,0.9055557092620622,0.5741571439880234,0.3401853301535395,0.17875273516374396,0.12585119708018747,0.07515614145877907,0.02029028592056808,0.01671030299237624,0.030242228826190112
0.0,18.0,18.0,0.0,120.0,0.0,-8.434699922483846,-23.57198052732825,2.0915481446505666,-108.37698252747872,0.0,-46.37907484026874,-1.051362091689824,8.016226133024826,-2.2952139976933728,34.2040194976165,17.630926776418704,5.827209557043297,3.48811613199008,2.4750458204719994,1.6642090380790413,1.0203582412251857,0.5100781130973038,0.2503312763294216,0.13158643660494942,0.05850374785523845,0.0412490144660701,0.02997557375893538,-0.007842089353767416,0.004606310893377572,0.00626312963757561,0.021904161263695016,8.241842738746074,5.78671748242177,4.790694359231267,3.7226980439281157,2.523684268824527,1.6179751283269301,0.9860421651305381,0.5620316559047426,0.34993914386765,0.17906792975878977,0.11593757090527641,0.08022513763304703,0.046428974987121924,0.039686511919510184,0.011637445933520403
0.0,19.0,19.0,0.0,120.0,0.0,7.621542318142858,1.2304601931344976,-5.016595026370354,-106.67031064339945,0.0,-44.649522155161534,-8.340450774636619,-2.9447534080262727,4.65032782434802,34.2040194976165,17.630926776418704,5.8774361657250225,3.597444497660927,2.492839161679917,1.6821851727606307,1.0110395351303219,0.5226892982454675,0.22950732733348858,0.11519777163895562,0.05220156198005785,0.026243647560652696,0.017202487047721718,0.004448281166007421,0.014610513676298245,0.008475897488047196,0.010161792350492254,7.683411724310011,5.574414100037193,4.760382513612623,3.58968793446678,2.6086939987297906,1.6671823684557858,1.0044289692352584,0.5588947235807321,0.31578686241136933,0.19646312933845034,0.11181202601644098,0.07076570136559523,0.044817630377685706,0.02871712926885723,0.0012696851259524928
0.0,20.0,20.0,0.0,120.0,0.0,-8.882155713678763,24.052199683683178,3.183204179839077,-107.2662521290029,0.0,-44.90877874987157,-2.2449058715555017,-8.245586856033293,-4.226864531232889,34.2040194976165,17.630926776418704,5.897862366372244,3.6854199779353394,2.3962448008421644,1.6487036347548993,0.9788901888691105,0.5247453453697911,0.2502710184953908,0.0939494676100628,0.05112725430713916,0.03314706236276954,0.01563132321517643,0.0074504195019997905,0.012346809003099502,0.01952267825886952,0.005376377812471154,8.313321885109318,5.603347946359029,4.746280112761943,3.6167824153544004,2.632560165400855,1.679685640511674,0.9985035503692878,0.5893110308709849,0.3393506672865249,0.1936582512207222,0.12810626051808396,0.051738122270198916,0.046764302978871894,0.013562634870165301,0.0002057833040419281
0.0,21.0,21.0,0.0,120.0,0.0,7.249568522052392,24.335702294838548,3.83553262272126,-106.56948397523975,0.0,-45.70958777215104,5.993393012712836,-8.341681247523516,-3.694652948215218,34.2040194976165,17.630926776418704,5.758108101374168,3.4236291689953706,2.5026842915882144,1.7052217233667102,1.0002084324143925,0.5512968890201828,0.26199274018365454,0.10459275563919981,0.06481662236655275,0.04202348982045668,-0.0003084642099192188,0.0024788014404463444,-0.023924712648568408,0.0005032187299709572,-0.015088863726608212,8.123700200658536,5.931172112443354,4.7449679487714,3.544250538337301,2.578436005645488,1.7396309433675814,1.024017650650436,0.578033230456251,0.33849993075548757,0.18050255723527353,0.1063609040859802,0.05956539059467533,0.03965882670073168,0.01243328989794974,0.006886781042651365
0.0,22.0,22.0,0.0,120.0,0.0,-0.15607656446739426,12.763063292249477,-2.82337152983326,-106.145988100924,0.0,-44.5174563701042,3.901999616689709,-7.214744060056506,-1.462671890471002,34.2040194976165,17.630926776418704,5.884568420831266,3.4311156689210187,2.578074026367704,1.6458743494267154,1.0466208604680354,0.564236174149582,0.26841409627647433,0.11559846412391765,0.07711336508019921,0.02624315327332618,0.0002863225198858309,0.014492760415277781,0.0011479274392048283,0.00471919572634687,-0.02053638956631612,8.20619560419051,5.922045462141615,4.773442051637049,3.70687680357382,2.6597454296058265,1.7181093626604464,0.9990502731662377,0.5980614322579376,0.332028664253468,0.20530219276952416,0.09915250080736235,0.05803588638373661,0.02703408060994498,0.026986446259180577,0.017295744759474825
0.0,23.0,23.0,0.0,120.0,0.0,1.2707783434076028,12.885116876221481,12.565757001145961,-107.03908224756974,0.0,-46.97075370826582,-1.7563810422731958,-4.327476537494153,0.18983679149631882,34.2040194976165,17.630926776418704,5.7276957524089855,3.386945372760593,2.483365748293423,1.6406245884604933,1.0271042637415306,0.5581494450188832,0.2582826603310473,0.09284172932448569,0.0447124869572261,0.04678246528654146,0.011680202355378215,-0.002093197175287222,0.0154060207707339,0.011809748714012426,0.007398299297282521,7.830077306941902,6.082008242880401,4.710148138175214,3.749231047254358,2.703547875816999,1.711695776638816,1.0139773368418312,0.5769260582827382,0.3449571952119925,0.18216883638986242,0.09580127229861173,0.08288219086866258,0.05502894517280841,0.02760661206207893,0.02071299182718338
0.0,24.0,24.0,0.0,120.0,0.0,9.950873432027723,9.137349618142132,-12.704336087071773,-106.69278321902407,0.0,-46.77381048340435,1.983515969119316,1.1918558479737342,1.0877635019673138,34.2040194976165,17.630926776418704,5.618175862951763,3.485272691371003,2.385367234383131,1.663109545305422,1.0698656057888745,0.5609330879520059,0.2716414460565317,0.13626659696688465,0.0710209848760488,0.041076752577547754,-0.004405178073408563,-0.006568397649207408,0.013257375994042715,0.003534304338100246,0.0035842123293408344,7.979851779782642,5.916411293079415,4.839929587412715,3.661459727137787,2.671106504962554,1.7401286592817728,1.056121658784369,0.5847127386502018,0.3395440014143259,0.18569859266109517,0.09796393369910149,0.07050398100641009,0.04320883908260778,0.031387510582742244,0.013779291714490266
